"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (11/03/2023 01:00)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.9107E+00
   13.245     1.9880E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7972E+03     1.8141E+03
    0.000     2.1170E+03     1.7777E+03
   13.250     2.0011E-03     9.7339E-04
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   13.245
 401.0   6.2766E+00   1.2166E+03
 403.0   6.4239E+00   1.1600E+03
 405.0   6.5724E+00   1.2212E+03
 407.0   6.5992E+00   1.2824E+03
 409.0   6.6272E+00   1.2208E+03
 411.0   6.6766E+00   1.1904E+03
 413.0   6.7477E+00   1.1923E+03
 415.0   6.8196E+00   1.2448E+03
 417.0   6.8308E+00   1.1973E+03
 419.0   6.8430E+00   1.2622E+03
 421.0   6.8454E+00   1.2598E+03
 423.0   6.8383E+00   1.2768E+03
 425.0   6.8321E+00   1.2340E+03
 427.0   6.8666E+00   1.2033E+03
 429.0   6.9021E+00   1.2629E+03
 431.0   6.9276E+00   1.2121E+03
 433.0   6.9440E+00   1.2602E+03
 435.0   6.9609E+00   1.2928E+03
 437.0   6.9179E+00   1.2774E+03
 439.0   6.8755E+00   1.1947E+03
 441.0   6.8037E+00   1.2366E+03
 443.0   6.7026E+00   1.2619E+03
 445.0   6.6022E+00   1.1961E+03
 447.0   6.5042E+00   1.1604E+03
 449.0   6.4070E+00   1.1947E+03
 451.0   6.3214E+00   1.1857E+03
 453.0   6.2473E+00   1.1358E+03
 455.0   6.1738E+00   7.0665E+02
 457.0   6.1229E+00   5.0966E+02
 459.0   6.0725E+00   3.7262E+02
 461.0   6.0233E+00   3.3505E+02
 463.0   5.9753E+00   2.1253E+02
 465.0   5.9279E+00   2.8107E+02
 467.0   5.8409E+00   2.5961E+02
 469.0   5.7545E+00   2.5343E+02
 471.0   5.6586E+00   2.4033E+02
 473.0   5.5532E+00   2.9776E+02
 475.0   5.4483E+00   2.7497E+02
 477.0   5.3437E+00   3.0188E+02
 479.0   5.2396E+00   2.6386E+02
 481.0   5.1561E+00   3.5337E+02
 483.0   5.0931E+00   3.3488E+02
 485.0   5.0306E+00   2.5073E+02
 487.0   4.9683E+00   2.4891E+02
 489.0   4.9066E+00   3.5315E+02
 491.0   4.8251E+00   3.9693E+02
 493.0   4.7237E+00   3.5469E+02
 495.0   4.6227E+00   3.6078E+02
 497.0   4.5021E+00   3.5837E+02
 499.0   4.3819E+00   3.9552E+02
 501.0   4.2930E+00   4.1483E+02
 503.0   4.2352E+00   4.4355E+02
 505.0   4.1777E+00   3.7523E+02
 507.0   4.1012E+00   4.3788E+02
 509.0   4.0249E+00   4.0601E+02
 511.0   3.9490E+00   4.0370E+02
 513.0   3.8735E+00   3.9680E+02
 515.0   3.7983E+00   4.4021E+02
 517.0   3.6603E+00   4.2886E+02
 519.0   3.5226E+00   4.3572E+02
 521.0   3.4256E+00   4.3936E+02
 523.0   3.3693E+00   4.6016E+02
 525.0   3.3132E+00   4.8431E+02
 527.0   3.2377E+00   5.0614E+02
 529.0   3.1626E+00   4.9587E+02
 531.0   3.0878E+00   5.4124E+02
 533.0   3.0133E+00   5.4654E+02
 535.0   2.9391E+00   5.0858E+02
 537.0   2.8654E+00   5.5269E+02
 539.0   2.7919E+00   5.9529E+02
 541.0   2.7190E+00   5.4757E+02
 543.0   2.6467E+00   5.9487E+02
 545.0   2.5746E+00   6.1188E+02
 547.0   2.5036E+00   6.4543E+02
 549.0   2.4327E+00   5.8055E+02
 551.0   2.3616E+00   6.4793E+02
 553.0   2.2901E+00   6.1681E+02
 555.0   2.2189E+00   6.0993E+02
 557.0   2.1477E+00   6.7367E+02
 559.0   2.0766E+00   6.4935E+02
 561.0   2.0159E+00   6.7426E+02
 563.0   1.9655E+00   6.4194E+02
 565.0   1.9153E+00   6.5168E+02
 567.0   1.9066E+00   6.8473E+02
 569.0   1.8981E+00   6.6100E+02
 571.0   1.8806E+00   6.5190E+02
 573.0   1.8543E+00   6.9246E+02
 575.0   1.8281E+00   6.7745E+02
 577.0   1.8841E+00   6.8629E+02
 579.0   1.9403E+00   6.9187E+02
 581.0   1.9491E+00   6.6189E+02
 583.0   1.9104E+00   6.6815E+02
 585.0   1.8718E+00   6.7351E+02
 587.0   1.8956E+00   6.6824E+02
 589.0   1.9194E+00   6.4748E+02
 591.0   1.8954E+00   6.5928E+02
 593.0   1.8237E+00   6.7019E+02
 595.0   1.7522E+00   6.6558E+02
 597.0   1.7504E+00   6.6521E+02
 599.0   1.7488E+00   6.5768E+02
 601.0   1.7925E+00   6.8140E+02
 603.0   1.8817E+00   6.6534E+02
 605.0   1.9712E+00   6.5523E+02
 607.0   1.9290E+00   6.9146E+02
 609.0   1.8870E+00   6.3864E+02
 611.0   1.8743E+00   6.6874E+02
 613.0   1.8907E+00   6.5230E+02
 615.0   1.9072E+00   6.8800E+02
 617.0   1.9260E+00   6.8017E+02
 619.0   1.9448E+00   6.8035E+02
 621.0   1.9737E+00   6.8130E+02
 623.0   2.0129E+00   7.0140E+02
 625.0   2.0521E+00   6.5211E+02
 627.0   2.0918E+00   6.5330E+02
 629.0   2.1315E+00   6.5918E+02
 631.0   2.1717E+00   6.4626E+02
 633.0   2.2124E+00   6.6252E+02
 635.0   2.2531E+00   6.4310E+02
 637.0   2.2571E+00   6.3593E+02
 639.0   2.2613E+00   5.9004E+02
 641.0   2.2533E+00   5.8741E+02
 643.0   2.2332E+00   5.9242E+02
 645.0   2.2131E+00   6.1635E+02
 647.0   2.2765E+00   5.8761E+02
 649.0   2.3399E+00   5.4980E+02
 651.0   2.4069E+00   5.5589E+02
 653.0   2.4774E+00   5.6493E+02
 655.0   2.5480E+00   5.3408E+02
 657.0   2.6821E+00   4.9345E+02
 659.0   2.8164E+00   4.5609E+02
 661.0   2.9764E+00   4.2868E+02
 663.0   3.1622E+00   4.4683E+02
 665.0   3.3480E+00   3.7278E+02
 667.0   3.4697E+00   3.7791E+02
 669.0   3.5914E+00   3.9784E+02
 671.0   3.6026E+00   3.5820E+02
 673.0   3.5034E+00   3.5982E+02
 675.0   3.4043E+00   3.8332E+02
 677.0   3.3289E+00   3.8993E+02
 679.0   3.2536E+00   3.9864E+02
 681.0   3.1391E+00   3.7121E+02
 683.0   2.9856E+00   3.5923E+02
 685.0   2.8322E+00   4.3554E+02
 687.0   2.6429E+00   4.5511E+02
 689.0   2.4537E+00   4.9866E+02
 691.0   2.3076E+00   5.1924E+02
 693.0   2.2045E+00   5.6359E+02
 695.0   2.1015E+00   5.5017E+02
 697.0   2.0283E+00   5.6525E+02
 699.0   1.9552E+00   5.5540E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   13.245
 401.0   5.3889E+00   1.2158E+03
 403.0   5.5330E+00   1.1591E+03
 405.0   5.6783E+00   1.2202E+03
 407.0   5.7033E+00   1.2815E+03
 409.0   5.7295E+00   1.2198E+03
 411.0   5.7768E+00   1.1895E+03
 413.0   5.8456E+00   1.1914E+03
 415.0   5.9152E+00   1.2438E+03
 417.0   5.9248E+00   1.1964E+03
 419.0   5.9353E+00   1.2614E+03
 421.0   5.9361E+00   1.2591E+03
 423.0   5.9278E+00   1.2762E+03
 425.0   5.9203E+00   1.2334E+03
 427.0   5.9536E+00   1.2027E+03
 429.0   5.9877E+00   1.2623E+03
 431.0   6.0121E+00   1.2115E+03
 433.0   6.0276E+00   1.2595E+03
 435.0   6.0436E+00   1.2919E+03
 437.0   6.0005E+00   1.2764E+03
 439.0   5.9581E+00   1.1936E+03
 441.0   5.8867E+00   1.2355E+03
 443.0   5.7864E+00   1.2609E+03
 445.0   5.6869E+00   1.1951E+03
 447.0   5.5903E+00   1.1594E+03
 449.0   5.4945E+00   1.1938E+03
 451.0   5.4103E+00   1.1848E+03
 453.0   5.3378E+00   1.1349E+03
 455.0   5.2660E+00   7.0582E+02
 457.0   5.2167E+00   5.0900E+02
 459.0   5.1680E+00   3.7256E+02
 461.0   5.1208E+00   3.3515E+02
 463.0   5.0748E+00   2.1528E+02
 465.0   5.0293E+00   2.8207E+02
 467.0   4.9454E+00   2.6119E+02
 469.0   4.8621E+00   2.5506E+02
 471.0   4.7696E+00   2.4214E+02
 473.0   4.6679E+00   2.9866E+02
 475.0   4.5669E+00   2.7605E+02
 477.0   4.4664E+00   3.0246E+02
 479.0   4.3666E+00   2.6490E+02
 481.0   4.2870E+00   3.5331E+02
 483.0   4.2275E+00   3.3511E+02
 485.0   4.1684E+00   2.5180E+02
 487.0   4.1097E+00   2.5023E+02
 489.0   4.0516E+00   3.5287E+02
 491.0   3.9742E+00   3.9636E+02
 493.0   3.8776E+00   3.5432E+02
 495.0   3.7816E+00   3.6035E+02
 497.0   3.6667E+00   3.5792E+02
 499.0   3.5522E+00   3.9482E+02
 501.0   3.4682E+00   4.1404E+02
 503.0   3.4143E+00   4.4258E+02
 505.0   3.3607E+00   3.7450E+02
 507.0   3.2887E+00   4.3690E+02
 509.0   3.2170E+00   4.0506E+02
 511.0   3.1458E+00   4.0282E+02
 513.0   3.0750E+00   3.9592E+02
 515.0   3.0046E+00   4.3922E+02
 517.0   2.8745E+00   4.2801E+02
 519.0   2.7452E+00   4.3492E+02
 521.0   2.6548E+00   4.3864E+02
 523.0   2.6029E+00   4.5938E+02
 525.0   2.5513E+00   4.8352E+02
 527.0   2.4816E+00   5.0535E+02
 529.0   2.4123E+00   4.9511E+02
 531.0   2.3436E+00   5.4048E+02
 533.0   2.2753E+00   5.4581E+02
 535.0   2.2074E+00   5.0792E+02
 537.0   2.1403E+00   5.5203E+02
 539.0   2.0735E+00   5.9461E+02
 541.0   2.0074E+00   5.4696E+02
 543.0   1.9422E+00   5.9425E+02
 545.0   1.8773E+00   6.1127E+02
 547.0   1.8136E+00   6.4482E+02
 549.0   1.7504E+00   5.7998E+02
 551.0   1.6873E+00   6.4735E+02
 553.0   1.6241E+00   6.1625E+02
 555.0   1.5614E+00   6.0938E+02
 557.0   1.4990E+00   6.7312E+02
 559.0   1.4371E+00   6.4882E+02
 561.0   1.3846E+00   6.7372E+02
 563.0   1.3414E+00   6.4139E+02
 565.0   1.2985E+00   6.5112E+02
 567.0   1.2920E+00   6.8413E+02
 569.0   1.2857E+00   6.6036E+02
 571.0   1.2716E+00   6.5123E+02
 573.0   1.2497E+00   6.9180E+02
 575.0   1.2280E+00   6.7679E+02
 577.0   1.2780E+00   6.8555E+02
 579.0   1.3285E+00   6.9105E+02
 581.0   1.3375E+00   6.6107E+02
 583.0   1.3046E+00   6.6737E+02
 585.0   1.2720E+00   6.7277E+02
 587.0   1.2941E+00   6.6746E+02
 589.0   1.3163E+00   6.4667E+02
 591.0   1.2965E+00   6.5848E+02
 593.0   1.2347E+00   6.6946E+02
 595.0   1.1736E+00   6.6492E+02
 597.0   1.1734E+00   6.6452E+02
 599.0   1.1733E+00   6.5696E+02
 601.0   1.2128E+00   6.8059E+02
 603.0   1.2927E+00   6.6442E+02
 605.0   1.3737E+00   6.5418E+02
 607.0   1.3378E+00   6.9045E+02
 609.0   1.3021E+00   6.3768E+02
 611.0   1.2923E+00   6.6780E+02
