"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/14/2023 12:12)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.9597E-01
   12.885     2.7175E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8058E+03     1.8141E+03
    0.000     2.1705E+03     1.7848E+03
   12.890     3.2639E+01     1.8866E+01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   12.885
 401.0   4.1785E-01   2.2796E-05
 403.0   4.2019E-01   3.2705E-03
 405.0   4.2263E-01   6.6851E-03
 407.0   4.2063E-01   1.1535E-02
 409.0   4.1873E-01   1.6394E-02
 411.0   4.1778E-01   2.0838E-02
 413.0   4.1779E-01   2.4896E-02
 415.0   4.1787E-01   2.9022E-02
 417.0   4.1572E-01   3.9234E-02
 419.0   4.1365E-01   4.9812E-02
 421.0   4.1122E-01   5.8247E-02
 423.0   4.0848E-01   6.4281E-02
 425.0   4.0579E-01   7.0337E-02
 427.0   4.0467E-01   7.1342E-02
 429.0   4.0362E-01   7.2296E-02
 431.0   4.0222E-01   6.9153E-02
 433.0   4.0053E-01   6.2112E-02
 435.0   3.9888E-01   5.5266E-02
 437.0   3.9522E-01   4.7361E-02
 439.0   3.9160E-01   3.9897E-02
 441.0   3.8691E-01   3.5957E-02
 443.0   3.8115E-01   3.5313E-02
 445.0   3.7545E-01   3.4754E-02
 447.0   3.7023E-01   3.3803E-02
 449.0   3.6508E-01   3.2933E-02
 451.0   3.6021E-01   3.2697E-02
 453.0   3.5562E-01   3.3039E-02
 455.0   3.5108E-01   3.3396E-02
 457.0   3.4753E-01   3.3591E-02
 459.0   3.4411E-01   3.3878E-02
 461.0   3.4091E-01   3.3468E-02
 463.0   3.3790E-01   3.2300E-02
 465.0   3.3494E-01   3.1140E-02
 467.0   3.3049E-01   2.9335E-02
 469.0   3.2599E-01   2.7576E-02
 471.0   3.2118E-01   2.3970E-02
 473.0   3.1604E-01   1.8816E-02
 475.0   3.1095E-01   1.4119E-02
 477.0   3.0608E-01   7.9115E-03
 479.0   3.0127E-01   2.3008E-03
 481.0   2.9718E-01  -2.7443E-03
 483.0   2.9382E-01  -7.3841E-03
 485.0   2.9058E-01  -1.1682E-02
 487.0   2.8748E-01  -1.6222E-02
 489.0   2.8428E-01  -2.0507E-02
 491.0   2.8060E-01  -2.4952E-02
 493.0   2.7634E-01  -2.9433E-02
 495.0   2.7206E-01  -3.3464E-02
 497.0   2.6742E-01  -3.8011E-02
 499.0   2.6279E-01  -4.1993E-02
 501.0   2.5984E-01  -4.7274E-02
 503.0   2.5857E-01  -5.3864E-02
 505.0   2.5730E-01  -5.9985E-02
 507.0   2.5605E-01  -6.4882E-02
 509.0   2.5485E-01  -6.9476E-02
 511.0   2.5368E-01  -7.3138E-02
 513.0   2.5264E-01  -7.5981E-02
 515.0   2.5158E-01  -7.8715E-02
 517.0   2.4572E-01  -7.6199E-02
 519.0   2.3973E-01  -7.3626E-02
 521.0   2.3523E-01  -7.2464E-02
 523.0   2.3230E-01  -7.2706E-02
 525.0   2.2940E-01  -7.2882E-02
 527.0   2.2620E-01  -7.2501E-02
 529.0   2.2287E-01  -7.2086E-02
 531.0   2.1965E-01  -7.1911E-02
 533.0   2.1655E-01  -7.1950E-02
 535.0   2.1336E-01  -7.1920E-02
 537.0   2.1039E-01  -7.2212E-02
 539.0   2.0744E-01  -7.2413E-02
 541.0   2.0487E-01  -7.3089E-02
 543.0   2.0256E-01  -7.4225E-02
 545.0   2.0029E-01  -7.5243E-02
 547.0   1.9878E-01  -7.7734E-02
 549.0   1.9728E-01  -8.0036E-02
 551.0   1.9525E-01  -8.1987E-02
 553.0   1.9271E-01  -8.3544E-02
 555.0   1.9017E-01  -8.4888E-02
 557.0   1.8729E-01  -8.6257E-02
 559.0   1.8441E-01  -8.7380E-02
 561.0   1.8191E-01  -8.8797E-02
 563.0   1.7984E-01  -9.0502E-02
 565.0   1.7778E-01  -9.1998E-02
 567.0   1.7876E-01  -9.5856E-02
 569.0   1.7975E-01  -9.9573E-02
 571.0   1.8097E-01  -1.0287E-01
 573.0   1.8238E-01  -1.0583E-01
 575.0   1.8383E-01  -1.0875E-01
 577.0   1.9088E-01  -1.1592E-01
 579.0   1.9792E-01  -1.2308E-01
 581.0   2.0477E-01  -1.2985E-01
 583.0   2.1143E-01  -1.3624E-01
 585.0   2.1810E-01  -1.4262E-01
 587.0   2.2939E-01  -1.5346E-01
 589.0   2.4070E-01  -1.6427E-01
 591.0   2.5147E-01  -1.7498E-01
 593.0   2.6177E-01  -1.8556E-01
 595.0   2.7206E-01  -1.9610E-01
 597.0   2.9501E-01  -2.1892E-01
 599.0   3.1790E-01  -2.4156E-01
 601.0   3.3839E-01  -2.6173E-01
 603.0   3.5649E-01  -2.7949E-01
 605.0   3.7459E-01  -2.9715E-01
 607.0   3.7537E-01  -2.9805E-01
 609.0   3.7615E-01  -2.9895E-01
 611.0   3.7743E-01  -2.9995E-01
 613.0   3.7919E-01  -3.0100E-01
 615.0   3.8096E-01  -3.0204E-01
 617.0   3.8465E-01  -3.0493E-01
 619.0   3.8837E-01  -3.0784E-01
 621.0   3.9253E-01  -3.1126E-01
 623.0   3.9713E-01  -3.1520E-01
 625.0   4.0173E-01  -3.1913E-01
 627.0   4.0650E-01  -3.2317E-01
 629.0   4.1127E-01  -3.2717E-01
 631.0   4.1635E-01  -3.3141E-01
 633.0   4.2175E-01  -3.3593E-01
 635.0   4.2716E-01  -3.4042E-01
 637.0   4.3414E-01  -3.4639E-01
 639.0   4.4113E-01  -3.5227E-01
 641.0   4.4555E-01  -3.5580E-01
 643.0   4.4746E-01  -3.5722E-01
 645.0   4.4936E-01  -3.5854E-01
 647.0   4.5789E-01  -3.6537E-01
 649.0   4.6644E-01  -3.7215E-01
 651.0   4.7851E-01  -3.8125E-01
 653.0   4.9409E-01  -3.9226E-01
 655.0   5.0950E-01  -4.0103E-01
 657.0   5.3080E-01  -4.0885E-01
 659.0   5.5242E-01  -4.1697E-01
 661.0   5.7069E-01  -4.1651E-01
 663.0   5.8574E-01  -4.0775E-01
 665.0   6.0078E-01  -3.9054E-01
 667.0   6.0954E-01  -3.7566E-01
 669.0   6.1830E-01  -3.5613E-01
 671.0   6.2246E-01  -3.4163E-01
 673.0   6.2209E-01  -3.3977E-01
 675.0   6.2173E-01  -3.3799E-01
 677.0   6.2565E-01  -3.4488E-01
 679.0   6.2956E-01  -3.5030E-01
 681.0   6.3276E-01  -3.6424E-01
 683.0   6.3528E-01  -3.8425E-01
 685.0   6.3776E-01  -3.9937E-01
 687.0   6.4211E-01  -4.1236E-01
 689.0   6.4702E-01  -4.3753E-01
 691.0   6.5648E-01  -4.6310E-01
 693.0   6.7016E-01  -4.8012E-01
 695.0   6.8388E-01  -4.9427E-01
 697.0   7.0813E-01  -5.0245E-01
 699.0   7.3214E-01  -4.9867E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   12.885
 401.0   3.2767E-01   3.6120E-01
 403.0   3.2962E-01   3.7500E-01
 405.0   3.3163E-01   3.8947E-01
 407.0   3.2955E-01   4.0642E-01
 409.0   3.2756E-01   4.2353E-01
 411.0   3.2642E-01   4.3980E-01
 413.0   3.2621E-01   4.5526E-01
 415.0   3.2605E-01   4.7109E-01
 417.0   3.2384E-01   5.0549E-01
 419.0   3.2171E-01   5.4126E-01
 421.0   3.1926E-01   5.7000E-01
 423.0   3.1653E-01   5.9100E-01
 425.0   3.1387E-01   6.1202E-01
 427.0   3.1267E-01   6.1712E-01
 429.0   3.1153E-01   6.2213E-01
 431.0   3.1008E-01   6.1346E-01
 433.0   3.0839E-01   5.9174E-01
 435.0   3.0673E-01   5.7059E-01
 437.0   3.0326E-01   5.4466E-01
 439.0   2.9982E-01   5.2013E-01
 441.0   2.9546E-01   5.0642E-01
 443.0   2.9014E-01   5.0305E-01
 445.0   2.8485E-01   4.9988E-01
 447.0   2.8005E-01   4.9542E-01
 449.0   2.7530E-01   4.9122E-01
 451.0   2.7087E-01   4.8920E-01
 453.0   2.6670E-01   4.8914E-01
 455.0   2.6257E-01   4.8916E-01
 457.0   2.5939E-01   4.8898E-01
 459.0   2.5636E-01   4.8891E-01
 461.0   2.5357E-01   4.8644E-01
 463.0   2.5098E-01   4.8107E-01
 465.0   2.4843E-01   4.7591E-01
 467.0   2.4453E-01   4.6769E-01
 469.0   2.4059E-01   4.5968E-01
 471.0   2.3634E-01   4.4490E-01
 473.0   2.3185E-01   4.2439E-01
 475.0   2.2736E-01   4.0530E-01
 477.0   2.2313E-01   3.8071E-01
 479.0   2.1895E-01   3.5815E-01
 481.0   2.1542E-01   3.3787E-01
 483.0   2.1253E-01   3.1942E-01
 485.0   2.0979E-01   3.0208E-01
 487.0   2.0716E-01   2.8395E-01
 489.0   2.0440E-01   2.6671E-01
 491.0   2.0125E-01   2.4825E-01
 493.0   1.9761E-01   2.2899E-01
 495.0   1.9394E-01   2.1129E-01
 497.0   1.8998E-01   1.9108E-01
 499.0   1.8604E-01   1.7280E-01
 501.0   1.8356E-01   1.5118E-01
 503.0   1.8255E-01   1.2625E-01
 505.0   1.8151E-01   1.0304E-01
 507.0   1.8050E-01   8.4213E-02
 509.0   1.7954E-01   6.6500E-02
 511.0   1.7860E-01   5.2290E-02
 513.0   1.7777E-01   4.1080E-02
 515.0   1.7692E-01   3.0313E-02
 517.0   1.7197E-01   3.3600E-02
 519.0   1.6690E-01   3.7160E-02
 521.0   1.6311E-01   3.7082E-02
 523.0   1.6069E-01   3.3362E-02
 525.0   1.5828E-01   2.9876E-02
 527.0   1.5566E-01   2.8023E-02
 529.0   1.5289E-01   2.6305E-02
 531.0   1.5025E-01   2.3678E-02
 533.0   1.4772E-01   2.0242E-02
 535.0   1.4511E-01   1.7057E-02
 537.0   1.4270E-01   1.2844E-02
 539.0   1.4032E-01   8.9330E-03
 541.0   1.3827E-01   3.5645E-03
 543.0   1.3643E-01  -3.1925E-03
 545.0   1.3462E-01  -9.4994E-03
 547.0   1.3348E-01  -2.0646E-02
 549.0   1.3233E-01  -3.1046E-02
 551.0   1.3077E-01  -4.0819E-02
 553.0   1.2881E-01  -4.9768E-02
 555.0   1.2686E-01  -5.7918E-02
 557.0   1.2466E-01  -6.6685E-02
 559.0   1.2247E-01  -7.4542E-02
 561.0   1.2060E-01  -8.2993E-02
 563.0   1.1910E-01  -9.2037E-02
 565.0   1.1759E-01  -1.0029E-01
 567.0   1.1853E-01  -1.1361E-01
 569.0   1.1948E-01  -1.2633E-01
 571.0   1.2059E-01  -1.3712E-01
 573.0   1.2184E-01  -1.4625E-01
 575.0   1.2315E-01  -1.5520E-01
 577.0   1.2895E-01  -1.7296E-01
 579.0   1.3483E-01  -1.9056E-01
 581.0   1.4059E-01  -2.0683E-01
 583.0   1.4624E-01  -2.2182E-01
 585.0   1.5198E-01  -2.3670E-01
 587.0   1.6172E-01  -2.6211E-01
 589.0   1.7159E-01  -2.8722E-01
 591.0   1.8111E-01  -3.1237E-01
 593.0   1.9033E-01  -3.3747E-01
 595.0   1.9965E-01  -3.6227E-01
 597.0   2.2042E-01  -4.1488E-01
 599.0   2.4146E-01  -4.6634E-01
