"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/10/2023 03:39)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     9.4888E-01
    9.445     1.9396E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.9265E+03     1.8413E+03
    0.000     2.8040E+03     1.8925E+03
    9.450     7.3669E-01     3.7370E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    9.445
 401.0   3.8541E+00   8.1829E+02
 403.0   3.7840E+00   8.1863E+02
 405.0   3.7154E+00   8.0489E+02
 407.0   3.6460E+00   7.9715E+02
 409.0   3.5782E+00   8.5092E+02
 411.0   3.5121E+00   8.2743E+02
 413.0   3.4481E+00   8.1144E+02
 415.0   3.3853E+00   8.0427E+02
 417.0   3.3218E+00   7.9523E+02
 419.0   3.2597E+00   7.8480E+02
 421.0   3.1980E+00   7.8298E+02
 423.0   3.1369E+00   7.7874E+02
 425.0   3.0769E+00   7.7709E+02
 427.0   3.0177E+00   7.4623E+02
 429.0   2.9597E+00   7.3931E+02
 431.0   2.9020E+00   7.1945E+02
 433.0   2.8452E+00   7.6136E+02
 435.0   2.7892E+00   7.2186E+02
 437.0   2.7334E+00   7.0189E+02
 439.0   2.6786E+00   7.2715E+02
 441.0   2.6246E+00   6.8939E+02
 443.0   2.5715E+00   7.0701E+02
 445.0   2.5193E+00   6.4404E+02
 447.0   2.4704E+00   7.0186E+02
 449.0   2.4225E+00   6.8464E+02
 451.0   2.3767E+00   6.2568E+02
 453.0   2.3331E+00   6.7271E+02
 455.0   2.2903E+00   5.9258E+02
 457.0   2.2510E+00   6.5561E+02
 459.0   2.2124E+00   6.0741E+02
 461.0   2.1754E+00   5.9052E+02
 463.0   2.1399E+00   5.9660E+02
 465.0   2.1050E+00   5.6801E+02
 467.0   2.0708E+00   5.9211E+02
 469.0   2.0372E+00   5.4336E+02
 471.0   2.0041E+00   5.4808E+02
 473.0   1.9716E+00   5.6355E+02
 475.0   1.9396E+00   5.5787E+02
 477.0   1.9079E+00   5.5253E+02
 479.0   1.8768E+00   5.6142E+02
 481.0   1.8464E+00   5.4407E+02
 483.0   1.8167E+00   5.5234E+02
 485.0   1.7876E+00   5.5387E+02
 487.0   1.7587E+00   5.2458E+02
 489.0   1.7304E+00   5.2668E+02
 491.0   1.7022E+00   5.4083E+02
 493.0   1.6739E+00   5.1177E+02
 495.0   1.6462E+00   5.6901E+02
 497.0   1.6186E+00   5.3045E+02
 499.0   1.5915E+00   5.1349E+02
 501.0   1.5659E+00   5.0312E+02
 503.0   1.5419E+00   4.7624E+02
 505.0   1.5183E+00   5.0830E+02
 507.0   1.4953E+00   4.9790E+02
 509.0   1.4727E+00   4.9182E+02
 511.0   1.4506E+00   4.9303E+02
 513.0   1.4289E+00   4.5956E+02
 515.0   1.4076E+00   4.8235E+02
 517.0   1.3830E+00   4.8679E+02
 519.0   1.3587E+00   4.9485E+02
 521.0   1.3357E+00   4.6289E+02
 523.0   1.3139E+00   4.9657E+02
 525.0   1.2924E+00   5.2323E+02
 527.0   1.2714E+00   4.5323E+02
 529.0   1.2507E+00   4.8859E+02
 531.0   1.2303E+00   4.4160E+02
 533.0   1.2103E+00   4.4823E+02
 535.0   1.1907E+00   4.6000E+02
 537.0   1.1715E+00   4.4878E+02
 539.0   1.1525E+00   4.5852E+02
 541.0   1.1342E+00   4.1145E+02
 543.0   1.1163E+00   4.3718E+02
 545.0   1.0986E+00   4.2204E+02
 547.0   1.0820E+00   4.2148E+02
 549.0   1.0655E+00   4.1895E+02
 551.0   1.0486E+00   4.4472E+02
 553.0   1.0315E+00   4.2998E+02
 555.0   1.0145E+00   4.1393E+02
 557.0   9.9745E-01   4.0314E+02
 559.0   9.8056E-01   3.9380E+02
 561.0   9.6433E-01   4.0615E+02
 563.0   9.4865E-01   3.4565E+02
 565.0   9.3310E-01   3.9279E+02
 567.0   9.2033E-01   3.9752E+02
 569.0   9.0800E-01   3.8834E+02
 571.0   8.9647E-01   3.8589E+02
 573.0   8.8594E-01   3.7871E+02
 575.0   8.7568E-01   4.0922E+02
 577.0   8.7001E-01   3.4169E+02
 579.0   8.6455E-01   3.7155E+02
 581.0   8.6047E-01   3.6387E+02
 583.0   8.5727E-01   3.4699E+02
 585.0   8.5410E-01   4.0466E+02
 587.0   8.5540E-01   3.8077E+02
 589.0   8.5682E-01   3.8771E+02
 591.0   8.5829E-01   3.8753E+02
 593.0   8.6118E-01   3.8572E+02
 595.0   8.6375E-01   3.8794E+02
 597.0   8.7718E-01   3.8704E+02
 599.0   8.9105E-01   3.9034E+02
 601.0   9.0216E-01   4.1229E+02
 603.0   9.0999E-01   4.2526E+02
 605.0   9.1933E-01   4.2732E+02
 607.0   9.1399E-01   4.0835E+02
 609.0   9.0822E-01   4.4172E+02
 611.0   9.0252E-01   3.8553E+02
 613.0   8.9789E-01   4.1549E+02
 615.0   8.9226E-01   4.2359E+02
 617.0   8.9030E-01   4.0599E+02
 619.0   8.8752E-01   4.0661E+02
 621.0   8.8510E-01   4.1457E+02
 623.0   8.8320E-01   4.3875E+02
 625.0   8.8156E-01   3.9670E+02
 627.0   8.8020E-01   4.0148E+02
 629.0   8.7906E-01   4.2601E+02
 631.0   8.7817E-01   3.9118E+02
 633.0   8.7776E-01   4.2955E+02
 635.0   8.7744E-01   4.4390E+02
 637.0   8.7930E-01   4.3125E+02
 639.0   8.8138E-01   4.1549E+02
 641.0   8.8076E-01   4.2409E+02
 643.0   8.7862E-01   4.1310E+02
 645.0   8.7644E-01   4.5126E+02
 647.0   8.7901E-01   4.2344E+02
 649.0   8.8132E-01   4.4452E+02
 651.0   8.8729E-01   4.2546E+02
 653.0   8.9623E-01   4.4258E+02
 655.0   9.0533E-01   4.4509E+02
 657.0   9.1905E-01   4.5183E+02
 659.0   9.3266E-01   4.9063E+02
 661.0   9.4300E-01   4.4409E+02
 663.0   9.5014E-01   4.6336E+02
 665.0   9.5724E-01   4.6143E+02
 667.0   9.5940E-01   4.9152E+02
 669.0   9.6163E-01   4.8914E+02
 671.0   9.6134E-01   4.5455E+02
 673.0   9.5839E-01   4.9763E+02
 675.0   9.5554E-01   5.1211E+02
 677.0   9.5672E-01   5.0280E+02
 679.0   9.5796E-01   5.0298E+02
 681.0   9.5928E-01   5.0586E+02
 683.0   9.6067E-01   5.0507E+02
 685.0   9.6202E-01   5.0351E+02
 687.0   9.6645E-01   4.8682E+02
 689.0   9.7084E-01   4.6793E+02
 691.0   9.7929E-01   5.0592E+02
 693.0   9.9099E-01   5.0201E+02
 695.0   1.0026E+00   5.1130E+02
 697.0   1.0243E+00   5.0408E+02
 699.0   1.0462E+00   5.2143E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    9.445
 401.0   2.8941E+00   8.2334E+02
 403.0   2.8294E+00   8.2395E+02
 405.0   2.7665E+00   8.1049E+02
 407.0   2.7029E+00   8.0298E+02
 409.0   2.6410E+00   8.5697E+02
 411.0   2.5809E+00   8.3371E+02
 413.0   2.5228E+00   8.1797E+02
 415.0   2.4661E+00   8.1106E+02
 417.0   2.4092E+00   8.0237E+02
 419.0   2.3537E+00   7.9231E+02
 421.0   2.2988E+00   7.9078E+02
 423.0   2.2448E+00   7.8679E+02
 425.0   2.1921E+00   7.8538E+02
 427.0   2.1405E+00   7.5469E+02
 429.0   2.0902E+00   7.4793E+02
 431.0   2.0405E+00   7.2813E+02
 433.0   1.9918E+00   7.6998E+02
 435.0   1.9441E+00   7.3043E+02
 437.0   1.8970E+00   7.1032E+02
 439.0   1.8509E+00   7.3546E+02
 441.0   1.8058E+00   6.9762E+02
 443.0   1.7618E+00   7.1522E+02
 445.0   1.7188E+00   6.5224E+02
 447.0   1.6789E+00   7.1003E+02
 449.0   1.6398E+00   6.9279E+02
 451.0   1.6028E+00   6.3383E+02
 453.0   1.5678E+00   6.8087E+02
 455.0   1.5337E+00   6.0074E+02
 457.0   1.5024E+00   6.6380E+02
 459.0   1.4720E+00   6.1563E+02
 461.0   1.4430E+00   5.9875E+02
 463.0   1.4153E+00   6.0480E+02
 465.0   1.3882E+00   5.7620E+02
 467.0   1.3619E+00   6.0022E+02
 469.0   1.3361E+00   5.5140E+02
 471.0   1.3109E+00   5.5596E+02
 473.0   1.2862E+00   5.7122E+02
 475.0   1.2622E+00   5.6534E+02
 477.0   1.2384E+00   5.5974E+02
 479.0   1.2152E+00   5.6842E+02
 481.0   1.1927E+00   5.5087E+02
 483.0   1.1707E+00   5.5897E+02
 485.0   1.1493E+00   5.6034E+02
 487.0   1.1281E+00   5.3090E+02
 489.0   1.1075E+00   5.3285E+02
 491.0   1.0871E+00   5.4681E+02
 493.0   1.0667E+00   5.1755E+02
 495.0   1.0468E+00   5.7460E+02
 497.0   1.0271E+00   5.3580E+02
 499.0   1.0078E+00   5.1864E+02
 501.0   9.8974E-01   5.0806E+02
 503.0   9.7290E-01   4.8098E+02
 505.0   9.5629E-01   5.1285E+02
 507.0   9.4033E-01   5.0230E+02
 509.0   9.2457E-01   4.9608E+02
 511.0   9.0926E-01   4.9718E+02
 513.0   8.9433E-01   4.6363E+02
 515.0   8.7970E-01   4.8634E+02
 517.0   8.6298E-01   4.9072E+02
 519.0   8.4664E-01   4.9873E+02
 521.0   8.3124E-01   4.6671E+02
 523.0   8.1668E-01   5.0033E+02
 525.0   8.0243E-01   5.2694E+02
 527.0   7.8848E-01   4.5690E+02
 529.0   7.7491E-01   4.9220E+02
 531.0   7.6163E-01   4.4516E+02
 533.0   7.4872E-01   4.5172E+02
 535.0   7.3604E-01   4.6343E+02
 537.0   7.2375E-01   4.5215E+02
 539.0   7.1165E-01   4.6181E+02
 541.0   7.0002E-01   4.1467E+02
 543.0   6.8877E-01   4.4032E+02
 545.0   6.7780E-01   4.2510E+02
 547.0   6.6733E-01   4.2443E+02
 549.0   6.5707E-01   4.2180E+02
 551.0   6.4681E-01   4.4746E+02
 553.0   6.3634E-01   4.3261E+02
 555.0   6.2610E-01   4.1646E+02
 557.0   6.1585E-01   4.0555E+02
 559.0   6.0586E-01   3.9609E+02
 561.0   5.9623E-01   4.0833E+02
 563.0   5.8697E-01   3.4772E+02
 565.0   5.7789E-01   3.9476E+02
 567.0   5.7030E-01   3.9941E+02
 569.0   5.6306E-01   3.9014E+02
 571.0   5.5612E-01   3.8764E+02
 573.0   5.4983E-01   3.8042E+02
 575.0   5.4376E-01   4.1089E+02
 577.0   5.4000E-01   3.4336E+02
 579.0   5.3639E-01   3.7321E+02
 581.0   5.3351E-01   3.6552E+02
 583.0   5.3095E-01   3.4865E+02
 585.0   5.2859E-01   4.0633E+02
 587.0   5.2842E-01   3.8242E+02
 589.0   5.2826E-01   3.8935E+02
 591.0   5.2830E-01   3.8914E+02
 593.0   5.2901E-01   3.8728E+02
 595.0   5.2959E-01   3.8946E+02
 597.0   5.3603E-01   3.8846E+02
 599.0   5.4275E-01   3.9168E+02
 601.0   5.4811E-01   4.1356E+02
 603.0   5.5188E-01   4.2646E+02
 605.0   5.5625E-01   4.2845E+02
 607.0   5.5260E-01   4.0949E+02
 609.0   5.4885E-01   4.4286E+02
 611.0   5.4519E-01   3.8669E+02
