"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/06/2023 03:52)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.6361E-01
    8.365     1.8645E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.9285E+03     1.8141E+03
    0.000     2.7193E+03     1.8627E+03
    8.370     1.6842E+00     8.6041E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    8.365
 401.0   1.4728E+00   7.2337E+02
 403.0   1.4509E+00   7.2685E+02
 405.0   1.4293E+00   7.1022E+02
 407.0   1.4074E+00   7.0033E+02
 409.0   1.3858E+00   6.8765E+02
 411.0   1.3647E+00   7.9183E+02
 413.0   1.3442E+00   7.1652E+02
 415.0   1.3240E+00   6.4419E+02
 417.0   1.3033E+00   6.7161E+02
 419.0   1.2830E+00   6.3112E+02
 421.0   1.2625E+00   6.1042E+02
 423.0   1.2420E+00   6.7150E+02
 425.0   1.2217E+00   6.0281E+02
 427.0   1.2014E+00   6.4353E+02
 429.0   1.1813E+00   6.3587E+02
 431.0   1.1612E+00   6.4186E+02
 433.0   1.1412E+00   6.2905E+02
 435.0   1.1214E+00   6.2358E+02
 437.0   1.1018E+00   6.1480E+02
 439.0   1.0822E+00   5.8046E+02
 441.0   1.0631E+00   5.8374E+02
 443.0   1.0442E+00   5.6758E+02
 445.0   1.0255E+00   5.7394E+02
 447.0   1.0085E+00   5.5678E+02
 449.0   9.9169E-01   5.6341E+02
 451.0   9.7569E-01   5.8114E+02
 453.0   9.6041E-01   5.6941E+02
 455.0   9.4538E-01   5.7772E+02
 457.0   9.3183E-01   5.4512E+02
 459.0   9.1847E-01   4.9925E+02
 461.0   9.0570E-01   5.6648E+02
 463.0   8.9366E-01   5.4372E+02
 465.0   8.8173E-01   5.4848E+02
 467.0   8.7002E-01   5.5977E+02
 469.0   8.5858E-01   5.0477E+02
 471.0   8.4725E-01   5.2317E+02
 473.0   8.3608E-01   5.1340E+02
 475.0   8.2508E-01   5.1621E+02
 477.0   8.1411E-01   5.1591E+02
 479.0   8.0337E-01   5.4637E+02
 481.0   7.9270E-01   4.9707E+02
 483.0   7.8218E-01   5.0125E+02
 485.0   7.7174E-01   4.6145E+02
 487.0   7.6148E-01   4.9203E+02
 489.0   7.5137E-01   4.9219E+02
 491.0   7.4121E-01   4.9665E+02
 493.0   7.3123E-01   4.5779E+02
 495.0   7.2118E-01   4.6940E+02
 497.0   7.1145E-01   4.8796E+02
 499.0   7.0175E-01   4.6567E+02
 501.0   6.9291E-01   4.7137E+02
 503.0   6.8501E-01   5.0220E+02
 505.0   6.7694E-01   4.5521E+02
 507.0   6.6965E-01   4.6356E+02
 509.0   6.6253E-01   4.3856E+02
 511.0   6.5541E-01   4.1483E+02
 513.0   6.4857E-01   4.5383E+02
 515.0   6.4169E-01   4.1682E+02
 517.0   6.3212E-01   4.3631E+02
 519.0   6.2271E-01   4.2682E+02
 521.0   6.1367E-01   4.4471E+02
 523.0   6.0499E-01   4.2122E+02
 525.0   5.9640E-01   4.0916E+02
 527.0   5.8822E-01   4.0445E+02
 529.0   5.8027E-01   4.1812E+02
 531.0   5.7224E-01   4.0114E+02
 533.0   5.6436E-01   3.8633E+02
 535.0   5.5665E-01   3.9480E+02
 537.0   5.4923E-01   3.8061E+02
 539.0   5.4182E-01   3.4211E+02
 541.0   5.3488E-01   3.8391E+02
 543.0   5.2810E-01   3.6493E+02
 545.0   5.2148E-01   3.4665E+02
 547.0   5.1565E-01   3.4899E+02
 549.0   5.0997E-01   3.5057E+02
 551.0   5.0367E-01   2.9349E+02
 553.0   4.9695E-01   3.2082E+02
 555.0   4.9030E-01   3.1953E+02
 557.0   4.8342E-01   3.1973E+02
 559.0   4.7659E-01   3.2428E+02
 561.0   4.7002E-01   3.0850E+02
 563.0   4.6367E-01   2.9376E+02
 565.0   4.5734E-01   3.2344E+02
 567.0   4.5300E-01   3.1833E+02
 569.0   4.4872E-01   3.0172E+02
 571.0   4.4514E-01   2.8809E+02
 573.0   4.4233E-01   2.9614E+02
 575.0   4.3935E-01   2.7917E+02
 577.0   4.3985E-01   2.9096E+02
 579.0   4.4031E-01   2.8516E+02
 581.0   4.4234E-01   2.9176E+02
 583.0   4.4571E-01   2.8150E+02
 585.0   4.4910E-01   2.8040E+02
 587.0   4.5536E-01   3.1517E+02
 589.0   4.6169E-01   2.9548E+02
 591.0   4.6913E-01   2.9527E+02
 593.0   4.7764E-01   3.1239E+02
 595.0   4.8619E-01   3.0859E+02
 597.0   5.0479E-01   3.0021E+02
 599.0   5.2357E-01   3.3106E+02
 601.0   5.3860E-01   3.4389E+02
 603.0   5.5055E-01   3.0177E+02
 605.0   5.6219E-01   3.5631E+02
 607.0   5.6174E-01   3.4084E+02
 609.0   5.6093E-01   3.4690E+02
 611.0   5.5998E-01   3.2940E+02
 613.0   5.5846E-01   3.5318E+02
 615.0   5.5723E-01   3.3311E+02
 617.0   5.5745E-01   3.1439E+02
 619.0   5.5832E-01   3.2154E+02
 621.0   5.5926E-01   3.0234E+02
 623.0   5.6034E-01   3.0217E+02
 625.0   5.6139E-01   3.0350E+02
 627.0   5.6276E-01   3.2933E+02
 629.0   5.6429E-01   3.1273E+02
 631.0   5.6603E-01   2.8520E+02
 633.0   5.6821E-01   3.1998E+02
 635.0   5.7030E-01   3.1896E+02
 637.0   5.7518E-01   2.9129E+02
 639.0   5.7997E-01   2.8648E+02
 641.0   5.8276E-01   2.9254E+02
 643.0   5.8326E-01   2.8958E+02
 645.0   5.8410E-01   3.0830E+02
 647.0   5.8869E-01   3.2029E+02
 649.0   5.9329E-01   3.4242E+02
 651.0   6.0120E-01   3.0586E+02
 653.0   6.1238E-01   3.2368E+02
 655.0   6.2365E-01   3.0596E+02
 657.0   6.3872E-01   3.1050E+02
 659.0   6.5384E-01   3.2147E+02
 661.0   6.6519E-01   3.2581E+02
 663.0   6.7270E-01   3.4209E+02
 665.0   6.8022E-01   3.2699E+02
 667.0   6.8348E-01   3.2299E+02
 669.0   6.8677E-01   3.4880E+02
 671.0   6.8887E-01   3.4733E+02
 673.0   6.8977E-01   3.1577E+02
 675.0   6.9069E-01   3.2298E+02
 677.0   6.9530E-01   3.1287E+02
 679.0   6.9993E-01   3.0772E+02
 681.0   7.0511E-01   3.2422E+02
 683.0   7.1084E-01   3.6006E+02
 685.0   7.1659E-01   3.2297E+02
 687.0   7.2583E-01   3.3566E+02
 689.0   7.3513E-01   3.4317E+02
 691.0   7.4763E-01   3.0859E+02
 693.0   7.6331E-01   3.4531E+02
 695.0   7.7903E-01   3.3916E+02
 697.0   8.0442E-01   3.8194E+02
 699.0   8.2994E-01   3.6555E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    8.365
 401.0   9.9379E-01   7.2766E+02
 403.0   9.7447E-01   7.3131E+02
 405.0   9.5563E-01   7.1485E+02
 407.0   9.3648E-01   7.0508E+02
 409.0   9.1774E-01   6.9253E+02
 411.0   8.9945E-01   7.9685E+02
 413.0   8.8169E-01   7.2168E+02
 415.0   8.6425E-01   6.4951E+02
 417.0   8.4660E-01   6.7714E+02
 419.0   8.2922E-01   6.3686E+02
 421.0   8.1183E-01   6.1635E+02
 423.0   7.9461E-01   6.7757E+02
 425.0   7.7772E-01   6.0902E+02
 427.0   7.6085E-01   6.4983E+02
 429.0   7.4434E-01   6.4225E+02
 431.0   7.2785E-01   6.4826E+02
 433.0   7.1169E-01   6.3539E+02
 435.0   6.9570E-01   6.2986E+02
 437.0   6.7996E-01   6.2095E+02
 439.0   6.6444E-01   5.8651E+02
 441.0   6.4929E-01   5.8971E+02
 443.0   6.3450E-01   5.7351E+02
 445.0   6.1994E-01   5.7984E+02
 447.0   6.0675E-01   5.6264E+02
 449.0   5.9383E-01   5.6922E+02
 451.0   5.8158E-01   5.8693E+02
 453.0   5.6997E-01   5.7519E+02
 455.0   5.5858E-01   5.8348E+02
 457.0   5.4841E-01   5.5088E+02
 459.0   5.3839E-01   5.0500E+02
 461.0   5.2890E-01   5.7221E+02
 463.0   5.1993E-01   5.4942E+02
 465.0   5.1113E-01   5.5415E+02
 467.0   5.0257E-01   5.6536E+02
 469.0   4.9428E-01   5.1029E+02
 471.0   4.8610E-01   5.2858E+02
 473.0   4.7810E-01   5.1865E+02
 475.0   4.7025E-01   5.2131E+02
 477.0   4.6248E-01   5.2083E+02
 479.0   4.5486E-01   5.5113E+02
 481.0   4.4735E-01   5.0169E+02
 483.0   4.4001E-01   5.0575E+02
 485.0   4.3270E-01   4.6583E+02
 487.0   4.2554E-01   4.9629E+02
 489.0   4.1857E-01   4.9634E+02
 491.0   4.1155E-01   5.0067E+02
 493.0   4.0471E-01   4.6167E+02
 495.0   3.9785E-01   4.7314E+02
 497.0   3.9121E-01   4.9154E+02
 499.0   3.8462E-01   4.6911E+02
 501.0   3.7866E-01   4.7466E+02
 503.0   3.7329E-01   5.0534E+02
 505.0   3.6791E-01   4.5822E+02
 507.0   3.6298E-01   4.6647E+02
 509.0   3.5815E-01   4.4136E+02
 511.0   3.5339E-01   4.1756E+02
 513.0   3.4879E-01   4.5649E+02
 515.0   3.4421E-01   4.1943E+02
 517.0   3.3789E-01   4.3887E+02
 519.0   3.3171E-01   4.2934E+02
 521.0   3.2578E-01   4.4718E+02
 523.0   3.2017E-01   4.2366E+02
 525.0   3.1460E-01   4.1156E+02
 527.0   3.0931E-01   4.0680E+02
 529.0   3.0417E-01   4.2044E+02
 531.0   2.9907E-01   4.0342E+02
 533.0   2.9408E-01   3.8856E+02
 535.0   2.8920E-01   3.9699E+02
 537.0   2.8451E-01   3.8275E+02
 539.0   2.7988E-01   3.4420E+02
 541.0   2.7550E-01   3.8594E+02
 543.0   2.7133E-01   3.6691E+02
 545.0   2.6724E-01   3.4857E+02
 547.0   2.6360E-01   3.5085E+02
 549.0   2.6006E-01   3.5235E+02
 551.0   2.5625E-01   2.9520E+02
 553.0   2.5223E-01   3.2245E+02
 555.0   2.4823E-01   3.2110E+02
 557.0   2.4413E-01   3.2122E+02
 559.0   2.4008E-01   3.2569E+02
 561.0   2.3620E-01   3.0985E+02
 563.0   2.3246E-01   2.9503E+02
 565.0   2.2878E-01   3.2465E+02
 567.0   2.2619E-01   3.1949E+02
 569.0   2.2368E-01   3.0283E+02
 571.0   2.2152E-01   2.8915E+02
 573.0   2.1982E-01   2.9718E+02
 575.0   2.1802E-01   2.8018E+02
 577.0   2.1814E-01   2.9195E+02
 579.0   2.1823E-01   2.8615E+02
 581.0   2.1920E-01   2.9273E+02
 583.0   2.2093E-01   2.8246E+02
 585.0   2.2270E-01   2.8136E+02
 587.0   2.2613E-01   3.1611E+02
 589.0   2.2959E-01   2.9639E+02
 591.0   2.3385E-01   2.9616E+02
 593.0   2.3878E-01   3.1323E+02
 595.0   2.4379E-01   3.0940E+02
 597.0   2.5509E-01   3.0094E+02
 599.0   2.6667E-01   3.3172E+02
 601.0   2.7627E-01   3.4449E+02
 603.0   2.8399E-01   3.0232E+02
 605.0   2.9174E-01   3.5681E+02
 607.0   2.9152E-01   3.4134E+02
 609.0   2.9116E-01   3.4740E+02
 611.0   2.9071E-01   3.2991E+02
