"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (11/01/2023 18:27)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.6003E+00
   12.255     1.9937E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7920E+03     1.8416E+03
    0.000     2.1841E+03     1.8067E+03
   12.260     1.1567E-03     5.7486E-04
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   12.255
 401.0   6.5595E+00   1.2207E+03
 403.0   6.6265E+00   1.2106E+03
 405.0   6.6955E+00   1.2683E+03
 407.0   6.6727E+00   1.2152E+03
 409.0   6.6520E+00   1.2092E+03
 411.0   6.6488E+00   1.2694E+03
 413.0   6.6634E+00   1.2707E+03
 415.0   6.6797E+00   1.2304E+03
 417.0   6.6506E+00   1.1810E+03
 419.0   6.6231E+00   1.2837E+03
 421.0   6.5892E+00   1.3476E+03
 423.0   6.5489E+00   1.1996E+03
 425.0   6.5101E+00   1.2852E+03
 427.0   6.5035E+00   1.2737E+03
 429.0   6.4984E+00   1.3061E+03
 431.0   6.4866E+00   1.2839E+03
 433.0   6.4686E+00   1.2123E+03
 435.0   6.4517E+00   1.1868E+03
 437.0   6.3899E+00   1.1833E+03
 439.0   6.3292E+00   1.2121E+03
 441.0   6.2468E+00   1.1572E+03
 443.0   6.1426E+00   1.2419E+03
 445.0   6.0397E+00   1.2264E+03
 447.0   5.9396E+00   1.0750E+03
 449.0   5.8408E+00   1.1850E+03
 451.0   5.7515E+00   1.1591E+03
 453.0   5.6717E+00   1.1080E+03
 455.0   5.5930E+00   9.1222E+02
 457.0   5.5324E+00   5.6254E+02
 459.0   5.4729E+00   4.5046E+02
 461.0   5.4148E+00   3.8523E+02
 463.0   5.3583E+00   2.9787E+02
 465.0   5.3028E+00   2.9815E+02
 467.0   5.2175E+00   2.9111E+02
 469.0   5.1331E+00   3.0154E+02
 471.0   5.0420E+00   3.2747E+02
 473.0   4.9440E+00   3.5015E+02
 475.0   4.8468E+00   3.8266E+02
 477.0   4.7504E+00   4.0903E+02
 479.0   4.6548E+00   3.6249E+02
 481.0   4.5753E+00   3.9403E+02
 483.0   4.5120E+00   4.2580E+02
 485.0   4.4494E+00   3.1890E+02
 487.0   4.3875E+00   3.6907E+02
 489.0   4.3263E+00   4.1504E+02
 491.0   4.2503E+00   4.0291E+02
 493.0   4.1594E+00   4.3704E+02
 495.0   4.0692E+00   4.2958E+02
 497.0   3.9643E+00   4.7386E+02
 499.0   3.8601E+00   4.7187E+02
 501.0   3.7802E+00   4.6739E+02
 503.0   3.7248E+00   5.0879E+02
 505.0   3.6699E+00   4.4232E+02
 507.0   3.6007E+00   5.1711E+02
 509.0   3.5321E+00   5.0026E+02
 511.0   3.4641E+00   5.2171E+02
 513.0   3.3966E+00   5.1214E+02
 515.0   3.3297E+00   5.6564E+02
 517.0   3.2141E+00   5.4252E+02
 519.0   3.0991E+00   5.8689E+02
 521.0   3.0155E+00   5.7226E+02
 523.0   2.9634E+00   5.5210E+02
 525.0   2.9116E+00   5.4578E+02
 527.0   2.8454E+00   6.0618E+02
 529.0   2.7796E+00   5.8740E+02
 531.0   2.7143E+00   6.1588E+02
 533.0   2.6494E+00   5.7901E+02
 535.0   2.5850E+00   6.4711E+02
 537.0   2.5212E+00   6.1350E+02
 539.0   2.4577E+00   6.5001E+02
 541.0   2.3950E+00   6.4324E+02
 543.0   2.3330E+00   6.5120E+02
 545.0   2.2713E+00   6.6217E+02
 547.0   2.2107E+00   6.6934E+02
 549.0   2.1505E+00   6.7751E+02
 551.0   2.0901E+00   6.9520E+02
 553.0   2.0295E+00   7.1926E+02
 555.0   1.9692E+00   6.8986E+02
 557.0   1.9090E+00   7.3400E+02
 559.0   1.8491E+00   7.1362E+02
 561.0   1.7972E+00   6.9647E+02
 563.0   1.7534E+00   7.1566E+02
 565.0   1.7099E+00   7.3835E+02
 567.0   1.6986E+00   7.1992E+02
 569.0   1.6877E+00   7.1121E+02
 571.0   1.6701E+00   6.7544E+02
 573.0   1.6461E+00   7.1947E+02
 575.0   1.6223E+00   7.1688E+02
 577.0   1.6621E+00   6.8600E+02
 579.0   1.7022E+00   7.3048E+02
 581.0   1.7065E+00   6.9114E+02
 583.0   1.6750E+00   7.1575E+02
 585.0   1.6438E+00   7.1676E+02
 587.0   1.6609E+00   7.2153E+02
 589.0   1.6781E+00   7.4063E+02
 591.0   1.6592E+00   6.8431E+02
 593.0   1.6042E+00   7.1475E+02
 595.0   1.5494E+00   7.1986E+02
 597.0   1.5506E+00   7.5686E+02
 599.0   1.5520E+00   7.2787E+02
 601.0   1.5872E+00   7.4097E+02
 603.0   1.6563E+00   7.3209E+02
 605.0   1.7257E+00   7.1957E+02
 607.0   1.6913E+00   7.3368E+02
 609.0   1.6570E+00   7.4770E+02
 611.0   1.6450E+00   7.4286E+02
 613.0   1.6554E+00   7.2774E+02
 615.0   1.6659E+00   7.3672E+02
 617.0   1.6786E+00   6.9474E+02
 619.0   1.6915E+00   6.9355E+02
 621.0   1.7122E+00   7.0912E+02
 623.0   1.7408E+00   6.8446E+02
 625.0   1.7695E+00   7.1472E+02
 627.0   1.7987E+00   7.1425E+02
 629.0   1.8281E+00   7.0989E+02
 631.0   1.8579E+00   6.8709E+02
 633.0   1.8882E+00   6.6110E+02
 635.0   1.9186E+00   6.5625E+02
 637.0   1.9217E+00   7.0197E+02
 639.0   1.9248E+00   6.3708E+02
 641.0   1.9182E+00   6.7982E+02
 643.0   1.9018E+00   6.7085E+02
 645.0   1.8855E+00   6.6914E+02
 647.0   1.9341E+00   6.4125E+02
 649.0   1.9829E+00   6.4150E+02
 651.0   2.0353E+00   6.4698E+02
 653.0   2.0914E+00   6.0102E+02
 655.0   2.1475E+00   5.9593E+02
 657.0   2.2535E+00   6.2427E+02
 659.0   2.3598E+00   5.5699E+02
 661.0   2.4849E+00   5.8733E+02
 663.0   2.6289E+00   5.4831E+02
 665.0   2.7731E+00   5.1591E+02
 667.0   2.8669E+00   5.0824E+02
 669.0   2.9608E+00   4.2129E+02
 671.0   2.9694E+00   4.3251E+02
 673.0   2.8926E+00   3.9968E+02
 675.0   2.8158E+00   4.4405E+02
 677.0   2.7584E+00   4.7970E+02
 679.0   2.7009E+00   4.9822E+02
 681.0   2.6136E+00   5.3621E+02
 683.0   2.4963E+00   5.2946E+02
 685.0   2.3792E+00   4.3250E+02
 687.0   2.2353E+00   5.3840E+02
 689.0   2.0916E+00   5.7930E+02
 691.0   1.9819E+00   5.7938E+02
 693.0   1.9061E+00   5.8333E+02
 695.0   1.8304E+00   5.9813E+02
 697.0   1.7800E+00   6.2183E+02
 699.0   1.7297E+00   6.2923E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   12.255
 401.0   5.7732E+00   1.2189E+03
 403.0   5.8383E+00   1.2089E+03
 405.0   5.9057E+00   1.2666E+03
 407.0   5.8812E+00   1.2136E+03
 409.0   5.8589E+00   1.2077E+03
 411.0   5.8540E+00   1.2679E+03
 413.0   5.8669E+00   1.2692E+03
 415.0   5.8814E+00   1.2290E+03
 417.0   5.8507E+00   1.1797E+03
 419.0   5.8217E+00   1.2825E+03
 421.0   5.7863E+00   1.3465E+03
 423.0   5.7447E+00   1.1987E+03
 425.0   5.7048E+00   1.2843E+03
 427.0   5.6971E+00   1.2728E+03
 429.0   5.6910E+00   1.3052E+03
 431.0   5.6781E+00   1.2830E+03
 433.0   5.6595E+00   1.2113E+03
 435.0   5.6419E+00   1.1858E+03
 437.0   5.5797E+00   1.1822E+03
 439.0   5.5188E+00   1.2110E+03
 441.0   5.4365E+00   1.1561E+03
 443.0   5.3329E+00   1.2408E+03
 445.0   5.2306E+00   1.2253E+03
 447.0   5.1315E+00   1.0740E+03
 449.0   5.0337E+00   1.1841E+03
 451.0   4.9457E+00   1.1581E+03
 453.0   4.8673E+00   1.1072E+03
 455.0   4.7901E+00   9.1138E+02
 457.0   4.7310E+00   5.6187E+02
 459.0   4.6730E+00   4.5009E+02
 461.0   4.6167E+00   3.8533E+02
 463.0   4.5621E+00   2.9903E+02
 465.0   4.5085E+00   2.9942E+02
 467.0   4.4259E+00   2.9285E+02
 469.0   4.3443E+00   3.0295E+02
 471.0   4.2562E+00   3.2841E+02
 473.0   4.1617E+00   3.5073E+02
 475.0   4.0680E+00   3.8288E+02
 477.0   3.9754E+00   4.0894E+02
 479.0   3.8837E+00   3.6266E+02
 481.0   3.8079E+00   3.9411E+02
 483.0   3.7479E+00   4.2551E+02
 485.0   3.6885E+00   3.1965E+02
 487.0   3.6300E+00   3.6906E+02
 489.0   3.5723E+00   4.1475E+02
 491.0   3.5002E+00   4.0266E+02
 493.0   3.4138E+00   4.3658E+02
 495.0   3.3283E+00   4.2927E+02
 497.0   3.2287E+00   4.7324E+02
 499.0   3.1299E+00   4.7128E+02
 501.0   3.0549E+00   4.6676E+02
 503.0   3.0031E+00   5.0799E+02
 505.0   2.9520E+00   4.4167E+02
 507.0   2.8873E+00   5.1622E+02
 509.0   2.8231E+00   4.9937E+02
 511.0   2.7596E+00   5.2083E+02
 513.0   2.6968E+00   5.1126E+02
 515.0   2.6345E+00   5.6474E+02
 517.0   2.5265E+00   5.4171E+02
 519.0   2.4194E+00   5.8610E+02
 521.0   2.3423E+00   5.7154E+02
 523.0   2.2945E+00   5.5140E+02
 525.0   2.2473E+00   5.4510E+02
 527.0   2.1867E+00   6.0549E+02
 529.0   2.1267E+00   5.8677E+02
 531.0   2.0673E+00   6.1525E+02
 533.0   2.0086E+00   5.7843E+02
 535.0   1.9504E+00   6.4651E+02
 537.0   1.8930E+00   6.1294E+02
 539.0   1.8361E+00   6.4947E+02
 541.0   1.7801E+00   6.4273E+02
 543.0   1.7249E+00   6.5070E+02
 545.0   1.6703E+00   6.6168E+02
 547.0   1.6170E+00   6.6886E+02
 549.0   1.5641E+00   6.7704E+02
 551.0   1.5115E+00   6.9473E+02
 553.0   1.4589E+00   7.1879E+02
 555.0   1.4069E+00   6.8940E+02
 557.0   1.3552E+00   7.3354E+02
 559.0   1.3041E+00   7.1316E+02
 561.0   1.2602E+00   6.9602E+02
 563.0   1.2235E+00   7.1519E+02
 565.0   1.1871E+00   7.3787E+02
 567.0   1.1783E+00   7.1941E+02
 569.0   1.1696E+00   7.1067E+02
 571.0   1.1555E+00   6.7488E+02
 573.0   1.1359E+00   7.1891E+02
 575.0   1.1164E+00   7.1632E+02
 577.0   1.1508E+00   6.8539E+02
 579.0   1.1855E+00   7.2981E+02
 581.0   1.1900E+00   6.9047E+02
 583.0   1.1639E+00   7.1511E+02
 585.0   1.1380E+00   7.1616E+02
 587.0   1.1533E+00   7.2090E+02
 589.0   1.1688E+00   7.3997E+02
 591.0   1.1535E+00   6.8367E+02
 593.0   1.1076E+00   7.1415E+02
 595.0   1.0621E+00   7.1931E+02
 597.0   1.0639E+00   7.5628E+02
 599.0   1.0659E+00   7.2726E+02
 601.0   1.0965E+00   7.4029E+02
 603.0   1.1564E+00   7.3132E+02
 605.0   1.2173E+00   7.1869E+02
 607.0   1.1885E+00   7.3284E+02
 609.0   1.1601E+00   7.4690E+02
 611.0   1.1508E+00   7.4208E+02
