"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/11/2023 23:00)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.2264E-01
   14.285     8.4711E+01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8320E+03     1.8442E+03
    0.000     2.4063E+03     1.8399E+03
   14.290     2.8961E+00     1.5553E+00
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   14.285
 401.0   7.8809E-01   5.8719E+02
 403.0   7.8039E-01   5.5111E+02
 405.0   7.7296E-01   5.1827E+02
 407.0   7.6240E-01   5.0428E+02
 409.0   7.5211E-01   5.3325E+02
 411.0   7.4272E-01   5.0096E+02
 413.0   7.3429E-01   5.1297E+02
 415.0   7.2608E-01   5.1560E+02
 417.0   7.1628E-01   5.2860E+02
 419.0   7.0670E-01   5.4604E+02
 421.0   6.9695E-01   4.8356E+02
 423.0   6.8706E-01   5.0382E+02
 425.0   6.7737E-01   4.8770E+02
 427.0   6.6888E-01   5.0578E+02
 429.0   6.6059E-01   4.6000E+02
 431.0   6.5212E-01   4.7833E+02
 433.0   6.4358E-01   4.8020E+02
 435.0   6.3517E-01   4.2531E+02
 437.0   6.2545E-01   4.5082E+02
 439.0   6.1588E-01   4.4703E+02
 441.0   6.0570E-01   4.3627E+02
 443.0   5.9489E-01   4.0136E+02
 445.0   5.8424E-01   3.9631E+02
 447.0   5.7439E-01   3.6387E+02
 449.0   5.6471E-01   4.1449E+02
 451.0   5.5545E-01   3.8820E+02
 453.0   5.4662E-01   3.7582E+02
 455.0   5.3792E-01   3.7415E+02
 457.0   5.3031E-01   3.9452E+02
 459.0   5.2280E-01   3.3375E+02
 461.0   5.1558E-01   3.0473E+02
 463.0   5.0867E-01   3.1689E+02
 465.0   5.0188E-01   3.4032E+02
 467.0   4.9423E-01   2.9786E+02
 469.0   4.8671E-01   3.4743E+02
 471.0   4.7910E-01   2.4107E+02
 473.0   4.7137E-01   2.6702E+02
 475.0   4.6375E-01   2.8579E+02
 477.0   4.5636E-01   2.6740E+02
 479.0   4.4906E-01   2.7176E+02
 481.0   4.4236E-01   2.9457E+02
 483.0   4.3624E-01   2.4024E+02
 485.0   4.3024E-01   2.3897E+02
 487.0   4.2446E-01   2.4052E+02
 489.0   4.1876E-01   1.9139E+02
 491.0   4.1272E-01   2.3806E+02
 493.0   4.0635E-01   2.1545E+02
 495.0   4.0002E-01   2.1289E+02
 497.0   3.9350E-01   2.3506E+02
 499.0   3.8707E-01   1.5990E+02
 501.0   3.8209E-01   2.0867E+02
 503.0   3.7855E-01   2.3139E+02
 505.0   3.7502E-01   1.9224E+02
 507.0   3.7173E-01   2.1120E+02
 509.0   3.6842E-01   1.8563E+02
 511.0   3.6534E-01   1.9475E+02
 513.0   3.6234E-01   1.6529E+02
 515.0   3.5936E-01   1.7363E+02
 517.0   3.5226E-01   1.5000E+02
 519.0   3.4516E-01   1.4661E+02
 521.0   3.3926E-01   1.3114E+02
 523.0   3.3462E-01   1.4141E+02
 525.0   3.2987E-01   1.2808E+02
 527.0   3.2521E-01   9.5296E+01
 529.0   3.2041E-01   1.0013E+02
 531.0   3.1572E-01   1.1462E+02
 533.0   3.1131E-01   1.1785E+02
 535.0   3.0678E-01   1.0088E+02
 537.0   3.0245E-01   1.0409E+02
 539.0   2.9823E-01   1.3664E+02
 541.0   2.9436E-01   7.6101E+01
 543.0   2.9100E-01   1.0712E+02
 545.0   2.8749E-01   7.5786E+01
 547.0   2.8468E-01   1.1064E+02
 549.0   2.8225E-01   8.1897E+01
 551.0   2.7882E-01   7.2770E+01
 553.0   2.7536E-01   7.3115E+01
 555.0   2.7180E-01   7.9631E+01
 557.0   2.6800E-01   5.8552E+01
 559.0   2.6414E-01   6.6606E+01
 561.0   2.6086E-01   7.2198E+01
 563.0   2.5786E-01   4.2281E+01
 565.0   2.5488E-01   4.2941E+01
 567.0   2.5429E-01   6.3068E+01
 569.0   2.5380E-01   3.8922E+01
 571.0   2.5383E-01   5.6284E+01
 573.0   2.5397E-01   1.9182E+01
 575.0   2.5411E-01   1.6031E+01
 577.0   2.5900E-01   3.8359E+01
 579.0   2.6366E-01   6.4272E+01
 581.0   2.6880E-01   2.1344E+01
 583.0   2.7427E-01   5.8397E+01
 585.0   2.7966E-01   1.9577E+01
 587.0   2.8903E-01   3.2318E+01
 589.0   2.9875E-01   4.7409E+01
 591.0   3.0819E-01   5.4032E+01
 593.0   3.1783E-01   8.1106E+01
 595.0   3.2752E-01   7.0088E+01
 597.0   3.4905E-01   7.7902E+01
 599.0   3.7077E-01   1.2295E+02
 601.0   3.8982E-01   9.6735E+01
 603.0   4.0620E-01   7.1976E+01
 605.0   4.2266E-01   1.0668E+02
 607.0   4.2302E-01   8.3324E+01
 609.0   4.2341E-01   1.0681E+02
 611.0   4.2404E-01   1.1076E+02
 613.0   4.2491E-01   1.1441E+02
 615.0   4.2579E-01   1.1544E+02
 617.0   4.2864E-01   1.3256E+02
 619.0   4.3152E-01   1.2442E+02
 621.0   4.3478E-01   1.5132E+02
 623.0   4.3844E-01   1.0972E+02
 625.0   4.4210E-01   1.1326E+02
 627.0   4.4599E-01   6.2527E+01
 629.0   4.4988E-01   8.9508E+01
 631.0   4.5409E-01   1.0347E+02
 633.0   4.5866E-01   7.0884E+01
 635.0   4.6327E-01   1.0204E+02
 637.0   4.6987E-01   7.3091E+01
 639.0   4.7644E-01   1.2512E+02
 641.0   4.8059E-01   6.0812E+01
 643.0   4.8228E-01   1.2918E+02
 645.0   4.8391E-01   9.9406E+01
 647.0   4.9161E-01   1.0911E+02
 649.0   4.9924E-01   1.0447E+02
 651.0   5.1051E-01   1.2088E+02
 653.0   5.2536E-01   1.3157E+02
 655.0   5.4011E-01   1.3074E+02
 657.0   5.6031E-01   8.8147E+01
 659.0   5.8078E-01   1.5436E+02
 661.0   5.9763E-01   1.2384E+02
 663.0   6.1098E-01   1.9644E+02
 665.0   6.2427E-01   1.8010E+02
 667.0   6.3170E-01   1.8346E+02
 669.0   6.3923E-01   1.8920E+02
 671.0   6.4302E-01   2.1838E+02
 673.0   6.4313E-01   1.3010E+02
 675.0   6.4337E-01   1.9245E+02
 677.0   6.4787E-01   2.0555E+02
 679.0   6.5235E-01   1.5271E+02
 681.0   6.5639E-01   1.7614E+02
 683.0   6.6011E-01   1.8115E+02
 685.0   6.6393E-01   1.5862E+02
 687.0   6.7042E-01   1.2135E+02
 689.0   6.7686E-01   1.2129E+02
 691.0   6.8779E-01   1.6890E+02
 693.0   7.0259E-01   1.9512E+02
 695.0   7.1785E-01   2.6327E+02
 697.0   7.4325E-01   2.3831E+02
 699.0   7.6874E-01   2.7736E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   14.285
 401.0   5.9280E-01   5.8810E+02
 403.0   5.8543E-01   5.5208E+02
 405.0   5.7833E-01   5.1928E+02
 407.0   5.6844E-01   5.0533E+02
 409.0   5.5883E-01   5.3434E+02
 411.0   5.5005E-01   5.0209E+02
 413.0   5.4214E-01   5.1415E+02
 415.0   5.3443E-01   5.1682E+02
 417.0   5.2538E-01   5.2989E+02
 419.0   5.1655E-01   5.4740E+02
 421.0   5.0761E-01   4.8498E+02
 423.0   4.9862E-01   5.0528E+02
 425.0   4.8984E-01   4.8921E+02
 427.0   4.8216E-01   5.0731E+02
 429.0   4.7468E-01   4.6157E+02
 431.0   4.6709E-01   4.7990E+02
 433.0   4.5948E-01   4.8175E+02
 435.0   4.5201E-01   4.2683E+02
 437.0   4.4350E-01   4.5232E+02
 439.0   4.3515E-01   4.4849E+02
 441.0   4.2633E-01   4.3771E+02
 443.0   4.1705E-01   4.0280E+02
 445.0   4.0794E-01   3.9774E+02
 447.0   3.9959E-01   3.6529E+02
 449.0   3.9139E-01   4.1591E+02
 451.0   3.8361E-01   3.8961E+02
 453.0   3.7620E-01   3.7724E+02
 455.0   3.6897E-01   3.7557E+02
 457.0   3.6264E-01   3.9594E+02
 459.0   3.5645E-01   3.3517E+02
 461.0   3.5048E-01   3.0615E+02
 463.0   3.4480E-01   3.1831E+02
 465.0   3.3921E-01   3.4173E+02
 467.0   3.3302E-01   2.9925E+02
 469.0   3.2698E-01   3.4880E+02
 471.0   3.2094E-01   2.4242E+02
 473.0   3.1480E-01   2.6832E+02
 475.0   3.0878E-01   2.8705E+02
 477.0   3.0296E-01   2.6862E+02
 479.0   2.9726E-01   2.7293E+02
 481.0   2.9202E-01   2.9570E+02
 483.0   2.8727E-01   2.4134E+02
 485.0   2.8265E-01   2.4003E+02
 487.0   2.7821E-01   2.4156E+02
 489.0   2.7381E-01   1.9240E+02
 491.0   2.6920E-01   2.3903E+02
 493.0   2.6435E-01   2.1638E+02
 495.0   2.5953E-01   2.1378E+02
 497.0   2.5458E-01   2.3591E+02
 499.0   2.4974E-01   1.6071E+02
 501.0   2.4603E-01   2.0944E+02
 503.0   2.4338E-01   2.3211E+02
 505.0   2.4069E-01   1.9293E+02
 507.0   2.3823E-01   2.1185E+02
 509.0   2.3569E-01   1.8626E+02
 511.0   2.3340E-01   1.9535E+02
 513.0   2.3116E-01   1.6587E+02
 515.0   2.2886E-01   1.7420E+02
 517.0   2.2369E-01   1.5056E+02
 519.0   2.1845E-01   1.4716E+02
 521.0   2.1413E-01   1.3169E+02
 523.0   2.1076E-01   1.4194E+02
 525.0   2.0727E-01   1.2861E+02
 527.0   2.0407E-01   9.5818E+01
 529.0   2.0054E-01   1.0064E+02
 531.0   1.9713E-01   1.1512E+02
 533.0   1.9412E-01   1.1834E+02
 535.0   1.9086E-01   1.0136E+02
 537.0   1.8773E-01   1.0456E+02
 539.0   1.8477E-01   1.3710E+02
 541.0   1.8204E-01   7.6546E+01
 543.0   1.7978E-01   1.0755E+02
 545.0   1.7728E-01   7.6202E+01
 547.0   1.7521E-01   1.1103E+02
 549.0   1.7371E-01   8.2271E+01
 551.0   1.7114E-01   7.3124E+01
 553.0   1.6880E-01   7.3449E+01
 555.0   1.6639E-01   7.9945E+01
 557.0   1.6383E-01   5.8845E+01
 559.0   1.6115E-01   6.6880E+01
 561.0   1.5901E-01   7.2452E+01
 563.0   1.5702E-01   4.2516E+01
 565.0   1.5506E-01   4.3158E+01
 567.0   1.5453E-01   6.3266E+01
 569.0   1.5412E-01   3.9103E+01
 571.0   1.5415E-01   5.6451E+01
 573.0   1.5414E-01   1.9338E+01
 575.0   1.5410E-01   1.6177E+01
 577.0   1.5735E-01   3.8493E+01
 579.0   1.6032E-01   6.4395E+01
 581.0   1.6374E-01   2.1456E+01
 583.0   1.6744E-01   5.8499E+01
 585.0   1.7108E-01   1.9670E+01
 587.0   1.7758E-01   3.2393E+01
 589.0   1.8468E-01   4.7468E+01
 591.0   1.9136E-01   5.4071E+01
 593.0   1.9845E-01   8.1124E+01
 595.0   2.0567E-01   7.0085E+01
 597.0   2.2198E-01   7.7858E+01
 599.0   2.3896E-01   1.2287E+02
 601.0   2.5412E-01   9.6617E+01
 603.0   2.6738E-01   7.1830E+01
 605.0   2.8096E-01   1.0651E+02
 607.0   2.8143E-01   8.3148E+01
 609.0   2.8211E-01   1.0664E+02
 611.0   2.8284E-01   1.1058E+02
