"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/07/2023 21:30)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.9141E-01
   18.115     1.9168E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8737E+03     1.8141E+03
    0.000     2.4887E+03     1.8295E+03
   18.120     4.1285E-01     2.1587E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   18.115
 401.0   6.8171E-01   7.8191E+02
 403.0   6.7430E-01   7.3701E+02
 405.0   6.6705E-01   7.2236E+02
 407.0   6.5831E-01   7.3178E+02
 409.0   6.4975E-01   7.4803E+02
 411.0   6.4167E-01   6.7995E+02
 413.0   6.3415E-01   7.2953E+02
 415.0   6.2673E-01   6.8872E+02
 417.0   6.1848E-01   7.1085E+02
 419.0   6.1034E-01   6.7879E+02
 421.0   6.0206E-01   7.0535E+02
 423.0   5.9367E-01   6.7633E+02
 425.0   5.8539E-01   6.5252E+02
 427.0   5.7756E-01   6.6421E+02
 429.0   5.6985E-01   6.7542E+02
 431.0   5.6201E-01   6.8610E+02
 433.0   5.5415E-01   6.2149E+02
 435.0   5.4635E-01   6.5285E+02
 437.0   5.3804E-01   6.4418E+02
 439.0   5.2981E-01   6.1897E+02
 441.0   5.2136E-01   6.2812E+02
 443.0   5.1269E-01   5.8685E+02
 445.0   5.0411E-01   6.0223E+02
 447.0   4.9638E-01   6.1078E+02
 449.0   4.8874E-01   6.1457E+02
 451.0   4.8140E-01   6.3604E+02
 453.0   4.7435E-01   6.4000E+02
 455.0   4.6738E-01   5.8673E+02
 457.0   4.6127E-01   5.9351E+02
 459.0   4.5520E-01   6.0555E+02
 461.0   4.4943E-01   5.8782E+02
 463.0   4.4393E-01   5.7664E+02
 465.0   4.3850E-01   5.7706E+02
 467.0   4.3280E-01   5.4445E+02
 469.0   4.2720E-01   5.5220E+02
 471.0   4.2152E-01   5.8774E+02
 473.0   4.1589E-01   5.3808E+02
 475.0   4.1030E-01   5.5443E+02
 477.0   4.0488E-01   5.3154E+02
 479.0   3.9952E-01   5.6596E+02
 481.0   3.9442E-01   5.7010E+02
 483.0   3.8957E-01   5.3160E+02
 485.0   3.8475E-01   5.6397E+02
 487.0   3.8013E-01   5.0763E+02
 489.0   3.7558E-01   5.3536E+02
 491.0   3.7093E-01   5.0382E+02
 493.0   3.6612E-01   4.9157E+02
 495.0   3.6140E-01   5.2803E+02
 497.0   3.5670E-01   4.9917E+02
 499.0   3.5205E-01   4.9092E+02
 501.0   3.4836E-01   5.0945E+02
 503.0   3.4563E-01   5.1416E+02
 505.0   3.4294E-01   4.9192E+02
 507.0   3.4070E-01   4.9812E+02
 509.0   3.3847E-01   4.7077E+02
 511.0   3.3636E-01   4.6454E+02
 513.0   3.3433E-01   4.8259E+02
 515.0   3.3233E-01   4.3093E+02
 517.0   3.2705E-01   4.5582E+02
 519.0   3.2183E-01   4.5478E+02
 521.0   3.1720E-01   4.6206E+02
 523.0   3.1315E-01   4.5024E+02
 525.0   3.0915E-01   4.4919E+02
 527.0   3.0528E-01   4.6119E+02
 529.0   3.0147E-01   4.4270E+02
 531.0   2.9773E-01   4.2971E+02
 533.0   2.9405E-01   4.0023E+02
 535.0   2.9041E-01   3.8773E+02
 537.0   2.8700E-01   3.6647E+02
 539.0   2.8360E-01   3.8610E+02
 541.0   2.8054E-01   3.8655E+02
 543.0   2.7782E-01   3.6546E+02
 545.0   2.7513E-01   3.7496E+02
 547.0   2.7315E-01   3.6502E+02
 549.0   2.7120E-01   3.9108E+02
 551.0   2.6879E-01   3.6606E+02
 553.0   2.6593E-01   3.6475E+02
 555.0   2.6307E-01   3.4608E+02
 557.0   2.5994E-01   3.1881E+02
 559.0   2.5683E-01   3.2240E+02
 561.0   2.5397E-01   3.2305E+02
 563.0   2.5126E-01   3.4780E+02
 565.0   2.4862E-01   3.2379E+02
 567.0   2.4799E-01   3.1481E+02
 569.0   2.4724E-01   3.2373E+02
 571.0   2.4717E-01   3.1005E+02
 573.0   2.4746E-01   3.4254E+02
 575.0   2.4784E-01   3.3613E+02
 577.0   2.5153E-01   3.1453E+02
 579.0   2.5537E-01   3.2952E+02
 581.0   2.6015E-01   3.0599E+02
 583.0   2.6590E-01   3.3392E+02
 585.0   2.7155E-01   3.2334E+02
 587.0   2.8047E-01   3.3984E+02
 589.0   2.8933E-01   3.5642E+02
 591.0   2.9893E-01   3.1368E+02
 593.0   3.0926E-01   3.7410E+02
 595.0   3.1978E-01   3.9712E+02
 597.0   3.4088E-01   3.9764E+02
 599.0   3.6219E-01   4.5820E+02
 601.0   3.8027E-01   4.5872E+02
 603.0   3.9506E-01   4.6899E+02
 605.0   4.0994E-01   4.9752E+02
 607.0   4.1079E-01   4.7971E+02
 609.0   4.1165E-01   4.8413E+02
 611.0   4.1234E-01   4.9624E+02
 613.0   4.1285E-01   4.8401E+02
 615.0   4.1336E-01   4.5875E+02
 617.0   4.1583E-01   4.8400E+02
 619.0   4.1830E-01   4.7635E+02
 621.0   4.2101E-01   4.6304E+02
 623.0   4.2397E-01   5.0615E+02
 625.0   4.2695E-01   4.6984E+02
 627.0   4.3013E-01   4.7944E+02
 629.0   4.3333E-01   4.6565E+02
 631.0   4.3686E-01   4.6978E+02
 633.0   4.4073E-01   4.3727E+02
 635.0   4.4462E-01   5.1108E+02
 637.0   4.5099E-01   4.9016E+02
 639.0   4.5737E-01   5.1258E+02
 641.0   4.6149E-01   4.6457E+02
 643.0   4.6335E-01   4.9522E+02
 645.0   4.6522E-01   4.6778E+02
 647.0   4.7181E-01   4.7576E+02
 649.0   4.7843E-01   4.6698E+02
 651.0   4.8851E-01   5.6053E+02
 653.0   5.0204E-01   4.8997E+02
 655.0   5.1562E-01   4.2978E+02
 657.0   5.3364E-01   4.9738E+02
 659.0   5.5176E-01   5.1378E+02
 661.0   5.6603E-01   5.1806E+02
 663.0   5.7644E-01   5.2748E+02
 665.0   5.8691E-01   5.1236E+02
 667.0   5.9244E-01   4.8717E+02
 669.0   5.9801E-01   5.4372E+02
 671.0   6.0152E-01   4.5190E+02
 673.0   6.0298E-01   4.8792E+02
 675.0   6.0446E-01   5.1873E+02
 677.0   6.0983E-01   4.7472E+02
 679.0   6.1523E-01   4.5465E+02
 681.0   6.2087E-01   4.7393E+02
 683.0   6.2667E-01   4.3708E+02
 685.0   6.3252E-01   4.4884E+02
 687.0   6.4163E-01   4.8000E+02
 689.0   6.5081E-01   4.8996E+02
 691.0   6.6355E-01   4.6597E+02
 693.0   6.7978E-01   4.5541E+02
 695.0   6.9606E-01   4.5743E+02
 697.0   7.2236E-01   4.7040E+02
 699.0   7.4864E-01   4.7473E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   18.115
 401.0   4.7625E-01   7.8376E+02
 403.0   4.6955E-01   7.3894E+02
 405.0   4.6302E-01   7.2435E+02
 407.0   4.5524E-01   7.3382E+02
 409.0   4.4763E-01   7.5013E+02
 411.0   4.4045E-01   6.8211E+02
 413.0   4.3375E-01   7.3175E+02
 415.0   4.2716E-01   6.9100E+02
 417.0   4.1992E-01   7.1323E+02
 419.0   4.1280E-01   6.8126E+02
 421.0   4.0559E-01   7.0790E+02
 423.0   3.9835E-01   6.7894E+02
 425.0   3.9125E-01   6.5520E+02
 427.0   3.8457E-01   6.6692E+02
 429.0   3.7801E-01   6.7816E+02
 431.0   3.7137E-01   6.8884E+02
 433.0   3.6478E-01   6.2420E+02
 435.0   3.5826E-01   6.5553E+02
 437.0   3.5140E-01   6.4680E+02
 439.0   3.4462E-01   6.2154E+02
 441.0   3.3772E-01   6.3065E+02
 443.0   3.3070E-01   5.8936E+02
 445.0   3.2378E-01   6.0472E+02
 447.0   3.1758E-01   6.1326E+02
 449.0   3.1148E-01   6.1702E+02
 451.0   3.0567E-01   6.3848E+02
 453.0   3.0010E-01   6.4244E+02
 455.0   2.9463E-01   5.8916E+02
 457.0   2.8984E-01   5.9593E+02
 459.0   2.8510E-01   6.0797E+02
 461.0   2.8059E-01   5.9024E+02
 463.0   2.7630E-01   5.7905E+02
 465.0   2.7208E-01   5.7944E+02
 467.0   2.6771E-01   5.4681E+02
 469.0   2.6345E-01   5.5452E+02
 471.0   2.5921E-01   5.9001E+02
 473.0   2.5499E-01   5.4029E+02
 475.0   2.5084E-01   5.5657E+02
 477.0   2.4685E-01   5.3360E+02
 479.0   2.4287E-01   5.6794E+02
 481.0   2.3914E-01   5.7202E+02
 483.0   2.3555E-01   5.3346E+02
 485.0   2.3201E-01   5.6578E+02
 487.0   2.2862E-01   5.0939E+02
 489.0   2.2537E-01   5.3707E+02
 491.0   2.2199E-01   5.0548E+02
 493.0   2.1854E-01   4.9316E+02
 495.0   2.1515E-01   5.2956E+02
 497.0   2.1178E-01   5.0064E+02
 499.0   2.0845E-01   4.9232E+02
 501.0   2.0582E-01   5.1079E+02
 503.0   2.0386E-01   5.1543E+02
 505.0   2.0195E-01   4.9313E+02
 507.0   2.0033E-01   4.9928E+02
 509.0   1.9872E-01   4.7189E+02
 511.0   1.9719E-01   4.6562E+02
 513.0   1.9571E-01   4.8364E+02
 515.0   1.9427E-01   4.3194E+02
 517.0   1.9054E-01   4.5682E+02
 519.0   1.8688E-01   4.5577E+02
 521.0   1.8367E-01   4.6302E+02
 523.0   1.8088E-01   4.5119E+02
 525.0   1.7806E-01   4.5012E+02
 527.0   1.7536E-01   4.6211E+02
 529.0   1.7275E-01   4.4360E+02
 531.0   1.7018E-01   4.3060E+02
 533.0   1.6765E-01   4.0109E+02
 535.0   1.6516E-01   3.8857E+02
 537.0   1.6285E-01   3.6729E+02
 539.0   1.6054E-01   3.8690E+02
 541.0   1.5846E-01   3.8733E+02
 543.0   1.5664E-01   3.6621E+02
 545.0   1.5482E-01   3.7569E+02
 547.0   1.5346E-01   3.6571E+02
 549.0   1.5214E-01   3.9174E+02
 551.0   1.5054E-01   3.6669E+02
 553.0   1.4864E-01   3.6535E+02
 555.0   1.4676E-01   3.4665E+02
 557.0   1.4470E-01   3.1935E+02
 559.0   1.4267E-01   3.2291E+02
 561.0   1.4083E-01   3.2353E+02
 563.0   1.3905E-01   3.4825E+02
 565.0   1.3735E-01   3.2421E+02
 567.0   1.3690E-01   3.1521E+02
 569.0   1.3642E-01   3.2410E+02
 571.0   1.3633E-01   3.1040E+02
 573.0   1.3649E-01   3.4288E+02
 575.0   1.3667E-01   3.3645E+02
 577.0   1.3904E-01   3.1484E+02
 579.0   1.4148E-01   3.2982E+02
 581.0   1.4460E-01   3.0627E+02
 583.0   1.4840E-01   3.3420E+02
 585.0   1.5219E-01   3.2360E+02
 587.0   1.5824E-01   3.4008E+02
 589.0   1.6438E-01   3.5664E+02
 591.0   1.7116E-01   3.1389E+02
 593.0   1.7857E-01   3.7428E+02
 595.0   1.8622E-01   3.9727E+02
 597.0   2.0186E-01   3.9774E+02
 599.0   2.1806E-01   4.5825E+02
 601.0   2.3210E-01   4.5873E+02
 603.0   2.4383E-01   4.6897E+02
 605.0   2.5579E-01   4.9747E+02
 607.0   2.5674E-01   4.7966E+02
 609.0   2.5769E-01   4.8407E+02
 611.0   2.5854E-01   4.9619E+02
