"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/07/2023 07:15)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     7.2551E-01
    7.705     1.6966E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.9287E+03     1.8141E+03
    0.000     2.8181E+03     1.8719E+03
    7.710     4.7555E+00     2.4344E+00
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    7.705
 401.0   1.1155E+00   6.2268E+02
 403.0   1.1048E+00   5.9620E+02
 405.0   1.0943E+00   6.2112E+02
 407.0   1.0826E+00   6.3610E+02
 409.0   1.0709E+00   5.9708E+02
 411.0   1.0596E+00   6.0186E+02
 413.0   1.0488E+00   6.1446E+02
 415.0   1.0379E+00   5.6307E+02
 417.0   1.0261E+00   5.9335E+02
 419.0   1.0144E+00   5.5639E+02
 421.0   1.0023E+00   6.0729E+02
 423.0   9.8999E-01   5.4982E+02
 425.0   9.7763E-01   5.5940E+02
 427.0   9.6521E-01   5.3551E+02
 429.0   9.5286E-01   5.4481E+02
 431.0   9.4024E-01   5.2761E+02
 433.0   9.2753E-01   5.0686E+02
 435.0   9.1477E-01   5.4232E+02
 437.0   9.0172E-01   5.1968E+02
 439.0   8.8872E-01   5.1240E+02
 441.0   8.7555E-01   5.2493E+02
 443.0   8.6250E-01   5.2675E+02
 445.0   8.4948E-01   5.3916E+02
 447.0   8.3798E-01   5.1074E+02
 449.0   8.2652E-01   5.1476E+02
 451.0   8.1547E-01   5.0258E+02
 453.0   8.0527E-01   4.8061E+02
 455.0   7.9501E-01   4.7674E+02
 457.0   7.8615E-01   4.4566E+02
 459.0   7.7739E-01   4.6756E+02
 461.0   7.6907E-01   4.7350E+02
 463.0   7.6125E-01   4.7128E+02
 465.0   7.5335E-01   4.4845E+02
 467.0   7.4580E-01   4.2776E+02
 469.0   7.3789E-01   4.7178E+02
 471.0   7.3017E-01   3.9899E+02
 473.0   7.2273E-01   4.3467E+02
 475.0   7.1462E-01   4.1207E+02
 477.0   7.0734E-01   4.3729E+02
 479.0   6.9938E-01   3.8737E+02
 481.0   6.9192E-01   4.1524E+02
 483.0   6.8450E-01   4.0618E+02
 485.0   6.7714E-01   4.0460E+02
 487.0   6.6978E-01   3.9014E+02
 489.0   6.6255E-01   4.0650E+02
 491.0   6.5528E-01   3.5921E+02
 493.0   6.4760E-01   3.7497E+02
 495.0   6.4039E-01   3.6473E+02
 497.0   6.3280E-01   3.7085E+02
 499.0   6.2538E-01   3.3116E+02
 501.0   6.1897E-01   3.4979E+02
 503.0   6.1326E-01   3.3293E+02
 505.0   6.0759E-01   3.4147E+02
 507.0   6.0244E-01   3.4954E+02
 509.0   5.9738E-01   3.3168E+02
 511.0   5.9242E-01   3.3661E+02
 513.0   5.8743E-01   3.1614E+02
 515.0   5.8254E-01   3.2212E+02
 517.0   5.7472E-01   3.0917E+02
 519.0   5.6672E-01   3.2805E+02
 521.0   5.5944E-01   2.8854E+02
 523.0   5.5232E-01   3.0079E+02
 525.0   5.4563E-01   2.8891E+02
 527.0   5.3905E-01   2.6945E+02
 529.0   5.3259E-01   2.7967E+02
 531.0   5.2600E-01   2.6071E+02
 533.0   5.1971E-01   2.6109E+02
 535.0   5.1326E-01   2.5881E+02
 537.0   5.0743E-01   2.5494E+02
 539.0   5.0109E-01   3.0683E+02
 541.0   4.9567E-01   2.5907E+02
 543.0   4.9000E-01   2.5329E+02
 545.0   4.8468E-01   2.5294E+02
 547.0   4.7997E-01   2.6419E+02
 549.0   4.7529E-01   2.5521E+02
 551.0   4.7010E-01   2.5651E+02
 553.0   4.6453E-01   2.4935E+02
 555.0   4.5906E-01   2.2648E+02
 557.0   4.5297E-01   2.4740E+02
 559.0   4.4712E-01   2.3996E+02
 561.0   4.4158E-01   2.1206E+02
 563.0   4.3617E-01   2.3722E+02
 565.0   4.3082E-01   2.2801E+02
 567.0   4.2752E-01   2.0560E+02
 569.0   4.2427E-01   2.0167E+02
 571.0   4.2165E-01   2.1517E+02
 573.0   4.1973E-01   1.9345E+02
 575.0   4.1768E-01   2.0223E+02
 577.0   4.1921E-01   1.6977E+02
 579.0   4.2099E-01   1.9836E+02
 581.0   4.2380E-01   2.2013E+02
 583.0   4.2788E-01   1.8669E+02
 585.0   4.3184E-01   1.8426E+02
 587.0   4.3902E-01   2.2484E+02
 589.0   4.4622E-01   1.9938E+02
 591.0   4.5422E-01   2.0805E+02
 593.0   4.6307E-01   2.0902E+02
 595.0   4.7198E-01   2.1867E+02
 597.0   4.9104E-01   2.1890E+02
 599.0   5.1028E-01   2.4050E+02
 601.0   5.2615E-01   2.4112E+02
 603.0   5.3899E-01   2.3951E+02
 605.0   5.5150E-01   2.4227E+02
 607.0   5.5140E-01   2.3019E+02
 609.0   5.5097E-01   2.6343E+02
 611.0   5.5022E-01   2.7401E+02
 613.0   5.4946E-01   2.4803E+02
 615.0   5.4904E-01   2.3031E+02
 617.0   5.4993E-01   2.2598E+02
 619.0   5.5108E-01   2.5922E+02
 621.0   5.5261E-01   2.3270E+02
 623.0   5.5421E-01   2.1243E+02
 625.0   5.5573E-01   2.0147E+02
 627.0   5.5781E-01   2.5400E+02
 629.0   5.5973E-01   2.1317E+02
 631.0   5.6199E-01   2.1452E+02
 633.0   5.6468E-01   1.8181E+02
 635.0   5.6728E-01   2.1441E+02
 637.0   5.7247E-01   2.2847E+02
 639.0   5.7762E-01   2.3248E+02
 641.0   5.8074E-01   2.0809E+02
 643.0   5.8162E-01   2.4197E+02
 645.0   5.8247E-01   2.0250E+02
 647.0   5.8768E-01   2.2488E+02
 649.0   5.9284E-01   1.8757E+02
 651.0   6.0127E-01   2.2084E+02
 653.0   6.1301E-01   2.4392E+02
 655.0   6.2474E-01   2.1708E+02
 657.0   6.4059E-01   2.4146E+02
 659.0   6.5648E-01   2.2734E+02
 661.0   6.6869E-01   2.5688E+02
 663.0   6.7716E-01   2.4721E+02
 665.0   6.8568E-01   2.4436E+02
 667.0   6.8967E-01   2.1028E+02
 669.0   6.9367E-01   2.2929E+02
 671.0   6.9604E-01   2.2151E+02
 673.0   6.9677E-01   2.0729E+02
 675.0   6.9751E-01   2.3554E+02
 677.0   7.0203E-01   2.4809E+02
 679.0   7.0657E-01   2.1229E+02
 681.0   7.1148E-01   2.1770E+02
 683.0   7.1678E-01   2.5158E+02
 685.0   7.2208E-01   2.4781E+02
 687.0   7.3072E-01   2.1187E+02
 689.0   7.3941E-01   2.4877E+02
 691.0   7.5148E-01   2.2221E+02
 693.0   7.6688E-01   2.4497E+02
 695.0   7.8232E-01   2.1554E+02
 697.0   8.0747E-01   2.6340E+02
 699.0   8.3277E-01   2.3863E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    7.705
 401.0   8.0881E-01   6.2762E+02
 403.0   7.9986E-01   6.0128E+02
 405.0   7.9099E-01   6.2635E+02
 407.0   7.8124E-01   6.4144E+02
 409.0   7.7173E-01   6.0253E+02
 411.0   7.6247E-01   6.0743E+02
 413.0   7.5349E-01   6.2016E+02
 415.0   7.4485E-01   5.6890E+02
 417.0   7.3509E-01   5.9939E+02
 419.0   7.2566E-01   5.6263E+02
 421.0   7.1600E-01   6.1370E+02
 423.0   7.0627E-01   5.5635E+02
 425.0   6.9656E-01   5.6606E+02
 427.0   6.8681E-01   5.4224E+02
 429.0   6.7732E-01   5.5161E+02
 431.0   6.6754E-01   5.3440E+02
 433.0   6.5778E-01   5.1358E+02
 435.0   6.4804E-01   5.4895E+02
 437.0   6.3828E-01   5.2618E+02
 439.0   6.2849E-01   5.1877E+02
 441.0   6.1866E-01   5.3121E+02
 443.0   6.0911E-01   5.3298E+02
 445.0   5.9949E-01   5.4534E+02
 447.0   5.9097E-01   5.1687E+02
 449.0   5.8255E-01   5.2083E+02
 451.0   5.7453E-01   5.0861E+02
 453.0   5.6704E-01   4.8662E+02
 455.0   5.5953E-01   4.8272E+02
 457.0   5.5309E-01   4.5163E+02
 459.0   5.4666E-01   4.7351E+02
 461.0   5.4061E-01   4.7942E+02
 463.0   5.3479E-01   4.7715E+02
 465.0   5.2912E-01   4.5428E+02
 467.0   5.2352E-01   4.3350E+02
 469.0   5.1784E-01   4.7744E+02
 471.0   5.1228E-01   4.0453E+02
 473.0   5.0692E-01   4.4004E+02
 475.0   5.0128E-01   4.1729E+02
 477.0   4.9580E-01   4.4232E+02
 479.0   4.9044E-01   3.9223E+02
 481.0   4.8509E-01   4.1995E+02
 483.0   4.7989E-01   4.1076E+02
 485.0   4.7463E-01   4.0906E+02
 487.0   4.6948E-01   3.9448E+02
 489.0   4.6419E-01   4.1072E+02
 491.0   4.5930E-01   3.6329E+02
 493.0   4.5406E-01   3.7890E+02
 495.0   4.4896E-01   3.6852E+02
 497.0   4.4384E-01   3.7449E+02
 499.0   4.3870E-01   3.3465E+02
 501.0   4.3423E-01   3.5313E+02
 503.0   4.3027E-01   3.3612E+02
 505.0   4.2637E-01   3.4453E+02
 507.0   4.2273E-01   3.5248E+02
 509.0   4.1914E-01   3.3452E+02
 511.0   4.1558E-01   3.3937E+02
 513.0   4.1223E-01   3.1884E+02
 515.0   4.0879E-01   3.2475E+02
 517.0   4.0356E-01   3.1175E+02
 519.0   3.9832E-01   3.3059E+02
 521.0   3.9363E-01   2.9103E+02
 523.0   3.8898E-01   3.0324E+02
 525.0   3.8455E-01   2.9132E+02
 527.0   3.8022E-01   2.7181E+02
 529.0   3.7594E-01   2.8200E+02
 531.0   3.7167E-01   2.6300E+02
 533.0   3.6759E-01   2.6333E+02
 535.0   3.6344E-01   2.6100E+02
 537.0   3.5952E-01   2.5707E+02
 539.0   3.5562E-01   3.0891E+02
 541.0   3.5196E-01   2.6111E+02
 543.0   3.4839E-01   2.5527E+02
 545.0   3.4491E-01   2.5486E+02
 547.0   3.4191E-01   2.6604E+02
 549.0   3.3873E-01   2.5699E+02
 551.0   3.3533E-01   2.5822E+02
 553.0   3.3188E-01   2.5098E+02
 555.0   3.2836E-01   2.2805E+02
 557.0   3.2461E-01   2.4888E+02
 559.0   3.2096E-01   2.4137E+02
 561.0   3.1741E-01   2.1340E+02
 563.0   3.1412E-01   2.3849E+02
 565.0   3.1080E-01   2.2922E+02
 567.0   3.0855E-01   2.0676E+02
 569.0   3.0634E-01   2.0277E+02
 571.0   3.0447E-01   2.1623E+02
 573.0   3.0297E-01   1.9448E+02
 575.0   3.0141E-01   2.0323E+02
 577.0   3.0174E-01   1.7076E+02
 579.0   3.0219E-01   1.9933E+02
 581.0   3.0316E-01   2.2109E+02
 583.0   3.0493E-01   1.8764E+02
 585.0   3.0663E-01   1.8520E+02
 587.0   3.1010E-01   2.2576E+02
 589.0   3.1364E-01   2.0028E+02
 591.0   3.1772E-01   2.0891E+02
 593.0   3.2235E-01   2.0984E+02
 595.0   3.2709E-01   2.1946E+02
 597.0   3.3797E-01   2.1961E+02
 599.0   3.4924E-01   2.4114E+02
 601.0   3.5876E-01   2.4170E+02
 603.0   3.6642E-01   2.4005E+02
 605.0   3.7424E-01   2.4275E+02
 607.0   3.7380E-01   2.3067E+02
 609.0   3.7345E-01   2.6391E+02
 611.0   3.7276E-01   2.7450E+02
