"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/30/2023 20:28)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.9549E+00
   16.365     1.9942E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7855E+03     1.8141E+03
    0.000     2.0584E+03     1.7696E+03
   16.370     2.2912E-04     1.1434E-04
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   16.365
 401.0   3.9739E+00   1.3025E+03
 403.0   4.0608E+00   1.3085E+03
 405.0   4.1486E+00   1.3577E+03
 407.0   4.1608E+00   1.3254E+03
 409.0   4.1738E+00   1.3532E+03
 411.0   4.2005E+00   1.3226E+03
 413.0   4.2409E+00   1.2391E+03
 415.0   4.2821E+00   1.3474E+03
 417.0   4.2857E+00   1.3274E+03
 419.0   4.2900E+00   1.3818E+03
 421.0   4.2884E+00   1.3071E+03
 423.0   4.2812E+00   1.3043E+03
 425.0   4.2747E+00   1.3338E+03
 427.0   4.2940E+00   1.3960E+03
 429.0   4.3140E+00   1.3074E+03
 431.0   4.3280E+00   1.3950E+03
 433.0   4.3365E+00   1.4142E+03
 435.0   4.3455E+00   1.4210E+03
 437.0   4.3172E+00   1.3367E+03
 439.0   4.2895E+00   1.2907E+03
 441.0   4.2434E+00   1.4536E+03
 443.0   4.1791E+00   1.3399E+03
 445.0   4.1153E+00   1.3266E+03
 447.0   4.0529E+00   1.2378E+03
 449.0   3.9911E+00   1.3549E+03
 451.0   3.9364E+00   1.3062E+03
 453.0   3.8887E+00   1.1606E+03
 455.0   3.8414E+00   8.9642E+02
 457.0   3.8080E+00   6.6115E+02
 459.0   3.7750E+00   4.8923E+02
 461.0   3.7428E+00   3.8342E+02
 463.0   3.7113E+00   3.7049E+02
 465.0   3.6802E+00   3.4498E+02
 467.0   3.6244E+00   3.0523E+02
 469.0   3.5691E+00   2.8419E+02
 471.0   3.5079E+00   3.2627E+02
 473.0   3.4409E+00   3.2200E+02
 475.0   3.3742E+00   3.2043E+02
 477.0   3.3080E+00   3.4431E+02
 479.0   3.2422E+00   3.1971E+02
 481.0   3.1892E+00   3.5497E+02
 483.0   3.1492E+00   3.6353E+02
 485.0   3.1095E+00   3.4905E+02
 487.0   3.0702E+00   3.9513E+02
 489.0   3.0313E+00   4.1318E+02
 491.0   2.9801E+00   3.2565E+02
 493.0   2.9167E+00   3.5753E+02
 495.0   2.8535E+00   4.2492E+02
 497.0   2.7783E+00   4.0185E+02
 499.0   2.7034E+00   4.1725E+02
 501.0   2.6483E+00   4.4379E+02
 503.0   2.6129E+00   4.5952E+02
 505.0   2.5777E+00   5.2213E+02
 507.0   2.5309E+00   4.6138E+02
 509.0   2.4843E+00   5.4651E+02
 511.0   2.4380E+00   5.1331E+02
 513.0   2.3920E+00   5.0255E+02
 515.0   2.3461E+00   5.4455E+02
 517.0   2.2601E+00   5.2041E+02
 519.0   2.1742E+00   5.7759E+02
 521.0   2.1138E+00   5.9263E+02
 523.0   2.0788E+00   6.3024E+02
 525.0   2.0441E+00   5.9433E+02
 527.0   1.9973E+00   6.2978E+02
 529.0   1.9508E+00   6.6299E+02
 531.0   1.9044E+00   6.4599E+02
 533.0   1.8583E+00   6.5371E+02
 535.0   1.8124E+00   6.5704E+02
 537.0   1.7669E+00   6.3830E+02
 539.0   1.7215E+00   6.8646E+02
 541.0   1.6766E+00   6.7725E+02
 543.0   1.6323E+00   7.1721E+02
 545.0   1.5881E+00   7.1238E+02
 547.0   1.5448E+00   7.5882E+02
 549.0   1.5016E+00   7.0912E+02
 551.0   1.4581E+00   7.5204E+02
 553.0   1.4142E+00   7.4448E+02
 555.0   1.3705E+00   7.7900E+02
 557.0   1.3266E+00   7.7373E+02
 559.0   1.2828E+00   7.7091E+02
 561.0   1.2455E+00   8.3112E+02
 563.0   1.2147E+00   7.9891E+02
 565.0   1.1840E+00   7.9676E+02
 567.0   1.1800E+00   8.1674E+02
 569.0   1.1761E+00   8.2192E+02
 571.0   1.1668E+00   8.0719E+02
 573.0   1.1519E+00   8.0602E+02
 575.0   1.1371E+00   8.0162E+02
 577.0   1.1750E+00   7.8478E+02
 579.0   1.2130E+00   8.0997E+02
 581.0   1.2216E+00   8.0432E+02
 583.0   1.2009E+00   8.3202E+02
 585.0   1.1802E+00   8.3023E+02
 587.0   1.1995E+00   8.1661E+02
 589.0   1.2190E+00   8.1910E+02
 591.0   1.2087E+00   8.1199E+02
 593.0   1.1688E+00   8.0373E+02
 595.0   1.1290E+00   8.8292E+02
 597.0   1.1372E+00   8.8585E+02
 599.0   1.1454E+00   8.4390E+02
 601.0   1.1807E+00   8.6170E+02
 603.0   1.2431E+00   8.6673E+02
 605.0   1.3056E+00   8.1195E+02
 607.0   1.2803E+00   8.1034E+02
 609.0   1.2550E+00   7.8893E+02
 611.0   1.2480E+00   8.1694E+02
 613.0   1.2591E+00   7.7524E+02
 615.0   1.2703E+00   8.2494E+02
 617.0   1.2835E+00   8.1337E+02
 619.0   1.2968E+00   8.1850E+02
 621.0   1.3165E+00   7.3450E+02
 623.0   1.3426E+00   8.2875E+02
 625.0   1.3688E+00   7.8414E+02
 627.0   1.3952E+00   7.5765E+02
 629.0   1.4216E+00   7.1369E+02
 631.0   1.4485E+00   7.2460E+02
 633.0   1.4757E+00   7.2406E+02
 635.0   1.5030E+00   6.2061E+02
 637.0   1.5084E+00   6.6289E+02
 639.0   1.5138E+00   6.0708E+02
 641.0   1.5108E+00   7.0061E+02
 643.0   1.4994E+00   7.1546E+02
 645.0   1.4880E+00   6.9900E+02
 647.0   1.5304E+00   6.5607E+02
 649.0   1.5729E+00   6.5638E+02
 651.0   1.6188E+00   6.1681E+02
 653.0   1.6683E+00   5.7406E+02
 655.0   1.7178E+00   6.2987E+02
 657.0   1.8085E+00   5.5684E+02
 659.0   1.8992E+00   5.3827E+02
 661.0   2.0044E+00   4.7349E+02
 663.0   2.1240E+00   4.8304E+02
 665.0   2.2435E+00   4.5776E+02
 667.0   2.3215E+00   4.1099E+02
 669.0   2.3995E+00   4.4188E+02
 671.0   2.4082E+00   4.2205E+02
 673.0   2.3478E+00   3.7714E+02
 675.0   2.2874E+00   3.9257E+02
 677.0   2.2431E+00   4.0200E+02
 679.0   2.1989E+00   4.4860E+02
 681.0   2.1305E+00   4.6903E+02
 683.0   2.0380E+00   4.6256E+02
 685.0   1.9455E+00   4.8178E+02
 687.0   1.8320E+00   4.8506E+02
 689.0   1.7185E+00   5.6982E+02
 691.0   1.6330E+00   5.8534E+02
 693.0   1.5754E+00   5.5604E+02
 695.0   1.5179E+00   5.8656E+02
 697.0   1.4827E+00   6.0124E+02
 699.0   1.4475E+00   5.7332E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   16.365
 401.0   3.5455E+00   1.3009E+03
 403.0   3.6315E+00   1.3068E+03
 405.0   3.7184E+00   1.3559E+03
 407.0   3.7297E+00   1.3236E+03
 409.0   3.7420E+00   1.3515E+03
 411.0   3.7678E+00   1.3209E+03
 413.0   3.8075E+00   1.2373E+03
 415.0   3.8478E+00   1.3456E+03
 417.0   3.8505E+00   1.3257E+03
 419.0   3.8541E+00   1.3802E+03
 421.0   3.8518E+00   1.3055E+03
 423.0   3.8439E+00   1.3027E+03
 425.0   3.8368E+00   1.3322E+03
 427.0   3.8556E+00   1.3944E+03
 429.0   3.8752E+00   1.3058E+03
 431.0   3.8887E+00   1.3934E+03
 433.0   3.8969E+00   1.4125E+03
 435.0   3.9054E+00   1.4193E+03
 437.0   3.8771E+00   1.3350E+03
 439.0   3.8491E+00   1.2889E+03
 441.0   3.8031E+00   1.4518E+03
 443.0   3.7388E+00   1.3382E+03
 445.0   3.6752E+00   1.3249E+03
 447.0   3.6132E+00   1.2361E+03
 449.0   3.5518E+00   1.3532E+03
 451.0   3.4976E+00   1.3045E+03
 453.0   3.4505E+00   1.1590E+03
 455.0   3.4038E+00   8.9484E+02
 457.0   3.3711E+00   6.5968E+02
 459.0   3.3388E+00   4.8816E+02
 461.0   3.3074E+00   3.8299E+02
 463.0   3.2767E+00   3.7031E+02
 465.0   3.2465E+00   3.4495E+02
 467.0   3.1919E+00   3.0611E+02
 469.0   3.1378E+00   2.8510E+02
 471.0   3.0780E+00   3.2676E+02
 473.0   3.0125E+00   3.2239E+02
 475.0   2.9475E+00   3.2090E+02
 477.0   2.8830E+00   3.4430E+02
 479.0   2.8189E+00   3.1975E+02
 481.0   2.7676E+00   3.5495E+02
 483.0   2.7292E+00   3.6327E+02
 485.0   2.6910E+00   3.4885E+02
 487.0   2.6533E+00   3.9448E+02
 489.0   2.6160E+00   4.1237E+02
 491.0   2.5666E+00   3.2605E+02
 493.0   2.5052E+00   3.5742E+02
 495.0   2.4442E+00   4.2420E+02
 497.0   2.3713E+00   4.0116E+02
 499.0   2.2988E+00   4.1668E+02
 501.0   2.2458E+00   4.4297E+02
 503.0   2.2120E+00   4.5865E+02
 505.0   2.1786E+00   5.2105E+02
 507.0   2.1337E+00   4.6041E+02
 509.0   2.0891E+00   5.4533E+02
 511.0   2.0447E+00   5.1226E+02
 513.0   2.0007E+00   5.0156E+02
 515.0   1.9569E+00   5.4344E+02
 517.0   1.8741E+00   5.1944E+02
 519.0   1.7916E+00   5.7661E+02
 521.0   1.7340E+00   5.9164E+02
 523.0   1.7010E+00   6.2922E+02
 525.0   1.6682E+00   5.9334E+02
 527.0   1.6239E+00   6.2880E+02
 529.0   1.5799E+00   6.6204E+02
 531.0   1.5361E+00   6.4504E+02
 533.0   1.4927E+00   6.5280E+02
 535.0   1.4495E+00   6.5615E+02
 537.0   1.4068E+00   6.3746E+02
 539.0   1.3643E+00   6.8562E+02
 541.0   1.3224E+00   6.7643E+02
 543.0   1.2811E+00   7.1640E+02
 545.0   1.2400E+00   7.1159E+02
 547.0   1.1999E+00   7.5804E+02
 549.0   1.1600E+00   7.0837E+02
 551.0   1.1199E+00   7.5130E+02
 553.0   1.0797E+00   7.4376E+02
 555.0   1.0396E+00   7.7830E+02
 557.0   9.9959E-01   7.7304E+02
 559.0   9.5981E-01   7.7023E+02
 561.0   9.2616E-01   8.3045E+02
 563.0   8.9855E-01   7.9825E+02
 565.0   8.7111E-01   7.9610E+02
 567.0   8.6816E-01   8.1606E+02
 569.0   8.6530E-01   8.2123E+02
 571.0   8.5742E-01   8.0649E+02
 573.0   8.4455E-01   8.0532E+02
 575.0   8.3175E-01   8.0093E+02
 577.0   8.6708E-01   7.8404E+02
 579.0   9.0271E-01   8.0919E+02
 581.0   9.1140E-01   8.0353E+02
 583.0   8.9301E-01   8.3125E+02
 585.0   8.7471E-01   8.2948E+02
 587.0   8.9328E-01   8.1585E+02
 589.0   9.1198E-01   8.1831E+02
 591.0   9.0331E-01   8.1121E+02
 593.0   8.6736E-01   8.0298E+02
 595.0   8.3154E-01   8.8220E+02
 597.0   8.3982E-01   8.8511E+02
 599.0   8.4817E-01   8.4314E+02
 601.0   8.8154E-01   8.6089E+02
 603.0   9.4028E-01   8.6585E+02
 605.0   9.9956E-01   8.1099E+02
 607.0   9.7685E-01   8.0942E+02
 609.0   9.5423E-01   7.8802E+02
 611.0   9.4864E-01   8.1605E+02
