"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/27/2023 09:23)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.6028E+00
    1.245     8.8938E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7703E+03     1.8141E+03
    0.000     2.1763E+03     1.7837E+03
    1.250     2.8979E+02     1.6848E+02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    1.245
 401.0   3.3318E+00  -1.1818E+00
 403.0   3.3988E+00  -1.2141E+00
 405.0   3.4663E+00  -1.2453E+00
 407.0   3.4749E+00  -1.2360E+00
 409.0   3.4843E+00  -1.2259E+00
 411.0   3.5040E+00  -1.2241E+00
 413.0   3.5344E+00  -1.2299E+00
 415.0   3.5652E+00  -1.2354E+00
 417.0   3.5666E+00  -1.1932E+00
 419.0   3.5685E+00  -1.1505E+00
 421.0   3.5657E+00  -1.1166E+00
 423.0   3.5582E+00  -1.0899E+00
 425.0   3.5512E+00  -1.0633E+00
 427.0   3.5638E+00  -1.0740E+00
 429.0   3.5770E+00  -1.0838E+00
 431.0   3.5853E+00  -1.1099E+00
 433.0   3.5892E+00  -1.1534E+00
 435.0   3.5933E+00  -1.1966E+00
 437.0   3.5686E+00  -1.2288E+00
 439.0   3.5442E+00  -1.2574E+00
 441.0   3.5057E+00  -1.2626E+00
 443.0   3.4531E+00  -1.2424E+00
 445.0   3.4007E+00  -1.2226E+00
 447.0   3.3501E+00  -1.2038E+00
 449.0   3.2998E+00  -1.1859E+00
 451.0   3.2551E+00  -1.1669E+00
 453.0   3.2161E+00  -1.1506E+00
 455.0   3.1774E+00  -1.1341E+00
 457.0   3.1500E+00  -1.1234E+00
 459.0   3.1230E+00  -1.1139E+00
 461.0   3.0968E+00  -1.1066E+00
 463.0   3.0713E+00  -1.1046E+00
 465.0   3.0461E+00  -1.1011E+00
 467.0   3.0017E+00  -1.0907E+00
 469.0   2.9575E+00  -1.0797E+00
 471.0   2.9087E+00  -1.0751E+00
 473.0   2.8551E+00  -1.0760E+00
 475.0   2.8017E+00  -1.0734E+00
 477.0   2.7484E+00  -1.0783E+00
 479.0   2.6952E+00  -1.0807E+00
 481.0   2.6520E+00  -1.0857E+00
 483.0   2.6188E+00  -1.0943E+00
 485.0   2.5858E+00  -1.1009E+00
 487.0   2.5529E+00  -1.1087E+00
 489.0   2.5199E+00  -1.1148E+00
 491.0   2.4772E+00  -1.1157E+00
 493.0   2.4245E+00  -1.1111E+00
 495.0   2.3718E+00  -1.1041E+00
 497.0   2.3091E+00  -1.0931E+00
 499.0   2.2462E+00  -1.0795E+00
 501.0   2.1988E+00  -1.0784E+00
 503.0   2.1671E+00  -1.0898E+00
 505.0   2.1353E+00  -1.0992E+00
 507.0   2.0942E+00  -1.0943E+00
 509.0   2.0530E+00  -1.0880E+00
 511.0   2.0120E+00  -1.0768E+00
 513.0   1.9712E+00  -1.0613E+00
 515.0   1.9303E+00  -1.0455E+00
 517.0   1.8554E+00  -9.9763E-01
 519.0   1.7797E+00  -9.4947E-01
 521.0   1.7248E+00  -9.1938E-01
 523.0   1.6910E+00  -9.0745E-01
 525.0   1.6571E+00  -8.9519E-01
 527.0   1.6132E+00  -8.7335E-01
 529.0   1.5688E+00  -8.5127E-01
 531.0   1.5243E+00  -8.3038E-01
 533.0   1.4795E+00  -8.1057E-01
 535.0   1.4343E+00  -7.9038E-01
 537.0   1.3890E+00  -7.7118E-01
 539.0   1.3434E+00  -7.5154E-01
 541.0   1.2978E+00  -7.3305E-01
 543.0   1.2519E+00  -7.1557E-01
 545.0   1.2058E+00  -6.9753E-01
 547.0   1.1588E+00  -6.8409E-01
 549.0   1.1115E+00  -6.6973E-01
 551.0   1.0626E+00  -6.5567E-01
 553.0   1.0123E+00  -6.4168E-01
 555.0   9.6184E-01  -6.2665E-01
 557.0   9.0927E-01  -6.1325E-01
 559.0   8.5683E-01  -5.9860E-01
 561.0   8.0940E-01  -5.8813E-01
 563.0   7.6699E-01  -5.8183E-01
 565.0   7.2481E-01  -5.7448E-01
 567.0   7.0612E-01  -5.8457E-01
 569.0   6.8748E-01  -5.9398E-01
 571.0   6.6712E-01  -5.9648E-01
 573.0   6.4517E-01  -5.9247E-01
 575.0   6.2339E-01  -5.8830E-01
 577.0   6.4933E-01  -6.1892E-01
 579.0   6.7618E-01  -6.4952E-01
 581.0   6.8081E-01  -6.5803E-01
 583.0   6.6277E-01  -6.4448E-01
 585.0   6.4506E-01  -6.3096E-01
 587.0   6.5959E-01  -6.4842E-01
 589.0   6.7452E-01  -6.6590E-01
 591.0   6.6287E-01  -6.6378E-01
 593.0   6.2504E-01  -6.4203E-01
 595.0   5.8799E-01  -6.2023E-01
 597.0   5.8731E-01  -6.3901E-01
 599.0   5.8684E-01  -6.5752E-01
 601.0   6.0885E-01  -6.9390E-01
 603.0   6.5536E-01  -7.4814E-01
 605.0   7.0448E-01  -8.0213E-01
 607.0   6.7863E-01  -7.8482E-01
 609.0   6.5317E-01  -7.6753E-01
 611.0   6.4689E-01  -7.6135E-01
 613.0   6.5969E-01  -7.6620E-01
 615.0   6.7271E-01  -7.7095E-01
 617.0   6.8752E-01  -7.7804E-01
 619.0   7.0260E-01  -7.8504E-01
 621.0   7.2209E-01  -7.9767E-01
 623.0   7.4634E-01  -8.1599E-01
 625.0   7.7096E-01  -8.3427E-01
 627.0   7.9639E-01  -8.5269E-01
 629.0   8.2218E-01  -8.7108E-01
 631.0   8.4859E-01  -8.8991E-01
 633.0   8.7558E-01  -9.0916E-01
 635.0   9.0289E-01  -9.2838E-01
 637.0   9.0885E-01  -9.3321E-01
 639.0   9.1492E-01  -9.3805E-01
 641.0   9.1216E-01  -9.3629E-01
 643.0   9.0059E-01  -9.2793E-01
 645.0   8.8914E-01  -9.1958E-01
 647.0   9.3049E-01  -9.5137E-01
 649.0   9.7240E-01  -9.8313E-01
 651.0   1.0221E+00  -1.0160E+00
 653.0   1.0794E+00  -1.0497E+00
 655.0   1.1371E+00  -1.0832E+00
 657.0   1.2516E+00  -1.1331E+00
 659.0   1.3647E+00  -1.1804E+00
 661.0   1.4902E+00  -1.2316E+00
 663.0   1.6264E+00  -1.2844E+00
 665.0   1.7580E+00  -1.3297E+00
 667.0   1.8389E+00  -1.3587E+00
 669.0   1.9182E+00  -1.3837E+00
 671.0   1.9304E+00  -1.3724E+00
 673.0   1.8766E+00  -1.3287E+00
 675.0   1.8226E+00  -1.2849E+00
 677.0   1.7754E+00  -1.2823E+00
 679.0   1.7273E+00  -1.2774E+00
 681.0   1.6483E+00  -1.2702E+00
 683.0   1.5354E+00  -1.2537E+00
 685.0   1.4177E+00  -1.2283E+00
 687.0   1.2396E+00  -1.2130E+00
 689.0   1.0535E+00  -1.1792E+00
 691.0   8.8053E-01  -1.1607E+00
 693.0   7.2632E-01  -1.1566E+00
 695.0   5.7628E-01  -1.1437E+00
 697.0   4.6598E-01  -1.1419E+00
 699.0   3.6061E-01  -1.1366E+00
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    1.245
 401.0   2.8055E+00  -9.3847E-01
 403.0   2.8688E+00  -9.8716E-01
 405.0   2.9328E+00  -1.0330E+00
 407.0   2.9400E+00  -9.9668E-01
 409.0   2.9478E+00  -9.5939E-01
 411.0   2.9658E+00  -9.3798E-01
 413.0   2.9941E+00  -9.3131E-01
 415.0   3.0227E+00  -9.2367E-01
 417.0   3.0230E+00  -8.0063E-01
 419.0   3.0237E+00  -6.7351E-01
 421.0   3.0199E+00  -5.7162E-01
 423.0   3.0117E+00  -4.9604E-01
 425.0   3.0040E+00  -4.2029E-01
 427.0   3.0155E+00  -4.3684E-01
 429.0   3.0274E+00  -4.5280E-01
 431.0   3.0347E+00  -5.1918E-01
 433.0   3.0379E+00  -6.3563E-01
 435.0   3.0414E+00  -7.5027E-01
 437.0   3.0171E+00  -8.4905E-01
 439.0   2.9930E+00  -9.4088E-01
 441.0   2.9557E+00  -9.7181E-01
 443.0   2.9046E+00  -9.4144E-01
 445.0   2.8542E+00  -9.1075E-01
 447.0   2.8055E+00  -8.8309E-01
 449.0   2.7572E+00  -8.5551E-01
 451.0   2.7146E+00  -8.2556E-01
 453.0   2.6774E+00  -7.9730E-01
 455.0   2.6406E+00  -7.6879E-01
 457.0   2.6148E+00  -7.5273E-01
 459.0   2.5895E+00  -7.3811E-01
 461.0   2.5651E+00  -7.3276E-01
 463.0   2.5415E+00  -7.3962E-01
 465.0   2.5182E+00  -7.4477E-01
 467.0   2.4768E+00  -7.4017E-01
 469.0   2.4357E+00  -7.3407E-01
 471.0   2.3903E+00  -7.5004E-01
 473.0   2.3406E+00  -7.8495E-01
 475.0   2.2911E+00  -8.1256E-01
 477.0   2.2421E+00  -8.6203E-01
 479.0   2.1934E+00  -9.0401E-01
 481.0   2.1541E+00  -9.4813E-01
 483.0   2.1242E+00  -9.9693E-01
 485.0   2.0946E+00  -1.0409E+00
 487.0   2.0652E+00  -1.0870E+00
 489.0   2.0358E+00  -1.1288E+00
 491.0   1.9976E+00  -1.1628E+00
 493.0   1.9504E+00  -1.1872E+00
 495.0   1.9034E+00  -1.2052E+00
 497.0   1.8477E+00  -1.2190E+00
 499.0   1.7922E+00  -1.2250E+00
 501.0   1.7510E+00  -1.2586E+00
 503.0   1.7242E+00  -1.3196E+00
 505.0   1.6975E+00  -1.3740E+00
 507.0   1.6624E+00  -1.3910E+00
 509.0   1.6276E+00  -1.4038E+00
 511.0   1.5930E+00  -1.4012E+00
 513.0   1.5587E+00  -1.3847E+00
 515.0   1.5244E+00  -1.3669E+00
 517.0   1.4608E+00  -1.2751E+00
 519.0   1.3970E+00  -1.1818E+00
 521.0   1.3517E+00  -1.1290E+00
 523.0   1.3245E+00  -1.1171E+00
 525.0   1.2975E+00  -1.1041E+00
 527.0   1.2621E+00  -1.0685E+00
 529.0   1.2266E+00  -1.0319E+00
 531.0   1.1912E+00  -9.9929E-01
 533.0   1.1561E+00  -9.7028E-01
 535.0   1.1208E+00  -9.3996E-01
 537.0   1.0857E+00  -9.1286E-01
 539.0   1.0509E+00  -8.8427E-01
 541.0   1.0163E+00  -8.5930E-01
 543.0   9.8181E-01  -8.3758E-01
 545.0   9.4743E-01  -8.1399E-01
 547.0   9.1320E-01  -8.0587E-01
 549.0   8.7894E-01  -7.9470E-01
 551.0   8.4383E-01  -7.8559E-01
 553.0   8.0822E-01  -7.7759E-01
 555.0   7.7252E-01  -7.6611E-01
 557.0   7.3590E-01  -7.6114E-01
 559.0   6.9929E-01  -7.5195E-01
 561.0   6.6678E-01  -7.5197E-01
 563.0   6.3849E-01  -7.6114E-01
 565.0   6.1007E-01  -7.6661E-01
 567.0   6.0047E-01  -8.0881E-01
 569.0   5.9065E-01  -8.4840E-01
 571.0   5.7847E-01  -8.6794E-01
 573.0   5.6393E-01  -8.6881E-01
 575.0   5.4945E-01  -8.6911E-01
 577.0   5.7284E-01  -9.4190E-01
 579.0   5.9687E-01  -1.0142E+00
 581.0   6.0213E-01  -1.0350E+00
 583.0   5.8818E-01  -1.0047E+00
 585.0   5.7433E-01  -9.7438E-01
 587.0   5.8789E-01  -1.0154E+00
 589.0   6.0169E-01  -1.0564E+00
