"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/10/2023 05:16)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     4.9909E-01
   17.915     1.9724E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8669E+03     1.8400E+03
    0.000     2.5249E+03     1.8524E+03
   17.920     1.1789E-01     6.1298E-02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   17.915
 401.0   1.5659E+00   8.9795E+02
 403.0   1.5397E+00   9.2898E+02
 405.0   1.5141E+00   9.4054E+02
 407.0   1.4866E+00   9.0386E+02
 409.0   1.4598E+00   8.6385E+02
 411.0   1.4341E+00   9.0904E+02
 413.0   1.4095E+00   8.2440E+02
 415.0   1.3856E+00   8.5800E+02
 417.0   1.3606E+00   9.3357E+02
 419.0   1.3362E+00   8.3855E+02
 421.0   1.3119E+00   8.5459E+02
 423.0   1.2877E+00   8.5463E+02
 425.0   1.2641E+00   8.6068E+02
 427.0   1.2414E+00   8.0991E+02
 429.0   1.2193E+00   8.1438E+02
 431.0   1.1972E+00   8.0673E+02
 433.0   1.1754E+00   8.4483E+02
 435.0   1.1539E+00   8.0986E+02
 437.0   1.1319E+00   7.3870E+02
 439.0   1.1102E+00   7.9018E+02
 441.0   1.0884E+00   7.3917E+02
 443.0   1.0666E+00   7.3985E+02
 445.0   1.0451E+00   7.5279E+02
 447.0   1.0251E+00   7.6686E+02
 449.0   1.0054E+00   7.6877E+02
 451.0   9.8654E-01   7.6532E+02
 453.0   9.6848E-01   7.1933E+02
 455.0   9.5076E-01   6.9797E+02
 457.0   9.3458E-01   7.0587E+02
 459.0   9.1869E-01   7.1983E+02
 461.0   9.0343E-01   6.6340E+02
 463.0   8.8877E-01   6.5818E+02
 465.0   8.7440E-01   6.6595E+02
 467.0   8.5972E-01   6.3387E+02
 469.0   8.4534E-01   6.2553E+02
 471.0   8.3108E-01   6.2612E+02
 473.0   8.1695E-01   6.0989E+02
 475.0   8.0307E-01   6.2342E+02
 477.0   7.8948E-01   6.2091E+02
 479.0   7.7613E-01   5.9552E+02
 481.0   7.6334E-01   5.5228E+02
 483.0   7.5112E-01   6.2192E+02
 485.0   7.3909E-01   5.9746E+02
 487.0   7.2737E-01   5.7010E+02
 489.0   7.1590E-01   5.7935E+02
 491.0   7.0428E-01   6.0843E+02
 493.0   6.9251E-01   5.4785E+02
 495.0   6.8095E-01   6.1333E+02
 497.0   6.6940E-01   5.6799E+02
 499.0   6.5803E-01   5.7488E+02
 501.0   6.4801E-01   5.5589E+02
 503.0   6.3931E-01   5.6979E+02
 505.0   6.3078E-01   5.6171E+02
 507.0   6.2267E-01   5.8558E+02
 509.0   6.1470E-01   5.5822E+02
 511.0   6.0696E-01   5.6190E+02
 513.0   5.9943E-01   5.4474E+02
 515.0   5.9204E-01   5.5225E+02
 517.0   5.8099E-01   5.7694E+02
 519.0   5.7012E-01   5.2505E+02
 521.0   5.6025E-01   5.1090E+02
 523.0   5.5139E-01   5.2961E+02
 525.0   5.4265E-01   4.9406E+02
 527.0   5.3403E-01   5.1739E+02
 529.0   5.2556E-01   5.2064E+02
 531.0   5.1725E-01   5.2936E+02
 533.0   5.0910E-01   4.7340E+02
 535.0   5.0109E-01   5.1853E+02
 537.0   4.9338E-01   5.1376E+02
 539.0   4.8577E-01   4.8248E+02
 541.0   4.7856E-01   4.9448E+02
 543.0   4.7179E-01   5.3113E+02
 545.0   4.6510E-01   4.9236E+02
 547.0   4.5921E-01   4.9645E+02
 549.0   4.5339E-01   5.0136E+02
 551.0   4.4719E-01   5.0256E+02
 553.0   4.4057E-01   4.8192E+02
 555.0   4.3407E-01   4.7541E+02
 557.0   4.2732E-01   4.8816E+02
 559.0   4.2065E-01   4.6378E+02
 561.0   4.1436E-01   4.8389E+02
 563.0   4.0843E-01   4.3244E+02
 565.0   4.0251E-01   4.6681E+02
 567.0   3.9906E-01   4.4138E+02
 569.0   3.9585E-01   4.5325E+02
 571.0   3.9296E-01   4.5033E+02
 573.0   3.9055E-01   4.5490E+02
 575.0   3.8827E-01   4.5453E+02
 577.0   3.9016E-01   4.5520E+02
 579.0   3.9210E-01   4.2895E+02
 581.0   3.9482E-01   4.6752E+02
 583.0   3.9807E-01   4.3042E+02
 585.0   4.0156E-01   4.7552E+02
 587.0   4.0845E-01   4.4696E+02
 589.0   4.1562E-01   4.8944E+02
 591.0   4.2314E-01   4.6617E+02
 593.0   4.3121E-01   4.5595E+02
 595.0   4.3914E-01   5.1385E+02
 597.0   4.5823E-01   5.1871E+02
 599.0   4.7755E-01   5.3628E+02
 601.0   4.9410E-01   5.3274E+02
 603.0   5.0777E-01   5.8672E+02
 605.0   5.2147E-01   5.4679E+02
 607.0   5.2048E-01   5.4070E+02
 609.0   5.1953E-01   5.5773E+02
 611.0   5.1868E-01   5.7677E+02
 613.0   5.1789E-01   5.5485E+02
 615.0   5.1718E-01   5.5189E+02
 617.0   5.1837E-01   5.7670E+02
 619.0   5.1964E-01   5.6334E+02
 621.0   5.2128E-01   5.7260E+02
 623.0   5.2327E-01   5.9564E+02
 625.0   5.2532E-01   5.6713E+02
 627.0   5.2760E-01   5.7827E+02
 629.0   5.2988E-01   5.9696E+02
 631.0   5.3254E-01   5.7496E+02
 633.0   5.3563E-01   5.8331E+02
 635.0   5.3873E-01   6.0852E+02
 637.0   5.4396E-01   6.0399E+02
 639.0   5.4929E-01   5.6423E+02
 641.0   5.5229E-01   6.0339E+02
 643.0   5.5299E-01   6.1658E+02
 645.0   5.5372E-01   6.0644E+02
 647.0   5.5973E-01   5.9310E+02
 649.0   5.6574E-01   6.0242E+02
 651.0   5.7526E-01   5.7698E+02
 653.0   5.8819E-01   6.0402E+02
 655.0   6.0115E-01   6.1005E+02
 657.0   6.1903E-01   5.9601E+02
 659.0   6.3700E-01   5.8762E+02
 661.0   6.5144E-01   5.8681E+02
 663.0   6.6234E-01   5.9675E+02
 665.0   6.7328E-01   6.0828E+02
 667.0   6.7890E-01   5.9516E+02
 669.0   6.8455E-01   6.1728E+02
 671.0   6.8733E-01   6.0483E+02
 673.0   6.8725E-01   5.9345E+02
 675.0   6.8720E-01   6.1985E+02
 677.0   6.9122E-01   5.8420E+02
 679.0   6.9525E-01   5.7682E+02
 681.0   6.9926E-01   5.4314E+02
 683.0   7.0320E-01   5.8439E+02
 685.0   7.0717E-01   5.8342E+02
 687.0   7.1414E-01   5.3788E+02
 689.0   7.2116E-01   5.4240E+02
 691.0   7.3205E-01   5.5604E+02
 693.0   7.4682E-01   5.5608E+02
 695.0   7.6161E-01   5.0554E+02
 697.0   7.8665E-01   5.3717E+02
 699.0   8.1173E-01   4.7749E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   17.915
 401.0   1.2043E+00   8.9955E+02
 403.0   1.1800E+00   9.3068E+02
 405.0   1.1562E+00   9.4235E+02
 407.0   1.1308E+00   9.0576E+02
 409.0   1.1061E+00   8.6584E+02
 411.0   1.0825E+00   9.1112E+02
 413.0   1.0600E+00   8.2658E+02
 415.0   1.0380E+00   8.6027E+02
 417.0   1.0154E+00   9.3599E+02
 419.0   9.9323E-01   8.4111E+02
 421.0   9.7134E-01   8.5727E+02
 423.0   9.4971E-01   8.5741E+02
 425.0   9.2869E-01   8.6355E+02
 427.0   9.0859E-01   8.1285E+02
 429.0   8.8903E-01   8.1738E+02
 431.0   8.6966E-01   8.0975E+02
 433.0   8.5063E-01   8.4783E+02
 435.0   8.3199E-01   8.1283E+02
 437.0   8.1299E-01   7.4163E+02
 439.0   7.9438E-01   7.9306E+02
 441.0   7.7584E-01   7.4201E+02
 443.0   7.5735E-01   7.4269E+02
 445.0   7.3929E-01   7.5563E+02
 447.0   7.2250E-01   7.6970E+02
 449.0   7.0612E-01   7.7159E+02
 451.0   6.9051E-01   7.6814E+02
 453.0   6.7567E-01   7.2216E+02
 455.0   6.6114E-01   7.0080E+02
 457.0   6.4799E-01   7.0872E+02
 459.0   6.3510E-01   7.2269E+02
 461.0   6.2271E-01   6.6628E+02
 463.0   6.1096E-01   6.6104E+02
 465.0   5.9944E-01   6.6882E+02
 467.0   5.8780E-01   6.3670E+02
 469.0   5.7635E-01   6.2833E+02
 471.0   5.6527E-01   6.2887E+02
 473.0   5.5425E-01   6.1257E+02
 475.0   5.4347E-01   6.2601E+02
 477.0   5.3298E-01   6.2343E+02
 479.0   5.2270E-01   5.9794E+02
 481.0   5.1291E-01   5.5463E+02
 483.0   5.0356E-01   6.2421E+02
 485.0   4.9443E-01   5.9969E+02
 487.0   4.8555E-01   5.7227E+02
 489.0   4.7694E-01   5.8146E+02
 491.0   4.6822E-01   6.1047E+02
 493.0   4.5943E-01   5.4981E+02
 495.0   4.5086E-01   6.1522E+02
 497.0   4.4229E-01   5.6980E+02
 499.0   4.3387E-01   5.7661E+02
 501.0   4.2651E-01   5.5755E+02
 503.0   4.2013E-01   5.7137E+02
 505.0   4.1389E-01   5.6321E+02
 507.0   4.0795E-01   5.8703E+02
 509.0   4.0213E-01   5.5961E+02
 511.0   3.9650E-01   5.6325E+02
 513.0   3.9099E-01   5.4606E+02
 515.0   3.8567E-01   5.5354E+02
 517.0   3.7778E-01   5.7821E+02
 519.0   3.7007E-01   5.2631E+02
 521.0   3.6312E-01   5.1214E+02
 523.0   3.5687E-01   5.3083E+02
 525.0   3.5073E-01   4.9526E+02
 527.0   3.4470E-01   5.1857E+02
 529.0   3.3883E-01   5.2181E+02
 531.0   3.3309E-01   5.3051E+02
 533.0   3.2747E-01   4.7453E+02
 535.0   3.2199E-01   5.1963E+02
 537.0   3.1673E-01   5.1484E+02
 539.0   3.1157E-01   4.8354E+02
 541.0   3.0667E-01   4.9551E+02
 543.0   3.0213E-01   5.3213E+02
 545.0   2.9762E-01   4.9334E+02
 547.0   2.9367E-01   4.9738E+02
 549.0   2.8976E-01   5.0225E+02
 551.0   2.8564E-01   5.0342E+02
 553.0   2.8130E-01   4.8273E+02
 555.0   2.7702E-01   4.7618E+02
 557.0   2.7263E-01   4.8889E+02
 559.0   2.6831E-01   4.6447E+02
 561.0   2.6425E-01   4.8454E+02
 563.0   2.6045E-01   4.3306E+02
 565.0   2.5666E-01   4.6739E+02
 567.0   2.5437E-01   4.4193E+02
 569.0   2.5216E-01   4.5376E+02
 571.0   2.5020E-01   4.5082E+02
 573.0   2.4848E-01   4.5538E+02
 575.0   2.4695E-01   4.5499E+02
 577.0   2.4783E-01   4.5565E+02
 579.0   2.4876E-01   4.2939E+02
 581.0   2.5015E-01   4.6795E+02
 583.0   2.5191E-01   4.3084E+02
 585.0   2.5382E-01   4.7593E+02
 587.0   2.5795E-01   4.4736E+02
 589.0   2.6214E-01   4.8982E+02
 591.0   2.6671E-01   4.6653E+02
 593.0   2.7170E-01   4.5629E+02
 595.0   2.7670E-01   5.1415E+02
 597.0   2.8914E-01   5.1896E+02
 599.0   3.0208E-01   5.3648E+02
 601.0   3.1338E-01   5.3289E+02
 603.0   3.2291E-01   5.8683E+02
 605.0   3.3263E-01   5.4686E+02
 607.0   3.3198E-01   5.4077E+02
 609.0   3.3138E-01   5.5781E+02
 611.0   3.3078E-01   5.7685E+02
