"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/23/2023 21:45)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.3539E+00
   11.805     1.8717E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7783E+03     1.8408E+03
    0.000     2.1022E+03     1.7948E+03
   11.810     3.3922E-03     1.9482E-03
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   11.805
 401.0   2.6443E+00   1.3011E+03
 403.0   2.6984E+00   1.3166E+03
 405.0   2.7532E+00   1.4037E+03
 407.0   2.7591E+00   1.3130E+03
 409.0   2.7657E+00   1.2815E+03
 411.0   2.7812E+00   1.2512E+03
 413.0   2.8057E+00   1.4248E+03
 415.0   2.8307E+00   1.3005E+03
 417.0   2.8315E+00   1.3826E+03
 419.0   2.8329E+00   1.3032E+03
 421.0   2.8305E+00   1.3644E+03
 423.0   2.8246E+00   1.4149E+03
 425.0   2.8191E+00   1.3501E+03
 427.0   2.8304E+00   1.3538E+03
 429.0   2.8422E+00   1.3905E+03
 431.0   2.8502E+00   1.4578E+03
 433.0   2.8546E+00   1.4325E+03
 435.0   2.8594E+00   1.3592E+03
 437.0   2.8403E+00   1.3634E+03
 439.0   2.8215E+00   1.3141E+03
 441.0   2.7909E+00   1.4113E+03
 443.0   2.7485E+00   1.3148E+03
 445.0   2.7064E+00   1.3823E+03
 447.0   2.6654E+00   1.2918E+03
 449.0   2.6249E+00   1.3384E+03
 451.0   2.5887E+00   1.3104E+03
 453.0   2.5571E+00   1.1786E+03
 455.0   2.5257E+00   1.2059E+03
 457.0   2.5034E+00   9.6761E+02
 459.0   2.4813E+00   8.5937E+02
 461.0   2.4597E+00   8.0066E+02
 463.0   2.4386E+00   7.7096E+02
 465.0   2.4178E+00   7.5099E+02
 467.0   2.3811E+00   7.5919E+02
 469.0   2.3446E+00   7.0711E+02
 471.0   2.3044E+00   7.8368E+02
 473.0   2.2605E+00   8.2761E+02
 475.0   2.2168E+00   8.3951E+02
 477.0   2.1736E+00   8.2685E+02
 479.0   2.1305E+00   8.7913E+02
 481.0   2.0959E+00   8.4506E+02
 483.0   2.0696E+00   8.7111E+02
 485.0   2.0435E+00   8.4776E+02
 487.0   2.0178E+00   8.8328E+02
 489.0   1.9923E+00   8.6552E+02
 491.0   1.9590E+00   9.5173E+02
 493.0   1.9178E+00   8.7046E+02
 495.0   1.8768E+00   9.6422E+02
 497.0   1.8281E+00   9.6817E+02
 499.0   1.7797E+00   1.0081E+03
 501.0   1.7442E+00   8.7711E+02
 503.0   1.7217E+00   1.0340E+03
 505.0   1.6994E+00   9.6729E+02
 507.0   1.6698E+00   1.0260E+03
 509.0   1.6403E+00   1.0558E+03
 511.0   1.6111E+00   9.7526E+02
 513.0   1.5821E+00   9.5847E+02
 515.0   1.5532E+00   9.9806E+02
 517.0   1.4973E+00   9.4469E+02
 519.0   1.4415E+00   8.9163E+02
 521.0   1.4022E+00   8.0724E+02
 523.0   1.3794E+00   8.4251E+02
 525.0   1.3568E+00   7.6450E+02
 527.0   1.3264E+00   7.2865E+02
 529.0   1.2963E+00   7.1573E+02
 531.0   1.2663E+00   7.4241E+02
 533.0   1.2364E+00   6.7823E+02
 535.0   1.2067E+00   6.7078E+02
 537.0   1.1773E+00   6.6431E+02
 539.0   1.1480E+00   6.5846E+02
 541.0   1.1192E+00   5.9193E+02
 543.0   1.0908E+00   5.8262E+02
 545.0   1.0625E+00   4.5662E+02
 547.0   1.0351E+00   4.7359E+02
 549.0   1.0078E+00   4.4074E+02
 551.0   9.8010E-01   4.4998E+02
 553.0   9.5197E-01   3.9952E+02
 555.0   9.2392E-01   4.2782E+02
 557.0   8.9563E-01   4.2707E+02
 559.0   8.6744E-01   3.8466E+02
 561.0   8.4348E-01   3.2668E+02
 563.0   8.2370E-01   3.8056E+02
 565.0   8.0404E-01   2.8963E+02
 567.0   8.0217E-01   3.1492E+02
 569.0   8.0039E-01   3.4750E+02
 571.0   7.9523E-01   2.7191E+02
 573.0   7.8666E-01   3.1133E+02
 575.0   7.7819E-01   3.1057E+02
 577.0   8.0466E-01   2.7869E+02
 579.0   8.3121E-01   2.6558E+02
 581.0   8.3932E-01   3.2088E+02
 583.0   8.2894E-01   2.7258E+02
 585.0   8.1871E-01   2.6821E+02
 587.0   8.3510E-01   3.2186E+02
 589.0   8.5162E-01   3.0305E+02
 591.0   8.4941E-01   2.9851E+02
 593.0   8.2844E-01   2.8050E+02
 595.0   8.0753E-01   1.9585E+02
 597.0   8.2158E-01   2.8255E+02
 599.0   8.3548E-01   3.0460E+02
 601.0   8.6556E-01   3.1108E+02
 603.0   9.1172E-01   3.2252E+02
 605.0   9.5798E-01   4.0564E+02
 607.0   9.4246E-01   2.9856E+02
 609.0   9.2701E-01   3.4216E+02
 611.0   9.2314E-01   3.5239E+02
 613.0   9.3087E-01   2.7071E+02
 615.0   9.3864E-01   3.3720E+02
 617.0   9.4843E-01   3.3782E+02
 619.0   9.5825E-01   3.4554E+02
 621.0   9.7227E-01   3.8386E+02
 623.0   9.9049E-01   4.0794E+02
 625.0   1.0087E+00   3.9693E+02
 627.0   1.0272E+00   3.6112E+02
 629.0   1.0457E+00   4.0284E+02
 631.0   1.0646E+00   3.9425E+02
 633.0   1.0838E+00   4.3256E+02
 635.0   1.1031E+00   4.1390E+02
 637.0   1.1092E+00   4.4419E+02
 639.0   1.1154E+00   4.6326E+02
 641.0   1.1153E+00   4.0286E+02
 643.0   1.1090E+00   4.0166E+02
 645.0   1.1027E+00   4.4903E+02
 647.0   1.1327E+00   4.0316E+02
 649.0   1.1627E+00   4.9386E+02
 651.0   1.1963E+00   5.2002E+02
 653.0   1.2335E+00   4.6609E+02
 655.0   1.2707E+00   5.8774E+02
 657.0   1.3361E+00   5.5947E+02
 659.0   1.4015E+00   6.1698E+02
 661.0   1.4747E+00   6.1197E+02
 663.0   1.5558E+00   7.0407E+02
 665.0   1.6369E+00   7.5953E+02
 667.0   1.6894E+00   7.7895E+02
 669.0   1.7419E+00   6.3563E+02
 671.0   1.7492E+00   6.8870E+02
 673.0   1.7112E+00   7.5246E+02
 675.0   1.6732E+00   6.4161E+02
 677.0   1.6471E+00   6.6191E+02
 679.0   1.6208E+00   6.5445E+02
 681.0   1.5793E+00   7.2919E+02
 683.0   1.5222E+00   6.2950E+02
 685.0   1.4651E+00   5.1571E+02
 687.0   1.3957E+00   5.8197E+02
 689.0   1.3264E+00   5.3760E+02
 691.0   1.2764E+00   4.5619E+02
 693.0   1.2457E+00   5.1689E+02
 695.0   1.2149E+00   4.7967E+02
 697.0   1.2023E+00   3.6825E+02
 699.0   1.1897E+00   5.0151E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   11.805
 401.0   2.3764E+00   1.2999E+03
 403.0   2.4300E+00   1.3154E+03
 405.0   2.4842E+00   1.4025E+03
 407.0   2.4895E+00   1.3118E+03
 409.0   2.4955E+00   1.2802E+03
 411.0   2.5104E+00   1.2499E+03
 413.0   2.5343E+00   1.4236E+03
 415.0   2.5587E+00   1.2992E+03
 417.0   2.5589E+00   1.3813E+03
 419.0   2.5597E+00   1.3020E+03
 421.0   2.5567E+00   1.3632E+03
 423.0   2.5502E+00   1.4137E+03
 425.0   2.5442E+00   1.3489E+03
 427.0   2.5551E+00   1.3526E+03
 429.0   2.5666E+00   1.3893E+03
 431.0   2.5742E+00   1.4566E+03
 433.0   2.5784E+00   1.4312E+03
 435.0   2.5829E+00   1.3580E+03
 437.0   2.5635E+00   1.3621E+03
 439.0   2.5445E+00   1.3129E+03
 441.0   2.5136E+00   1.4100E+03
 443.0   2.4712E+00   1.3135E+03
 445.0   2.4290E+00   1.3810E+03
 447.0   2.3881E+00   1.2905E+03
 449.0   2.3476E+00   1.3372E+03
 451.0   2.3117E+00   1.3092E+03
 453.0   2.2802E+00   1.1775E+03
 455.0   2.2491E+00   1.2047E+03
 457.0   2.2271E+00   9.6651E+02
 459.0   2.2053E+00   8.5834E+02
 461.0   2.1841E+00   7.9970E+02
 463.0   2.1634E+00   7.7011E+02
 465.0   2.1431E+00   7.5014E+02
 467.0   2.1070E+00   7.5833E+02
 469.0   2.0713E+00   7.0629E+02
 471.0   2.0317E+00   7.8284E+02
 473.0   1.9887E+00   8.2675E+02
 475.0   1.9460E+00   8.3864E+02
 477.0   1.9037E+00   8.2599E+02
 479.0   1.8618E+00   8.7821E+02
 481.0   1.8281E+00   8.4418E+02
 483.0   1.8027E+00   8.7018E+02
 485.0   1.7775E+00   8.4684E+02
 487.0   1.7528E+00   8.8236E+02
 489.0   1.7284E+00   8.6459E+02
 491.0   1.6961E+00   9.5078E+02
 493.0   1.6562E+00   8.6953E+02
 495.0   1.6165E+00   9.6327E+02
 497.0   1.5692E+00   9.6724E+02
 499.0   1.5222E+00   1.0072E+03
 501.0   1.4880E+00   8.7620E+02
 503.0   1.4666E+00   1.0330E+03
 505.0   1.4454E+00   9.6634E+02
 507.0   1.4170E+00   1.0250E+03
 509.0   1.3887E+00   1.0548E+03
 511.0   1.3607E+00   9.7433E+02
 513.0   1.3329E+00   9.5755E+02
 515.0   1.3053E+00   9.9715E+02
 517.0   1.2515E+00   9.4383E+02
 519.0   1.1979E+00   8.9081E+02
 521.0   1.1605E+00   8.0645E+02
 523.0   1.1389E+00   8.4173E+02
 525.0   1.1175E+00   7.6374E+02
 527.0   1.0888E+00   7.2791E+02
 529.0   1.0603E+00   7.1500E+02
 531.0   1.0320E+00   7.4170E+02
 533.0   1.0039E+00   6.7754E+02
 535.0   9.7603E-01   6.7011E+02
 537.0   9.4851E-01   6.6366E+02
 539.0   9.2113E-01   6.5782E+02
 541.0   8.9424E-01   5.9131E+02
 543.0   8.6789E-01   5.8202E+02
 545.0   8.4168E-01   4.5603E+02
 547.0   8.1635E-01   4.7302E+02
 549.0   7.9120E-01   4.4018E+02
 551.0   7.6578E-01   4.4943E+02
 553.0   7.4008E-01   3.9898E+02
 555.0   7.1451E-01   4.2730E+02
 557.0   6.8884E-01   4.2656E+02
 559.0   6.6333E-01   3.8416E+02
 561.0   6.4181E-01   3.2619E+02
 563.0   6.2417E-01   3.8007E+02
 565.0   6.0670E-01   2.8915E+02
 567.0   6.0536E-01   3.1443E+02
 569.0   6.0412E-01   3.4700E+02
 571.0   5.9982E-01   2.7141E+02
 573.0   5.9242E-01   3.1082E+02
 575.0   5.8512E-01   3.1007E+02
 577.0   6.0951E-01   2.7815E+02
 579.0   6.3414E-01   2.6501E+02
 581.0   6.4200E-01   3.2031E+02
 583.0   6.3288E-01   2.7202E+02
 585.0   6.2401E-01   2.6766E+02
 587.0   6.3938E-01   3.2129E+02
 589.0   6.5501E-01   3.0246E+02
 591.0   6.5344E-01   2.9792E+02
 593.0   6.3460E-01   2.7992E+02
 595.0   6.1585E-01   1.9529E+02
 597.0   6.2932E-01   2.8197E+02
 599.0   6.4250E-01   3.0399E+02
 601.0   6.7085E-01   3.1044E+02
 603.0   7.1438E-01   3.2183E+02
 605.0   7.5843E-01   4.0490E+02
 607.0   7.4436E-01   2.9783E+02
 609.0   7.3045E-01   3.4145E+02
 611.0   7.2743E-01   3.5168E+02
