"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/07/2023 15:51)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.2909E-01
    1.585     8.5301E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8878E+03     1.8444E+03
    0.000     2.6354E+03     1.8721E+03
    1.590     1.2424E+03     7.2017E+02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    1.585
 401.0   8.5245E-01   4.0501E-01
 403.0   8.4414E-01   4.3690E-01
 405.0   8.3618E-01   4.6952E-01
 407.0   8.2644E-01   4.9404E-01
 409.0   8.1703E-01   5.1875E-01
 411.0   8.0834E-01   5.4462E-01
 413.0   8.0039E-01   5.7178E-01
 415.0   7.9271E-01   5.9934E-01
 417.0   7.8548E-01   6.3991E-01
 419.0   7.7857E-01   6.8186E-01
 421.0   7.7105E-01   7.1600E-01
 423.0   7.6294E-01   7.4141E-01
 425.0   7.5509E-01   7.6700E-01
 427.0   7.4685E-01   7.8093E-01
 429.0   7.3886E-01   7.9477E-01
 431.0   7.2984E-01   7.9422E-01
 433.0   7.1988E-01   7.7985E-01
 435.0   7.1008E-01   7.6605E-01
 437.0   6.9913E-01   7.4221E-01
 439.0   6.8834E-01   7.1973E-01
 441.0   6.7815E-01   7.0519E-01
 443.0   6.6858E-01   6.9785E-01
 445.0   6.5921E-01   6.9080E-01
 447.0   6.5055E-01   6.8278E-01
 449.0   6.4208E-01   6.7504E-01
 451.0   6.3422E-01   6.6978E-01
 453.0   6.2695E-01   6.6688E-01
 455.0   6.1986E-01   6.6401E-01
 457.0   6.1370E-01   6.6254E-01
 459.0   6.0777E-01   6.6121E-01
 461.0   6.0190E-01   6.5748E-01
 463.0   5.9606E-01   6.5136E-01
 465.0   5.9032E-01   6.4531E-01
 467.0   5.8352E-01   6.3264E-01
 469.0   5.7675E-01   6.2024E-01
 471.0   5.6892E-01   6.0069E-01
 473.0   5.6005E-01   5.7493E-01
 475.0   5.5126E-01   5.5067E-01
 477.0   5.4158E-01   5.2185E-01
 479.0   5.3198E-01   4.9499E-01
 481.0   5.2302E-01   4.7216E-01
 483.0   5.1468E-01   4.5281E-01
 485.0   5.0647E-01   4.3459E-01
 487.0   4.9809E-01   4.1604E-01
 489.0   4.8969E-01   3.9835E-01
 491.0   4.8048E-01   3.7818E-01
 493.0   4.7039E-01   3.5603E-01
 495.0   4.6037E-01   3.3537E-01
 497.0   4.4913E-01   3.1148E-01
 499.0   4.3801E-01   2.8950E-01
 501.0   4.2717E-01   2.6775E-01
 503.0   4.1661E-01   2.4620E-01
 505.0   4.0615E-01   2.2619E-01
 507.0   3.9697E-01   2.0963E-01
 509.0   3.8790E-01   1.9407E-01
 511.0   3.7996E-01   1.8170E-01
 513.0   3.7319E-01   1.7217E-01
 515.0   3.6645E-01   1.6300E-01
 517.0   3.5937E-01   1.5869E-01
 519.0   3.5233E-01   1.5454E-01
 521.0   3.4554E-01   1.5005E-01
 523.0   3.3901E-01   1.4527E-01
 525.0   3.3260E-01   1.4072E-01
 527.0   3.2656E-01   1.3662E-01
 529.0   3.2052E-01   1.3260E-01
 531.0   3.1412E-01   1.2787E-01
 533.0   3.0737E-01   1.2250E-01
 535.0   3.0068E-01   1.1734E-01
 537.0   2.9367E-01   1.1151E-01
 539.0   2.8680E-01   1.0600E-01
 541.0   2.7958E-01   9.9666E-02
 543.0   2.7194E-01   9.2531E-02
 545.0   2.6446E-01   8.5804E-02
 547.0   2.5511E-01   7.5868E-02
 549.0   2.4594E-01   6.6552E-02
 551.0   2.3612E-01   5.7285E-02
 553.0   2.2576E-01   4.8208E-02
 555.0   2.1569E-01   3.9851E-02
 557.0   2.0434E-01   3.0642E-02
 559.0   1.9338E-01   2.2263E-02
 561.0   1.8242E-01   1.4038E-02
 563.0   1.7150E-01   5.9918E-03
 565.0   1.6100E-01  -1.3426E-03
 567.0   1.5158E-01  -9.1268E-03
 569.0   1.4240E-01  -1.6464E-02
 571.0   1.3503E-01  -2.2391E-02
 573.0   1.2932E-01  -2.7161E-02
 575.0   1.2368E-01  -3.1800E-02
 577.0   1.2060E-01  -3.7156E-02
 579.0   1.1753E-01  -4.2512E-02
 581.0   1.1501E-01  -4.8346E-02
 583.0   1.1309E-01  -5.4653E-02
 585.0   1.1128E-01  -6.0956E-02
 587.0   1.0831E-01  -7.1073E-02
 589.0   1.0556E-01  -8.1157E-02
 591.0   1.0143E-01  -9.3179E-02
 593.0   9.5971E-02  -1.0705E-01
 595.0   9.0723E-02  -1.2085E-01
 597.0   8.2615E-02  -1.4739E-01
 599.0   7.5444E-02  -1.7366E-01
 601.0   6.9526E-02  -1.9586E-01
 603.0   6.4455E-02  -2.1408E-01
 605.0   5.9770E-02  -2.3217E-01
 607.0   5.8343E-02  -2.3354E-01
 609.0   5.6929E-02  -2.3491E-01
 611.0   5.7585E-02  -2.3489E-01
 613.0   6.0395E-02  -2.3341E-01
 615.0   6.3306E-02  -2.3187E-01
 617.0   6.6083E-02  -2.3247E-01
 619.0   6.8967E-02  -2.3303E-01
 621.0   7.0923E-02  -2.3440E-01
 623.0   7.1899E-02  -2.3662E-01
 625.0   7.2936E-02  -2.3882E-01
 627.0   7.4176E-02  -2.4116E-01
 629.0   7.5491E-02  -2.4349E-01
 631.0   7.6828E-02  -2.4619E-01
 633.0   7.8184E-02  -2.4928E-01
 635.0   7.9620E-02  -2.5235E-01
 637.0   8.0983E-02  -2.5832E-01
 639.0   8.2475E-02  -2.6428E-01
 641.0   8.3481E-02  -2.6800E-01
 643.0   8.3917E-02  -2.6951E-01
 645.0   8.4400E-02  -2.7100E-01
 647.0   8.5551E-02  -2.7737E-01
 649.0   8.6803E-02  -2.8375E-01
 651.0   9.1708E-02  -2.9210E-01
 653.0   1.0073E-01  -3.0234E-01
 655.0   1.1053E-01  -3.1241E-01
 657.0   1.3777E-01  -3.1811E-01
 659.0   1.6778E-01  -3.2232E-01
 661.0   2.0077E-01  -3.1931E-01
 663.0   2.3682E-01  -3.0783E-01
 665.0   2.7624E-01  -2.9173E-01
 667.0   2.9921E-01  -2.7987E-01
 669.0   3.2356E-01  -2.6551E-01
 671.0   3.3674E-01  -2.5773E-01
 673.0   3.3770E-01  -2.5878E-01
 675.0   3.3869E-01  -2.5982E-01
 677.0   3.2406E-01  -2.8235E-01
 679.0   3.0976E-01  -3.0332E-01
 681.0   2.8262E-01  -3.3365E-01
 683.0   2.4454E-01  -3.6891E-01
 685.0   2.0906E-01  -3.9857E-01
 687.0   1.3888E-01  -4.4594E-01
 689.0   7.8086E-02  -4.8192E-01
 691.0   1.5425E-02  -5.1768E-01
 693.0  -4.6519E-02  -5.5282E-01
 695.0  -9.9627E-02  -5.8261E-01
 697.0  -1.3696E-01  -6.1743E-01
 699.0  -1.6985E-01  -6.5012E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    1.585
 401.0   6.1074E-01   2.2233E+00
 403.0   6.0192E-01   2.3304E+00
 405.0   5.9339E-01   2.4407E+00
 407.0   5.8369E-01   2.5236E+00
 409.0   5.7430E-01   2.6078E+00
 411.0   5.6546E-01   2.6967E+00
 413.0   5.5722E-01   2.7904E+00
 415.0   5.4922E-01   2.8867E+00
 417.0   5.4115E-01   3.0277E+00
 419.0   5.3337E-01   3.1743E+00
 421.0   5.2537E-01   3.2946E+00
 423.0   5.1723E-01   3.3853E+00
 425.0   5.0935E-01   3.4765E+00
 427.0   5.0155E-01   3.5279E+00
 429.0   4.9403E-01   3.5790E+00
 431.0   4.8613E-01   3.5797E+00
 433.0   4.7800E-01   3.5315E+00
 435.0   4.7001E-01   3.4850E+00
 437.0   4.6155E-01   3.4018E+00
 439.0   4.5326E-01   3.3229E+00
 441.0   4.4524E-01   3.2715E+00
 443.0   4.3752E-01   3.2455E+00
 445.0   4.2999E-01   3.2204E+00
 447.0   4.2314E-01   3.1916E+00
 449.0   4.1645E-01   3.1636E+00
 451.0   4.1024E-01   3.1442E+00
 453.0   4.0442E-01   3.1334E+00
 455.0   3.9875E-01   3.1225E+00
 457.0   3.9383E-01   3.1171E+00
 459.0   3.8914E-01   3.1113E+00
 461.0   3.8468E-01   3.0966E+00
 463.0   3.8039E-01   3.0728E+00
 465.0   3.7619E-01   3.0490E+00
 467.0   3.7153E-01   3.0007E+00
 469.0   3.6685E-01   2.9531E+00
 471.0   3.6188E-01   2.8785E+00
 473.0   3.5642E-01   2.7803E+00
 475.0   3.5107E-01   2.6871E+00
 477.0   3.4544E-01   2.5762E+00
 479.0   3.3990E-01   2.4722E+00
 481.0   3.3469E-01   2.3831E+00
 483.0   3.2980E-01   2.3068E+00
 485.0   3.2506E-01   2.2344E+00
 487.0   3.2025E-01   2.1607E+00
 489.0   3.1542E-01   2.0904E+00
 491.0   3.1031E-01   2.0096E+00
 493.0   3.0479E-01   1.9209E+00
 495.0   2.9932E-01   1.8376E+00
 497.0   2.9337E-01   1.7414E+00
 499.0   2.8748E-01   1.6524E+00
 501.0   2.8186E-01   1.5643E+00
 503.0   2.7651E-01   1.4777E+00
 505.0   2.7114E-01   1.3969E+00
 507.0   2.6647E-01   1.3297E+00
 509.0   2.6177E-01   1.2664E+00
 511.0   2.5766E-01   1.2156E+00
 513.0   2.5403E-01   1.1760E+00
 515.0   2.5044E-01   1.1377E+00
 517.0   2.4627E-01   1.1149E+00
 519.0   2.4214E-01   1.0929E+00
 521.0   2.3819E-01   1.0701E+00
 523.0   2.3444E-01   1.0466E+00
 525.0   2.3081E-01   1.0237E+00
 527.0   2.2737E-01   1.0029E+00
 529.0   2.2391E-01   9.8241E-01
 531.0   2.2031E-01   9.5910E-01
 533.0   2.1659E-01   9.3304E-01
 535.0   2.1287E-01   9.0795E-01
 537.0   2.0902E-01   8.8020E-01
 539.0   2.0525E-01   8.5378E-01
 541.0   2.0131E-01   8.2421E-01
 543.0   1.9718E-01   7.9186E-01
 545.0   1.9309E-01   7.6101E-01
 547.0   1.8809E-01   7.1793E-01
 549.0   1.8314E-01   6.7725E-01
 551.0   1.7779E-01   6.3604E-01
 553.0   1.7209E-01   5.9476E-01
 555.0   1.6651E-01   5.5637E-01
 557.0   1.6016E-01   5.1392E-01
 559.0   1.5396E-01   4.7472E-01
 561.0   1.4769E-01   4.3641E-01
 563.0   1.4137E-01   3.9905E-01
 565.0   1.3517E-01   3.6459E-01
 567.0   1.2958E-01   3.3127E-01
 569.0   1.2405E-01   2.9971E-01
 571.0   1.1953E-01   2.7486E-01
 573.0   1.1595E-01   2.5556E-01
 575.0   1.1239E-01   2.3687E-01
 577.0   1.1038E-01   2.2064E-01
 579.0   1.0846E-01   2.0447E-01
 581.0   1.0687E-01   1.8808E-01
 583.0   1.0572E-01   1.7148E-01
 585.0   1.0468E-01   1.5488E-01
 587.0   1.0312E-01   1.2769E-01
 589.0   1.0182E-01   1.0066E-01
 591.0   9.9754E-02   6.7248E-02
 593.0   9.7043E-02   2.7755E-02
 595.0   9.4612E-02  -1.1142E-02
 597.0   9.1711E-02  -8.4196E-02
 599.0   8.9894E-02  -1.5530E-01
 601.0   8.8805E-02  -2.1490E-01
 603.0   8.7970E-02  -2.6367E-01
 605.0   8.7615E-02  -3.1159E-01
