"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (11/02/2023 01:53)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.1850E+00
   19.745     1.9720E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7861E+03     1.8416E+03
    0.000     2.1531E+03     1.8024E+03
   19.750     2.6633E-03     1.2824E-03
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   19.745
 401.0   3.7843E+00   1.1503E+03
 403.0   3.9334E+00   1.1261E+03
 405.0   4.0826E+00   1.1061E+03
 407.0   4.1341E+00   1.2095E+03
 409.0   4.1858E+00   1.1824E+03
 411.0   4.2538E+00   1.2482E+03
 413.0   4.3384E+00   1.1752E+03
 415.0   4.4230E+00   1.2189E+03
 417.0   4.4585E+00   1.2865E+03
 419.0   4.4942E+00   1.2227E+03
 421.0   4.5214E+00   1.2154E+03
 423.0   4.5406E+00   1.1966E+03
 425.0   4.5597E+00   1.3033E+03
 427.0   4.6110E+00   1.1799E+03
 429.0   4.6625E+00   1.2480E+03
 431.0   4.7055E+00   1.2295E+03
 433.0   4.7407E+00   1.2633E+03
 435.0   4.7758E+00   1.3009E+03
 437.0   4.7625E+00   1.2537E+03
 439.0   4.7492E+00   1.2597E+03
 441.0   4.7119E+00   1.2888E+03
 443.0   4.6506E+00   1.2559E+03
 445.0   4.5893E+00   1.2672E+03
 447.0   4.5294E+00   1.2037E+03
 449.0   4.4696E+00   1.2518E+03
 451.0   4.4185E+00   1.2496E+03
 453.0   4.3759E+00   1.0733E+03
 455.0   4.3334E+00   6.8673E+02
 457.0   4.3082E+00   4.3553E+02
 459.0   4.2831E+00   3.2775E+02
 461.0   4.2585E+00   2.1497E+02
 463.0   4.2344E+00   2.0225E+02
 465.0   4.2104E+00   1.8470E+02
 467.0   4.1543E+00   2.1066E+02
 469.0   4.0984E+00   2.0905E+02
 471.0   4.0345E+00   2.3471E+02
 473.0   3.9627E+00   2.3334E+02
 475.0   3.8910E+00   2.3307E+02
 477.0   3.8194E+00   2.5514E+02
 479.0   3.7478E+00   2.1930E+02
 481.0   3.6924E+00   2.4276E+02
 483.0   3.6532E+00   2.4758E+02
 485.0   3.6140E+00   2.3319E+02
 487.0   3.5749E+00   2.4756E+02
 489.0   3.5359E+00   2.7617E+02
 491.0   3.4809E+00   2.6671E+02
 493.0   3.4098E+00   2.5328E+02
 495.0   3.3388E+00   3.1881E+02
 497.0   3.2520E+00   2.7098E+02
 499.0   3.1652E+00   3.2439E+02
 501.0   3.1033E+00   3.2311E+02
 503.0   3.0663E+00   3.1853E+02
 505.0   3.0293E+00   3.5477E+02
 507.0   2.9769E+00   3.1836E+02
 509.0   2.9246E+00   3.5723E+02
 511.0   2.8724E+00   3.9355E+02
 513.0   2.8203E+00   3.9942E+02
 515.0   2.7683E+00   3.6557E+02
 517.0   2.6652E+00   3.8403E+02
 519.0   2.5623E+00   4.0493E+02
 521.0   2.4917E+00   4.2066E+02
 523.0   2.4535E+00   3.7469E+02
 525.0   2.4153E+00   4.2059E+02
 527.0   2.3615E+00   4.5506E+02
 529.0   2.3078E+00   4.4217E+02
 531.0   2.2542E+00   5.0383E+02
 533.0   2.2007E+00   4.7117E+02
 535.0   2.1473E+00   4.5653E+02
 537.0   2.0942E+00   4.9070E+02
 539.0   2.0411E+00   4.8629E+02
 541.0   1.9884E+00   4.9516E+02
 543.0   1.9361E+00   4.9300E+02
 545.0   1.8839E+00   5.1598E+02
 547.0   1.8326E+00   5.6865E+02
 549.0   1.7812E+00   5.3948E+02
 551.0   1.7295E+00   5.6053E+02
 553.0   1.6773E+00   5.6233E+02
 555.0   1.6251E+00   5.7588E+02
 557.0   1.5727E+00   6.0660E+02
 559.0   1.5204E+00   5.9001E+02
 561.0   1.4763E+00   5.6473E+02
 563.0   1.4402E+00   5.8906E+02
 565.0   1.4043E+00   6.1194E+02
 567.0   1.4018E+00   6.0921E+02
 569.0   1.3993E+00   5.5068E+02
 571.0   1.3896E+00   6.5370E+02
 573.0   1.3728E+00   6.0698E+02
 575.0   1.3560E+00   5.9801E+02
 577.0   1.4054E+00   6.5055E+02
 579.0   1.4550E+00   6.1861E+02
 581.0   1.4667E+00   6.0882E+02
 583.0   1.4405E+00   6.3893E+02
 585.0   1.4143E+00   6.1664E+02
 587.0   1.4385E+00   6.1499E+02
 589.0   1.4627E+00   6.1380E+02
 591.0   1.4487E+00   5.7818E+02
 593.0   1.3965E+00   6.5864E+02
 595.0   1.3444E+00   6.3949E+02
 597.0   1.3504E+00   6.4137E+02
 599.0   1.3565E+00   6.2592E+02
 601.0   1.3981E+00   5.9038E+02
 603.0   1.4754E+00   6.4168E+02
 605.0   1.5529E+00   6.1669E+02
 607.0   1.5217E+00   5.7744E+02
 609.0   1.4906E+00   5.9394E+02
 611.0   1.4828E+00   6.0213E+02
 613.0   1.4983E+00   5.8258E+02
 615.0   1.5139E+00   5.5283E+02
 617.0   1.5315E+00   5.7238E+02
 619.0   1.5492E+00   6.3091E+02
 621.0   1.5750E+00   5.8798E+02
 623.0   1.6090E+00   6.0460E+02
 625.0   1.6430E+00   5.6041E+02
 627.0   1.6773E+00   4.8853E+02
 629.0   1.7116E+00   5.5731E+02
 631.0   1.7464E+00   5.2790E+02
 633.0   1.7815E+00   4.5164E+02
 635.0   1.8166E+00   5.4311E+02
 637.0   1.8228E+00   4.9797E+02
 639.0   1.8291E+00   4.9692E+02
 641.0   1.8251E+00   4.8484E+02
 643.0   1.8109E+00   4.4372E+02
 645.0   1.7966E+00   4.9835E+02
 647.0   1.8503E+00   4.8493E+02
 649.0   1.9041E+00   4.7555E+02
 651.0   1.9614E+00   4.4314E+02
 653.0   2.0223E+00   4.0469E+02
 655.0   2.0832E+00   4.8038E+02
 657.0   2.1960E+00   3.6654E+02
 659.0   2.3089E+00   4.5023E+02
 661.0   2.4416E+00   3.1767E+02
 663.0   2.5941E+00   3.2668E+02
 665.0   2.7467E+00   3.2227E+02
 667.0   2.8467E+00   3.4652E+02
 669.0   2.9468E+00   2.7843E+02
 671.0   2.9578E+00   3.1467E+02
 673.0   2.8797E+00   2.6531E+02
 675.0   2.8017E+00   2.2377E+02
 677.0   2.7435E+00   2.6761E+02
 679.0   2.6853E+00   3.4803E+02
 681.0   2.5958E+00   3.0532E+02
 683.0   2.4749E+00   3.0029E+02
 685.0   2.3541E+00   3.4340E+02
 687.0   2.2051E+00   3.9176E+02
 689.0   2.0561E+00   4.0946E+02
 691.0   1.9425E+00   3.4731E+02
 693.0   1.8640E+00   4.4042E+02
 695.0   1.7856E+00   4.4309E+02
 697.0   1.7332E+00   4.1765E+02
 699.0   1.6808E+00   4.5747E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   19.745
 401.0   3.2027E+00   1.1500E+03
 403.0   3.3474E+00   1.1257E+03
 405.0   3.4929E+00   1.1057E+03
 407.0   3.5424E+00   1.2090E+03
 409.0   3.5920E+00   1.1819E+03
 411.0   3.6577E+00   1.2477E+03
 413.0   3.7400E+00   1.1746E+03
 415.0   3.8223E+00   1.2183E+03
 417.0   3.8563E+00   1.2859E+03
 419.0   3.8903E+00   1.2222E+03
 421.0   3.9162E+00   1.2149E+03
 423.0   3.9341E+00   1.1960E+03
 425.0   3.9521E+00   1.3028E+03
 427.0   4.0021E+00   1.1793E+03
 429.0   4.0523E+00   1.2474E+03
 431.0   4.0943E+00   1.2288E+03
 433.0   4.1286E+00   1.2626E+03
 435.0   4.1627E+00   1.3000E+03
 437.0   4.1492E+00   1.2528E+03
 439.0   4.1356E+00   1.2587E+03
 441.0   4.0984E+00   1.2878E+03
 443.0   4.0374E+00   1.2549E+03
 445.0   3.9766E+00   1.2662E+03
 447.0   3.9174E+00   1.2027E+03
 449.0   3.8584E+00   1.2509E+03
 451.0   3.8080E+00   1.2487E+03
 453.0   3.7663E+00   1.0723E+03
 455.0   3.7247E+00   6.8584E+02
 457.0   3.7004E+00   4.3489E+02
 459.0   3.6762E+00   3.2759E+02
 461.0   3.6526E+00   2.1641E+02
 463.0   3.6296E+00   2.0402E+02
 465.0   3.6067E+00   1.8703E+02
 467.0   3.5525E+00   2.1257E+02
 469.0   3.4984E+00   2.1077E+02
 471.0   3.4366E+00   2.3590E+02
 473.0   3.3672E+00   2.3485E+02
 475.0   3.2979E+00   2.3420E+02
 477.0   3.2290E+00   2.5579E+02
 479.0   3.1603E+00   2.2067E+02
 481.0   3.1073E+00   2.4355E+02
 483.0   3.0702E+00   2.4830E+02
 485.0   3.0331E+00   2.3414E+02
 487.0   2.9964E+00   2.4820E+02
 489.0   2.9596E+00   2.7630E+02
 491.0   2.9073E+00   2.6719E+02
 493.0   2.8393E+00   2.5375E+02
 495.0   2.7716E+00   3.1853E+02
 497.0   2.6886E+00   2.7117E+02
 499.0   2.6058E+00   3.2396E+02
 501.0   2.5471E+00   3.2275E+02
 503.0   2.5126E+00   3.1810E+02
 505.0   2.4781E+00   3.5412E+02
 507.0   2.4287E+00   3.1785E+02
 509.0   2.3794E+00   3.5657E+02
 511.0   2.3303E+00   3.9272E+02
 513.0   2.2814E+00   3.9859E+02
 515.0   2.2326E+00   3.6490E+02
 517.0   2.1352E+00   3.8331E+02
 519.0   2.0383E+00   4.0424E+02
 521.0   1.9724E+00   4.1996E+02
 523.0   1.9372E+00   3.7419E+02
 525.0   1.9020E+00   4.1992E+02
 527.0   1.8522E+00   4.5437E+02
 529.0   1.8026E+00   4.4152E+02
 531.0   1.7533E+00   5.0312E+02
 533.0   1.7042E+00   4.7052E+02
 535.0   1.6553E+00   4.5593E+02
 537.0   1.6069E+00   4.9006E+02
 539.0   1.5586E+00   4.8570E+02
 541.0   1.5109E+00   4.9457E+02
 543.0   1.4637E+00   4.9245E+02
 545.0   1.4167E+00   5.1541E+02
 547.0   1.3707E+00   5.6809E+02
 549.0   1.3249E+00   5.3891E+02
 551.0   1.2791E+00   5.5998E+02
 553.0   1.2330E+00   5.6178E+02
 555.0   1.1872E+00   5.7534E+02
 557.0   1.1414E+00   6.0606E+02
 559.0   1.0959E+00   5.8949E+02
 561.0   1.0579E+00   5.6423E+02
 563.0   1.0271E+00   5.8854E+02
 565.0   9.9648E-01   6.1141E+02
 567.0   9.9491E-01   6.0865E+02
 569.0   9.9337E-01   5.5011E+02
 571.0   9.8560E-01   6.5310E+02
 573.0   9.7165E-01   6.0637E+02
 575.0   9.5773E-01   5.9741E+02
 577.0   1.0012E+00   6.4987E+02
 579.0   1.0452E+00   6.1788E+02
 581.0   1.0562E+00   6.0807E+02
 583.0   1.0339E+00   6.3821E+02
 585.0   1.0117E+00   6.1595E+02
 587.0   1.0336E+00   6.1427E+02
 589.0   1.0556E+00   6.1305E+02
 591.0   1.0440E+00   5.7745E+02
 593.0   9.9894E-01   6.5795E+02
 595.0   9.5420E-01   6.3884E+02
 597.0   9.6022E-01   6.4069E+02
 599.0   9.6627E-01   6.2522E+02
 601.0   1.0035E+00   5.8962E+02
 603.0   1.0727E+00   6.4082E+02
 605.0   1.1429E+00   6.1573E+02
 607.0   1.1160E+00   5.7651E+02
 609.0   1.0891E+00   5.9304E+02
 611.0   1.0832E+00   6.0125E+02
