"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/14/2023 10:15)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     4.7839E-01
   15.715     1.6630E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8229E+03     1.8376E+03
    0.000     2.3012E+03     1.8194E+03
   15.720     3.3989E-01     1.8223E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   15.715
 401.0   1.3991E+00   1.0845E+03
 403.0   1.3765E+00   1.1974E+03
 405.0   1.3546E+00   1.0927E+03
 407.0   1.3293E+00   1.1110E+03
 409.0   1.3046E+00   1.0811E+03
 411.0   1.2814E+00   1.1195E+03
 413.0   1.2597E+00   1.0582E+03
 415.0   1.2386E+00   1.0100E+03
 417.0   1.2158E+00   1.1099E+03
 419.0   1.1937E+00   1.0146E+03
 421.0   1.1716E+00   1.0874E+03
 423.0   1.1497E+00   1.1438E+03
 425.0   1.1283E+00   9.8536E+02
 427.0   1.1087E+00   1.0535E+03
 429.0   1.0896E+00   1.0443E+03
 431.0   1.0706E+00   1.0152E+03
 433.0   1.0517E+00   9.8781E+02
 435.0   1.0332E+00   9.5194E+02
 437.0   1.0134E+00   9.9386E+02
 439.0   9.9392E-01   1.0015E+03
 441.0   9.7393E-01   1.0211E+03
 443.0   9.5338E-01   9.7898E+02
 445.0   9.3325E-01   9.6287E+02
 447.0   9.1421E-01   8.8346E+02
 449.0   8.9556E-01   9.1282E+02
 451.0   8.7766E-01   8.6005E+02
 453.0   8.6050E-01   8.7743E+02
 455.0   8.4370E-01   8.3555E+02
 457.0   8.2836E-01   8.4172E+02
 459.0   8.1334E-01   8.3622E+02
 461.0   7.9883E-01   7.5344E+02
 463.0   7.8483E-01   7.9619E+02
 465.0   7.7114E-01   7.3073E+02
 467.0   7.5652E-01   7.7238E+02
 469.0   7.4222E-01   7.0169E+02
 471.0   7.2793E-01   6.5645E+02
 473.0   7.1363E-01   7.2439E+02
 475.0   6.9962E-01   6.8079E+02
 477.0   6.8599E-01   6.4350E+02
 479.0   6.7261E-01   6.4766E+02
 481.0   6.6011E-01   5.9922E+02
 483.0   6.4849E-01   5.9648E+02
 485.0   6.3707E-01   5.9022E+02
 487.0   6.2604E-01   6.1831E+02
 489.0   6.1528E-01   5.6813E+02
 491.0   6.0413E-01   5.8641E+02
 493.0   5.9262E-01   5.4203E+02
 495.0   5.8133E-01   5.3992E+02
 497.0   5.6982E-01   4.3824E+02
 499.0   5.5851E-01   5.2124E+02
 501.0   5.4896E-01   4.9093E+02
 503.0   5.4116E-01   4.8787E+02
 505.0   5.3354E-01   4.8319E+02
 507.0   5.2610E-01   4.3732E+02
 509.0   5.1881E-01   4.3462E+02
 511.0   5.1174E-01   4.1490E+02
 513.0   5.0489E-01   4.2078E+02
 515.0   4.9819E-01   4.2928E+02
 517.0   4.8696E-01   3.9543E+02
 519.0   4.7591E-01   3.7479E+02
 521.0   4.6637E-01   4.1293E+02
 523.0   4.5835E-01   3.5710E+02
 525.0   4.5047E-01   3.6107E+02
 527.0   4.4242E-01   3.0268E+02
 529.0   4.3453E-01   3.3306E+02
 531.0   4.2681E-01   3.3287E+02
 533.0   4.1923E-01   3.6555E+02
 535.0   4.1179E-01   3.3844E+02
 537.0   4.0465E-01   3.0051E+02
 539.0   3.9760E-01   3.1051E+02
 541.0   3.9102E-01   2.7745E+02
 543.0   3.8487E-01   3.0041E+02
 545.0   3.7878E-01   2.5043E+02
 547.0   3.7357E-01   2.6404E+02
 549.0   3.6841E-01   2.7104E+02
 551.0   3.6288E-01   2.8954E+02
 553.0   3.5694E-01   2.4887E+02
 555.0   3.5107E-01   2.6939E+02
 557.0   3.4498E-01   2.3018E+02
 559.0   3.3900E-01   2.0154E+02
 561.0   3.3345E-01   2.2439E+02
 563.0   3.2844E-01   1.9472E+02
 565.0   3.2340E-01   2.1327E+02
 567.0   3.2136E-01   1.9384E+02
 569.0   3.1931E-01   2.0544E+02
 571.0   3.1766E-01   1.7713E+02
 573.0   3.1628E-01   1.5873E+02
 575.0   3.1494E-01   1.5098E+02
 577.0   3.1869E-01   1.5963E+02
 579.0   3.2254E-01   1.7227E+02
 581.0   3.2644E-01   1.7578E+02
 583.0   3.3036E-01   1.7831E+02
 585.0   3.3437E-01   1.5637E+02
 587.0   3.4279E-01   1.7885E+02
 589.0   3.5122E-01   1.9490E+02
 591.0   3.5950E-01   1.9031E+02
 593.0   3.6754E-01   2.1244E+02
 595.0   3.7568E-01   2.2689E+02
 597.0   3.9605E-01   2.2163E+02
 599.0   4.1657E-01   2.8990E+02
 601.0   4.3477E-01   2.1854E+02
 603.0   4.5062E-01   2.7018E+02
 605.0   4.6656E-01   2.9705E+02
 607.0   4.6574E-01   3.6162E+02
 609.0   4.6495E-01   2.9383E+02
 611.0   4.6462E-01   2.9231E+02
 613.0   4.6474E-01   2.5435E+02
 615.0   4.6490E-01   2.6230E+02
 617.0   4.6704E-01   2.9204E+02
 619.0   4.6922E-01   2.5306E+02
 621.0   4.7187E-01   2.7689E+02
 623.0   4.7500E-01   2.4916E+02
 625.0   4.7816E-01   2.7043E+02
 627.0   4.8155E-01   2.4169E+02
 629.0   4.8497E-01   3.0021E+02
 631.0   4.8875E-01   2.5547E+02
 633.0   4.9290E-01   3.0588E+02
 635.0   4.9706E-01   2.3206E+02
 637.0   5.0298E-01   2.5045E+02
 639.0   5.0891E-01   2.9954E+02
 641.0   5.1236E-01   2.6794E+02
 643.0   5.1331E-01   2.7456E+02
 645.0   5.1426E-01   2.1662E+02
 647.0   5.2170E-01   3.1255E+02
 649.0   5.2920E-01   2.4631E+02
 651.0   5.4022E-01   3.5103E+02
 653.0   5.5476E-01   3.2571E+02
 655.0   5.6938E-01   3.0987E+02
 657.0   5.8974E-01   3.2713E+02
 659.0   6.1016E-01   2.9539E+02
 661.0   6.2734E-01   3.7788E+02
 663.0   6.4131E-01   3.4509E+02
 665.0   6.5526E-01   3.3812E+02
 667.0   6.6304E-01   4.0673E+02
 669.0   6.7079E-01   3.7161E+02
 671.0   6.7416E-01   3.4276E+02
 673.0   6.7332E-01   4.3451E+02
 675.0   6.7246E-01   3.1300E+02
 677.0   6.7598E-01   3.0365E+02
 679.0   6.7946E-01   3.1856E+02
 681.0   6.8240E-01   3.0768E+02
 683.0   6.8475E-01   3.2920E+02
 685.0   6.8713E-01   3.6360E+02
 687.0   6.9192E-01   3.4737E+02
 689.0   6.9680E-01   3.3281E+02
 691.0   7.0623E-01   3.1776E+02
 693.0   7.2000E-01   2.8456E+02
 695.0   7.3372E-01   3.8754E+02
 697.0   7.5793E-01   4.5611E+02
 699.0   7.8228E-01   3.3130E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   15.715
 401.0   1.1688E+00   1.0846E+03
 403.0   1.1466E+00   1.1976E+03
 405.0   1.1253E+00   1.0930E+03
 407.0   1.1006E+00   1.1113E+03
 409.0   1.0766E+00   1.0815E+03
 411.0   1.0540E+00   1.1199E+03
 413.0   1.0329E+00   1.0586E+03
 415.0   1.0124E+00   1.0105E+03
 417.0   9.9051E-01   1.1105E+03
 419.0   9.6917E-01   1.0153E+03
 421.0   9.4800E-01   1.0881E+03
 423.0   9.2706E-01   1.1446E+03
 425.0   9.0668E-01   9.8621E+02
 427.0   8.8806E-01   1.0544E+03
 429.0   8.6998E-01   1.0452E+03
 431.0   8.5200E-01   1.0161E+03
 433.0   8.3427E-01   9.8875E+02
 435.0   8.1696E-01   9.5288E+02
 437.0   7.9845E-01   9.9477E+02
 439.0   7.8038E-01   1.0024E+03
 441.0   7.6194E-01   1.0220E+03
 443.0   7.4302E-01   9.7988E+02
 445.0   7.2455E-01   9.6378E+02
 447.0   7.0721E-01   8.8438E+02
 449.0   6.9024E-01   9.1374E+02
 451.0   6.7409E-01   8.6099E+02
 453.0   6.5866E-01   8.7837E+02
 455.0   6.4356E-01   8.3651E+02
 457.0   6.2989E-01   8.4269E+02
 459.0   6.1649E-01   8.3720E+02
 461.0   6.0362E-01   7.5444E+02
 463.0   5.9123E-01   7.9719E+02
 465.0   5.7917E-01   7.3173E+02
 467.0   5.6637E-01   7.7338E+02
 469.0   5.5391E-01   7.0268E+02
 471.0   5.4146E-01   6.5742E+02
 473.0   5.2921E-01   7.2534E+02
 475.0   5.1709E-01   6.8171E+02
 477.0   5.0552E-01   6.4439E+02
 479.0   4.9413E-01   6.4851E+02
 481.0   4.8353E-01   6.0005E+02
 483.0   4.7371E-01   5.9728E+02
 485.0   4.6405E-01   5.9100E+02
 487.0   4.5480E-01   6.1906E+02
 489.0   4.4581E-01   5.6886E+02
 491.0   4.3652E-01   5.8712E+02
 493.0   4.2695E-01   5.4270E+02
 495.0   4.1758E-01   5.4057E+02
 497.0   4.0808E-01   4.3886E+02
 499.0   3.9868E-01   5.2182E+02
 501.0   3.9092E-01   4.9147E+02
 503.0   3.8456E-01   4.8838E+02
 505.0   3.7835E-01   4.8368E+02
 507.0   3.7228E-01   4.3778E+02
 509.0   3.6637E-01   4.3505E+02
 511.0   3.6064E-01   4.1532E+02
 513.0   3.5511E-01   4.2119E+02
 515.0   3.4967E-01   4.2968E+02
 517.0   3.4059E-01   3.9582E+02
 519.0   3.3178E-01   3.7519E+02
 521.0   3.2417E-01   4.1332E+02
 523.0   3.1781E-01   3.5749E+02
 525.0   3.1159E-01   3.6145E+02
 527.0   3.0526E-01   3.0306E+02
 529.0   2.9905E-01   3.3343E+02
 531.0   2.9305E-01   3.3324E+02
 533.0   2.8710E-01   3.6592E+02
 535.0   2.8137E-01   3.3880E+02
 537.0   2.7587E-01   3.0086E+02
 539.0   2.7044E-01   3.1085E+02
 541.0   2.6540E-01   2.7779E+02
 543.0   2.6073E-01   3.0073E+02
 545.0   2.5609E-01   2.5074E+02
 547.0   2.5225E-01   2.6433E+02
 549.0   2.4824E-01   2.7132E+02
 551.0   2.4413E-01   2.8980E+02
 553.0   2.3971E-01   2.4912E+02
 555.0   2.3531E-01   2.6962E+02
 557.0   2.3078E-01   2.3038E+02
 559.0   2.2643E-01   2.0174E+02
 561.0   2.2234E-01   2.2456E+02
 563.0   2.1874E-01   1.9488E+02
 565.0   2.1501E-01   2.1341E+02
 567.0   2.1353E-01   1.9397E+02
 569.0   2.1202E-01   2.0556E+02
 571.0   2.1084E-01   1.7723E+02
 573.0   2.0980E-01   1.5882E+02
 575.0   2.0879E-01   1.5106E+02
 577.0   2.1150E-01   1.5970E+02
 579.0   2.1423E-01   1.7233E+02
 581.0   2.1706E-01   1.7583E+02
 583.0   2.1991E-01   1.7836E+02
 585.0   2.2302E-01   1.5641E+02
 587.0   2.2920E-01   1.7887E+02
 589.0   2.3557E-01   1.9492E+02
 591.0   2.4187E-01   1.9031E+02
 593.0   2.4811E-01   2.1242E+02
 595.0   2.5445E-01   2.2685E+02
 597.0   2.7050E-01   2.2155E+02
 599.0   2.8702E-01   2.8978E+02
 601.0   3.0184E-01   2.1839E+02
 603.0   3.1498E-01   2.7000E+02
 605.0   3.2838E-01   2.9685E+02
 607.0   3.2789E-01   3.6141E+02
 609.0   3.2745E-01   2.9363E+02
 611.0   3.2750E-01   2.9210E+02
