"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/08/2023 11:47)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.4027E-01
   15.235     1.5027E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8484E+03     1.8416E+03
    0.000     2.4531E+03     1.8439E+03
   15.240     1.5266E+00     8.0957E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   15.235
 401.0   8.5857E-01   8.6699E+02
 403.0   8.4600E-01   8.5566E+02
 405.0   8.3377E-01   7.9474E+02
 407.0   8.1995E-01   6.7948E+02
 409.0   8.0646E-01   8.3402E+02
 411.0   7.9368E-01   8.0246E+02
 413.0   7.8165E-01   7.3040E+02
 415.0   7.6989E-01   7.5935E+02
 417.0   7.5732E-01   7.6988E+02
 419.0   7.4501E-01   7.5922E+02
 421.0   7.3269E-01   6.8450E+02
 423.0   7.2039E-01   7.3348E+02
 425.0   7.0834E-01   6.9634E+02
 427.0   6.9698E-01   6.6247E+02
 429.0   6.8587E-01   6.8777E+02
 431.0   6.7475E-01   6.8338E+02
 433.0   6.6370E-01   6.1564E+02
 435.0   6.5283E-01   6.2222E+02
 437.0   6.4142E-01   6.2113E+02
 439.0   6.3020E-01   5.9636E+02
 441.0   6.1878E-01   6.2346E+02
 443.0   6.0715E-01   5.4374E+02
 445.0   5.9571E-01   5.7501E+02
 447.0   5.8516E-01   5.9197E+02
 449.0   5.7480E-01   5.2882E+02
 451.0   5.6480E-01   5.0815E+02
 453.0   5.5517E-01   5.5653E+02
 455.0   5.4570E-01   5.3397E+02
 457.0   5.3715E-01   4.5941E+02
 459.0   5.2873E-01   4.6497E+02
 461.0   5.2064E-01   4.8606E+02
 463.0   5.1290E-01   4.7858E+02
 465.0   5.0530E-01   4.8606E+02
 467.0   4.9736E-01   4.8017E+02
 469.0   4.8959E-01   4.2870E+02
 471.0   4.8185E-01   4.2453E+02
 473.0   4.7415E-01   4.5084E+02
 475.0   4.6658E-01   4.2800E+02
 477.0   4.5924E-01   3.9252E+02
 479.0   4.5203E-01   3.9905E+02
 481.0   4.4516E-01   4.0425E+02
 483.0   4.3866E-01   3.5440E+02
 485.0   4.3225E-01   3.6620E+02
 487.0   4.2610E-01   3.5536E+02
 489.0   4.2008E-01   2.9809E+02
 491.0   4.1394E-01   3.6207E+02
 493.0   4.0771E-01   2.7553E+02
 495.0   4.0157E-01   3.2949E+02
 497.0   3.9546E-01   3.2425E+02
 499.0   3.8946E-01   2.9521E+02
 501.0   3.8452E-01   2.7841E+02
 503.0   3.8068E-01   3.1424E+02
 505.0   3.7692E-01   2.9689E+02
 507.0   3.7358E-01   3.1351E+02
 509.0   3.7033E-01   2.7163E+02
 511.0   3.6721E-01   2.5793E+02
 513.0   3.6422E-01   2.9552E+02
 515.0   3.6127E-01   3.1915E+02
 517.0   3.5492E-01   2.4701E+02
 519.0   3.4865E-01   2.7569E+02
 521.0   3.4312E-01   2.7658E+02
 523.0   3.3825E-01   2.4241E+02
 525.0   3.3345E-01   2.3405E+02
 527.0   3.2876E-01   2.6024E+02
 529.0   3.2419E-01   2.6645E+02
 531.0   3.1972E-01   2.2376E+02
 533.0   3.1531E-01   2.2242E+02
 535.0   3.1095E-01   2.0163E+02
 537.0   3.0688E-01   1.8685E+02
 539.0   3.0282E-01   1.9729E+02
 541.0   2.9914E-01   2.0552E+02
 543.0   2.9585E-01   1.9527E+02
 545.0   2.9258E-01   1.6005E+02
 547.0   2.9006E-01   1.6961E+02
 549.0   2.8759E-01   1.9589E+02
 551.0   2.8479E-01   1.8742E+02
 553.0   2.8134E-01   1.7930E+02
 555.0   2.7803E-01   1.7348E+02
 557.0   2.7442E-01   1.5370E+02
 559.0   2.7084E-01   1.3621E+02
 561.0   2.6758E-01   1.4365E+02
 563.0   2.6454E-01   1.8650E+02
 565.0   2.6149E-01   1.7053E+02
 567.0   2.6052E-01   1.4206E+02
 569.0   2.5962E-01   1.5146E+02
 571.0   2.5929E-01   1.7193E+02
 573.0   2.5935E-01   1.3553E+02
 575.0   2.5936E-01   1.3864E+02
 577.0   2.6300E-01   1.3819E+02
 579.0   2.6671E-01   1.2280E+02
 581.0   2.7128E-01   1.5641E+02
 583.0   2.7673E-01   1.5011E+02
 585.0   2.8233E-01   1.8230E+02
 587.0   2.9114E-01   1.5363E+02
 589.0   2.9993E-01   1.6592E+02
 591.0   3.0938E-01   1.6448E+02
 593.0   3.1959E-01   1.3767E+02
 595.0   3.2981E-01   1.0616E+02
 597.0   3.5102E-01   1.9381E+02
 599.0   3.7243E-01   1.4315E+02
 601.0   3.9063E-01   2.4907E+02
 603.0   4.0563E-01   2.0435E+02
 605.0   4.2072E-01   2.5777E+02
 607.0   4.2131E-01   2.3404E+02
 609.0   4.2193E-01   2.4144E+02
 611.0   4.2243E-01   2.2915E+02
 613.0   4.2282E-01   2.3483E+02
 615.0   4.2323E-01   2.4573E+02
 617.0   4.2558E-01   2.3904E+02
 619.0   4.2798E-01   2.6520E+02
 621.0   4.3064E-01   2.0916E+02
 623.0   4.3357E-01   2.2159E+02
 625.0   4.3653E-01   2.5178E+02
 627.0   4.3968E-01   2.3549E+02
 629.0   4.4289E-01   2.1445E+02
 631.0   4.4642E-01   2.1512E+02
 633.0   4.5029E-01   2.3191E+02
 635.0   4.5420E-01   1.9903E+02
 637.0   4.6051E-01   2.6475E+02
 639.0   4.6685E-01   2.0099E+02
 641.0   4.7093E-01   2.5007E+02
 643.0   4.7266E-01   2.7755E+02
 645.0   4.7441E-01   2.1041E+02
 647.0   4.8113E-01   2.3388E+02
 649.0   4.8786E-01   2.6435E+02
 651.0   4.9811E-01   2.4023E+02
 653.0   5.1192E-01   2.5331E+02
 655.0   5.2571E-01   3.0653E+02
 657.0   5.4421E-01   2.6414E+02
 659.0   5.6273E-01   2.6338E+02
 661.0   5.7745E-01   2.3626E+02
 663.0   5.8835E-01   2.9160E+02
 665.0   5.9932E-01   2.9078E+02
 667.0   6.0512E-01   3.0102E+02
 669.0   6.1100E-01   3.0084E+02
 671.0   6.1446E-01   3.0315E+02
 673.0   6.1575E-01   2.5859E+02
 675.0   6.1702E-01   2.9445E+02
 677.0   6.2221E-01   3.5298E+02
 679.0   6.2755E-01   3.1300E+02
 681.0   6.3293E-01   3.0626E+02
 683.0   6.3847E-01   2.8407E+02
 685.0   6.4412E-01   3.2426E+02
 687.0   6.5287E-01   2.5799E+02
 689.0   6.6175E-01   3.6083E+02
 691.0   6.7441E-01   2.4832E+02
 693.0   6.9064E-01   3.0930E+02
 695.0   7.0682E-01   3.2174E+02
 697.0   7.3321E-01   3.9196E+02
 699.0   7.5966E-01   4.4658E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   15.235
 401.0   6.5007E-01   8.6808E+02
 403.0   6.3844E-01   8.5681E+02
 405.0   6.2714E-01   7.9595E+02
 407.0   6.1447E-01   6.8074E+02
 409.0   6.0215E-01   8.3533E+02
 411.0   5.9048E-01   8.0383E+02
 413.0   5.7952E-01   7.3183E+02
 415.0   5.6882E-01   7.6083E+02
 417.0   5.5749E-01   7.7144E+02
 419.0   5.4639E-01   7.6087E+02
 421.0   5.3540E-01   6.8622E+02
 423.0   5.2448E-01   7.3526E+02
 425.0   5.1383E-01   6.9818E+02
 427.0   5.0387E-01   6.6434E+02
 429.0   4.9414E-01   6.8967E+02
 431.0   4.8443E-01   6.8529E+02
 433.0   4.7487E-01   6.1753E+02
 435.0   4.6549E-01   6.2410E+02
 437.0   4.5575E-01   6.2296E+02
 439.0   4.4621E-01   5.9817E+02
 441.0   4.3656E-01   6.2524E+02
 443.0   4.2681E-01   5.4552E+02
 445.0   4.1728E-01   5.7678E+02
 447.0   4.0853E-01   5.9373E+02
 449.0   3.9998E-01   5.3058E+02
 451.0   3.9176E-01   5.0991E+02
 453.0   3.8388E-01   5.5828E+02
 455.0   3.7623E-01   5.3572E+02
 457.0   3.6931E-01   4.6117E+02
 459.0   3.6253E-01   4.6674E+02
 461.0   3.5602E-01   4.8782E+02
 463.0   3.4983E-01   4.8033E+02
 465.0   3.4370E-01   4.8780E+02
 467.0   3.3744E-01   4.8189E+02
 469.0   3.3134E-01   4.3040E+02
 471.0   3.2530E-01   4.2620E+02
 473.0   3.1935E-01   4.5247E+02
 475.0   3.1356E-01   4.2958E+02
 477.0   3.0790E-01   3.9403E+02
 479.0   3.0241E-01   4.0052E+02
 481.0   2.9716E-01   4.0566E+02
 483.0   2.9222E-01   3.5578E+02
 485.0   2.8735E-01   3.6755E+02
 487.0   2.8274E-01   3.5666E+02
 489.0   2.7823E-01   2.9935E+02
 491.0   2.7362E-01   3.6329E+02
 493.0   2.6899E-01   2.7671E+02
 495.0   2.6445E-01   3.3062E+02
 497.0   2.6000E-01   3.2533E+02
 499.0   2.5551E-01   2.9624E+02
 501.0   2.5186E-01   2.7940E+02
 503.0   2.4903E-01   3.1517E+02
 505.0   2.4628E-01   2.9777E+02
 507.0   2.4376E-01   3.1436E+02
 509.0   2.4135E-01   2.7244E+02
 511.0   2.3907E-01   2.5871E+02
 513.0   2.3677E-01   2.9628E+02
 515.0   2.3459E-01   3.1989E+02
 517.0   2.3014E-01   2.4774E+02
 519.0   2.2558E-01   2.7641E+02
 521.0   2.2168E-01   2.7729E+02
 523.0   2.1822E-01   2.4311E+02
 525.0   2.1480E-01   2.3474E+02
 527.0   2.1144E-01   2.6092E+02
 529.0   2.0824E-01   2.6711E+02
 531.0   2.0508E-01   2.2442E+02
 533.0   2.0204E-01   2.2306E+02
 535.0   1.9894E-01   2.0225E+02
 537.0   1.9615E-01   1.8746E+02
 539.0   1.9334E-01   1.9788E+02
 541.0   1.9080E-01   2.0610E+02
 543.0   1.8852E-01   1.9583E+02
 545.0   1.8625E-01   1.6059E+02
 547.0   1.8446E-01   1.7013E+02
 549.0   1.8277E-01   1.9638E+02
 551.0   1.8098E-01   1.8788E+02
 553.0   1.7855E-01   1.7974E+02
 555.0   1.7632E-01   1.7389E+02
 557.0   1.7387E-01   1.5409E+02
 559.0   1.7145E-01   1.3658E+02
 561.0   1.6930E-01   1.4399E+02
 563.0   1.6726E-01   1.8681E+02
 565.0   1.6521E-01   1.7082E+02
 567.0   1.6450E-01   1.4234E+02
 569.0   1.6380E-01   1.5171E+02
 571.0   1.6347E-01   1.7217E+02
 573.0   1.6340E-01   1.3575E+02
 575.0   1.6329E-01   1.3886E+02
 577.0   1.6547E-01   1.3839E+02
 579.0   1.6770E-01   1.2299E+02
 581.0   1.7056E-01   1.5659E+02
 583.0   1.7402E-01   1.5029E+02
 585.0   1.7765E-01   1.8246E+02
 587.0   1.8349E-01   1.5377E+02
 589.0   1.8941E-01   1.6605E+02
 591.0   1.9589E-01   1.6459E+02
 593.0   2.0309E-01   1.3776E+02
 595.0   2.1041E-01   1.0622E+02
 597.0   2.2584E-01   1.9382E+02
 599.0   2.4191E-01   1.4312E+02
 601.0   2.5587E-01   2.4901E+02
 603.0   2.6763E-01   2.0426E+02
 605.0   2.7963E-01   2.5765E+02
 607.0   2.8025E-01   2.3391E+02
 609.0   2.8095E-01   2.4132E+02
 611.0   2.8152E-01   2.2903E+02
