"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/25/2023 05:10)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.3168E+00
    2.755     7.8806E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8032E+03     1.8388E+03
    0.000     2.2113E+03     1.8080E+03
    2.760     4.1360E+01     2.3178E+01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    2.755
 401.0   2.4725E+00  -6.3954E-01
 403.0   2.5448E+00  -6.8241E-01
 405.0   2.6174E+00  -7.2371E-01
 407.0   2.6376E+00  -7.2782E-01
 409.0   2.6581E+00  -7.3165E-01
 411.0   2.6875E+00  -7.4145E-01
 413.0   2.7259E+00  -7.5775E-01
 415.0   2.7645E+00  -7.7348E-01
 417.0   2.7768E+00  -7.4874E-01
 419.0   2.7892E+00  -7.2167E-01
 421.0   2.7971E+00  -7.0060E-01
 423.0   2.8007E+00  -6.8770E-01
 425.0   2.8044E+00  -6.7414E-01
 427.0   2.8253E+00  -6.9189E-01
 429.0   2.8464E+00  -7.0966E-01
 431.0   2.8630E+00  -7.4155E-01
 433.0   2.8754E+00  -7.8850E-01
 435.0   2.8879E+00  -8.3326E-01
 437.0   2.8745E+00  -8.6832E-01
 439.0   2.8613E+00  -9.0080E-01
 441.0   2.8353E+00  -9.1094E-01
 443.0   2.7965E+00  -8.9974E-01
 445.0   2.7578E+00  -8.8784E-01
 447.0   2.7205E+00  -8.7711E-01
 449.0   2.6832E+00  -8.6567E-01
 451.0   2.6507E+00  -8.5571E-01
 453.0   2.6231E+00  -8.4620E-01
 455.0   2.5955E+00  -8.3617E-01
 457.0   2.5777E+00  -8.3231E-01
 459.0   2.5600E+00  -8.2827E-01
 461.0   2.5428E+00  -8.2762E-01
 463.0   2.5262E+00  -8.2917E-01
 465.0   2.5097E+00  -8.3118E-01
 467.0   2.4762E+00  -8.2607E-01
 469.0   2.4427E+00  -8.2044E-01
 471.0   2.4050E+00  -8.2007E-01
 473.0   2.3632E+00  -8.2395E-01
 475.0   2.3214E+00  -8.2516E-01
 477.0   2.2797E+00  -8.3276E-01
 479.0   2.2382E+00  -8.3731E-01
 481.0   2.2053E+00  -8.4479E-01
 483.0   2.1811E+00  -8.5529E-01
 485.0   2.1571E+00  -8.6478E-01
 487.0   2.1331E+00  -8.7430E-01
 489.0   2.1090E+00  -8.8252E-01
 491.0   2.0765E+00  -8.8605E-01
 493.0   2.0356E+00  -8.8396E-01
 495.0   1.9946E+00  -8.8039E-01
 497.0   1.9454E+00  -8.7284E-01
 499.0   1.8963E+00  -8.6282E-01
 501.0   1.8608E+00  -8.6414E-01
 503.0   1.8389E+00  -8.7667E-01
 505.0   1.8170E+00  -8.8734E-01
 507.0   1.7873E+00  -8.8553E-01
 509.0   1.7577E+00  -8.8208E-01
 511.0   1.7282E+00  -8.7475E-01
 513.0   1.6989E+00  -8.6332E-01
 515.0   1.6696E+00  -8.5173E-01
 517.0   1.6119E+00  -8.1099E-01
 519.0   1.5541E+00  -7.6997E-01
 521.0   1.5136E+00  -7.4497E-01
 523.0   1.4906E+00  -7.3639E-01
 525.0   1.4675E+00  -7.2738E-01
 527.0   1.4365E+00  -7.0978E-01
 529.0   1.4053E+00  -6.9190E-01
 531.0   1.3743E+00  -6.7502E-01
 533.0   1.3436E+00  -6.5896E-01
 535.0   1.3127E+00  -6.4268E-01
 537.0   1.2821E+00  -6.2716E-01
 539.0   1.2515E+00  -6.1122E-01
 541.0   1.2214E+00  -5.9627E-01
 543.0   1.1915E+00  -5.8217E-01
 545.0   1.1617E+00  -5.6757E-01
 547.0   1.1326E+00  -5.5711E-01
 549.0   1.1035E+00  -5.4581E-01
 551.0   1.0738E+00  -5.3465E-01
 553.0   1.0436E+00  -5.2342E-01
 555.0   1.0133E+00  -5.1128E-01
 557.0   9.8259E-01  -5.0054E-01
 559.0   9.5179E-01  -4.8861E-01
 561.0   9.2526E-01  -4.8047E-01
 563.0   9.0309E-01  -4.7605E-01
 565.0   8.8083E-01  -4.7065E-01
 567.0   8.7777E-01  -4.8104E-01
 569.0   8.7470E-01  -4.9081E-01
 571.0   8.6808E-01  -4.9444E-01
 573.0   8.5785E-01  -4.9229E-01
 575.0   8.4764E-01  -4.8995E-01
 577.0   8.7595E-01  -5.1904E-01
 579.0   9.0430E-01  -5.4807E-01
 581.0   9.1249E-01  -5.5747E-01
 583.0   9.0051E-01  -5.4730E-01
 585.0   8.8855E-01  -5.3712E-01
 587.0   9.0584E-01  -5.5485E-01
 589.0   9.2324E-01  -5.7256E-01
 591.0   9.1983E-01  -5.7285E-01
 593.0   8.9564E-01  -5.5568E-01
 595.0   8.7136E-01  -5.3844E-01
 597.0   8.8458E-01  -5.5854E-01
 599.0   8.9786E-01  -5.7835E-01
 601.0   9.2926E-01  -6.1366E-01
 603.0   9.7871E-01  -6.6441E-01
 605.0   1.0281E+00  -7.1492E-01
 607.0   1.0109E+00  -7.0045E-01
 609.0   9.9368E-01  -6.8599E-01
 611.0   9.8934E-01  -6.8138E-01
 613.0   9.9795E-01  -6.8655E-01
 615.0   1.0066E+00  -6.9162E-01
 617.0   1.0173E+00  -6.9893E-01
 619.0   1.0279E+00  -7.0618E-01
 621.0   1.0432E+00  -7.1843E-01
 623.0   1.0630E+00  -7.3571E-01
 625.0   1.0828E+00  -7.5296E-01
 627.0   1.1028E+00  -7.7032E-01
 629.0   1.1228E+00  -7.8764E-01
 631.0   1.1432E+00  -8.0535E-01
 633.0   1.1639E+00  -8.2343E-01
 635.0   1.1846E+00  -8.4154E-01
 637.0   1.1908E+00  -8.4707E-01
 639.0   1.1971E+00  -8.5258E-01
 641.0   1.1967E+00  -8.5202E-01
 643.0   1.1897E+00  -8.4531E-01
 645.0   1.1826E+00  -8.3858E-01
 647.0   1.2147E+00  -8.6802E-01
 649.0   1.2467E+00  -8.9742E-01
 651.0   1.2823E+00  -9.2815E-01
 653.0   1.3215E+00  -9.6011E-01
 655.0   1.3606E+00  -9.9182E-01
 657.0   1.4296E+00  -1.0386E+00
 659.0   1.4984E+00  -1.0834E+00
 661.0   1.5757E+00  -1.1310E+00
 663.0   1.6615E+00  -1.1798E+00
 665.0   1.7472E+00  -1.2219E+00
 667.0   1.8026E+00  -1.2487E+00
 669.0   1.8580E+00  -1.2718E+00
 671.0   1.8653E+00  -1.2625E+00
 673.0   1.8246E+00  -1.2244E+00
 675.0   1.7838E+00  -1.1862E+00
 677.0   1.7554E+00  -1.1845E+00
 679.0   1.7269E+00  -1.1806E+00
 681.0   1.6819E+00  -1.1748E+00
 683.0   1.6203E+00  -1.1606E+00
 685.0   1.5586E+00  -1.1386E+00
 687.0   1.4828E+00  -1.1254E+00
 689.0   1.4065E+00  -1.0963E+00
 691.0   1.3499E+00  -1.0812E+00
 693.0   1.3132E+00  -1.0792E+00
 695.0   1.2757E+00  -1.0696E+00
 697.0   1.2573E+00  -1.0709E+00
 699.0   1.2385E+00  -1.0692E+00
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    2.755
 401.0   2.0113E+00   1.0295E-01
 403.0   2.0790E+00   2.1546E-02
 405.0   2.1472E+00  -5.5700E-02
 407.0   2.1655E+00  -5.1550E-02
 409.0   2.1841E+00  -4.6457E-02
 411.0   2.2112E+00  -5.4854E-02
 413.0   2.2470E+00  -7.6956E-02
 415.0   2.2829E+00  -9.7392E-02
 417.0   2.2938E+00  -1.2356E-02
 419.0   2.3047E+00   7.8439E-02
 421.0   2.3114E+00   1.4867E-01
 423.0   2.3140E+00   1.9394E-01
 425.0   2.3168E+00   2.4033E-01
 427.0   2.3362E+00   2.0373E-01
 429.0   2.3558E+00   1.6720E-01
 431.0   2.3711E+00   8.6284E-02
 433.0   2.3825E+00  -3.8615E-02
 435.0   2.3940E+00  -1.5944E-01
 437.0   2.3808E+00  -2.6351E-01
 439.0   2.3677E+00  -3.6174E-01
 441.0   2.3424E+00  -4.0223E-01
 443.0   2.3050E+00  -3.8768E-01
 445.0   2.2678E+00  -3.7162E-01
 447.0   2.2320E+00  -3.5834E-01
 449.0   2.1963E+00  -3.4358E-01
 451.0   2.1654E+00  -3.2915E-01
 453.0   2.1392E+00  -3.1441E-01
 455.0   2.1130E+00  -2.9886E-01
 457.0   2.0964E+00  -2.9603E-01
 459.0   2.0800E+00  -2.9293E-01
 461.0   2.0642E+00  -2.9941E-01
 463.0   2.0490E+00  -3.1426E-01
 465.0   2.0339E+00  -3.2928E-01
 467.0   2.0027E+00  -3.3323E-01
 469.0   1.9716E+00  -3.3583E-01
 471.0   1.9366E+00  -3.5734E-01
 473.0   1.8977E+00  -3.9472E-01
 475.0   1.8589E+00  -4.2578E-01
 477.0   1.8204E+00  -4.7621E-01
 479.0   1.7821E+00  -5.1887E-01
 481.0   1.7520E+00  -5.6460E-01
 483.0   1.7300E+00  -6.1471E-01
 485.0   1.7083E+00  -6.6116E-01
 487.0   1.6866E+00  -7.0846E-01
 489.0   1.6648E+00  -7.5193E-01
 491.0   1.6353E+00  -7.8770E-01
 493.0   1.5979E+00  -8.1358E-01
 495.0   1.5606E+00  -8.3415E-01
 497.0   1.5157E+00  -8.5019E-01
 499.0   1.4711E+00  -8.5891E-01
 501.0   1.4390E+00  -8.9355E-01
 503.0   1.4195E+00  -9.5373E-01
 505.0   1.4001E+00  -1.0078E+00
 507.0   1.3735E+00  -1.0281E+00
 509.0   1.3470E+00  -1.0440E+00
 511.0   1.3206E+00  -1.0465E+00
 513.0   1.2945E+00  -1.0361E+00
 515.0   1.2684E+00  -1.0247E+00
 517.0   1.2169E+00  -9.4401E-01
 519.0   1.1654E+00  -8.6182E-01
 521.0   1.1296E+00  -8.1685E-01
 523.0   1.1095E+00  -8.0993E-01
 525.0   1.0895E+00  -8.0184E-01
 527.0   1.0625E+00  -7.7272E-01
 529.0   1.0354E+00  -7.4266E-01
 531.0   1.0086E+00  -7.1608E-01
 533.0   9.8208E-01  -6.9257E-01
 535.0   9.5557E-01  -6.6795E-01
 537.0   9.2953E-01  -6.4610E-01
 539.0   9.0352E-01  -6.2282E-01
 541.0   8.7804E-01  -6.0284E-01
 543.0   8.5293E-01  -5.8581E-01
 545.0   8.2799E-01  -5.6699E-01
 547.0   8.0385E-01  -5.6249E-01
 549.0   7.7989E-01  -5.5522E-01
 551.0   7.5572E-01  -5.4954E-01
 553.0   7.3117E-01  -5.4470E-01
 555.0   7.0683E-01  -5.3667E-01
 557.0   6.8243E-01  -5.3458E-01
 559.0   6.5808E-01  -5.2853E-01
 561.0   6.3748E-01  -5.3111E-01
 563.0   6.2052E-01  -5.4220E-01
 565.0   6.0362E-01  -5.4989E-01
 567.0   6.0179E-01  -5.9201E-01
 569.0   5.9996E-01  -6.3171E-01
 571.0   5.9528E-01  -6.5291E-01
 573.0   5.8782E-01  -6.5694E-01
 575.0   5.8040E-01  -6.6036E-01
 577.0   6.0276E-01  -7.3134E-01
 579.0   6.2542E-01  -8.0165E-01
 581.0   6.3228E-01  -8.2477E-01
 583.0   6.2316E-01  -8.0114E-01
 585.0   6.1409E-01  -7.7746E-01
 587.0   6.2822E-01  -8.1997E-01
 589.0   6.4246E-01  -8.6226E-01
