"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/11/2023 16:27)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     5.5646E-01
   12.625     1.9429E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8728E+03     1.8141E+03
    0.000     2.6335E+03     1.8464E+03
   12.630     4.4790E-01     2.3167E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   12.625
 401.0   9.8979E-01   6.9769E+02
 403.0   9.8272E-01   6.6210E+02
 405.0   9.7579E-01   6.7175E+02
 407.0   9.6584E-01   6.7169E+02
 409.0   9.5605E-01   6.9103E+02
 411.0   9.4695E-01   7.1857E+02
 413.0   9.3864E-01   6.9443E+02
 415.0   9.3043E-01   6.6763E+02
 417.0   9.2049E-01   6.2649E+02
 419.0   9.1062E-01   6.7687E+02
 421.0   9.0039E-01   6.3732E+02
 423.0   8.8984E-01   6.5601E+02
 425.0   8.7940E-01   6.6286E+02
 427.0   8.6967E-01   6.3815E+02
 429.0   8.6007E-01   6.0155E+02
 431.0   8.5012E-01   6.3137E+02
 433.0   8.3999E-01   6.3783E+02
 435.0   8.2991E-01   6.0488E+02
 437.0   8.1856E-01   5.8879E+02
 439.0   8.0728E-01   6.1120E+02
 441.0   7.9548E-01   5.8116E+02
 443.0   7.8316E-01   6.1521E+02
 445.0   7.7094E-01   6.1745E+02
 447.0   7.5984E-01   6.1091E+02
 449.0   7.4886E-01   5.9853E+02
 451.0   7.3849E-01   5.6166E+02
 453.0   7.2875E-01   5.8973E+02
 455.0   7.1911E-01   5.6252E+02
 457.0   7.1087E-01   5.9633E+02
 459.0   7.0268E-01   5.9585E+02
 461.0   6.9486E-01   5.5138E+02
 463.0   6.8746E-01   5.5437E+02
 465.0   6.8015E-01   5.2569E+02
 467.0   6.7212E-01   5.4504E+02
 469.0   6.6418E-01   5.4553E+02
 471.0   6.5613E-01   5.4723E+02
 473.0   6.4794E-01   5.3786E+02
 475.0   6.3981E-01   5.5202E+02
 477.0   6.3178E-01   4.9661E+02
 479.0   6.2383E-01   5.1267E+02
 481.0   6.1628E-01   5.1581E+02
 483.0   6.0922E-01   5.4692E+02
 485.0   6.0224E-01   5.2729E+02
 487.0   5.9539E-01   5.5325E+02
 489.0   5.8858E-01   5.2236E+02
 491.0   5.8138E-01   5.0020E+02
 493.0   5.7383E-01   4.8285E+02
 495.0   5.6632E-01   5.2062E+02
 497.0   5.5854E-01   4.7844E+02
 499.0   5.5086E-01   4.7671E+02
 501.0   5.4452E-01   5.0003E+02
 503.0   5.3948E-01   4.8811E+02
 505.0   5.3450E-01   4.9568E+02
 507.0   5.2970E-01   4.9616E+02
 509.0   5.2496E-01   4.8131E+02
 511.0   5.2031E-01   5.0240E+02
 513.0   5.1576E-01   4.4819E+02
 515.0   5.1124E-01   5.0416E+02
 517.0   5.0278E-01   4.8983E+02
 519.0   4.9433E-01   4.6303E+02
 521.0   4.8701E-01   4.8176E+02
 523.0   4.8079E-01   4.8549E+02
 525.0   4.7458E-01   4.6789E+02
 527.0   4.6833E-01   4.6462E+02
 529.0   4.6215E-01   4.3853E+02
 531.0   4.5602E-01   4.5519E+02
 533.0   4.5003E-01   3.9629E+02
 535.0   4.4403E-01   4.5459E+02
 537.0   4.3831E-01   4.4686E+02
 539.0   4.3255E-01   4.4659E+02
 541.0   4.2714E-01   4.1773E+02
 543.0   4.2210E-01   4.3973E+02
 545.0   4.1706E-01   4.1571E+02
 547.0   4.1277E-01   4.3938E+02
 549.0   4.0846E-01   4.2560E+02
 551.0   4.0372E-01   4.1964E+02
 553.0   3.9850E-01   4.0638E+02
 555.0   3.9332E-01   4.2051E+02
 557.0   3.8785E-01   3.7786E+02
 559.0   3.8242E-01   4.1200E+02
 561.0   3.7733E-01   3.8288E+02
 563.0   3.7264E-01   3.7629E+02
 565.0   3.6797E-01   3.8923E+02
 567.0   3.6585E-01   3.7201E+02
 569.0   3.6379E-01   3.7962E+02
 571.0   3.6211E-01   3.5263E+02
 573.0   3.6078E-01   3.5199E+02
 575.0   3.5957E-01   3.8543E+02
 577.0   3.6293E-01   3.6992E+02
 579.0   3.6621E-01   3.8368E+02
 581.0   3.6991E-01   3.7283E+02
 583.0   3.7430E-01   3.5897E+02
 585.0   3.7843E-01   3.3752E+02
 587.0   3.8660E-01   3.8160E+02
 589.0   3.9469E-01   3.6979E+02
 591.0   4.0276E-01   3.8333E+02
 593.0   4.1117E-01   4.1465E+02
 595.0   4.1962E-01   4.1875E+02
 597.0   4.3922E-01   4.3116E+02
 599.0   4.5916E-01   4.3607E+02
 601.0   4.7633E-01   4.0273E+02
 603.0   4.9095E-01   4.6280E+02
 605.0   5.0562E-01   4.9348E+02
 607.0   5.0532E-01   4.7590E+02
 609.0   5.0482E-01   4.6637E+02
 611.0   5.0470E-01   4.6825E+02
 613.0   5.0471E-01   4.9658E+02
 615.0   5.0482E-01   4.8832E+02
 617.0   5.0673E-01   4.9038E+02
 619.0   5.0873E-01   4.5316E+02
 621.0   5.1102E-01   4.6468E+02
 623.0   5.1386E-01   4.8349E+02
 625.0   5.1664E-01   5.0123E+02
 627.0   5.1959E-01   4.6752E+02
 629.0   5.2269E-01   4.5547E+02
 631.0   5.2607E-01   4.4732E+02
 633.0   5.2983E-01   4.4898E+02
 635.0   5.3357E-01   4.4770E+02
 637.0   5.3924E-01   4.4880E+02
 639.0   5.4493E-01   4.5346E+02
 641.0   5.4832E-01   4.6392E+02
 643.0   5.4937E-01   4.7840E+02
 645.0   5.5040E-01   5.1012E+02
 647.0   5.5704E-01   4.6905E+02
 649.0   5.6369E-01   4.6918E+02
 651.0   5.7371E-01   5.0509E+02
 653.0   5.8713E-01   4.8197E+02
 655.0   6.0058E-01   4.9857E+02
 657.0   6.1914E-01   5.0882E+02
 659.0   6.3781E-01   5.1902E+02
 661.0   6.5314E-01   5.6682E+02
 663.0   6.6511E-01   4.9175E+02
 665.0   6.7714E-01   4.7708E+02
 667.0   6.8356E-01   5.0937E+02
 669.0   6.9003E-01   5.1129E+02
 671.0   6.9307E-01   4.8047E+02
 673.0   6.9275E-01   5.1592E+02
 675.0   6.9241E-01   4.6388E+02
 677.0   6.9622E-01   5.3292E+02
 679.0   7.0003E-01   5.2781E+02
 681.0   7.0356E-01   5.3497E+02
 683.0   7.0687E-01   4.9904E+02
 685.0   7.1017E-01   5.1684E+02
 687.0   7.1621E-01   5.1644E+02
 689.0   7.2232E-01   4.7722E+02
 691.0   7.3244E-01   5.1783E+02
 693.0   7.4657E-01   5.1648E+02
 695.0   7.6077E-01   4.9837E+02
 697.0   7.8513E-01   5.1621E+02
 699.0   8.0957E-01   4.8166E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   12.625
 401.0   7.2609E-01   7.0096E+02
 403.0   7.1975E-01   6.6547E+02
 405.0   7.1359E-01   6.7522E+02
 407.0   7.0499E-01   6.7524E+02
 409.0   6.9646E-01   6.9466E+02
 411.0   6.8869E-01   7.2229E+02
 413.0   6.8160E-01   6.9824E+02
 415.0   6.7433E-01   6.7153E+02
 417.0   6.6570E-01   6.3054E+02
 419.0   6.5759E-01   6.8106E+02
 421.0   6.4898E-01   6.4164E+02
 423.0   6.4020E-01   6.6042E+02
 425.0   6.3149E-01   6.6736E+02
 427.0   6.2352E-01   6.4270E+02
 429.0   6.1563E-01   6.0615E+02
 431.0   6.0752E-01   6.3596E+02
 433.0   5.9938E-01   6.4236E+02
 435.0   5.9124E-01   6.0935E+02
 437.0   5.8213E-01   5.9317E+02
 439.0   5.7319E-01   6.1549E+02
 441.0   5.6389E-01   5.8539E+02
 443.0   5.5427E-01   6.1941E+02
 445.0   5.4479E-01   6.2162E+02
 447.0   5.3621E-01   6.1504E+02
 449.0   5.2774E-01   6.0263E+02
 451.0   5.1977E-01   5.6573E+02
 453.0   5.1229E-01   5.9379E+02
 455.0   5.0487E-01   5.6656E+02
 457.0   4.9862E-01   6.0037E+02
 459.0   4.9235E-01   5.9988E+02
 461.0   4.8638E-01   5.5539E+02
 463.0   4.8070E-01   5.5835E+02
 465.0   4.7509E-01   5.2965E+02
 467.0   4.6906E-01   5.4894E+02
 469.0   4.6307E-01   5.4937E+02
 471.0   4.5713E-01   5.5099E+02
 473.0   4.5109E-01   5.4152E+02
 475.0   4.4510E-01   5.5556E+02
 477.0   4.3919E-01   5.0003E+02
 479.0   4.3335E-01   5.1597E+02
 481.0   4.2789E-01   5.1901E+02
 483.0   4.2291E-01   5.5002E+02
 485.0   4.1756E-01   5.3031E+02
 487.0   4.1251E-01   5.5619E+02
 489.0   4.0765E-01   5.2521E+02
 491.0   4.0246E-01   5.0296E+02
 493.0   3.9702E-01   4.8551E+02
 495.0   3.9174E-01   5.2318E+02
 497.0   3.8616E-01   4.8089E+02
 499.0   3.8071E-01   4.7906E+02
 501.0   3.7619E-01   5.0227E+02
 503.0   3.7251E-01   4.9025E+02
 505.0   3.6898E-01   4.9773E+02
 507.0   3.6552E-01   4.9812E+02
 509.0   3.6208E-01   4.8320E+02
 511.0   3.5874E-01   5.0424E+02
 513.0   3.5546E-01   4.4998E+02
 515.0   3.5223E-01   5.0591E+02
 517.0   3.4640E-01   4.9155E+02
 519.0   3.4068E-01   4.6472E+02
 521.0   3.3572E-01   4.8342E+02
 523.0   3.3140E-01   4.8712E+02
 525.0   3.2719E-01   4.6950E+02
 527.0   3.2292E-01   4.6620E+02
 529.0   3.1875E-01   4.4008E+02
 531.0   3.1462E-01   4.5672E+02
 533.0   3.1056E-01   3.9778E+02
 535.0   3.0660E-01   4.5605E+02
 537.0   3.0272E-01   4.4829E+02
 539.0   2.9889E-01   4.4799E+02
 541.0   2.9528E-01   4.1909E+02
 543.0   2.9191E-01   4.4105E+02
 545.0   2.8856E-01   4.1700E+02
 547.0   2.8565E-01   4.4061E+02
 549.0   2.8275E-01   4.2678E+02
 551.0   2.7963E-01   4.2077E+02
 553.0   2.7619E-01   4.0746E+02
 555.0   2.7285E-01   4.2155E+02
 557.0   2.6934E-01   3.7884E+02
 559.0   2.6585E-01   4.1293E+02
 561.0   2.6260E-01   3.8376E+02
 563.0   2.5955E-01   3.7713E+02
 565.0   2.5655E-01   3.9002E+02
 567.0   2.5499E-01   3.7276E+02
 569.0   2.5348E-01   3.8033E+02
 571.0   2.5218E-01   3.5331E+02
 573.0   2.5110E-01   3.5265E+02
 575.0   2.5007E-01   3.8607E+02
 577.0   2.5164E-01   3.7054E+02
 579.0   2.5319E-01   3.8429E+02
 581.0   2.5502E-01   3.7343E+02
 583.0   2.5722E-01   3.5955E+02
 585.0   2.5939E-01   3.3810E+02
 587.0   2.6390E-01   3.8215E+02
 589.0   2.6849E-01   3.7032E+02
 591.0   2.7319E-01   3.8384E+02
 593.0   2.7815E-01   4.1512E+02
 595.0   2.8323E-01   4.1919E+02
 597.0   2.9558E-01   4.3154E+02
 599.0   3.0834E-01   4.3639E+02
 601.0   3.1983E-01   4.0300E+02
 603.0   3.2975E-01   4.6303E+02
 605.0   3.3978E-01   4.9367E+02
 607.0   3.3947E-01   4.7608E+02
 609.0   3.3910E-01   4.6656E+02
 611.0   3.3895E-01   4.6844E+02
