"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/10/2023 22:27)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.0377E+00
   19.705     1.9158E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.9424E+03     1.8141E+03
    0.000     2.8865E+03     1.8813E+03
   19.710     1.4553E+00     7.3584E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   19.705
 401.0   2.1292E+00   6.7151E+02
 403.0   2.1055E+00   6.4647E+02
 405.0   2.0821E+00   6.5800E+02
 407.0   2.0564E+00   6.3981E+02
 409.0   2.0310E+00   6.7675E+02
 411.0   2.0063E+00   6.5184E+02
 413.0   1.9825E+00   6.1400E+02
 415.0   1.9590E+00   5.9925E+02
 417.0   1.9337E+00   6.3862E+02
 419.0   1.9087E+00   6.4236E+02
 421.0   1.8831E+00   5.7808E+02
 423.0   1.8572E+00   6.1036E+02
 425.0   1.8315E+00   6.3531E+02
 427.0   1.8059E+00   6.0981E+02
 429.0   1.7805E+00   6.2560E+02
 431.0   1.7547E+00   6.0498E+02
 433.0   1.7288E+00   5.6983E+02
 435.0   1.7031E+00   5.7130E+02
 437.0   1.6766E+00   5.7977E+02
 439.0   1.6501E+00   5.4436E+02
 441.0   1.6237E+00   5.4502E+02
 443.0   1.5973E+00   5.6211E+02
 445.0   1.5711E+00   5.1151E+02
 447.0   1.5472E+00   5.1554E+02
 449.0   1.5235E+00   5.5254E+02
 451.0   1.5012E+00   5.4470E+02
 453.0   1.4803E+00   5.1552E+02
 455.0   1.4595E+00   5.4375E+02
 457.0   1.4416E+00   5.3085E+02
 459.0   1.4238E+00   4.6528E+02
 461.0   1.4064E+00   5.0336E+02
 463.0   1.3903E+00   4.7609E+02
 465.0   1.3743E+00   4.9211E+02
 467.0   1.3582E+00   4.6048E+02
 469.0   1.3422E+00   4.4687E+02
 471.0   1.3263E+00   4.4098E+02
 473.0   1.3103E+00   4.4119E+02
 475.0   1.2945E+00   4.5236E+02
 477.0   1.2784E+00   4.5385E+02
 479.0   1.2628E+00   4.6112E+02
 481.0   1.2475E+00   4.6230E+02
 483.0   1.2324E+00   4.6886E+02
 485.0   1.2176E+00   4.2508E+02
 487.0   1.2025E+00   4.3126E+02
 489.0   1.1879E+00   4.3646E+02
 491.0   1.1728E+00   4.6003E+02
 493.0   1.1573E+00   4.3335E+02
 495.0   1.1418E+00   4.3834E+02
 497.0   1.1265E+00   4.2916E+02
 499.0   1.1112E+00   4.2886E+02
 501.0   1.0972E+00   4.2045E+02
 503.0   1.0843E+00   4.2359E+02
 505.0   1.0717E+00   4.2186E+02
 507.0   1.0594E+00   4.1354E+02
 509.0   1.0471E+00   4.1509E+02
 511.0   1.0353E+00   4.2252E+02
 513.0   1.0237E+00   4.3463E+02
 515.0   1.0116E+00   3.9743E+02
 517.0   9.9629E-01   4.0116E+02
 519.0   9.8080E-01   4.0317E+02
 521.0   9.6670E-01   3.6985E+02
 523.0   9.5333E-01   3.8880E+02
 525.0   9.4039E-01   3.9869E+02
 527.0   9.2748E-01   3.9409E+02
 529.0   9.1502E-01   4.1914E+02
 531.0   9.0224E-01   3.9351E+02
 533.0   8.8945E-01   3.9469E+02
 535.0   8.7726E-01   3.7708E+02
 537.0   8.6521E-01   3.7613E+02
 539.0   8.5319E-01   3.8746E+02
 541.0   8.4152E-01   3.6537E+02
 543.0   8.3050E-01   3.7677E+02
 545.0   8.1953E-01   3.9615E+02
 547.0   8.0851E-01   3.6759E+02
 549.0   7.9827E-01   3.7654E+02
 551.0   7.8730E-01   3.5803E+02
 553.0   7.7598E-01   3.8928E+02
 555.0   7.6502E-01   3.4930E+02
 557.0   7.5329E-01   3.7211E+02
 559.0   7.4197E-01   3.4235E+02
 561.0   7.3100E-01   3.3921E+02
 563.0   7.2033E-01   3.3880E+02
 565.0   7.0995E-01   3.2734E+02
 567.0   7.0231E-01   3.4753E+02
 569.0   6.9467E-01   3.6021E+02
 571.0   6.8776E-01   3.3905E+02
 573.0   6.8164E-01   3.2693E+02
 575.0   6.7557E-01   3.4034E+02
 577.0   6.7450E-01   3.3620E+02
 579.0   6.7335E-01   3.2559E+02
 581.0   6.7324E-01   3.4678E+02
 583.0   6.7385E-01   3.5606E+02
 585.0   6.7439E-01   3.8068E+02
 587.0   6.7915E-01   3.5318E+02
 589.0   6.8402E-01   3.4914E+02
 591.0   6.8907E-01   3.4914E+02
 593.0   6.9473E-01   3.5145E+02
 595.0   7.0026E-01   3.5136E+02
 597.0   7.1694E-01   3.5766E+02
 599.0   7.3344E-01   3.6467E+02
 601.0   7.4751E-01   3.6750E+02
 603.0   7.5891E-01   3.7393E+02
 605.0   7.7046E-01   3.7220E+02
 607.0   7.6745E-01   3.9531E+02
 609.0   7.6466E-01   3.8916E+02
 611.0   7.6174E-01   3.9709E+02
 613.0   7.5935E-01   3.9900E+02
 615.0   7.5675E-01   3.8062E+02
 617.0   7.5658E-01   3.9111E+02
 619.0   7.5578E-01   4.0272E+02
 621.0   7.5575E-01   4.1437E+02
 623.0   7.5628E-01   4.1788E+02
 625.0   7.5662E-01   4.1289E+02
 627.0   7.5749E-01   4.2813E+02
 629.0   7.5837E-01   4.0945E+02
 631.0   7.5956E-01   4.1639E+02
 633.0   7.6111E-01   4.1438E+02
 635.0   7.6273E-01   3.8990E+02
 637.0   7.6645E-01   4.1945E+02
 639.0   7.7013E-01   4.1533E+02
 641.0   7.7158E-01   4.2341E+02
 643.0   7.7080E-01   4.3266E+02
 645.0   7.7009E-01   4.3251E+02
 647.0   7.7431E-01   4.2331E+02
 649.0   7.7864E-01   4.3699E+02
 651.0   7.8600E-01   4.3447E+02
 653.0   7.9655E-01   4.4081E+02
 655.0   8.0730E-01   4.2171E+02
 657.0   8.2261E-01   4.2880E+02
 659.0   8.3799E-01   4.3766E+02
 661.0   8.5007E-01   4.6061E+02
 663.0   8.5895E-01   4.6610E+02
 665.0   8.6784E-01   5.4236E+02
 667.0   8.7164E-01   4.7926E+02
 669.0   8.7546E-01   4.6851E+02
 671.0   8.7641E-01   4.7468E+02
 673.0   8.7450E-01   4.6011E+02
 675.0   8.7262E-01   4.8405E+02
 677.0   8.7477E-01   5.1131E+02
 679.0   8.7692E-01   4.7961E+02
 681.0   8.7901E-01   4.7358E+02
 683.0   8.8104E-01   4.5980E+02
 685.0   8.8319E-01   4.8949E+02
 687.0   8.8804E-01   4.7981E+02
 689.0   8.9283E-01   4.7845E+02
 691.0   9.0154E-01   4.8812E+02
 693.0   9.1393E-01   4.9518E+02
 695.0   9.2642E-01   4.7310E+02
 697.0   9.4861E-01   5.1194E+02
 699.0   9.7091E-01   4.9435E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   19.705
 401.0   1.5294E+00   6.7870E+02
 403.0   1.5092E+00   6.5389E+02
 405.0   1.4892E+00   6.6565E+02
 407.0   1.4672E+00   6.4763E+02
 409.0   1.4459E+00   6.8475E+02
 411.0   1.4251E+00   6.6003E+02
 413.0   1.4049E+00   6.2240E+02
 415.0   1.3852E+00   6.0786E+02
 417.0   1.3642E+00   6.4753E+02
 419.0   1.3434E+00   6.5159E+02
 421.0   1.3223E+00   5.8758E+02
 423.0   1.3013E+00   6.2005E+02
 425.0   1.2804E+00   6.4521E+02
 427.0   1.2598E+00   6.1982E+02
 429.0   1.2396E+00   6.3572E+02
 431.0   1.2190E+00   6.1510E+02
 433.0   1.1987E+00   5.7984E+02
 435.0   1.1784E+00   5.8122E+02
 437.0   1.1578E+00   5.8950E+02
 439.0   1.1374E+00   5.5390E+02
 441.0   1.1169E+00   5.5444E+02
 443.0   1.0968E+00   5.7147E+02
 445.0   1.0769E+00   5.2082E+02
 447.0   1.0591E+00   5.2477E+02
 449.0   1.0412E+00   5.6171E+02
 451.0   1.0245E+00   5.5382E+02
 453.0   1.0090E+00   5.2462E+02
 455.0   9.9353E-01   5.5281E+02
 457.0   9.8016E-01   5.3991E+02
 459.0   9.6693E-01   4.7432E+02
 461.0   9.5430E-01   5.1237E+02
 463.0   9.4239E-01   4.8505E+02
 465.0   9.3052E-01   5.0101E+02
 467.0   9.1879E-01   4.6927E+02
 469.0   9.0719E-01   4.5554E+02
 471.0   8.9582E-01   4.4948E+02
 473.0   8.8438E-01   4.4946E+02
 475.0   8.7308E-01   4.6038E+02
 477.0   8.6177E-01   4.6161E+02
 479.0   8.5053E-01   4.6862E+02
 481.0   8.3965E-01   4.6956E+02
 483.0   8.2910E-01   4.7594E+02
 485.0   8.1860E-01   4.3199E+02
 487.0   8.0810E-01   4.3798E+02
 489.0   7.9792E-01   4.4302E+02
 491.0   7.8751E-01   4.6638E+02
 493.0   7.7685E-01   4.3948E+02
 495.0   7.6616E-01   4.4424E+02
 497.0   7.5576E-01   4.3483E+02
 499.0   7.4526E-01   4.3430E+02
 501.0   7.3569E-01   4.2567E+02
 503.0   7.2695E-01   4.2860E+02
 505.0   7.1827E-01   4.2666E+02
 507.0   7.0998E-01   4.1818E+02
 509.0   7.0156E-01   4.1957E+02
 511.0   6.9353E-01   4.2689E+02
 513.0   6.8577E-01   4.3890E+02
 515.0   6.7776E-01   4.0162E+02
 517.0   6.6767E-01   4.0527E+02
 519.0   6.5760E-01   4.0721E+02
 521.0   6.4837E-01   3.7383E+02
 523.0   6.3980E-01   3.9272E+02
 525.0   6.3142E-01   4.0254E+02
 527.0   6.2296E-01   3.9788E+02
 529.0   6.1497E-01   4.2287E+02
 531.0   6.0681E-01   3.9718E+02
 533.0   5.9875E-01   3.9828E+02
 535.0   5.9095E-01   3.8060E+02
 537.0   5.8333E-01   3.7957E+02
 539.0   5.7585E-01   3.9084E+02
 541.0   5.6856E-01   3.6866E+02
 543.0   5.6145E-01   3.7998E+02
 545.0   5.5468E-01   3.9927E+02
 547.0   5.4794E-01   3.7060E+02
 549.0   5.4165E-01   3.7944E+02
 551.0   5.3495E-01   3.6083E+02
 553.0   5.2794E-01   3.9196E+02
 555.0   5.2128E-01   3.5187E+02
 557.0   5.1424E-01   3.7456E+02
 559.0   5.0750E-01   3.4468E+02
 561.0   5.0101E-01   3.4143E+02
 563.0   4.9473E-01   3.4092E+02
 565.0   4.8851E-01   3.2936E+02
 567.0   4.8381E-01   3.4946E+02
 569.0   4.7910E-01   3.6205E+02
 571.0   4.7482E-01   3.4083E+02
 573.0   4.7092E-01   3.2867E+02
 575.0   4.6715E-01   3.4204E+02
 577.0   4.6578E-01   3.3789E+02
 579.0   4.6451E-01   3.2726E+02
 581.0   4.6368E-01   3.4844E+02
 583.0   4.6326E-01   3.5772E+02
 585.0   4.6288E-01   3.8234E+02
 587.0   4.6464E-01   3.5482E+02
 589.0   4.6646E-01   3.5075E+02
 591.0   4.6857E-01   3.5072E+02
 593.0   4.7063E-01   3.5298E+02
 595.0   4.7309E-01   3.5284E+02
 597.0   4.8148E-01   3.5905E+02
 599.0   4.9011E-01   3.6597E+02
 601.0   4.9727E-01   3.6873E+02
 603.0   5.0315E-01   3.7509E+02
 605.0   5.0932E-01   3.7329E+02
 607.0   5.0709E-01   3.9640E+02
 609.0   5.0493E-01   3.9025E+02
 611.0   5.0274E-01   3.9820E+02
