"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/13/2023 18:16)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     4.2656E-01
    2.905     7.5782E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8425E+03     1.8429E+03
    0.000     2.4349E+03     1.8425E+03
    2.910     4.2791E+02     2.4157E+02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    2.905
 401.0   1.2968E+00  -1.0974E-01
 403.0   1.2783E+00  -7.3894E-02
 405.0   1.2603E+00  -3.7680E-02
 407.0   1.2390E+00  -6.5488E-03
 409.0   1.2182E+00   2.4464E-02
 411.0   1.1987E+00   5.5901E-02
 413.0   1.1804E+00   8.7691E-02
 415.0   1.1627E+00   1.1962E-01
 417.0   1.1433E+00   1.6425E-01
 419.0   1.1243E+00   2.0989E-01
 421.0   1.1054E+00   2.4850E-01
 423.0   1.0864E+00   2.7925E-01
 425.0   1.0679E+00   3.0998E-01
 427.0   1.0508E+00   3.2911E-01
 429.0   1.0342E+00   3.4795E-01
 431.0   1.0174E+00   3.5384E-01
 433.0   1.0007E+00   3.4729E-01
 435.0   9.8437E-01   3.4104E-01
 437.0   9.6659E-01   3.2683E-01
 439.0   9.4914E-01   3.1361E-01
 441.0   9.3119E-01   3.0802E-01
 443.0   9.1273E-01   3.0938E-01
 445.0   8.9459E-01   3.1082E-01
 447.0   8.7760E-01   3.1123E-01
 449.0   8.6092E-01   3.1171E-01
 451.0   8.4499E-01   3.1409E-01
 453.0   8.2980E-01   3.1824E-01
 455.0   8.1489E-01   3.2229E-01
 457.0   8.0153E-01   3.2699E-01
 459.0   7.8857E-01   3.3162E-01
 461.0   7.7619E-01   3.3381E-01
 463.0   7.6433E-01   3.3368E-01
 465.0   7.5272E-01   3.3350E-01
 467.0   7.4006E-01   3.2814E-01
 469.0   7.2753E-01   3.2295E-01
 471.0   7.1483E-01   3.1139E-01
 473.0   7.0195E-01   2.9427E-01
 475.0   6.8927E-01   2.7837E-01
 477.0   6.7679E-01   2.5813E-01
 479.0   6.6450E-01   2.3953E-01
 481.0   6.5296E-01   2.2403E-01
 483.0   6.4219E-01   2.1116E-01
 485.0   6.3168E-01   1.9914E-01
 487.0   6.2134E-01   1.8671E-01
 489.0   6.1101E-01   1.7503E-01
 491.0   6.0029E-01   1.6135E-01
 493.0   5.8908E-01   1.4612E-01
 495.0   5.7793E-01   1.3216E-01
 497.0   5.6640E-01   1.1549E-01
 499.0   5.5495E-01   1.0046E-01
 501.0   5.4500E-01   8.4854E-02
 503.0   5.3653E-01   6.8657E-02
 505.0   5.2812E-01   5.3781E-02
 507.0   5.2008E-01   4.2328E-02
 509.0   5.1213E-01   3.1697E-02
 511.0   5.0451E-01   2.3924E-02
 513.0   4.9729E-01   1.8671E-02
 515.0   4.9014E-01   1.3677E-02
 517.0   4.7898E-01   1.4478E-02
 519.0   4.6783E-01   1.5414E-02
 521.0   4.5801E-01   1.5147E-02
 523.0   4.4956E-01   1.3687E-02
 525.0   4.4120E-01   1.2381E-02
 527.0   4.3286E-01   1.1793E-02
 529.0   4.2450E-01   1.1286E-02
 531.0   4.1620E-01   1.0019E-02
 533.0   4.0796E-01   8.0678E-03
 535.0   3.9972E-01   6.2980E-03
 537.0   3.9162E-01   3.8221E-03
 539.0   3.8363E-01   1.5863E-03
 541.0   3.7584E-01  -1.5043E-03
 543.0   3.6817E-01  -5.3938E-03
 545.0   3.6059E-01  -8.9654E-03
 547.0   3.5297E-01  -1.5641E-02
 549.0   3.4539E-01  -2.1786E-02
 551.0   3.3710E-01  -2.7908E-02
 553.0   3.2813E-01  -3.3876E-02
 555.0   3.1921E-01  -3.9223E-02
 557.0   3.0942E-01  -4.5403E-02
 559.0   2.9969E-01  -5.0853E-02
 561.0   2.9014E-01  -5.6401E-02
 563.0   2.8082E-01  -6.2033E-02
 565.0   2.7158E-01  -6.7044E-02
 567.0   2.6504E-01  -7.3394E-02
 569.0   2.5852E-01  -7.9353E-02
 571.0   2.5315E-01  -8.3849E-02
 573.0   2.4891E-01  -8.7105E-02
 575.0   2.4472E-01  -9.0279E-02
 577.0   2.4608E-01  -9.5861E-02
 579.0   2.4752E-01  -1.0147E-01
 581.0   2.4952E-01  -1.0664E-01
 583.0   2.5213E-01  -1.1139E-01
 585.0   2.5484E-01  -1.1615E-01
 587.0   2.6070E-01  -1.2585E-01
 589.0   2.6684E-01  -1.3556E-01
 591.0   2.7228E-01  -1.4618E-01
 593.0   2.7704E-01  -1.5767E-01
 595.0   2.8204E-01  -1.6912E-01
 597.0   2.9725E-01  -1.9437E-01
 599.0   3.1361E-01  -2.1938E-01
 601.0   3.2865E-01  -2.4131E-01
 603.0   3.4201E-01  -2.6025E-01
 605.0   3.5592E-01  -2.7907E-01
 607.0   3.5417E-01  -2.7912E-01
 609.0   3.5246E-01  -2.7920E-01
 611.0   3.5215E-01  -2.7851E-01
 613.0   3.5328E-01  -2.7702E-01
 615.0   3.5448E-01  -2.7548E-01
 617.0   3.5766E-01  -2.7609E-01
 619.0   3.6089E-01  -2.7666E-01
 621.0   3.6418E-01  -2.7821E-01
 623.0   3.6752E-01  -2.8077E-01
 625.0   3.7091E-01  -2.8334E-01
 627.0   3.7464E-01  -2.8605E-01
 629.0   3.7843E-01  -2.8876E-01
 631.0   3.8261E-01  -2.9185E-01
 633.0   3.8716E-01  -2.9534E-01
 635.0   3.9178E-01  -2.9882E-01
 637.0   3.9815E-01  -3.0444E-01
 639.0   4.0461E-01  -3.1007E-01
 641.0   4.0828E-01  -3.1328E-01
 643.0   4.0912E-01  -3.1410E-01
 645.0   4.1001E-01  -3.1492E-01
 647.0   4.1785E-01  -3.2210E-01
 649.0   4.2577E-01  -3.2929E-01
 651.0   4.3880E-01  -3.3855E-01
 653.0   4.5700E-01  -3.4980E-01
 655.0   4.7538E-01  -3.6088E-01
 657.0   5.0532E-01  -3.6923E-01
 659.0   5.3516E-01  -3.7620E-01
 661.0   5.6150E-01  -3.7674E-01
 663.0   5.8438E-01  -3.6965E-01
 665.0   6.0710E-01  -3.5825E-01
 667.0   6.1943E-01  -3.4944E-01
 669.0   6.3176E-01  -3.3831E-01
 671.0   6.3745E-01  -3.3118E-01
 673.0   6.3655E-01  -3.3018E-01
 675.0   6.3564E-01  -3.2917E-01
 677.0   6.3596E-01  -3.4894E-01
 679.0   6.3630E-01  -3.6726E-01
 681.0   6.3334E-01  -3.9365E-01
 683.0   6.2712E-01  -4.2398E-01
 685.0   6.2099E-01  -4.4906E-01
 687.0   6.0787E-01  -4.9022E-01
 689.0   5.9549E-01  -5.2078E-01
 691.0   5.8574E-01  -5.5207E-01
 693.0   5.7966E-01  -5.8371E-01
 695.0   5.7554E-01  -6.1032E-01
 697.0   5.9054E-01  -6.4258E-01
 699.0   6.0778E-01  -6.7283E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    2.905
 401.0   1.0096E+00   8.1201E-01
 403.0   9.9193E-01   9.1938E-01
 405.0   9.7483E-01   1.0288E+00
 407.0   9.5467E-01   1.1211E+00
 409.0   9.3509E-01   1.2139E+00
 411.0   9.1669E-01   1.3093E+00
 413.0   8.9954E-01   1.4071E+00
 415.0   8.8285E-01   1.5063E+00
 417.0   8.6475E-01   1.6463E+00
 419.0   8.4713E-01   1.7910E+00
 421.0   8.2956E-01   1.9137E+00
 423.0   8.1211E-01   2.0110E+00
 425.0   7.9512E-01   2.1092E+00
 427.0   7.7955E-01   2.1699E+00
 429.0   7.6440E-01   2.2301E+00
 431.0   7.4926E-01   2.2475E+00
 433.0   7.3427E-01   2.2231E+00
 435.0   7.1961E-01   2.1994E+00
 437.0   7.0387E-01   2.1474E+00
 439.0   6.8847E-01   2.0987E+00
 441.0   6.7272E-01   2.0748E+00
 443.0   6.5663E-01   2.0740E+00
 445.0   6.4088E-01   2.0737E+00
 447.0   6.2623E-01   2.0697E+00
 449.0   6.1191E-01   2.0661E+00
 451.0   5.9832E-01   2.0693E+00
 453.0   5.8541E-01   2.0788E+00
 455.0   5.7279E-01   2.0880E+00
 457.0   5.6157E-01   2.1002E+00
 459.0   5.5075E-01   2.1121E+00
 461.0   5.4053E-01   2.1149E+00
 463.0   5.3081E-01   2.1097E+00
 465.0   5.2132E-01   2.1046E+00
 467.0   5.1104E-01   2.0801E+00
 469.0   5.0087E-01   2.0560E+00
 471.0   4.9065E-01   2.0086E+00
 473.0   4.8039E-01   1.9404E+00
 475.0   4.7032E-01   1.8762E+00
 477.0   4.6054E-01   1.7956E+00
 479.0   4.5097E-01   1.7205E+00
 481.0   4.4203E-01   1.6569E+00
 483.0   4.3371E-01   1.6030E+00
 485.0   4.2569E-01   1.5519E+00
 487.0   4.1782E-01   1.4993E+00
 489.0   4.0996E-01   1.4491E+00
 491.0   4.0197E-01   1.3908E+00
 493.0   3.9359E-01   1.3257E+00
 495.0   3.8534E-01   1.2653E+00
 497.0   3.7695E-01   1.1938E+00
 499.0   3.6868E-01   1.1280E+00
 501.0   3.6165E-01   1.0610E+00
 503.0   3.5581E-01   9.9294E-01
 505.0   3.5004E-01   9.2972E-01
 507.0   3.4452E-01   8.7961E-01
 509.0   3.3908E-01   8.3250E-01
 511.0   3.3386E-01   7.9648E-01
 513.0   3.2887E-01   7.7024E-01
 515.0   3.2395E-01   7.4504E-01
 517.0   3.1603E-01   7.3728E-01
 519.0   3.0812E-01   7.3016E-01
 521.0   3.0125E-01   7.1978E-01
 523.0   2.9542E-01   7.0618E-01
 525.0   2.8969E-01   6.9322E-01
 527.0   2.8400E-01   6.8279E-01
 529.0   2.7829E-01   6.7269E-01
 531.0   2.7275E-01   6.5968E-01
 533.0   2.6725E-01   6.4390E-01
 535.0   2.6180E-01   6.2888E-01
 537.0   2.5654E-01   6.1119E-01
 539.0   2.5137E-01   5.9443E-01
 541.0   2.4645E-01   5.7457E-01
 543.0   2.4169E-01   5.5189E-01
 545.0   2.3698E-01   5.3040E-01
 547.0   2.3251E-01   4.9716E-01
 549.0   2.2811E-01   4.6590E-01
 551.0   2.2332E-01   4.3400E-01
 553.0   2.1817E-01   4.0187E-01
 555.0   2.1304E-01   3.7219E-01
 557.0   2.0754E-01   3.3852E-01
 559.0   2.0209E-01   3.0769E-01
 561.0   1.9685E-01   2.7699E-01
 563.0   1.9172E-01   2.4645E-01
 565.0   1.8666E-01   2.1845E-01
 567.0   1.8334E-01   1.8922E-01
 569.0   1.8005E-01   1.6167E-01
 571.0   1.7730E-01   1.4082E-01
 573.0   1.7508E-01   1.2570E-01
 575.0   1.7291E-01   1.1101E-01
 577.0   1.7420E-01   9.4496E-02
 579.0   1.7556E-01   7.7958E-02
 581.0   1.7725E-01   6.3560E-02
 583.0   1.7923E-01   5.1297E-02
 585.0   1.8134E-01   3.8972E-02
 587.0   1.8592E-01   1.3096E-02
 589.0   1.9074E-01  -1.2626E-02
 591.0   1.9530E-01  -4.2231E-02
 593.0   1.9965E-01  -7.5406E-02
 595.0   2.0420E-01  -1.0825E-01
 597.0   2.1692E-01  -1.7784E-01
 599.0   2.3053E-01  -2.4570E-01
 601.0   2.4312E-01  -3.0451E-01
 603.0   2.5439E-01  -3.5482E-01
