"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/27/2023 15:39)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.6735E+00
   17.115     1.9975E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7628E+03     1.8444E+03
    0.000     2.0654E+03     1.7927E+03
   17.120     8.1858E-06     4.6167E-06
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   17.115
 401.0   3.2362E+00   1.4708E+03
 403.0   3.2995E+00   1.4945E+03
 405.0   3.3638E+00   1.5782E+03
 407.0   3.3684E+00   1.5433E+03
 409.0   3.3739E+00   1.5144E+03
 411.0   3.3904E+00   1.5618E+03
 413.0   3.4181E+00   1.5512E+03
 415.0   3.4466E+00   1.5505E+03
 417.0   3.4456E+00   1.5224E+03
 419.0   3.4453E+00   1.4856E+03
 421.0   3.4407E+00   1.4846E+03
 423.0   3.4318E+00   1.4212E+03
 425.0   3.4237E+00   1.4876E+03
 427.0   3.4363E+00   1.4875E+03
 429.0   3.4497E+00   1.5755E+03
 431.0   3.4585E+00   1.4585E+03
 433.0   3.4632E+00   1.5647E+03
 435.0   3.4683E+00   1.5639E+03
 437.0   3.4441E+00   1.5124E+03
 439.0   3.4205E+00   1.5576E+03
 441.0   3.3824E+00   1.6067E+03
 443.0   3.3298E+00   1.6339E+03
 445.0   3.2777E+00   1.4165E+03
 447.0   3.2268E+00   1.5802E+03
 449.0   3.1763E+00   1.5811E+03
 451.0   3.1314E+00   1.4759E+03
 453.0   3.0919E+00   1.2719E+03
 455.0   3.0528E+00   9.6048E+02
 457.0   3.0246E+00   7.0066E+02
 459.0   2.9967E+00   5.4588E+02
 461.0   2.9695E+00   5.3984E+02
 463.0   2.9428E+00   4.9406E+02
 465.0   2.9165E+00   4.5094E+02
 467.0   2.8707E+00   4.8641E+02
 469.0   2.8252E+00   4.8476E+02
 471.0   2.7753E+00   4.7714E+02
 473.0   2.7207E+00   4.4905E+02
 475.0   2.6665E+00   5.5136E+02
 477.0   2.6128E+00   5.4551E+02
 479.0   2.5596E+00   5.4028E+02
 481.0   2.5166E+00   5.6337E+02
 483.0   2.4840E+00   5.4700E+02
 485.0   2.4516E+00   5.1360E+02
 487.0   2.4198E+00   6.0947E+02
 489.0   2.3883E+00   5.6128E+02
 491.0   2.3472E+00   5.8376E+02
 493.0   2.2964E+00   6.2388E+02
 495.0   2.2460E+00   6.6317E+02
 497.0   2.1861E+00   6.6522E+02
 499.0   2.1264E+00   6.7256E+02
 501.0   2.0827E+00   7.4169E+02
 503.0   2.0548E+00   6.8974E+02
 505.0   2.0271E+00   7.1352E+02
 507.0   1.9903E+00   7.5638E+02
 509.0   1.9538E+00   7.7913E+02
 511.0   1.9175E+00   7.9380E+02
 513.0   1.8816E+00   8.0454E+02
 515.0   1.8458E+00   8.3922E+02
 517.0   1.7774E+00   8.0340E+02
 519.0   1.7092E+00   8.6290E+02
 521.0   1.6613E+00   1.0004E+03
 523.0   1.6336E+00   9.0155E+02
 525.0   1.6061E+00   9.5383E+02
 527.0   1.5691E+00   9.7625E+02
 529.0   1.5324E+00   1.0493E+03
 531.0   1.4958E+00   9.9289E+02
 533.0   1.4594E+00   1.0874E+03
 535.0   1.4232E+00   1.0684E+03
 537.0   1.3874E+00   1.0187E+03
 539.0   1.3517E+00   1.0709E+03
 541.0   1.3165E+00   1.0452E+03
 543.0   1.2817E+00   1.0825E+03
 545.0   1.2471E+00   1.0343E+03
 547.0   1.2135E+00   1.1146E+03
 549.0   1.1799E+00   9.9918E+02
 551.0   1.1460E+00   9.9079E+02
 553.0   1.1117E+00   9.4376E+02
 555.0   1.0775E+00   9.2409E+02
 557.0   1.0430E+00   9.7949E+02
 559.0   1.0087E+00   7.7643E+02
 561.0   9.7958E-01   7.5395E+02
 563.0   9.5562E-01   7.5811E+02
 565.0   9.3175E-01   6.2406E+02
 567.0   9.2954E-01   6.8423E+02
 569.0   9.2743E-01   7.6340E+02
 571.0   9.2098E-01   6.4596E+02
 573.0   9.1020E-01   6.6998E+02
 575.0   8.9951E-01   7.2419E+02
 577.0   9.3139E-01   6.5514E+02
 579.0   9.6336E-01   8.0089E+02
 581.0   9.7212E-01   8.1965E+02
 583.0   9.5765E-01   7.0087E+02
 585.0   9.4327E-01   7.7657E+02
 587.0   9.6136E-01   8.7631E+02
 589.0   9.7951E-01   7.3722E+02
 591.0   9.7420E-01   7.7829E+02
 593.0   9.4542E-01   6.7721E+02
 595.0   9.1671E-01   6.4560E+02
 597.0   9.2867E-01   6.8152E+02
 599.0   9.4069E-01   7.4684E+02
 601.0   9.7348E-01   7.7274E+02
 603.0   1.0270E+00   8.2808E+02
 605.0   1.0806E+00   7.9131E+02
 607.0   1.0611E+00   8.1319E+02
 609.0   1.0416E+00   8.4648E+02
 611.0   1.0365E+00   7.2590E+02
 613.0   1.0458E+00   7.5702E+02
 615.0   1.0552E+00   7.7972E+02
 617.0   1.0666E+00   8.3020E+02
 619.0   1.0781E+00   7.6220E+02
 621.0   1.0947E+00   7.9756E+02
 623.0   1.1164E+00   8.8432E+02
 625.0   1.1382E+00   8.6816E+02
 627.0   1.1602E+00   9.0103E+02
 629.0   1.1822E+00   8.3162E+02
 631.0   1.2046E+00   9.0506E+02
 633.0   1.2274E+00   9.2946E+02
 635.0   1.2502E+00   8.9750E+02
 637.0   1.2561E+00   9.3265E+02
 639.0   1.2622E+00   8.9840E+02
 641.0   1.2610E+00   8.8295E+02
 643.0   1.2526E+00   9.6041E+02
 645.0   1.2442E+00   8.7404E+02
 647.0   1.2797E+00   8.3173E+02
 649.0   1.3152E+00   8.3457E+02
 651.0   1.3544E+00   8.5563E+02
 653.0   1.3971E+00   9.1455E+02
 655.0   1.4398E+00   8.7069E+02
 657.0   1.5164E+00   8.1926E+02
 659.0   1.5929E+00   7.9201E+02
 661.0   1.6800E+00   7.5152E+02
 663.0   1.7778E+00   6.7561E+02
 665.0   1.8755E+00   5.5451E+02
 667.0   1.9391E+00   7.0072E+02
 669.0   2.0027E+00   5.5093E+02
 671.0   2.0108E+00   5.6447E+02
 673.0   1.9635E+00   5.6839E+02
 675.0   1.9163E+00   6.4738E+02
 677.0   1.8827E+00   6.6164E+02
 679.0   1.8491E+00   6.5505E+02
 681.0   1.7964E+00   6.6712E+02
 683.0   1.7245E+00   6.4581E+02
 685.0   1.6527E+00   7.6836E+02
 687.0   1.5647E+00   7.1477E+02
 689.0   1.4769E+00   8.2107E+02
 691.0   1.4121E+00   7.1191E+02
 693.0   1.3703E+00   7.8654E+02
 695.0   1.3285E+00   7.1421E+02
 697.0   1.3067E+00   7.5611E+02
 699.0   1.2849E+00   8.1437E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   17.115
 401.0   3.0684E+00   1.4687E+03
 403.0   3.1325E+00   1.4923E+03
 405.0   3.1975E+00   1.5759E+03
 407.0   3.2015E+00   1.5411E+03
 409.0   3.2066E+00   1.5122E+03
 411.0   3.2228E+00   1.5596E+03
 413.0   3.2507E+00   1.5490E+03
 415.0   3.2789E+00   1.5482E+03
 417.0   3.2776E+00   1.5202E+03
 419.0   3.2769E+00   1.4834E+03
 421.0   3.2716E+00   1.4824E+03
 423.0   3.2621E+00   1.4190E+03
 425.0   3.2534E+00   1.4855E+03
 427.0   3.2659E+00   1.4853E+03
 429.0   3.2791E+00   1.5733E+03
 431.0   3.2879E+00   1.4563E+03
 433.0   3.2923E+00   1.5624E+03
 435.0   3.2973E+00   1.5616E+03
 437.0   3.2725E+00   1.5101E+03
 439.0   3.2481E+00   1.5554E+03
 441.0   3.2091E+00   1.6045E+03
 443.0   3.1555E+00   1.6317E+03
 445.0   3.1025E+00   1.4143E+03
 447.0   3.0505E+00   1.5781E+03
 449.0   2.9991E+00   1.5790E+03
 451.0   2.9534E+00   1.4738E+03
 453.0   2.9134E+00   1.2699E+03
 455.0   2.8738E+00   9.5846E+02
 457.0   2.8452E+00   6.9878E+02
 459.0   2.8172E+00   5.4444E+02
 461.0   2.7894E+00   5.3860E+02
 463.0   2.7627E+00   4.9319E+02
 465.0   2.7364E+00   4.5041E+02
 467.0   2.6902E+00   4.8573E+02
 469.0   2.6442E+00   4.8417E+02
 471.0   2.5939E+00   4.7637E+02
 473.0   2.5388E+00   4.4859E+02
 475.0   2.4844E+00   5.5047E+02
 477.0   2.4304E+00   5.4466E+02
 479.0   2.3769E+00   5.3924E+02
 481.0   2.3339E+00   5.6235E+02
 483.0   2.3013E+00   5.4602E+02
 485.0   2.2692E+00   5.1256E+02
 487.0   2.2374E+00   6.0823E+02
 489.0   2.2061E+00   5.6020E+02
 491.0   2.1651E+00   5.8258E+02
 493.0   2.1143E+00   6.2262E+02
 495.0   2.0637E+00   6.6187E+02
 497.0   2.0036E+00   6.6398E+02
 499.0   1.9437E+00   6.7129E+02
 501.0   1.9002E+00   7.4040E+02
 503.0   1.8723E+00   6.8849E+02
 505.0   1.8452E+00   7.1221E+02
 507.0   1.8086E+00   7.5503E+02
 509.0   1.7721E+00   7.7782E+02
 511.0   1.7361E+00   7.9249E+02
 513.0   1.7004E+00   8.0321E+02
 515.0   1.6648E+00   8.3796E+02
 517.0   1.5964E+00   8.0222E+02
 519.0   1.5283E+00   8.6170E+02
 521.0   1.4807E+00   9.9921E+02
 523.0   1.4534E+00   9.0039E+02
 525.0   1.4263E+00   9.5266E+02
 527.0   1.3896E+00   9.7512E+02
 529.0   1.3534E+00   1.0482E+03
 531.0   1.3173E+00   9.9180E+02
 533.0   1.2814E+00   1.0863E+03
 535.0   1.2457E+00   1.0674E+03
 537.0   1.2105E+00   1.0176E+03
 539.0   1.1754E+00   1.0699E+03
 541.0   1.1408E+00   1.0442E+03
 543.0   1.1068E+00   1.0816E+03
 545.0   1.0730E+00   1.0334E+03
 547.0   1.0401E+00   1.1137E+03
 549.0   1.0074E+00   9.9829E+02
 551.0   9.7435E-01   9.8993E+02
 553.0   9.4108E-01   9.4292E+02
 555.0   9.0793E-01   9.2328E+02
 557.0   8.7466E-01   9.7869E+02
 559.0   8.4157E-01   7.7566E+02
 561.0   8.1361E-01   7.5319E+02
 563.0   7.9063E-01   7.5737E+02
 565.0   7.6789E-01   6.2333E+02
 567.0   7.6616E-01   6.8350E+02
 569.0   7.6459E-01   7.6266E+02
 571.0   7.5875E-01   6.4523E+02
 573.0   7.4871E-01   6.6924E+02
 575.0   7.3879E-01   7.2347E+02
 577.0   7.7021E-01   6.5438E+02
 579.0   8.0189E-01   8.0010E+02
 581.0   8.1089E-01   8.1885E+02
 583.0   7.9733E-01   7.0008E+02
 585.0   7.8366E-01   7.7580E+02
 587.0   8.0178E-01   8.7553E+02
 589.0   8.2004E-01   7.3642E+02
 591.0   8.1534E-01   7.7749E+02
 593.0   7.8765E-01   6.7644E+02
 595.0   7.6020E-01   6.4485E+02
 597.0   7.7239E-01   6.8075E+02
 599.0   7.8469E-01   7.4606E+02
 601.0   8.1727E-01   7.7192E+02
 603.0   8.7048E-01   8.2721E+02
 605.0   9.2403E-01   7.9039E+02
 607.0   9.0534E-01   8.1229E+02
 609.0   8.8666E-01   8.4560E+02
 611.0   8.8230E-01   7.2502E+02
