"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (11/01/2023 10:22)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.4155E+00
   14.685     1.9941E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7786E+03     1.8411E+03
    0.000     2.1072E+03     1.7957E+03
   14.690     1.9865E-04     9.8936E-05
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   14.685
 401.0   5.3329E+00   1.3990E+03
 403.0   5.4159E+00   1.3684E+03
 405.0   5.5005E+00   1.4032E+03
 407.0   5.4970E+00   1.3997E+03
 409.0   5.4950E+00   1.4098E+03
 411.0   5.5095E+00   1.3355E+03
 413.0   5.5407E+00   1.4489E+03
 415.0   5.5732E+00   1.3379E+03
 417.0   5.5620E+00   1.4018E+03
 419.0   5.5522E+00   1.3699E+03
 421.0   5.5360E+00   1.4441E+03
 423.0   5.5135E+00   1.8256E+03
 425.0   5.4923E+00   1.4402E+03
 427.0   5.5017E+00   1.3713E+03
 429.0   5.5124E+00   1.3375E+03
 431.0   5.5165E+00   1.3673E+03
 433.0   5.5144E+00   1.3087E+03
 435.0   5.5132E+00   1.3863E+03
 437.0   5.4686E+00   1.4589E+03
 439.0   5.4250E+00   1.3968E+03
 441.0   5.3603E+00   1.3862E+03
 443.0   5.2743E+00   1.3803E+03
 445.0   5.1893E+00   1.3678E+03
 447.0   5.1063E+00   1.4282E+03
 449.0   5.0241E+00   1.3688E+03
 451.0   4.9506E+00   1.3385E+03
 453.0   4.8856E+00   1.0974E+03
 455.0   4.8213E+00   7.7096E+02
 457.0   4.7736E+00   5.3830E+02
 459.0   4.7267E+00   4.0529E+02
 461.0   4.6808E+00   3.7030E+02
 463.0   4.6360E+00   3.2260E+02
 465.0   4.5919E+00   3.2150E+02
 467.0   4.5190E+00   2.8175E+02
 469.0   4.4468E+00   2.9488E+02
 471.0   4.3680E+00   2.8938E+02
 473.0   4.2824E+00   2.8305E+02
 475.0   4.1975E+00   3.7205E+02
 477.0   4.1133E+00   3.3084E+02
 479.0   4.0297E+00   2.8767E+02
 481.0   3.9614E+00   3.2880E+02
 483.0   3.9085E+00   3.7775E+02
 485.0   3.8562E+00   3.7749E+02
 487.0   3.8044E+00   3.3795E+02
 489.0   3.7532E+00   3.8008E+02
 491.0   3.6878E+00   4.1273E+02
 493.0   3.6081E+00   3.6932E+02
 495.0   3.5288E+00   4.1316E+02
 497.0   3.4355E+00   4.1147E+02
 499.0   3.3426E+00   4.3519E+02
 501.0   3.2730E+00   4.2164E+02
 503.0   3.2267E+00   4.7777E+02
 505.0   3.1808E+00   4.9500E+02
 507.0   3.1211E+00   4.8972E+02
 509.0   3.0619E+00   5.0854E+02
 511.0   3.0031E+00   4.9300E+02
 513.0   2.9447E+00   5.1075E+02
 515.0   2.8867E+00   4.9898E+02
 517.0   2.7819E+00   4.9259E+02
 519.0   2.6774E+00   5.2308E+02
 521.0   2.6030E+00   6.0888E+02
 523.0   2.5586E+00   5.7538E+02
 525.0   2.5145E+00   5.8254E+02
 527.0   2.4563E+00   5.9225E+02
 529.0   2.3985E+00   5.5962E+02
 531.0   2.3410E+00   6.2880E+02
 533.0   2.2838E+00   6.5913E+02
 535.0   2.2270E+00   6.7022E+02
 537.0   2.1707E+00   6.3306E+02
 539.0   2.1146E+00   6.9806E+02
 541.0   2.0591E+00   6.7995E+02
 543.0   2.0042E+00   7.3647E+02
 545.0   1.9496E+00   7.0751E+02
 547.0   1.8960E+00   7.1819E+02
 549.0   1.8426E+00   7.1337E+02
 551.0   1.7890E+00   7.2535E+02
 553.0   1.7351E+00   7.7399E+02
 555.0   1.6814E+00   7.6028E+02
 557.0   1.6276E+00   7.6870E+02
 559.0   1.5740E+00   8.3629E+02
 561.0   1.5281E+00   7.8148E+02
 563.0   1.4899E+00   7.9615E+02
 565.0   1.4518E+00   7.7246E+02
 567.0   1.4450E+00   7.9322E+02
 569.0   1.4384E+00   7.8993E+02
 571.0   1.4253E+00   7.7126E+02
 573.0   1.4057E+00   7.8516E+02
 575.0   1.3862E+00   8.3934E+02
 577.0   1.4284E+00   8.1961E+02
 579.0   1.4707E+00   8.2802E+02
 581.0   1.4782E+00   7.9688E+02
 583.0   1.4509E+00   8.3398E+02
 585.0   1.4237E+00   8.3114E+02
 587.0   1.4434E+00   7.9722E+02
 589.0   1.4632E+00   8.1310E+02
 591.0   1.4478E+00   8.1258E+02
 593.0   1.3973E+00   8.4156E+02
 595.0   1.3469E+00   8.4475E+02
 597.0   1.3514E+00   8.3879E+02
 599.0   1.3559E+00   8.6248E+02
 601.0   1.3930E+00   8.4718E+02
 603.0   1.4628E+00   8.2066E+02
 605.0   1.5328E+00   8.1640E+02
 607.0   1.5015E+00   7.8508E+02
 609.0   1.4703E+00   8.5862E+02
 611.0   1.4607E+00   8.6226E+02
 613.0   1.4726E+00   8.4135E+02
 615.0   1.4847E+00   7.9808E+02
 617.0   1.4988E+00   7.9217E+02
 619.0   1.5131E+00   8.0069E+02
 621.0   1.5349E+00   7.8788E+02
 623.0   1.5643E+00   7.9292E+02
 625.0   1.5938E+00   7.9109E+02
 627.0   1.6235E+00   7.8606E+02
 629.0   1.6534E+00   7.4855E+02
 631.0   1.6837E+00   7.2349E+02
 633.0   1.7144E+00   7.4791E+02
 635.0   1.7452E+00   7.1000E+02
 637.0   1.7497E+00   7.6329E+02
 639.0   1.7543E+00   6.8549E+02
 641.0   1.7493E+00   6.7107E+02
 643.0   1.7348E+00   6.9100E+02
 645.0   1.7203E+00   6.9568E+02
 647.0   1.7687E+00   6.6198E+02
 649.0   1.8171E+00   6.2204E+02
 651.0   1.8691E+00   6.4178E+02
 653.0   1.9248E+00   6.6747E+02
 655.0   1.9805E+00   5.9337E+02
 657.0   2.0843E+00   5.8715E+02
 659.0   2.1881E+00   5.5258E+02
 661.0   2.3097E+00   5.0094E+02
 663.0   2.4492E+00   4.7017E+02
 665.0   2.5887E+00   4.2180E+02
 667.0   2.6798E+00   4.3954E+02
 669.0   2.7709E+00   4.0787E+02
 671.0   2.7802E+00   4.2189E+02
 673.0   2.7079E+00   3.9268E+02
 675.0   2.6356E+00   3.9700E+02
 677.0   2.5818E+00   4.3702E+02
 679.0   2.5280E+00   4.3494E+02
 681.0   2.4456E+00   3.8736E+02
 683.0   2.3344E+00   4.8876E+02
 685.0   2.2234E+00   4.8917E+02
 687.0   2.0868E+00   5.1126E+02
 689.0   1.9502E+00   5.4510E+02
 691.0   1.8463E+00   6.0635E+02
 693.0   1.7750E+00   5.5053E+02
 695.0   1.7037E+00   5.9423E+02
 697.0   1.6571E+00   6.4069E+02
 699.0   1.6106E+00   6.8550E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   14.685
 401.0   4.8672E+00   1.3965E+03
 403.0   4.9497E+00   1.3657E+03
 405.0   5.0341E+00   1.4005E+03
 407.0   5.0294E+00   1.3970E+03
 409.0   5.0265E+00   1.4071E+03
 411.0   5.0400E+00   1.3329E+03
 413.0   5.0703E+00   1.4463E+03
 415.0   5.1019E+00   1.3353E+03
 417.0   5.0897E+00   1.3993E+03
 419.0   5.0788E+00   1.3675E+03
 421.0   5.0614E+00   1.4417E+03
 423.0   5.0378E+00   1.8233E+03
 425.0   5.0157E+00   1.4378E+03
 427.0   5.0245E+00   1.3689E+03
 429.0   5.0346E+00   1.3351E+03
 431.0   5.0380E+00   1.3649E+03
 433.0   5.0354E+00   1.3063E+03
 435.0   5.0337E+00   1.3839E+03
 437.0   4.9886E+00   1.4564E+03
 439.0   4.9443E+00   1.3943E+03
 441.0   4.8789E+00   1.3838E+03
 443.0   4.7924E+00   1.3779E+03
 445.0   4.7067E+00   1.3654E+03
 447.0   4.6233E+00   1.4259E+03
 449.0   4.5410E+00   1.3665E+03
 451.0   4.4674E+00   1.3362E+03
 453.0   4.4023E+00   1.0951E+03
 455.0   4.3383E+00   7.6880E+02
 457.0   4.2910E+00   5.3635E+02
 459.0   4.2445E+00   4.0397E+02
 461.0   4.1991E+00   3.6943E+02
 463.0   4.1549E+00   3.2234E+02
 465.0   4.1115E+00   3.2158E+02
 467.0   4.0394E+00   2.8271E+02
 469.0   3.9681E+00   2.9556E+02
 471.0   3.8902E+00   2.9012E+02
 473.0   3.8058E+00   2.8344E+02
 475.0   3.7221E+00   3.7141E+02
 477.0   3.6393E+00   3.3070E+02
 479.0   3.5570E+00   2.8821E+02
 481.0   3.4902E+00   3.2855E+02
 483.0   3.4388E+00   3.7712E+02
 485.0   3.3878E+00   3.7687E+02
 487.0   3.3374E+00   3.3774E+02
 489.0   3.2879E+00   3.7927E+02
 491.0   3.2241E+00   4.1167E+02
 493.0   3.1462E+00   3.6853E+02
 495.0   3.0688E+00   4.1214E+02
 497.0   2.9776E+00   4.1050E+02
 499.0   2.8868E+00   4.3411E+02
 501.0   2.8192E+00   4.2050E+02
 503.0   2.7746E+00   4.7645E+02
 505.0   2.7303E+00   4.9357E+02
 507.0   2.6727E+00   4.8831E+02
 509.0   2.6154E+00   5.0707E+02
 511.0   2.5586E+00   4.9157E+02
 513.0   2.5022E+00   5.0936E+02
 515.0   2.4462E+00   4.9772E+02
 517.0   2.3446E+00   4.9141E+02
 519.0   2.2436E+00   5.2181E+02
 521.0   2.1720E+00   6.0754E+02
 523.0   2.1297E+00   5.7409E+02
 525.0   2.0877E+00   5.8129E+02
 527.0   2.0322E+00   5.9100E+02
 529.0   1.9771E+00   5.5848E+02
 531.0   1.9224E+00   6.2762E+02
 533.0   1.8682E+00   6.5794E+02
 535.0   1.8144E+00   6.6907E+02
 537.0   1.7612E+00   6.3194E+02
 539.0   1.7083E+00   6.9696E+02
 541.0   1.6561E+00   6.7888E+02
 543.0   1.6047E+00   7.3541E+02
 545.0   1.5537E+00   7.0649E+02
 547.0   1.5037E+00   7.1719E+02
 549.0   1.4542E+00   7.1239E+02
 551.0   1.4046E+00   7.2439E+02
 553.0   1.3549E+00   7.7305E+02
 555.0   1.3056E+00   7.5936E+02
 557.0   1.2563E+00   7.6781E+02
 559.0   1.2075E+00   8.3542E+02
 561.0   1.1660E+00   7.8063E+02
 563.0   1.1316E+00   7.9530E+02
 565.0   1.0975E+00   7.7162E+02
 567.0   1.0920E+00   7.9237E+02
 569.0   1.0867E+00   7.8906E+02
 571.0   1.0754E+00   7.7038E+02
 573.0   1.0582E+00   7.8429E+02
 575.0   1.0412E+00   8.3848E+02
 577.0   1.0803E+00   8.1870E+02
 579.0   1.1198E+00   8.2706E+02
 581.0   1.1275E+00   7.9592E+02
 583.0   1.1032E+00   8.3304E+02
 585.0   1.0790E+00   8.3023E+02
 587.0   1.0978E+00   7.9629E+02
 589.0   1.1167E+00   8.1214E+02
 591.0   1.1034E+00   8.1164E+02
 593.0   1.0578E+00   8.4065E+02
 595.0   1.0127E+00   8.4389E+02
 597.0   1.0175E+00   8.3791E+02
 599.0   1.0224E+00   8.6158E+02
 601.0   1.0572E+00   8.4623E+02
 603.0   1.1225E+00   8.1963E+02
 605.0   1.1884E+00   8.1529E+02
 607.0   1.1603E+00   7.8401E+02
 609.0   1.1323E+00   8.5757E+02
 611.0   1.1244E+00   8.6122E+02
