"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/09/2023 10:37)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     6.0394E-01
   10.425     1.9602E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8785E+03     1.8413E+03
    0.000     2.5906E+03     1.8628E+03
   10.430     2.3046E-01     1.1944E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   10.425
 401.0   2.2462E+00   9.9301E+02
 403.0   2.2033E+00   9.0530E+02
 405.0   2.1615E+00   8.8760E+02
 407.0   2.1188E+00   8.6873E+02
 409.0   2.0770E+00   9.2382E+02
 411.0   2.0366E+00   8.8864E+02
 413.0   1.9976E+00   8.6372E+02
 415.0   1.9595E+00   8.6602E+02
 417.0   1.9209E+00   8.9349E+02
 419.0   1.8832E+00   8.5468E+02
 421.0   1.8459E+00   8.7369E+02
 423.0   1.8090E+00   8.5675E+02
 425.0   1.7728E+00   8.6641E+02
 427.0   1.7376E+00   8.6017E+02
 429.0   1.7032E+00   7.9880E+02
 431.0   1.6690E+00   7.5781E+02
 433.0   1.6354E+00   7.9698E+02
 435.0   1.6025E+00   7.5537E+02
 437.0   1.5694E+00   8.0243E+02
 439.0   1.5370E+00   8.0761E+02
 441.0   1.5050E+00   7.6665E+02
 443.0   1.4734E+00   7.9758E+02
 445.0   1.4423E+00   7.1912E+02
 447.0   1.4132E+00   7.8441E+02
 449.0   1.3846E+00   7.0819E+02
 451.0   1.3572E+00   7.2064E+02
 453.0   1.3309E+00   7.5148E+02
 455.0   1.3052E+00   6.8286E+02
 457.0   1.2813E+00   7.1188E+02
 459.0   1.2580E+00   6.8542E+02
 461.0   1.2355E+00   6.5044E+02
 463.0   1.2139E+00   6.8272E+02
 465.0   1.1928E+00   6.8198E+02
 467.0   1.1718E+00   6.5645E+02
 469.0   1.1513E+00   6.2704E+02
 471.0   1.1311E+00   6.6763E+02
 473.0   1.1112E+00   6.6110E+02
 475.0   1.0917E+00   6.4827E+02
 477.0   1.0726E+00   6.4147E+02
 479.0   1.0538E+00   6.4739E+02
 481.0   1.0356E+00   6.2670E+02
 483.0   1.0180E+00   6.0259E+02
 485.0   1.0007E+00   6.0654E+02
 487.0   9.8373E-01   6.1364E+02
 489.0   9.6714E-01   5.9834E+02
 491.0   9.5060E-01   5.9572E+02
 493.0   9.3410E-01   5.8927E+02
 495.0   9.1791E-01   6.4050E+02
 497.0   9.0191E-01   6.1398E+02
 499.0   8.8618E-01   5.7748E+02
 501.0   8.7177E-01   5.5722E+02
 503.0   8.5862E-01   5.5656E+02
 505.0   8.4574E-01   5.4092E+02
 507.0   8.3345E-01   5.8329E+02
 509.0   8.2140E-01   5.3481E+02
 511.0   8.0966E-01   5.3922E+02
 513.0   7.9823E-01   5.9134E+02
 515.0   7.8702E-01   5.7494E+02
 517.0   7.7254E-01   5.7499E+02
 519.0   7.5831E-01   4.8878E+02
 521.0   7.4498E-01   5.2909E+02
 523.0   7.3254E-01   5.2882E+02
 525.0   7.2029E-01   5.2571E+02
 527.0   7.0836E-01   5.4392E+02
 529.0   6.9664E-01   5.1121E+02
 531.0   6.8517E-01   4.8502E+02
 533.0   6.7393E-01   4.9740E+02
 535.0   6.6288E-01   4.9435E+02
 537.0   6.5222E-01   4.8712E+02
 539.0   6.4169E-01   4.9136E+02
 541.0   6.3162E-01   4.7478E+02
 543.0   6.2206E-01   5.1513E+02
 545.0   6.1260E-01   4.8256E+02
 547.0   6.0401E-01   4.8163E+02
 549.0   5.9555E-01   4.6276E+02
 551.0   5.8673E-01   4.8146E+02
 553.0   5.7754E-01   4.7676E+02
 555.0   5.6848E-01   4.7593E+02
 557.0   5.5922E-01   4.4745E+02
 559.0   5.5009E-01   4.5957E+02
 561.0   5.4144E-01   4.2062E+02
 563.0   5.3307E-01   4.3871E+02
 565.0   5.2490E-01   4.5273E+02
 567.0   5.1909E-01   4.5455E+02
 569.0   5.1313E-01   4.3545E+02
 571.0   5.0803E-01   4.0799E+02
 573.0   5.0337E-01   4.3010E+02
 575.0   4.9926E-01   4.0662E+02
 577.0   4.9882E-01   4.0654E+02
 579.0   4.9854E-01   4.3223E+02
 581.0   4.9928E-01   4.1962E+02
 583.0   5.0100E-01   4.2501E+02
 585.0   5.0285E-01   4.1780E+02
 587.0   5.0794E-01   3.8721E+02
 589.0   5.1335E-01   4.1982E+02
 591.0   5.1939E-01   4.4649E+02
 593.0   5.2614E-01   4.5890E+02
 595.0   5.3289E-01   4.6731E+02
 597.0   5.5057E-01   4.3310E+02
 599.0   5.6832E-01   4.6332E+02
 601.0   5.8310E-01   4.7503E+02
 603.0   5.9493E-01   5.0319E+02
 605.0   6.0653E-01   4.9266E+02
 607.0   6.0462E-01   4.8155E+02
 609.0   6.0255E-01   4.9611E+02
 611.0   6.0039E-01   5.0190E+02
 613.0   5.9842E-01   4.8508E+02
 615.0   5.9644E-01   4.4318E+02
 617.0   5.9635E-01   4.4446E+02
 619.0   5.9641E-01   4.6208E+02
 621.0   5.9665E-01   4.6403E+02
 623.0   5.9743E-01   4.4625E+02
 625.0   5.9827E-01   4.2606E+02
 627.0   5.9922E-01   4.7168E+02
 629.0   6.0025E-01   4.3553E+02
 631.0   6.0176E-01   4.2231E+02
 633.0   6.0374E-01   4.3734E+02
 635.0   6.0566E-01   4.4113E+02
 637.0   6.0994E-01   4.4320E+02
 639.0   6.1424E-01   4.5465E+02
 641.0   6.1643E-01   4.2968E+02
 643.0   6.1631E-01   4.4324E+02
 645.0   6.1632E-01   4.4906E+02
 647.0   6.2107E-01   4.3463E+02
 649.0   6.2585E-01   4.3155E+02
 651.0   6.3398E-01   4.5616E+02
 653.0   6.4551E-01   4.5451E+02
 655.0   6.5715E-01   4.5195E+02
 657.0   6.7322E-01   4.2510E+02
 659.0   6.8945E-01   4.5870E+02
 661.0   7.0204E-01   4.5451E+02
 663.0   7.1104E-01   4.8913E+02
 665.0   7.2009E-01   4.4672E+02
 667.0   7.2422E-01   5.1511E+02
 669.0   7.2840E-01   5.2147E+02
 671.0   7.3033E-01   4.6283E+02
 673.0   7.3001E-01   4.5830E+02
 675.0   7.2973E-01   4.7901E+02
 677.0   7.3341E-01   4.7271E+02
 679.0   7.3712E-01   4.8378E+02
 681.0   7.4101E-01   4.6669E+02
 683.0   7.4509E-01   4.7515E+02
 685.0   7.4920E-01   4.6676E+02
 687.0   7.5648E-01   4.9768E+02
 689.0   7.6384E-01   4.5882E+02
 691.0   7.7484E-01   4.5881E+02
 693.0   7.8945E-01   4.9563E+02
 695.0   8.0413E-01   5.0221E+02
 697.0   8.2884E-01   5.2747E+02
 699.0   8.5362E-01   4.6174E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   10.425
 401.0   1.7351E+00   9.9499E+02
 403.0   1.6949E+00   9.0743E+02
 405.0   1.6559E+00   8.8987E+02
 407.0   1.6161E+00   8.7113E+02
 409.0   1.5774E+00   9.2635E+02
 411.0   1.5400E+00   8.9129E+02
 413.0   1.5040E+00   8.6651E+02
 415.0   1.4689E+00   8.6895E+02
 417.0   1.4337E+00   8.9661E+02
 419.0   1.3993E+00   8.5799E+02
 421.0   1.3655E+00   8.7717E+02
 423.0   1.3323E+00   8.6036E+02
 425.0   1.2999E+00   8.7016E+02
 427.0   1.2685E+00   8.6400E+02
 429.0   1.2379E+00   8.0273E+02
 431.0   1.2078E+00   7.6177E+02
 433.0   1.1784E+00   8.0092E+02
 435.0   1.1497E+00   7.5929E+02
 437.0   1.1211E+00   8.0629E+02
 439.0   1.0932E+00   8.1141E+02
 441.0   1.0658E+00   7.7042E+02
 443.0   1.0389E+00   8.0135E+02
 445.0   1.0127E+00   7.2289E+02
 447.0   9.8820E-01   7.8817E+02
 449.0   9.6436E-01   7.1195E+02
 451.0   9.4163E-01   7.2440E+02
 453.0   9.1994E-01   7.5525E+02
 455.0   8.9884E-01   6.8664E+02
 457.0   8.7939E-01   7.1569E+02
 459.0   8.6046E-01   6.8924E+02
 461.0   8.4236E-01   6.5428E+02
 463.0   8.2506E-01   6.8655E+02
 465.0   8.0815E-01   6.8581E+02
 467.0   7.9151E-01   6.6024E+02
 469.0   7.7534E-01   6.3079E+02
 471.0   7.5952E-01   6.7131E+02
 473.0   7.4403E-01   6.6468E+02
 475.0   7.2896E-01   6.5176E+02
 477.0   7.1422E-01   6.4484E+02
 479.0   6.9983E-01   6.5065E+02
 481.0   6.8593E-01   6.2986E+02
 483.0   6.7256E-01   6.0567E+02
 485.0   6.5942E-01   6.0955E+02
 487.0   6.4665E-01   6.1657E+02
 489.0   6.3425E-01   6.0119E+02
 491.0   6.2192E-01   5.9849E+02
 493.0   6.0966E-01   5.9194E+02
 495.0   5.9770E-01   6.4307E+02
 497.0   5.8583E-01   6.1644E+02
 499.0   5.7440E-01   5.7984E+02
 501.0   5.6389E-01   5.5948E+02
 503.0   5.5437E-01   5.5872E+02
 505.0   5.4498E-01   5.4298E+02
 507.0   5.3615E-01   5.8528E+02
 509.0   5.2747E-01   5.3673E+02
 511.0   5.1905E-01   5.4109E+02
 513.0   5.1086E-01   5.9317E+02
 515.0   5.0286E-01   5.7673E+02
 517.0   4.9265E-01   5.7676E+02
 519.0   4.8270E-01   4.9052E+02
 521.0   4.7343E-01   5.3081E+02
 523.0   4.6481E-01   5.3051E+02
 525.0   4.5641E-01   5.2738E+02
 527.0   4.4815E-01   5.4557E+02
 529.0   4.4018E-01   5.1283E+02
 531.0   4.3235E-01   4.8662E+02
 533.0   4.2476E-01   4.9897E+02
 535.0   4.1734E-01   4.9589E+02
 537.0   4.1021E-01   4.8863E+02
 539.0   4.0314E-01   4.9284E+02
 541.0   3.9653E-01   4.7622E+02
 543.0   3.9023E-01   5.1653E+02
 545.0   3.8403E-01   4.8393E+02
 547.0   3.7837E-01   4.8295E+02
 549.0   3.7286E-01   4.6402E+02
 551.0   3.6716E-01   4.8267E+02
 553.0   3.6129E-01   4.7791E+02
 555.0   3.5551E-01   4.7704E+02
 557.0   3.4966E-01   4.4850E+02
 559.0   3.4392E-01   4.6056E+02
 561.0   3.3849E-01   4.2156E+02
 563.0   3.3327E-01   4.3960E+02
 565.0   3.2818E-01   4.5357E+02
 567.0   3.2447E-01   4.5534E+02
 569.0   3.2073E-01   4.3621E+02
 571.0   3.1748E-01   4.0871E+02
 573.0   3.1451E-01   4.3080E+02
 575.0   3.1177E-01   4.0731E+02
 577.0   3.1118E-01   4.0722E+02
 579.0   3.1066E-01   4.3290E+02
 581.0   3.1073E-01   4.2028E+02
 583.0   3.1137E-01   4.2567E+02
 585.0   3.1209E-01   4.1845E+02
 587.0   3.1476E-01   3.8785E+02
 589.0   3.1758E-01   4.2044E+02
 591.0   3.2084E-01   4.4709E+02
 593.0   3.2457E-01   4.5947E+02
 595.0   3.2839E-01   4.6784E+02
 597.0   3.3898E-01   4.3357E+02
 599.0   3.4988E-01   4.6374E+02
 601.0   3.5911E-01   4.7539E+02
 603.0   3.6660E-01   5.0351E+02
 605.0   3.7416E-01   4.9293E+02
 607.0   3.7281E-01   4.8182E+02
 609.0   3.7132E-01   4.9639E+02
 611.0   3.6987E-01   5.0218E+02
