"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/30/2023 07:30)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.7021E+00
    2.545     3.7288E-02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7396E+03     1.8141E+03
    0.000     2.0127E+03     1.7618E+03
    2.550     5.8337E+01     3.6136E+01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    2.545
 401.0   2.4253E+00  -1.6072E+00
 403.0   2.5426E+00  -1.7052E+00
 405.0   2.6600E+00  -1.8024E+00
 407.0   2.7041E+00  -1.8382E+00
 409.0   2.7482E+00  -1.8738E+00
 411.0   2.8046E+00  -1.9194E+00
 413.0   2.8734E+00  -1.9755E+00
 415.0   2.9421E+00  -2.0319E+00
 417.0   2.9743E+00  -2.0489E+00
 419.0   3.0064E+00  -2.0660E+00
 421.0   3.0324E+00  -2.0803E+00
 423.0   3.0524E+00  -2.0943E+00
 425.0   3.0723E+00  -2.1077E+00
 427.0   3.1164E+00  -2.1480E+00
 429.0   3.1607E+00  -2.1883E+00
 431.0   3.1986E+00  -2.2297E+00
 433.0   3.2307E+00  -2.2718E+00
 435.0   3.2627E+00  -2.3136E+00
 437.0   3.2586E+00  -2.3267E+00
 439.0   3.2544E+00  -2.3397E+00
 441.0   3.2321E+00  -2.3333E+00
 443.0   3.1917E+00  -2.3061E+00
 445.0   3.1513E+00  -2.2799E+00
 447.0   3.1115E+00  -2.2529E+00
 449.0   3.0718E+00  -2.2268E+00
 451.0   3.0381E+00  -2.2036E+00
 453.0   3.0104E+00  -2.1857E+00
 455.0   2.9828E+00  -2.1672E+00
 457.0   2.9675E+00  -2.1578E+00
 459.0   2.9520E+00  -2.1481E+00
 461.0   2.9366E+00  -2.1388E+00
 463.0   2.9215E+00  -2.1313E+00
 465.0   2.9065E+00  -2.1233E+00
 467.0   2.8678E+00  -2.0986E+00
 469.0   2.8293E+00  -2.0734E+00
 471.0   2.7850E+00  -2.0465E+00
 473.0   2.7348E+00  -2.0171E+00
 475.0   2.6845E+00  -1.9863E+00
 477.0   2.6344E+00  -1.9574E+00
 479.0   2.5844E+00  -1.9274E+00
 481.0   2.5463E+00  -1.9063E+00
 483.0   2.5202E+00  -1.8941E+00
 485.0   2.4943E+00  -1.8819E+00
 487.0   2.4684E+00  -1.8696E+00
 489.0   2.4422E+00  -1.8569E+00
 491.0   2.4043E+00  -1.8344E+00
 493.0   2.3545E+00  -1.8020E+00
 495.0   2.3046E+00  -1.7690E+00
 497.0   2.2431E+00  -1.7266E+00
 499.0   2.1815E+00  -1.6834E+00
 501.0   2.1386E+00  -1.6565E+00
 503.0   2.1143E+00  -1.6460E+00
 505.0   2.0899E+00  -1.6347E+00
 507.0   2.0544E+00  -1.6116E+00
 509.0   2.0188E+00  -1.5879E+00
 511.0   1.9832E+00  -1.5627E+00
 513.0   1.9478E+00  -1.5366E+00
 515.0   1.9122E+00  -1.5100E+00
 517.0   1.8377E+00  -1.4476E+00
 519.0   1.7622E+00  -1.3851E+00
 521.0   1.7109E+00  -1.3444E+00
 523.0   1.6842E+00  -1.3254E+00
 525.0   1.6575E+00  -1.3063E+00
 527.0   1.6191E+00  -1.2764E+00
 529.0   1.5798E+00  -1.2463E+00
 531.0   1.5406E+00  -1.2166E+00
 533.0   1.5014E+00  -1.1872E+00
 535.0   1.4615E+00  -1.1577E+00
 537.0   1.4215E+00  -1.1284E+00
 539.0   1.3812E+00  -1.0991E+00
 541.0   1.3409E+00  -1.0703E+00
 543.0   1.2999E+00  -1.0420E+00
 545.0   1.2585E+00  -1.0134E+00
 547.0   1.2170E+00  -9.8671E-01
 549.0   1.1746E+00  -9.5967E-01
 551.0   1.1304E+00  -9.3237E-01
 553.0   1.0842E+00  -9.0474E-01
 555.0   1.0369E+00  -8.7678E-01
 557.0   9.8716E-01  -8.4904E-01
 559.0   9.3585E-01  -8.2093E-01
 561.0   8.9057E-01  -7.9816E-01
 563.0   8.5202E-01  -7.8079E-01
 565.0   8.1244E-01  -7.6307E-01
 567.0   8.0819E-01  -7.6796E-01
 569.0   8.0389E-01  -7.7263E-01
 571.0   7.9289E-01  -7.7146E-01
 573.0   7.7489E-01  -7.6456E-01
 575.0   7.5681E-01  -7.5759E-01
 577.0   8.1339E-01  -7.9542E-01
 579.0   8.6924E-01  -8.3322E-01
 581.0   8.8526E-01  -8.4487E-01
 583.0   8.6207E-01  -8.3042E-01
 585.0   8.3877E-01  -8.1597E-01
 587.0   8.6935E-01  -8.3681E-01
 589.0   8.9988E-01  -8.5765E-01
 591.0   8.8938E-01  -8.5294E-01
 593.0   8.3738E-01  -8.2269E-01
 595.0   7.8416E-01  -7.9240E-01
 597.0   7.9654E-01  -8.0542E-01
 599.0   8.0910E-01  -8.1838E-01
 601.0   8.5967E-01  -8.5451E-01
 603.0   9.4663E-01  -9.1383E-01
 605.0   1.0312E+00  -9.7304E-01
 607.0   1.0006E+00  -9.5348E-01
 609.0   9.6950E-01  -9.3391E-01
 611.0   9.6338E-01  -9.2959E-01
 613.0   9.8253E-01  -9.4047E-01
 615.0   1.0015E+00  -9.5132E-01
 617.0   1.0226E+00  -9.6406E-01
 619.0   1.0435E+00  -9.7677E-01
 621.0   1.0719E+00  -9.9528E-01
 623.0   1.1075E+00  -1.0196E+00
 625.0   1.1426E+00  -1.0440E+00
 627.0   1.1773E+00  -1.0684E+00
 629.0   1.2114E+00  -1.0928E+00
 631.0   1.2454E+00  -1.1176E+00
 633.0   1.2793E+00  -1.1426E+00
 635.0   1.3126E+00  -1.1677E+00
 637.0   1.3207E+00  -1.1739E+00
 639.0   1.3289E+00  -1.1802E+00
 641.0   1.3273E+00  -1.1789E+00
 643.0   1.3161E+00  -1.1703E+00
 645.0   1.3048E+00  -1.1616E+00
 647.0   1.3545E+00  -1.2000E+00
 649.0   1.4033E+00  -1.2385E+00
 651.0   1.4554E+00  -1.2795E+00
 653.0   1.5107E+00  -1.3230E+00
 655.0   1.5649E+00  -1.3664E+00
 657.0   1.6612E+00  -1.4416E+00
 659.0   1.7551E+00  -1.5160E+00
 661.0   1.8612E+00  -1.6009E+00
 663.0   1.9795E+00  -1.6955E+00
 665.0   2.0964E+00  -1.7873E+00
 667.0   2.1726E+00  -1.8471E+00
 669.0   2.2484E+00  -1.9051E+00
 671.0   2.2580E+00  -1.9076E+00
 673.0   2.2013E+00  -1.8564E+00
 675.0   2.1446E+00  -1.8050E+00
 677.0   2.1033E+00  -1.7768E+00
 679.0   2.0619E+00  -1.7475E+00
 681.0   1.9970E+00  -1.7023E+00
 683.0   1.9080E+00  -1.6384E+00
 685.0   1.8178E+00  -1.5715E+00
 687.0   1.7029E+00  -1.4935E+00
 689.0   1.5831E+00  -1.4101E+00
 691.0   1.4852E+00  -1.3492E+00
 693.0   1.4107E+00  -1.3108E+00
 695.0   1.3298E+00  -1.2697E+00
 697.0   1.2733E+00  -1.2463E+00
 699.0   1.2127E+00  -1.2218E+00
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    2.545
 401.0   2.2300E+00  -2.9338E+00
 403.0   2.3472E+00  -3.1253E+00
 405.0   2.4645E+00  -3.3144E+00
 407.0   2.5083E+00  -3.3821E+00
 409.0   2.5522E+00  -3.4494E+00
 411.0   2.6085E+00  -3.5364E+00
 413.0   2.6772E+00  -3.6435E+00
 415.0   2.7458E+00  -3.7504E+00
 417.0   2.7777E+00  -3.7765E+00
 419.0   2.8096E+00  -3.8018E+00
 421.0   2.8353E+00  -3.8245E+00
 423.0   2.8550E+00  -3.8477E+00
 425.0   2.8747E+00  -3.8699E+00
 427.0   2.9189E+00  -3.9489E+00
 429.0   2.9631E+00  -4.0274E+00
 431.0   3.0011E+00  -4.1112E+00
 433.0   3.0332E+00  -4.1996E+00
 435.0   3.0651E+00  -4.2869E+00
 437.0   3.0608E+00  -4.3209E+00
 439.0   3.0565E+00  -4.3538E+00
 441.0   3.0339E+00  -4.3461E+00
 443.0   2.9931E+00  -4.2971E+00
 445.0   2.9524E+00  -4.2487E+00
 447.0   2.9124E+00  -4.2000E+00
 449.0   2.8725E+00  -4.1513E+00
 451.0   2.8387E+00  -4.1094E+00
 453.0   2.8109E+00  -4.0759E+00
 455.0   2.7833E+00  -4.0417E+00
 457.0   2.7682E+00  -4.0257E+00
 459.0   2.7530E+00  -4.0086E+00
 461.0   2.7380E+00  -3.9933E+00
 463.0   2.7234E+00  -3.9813E+00
 465.0   2.7088E+00  -3.9690E+00
 467.0   2.6704E+00  -3.9245E+00
 469.0   2.6321E+00  -3.8794E+00
 471.0   2.5879E+00  -3.8325E+00
 473.0   2.5378E+00  -3.7819E+00
 475.0   2.4877E+00  -3.7287E+00
 477.0   2.4378E+00  -3.6805E+00
 479.0   2.3880E+00  -3.6298E+00
 481.0   2.3503E+00  -3.5956E+00
 483.0   2.3246E+00  -3.5783E+00
 485.0   2.2991E+00  -3.5603E+00
 487.0   2.2737E+00  -3.5425E+00
 489.0   2.2479E+00  -3.5235E+00
 491.0   2.2105E+00  -3.4861E+00
 493.0   2.1612E+00  -3.4298E+00
 495.0   2.1118E+00  -3.3717E+00
 497.0   2.0509E+00  -3.2963E+00
 499.0   1.9900E+00  -3.2186E+00
 501.0   1.9478E+00  -3.1731E+00
 503.0   1.9241E+00  -3.1599E+00
 505.0   1.9003E+00  -3.1446E+00
 507.0   1.8655E+00  -3.1047E+00
 509.0   1.8307E+00  -3.0634E+00
 511.0   1.7958E+00  -3.0180E+00
 513.0   1.7612E+00  -2.9696E+00
 515.0   1.7265E+00  -2.9205E+00
 517.0   1.6535E+00  -2.7995E+00
 519.0   1.5800E+00  -2.6777E+00
 521.0   1.5304E+00  -2.5993E+00
 523.0   1.5049E+00  -2.5645E+00
 525.0   1.4795E+00  -2.5293E+00
 527.0   1.4428E+00  -2.4721E+00
 529.0   1.4054E+00  -2.4145E+00
 531.0   1.3684E+00  -2.3578E+00
 533.0   1.3317E+00  -2.3019E+00
 535.0   1.2944E+00  -2.2456E+00
 537.0   1.2575E+00  -2.1901E+00
 539.0   1.2205E+00  -2.1343E+00
 541.0   1.1839E+00  -2.0796E+00
 543.0   1.1472E+00  -2.0261E+00
 545.0   1.1105E+00  -1.9720E+00
 547.0   1.0743E+00  -1.9224E+00
 549.0   1.0378E+00  -1.8721E+00
 551.0   1.0006E+00  -1.8215E+00
 553.0   9.6242E-01  -1.7703E+00
 555.0   9.2382E-01  -1.7182E+00
 557.0   8.8421E-01  -1.6671E+00
 559.0   8.4416E-01  -1.6148E+00
 561.0   8.0974E-01  -1.5734E+00
 563.0   7.8138E-01  -1.5427E+00
 565.0   7.5259E-01  -1.5112E+00
 567.0   7.5200E-01  -1.5252E+00
 569.0   7.5137E-01  -1.5384E+00
 571.0   7.4499E-01  -1.5388E+00
 573.0   7.3267E-01  -1.5267E+00
 575.0   7.2036E-01  -1.5144E+00
 577.0   7.6607E-01  -1.5919E+00
 579.0   8.1137E-01  -1.6691E+00
 581.0   8.2496E-01  -1.6928E+00
 583.0   8.0713E-01  -1.6633E+00
 585.0   7.8928E-01  -1.6337E+00
 587.0   8.1441E-01  -1.6761E+00
 589.0   8.3963E-01  -1.7184E+00
