"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/10/2023 19:03)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.8105E-01
    1.555     3.7228E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8392E+03     1.8141E+03
    0.000     2.3809E+03     1.8117E+03
    1.560     1.3726E+03     8.5082E+02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    1.555
 401.0   6.0231E-01  -9.9890E-03
 403.0   5.9957E-01   8.0346E-03
 405.0   5.9721E-01   2.6303E-02
 407.0   5.9094E-01   4.1985E-02
 409.0   5.8506E-01   5.7633E-02
 411.0   5.8022E-01   7.3409E-02
 413.0   5.7644E-01   8.9392E-02
 415.0   5.7294E-01   1.0544E-01
 417.0   5.7059E-01   1.2942E-01
 419.0   5.6862E-01   1.5402E-01
 421.0   5.6522E-01   1.7443E-01
 423.0   5.6040E-01   1.9017E-01
 425.0   5.5585E-01   2.0592E-01
 427.0   5.5035E-01   2.1457E-01
 429.0   5.4509E-01   2.2308E-01
 431.0   5.3756E-01   2.2393E-01
 433.0   5.2788E-01   2.1745E-01
 435.0   5.1835E-01   2.1122E-01
 437.0   5.0633E-01   2.0052E-01
 439.0   4.9453E-01   1.9051E-01
 441.0   4.8376E-01   1.8524E-01
 443.0   4.7403E-01   1.8432E-01
 445.0   4.6455E-01   1.8349E-01
 447.0   4.5557E-01   1.8203E-01
 449.0   4.4683E-01   1.8066E-01
 451.0   4.3893E-01   1.8054E-01
 453.0   4.3184E-01   1.8157E-01
 455.0   4.2494E-01   1.8258E-01
 457.0   4.1913E-01   1.8401E-01
 459.0   4.1360E-01   1.8557E-01
 461.0   4.0792E-01   1.8586E-01
 463.0   4.0200E-01   1.8486E-01
 465.0   3.9623E-01   1.8383E-01
 467.0   3.8850E-01   1.7987E-01
 469.0   3.8083E-01   1.7593E-01
 471.0   3.7136E-01   1.6827E-01
 473.0   3.6019E-01   1.5742E-01
 475.0   3.4927E-01   1.4733E-01
 477.0   3.3705E-01   1.3471E-01
 479.0   3.2516E-01   1.2312E-01
 481.0   3.1440E-01   1.1331E-01
 483.0   3.0471E-01   1.0499E-01
 485.0   2.9536E-01   9.7293E-02
 487.0   2.8580E-01   8.9254E-02
 489.0   2.7630E-01   8.1551E-02
 491.0   2.6581E-01   7.2875E-02
 493.0   2.5431E-01   6.3383E-02
 495.0   2.4312E-01   5.4629E-02
 497.0   2.3051E-01   4.4389E-02
 499.0   2.1836E-01   3.5122E-02
 501.0   2.0654E-01   2.5225E-02
 503.0   1.9500E-01   1.4676E-02
 505.0   1.8378E-01   4.9104E-03
 507.0   1.7417E-01  -3.0123E-03
 509.0   1.6484E-01  -1.0420E-02
 511.0   1.5694E-01  -1.6208E-02
 513.0   1.5047E-01  -2.0524E-02
 515.0   1.4408E-01  -2.4688E-02
 517.0   1.3870E-01  -2.4122E-02
 519.0   1.3341E-01  -2.3547E-02
 521.0   1.2823E-01  -2.3835E-02
 523.0   1.2319E-01  -2.4939E-02
 525.0   1.1831E-01  -2.5937E-02
 527.0   1.1388E-01  -2.6513E-02
 529.0   1.0944E-01  -2.7112E-02
 531.0   1.0472E-01  -2.8096E-02
 533.0   9.9741E-02  -2.9422E-02
 535.0   9.4843E-02  -3.0686E-02
 537.0   8.9673E-02  -3.2385E-02
 539.0   8.4721E-02  -3.3925E-02
 541.0   7.9412E-02  -3.6052E-02
 543.0   7.3679E-02  -3.8777E-02
 545.0   6.8186E-02  -4.1294E-02
 547.0   6.0908E-02  -4.5824E-02
 549.0   5.3920E-02  -5.0044E-02
 551.0   4.6710E-02  -5.4036E-02
 553.0   3.9401E-02  -5.7713E-02
 555.0   3.2511E-02  -6.1026E-02
 557.0   2.4905E-02  -6.4636E-02
 559.0   1.7807E-02  -6.7821E-02
 561.0   1.0752E-02  -7.1125E-02
 563.0   3.7765E-03  -7.4518E-02
 565.0  -2.7407E-03  -7.7550E-02
 567.0  -9.4098E-03  -8.2118E-02
 569.0  -1.5838E-02  -8.6462E-02
 571.0  -2.1060E-02  -9.0143E-02
 573.0  -2.5240E-02  -9.3296E-02
 575.0  -2.9334E-02  -9.6385E-02
 577.0  -3.3636E-02  -1.0218E-01
 579.0  -3.7913E-02  -1.0799E-01
 581.0  -4.1930E-02  -1.1395E-01
 583.0  -4.5643E-02  -1.2006E-01
 585.0  -4.9281E-02  -1.2618E-01
 587.0  -5.5306E-02  -1.3624E-01
 589.0  -6.1131E-02  -1.4628E-01
 591.0  -6.7974E-02  -1.5715E-01
 593.0  -7.5805E-02  -1.6879E-01
 595.0  -8.3503E-02  -1.8039E-01
 597.0  -9.8002E-02  -2.0411E-01
 599.0  -1.1187E-01  -2.2769E-01
 601.0  -1.2362E-01  -2.4810E-01
 603.0  -1.3350E-01  -2.6540E-01
 605.0  -1.4308E-01  -2.8264E-01
 607.0  -1.4409E-01  -2.8364E-01
 609.0  -1.4509E-01  -2.8464E-01
 611.0  -1.4463E-01  -2.8513E-01
 613.0  -1.4264E-01  -2.8505E-01
 615.0  -1.4057E-01  -2.8496E-01
 617.0  -1.3936E-01  -2.8682E-01
 619.0  -1.3806E-01  -2.8866E-01
 621.0  -1.3752E-01  -2.9112E-01
 623.0  -1.3779E-01  -2.9421E-01
 625.0  -1.3801E-01  -2.9730E-01
 627.0  -1.3815E-01  -3.0053E-01
 629.0  -1.3822E-01  -3.0376E-01
 631.0  -1.3838E-01  -3.0732E-01
 633.0  -1.3863E-01  -3.1122E-01
 635.0  -1.3881E-01  -3.1511E-01
 637.0  -1.3991E-01  -3.2121E-01
 639.0  -1.4089E-01  -3.2730E-01
 641.0  -1.4134E-01  -3.3113E-01
 643.0  -1.4134E-01  -3.3270E-01
 645.0  -1.4131E-01  -3.3427E-01
 647.0  -1.4262E-01  -3.4127E-01
 649.0  -1.4382E-01  -3.4828E-01
 651.0  -1.4341E-01  -3.5784E-01
 653.0  -1.4090E-01  -3.6991E-01
 655.0  -1.3752E-01  -3.8186E-01
 657.0  -1.2084E-01  -3.9405E-01
 659.0  -1.0063E-01  -4.0548E-01
 661.0  -7.4844E-02  -4.1172E-01
 663.0  -4.3007E-02  -4.1211E-01
 665.0  -5.7895E-03  -4.1005E-01
 667.0   1.7461E-02  -4.0753E-01
 669.0   4.3037E-02  -4.0368E-01
 671.0   5.7051E-02  -4.0135E-01
 673.0   5.7592E-02  -4.0172E-01
 675.0   5.8167E-02  -4.0209E-01
 677.0   4.0083E-02  -4.1566E-01
 679.0   2.2693E-02  -4.2841E-01
 681.0  -8.1438E-03  -4.4582E-01
 683.0  -4.9146E-02  -4.6555E-01
 685.0  -8.5859E-02  -4.8232E-01
 687.0  -1.5316E-01  -5.0946E-01
 689.0  -2.0794E-01  -5.3064E-01
 691.0  -2.6215E-01  -5.5362E-01
 693.0  -3.1420E-01  -5.7818E-01
 695.0  -3.5777E-01  -5.9991E-01
 697.0  -3.9368E-01  -6.2879E-01
 699.0  -4.2621E-01  -6.5654E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    1.555
 401.0   5.3918E-01   5.4034E-01
 403.0   5.3423E-01   5.9412E-01
 405.0   5.2957E-01   6.4908E-01
 407.0   5.2199E-01   6.9476E-01
 409.0   5.1477E-01   7.4080E-01
 411.0   5.0840E-01   7.8786E-01
 413.0   5.0293E-01   8.3619E-01
 415.0   4.9772E-01   8.8514E-01
 417.0   4.9262E-01   9.5855E-01
 419.0   4.8780E-01   1.0346E+00
 421.0   4.8237E-01   1.0974E+00
 423.0   4.7625E-01   1.1457E+00
 425.0   4.7040E-01   1.1942E+00
 427.0   4.6441E-01   1.2204E+00
 429.0   4.5883E-01   1.2465E+00
 431.0   4.5208E-01   1.2479E+00
 433.0   4.4430E-01   1.2253E+00
 435.0   4.3666E-01   1.2034E+00
 437.0   4.2750E-01   1.1660E+00
 439.0   4.1849E-01   1.1307E+00
 441.0   4.0980E-01   1.1102E+00
 443.0   4.0166E-01   1.1035E+00
 445.0   3.9372E-01   1.0971E+00
 447.0   3.8631E-01   1.0887E+00
 449.0   3.7905E-01   1.0806E+00
 451.0   3.7243E-01   1.0767E+00
 453.0   3.6639E-01   1.0766E+00
 455.0   3.6052E-01   1.0766E+00
 457.0   3.5542E-01   1.0782E+00
 459.0   3.5082E-01   1.0799E+00
 461.0   3.4618E-01   1.0773E+00
 463.0   3.4155E-01   1.0703E+00
 465.0   3.3700E-01   1.0631E+00
 467.0   3.3124E-01   1.0457E+00
 469.0   3.2550E-01   1.0285E+00
 471.0   3.1880E-01   9.9843E-01
 473.0   3.1115E-01   9.5728E-01
 475.0   3.0356E-01   9.1853E-01
 477.0   2.9530E-01   8.7097E-01
 479.0   2.8721E-01   8.2673E-01
 481.0   2.7980E-01   7.8878E-01
 483.0   2.7320E-01   7.5616E-01
 485.0   2.6670E-01   7.2551E-01
 487.0   2.6010E-01   6.9380E-01
 489.0   2.5341E-01   6.6338E-01
 491.0   2.4619E-01   6.2917E-01
 493.0   2.3816E-01   5.9163E-01
 495.0   2.3026E-01   5.5664E-01
 497.0   2.2137E-01   5.1605E-01
 499.0   2.1270E-01   4.7879E-01
 501.0   2.0432E-01   4.4023E-01
 503.0   1.9605E-01   4.0044E-01
 505.0   1.8803E-01   3.6348E-01
 507.0   1.8108E-01   3.3315E-01
 509.0   1.7422E-01   3.0460E-01
 511.0   1.6828E-01   2.8191E-01
 513.0   1.6331E-01   2.6448E-01
 515.0   1.5838E-01   2.4764E-01
 517.0   1.5381E-01   2.4348E-01
 519.0   1.4924E-01   2.3956E-01
 521.0   1.4491E-01   2.3353E-01
 523.0   1.4063E-01   2.2552E-01
 525.0   1.3654E-01   2.1790E-01
 527.0   1.3278E-01   2.1162E-01
 529.0   1.2903E-01   2.0544E-01
 531.0   1.2497E-01   1.9784E-01
 533.0   1.2076E-01   1.8899E-01
 535.0   1.1656E-01   1.8047E-01
 537.0   1.1215E-01   1.7055E-01
 539.0   1.0785E-01   1.6118E-01
 541.0   1.0330E-01   1.4999E-01
 543.0   9.8296E-02   1.3706E-01
 545.0   9.3526E-02   1.2486E-01
 547.0   8.7162E-02   1.0609E-01
 549.0   8.0968E-02   8.8477E-02
 551.0   7.4453E-02   7.1091E-02
 553.0   6.7742E-02   5.4268E-02
 555.0   6.1280E-02   3.8759E-02
 557.0   5.4077E-02   2.1730E-02
 559.0   4.7227E-02   6.2602E-03
 561.0   4.0267E-02  -9.2744E-03
 563.0   3.3318E-02  -2.4806E-02
 565.0   2.6675E-02  -3.9002E-02
 567.0   1.9977E-02  -5.5839E-02
 569.0   1.3412E-02  -7.1797E-02
 571.0   8.0066E-03  -8.4837E-02
 573.0   3.6526E-03  -9.5447E-02
 575.0  -6.4570E-04  -1.0580E-01
 577.0  -4.7886E-03  -1.2062E-01
 579.0  -8.8799E-03  -1.3539E-01
 581.0  -1.2620E-02  -1.5003E-01
 583.0  -1.6032E-02  -1.6455E-01
 585.0  -1.9159E-02  -1.7900E-01
 587.0  -2.4317E-02  -2.0301E-01
 589.0  -2.9180E-02  -2.2679E-01
 591.0  -3.5091E-02  -2.5306E-01
 593.0  -4.1789E-02  -2.8163E-01
