"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/31/2023 06:52)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.9927E+00
    7.105     1.6701E+00
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7680E+03     1.8411E+03
    0.000     2.0496E+03     1.7880E+03
    7.110     6.9017E-02     4.1658E-02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    7.105
 401.0   3.4773E+00   1.1366E+03
 403.0   3.5801E+00   1.0835E+03
 405.0   3.6835E+00   1.1743E+03
 407.0   3.7085E+00   1.2104E+03
 409.0   3.7342E+00   1.3340E+03
 411.0   3.7738E+00   1.3003E+03
 413.0   3.8273E+00   1.2538E+03
 415.0   3.8814E+00   1.3305E+03
 417.0   3.8966E+00   1.4290E+03
 419.0   3.9123E+00   1.3718E+03
 421.0   3.9219E+00   1.3597E+03
 423.0   3.9256E+00   1.3642E+03
 425.0   3.9297E+00   1.2929E+03
 427.0   3.9605E+00   1.3499E+03
 429.0   3.9919E+00   1.3254E+03
 431.0   4.0171E+00   1.4367E+03
 433.0   4.0363E+00   1.4863E+03
 435.0   4.0558E+00   1.4486E+03
 437.0   4.0367E+00   1.3043E+03
 439.0   4.0180E+00   1.4551E+03
 441.0   3.9801E+00   1.3695E+03
 443.0   3.9230E+00   1.2907E+03
 445.0   3.8663E+00   1.4065E+03
 447.0   3.8106E+00   1.3479E+03
 449.0   3.7553E+00   1.2799E+03
 451.0   3.7069E+00   1.2630E+03
 453.0   3.6654E+00   1.1566E+03
 455.0   3.6242E+00   1.1865E+03
 457.0   3.5968E+00   1.1660E+03
 459.0   3.5697E+00   1.0389E+03
 461.0   3.5430E+00   1.0889E+03
 463.0   3.5169E+00   9.5562E+02
 465.0   3.4910E+00   9.3303E+02
 467.0   3.4394E+00   9.0386E+02
 469.0   3.3881E+00   9.8531E+02
 471.0   3.3306E+00   9.5225E+02
 473.0   3.2670E+00   8.7824E+02
 475.0   3.2036E+00   8.7636E+02
 477.0   3.1406E+00   8.4995E+02
 479.0   3.0780E+00   8.3156E+02
 481.0   3.0286E+00   8.2141E+02
 483.0   2.9925E+00   8.0800E+02
 485.0   2.9566E+00   7.9948E+02
 487.0   2.9211E+00   7.2607E+02
 489.0   2.8860E+00   6.1527E+02
 491.0   2.8381E+00   6.3184E+02
 493.0   2.7774E+00   6.2809E+02
 495.0   2.7170E+00   6.1245E+02
 497.0   2.6439E+00   6.4165E+02
 499.0   2.5711E+00   6.0268E+02
 501.0   2.5187E+00   4.1295E+02
 503.0   2.4866E+00   5.3053E+02
 505.0   2.4546E+00   4.1376E+02
 507.0   2.4106E+00   4.2796E+02
 509.0   2.3667E+00   4.0922E+02
 511.0   2.3230E+00   4.0816E+02
 513.0   2.2795E+00   3.7286E+02
 515.0   2.2362E+00   5.0363E+02
 517.0   2.1511E+00   2.9409E+02
 519.0   2.0661E+00   2.8371E+02
 521.0   2.0075E+00   2.3408E+02
 523.0   1.9753E+00   2.0527E+02
 525.0   1.9431E+00   1.7713E+02
 527.0   1.8984E+00   1.7104E+02
 529.0   1.8538E+00   1.5134E+02
 531.0   1.8093E+00   1.1038E+02
 533.0   1.7653E+00   8.8421E+01
 535.0   1.7213E+00   6.2039E+01
 537.0   1.6783E+00   1.0926E+02
 539.0   1.6339E+00   7.4389E+01
 541.0   1.5911E+00   5.6051E+01
 543.0   1.5484E+00  -1.2289E+00
 545.0   1.5063E+00  -1.1950E+00
 547.0   1.4646E+00   2.7386E+01
 549.0   1.4229E+00  -1.1305E+00
 551.0   1.3808E+00  -1.0980E+00
 553.0   1.3383E+00  -1.0653E+00
 555.0   1.2958E+00  -1.0323E+00
 557.0   1.2532E+00  -9.9954E-01
 559.0   1.2106E+00  -9.6652E-01
 561.0   1.1746E+00  -9.3935E-01
 563.0   1.1453E+00  -9.1804E-01
 565.0   1.1161E+00  -8.9647E-01
 567.0   1.1146E+00  -8.9928E-01
 569.0   1.1131E+00  -9.0194E-01
 571.0   1.1058E+00  -8.9833E-01
 573.0   1.0925E+00  -8.8859E-01
 575.0   1.0793E+00  -8.7884E-01
 577.0   1.1208E+00  -9.1741E-01
 579.0   1.1624E+00  -9.5598E-01
 581.0   1.1732E+00  -9.6628E-01
 583.0   1.1532E+00  -9.4832E-01
 585.0   1.1333E+00  -9.3039E-01
 587.0   1.1549E+00  -9.5048E-01
 589.0   1.1767E+00  -9.7061E-01
 591.0   1.1673E+00  -9.6306E-01
 593.0   1.1268E+00  -9.2784E-01
 595.0   1.0863E+00  -8.9263E-01
 597.0   1.0955E+00  -9.0347E-01
 599.0   1.1048E+00  -9.1426E-01
 601.0   1.1424E+00  -9.5045E-01
 603.0   1.2083E+00  -1.0120E+00
 605.0   1.2742E+00  -1.0735E+00
 607.0   1.2490E+00  -1.0510E+00
 609.0   1.2239E+00  -1.0284E+00
 611.0   1.2177E+00  -1.0225E+00
 613.0   1.2304E+00  -1.0330E+00
 615.0   1.2432E+00  -1.0436E+00
 617.0   1.2579E+00  -1.0561E+00
 619.0   1.2726E+00  -1.0685E+00
 621.0   1.2940E+00  -1.0873E+00
 623.0   1.3220E+00  -1.1124E+00
 625.0   1.3501E+00  -1.1375E+00
 627.0   1.3783E+00  -1.1627E+00
 629.0   1.4066E+00  -1.1879E+00
 631.0   1.4353E+00  -1.2135E+00
 633.0   1.4643E+00  -1.2394E+00
 635.0   1.4933E+00  -1.2653E+00
 637.0   1.4995E+00  -1.2708E+00
 639.0   1.5057E+00  -1.2762E+00
 641.0   1.5032E+00  -1.2738E+00
 643.0   1.4920E+00  -1.2635E+00
 645.0   1.4809E+00  -1.2532E+00
 647.0   1.5255E+00  -1.2935E+00
 649.0   1.5701E+00  -1.3339E+00
 651.0   1.6183E+00  -1.3768E+00
 653.0   1.6700E+00  -1.4221E+00
 655.0   1.7218E+00  -1.4673E+00
 657.0   1.8161E+00  -1.5463E+00
 659.0   1.9109E+00   1.3261E+02
 661.0   2.0200E+00   1.0204E+02
 663.0   2.1458E+00   1.5117E+02
 665.0   2.2708E+00   2.5029E+02
 667.0   2.3521E+00   2.5508E+02
 669.0   2.4343E+00   3.5026E+02
 671.0   2.4442E+00   3.4366E+02
 673.0   2.3815E+00   3.0580E+02
 675.0   2.3191E+00   3.0257E+02
 677.0   2.2738E+00   2.1621E+02
 679.0   2.2282E+00   1.9181E+02
 681.0   2.1563E+00   2.5779E+02
 683.0   2.0609E+00   9.4565E+01
 685.0   1.9642E+00   1.0133E+02
 687.0   1.8463E+00  -1.5683E+00
 689.0   1.7286E+00  -1.4873E+00
 691.0   1.6399E+00  -1.4236E+00
 693.0   1.5801E+00  -1.3815E+00
 695.0   1.5204E+00  -1.3360E+00
 697.0   1.4835E+00  -1.3086E+00
 699.0   1.4465E+00  -1.2799E+00
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    7.105
 401.0   3.2706E+00   1.1343E+03
 403.0   3.3743E+00   1.0812E+03
 405.0   3.4786E+00   1.1719E+03
 407.0   3.5036E+00   1.2080E+03
 409.0   3.5291E+00   1.3316E+03
 411.0   3.5687E+00   1.2978E+03
 413.0   3.6226E+00   1.2514E+03
 415.0   3.6769E+00   1.3280E+03
 417.0   3.6918E+00   1.4265E+03
 419.0   3.7073E+00   1.3693E+03
 421.0   3.7166E+00   1.3573E+03
 423.0   3.7198E+00   1.3617E+03
 425.0   3.7236E+00   1.2905E+03
 427.0   3.7546E+00   1.3474E+03
 429.0   3.7861E+00   1.3228E+03
 431.0   3.8112E+00   1.4341E+03
 433.0   3.8305E+00   1.4838E+03
 435.0   3.8501E+00   1.4460E+03
 437.0   3.8306E+00   1.3017E+03
 439.0   3.8114E+00   1.4525E+03
 441.0   3.7728E+00   1.3669E+03
 443.0   3.7149E+00   1.2881E+03
 445.0   3.6573E+00   1.4040E+03
 447.0   3.6009E+00   1.3454E+03
 449.0   3.5449E+00   1.2774E+03
 451.0   3.4959E+00   1.2606E+03
 453.0   3.4540E+00   1.1542E+03
 455.0   3.4124E+00   1.1841E+03
 457.0   3.3850E+00   1.1636E+03
 459.0   3.3578E+00   1.0365E+03
 461.0   3.3311E+00   1.0866E+03
 463.0   3.3049E+00   9.5333E+02
 465.0   3.2789E+00   9.3076E+02
 467.0   3.2272E+00   9.0163E+02
 469.0   3.1757E+00   9.8309E+02
 471.0   3.1180E+00   9.5005E+02
 473.0   3.0542E+00   8.7608E+02
 475.0   2.9906E+00   8.7422E+02
 477.0   2.9277E+00   8.4784E+02
 479.0   2.8649E+00   8.2948E+02
 481.0   2.8157E+00   8.1934E+02
 483.0   2.7797E+00   8.0594E+02
 485.0   2.7443E+00   7.9743E+02
 487.0   2.7089E+00   7.2403E+02
 489.0   2.6742E+00   6.1326E+02
 491.0   2.6265E+00   6.2984E+02
 493.0   2.5659E+00   6.2612E+02
 495.0   2.5057E+00   6.1051E+02
 497.0   2.4326E+00   6.3975E+02
 499.0   2.3598E+00   6.0082E+02
 501.0   2.3076E+00   4.1112E+02
 503.0   2.2760E+00   5.2871E+02
 505.0   2.2445E+00   4.1195E+02
 507.0   2.2008E+00   4.2617E+02
 509.0   2.1571E+00   4.0746E+02
 511.0   2.1137E+00   4.0642E+02
 513.0   2.0707E+00   3.7115E+02
 515.0   2.0277E+00   5.0195E+02
 517.0   1.9430E+00   2.9247E+02
 519.0   1.8585E+00   2.8216E+02
 521.0   1.8003E+00   2.3258E+02
 523.0   1.7686E+00   2.0379E+02
 525.0   1.7371E+00   1.7567E+02
 527.0   1.6929E+00   1.6962E+02
 529.0   1.6488E+00   1.4995E+02
 531.0   1.6050E+00   1.0902E+02
 533.0   1.5617E+00   8.7096E+01
 535.0   1.5185E+00   6.0747E+01
 537.0   1.4765E+00   1.0800E+02
 539.0   1.4327E+00   7.3161E+01
 541.0   1.3908E+00   5.4855E+01
 543.0   1.3491E+00  -2.3946E+00
 545.0   1.3080E+00  -2.3295E+00
 547.0   1.2673E+00   2.6280E+01
 549.0   1.2267E+00  -2.2082E+00
 551.0   1.1858E+00  -2.1471E+00
 553.0   1.1445E+00  -2.0856E+00
 555.0   1.1034E+00  -2.0232E+00
 557.0   1.0621E+00  -1.9620E+00
 559.0   1.0211E+00  -1.8998E+00
 561.0   9.8649E-01  -1.8494E+00
 563.0   9.5851E-01  -1.8109E+00
 565.0   9.3067E-01  -1.7715E+00
 567.0   9.2968E-01  -1.7814E+00
 569.0   9.2872E-01  -1.7906E+00
 571.0   9.2209E-01  -1.7861E+00
 573.0   9.0969E-01  -1.7682E+00
 575.0   8.9748E-01  -1.7503E+00
 577.0   9.3826E-01  -1.8293E+00
 579.0   9.7920E-01  -1.9082E+00
 581.0   9.9025E-01  -1.9292E+00
 583.0   9.7125E-01  -1.8925E+00
 585.0   9.5240E-01  -1.8558E+00
 587.0   9.7404E-01  -1.8967E+00
 589.0   9.9586E-01  -1.9376E+00
 591.0   9.8717E-01  -1.9229E+00
 593.0   9.4819E-01  -1.8526E+00
 595.0   9.0938E-01  -1.7821E+00
 597.0   9.1890E-01  -1.8064E+00
 599.0   9.2852E-01  -1.8304E+00
 601.0   9.6577E-01  -1.9055E+00
 603.0   1.0310E+00  -2.0311E+00
