"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/23/2023 20:04)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.3301E+00
   10.995     1.9891E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7855E+03     1.8439E+03
    0.000     2.1801E+03     1.8081E+03
   11.000     1.5267E-03     8.4253E-04
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   10.995
 401.0   2.8855E+00   1.1331E+03
 403.0   2.9365E+00   1.2785E+03
 405.0   2.9882E+00   1.1484E+03
 407.0   2.9909E+00   1.2093E+03
 409.0   2.9944E+00   1.2629E+03
 411.0   3.0068E+00   1.2704E+03
 413.0   3.0282E+00   1.1177E+03
 415.0   3.0502E+00   1.2138E+03
 417.0   3.0478E+00   1.1863E+03
 419.0   3.0460E+00   1.2110E+03
 421.0   3.0404E+00   1.1861E+03
 423.0   3.0312E+00   1.2342E+03
 425.0   3.0225E+00   1.0988E+03
 427.0   3.0304E+00   1.2474E+03
 429.0   3.0389E+00   1.2044E+03
 431.0   3.0436E+00   1.2044E+03
 433.0   3.0447E+00   1.1655E+03
 435.0   3.0461E+00   1.2211E+03
 437.0   3.0236E+00   1.2221E+03
 439.0   3.0014E+00   1.2402E+03
 441.0   2.9675E+00   1.1795E+03
 443.0   2.9218E+00   1.2193E+03
 445.0   2.8765E+00   1.1854E+03
 447.0   2.8325E+00   1.1615E+03
 449.0   2.7890E+00   1.1836E+03
 451.0   2.7502E+00   1.2096E+03
 453.0   2.7160E+00   1.1733E+03
 455.0   2.6822E+00   1.1533E+03
 457.0   2.6576E+00   9.3277E+02
 459.0   2.6334E+00   7.0603E+02
 461.0   2.6098E+00   7.5926E+02
 463.0   2.5868E+00   6.0031E+02
 465.0   2.5641E+00   6.0546E+02
 467.0   2.5255E+00   6.0176E+02
 469.0   2.4873E+00   6.4477E+02
 471.0   2.4453E+00   6.8920E+02
 473.0   2.3996E+00   6.7625E+02
 475.0   2.3542E+00   7.3258E+02
 477.0   2.3091E+00   6.8895E+02
 479.0   2.2643E+00   7.1680E+02
 481.0   2.2278E+00   6.9555E+02
 483.0   2.1998E+00   7.6499E+02
 485.0   2.1719E+00   7.7051E+02
 487.0   2.1444E+00   7.7603E+02
 489.0   2.1172E+00   7.3085E+02
 491.0   2.0821E+00   7.8940E+02
 493.0   2.0391E+00   7.5711E+02
 495.0   1.9963E+00   7.9805E+02
 497.0   1.9458E+00   8.0721E+02
 499.0   1.8955E+00   8.0522E+02
 501.0   1.8583E+00   8.6809E+02
 503.0   1.8341E+00   9.2645E+02
 505.0   1.8101E+00   9.1199E+02
 507.0   1.7788E+00   9.4133E+02
 509.0   1.7476E+00   8.7294E+02
 511.0   1.7167E+00   9.1097E+02
 513.0   1.6860E+00   8.9502E+02
 515.0   1.6555E+00   9.0667E+02
 517.0   1.5980E+00   9.1728E+02
 519.0   1.5406E+00   8.7154E+02
 521.0   1.4998E+00   9.3332E+02
 523.0   1.4754E+00   9.1585E+02
 525.0   1.4512E+00   9.3516E+02
 527.0   1.4194E+00   9.5705E+02
 529.0   1.3878E+00   8.7565E+02
 531.0   1.3564E+00   9.1031E+02
 533.0   1.3251E+00   9.1124E+02
 535.0   1.2940E+00   8.9411E+02
 537.0   1.2633E+00   8.7794E+02
 539.0   1.2326E+00   8.9143E+02
 541.0   1.2025E+00   8.3598E+02
 543.0   1.1728E+00   8.2395E+02
 545.0   1.1432E+00   8.1399E+02
 547.0   1.1145E+00   7.9907E+02
 549.0   1.0859E+00   7.7585E+02
 551.0   1.0570E+00   8.0262E+02
 553.0   1.0276E+00   7.5477E+02
 555.0   9.9838E-01   6.8054E+02
 557.0   9.6892E-01   6.4700E+02
 559.0   9.3958E-01   6.1627E+02
 561.0   9.1447E-01   5.9999E+02
 563.0   8.9356E-01   5.8126E+02
 565.0   8.7274E-01   5.4999E+02
 567.0   8.6961E-01   5.4983E+02
 569.0   8.6657E-01   5.5487E+02
 571.0   8.6026E-01   5.4835E+02
 573.0   8.5068E-01   4.9091E+02
 575.0   8.4115E-01   5.4446E+02
 577.0   8.6632E-01   5.7247E+02
 579.0   8.9160E-01   5.0940E+02
 581.0   8.9870E-01   5.8125E+02
 583.0   8.8759E-01   5.8469E+02
 585.0   8.7653E-01   5.7695E+02
 587.0   8.9209E-01   5.5432E+02
 589.0   9.0773E-01   5.3208E+02
 591.0   9.0483E-01   5.3455E+02
 593.0   8.8342E-01   5.3279E+02
 595.0   8.6207E-01   5.0362E+02
 597.0   8.7529E-01   5.3533E+02
 599.0   8.8858E-01   5.6610E+02
 601.0   9.1782E-01   5.1277E+02
 603.0   9.6306E-01   5.2357E+02
 605.0   1.0085E+00   5.9080E+02
 607.0   9.9250E-01   5.8821E+02
 609.0   9.7659E-01   5.9811E+02
 611.0   9.7222E-01   5.8124E+02
 613.0   9.7938E-01   5.3876E+02
 615.0   9.8658E-01   5.8544E+02
 617.0   9.9585E-01   5.9966E+02
 619.0   1.0052E+00   5.9697E+02
 621.0   1.0187E+00   6.0681E+02
 623.0   1.0364E+00   6.2350E+02
 625.0   1.0541E+00   5.9269E+02
 627.0   1.0722E+00   6.7808E+02
 629.0   1.0903E+00   6.1639E+02
 631.0   1.1087E+00   6.8877E+02
 633.0   1.1276E+00   6.6233E+02
 635.0   1.1465E+00   6.8054E+02
 637.0   1.1523E+00   6.7350E+02
 639.0   1.1582E+00   6.8153E+02
 641.0   1.1578E+00   6.8762E+02
 643.0   1.1511E+00   6.1580E+02
 645.0   1.1445E+00   6.8621E+02
 647.0   1.1742E+00   6.4953E+02
 649.0   1.2039E+00   5.9416E+02
 651.0   1.2372E+00   6.9192E+02
 653.0   1.2741E+00   7.0661E+02
 655.0   1.3110E+00   7.8640E+02
 657.0   1.3762E+00   7.3396E+02
 659.0   1.4414E+00   7.9486E+02
 661.0   1.5145E+00   7.1392E+02
 663.0   1.5955E+00   6.9485E+02
 665.0   1.6765E+00   7.6889E+02
 667.0   1.7289E+00   6.7162E+02
 669.0   1.7813E+00   6.9230E+02
 671.0   1.7883E+00   5.7092E+02
 673.0   1.7499E+00   6.6774E+02
 675.0   1.7115E+00   6.0386E+02
 677.0   1.6850E+00   6.9722E+02
 679.0   1.6585E+00   7.2709E+02
 681.0   1.6165E+00   7.0373E+02
 683.0   1.5590E+00   6.7554E+02
 685.0   1.5016E+00   6.6271E+02
 687.0   1.4318E+00   6.7713E+02
 689.0   1.3621E+00   6.8336E+02
 691.0   1.3117E+00   6.6384E+02
 693.0   1.2808E+00   6.4748E+02
 695.0   1.2498E+00   6.3216E+02
 697.0   1.2370E+00   5.5494E+02
 699.0   1.2242E+00   5.2928E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   10.995
 401.0   2.4694E+00   1.1326E+03
 403.0   2.5188E+00   1.2780E+03
 405.0   2.5689E+00   1.1479E+03
 407.0   2.5707E+00   1.2088E+03
 409.0   2.5732E+00   1.2624E+03
 411.0   2.5844E+00   1.2699E+03
 413.0   2.6047E+00   1.1172E+03
 415.0   2.6255E+00   1.2133E+03
 417.0   2.6222E+00   1.1859E+03
 419.0   2.6195E+00   1.2106E+03
 421.0   2.6131E+00   1.1858E+03
 423.0   2.6031E+00   1.2339E+03
 425.0   2.5938E+00   1.0985E+03
 427.0   2.6009E+00   1.2472E+03
 429.0   2.6086E+00   1.2042E+03
 431.0   2.6128E+00   1.2041E+03
 433.0   2.6134E+00   1.1651E+03
 435.0   2.6143E+00   1.2208E+03
 437.0   2.5916E+00   1.2217E+03
 439.0   2.5695E+00   1.2398E+03
 441.0   2.5358E+00   1.1790E+03
 443.0   2.4905E+00   1.2189E+03
 445.0   2.4457E+00   1.1850E+03
 447.0   2.4026E+00   1.1611E+03
 449.0   2.3598E+00   1.1832E+03
 451.0   2.3217E+00   1.2092E+03
 453.0   2.2884E+00   1.1729E+03
 455.0   2.2554E+00   1.1530E+03
 457.0   2.2316E+00   9.3245E+02
 459.0   2.2081E+00   7.0586E+02
 461.0   2.1856E+00   7.5905E+02
 463.0   2.1637E+00   6.0047E+02
 465.0   2.1418E+00   6.0556E+02
 467.0   2.1048E+00   6.0185E+02
 469.0   2.0681E+00   6.4475E+02
 471.0   2.0279E+00   6.8910E+02
 473.0   1.9843E+00   6.7613E+02
 475.0   1.9408E+00   7.3241E+02
 477.0   1.8980E+00   6.8876E+02
 479.0   1.8554E+00   7.1657E+02
 481.0   1.8209E+00   6.9536E+02
 483.0   1.7947E+00   7.6471E+02
 485.0   1.7686E+00   7.7021E+02
 487.0   1.7429E+00   7.7569E+02
 489.0   1.7175E+00   7.3050E+02
 491.0   1.6846E+00   7.8903E+02
 493.0   1.6442E+00   7.5673E+02
 495.0   1.6039E+00   7.9764E+02
 497.0   1.5565E+00   8.0678E+02
 499.0   1.5093E+00   8.0480E+02
 501.0   1.4746E+00   8.6763E+02
 503.0   1.4524E+00   9.2597E+02
 505.0   1.4303E+00   9.1147E+02
 507.0   1.4013E+00   9.4081E+02
 509.0   1.3725E+00   8.7241E+02
 511.0   1.3439E+00   9.1043E+02
 513.0   1.3156E+00   8.9449E+02
 515.0   1.2876E+00   9.0614E+02
 517.0   1.2342E+00   9.1679E+02
 519.0   1.1814E+00   8.7110E+02
 521.0   1.1440E+00   9.3290E+02
 523.0   1.1220E+00   9.1544E+02
 525.0   1.1001E+00   9.3475E+02
 527.0   1.0713E+00   9.5665E+02
 529.0   1.0428E+00   8.7527E+02
 531.0   1.0145E+00   9.0995E+02
 533.0   9.8654E-01   9.1089E+02
 535.0   9.5872E-01   8.9377E+02
 537.0   9.3135E-01   8.7761E+02
 539.0   9.0418E-01   8.9112E+02
 541.0   8.7750E-01   8.3568E+02
 543.0   8.5142E-01   8.2366E+02
 545.0   8.2552E-01   8.1371E+02
 547.0   8.0052E-01   7.9879E+02
 549.0   7.7573E-01   7.7558E+02
 551.0   7.5076E-01   8.0235E+02
 553.0   7.2557E-01   7.5450E+02
 555.0   7.0060E-01   6.8028E+02
 557.0   6.7559E-01   6.4674E+02
 559.0   6.5083E-01   6.1601E+02
 561.0   6.2981E-01   5.9973E+02
 563.0   6.1245E-01   5.8099E+02
 565.0   5.9524E-01   5.4972E+02
 567.0   5.9297E-01   5.4953E+02
 569.0   5.9077E-01   5.5456E+02
 571.0   5.8581E-01   5.4803E+02
 573.0   5.7813E-01   4.9058E+02
 575.0   5.7049E-01   5.4413E+02
 577.0   5.9202E-01   5.7210E+02
 579.0   6.1385E-01   5.0900E+02
 581.0   6.2032E-01   5.8084E+02
 583.0   6.1126E-01   5.8429E+02
 585.0   6.0225E-01   5.7656E+02
 587.0   6.1595E-01   5.5392E+02
 589.0   6.2978E-01   5.3165E+02
 591.0   6.2776E-01   5.3412E+02
 593.0   6.0987E-01   5.3238E+02
 595.0   5.9211E-01   5.0323E+02
 597.0   6.0389E-01   5.3491E+02
 599.0   6.1578E-01   5.6565E+02
 601.0   6.4156E-01   5.1227E+02
 603.0   6.8161E-01   5.2301E+02
 605.0   7.2229E-01   5.9018E+02
 607.0   7.0884E-01   5.8760E+02
 609.0   6.9545E-01   5.9752E+02
 611.0   6.9230E-01   5.8066E+02
