"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/27/2023 09:05)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.4627E+00
   19.975     1.9940E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7749E+03     1.8443E+03
    0.000     2.1298E+03     1.8014E+03
   19.980     2.5273E-04     1.2645E-04
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   19.975
 401.0   2.6135E+00   1.3018E+03
 403.0   2.6949E+00   1.3035E+03
 405.0   2.7767E+00   1.2772E+03
 407.0   2.7990E+00   1.2613E+03
 409.0   2.8218E+00   1.2779E+03
 411.0   2.8549E+00   1.3328E+03
 413.0   2.8984E+00   1.3103E+03
 415.0   2.9421E+00   1.3947E+03
 417.0   2.9563E+00   1.1948E+03
 419.0   2.9707E+00   1.3893E+03
 421.0   2.9802E+00   1.3846E+03
 423.0   2.9850E+00   1.2849E+03
 425.0   2.9901E+00   1.2473E+03
 427.0   3.0151E+00   1.3544E+03
 429.0   3.0404E+00   1.3093E+03
 431.0   3.0608E+00   1.2359E+03
 433.0   3.0765E+00   1.3338E+03
 435.0   3.0925E+00   1.3419E+03
 437.0   3.0791E+00   1.3598E+03
 439.0   3.0659E+00   1.3233E+03
 441.0   3.0383E+00   1.3884E+03
 443.0   2.9960E+00   1.3617E+03
 445.0   2.9540E+00   1.2995E+03
 447.0   2.9130E+00   1.2972E+03
 449.0   2.8722E+00   1.3421E+03
 451.0   2.8366E+00   1.2866E+03
 453.0   2.8063E+00   1.1508E+03
 455.0   2.7761E+00   7.8584E+02
 457.0   2.7566E+00   6.5461E+02
 459.0   2.7372E+00   4.3262E+02
 461.0   2.7182E+00   3.8799E+02
 463.0   2.6996E+00   3.8241E+02
 465.0   2.6812E+00   3.1052E+02
 467.0   2.6433E+00   3.0330E+02
 469.0   2.6057E+00   3.1975E+02
 471.0   2.5633E+00   3.2163E+02
 473.0   2.5162E+00   3.6611E+02
 475.0   2.4692E+00   3.3854E+02
 477.0   2.4226E+00   3.3906E+02
 479.0   2.3760E+00   3.5496E+02
 481.0   2.3395E+00   3.9490E+02
 483.0   2.3128E+00   3.6855E+02
 485.0   2.2863E+00   3.8883E+02
 487.0   2.2600E+00   4.1585E+02
 489.0   2.2340E+00   3.7072E+02
 491.0   2.1982E+00   4.4513E+02
 493.0   2.1528E+00   3.9242E+02
 495.0   2.1076E+00   4.5278E+02
 497.0   2.0528E+00   4.7896E+02
 499.0   1.9982E+00   4.2755E+02
 501.0   1.9590E+00   5.0209E+02
 503.0   1.9354E+00   4.9625E+02
 505.0   1.9118E+00   5.0365E+02
 507.0   1.8791E+00   5.0437E+02
 509.0   1.8466E+00   5.0878E+02
 511.0   1.8142E+00   5.1537E+02
 513.0   1.7819E+00   5.6890E+02
 515.0   1.7497E+00   5.2744E+02
 517.0   1.6854E+00   5.6323E+02
 519.0   1.6211E+00   5.8117E+02
 521.0   1.5767E+00   6.0712E+02
 523.0   1.5520E+00   6.3288E+02
 525.0   1.5274E+00   6.5982E+02
 527.0   1.4935E+00   5.9637E+02
 529.0   1.4597E+00   6.2731E+02
 531.0   1.4260E+00   6.6031E+02
 533.0   1.3924E+00   6.4593E+02
 535.0   1.3589E+00   6.8036E+02
 537.0   1.3257E+00   7.0562E+02
 539.0   1.2925E+00   7.2063E+02
 541.0   1.2597E+00   6.8435E+02
 543.0   1.2274E+00   6.9429E+02
 545.0   1.1951E+00   7.7580E+02
 547.0   1.1637E+00   7.1607E+02
 549.0   1.1323E+00   7.2644E+02
 551.0   1.1005E+00   7.5439E+02
 553.0   1.0683E+00   7.8416E+02
 555.0   1.0361E+00   7.4757E+02
 557.0   1.0036E+00   7.6888E+02
 559.0   9.7118E-01   7.9762E+02
 561.0   9.4381E-01   8.2882E+02
 563.0   9.2146E-01   8.0097E+02
 565.0   8.9915E-01   8.2000E+02
 567.0   8.9798E-01   8.5059E+02
 569.0   8.9685E-01   7.8532E+02
 571.0   8.9151E-01   8.3968E+02
 573.0   8.8197E-01   8.3251E+02
 575.0   8.7246E-01   8.2203E+02
 577.0   9.0455E-01   8.2060E+02
 579.0   9.3671E-01   8.7926E+02
 581.0   9.4628E-01   7.6666E+02
 583.0   9.3323E-01   8.1179E+02
 585.0   9.2022E-01   8.2393E+02
 587.0   9.3899E-01   8.0066E+02
 589.0   9.5779E-01   8.1026E+02
 591.0   9.5370E-01   8.0466E+02
 593.0   9.2670E-01   8.1996E+02
 595.0   8.9974E-01   8.7034E+02
 597.0   9.1266E-01   8.3053E+02
 599.0   9.2561E-01   8.2694E+02
 601.0   9.5876E-01   8.7623E+02
 603.0   1.0121E+00   8.2265E+02
 605.0   1.0656E+00   7.6665E+02
 607.0   1.0473E+00   7.8610E+02
 609.0   1.0289E+00   7.8818E+02
 611.0   1.0247E+00   7.8328E+02
 613.0   1.0345E+00   8.2799E+02
 615.0   1.0444E+00   8.1307E+02
 617.0   1.0563E+00   7.9569E+02
 619.0   1.0682E+00   7.4460E+02
 621.0   1.0851E+00   7.5628E+02
 623.0   1.1071E+00   7.0829E+02
 625.0   1.1291E+00   7.2368E+02
 627.0   1.1513E+00   7.1431E+02
 629.0   1.1736E+00   7.3872E+02
 631.0   1.1962E+00   6.9042E+02
 633.0   1.2192E+00   6.8889E+02
 635.0   1.2422E+00   7.2887E+02
 637.0   1.2487E+00   6.6890E+02
 639.0   1.2552E+00   6.1805E+02
 641.0   1.2546E+00   7.4337E+02
 643.0   1.2469E+00   6.5745E+02
 645.0   1.2392E+00   6.8971E+02
 647.0   1.2746E+00   6.8624E+02
 649.0   1.3100E+00   5.8594E+02
 651.0   1.3490E+00   5.6939E+02
 653.0   1.3916E+00   5.9771E+02
 655.0   1.4342E+00   6.2353E+02
 657.0   1.5100E+00   5.3313E+02
 659.0   1.5859E+00   4.4369E+02
 661.0   1.6721E+00   4.5653E+02
 663.0   1.7687E+00   4.2668E+02
 665.0   1.8653E+00   4.0947E+02
 667.0   1.9282E+00   3.7216E+02
 669.0   1.9911E+00   3.9831E+02
 671.0   1.9994E+00   3.4622E+02
 673.0   1.9531E+00   4.0783E+02
 675.0   1.9068E+00   4.0422E+02
 677.0   1.8741E+00   3.9247E+02
 679.0   1.8413E+00   3.9572E+02
 681.0   1.7898E+00   4.1105E+02
 683.0   1.7194E+00   4.4363E+02
 685.0   1.6490E+00   4.3055E+02
 687.0   1.5629E+00   4.7499E+02
 689.0   1.4768E+00   5.0800E+02
 691.0   1.4135E+00   5.0814E+02
 693.0   1.3728E+00   5.6819E+02
 695.0   1.3322E+00   5.1021E+02
 697.0   1.3114E+00   5.4243E+02
 699.0   1.2906E+00   6.3446E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   19.975
 401.0   2.2823E+00   1.3009E+03
 403.0   2.3627E+00   1.3026E+03
 405.0   2.4435E+00   1.2763E+03
 407.0   2.4651E+00   1.2604E+03
 409.0   2.4871E+00   1.2769E+03
 411.0   2.5193E+00   1.3318E+03
 413.0   2.5619E+00   1.3093E+03
 415.0   2.6051E+00   1.3937E+03
 417.0   2.6184E+00   1.1938E+03
 419.0   2.6320E+00   1.3884E+03
 421.0   2.6409E+00   1.3837E+03
 423.0   2.6450E+00   1.2840E+03
 425.0   2.6495E+00   1.2463E+03
 427.0   2.6740E+00   1.3535E+03
 429.0   2.6990E+00   1.3083E+03
 431.0   2.7187E+00   1.2349E+03
 433.0   2.7342E+00   1.3328E+03
 435.0   2.7498E+00   1.3408E+03
 437.0   2.7362E+00   1.3587E+03
 439.0   2.7228E+00   1.3222E+03
 441.0   2.6947E+00   1.3873E+03
 443.0   2.6523E+00   1.3606E+03
 445.0   2.6102E+00   1.2984E+03
 447.0   2.5692E+00   1.2961E+03
 449.0   2.5285E+00   1.3410E+03
 451.0   2.4931E+00   1.2856E+03
 453.0   2.4631E+00   1.1498E+03
 455.0   2.4331E+00   7.8482E+02
 457.0   2.4140E+00   6.5365E+02
 459.0   2.3950E+00   4.3217E+02
 461.0   2.3763E+00   3.8790E+02
 463.0   2.3582E+00   3.8231E+02
 465.0   2.3403E+00   3.1116E+02
 467.0   2.3032E+00   3.0439E+02
 469.0   2.2663E+00   3.2044E+02
 471.0   2.2249E+00   3.2214E+02
 473.0   2.1787E+00   3.6654E+02
 475.0   2.1328E+00   3.3894E+02
 477.0   2.0873E+00   3.3969E+02
 479.0   2.0420E+00   3.5523E+02
 481.0   2.0065E+00   3.9493E+02
 483.0   1.9809E+00   3.6862E+02
 485.0   1.9555E+00   3.8888E+02
 487.0   1.9304E+00   4.1548E+02
 489.0   1.9055E+00   3.7069E+02
 491.0   1.8710E+00   4.4461E+02
 493.0   1.8271E+00   3.9221E+02
 495.0   1.7833E+00   4.5229E+02
 497.0   1.7302E+00   4.7833E+02
 499.0   1.6773E+00   4.2720E+02
 501.0   1.6398E+00   5.0142E+02
 503.0   1.6173E+00   4.9559E+02
 505.0   1.5950E+00   5.0294E+02
 507.0   1.5638E+00   5.0369E+02
 509.0   1.5326E+00   5.0806E+02
 511.0   1.5017E+00   5.1465E+02
 513.0   1.4709E+00   5.6808E+02
 515.0   1.4403E+00   5.2670E+02
 517.0   1.3785E+00   5.6249E+02
 519.0   1.3170E+00   5.8047E+02
 521.0   1.2748E+00   6.0643E+02
 523.0   1.2515E+00   6.3218E+02
 525.0   1.2286E+00   6.5911E+02
 527.0   1.1966E+00   5.9574E+02
 529.0   1.1648E+00   6.2667E+02
 531.0   1.1332E+00   6.5966E+02
 533.0   1.1018E+00   6.4530E+02
 535.0   1.0705E+00   6.7973E+02
 537.0   1.0395E+00   7.0499E+02
 539.0   1.0088E+00   7.2002E+02
 541.0   9.7851E-01   6.8377E+02
 543.0   9.4866E-01   6.9371E+02
 545.0   9.1898E-01   7.7522E+02
 547.0   8.9020E-01   7.1552E+02
 549.0   8.6156E-01   7.2590E+02
 551.0   8.3267E-01   7.5385E+02
 553.0   8.0347E-01   7.8364E+02
 555.0   7.7444E-01   7.4706E+02
 557.0   7.4530E-01   7.6838E+02
 559.0   7.1633E-01   7.9712E+02
 561.0   6.9208E-01   8.2833E+02
 563.0   6.7240E-01   8.0049E+02
 565.0   6.5286E-01   8.1953E+02
 567.0   6.5225E-01   8.5009E+02
 569.0   6.5172E-01   7.8481E+02
 571.0   6.4735E-01   8.3916E+02
 573.0   6.3927E-01   8.3199E+02
 575.0   6.3121E-01   8.2151E+02
 577.0   6.6042E-01   8.2005E+02
 579.0   6.8993E-01   8.7867E+02
 581.0   6.9912E-01   7.6606E+02
 583.0   6.8781E-01   8.1120E+02
 585.0   6.7649E-01   8.2335E+02
 587.0   6.9403E-01   8.0006E+02
 589.0   7.1168E-01   8.0964E+02
 591.0   7.0851E-01   8.0404E+02
 593.0   6.8447E-01   8.1937E+02
 595.0   6.6056E-01   8.6977E+02
 597.0   6.7284E-01   8.2994E+02
 599.0   6.8520E-01   8.2632E+02
 601.0   7.1610E-01   8.7556E+02
 603.0   7.6596E-01   8.2192E+02
 605.0   8.1635E-01   7.6587E+02
 607.0   7.9997E-01   7.8534E+02
 609.0   7.8365E-01   7.8744E+02
 611.0   7.8044E-01   7.8254E+02
