"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/31/2023 07:15)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.9674E+00
   11.975     1.9991E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7580E+03     1.8141E+03
    0.000     2.0677E+03     1.7691E+03
   11.980     4.0888E-05     2.1697E-05
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   11.975
 401.0   3.5480E+00   1.2264E+03
 403.0   3.6528E+00   1.3533E+03
 405.0   3.7583E+00   1.3352E+03
 407.0   3.7852E+00   1.3647E+03
 409.0   3.8126E+00   1.3766E+03
 411.0   3.8537E+00   1.3609E+03
 413.0   3.9087E+00   1.3495E+03
 415.0   3.9641E+00   1.2451E+03
 417.0   3.9803E+00   1.3069E+03
 419.0   3.9969E+00   1.1801E+03
 421.0   4.0072E+00   1.2508E+03
 423.0   4.0113E+00   1.2929E+03
 425.0   4.0158E+00   1.3596E+03
 427.0   4.0466E+00   1.3510E+03
 429.0   4.0779E+00   1.3309E+03
 431.0   4.1027E+00   1.3786E+03
 433.0   4.1216E+00   1.3285E+03
 435.0   4.1406E+00   1.3635E+03
 437.0   4.1210E+00   1.3163E+03
 439.0   4.1016E+00   1.2571E+03
 441.0   4.0631E+00   1.3154E+03
 443.0   4.0055E+00   1.2906E+03
 445.0   3.9482E+00   1.3473E+03
 447.0   3.8921E+00   1.3839E+03
 449.0   3.8364E+00   1.3422E+03
 451.0   3.7877E+00   1.3430E+03
 453.0   3.7460E+00   1.2270E+03
 455.0   3.7047E+00   9.7119E+02
 457.0   3.6773E+00   7.6258E+02
 459.0   3.6502E+00   5.8622E+02
 461.0   3.6237E+00   5.1979E+02
 463.0   3.5977E+00   4.4112E+02
 465.0   3.5720E+00   4.7714E+02
 467.0   3.5206E+00   4.7368E+02
 469.0   3.4695E+00   4.1820E+02
 471.0   3.4122E+00   4.5034E+02
 473.0   3.3487E+00   4.5301E+02
 475.0   3.2855E+00   5.0269E+02
 477.0   3.2225E+00   5.2020E+02
 479.0   3.1598E+00   5.4908E+02
 481.0   3.1103E+00   5.7064E+02
 483.0   3.0740E+00   5.4647E+02
 485.0   3.0378E+00   5.8690E+02
 487.0   3.0019E+00   5.6191E+02
 489.0   2.9663E+00   5.1635E+02
 491.0   2.9180E+00   6.4558E+02
 493.0   2.8568E+00   6.4660E+02
 495.0   2.7959E+00   5.8744E+02
 497.0   2.7224E+00   6.7998E+02
 499.0   2.6491E+00   6.6665E+02
 501.0   2.5960E+00   6.7197E+02
 503.0   2.5632E+00   7.0277E+02
 505.0   2.5306E+00   7.2044E+02
 507.0   2.4858E+00   6.9098E+02
 509.0   2.4411E+00   7.4556E+02
 511.0   2.3967E+00   7.3958E+02
 513.0   2.3524E+00   7.3544E+02
 515.0   2.3083E+00   7.5604E+02
 517.0   2.2227E+00   7.8029E+02
 519.0   2.1372E+00   7.8346E+02
 521.0   2.0779E+00   7.8810E+02
 523.0   2.0447E+00   8.1546E+02
 525.0   2.0116E+00   8.0751E+02
 527.0   1.9661E+00   8.1472E+02
 529.0   1.9207E+00   8.5988E+02
 531.0   1.8755E+00   8.6285E+02
 533.0   1.8305E+00   9.1791E+02
 535.0   1.7856E+00   8.8502E+02
 537.0   1.7410E+00   8.9154E+02
 539.0   1.6965E+00   8.9400E+02
 541.0   1.6525E+00   8.8012E+02
 543.0   1.6089E+00   9.2929E+02
 545.0   1.5654E+00   9.0342E+02
 547.0   1.5228E+00   9.6443E+02
 549.0   1.4803E+00   9.5866E+02
 551.0   1.4374E+00   9.8804E+02
 553.0   1.3941E+00   9.5731E+02
 555.0   1.3508E+00   9.4309E+02
 557.0   1.3074E+00   9.2855E+02
 559.0   1.2640E+00   9.1312E+02
 561.0   1.2273E+00   8.6585E+02
 563.0   1.1972E+00   9.2654E+02
 565.0   1.1672E+00   8.6354E+02
 567.0   1.1645E+00   9.4037E+02
 569.0   1.1620E+00   8.7699E+02
 571.0   1.1537E+00   8.5081E+02
 573.0   1.1398E+00   8.7241E+02
 575.0   1.1258E+00   8.8605E+02
 577.0   1.1660E+00   9.3519E+02
 579.0   1.2063E+00   9.2504E+02
 581.0   1.2162E+00   9.4619E+02
 583.0   1.1958E+00   8.7226E+02
 585.0   1.1754E+00   9.0714E+02
 587.0   1.1961E+00   8.9718E+02
 589.0   1.2170E+00   9.3982E+02
 591.0   1.2071E+00   8.7804E+02
 593.0   1.1666E+00   8.9404E+02
 595.0   1.1262E+00   9.1717E+02
 597.0   1.1349E+00   8.8715E+02
 599.0   1.1436E+00   9.0494E+02
 601.0   1.1803E+00   9.3666E+02
 603.0   1.2451E+00   9.4954E+02
 605.0   1.3099E+00   8.8873E+02
 607.0   1.2845E+00   9.3297E+02
 609.0   1.2592E+00   9.2933E+02
 611.0   1.2527E+00   9.0126E+02
 613.0   1.2649E+00   9.2622E+02
 615.0   1.2771E+00   9.6159E+02
 617.0   1.2914E+00   9.6440E+02
 619.0   1.3057E+00   9.4229E+02
 621.0   1.3266E+00   9.6625E+02
 623.0   1.3540E+00   9.7280E+02
 625.0   1.3816E+00   9.1420E+02
 627.0   1.4093E+00   9.7359E+02
 629.0   1.4371E+00   9.5992E+02
 631.0   1.4652E+00   9.9074E+02
 633.0   1.4938E+00   9.2217E+02
 635.0   1.5223E+00   9.3020E+02
 637.0   1.5282E+00   9.0858E+02
 639.0   1.5341E+00   8.7762E+02
 641.0   1.5314E+00   9.3707E+02
 643.0   1.5200E+00   9.3526E+02
 645.0   1.5087E+00   9.3354E+02
 647.0   1.5527E+00   9.1751E+02
 649.0   1.5967E+00   8.8877E+02
 651.0   1.6442E+00   8.8207E+02
 653.0   1.6953E+00   8.1825E+02
 655.0   1.7464E+00   8.2290E+02
 657.0   1.8398E+00   7.8338E+02
 659.0   1.9333E+00   7.1793E+02
 661.0   2.0418E+00   7.0679E+02
 663.0   2.1653E+00   6.6520E+02
 665.0   2.2888E+00   6.4014E+02
 667.0   2.3694E+00   5.5283E+02
 669.0   2.4501E+00   5.4159E+02
 671.0   2.4593E+00   5.2394E+02
 673.0   2.3972E+00   5.4987E+02
 675.0   2.3351E+00   5.7104E+02
 677.0   2.2896E+00   6.0374E+02
 679.0   2.2440E+00   6.2044E+02
 681.0   2.1736E+00   6.3728E+02
 683.0   2.0782E+00   5.7716E+02
 685.0   1.9828E+00   5.9664E+02
 687.0   1.8656E+00   6.2343E+02
 689.0   1.7484E+00   6.9040E+02
 691.0   1.6600E+00   7.3556E+02
 693.0   1.6004E+00   7.7424E+02
 695.0   1.5408E+00   8.6086E+02
 697.0   1.5039E+00   8.0764E+02
 699.0   1.4670E+00   7.0180E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   11.975
 401.0   3.1661E+00   1.2251E+03
 403.0   3.2693E+00   1.3519E+03
 405.0   3.3732E+00   1.3338E+03
 407.0   3.3990E+00   1.3633E+03
 409.0   3.4255E+00   1.3752E+03
 411.0   3.4656E+00   1.3595E+03
 413.0   3.5194E+00   1.3481E+03
 415.0   3.5736E+00   1.2436E+03
 417.0   3.5889E+00   1.3054E+03
 419.0   3.6047E+00   1.1787E+03
 421.0   3.6141E+00   1.2494E+03
 423.0   3.6176E+00   1.2915E+03
 425.0   3.6214E+00   1.3582E+03
 427.0   3.6516E+00   1.3496E+03
 429.0   3.6822E+00   1.3295E+03
 431.0   3.7063E+00   1.3772E+03
 433.0   3.7248E+00   1.3270E+03
 435.0   3.7433E+00   1.3619E+03
 437.0   3.7236E+00   1.3147E+03
 439.0   3.7040E+00   1.2555E+03
 441.0   3.6655E+00   1.3137E+03
 443.0   3.6081E+00   1.2889E+03
 445.0   3.5511E+00   1.3457E+03
 447.0   3.4954E+00   1.3823E+03
 449.0   3.4401E+00   1.3406E+03
 451.0   3.3920E+00   1.3415E+03
 453.0   3.3510E+00   1.2255E+03
 455.0   3.3101E+00   9.6972E+02
 457.0   3.2834E+00   7.6117E+02
 459.0   3.2570E+00   5.8506E+02
 461.0   3.2311E+00   5.1902E+02
 463.0   3.2058E+00   4.4098E+02
 465.0   3.1809E+00   4.7681E+02
 467.0   3.1307E+00   4.7326E+02
 469.0   3.0808E+00   4.1872E+02
 471.0   3.0250E+00   4.5023E+02
 473.0   2.9630E+00   4.5282E+02
 475.0   2.9014E+00   5.0218E+02
 477.0   2.8403E+00   5.1943E+02
 479.0   2.7794E+00   5.4832E+02
 481.0   2.7315E+00   5.6977E+02
 483.0   2.6967E+00   5.4568E+02
 485.0   2.6617E+00   5.8587E+02
 487.0   2.6276E+00   5.6102E+02
 489.0   2.5935E+00   5.1567E+02
 491.0   2.5469E+00   6.4438E+02
 493.0   2.4879E+00   6.4548E+02
 495.0   2.4291E+00   5.8640E+02
 497.0   2.3581E+00   6.7877E+02
 499.0   2.2873E+00   6.6553E+02
 501.0   2.2364E+00   6.7082E+02
 503.0   2.2052E+00   7.0161E+02
 505.0   2.1742E+00   7.1918E+02
 507.0   2.1314E+00   6.8977E+02
 509.0   2.0887E+00   7.4431E+02
 511.0   2.0463E+00   7.3835E+02
 513.0   2.0041E+00   7.3425E+02
 515.0   1.9620E+00   7.5484E+02
 517.0   1.8799E+00   7.7913E+02
 519.0   1.7982E+00   7.8239E+02
 521.0   1.7419E+00   7.8705E+02
 523.0   1.7106E+00   8.1440E+02
 525.0   1.6796E+00   8.0649E+02
 527.0   1.6366E+00   8.1372E+02
 529.0   1.5939E+00   8.5890E+02
 531.0   1.5515E+00   8.6189E+02
 533.0   1.5092E+00   9.1697E+02
 535.0   1.4672E+00   8.8410E+02
 537.0   1.4256E+00   8.9065E+02
 539.0   1.3841E+00   8.9314E+02
 541.0   1.3433E+00   8.7928E+02
 543.0   1.3029E+00   9.2847E+02
 545.0   1.2630E+00   9.0262E+02
 547.0   1.2235E+00   9.6365E+02
 549.0   1.1844E+00   9.5790E+02
 551.0   1.1452E+00   9.8730E+02
 553.0   1.1056E+00   9.5658E+02
 555.0   1.0665E+00   9.4239E+02
 557.0   1.0271E+00   9.2787E+02
 559.0   9.8799E-01   9.1245E+02
 561.0   9.5508E-01   8.6520E+02
 563.0   9.2828E-01   9.2588E+02
 565.0   9.0163E-01   8.6289E+02
 567.0   8.9978E-01   9.3971E+02
 569.0   8.9779E-01   8.7631E+02
 571.0   8.9093E-01   8.5012E+02
 573.0   8.7883E-01   8.7173E+02
 575.0   8.6677E-01   8.8537E+02
 577.0   9.0349E-01   9.3446E+02
 579.0   9.4064E-01   9.2426E+02
 581.0   9.5009E-01   9.4540E+02
 583.0   9.3200E-01   8.7149E+02
 585.0   9.1402E-01   9.0639E+02
 587.0   9.3344E-01   8.9641E+02
 589.0   9.5296E-01   9.3903E+02
 591.0   9.4455E-01   8.7725E+02
 593.0   9.0824E-01   8.9328E+02
 595.0   8.7208E-01   9.1645E+02
 597.0   8.8058E-01   8.8641E+02
 599.0   8.8910E-01   9.0418E+02
 601.0   9.2311E-01   9.3585E+02
 603.0   9.8314E-01   9.4865E+02
 605.0   1.0438E+00   8.8777E+02
 607.0   1.0210E+00   9.3203E+02
 609.0   9.9838E-01   9.2842E+02
 611.0   9.9242E-01   9.0036E+02
