"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/03/2023 23:21)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     7.2223E-01
    7.115     9.4820E+01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8298E+03     1.8141E+03
    0.000     2.4546E+03     1.8218E+03
    7.120     5.5711E+00     2.9370E+00
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    7.115
 401.0   2.5944E+00   1.1904E+03
 403.0   2.5340E+00   1.0236E+03
 405.0   2.4751E+00   1.0671E+03
 407.0   2.4178E+00   1.0147E+03
 409.0   2.3620E+00   1.0108E+03
 411.0   2.3074E+00   1.0233E+03
 413.0   2.2544E+00   1.0140E+03
 415.0   2.2025E+00   9.8784E+02
 417.0   2.1517E+00   9.2464E+02
 419.0   2.1022E+00   9.3670E+02
 421.0   2.0535E+00   8.6404E+02
 423.0   2.0058E+00   8.5836E+02
 425.0   1.9592E+00   8.5245E+02
 427.0   1.9132E+00   8.0965E+02
 429.0   1.8682E+00   8.3686E+02
 431.0   1.8241E+00   7.4956E+02
 433.0   1.7810E+00   7.6983E+02
 435.0   1.7388E+00   7.6076E+02
 437.0   1.6979E+00   7.4993E+02
 439.0   1.6578E+00   7.0360E+02
 441.0   1.6189E+00   6.6301E+02
 443.0   1.5812E+00   6.5679E+02
 445.0   1.5442E+00   6.5009E+02
 447.0   1.5093E+00   5.9303E+02
 449.0   1.4752E+00   6.0785E+02
 451.0   1.4422E+00   6.0474E+02
 453.0   1.4102E+00   5.5898E+02
 455.0   1.3790E+00   5.4139E+02
 457.0   1.3494E+00   5.4623E+02
 459.0   1.3204E+00   5.5546E+02
 461.0   1.2926E+00   5.2902E+02
 463.0   1.2657E+00   5.1020E+02
 465.0   1.2395E+00   5.0431E+02
 467.0   1.2142E+00   4.7507E+02
 469.0   1.1896E+00   4.6249E+02
 471.0   1.1657E+00   4.6033E+02
 473.0   1.1424E+00   4.1993E+02
 475.0   1.1196E+00   3.9024E+02
 477.0   1.0974E+00   4.2624E+02
 479.0   1.0758E+00   4.2317E+02
 481.0   1.0544E+00   3.8343E+02
 483.0   1.0335E+00   3.5610E+02
 485.0   1.0130E+00   3.8114E+02
 487.0   9.9300E-01   3.6147E+02
 489.0   9.7352E-01   3.4979E+02
 491.0   9.5460E-01   3.1442E+02
 493.0   9.3614E-01   3.0699E+02
 495.0   9.1815E-01   3.2705E+02
 497.0   9.0082E-01   3.5272E+02
 499.0   8.8385E-01   2.7853E+02
 501.0   8.6778E-01   3.0607E+02
 503.0   8.5256E-01   2.8227E+02
 505.0   8.3771E-01   2.3794E+02
 507.0   8.2393E-01   1.5807E+02
 509.0   8.1044E-01   2.7643E+02
 511.0   7.9737E-01   2.8167E+02
 513.0   7.8468E-01   2.3234E+02
 515.0   7.7229E-01   2.5656E+02
 517.0   7.5775E-01   2.3617E+02
 519.0   7.4350E-01   2.4361E+02
 521.0   7.2958E-01   2.3043E+02
 523.0   7.1592E-01   2.2881E+02
 525.0   7.0251E-01   1.8650E+02
 527.0   6.8983E-01   1.9303E+02
 529.0   6.7739E-01   2.0019E+02
 531.0   6.6531E-01   1.7695E+02
 533.0   6.5362E-01   2.0136E+02
 535.0   6.4201E-01   1.9751E+02
 537.0   6.3085E-01   1.9895E+02
 539.0   6.1998E-01   1.6611E+02
 541.0   6.0966E-01   1.6676E+02
 543.0   5.9976E-01   1.6580E+02
 545.0   5.9007E-01   1.6424E+02
 547.0   5.8139E-01   1.5892E+02
 549.0   5.7278E-01   1.3022E+02
 551.0   5.6401E-01   1.3409E+02
 553.0   5.5476E-01   1.3034E+02
 555.0   5.4580E-01   1.1519E+02
 557.0   5.3665E-01   1.1468E+02
 559.0   5.2766E-01   9.8608E+01
 561.0   5.1893E-01   1.3200E+02
 563.0   5.1058E-01   9.9038E+01
 565.0   5.0216E-01   1.0806E+02
 567.0   4.9566E-01   7.2675E+01
 569.0   4.8917E-01   9.8963E+01
 571.0   4.8342E-01   1.0054E+02
 573.0   4.7870E-01   8.0011E+01
 575.0   4.7401E-01   1.0041E+02
 577.0   4.7175E-01   1.0165E+02
 579.0   4.6979E-01   1.0524E+02
 581.0   4.6962E-01   4.5249E+01
 583.0   4.7123E-01   9.8700E+01
 585.0   4.7313E-01   4.9846E+01
 587.0   4.7743E-01   9.0596E+01
 589.0   4.8191E-01   9.3045E+01
 591.0   4.8776E-01   1.0840E+02
 593.0   4.9554E-01   9.8001E+01
 595.0   5.0309E-01   9.1280E+01
 597.0   5.2064E-01   8.2535E+01
 599.0   5.3800E-01   1.1132E+02
 601.0   5.5183E-01   1.0238E+02
 603.0   5.6183E-01   7.3489E+01
 605.0   5.7166E-01   1.0771E+02
 607.0   5.6985E-01   7.3840E+01
 609.0   5.6805E-01   7.6475E+01
 611.0   5.6574E-01   1.1959E+02
 613.0   5.6286E-01   1.3266E+02
 615.0   5.5995E-01   8.8749E+01
 617.0   5.5919E-01   7.4142E+01
 619.0   5.5847E-01   6.1051E+01
 621.0   5.5780E-01   5.9232E+01
 623.0   5.5761E-01   7.5097E+01
 625.0   5.5722E-01   5.8493E+01
 627.0   5.5723E-01   4.3059E+01
 629.0   5.5730E-01   9.5011E+01
 631.0   5.5776E-01   7.7109E+01
 633.0   5.5869E-01   6.1715E+01
 635.0   5.5953E-01   6.9818E+01
 637.0   5.6352E-01   7.5381E+01
 639.0   5.6755E-01   7.0946E+01
 641.0   5.6955E-01   5.1176E+01
 643.0   5.6956E-01   6.9392E+01
 645.0   5.6961E-01   7.6633E+01
 647.0   5.7309E-01   5.5867E+01
 649.0   5.7662E-01   5.2002E+01
 651.0   5.8349E-01   4.9005E+01
 653.0   5.9381E-01   5.0981E+01
 655.0   6.0420E-01   2.6357E+01
 657.0   6.1803E-01   6.0048E+01
 659.0   6.3190E-01   4.3008E+01
 661.0   6.4172E-01   4.9250E+01
 663.0   6.4738E-01   8.4120E+01
 665.0   6.5311E-01   1.0436E+00
 667.0   6.5494E-01   1.3925E+01
 669.0   6.5688E-01   4.5926E+01
 671.0   6.5850E-01   2.3965E+01
 673.0   6.5982E-01   1.1769E+01
 675.0   6.6118E-01   4.8967E+01
 677.0   6.6613E-01   6.8820E+01
 679.0   6.7111E-01   1.8331E+01
 681.0   6.7699E-01   7.5751E-01
 683.0   6.8377E-01  -2.5666E-01
 685.0   6.9057E-01   3.0647E+01
 687.0   7.0126E-01   3.0646E+01
 689.0   7.1203E-01   2.2091E+01
 691.0   7.2572E-01   5.8477E+01
 693.0   7.4233E-01   1.2342E+01
 695.0   7.5899E-01   1.6635E+01
 697.0   7.8529E-01   7.0246E+01
 699.0   8.1165E-01   4.8714E+01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    7.115
 401.0   2.1475E+00   1.1912E+03
 403.0   2.0894E+00   1.0245E+03
 405.0   2.0328E+00   1.0682E+03
 407.0   1.9781E+00   1.0159E+03
 409.0   1.9246E+00   1.0121E+03
 411.0   1.8726E+00   1.0247E+03
 413.0   1.8222E+00   1.0155E+03
 415.0   1.7730E+00   9.8951E+02
 417.0   1.7249E+00   9.2648E+02
 419.0   1.6782E+00   9.3872E+02
 421.0   1.6327E+00   8.6621E+02
 423.0   1.5881E+00   8.6066E+02
 425.0   1.5448E+00   8.5488E+02
 427.0   1.5022E+00   8.1217E+02
 429.0   1.4609E+00   8.3948E+02
 431.0   1.4205E+00   7.5222E+02
 433.0   1.3811E+00   7.7250E+02
 435.0   1.3426E+00   7.6343E+02
 437.0   1.3057E+00   7.5257E+02
 439.0   1.2697E+00   7.0621E+02
 441.0   1.2349E+00   6.6561E+02
 443.0   1.2012E+00   6.5941E+02
 445.0   1.1685E+00   6.5272E+02
 447.0   1.1377E+00   5.9567E+02
 449.0   1.1078E+00   6.1050E+02
 451.0   1.0790E+00   6.0741E+02
 453.0   1.0512E+00   5.6168E+02
 455.0   1.0243E+00   5.4410E+02
 457.0   9.9887E-01   5.4898E+02
 459.0   9.7414E-01   5.5824E+02
 461.0   9.5052E-01   5.3182E+02
 463.0   9.2768E-01   5.1301E+02
 465.0   9.0566E-01   5.0712E+02
 467.0   8.8444E-01   4.7787E+02
 469.0   8.6394E-01   4.6527E+02
 471.0   8.4412E-01   4.6306E+02
 473.0   8.2493E-01   4.2259E+02
 475.0   8.0628E-01   3.9284E+02
 477.0   7.8819E-01   4.2875E+02
 479.0   7.7059E-01   4.2559E+02
 481.0   7.5330E-01   3.8579E+02
 483.0   7.3636E-01   3.5840E+02
 485.0   7.1995E-01   3.8339E+02
 487.0   7.0397E-01   3.6366E+02
 489.0   6.8863E-01   3.5194E+02
 491.0   6.7355E-01   3.1650E+02
 493.0   6.5898E-01   3.0900E+02
 495.0   6.4480E-01   3.2898E+02
 497.0   6.3110E-01   3.5457E+02
 499.0   6.1792E-01   2.8030E+02
 501.0   6.0552E-01   3.0776E+02
 503.0   5.9370E-01   2.8388E+02
 505.0   5.8229E-01   2.3949E+02
 507.0   5.7161E-01   1.5956E+02
 509.0   5.6135E-01   2.7787E+02
 511.0   5.5135E-01   2.8306E+02
 513.0   5.4167E-01   2.3371E+02
 515.0   5.3228E-01   2.5790E+02
 517.0   5.2130E-01   2.3749E+02
 519.0   5.1059E-01   2.4492E+02
 521.0   5.0019E-01   2.3172E+02
 523.0   4.9006E-01   2.3009E+02
 525.0   4.8020E-01   1.8776E+02
 527.0   4.7080E-01   1.9428E+02
 529.0   4.6164E-01   2.0142E+02
 531.0   4.5283E-01   1.7817E+02
 533.0   4.4446E-01   2.0255E+02
 535.0   4.3594E-01   1.9869E+02
 537.0   4.2791E-01   2.0009E+02
 539.0   4.2011E-01   1.6724E+02
 541.0   4.1278E-01   1.6786E+02
 543.0   4.0570E-01   1.6687E+02
 545.0   3.9883E-01   1.6528E+02
 547.0   3.9270E-01   1.5992E+02
 549.0   3.8661E-01   1.3118E+02
 551.0   3.8051E-01   1.3501E+02
 553.0   3.7406E-01   1.3122E+02
 555.0   3.6791E-01   1.1602E+02
 557.0   3.6159E-01   1.1546E+02
 559.0   3.5534E-01   9.9347E+01
 561.0   3.4948E-01   1.3270E+02
 563.0   3.4379E-01   9.9694E+01
 565.0   3.3812E-01   1.0868E+02
 567.0   3.3369E-01   7.3260E+01
 569.0   3.2937E-01   9.9516E+01
 571.0   3.2537E-01   1.0108E+02
 573.0   3.2213E-01   8.0527E+01
 575.0   3.1892E-01   1.0091E+02
 577.0   3.1722E-01   1.0214E+02
 579.0   3.1565E-01   1.0573E+02
 581.0   3.1538E-01   4.5737E+01
 583.0   3.1622E-01   9.9183E+01
 585.0   3.1705E-01   5.0325E+01
 587.0   3.1971E-01   9.1062E+01
 589.0   3.2239E-01   9.3498E+01
 591.0   3.2599E-01   1.0883E+02
 593.0   3.3102E-01   9.8403E+01
 595.0   3.3580E-01   9.1653E+01
 597.0   3.4754E-01   8.2851E+01
 599.0   3.5923E-01   1.1158E+02
 601.0   3.6876E-01   1.0260E+02
 603.0   3.7575E-01   7.3671E+01
 605.0   3.8266E-01   1.0785E+02
 607.0   3.8157E-01   7.3988E+01
 609.0   3.8008E-01   7.6623E+01
 611.0   3.7839E-01   1.1975E+02
