"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/08/2023 17:36)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     5.2003E-01
    9.395     1.9330E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.9101E+03     1.8426E+03
    0.000     2.7451E+03     1.8857E+03
    9.400     6.4754E-01     3.3261E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    9.395
 401.0   1.6464E+00   7.7256E+02
 403.0   1.6223E+00   7.2320E+02
 405.0   1.5987E+00   7.1583E+02
 407.0   1.5737E+00   7.0800E+02
 409.0   1.5492E+00   7.4953E+02
 411.0   1.5255E+00   7.1005E+02
 413.0   1.5026E+00   7.8828E+02
 415.0   1.4802E+00   7.2240E+02
 417.0   1.4569E+00   7.3519E+02
 419.0   1.4339E+00   7.3416E+02
 421.0   1.4109E+00   7.8609E+02
 423.0   1.3879E+00   6.5526E+02
 425.0   1.3652E+00   7.0582E+02
 427.0   1.3429E+00   6.6778E+02
 429.0   1.3210E+00   6.4154E+02
 431.0   1.2991E+00   6.6575E+02
 433.0   1.2773E+00   6.8084E+02
 435.0   1.2557E+00   6.0787E+02
 437.0   1.2338E+00   6.4503E+02
 439.0   1.2121E+00   6.4223E+02
 441.0   1.1905E+00   6.4082E+02
 443.0   1.1690E+00   5.8312E+02
 445.0   1.1479E+00   6.5327E+02
 447.0   1.1283E+00   6.1022E+02
 449.0   1.1091E+00   5.8878E+02
 451.0   1.0908E+00   6.3171E+02
 453.0   1.0733E+00   6.1701E+02
 455.0   1.0561E+00   6.3944E+02
 457.0   1.0407E+00   5.7642E+02
 459.0   1.0255E+00   6.2025E+02
 461.0   1.0109E+00   6.0007E+02
 463.0   9.9699E-01   5.9102E+02
 465.0   9.8330E-01   5.8568E+02
 467.0   9.6956E-01   5.4972E+02
 469.0   9.5607E-01   5.8211E+02
 471.0   9.4267E-01   5.7765E+02
 473.0   9.2942E-01   5.4883E+02
 475.0   9.1635E-01   5.3860E+02
 477.0   9.0337E-01   5.5159E+02
 479.0   8.9060E-01   5.4301E+02
 481.0   8.7824E-01   5.2300E+02
 483.0   8.6613E-01   5.0474E+02
 485.0   8.5423E-01   5.3531E+02
 487.0   8.4248E-01   4.9778E+02
 489.0   8.3097E-01   5.0721E+02
 491.0   8.1936E-01   5.1176E+02
 493.0   8.0758E-01   5.1586E+02
 495.0   7.9596E-01   5.0420E+02
 497.0   7.8438E-01   4.9060E+02
 499.0   7.7300E-01   5.0498E+02
 501.0   7.6265E-01   5.0872E+02
 503.0   7.5351E-01   5.3196E+02
 505.0   7.4445E-01   4.8187E+02
 507.0   7.3598E-01   5.1400E+02
 509.0   7.2742E-01   4.8449E+02
 511.0   7.1916E-01   5.1100E+02
 513.0   7.1110E-01   4.6923E+02
 515.0   7.0313E-01   4.4530E+02
 517.0   6.9189E-01   4.6711E+02
 519.0   6.8075E-01   4.6035E+02
 521.0   6.7041E-01   4.6281E+02
 523.0   6.6082E-01   4.7826E+02
 525.0   6.5135E-01   4.5967E+02
 527.0   6.4213E-01   4.5538E+02
 529.0   6.3301E-01   4.4637E+02
 531.0   6.2405E-01   4.4949E+02
 533.0   6.1530E-01   4.2638E+02
 535.0   6.0656E-01   4.3256E+02
 537.0   5.9816E-01   4.1716E+02
 539.0   5.8978E-01   4.1052E+02
 541.0   5.8190E-01   4.5838E+02
 543.0   5.7428E-01   4.2246E+02
 545.0   5.6679E-01   4.3788E+02
 547.0   5.6004E-01   4.0993E+02
 549.0   5.5339E-01   4.3295E+02
 551.0   5.4631E-01   4.1590E+02
 553.0   5.3877E-01   4.3322E+02
 555.0   5.3132E-01   4.1031E+02
 557.0   5.2361E-01   4.1197E+02
 559.0   5.1597E-01   3.9624E+02
 561.0   5.0871E-01   3.7735E+02
 563.0   5.0176E-01   3.7574E+02
 565.0   4.9487E-01   3.8641E+02
 567.0   4.9030E-01   3.7812E+02
 569.0   4.8579E-01   3.5443E+02
 571.0   4.8177E-01   3.7031E+02
 573.0   4.7852E-01   3.4479E+02
 575.0   4.7518E-01   3.5568E+02
 577.0   4.7592E-01   3.2518E+02
 579.0   4.7684E-01   3.8065E+02
 581.0   4.7870E-01   3.6868E+02
 583.0   4.8146E-01   3.6639E+02
 585.0   4.8428E-01   3.6875E+02
 587.0   4.9064E-01   3.4993E+02
 589.0   4.9697E-01   3.6526E+02
 591.0   5.0382E-01   3.6833E+02
 593.0   5.1133E-01   3.6166E+02
 595.0   5.1917E-01   3.6287E+02
 597.0   5.3774E-01   3.7897E+02
 599.0   5.5606E-01   4.2971E+02
 601.0   5.7148E-01   4.0936E+02
 603.0   5.8400E-01   4.1267E+02
 605.0   5.9654E-01   4.6353E+02
 607.0   5.9507E-01   4.4816E+02
 609.0   5.9372E-01   4.1279E+02
 611.0   5.9262E-01   4.2562E+02
 613.0   5.9127E-01   4.2045E+02
 615.0   5.8974E-01   4.2461E+02
 617.0   5.9044E-01   4.2285E+02
 619.0   5.9089E-01   4.3702E+02
 621.0   5.9202E-01   3.9444E+02
 623.0   5.9328E-01   4.0094E+02
 625.0   5.9468E-01   4.4764E+02
 627.0   5.9627E-01   4.0096E+02
 629.0   5.9802E-01   3.9334E+02
 631.0   5.9998E-01   3.7030E+02
 633.0   6.0232E-01   3.8868E+02
 635.0   6.0475E-01   3.8703E+02
 637.0   6.0936E-01   3.9398E+02
 639.0   6.1424E-01   4.0387E+02
 641.0   6.1678E-01   3.9987E+02
 643.0   6.1715E-01   3.8136E+02
 645.0   6.1745E-01   4.0119E+02
 647.0   6.2269E-01   3.9570E+02
 649.0   6.2771E-01   4.0605E+02
 651.0   6.3615E-01   4.1742E+02
 653.0   6.4802E-01   3.7926E+02
 655.0   6.5976E-01   3.9609E+02
 657.0   6.7605E-01   4.0247E+02
 659.0   6.9240E-01   4.3956E+02
 661.0   7.0515E-01   4.4701E+02
 663.0   7.1432E-01   3.7821E+02
 665.0   7.2352E-01   4.1233E+02
 667.0   7.2785E-01   3.7946E+02
 669.0   7.3220E-01   4.5650E+02
 671.0   7.3435E-01   4.4506E+02
 673.0   7.3430E-01   4.0926E+02
 675.0   7.3426E-01   4.3581E+02
 677.0   7.3816E-01   4.2772E+02
 679.0   7.4208E-01   4.2111E+02
 681.0   7.4620E-01   4.3127E+02
 683.0   7.5051E-01   4.0388E+02
 685.0   7.5483E-01   4.4875E+02
 687.0   7.6232E-01   3.8293E+02
 689.0   7.6988E-01   3.8038E+02
 691.0   7.8105E-01   4.3381E+02
 693.0   7.9581E-01   4.4888E+02
 695.0   8.1060E-01   4.3304E+02
 697.0   8.3540E-01   4.5954E+02
 699.0   8.6026E-01   4.9691E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    9.395
 401.0   1.1740E+00   7.7624E+02
 403.0   1.1528E+00   7.2703E+02
 405.0   1.1320E+00   7.1982E+02
 407.0   1.1102E+00   7.1211E+02
 409.0   1.0889E+00   7.5377E+02
 411.0   1.0683E+00   7.1442E+02
 413.0   1.0486E+00   7.9279E+02
 415.0   1.0292E+00   7.2705E+02
 417.0   1.0094E+00   7.4004E+02
 419.0   9.8985E-01   7.3923E+02
 421.0   9.7040E-01   7.9133E+02
 423.0   9.5111E-01   6.6064E+02
 425.0   9.3228E-01   7.1134E+02
 427.0   9.1384E-01   6.7338E+02
 429.0   8.9585E-01   6.4722E+02
 431.0   8.7793E-01   6.7144E+02
 433.0   8.6027E-01   6.8648E+02
 435.0   8.4290E-01   6.1346E+02
 437.0   8.2540E-01   6.5052E+02
 439.0   8.0823E-01   6.4761E+02
 441.0   7.9127E-01   6.4614E+02
 443.0   7.7449E-01   5.8842E+02
 445.0   7.5799E-01   6.5854E+02
 447.0   7.4299E-01   6.1546E+02
 449.0   7.2825E-01   5.9399E+02
 451.0   7.1426E-01   6.3690E+02
 453.0   7.0102E-01   6.2219E+02
 455.0   6.8808E-01   6.4462E+02
 457.0   6.7650E-01   5.8160E+02
 459.0   6.6510E-01   6.2542E+02
 461.0   6.5426E-01   6.0524E+02
 463.0   6.4392E-01   5.9616E+02
 465.0   6.3379E-01   5.9079E+02
 467.0   6.2376E-01   5.5477E+02
 469.0   6.1393E-01   5.8709E+02
 471.0   6.0425E-01   5.8253E+02
 473.0   5.9468E-01   5.5358E+02
 475.0   5.8524E-01   5.4321E+02
 477.0   5.7606E-01   5.5604E+02
 479.0   5.6706E-01   5.4731E+02
 481.0   5.5829E-01   5.2718E+02
 483.0   5.4981E-01   5.0881E+02
 485.0   5.4141E-01   5.3928E+02
 487.0   5.3321E-01   5.0164E+02
 489.0   5.2521E-01   5.1096E+02
 491.0   5.1717E-01   5.1540E+02
 493.0   5.0906E-01   5.1936E+02
 495.0   5.0110E-01   5.0758E+02
 497.0   4.9322E-01   4.9384E+02
 499.0   4.8545E-01   5.0808E+02
 501.0   4.7848E-01   5.1170E+02
 503.0   4.7225E-01   5.3480E+02
 505.0   4.6613E-01   4.8459E+02
 507.0   4.6037E-01   5.1663E+02
 509.0   4.5463E-01   4.8702E+02
 511.0   4.4908E-01   5.1346E+02
 513.0   4.4366E-01   4.7164E+02
 515.0   4.3828E-01   4.4766E+02
 517.0   4.3093E-01   4.6943E+02
 519.0   4.2380E-01   4.6263E+02
 521.0   4.1713E-01   4.6505E+02
 523.0   4.1097E-01   4.8047E+02
 525.0   4.0489E-01   4.6184E+02
 527.0   3.9898E-01   4.5752E+02
 529.0   3.9321E-01   4.4847E+02
 531.0   3.8763E-01   4.5156E+02
 533.0   3.8202E-01   4.2841E+02
 535.0   3.7656E-01   4.3454E+02
 537.0   3.7133E-01   4.1910E+02
 539.0   3.6613E-01   4.1243E+02
 541.0   3.6123E-01   4.6024E+02
 543.0   3.5652E-01   4.2427E+02
 545.0   3.5188E-01   4.3963E+02
 547.0   3.4781E-01   4.1162E+02
 549.0   3.4363E-01   4.3457E+02
 551.0   3.3933E-01   4.1746E+02
 553.0   3.3482E-01   4.3471E+02
 555.0   3.3036E-01   4.1174E+02
 557.0   3.2581E-01   4.1332E+02
 559.0   3.2130E-01   3.9752E+02
 561.0   3.1705E-01   3.7857E+02
 563.0   3.1297E-01   3.7690E+02
 565.0   3.0892E-01   3.8751E+02
 567.0   3.0609E-01   3.7916E+02
 569.0   3.0331E-01   3.5542E+02
 571.0   3.0073E-01   3.7127E+02
 573.0   2.9865E-01   3.4573E+02
 575.0   2.9649E-01   3.5659E+02
 577.0   2.9636E-01   3.2608E+02
 579.0   2.9633E-01   3.8153E+02
 581.0   2.9680E-01   3.6956E+02
 583.0   2.9775E-01   3.6726E+02
 585.0   2.9875E-01   3.6961E+02
 587.0   3.0160E-01   3.5077E+02
 589.0   3.0449E-01   3.6609E+02
 591.0   3.0775E-01   3.6912E+02
 593.0   3.1144E-01   3.6242E+02
 595.0   3.1537E-01   3.6359E+02
 597.0   3.2539E-01   3.7962E+02
 599.0   3.3558E-01   4.3029E+02
 601.0   3.4447E-01   4.0988E+02
 603.0   3.5172E-01   4.1314E+02
 605.0   3.5914E-01   4.6395E+02
 607.0   3.5807E-01   4.4859E+02
 609.0   3.5706E-01   4.1321E+02
 611.0   3.5615E-01   4.2606E+02
