"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/24/2023 08:24)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.2296E+00
    4.085     1.9758E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7765E+03     1.8417E+03
    0.000     2.1033E+03     1.7957E+03
    4.090     2.1192E+01     1.2533E+01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    4.085
 401.0   1.8824E+00  -9.9424E-01
 403.0   1.9606E+00  -1.0550E+00
 405.0   2.0388E+00  -1.1155E+00
 407.0   2.0663E+00  -1.1350E+00
 409.0   2.0939E+00  -1.1543E+00
 411.0   2.1301E+00  -1.1805E+00
 413.0   2.1749E+00  -1.2136E+00
 415.0   2.2198E+00  -1.2464E+00
 417.0   2.2392E+00  -1.2491E+00
 419.0   2.2588E+00  -1.2510E+00
 421.0   2.2740E+00  -1.2535E+00
 423.0   2.2850E+00  -1.2573E+00
 425.0   2.2961E+00  -1.2608E+00
 427.0   2.3240E+00  -1.2862E+00
 429.0   2.3519E+00  -1.3112E+00
 431.0   2.3756E+00  -1.3410E+00
 433.0   2.3952E+00  -1.3742E+00
 435.0   2.4147E+00  -1.4074E+00
 437.0   2.4092E+00  -1.4231E+00
 439.0   2.4038E+00  -1.4378E+00
 441.0   2.3858E+00  -1.4368E+00
 443.0   2.3552E+00  -1.4208E+00
 445.0   2.3247E+00  -1.4042E+00
 447.0   2.2949E+00  -1.3880E+00
 449.0   2.2651E+00  -1.3717E+00
 451.0   2.2397E+00  -1.3575E+00
 453.0   2.2184E+00  -1.3457E+00
 455.0   2.1972E+00  -1.3335E+00
 457.0   2.1848E+00  -1.3280E+00
 459.0   2.1724E+00  -1.3217E+00
 461.0   2.1603E+00  -1.3162E+00
 463.0   2.1484E+00  -1.3120E+00
 465.0   2.1366E+00  -1.3086E+00
 467.0   2.1083E+00  -1.2946E+00
 469.0   2.0801E+00  -1.2806E+00
 471.0   2.0478E+00  -1.2671E+00
 473.0   2.0113E+00  -1.2528E+00
 475.0   1.9749E+00  -1.2375E+00
 477.0   1.9387E+00  -1.2245E+00
 479.0   1.9025E+00  -1.2103E+00
 481.0   1.8747E+00  -1.2012E+00
 483.0   1.8552E+00  -1.1978E+00
 485.0   1.8359E+00  -1.1936E+00
 487.0   1.8166E+00  -1.1897E+00
 489.0   1.7972E+00  -1.1852E+00
 491.0   1.7696E+00  -1.1746E+00
 493.0   1.7339E+00  -1.1576E+00
 495.0   1.6980E+00  -1.1397E+00
 497.0   1.6542E+00  -1.1162E+00
 499.0   1.6104E+00  -1.0916E+00
 501.0   1.5798E+00  -1.0783E+00
 503.0   1.5623E+00  -1.0765E+00
 505.0   1.5448E+00  -1.0738E+00
 507.0   1.5198E+00  -1.0619E+00
 509.0   1.4948E+00  -1.0494E+00
 511.0   1.4698E+00  -1.0352E+00
 513.0   1.4450E+00  -1.0195E+00
 515.0   1.4202E+00  -1.0035E+00
 517.0   1.3677E+00  -9.6125E-01
 519.0   1.3148E+00  -9.1882E-01
 521.0   1.2786E+00  -8.9167E-01
 523.0   1.2595E+00  -8.7976E-01
 525.0   1.2403E+00  -8.6770E-01
 527.0   1.2134E+00  -8.4798E-01
 529.0   1.1861E+00  -8.2814E-01
 531.0   1.1590E+00  -8.0873E-01
 533.0   1.1321E+00  -7.8969E-01
 535.0   1.1050E+00  -7.7049E-01
 537.0   1.0781E+00  -7.5172E-01
 539.0   1.0513E+00  -7.3277E-01
 541.0   1.0249E+00  -7.1441E-01
 543.0   9.9852E-01  -6.9658E-01
 545.0   9.7224E-01  -6.7853E-01
 547.0   9.4673E-01  -6.6257E-01
 549.0   9.2113E-01  -6.4626E-01
 551.0   8.9485E-01  -6.2974E-01
 553.0   8.6795E-01  -6.1293E-01
 555.0   8.4093E-01  -5.9571E-01
 557.0   8.1340E-01  -5.7887E-01
 559.0   7.8565E-01  -5.6155E-01
 561.0   7.6200E-01  -5.4794E-01
 563.0   7.4265E-01  -5.3803E-01
 565.0   7.2312E-01  -5.2771E-01
 567.0   7.2298E-01  -5.3329E-01
 569.0   7.2283E-01  -5.3860E-01
 571.0   7.1895E-01  -5.3949E-01
 573.0   7.1121E-01  -5.3609E-01
 575.0   7.0353E-01  -5.3264E-01
 577.0   7.3484E-01  -5.6056E-01
 579.0   7.6593E-01  -5.8844E-01
 581.0   7.7651E-01  -5.9835E-01
 583.0   7.6675E-01  -5.9030E-01
 585.0   7.5703E-01  -5.8226E-01
 587.0   7.7661E-01  -5.9981E-01
 589.0   7.9625E-01  -6.1735E-01
 591.0   7.9501E-01  -6.1772E-01
 593.0   7.7300E-01  -6.0090E-01
 595.0   7.5083E-01  -5.8405E-01
 597.0   7.6673E-01  -6.0103E-01
 599.0   7.8266E-01  -6.1788E-01
 601.0   8.1629E-01  -6.4957E-01
 603.0   8.6721E-01  -6.9607E-01
 605.0   9.1763E-01  -7.4245E-01
 607.0   9.0226E-01  -7.2939E-01
 609.0   8.8684E-01  -7.1634E-01
 611.0   8.8391E-01  -7.1344E-01
 613.0   8.9353E-01  -7.2064E-01
 615.0   9.0312E-01  -7.2781E-01
 617.0   9.1469E-01  -7.3690E-01
 619.0   9.2621E-01  -7.4596E-01
 621.0   9.4214E-01  -7.5927E-01
 623.0   9.6245E-01  -7.7683E-01
 625.0   9.8269E-01  -7.9437E-01
 627.0   1.0030E+00  -8.1203E-01
 629.0   1.0234E+00  -8.2966E-01
 631.0   1.0440E+00  -8.4763E-01
 633.0   1.0648E+00  -8.6590E-01
 635.0   1.0857E+00  -8.8417E-01
 637.0   1.0927E+00  -8.9034E-01
 639.0   1.0998E+00  -8.9651E-01
 641.0   1.1003E+00  -8.9684E-01
 643.0   1.0944E+00  -8.9134E-01
 645.0   1.0885E+00  -8.8583E-01
 647.0   1.1203E+00  -9.1433E-01
 649.0   1.1520E+00  -9.4280E-01
 651.0   1.1872E+00  -9.7367E-01
 653.0   1.2260E+00  -1.0069E+00
 655.0   1.2647E+00  -1.0399E+00
 657.0   1.3322E+00  -1.0938E+00
 659.0   1.3996E+00  -1.1467E+00
 661.0   1.4750E+00  -1.2045E+00
 663.0   1.5585E+00  -1.2662E+00
 665.0   1.6420E+00  -1.3242E+00
 667.0   1.6962E+00  -1.3609E+00
 669.0   1.7504E+00  -1.3949E+00
 671.0   1.7582E+00  -1.3935E+00
 673.0   1.7197E+00  -1.3594E+00
 675.0   1.6812E+00  -1.3251E+00
 677.0   1.6546E+00  -1.3123E+00
 679.0   1.6281E+00  -1.2985E+00
 681.0   1.5856E+00  -1.2765E+00
 683.0   1.5273E+00  -1.2433E+00
 685.0   1.4689E+00  -1.2063E+00
 687.0   1.3975E+00  -1.1664E+00
 689.0   1.3261E+00  -1.1197E+00
 691.0   1.2744E+00  -1.0884E+00
 693.0   1.2421E+00  -1.0724E+00
 695.0   1.2097E+00  -1.0530E+00
 697.0   1.1956E+00  -1.0475E+00
 699.0   1.1815E+00  -1.0406E+00
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    4.085
 401.0   1.6391E+00  -1.5602E+00
 403.0   1.7159E+00  -1.6832E+00
 405.0   1.7929E+00  -1.8045E+00
 407.0   1.8196E+00  -1.8405E+00
 409.0   1.8465E+00  -1.8761E+00
 411.0   1.8819E+00  -1.9258E+00
 413.0   1.9260E+00  -1.9895E+00
 415.0   1.9700E+00  -2.0524E+00
 417.0   1.9889E+00  -2.0470E+00
 419.0   2.0077E+00  -2.0395E+00
 421.0   2.0224E+00  -2.0361E+00
 423.0   2.0329E+00  -2.0382E+00
 425.0   2.0436E+00  -2.0399E+00
 427.0   2.0710E+00  -2.0916E+00
 429.0   2.0986E+00  -2.1430E+00
 431.0   2.1219E+00  -2.2083E+00
 433.0   2.1412E+00  -2.2856E+00
 435.0   2.1604E+00  -2.3620E+00
 437.0   2.1548E+00  -2.4055E+00
 439.0   2.1491E+00  -2.4465E+00
 441.0   2.1310E+00  -2.4520E+00
 443.0   2.1004E+00  -2.4233E+00
 445.0   2.0699E+00  -2.3936E+00
 447.0   2.0401E+00  -2.3650E+00
 449.0   2.0106E+00  -2.3359E+00
 451.0   1.9853E+00  -2.3104E+00
 453.0   1.9642E+00  -2.2888E+00
 455.0   1.9432E+00  -2.2668E+00
 457.0   1.9312E+00  -2.2579E+00
 459.0   1.9194E+00  -2.2476E+00
 461.0   1.9077E+00  -2.2400E+00
 463.0   1.8964E+00  -2.2362E+00
 465.0   1.8853E+00  -2.2332E+00
 467.0   1.8576E+00  -2.2104E+00
 469.0   1.8300E+00  -2.1873E+00
 471.0   1.7984E+00  -2.1677E+00
 473.0   1.7627E+00  -2.1491E+00
 475.0   1.7270E+00  -2.1279E+00
 477.0   1.6916E+00  -2.1137E+00
 479.0   1.6563E+00  -2.0964E+00
 481.0   1.6293E+00  -2.0886E+00
 483.0   1.6106E+00  -2.0911E+00
 485.0   1.5921E+00  -2.0920E+00
 487.0   1.5737E+00  -2.0934E+00
 489.0   1.5550E+00  -2.0933E+00
 491.0   1.5284E+00  -2.0816E+00
 493.0   1.4937E+00  -2.0575E+00
 495.0   1.4590E+00  -2.0310E+00
 497.0   1.4164E+00  -1.9943E+00
 499.0   1.3740E+00  -1.9546E+00
 501.0   1.3445E+00  -1.9386E+00
 503.0   1.3280E+00  -1.9463E+00
 505.0   1.3113E+00  -1.9514E+00
 507.0   1.2873E+00  -1.9356E+00
 509.0   1.2634E+00  -1.9182E+00
 511.0   1.2395E+00  -1.8955E+00
 513.0   1.2157E+00  -1.8682E+00
 515.0   1.1920E+00  -1.8403E+00
 517.0   1.1415E+00  -1.7563E+00
 519.0   1.0907E+00  -1.6715E+00
 521.0   1.0562E+00  -1.6189E+00
 523.0   1.0382E+00  -1.5985E+00
 525.0   1.0202E+00  -1.5776E+00
 527.0   9.9475E-01  -1.5402E+00
 529.0   9.6896E-01  -1.5023E+00
 531.0   9.4347E-01  -1.4657E+00
 533.0   9.1828E-01  -1.4303E+00
 535.0   8.9287E-01  -1.3943E+00
 537.0   8.6781E-01  -1.3596E+00
 539.0   8.4286E-01  -1.3243E+00
 541.0   8.1836E-01  -1.2905E+00
 543.0   7.9408E-01  -1.2582E+00
 545.0   7.6995E-01  -1.2252E+00
 547.0   7.4665E-01  -1.1983E+00
 549.0   7.2339E-01  -1.1703E+00
 551.0   6.9969E-01  -1.1423E+00
 553.0   6.7559E-01  -1.1139E+00
 555.0   6.5156E-01  -1.0843E+00
 557.0   6.2730E-01  -1.0564E+00
 559.0   6.0309E-01  -1.0271E+00
 561.0   5.8277E-01  -1.0056E+00
 563.0   5.6642E-01  -9.9197E-01
 565.0   5.5008E-01  -9.7707E-01
 567.0   5.5064E-01  -9.9554E-01
 569.0   5.5118E-01  -1.0130E+00
 571.0   5.4845E-01  -1.0195E+00
 573.0   5.4235E-01  -1.0154E+00
 575.0   5.3634E-01  -1.0111E+00
 577.0   5.6383E-01  -1.0721E+00
 579.0   5.9146E-01  -1.1326E+00
 581.0   6.0124E-01  -1.1540E+00
 583.0   5.9308E-01  -1.1368E+00
 585.0   5.8498E-01  -1.1195E+00
 587.0   6.0271E-01  -1.1572E+00
 589.0   6.2062E-01  -1.1948E+00
