"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/11/2023 19:00)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     6.0140E-01
   10.505     1.8330E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8709E+03     1.8141E+03
    0.000     2.5942E+03     1.8410E+03
   10.510     1.2077E+00     6.2248E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   10.505
 401.0   1.1651E+00   7.6062E+02
 403.0   1.1533E+00   7.3866E+02
 405.0   1.1417E+00   7.5265E+02
 407.0   1.1272E+00   7.8467E+02
 409.0   1.1130E+00   7.5853E+02
 411.0   1.0996E+00   7.2110E+02
 413.0   1.0871E+00   7.5100E+02
 415.0   1.0749E+00   7.6353E+02
 417.0   1.0609E+00   7.3954E+02
 419.0   1.0472E+00   7.1919E+02
 421.0   1.0332E+00   6.4582E+02
 423.0   1.0190E+00   7.0781E+02
 425.0   1.0050E+00   6.6788E+02
 427.0   9.9185E-01   6.8080E+02
 429.0   9.7889E-01   7.0086E+02
 431.0   9.6568E-01   6.7578E+02
 433.0   9.5237E-01   6.8248E+02
 435.0   9.3918E-01   6.1794E+02
 437.0   9.2481E-01   6.2081E+02
 439.0   9.1057E-01   6.4654E+02
 441.0   8.9591E-01   6.5170E+02
 443.0   8.8078E-01   6.4999E+02
 445.0   8.6583E-01   6.3114E+02
 447.0   8.5212E-01   6.2982E+02
 449.0   8.3858E-01   6.3463E+02
 451.0   8.2574E-01   6.7504E+02
 453.0   8.1361E-01   6.0400E+02
 455.0   8.0162E-01   6.1426E+02
 457.0   7.9115E-01   5.7958E+02
 459.0   7.8080E-01   5.6958E+02
 461.0   7.7091E-01   6.1144E+02
 463.0   7.6149E-01   6.0050E+02
 465.0   7.5217E-01   5.6699E+02
 467.0   7.4222E-01   5.6683E+02
 469.0   7.3242E-01   5.8527E+02
 471.0   7.2253E-01   5.4023E+02
 473.0   7.1257E-01   5.7473E+02
 475.0   7.0268E-01   5.4491E+02
 477.0   6.9300E-01   5.5117E+02
 479.0   6.8336E-01   5.7441E+02
 481.0   6.7425E-01   5.3305E+02
 483.0   6.6568E-01   5.0285E+02
 485.0   6.5715E-01   5.3025E+02
 487.0   6.4883E-01   5.4338E+02
 489.0   6.4063E-01   5.1673E+02
 491.0   6.3204E-01   5.0266E+02
 493.0   6.2311E-01   5.0353E+02
 495.0   6.1425E-01   5.1162E+02
 497.0   6.0524E-01   4.3468E+02
 499.0   5.9629E-01   4.6973E+02
 501.0   5.8872E-01   4.8397E+02
 503.0   5.8252E-01   4.8699E+02
 505.0   5.7639E-01   4.6773E+02
 507.0   5.7050E-01   4.5840E+02
 509.0   5.6465E-01   4.5742E+02
 511.0   5.5895E-01   4.6369E+02
 513.0   5.5341E-01   4.3027E+02
 515.0   5.4789E-01   4.2834E+02
 517.0   5.3840E-01   4.1195E+02
 519.0   5.2900E-01   4.0851E+02
 521.0   5.2075E-01   4.0829E+02
 523.0   5.1362E-01   3.7365E+02
 525.0   5.0658E-01   3.9850E+02
 527.0   4.9944E-01   4.1342E+02
 529.0   4.9241E-01   3.8176E+02
 531.0   4.8550E-01   3.4668E+02
 533.0   4.7869E-01   3.4069E+02
 535.0   4.7194E-01   3.6145E+02
 537.0   4.6544E-01   3.3687E+02
 539.0   4.5898E-01   3.4310E+02
 541.0   4.5289E-01   3.5438E+02
 543.0   4.4715E-01   3.4166E+02
 545.0   4.4145E-01   3.2248E+02
 547.0   4.3650E-01   3.2591E+02
 549.0   4.3157E-01   3.1949E+02
 551.0   4.2622E-01   2.9458E+02
 553.0   4.2038E-01   3.0974E+02
 555.0   4.1461E-01   2.8673E+02
 557.0   4.0856E-01   3.0191E+02
 559.0   4.0253E-01   2.7653E+02
 561.0   3.9699E-01   2.5325E+02
 563.0   3.9174E-01   2.6709E+02
 565.0   3.8659E-01   2.8456E+02
 567.0   3.8405E-01   2.6367E+02
 569.0   3.8153E-01   2.5831E+02
 571.0   3.7929E-01   2.3514E+02
 573.0   3.7763E-01   2.6799E+02
 575.0   3.7593E-01   2.4473E+02
 577.0   3.7891E-01   2.7520E+02
 579.0   3.8191E-01   2.4428E+02
 581.0   3.8532E-01   2.3428E+02
 583.0   3.8910E-01   2.6391E+02
 585.0   3.9280E-01   2.3869E+02
 587.0   4.0070E-01   2.7865E+02
 589.0   4.0845E-01   2.6976E+02
 591.0   4.1633E-01   2.6416E+02
 593.0   4.2448E-01   2.9474E+02
 595.0   4.3248E-01   2.8568E+02
 597.0   4.5197E-01   2.9774E+02
 599.0   4.7141E-01   2.9233E+02
 601.0   4.8822E-01   3.3250E+02
 603.0   5.0274E-01   3.4433E+02
 605.0   5.1726E-01   3.5849E+02
 607.0   5.1646E-01   3.4710E+02
 609.0   5.1583E-01   3.4294E+02
 611.0   5.1542E-01   3.2752E+02
 613.0   5.1512E-01   3.3558E+02
 615.0   5.1494E-01   3.0509E+02
 617.0   5.1674E-01   3.0718E+02
 619.0   5.1852E-01   3.1304E+02
 621.0   5.2069E-01   3.2085E+02
 623.0   5.2318E-01   3.1370E+02
 625.0   5.2581E-01   3.4703E+02
 627.0   5.2862E-01   3.3011E+02
 629.0   5.3154E-01   2.9770E+02
 631.0   5.3468E-01   3.2192E+02
 633.0   5.3829E-01   2.9996E+02
 635.0   5.4185E-01   3.3578E+02
 637.0   5.4734E-01   2.7567E+02
 639.0   5.5287E-01   3.2360E+02
 641.0   5.5607E-01   3.4021E+02
 643.0   5.5695E-01   2.8627E+02
 645.0   5.5783E-01   2.9434E+02
 647.0   5.6432E-01   3.3383E+02
 649.0   5.7083E-01   3.4963E+02
 651.0   5.8068E-01   2.9920E+02
 653.0   5.9399E-01   3.1817E+02
 655.0   6.0730E-01   3.1280E+02
 657.0   6.2574E-01   3.4292E+02
 659.0   6.4429E-01   3.5749E+02
 661.0   6.5951E-01   3.4002E+02
 663.0   6.7139E-01   3.2756E+02
 665.0   6.8326E-01   2.9902E+02
 667.0   6.8964E-01   3.5241E+02
 669.0   6.9599E-01   3.5951E+02
 671.0   6.9895E-01   3.5288E+02
 673.0   6.9846E-01   3.5430E+02
 675.0   6.9796E-01   3.3013E+02
 677.0   7.0165E-01   3.5850E+02
 679.0   7.0534E-01   3.2953E+02
 681.0   7.0877E-01   3.3668E+02
 683.0   7.1191E-01   3.2052E+02
 685.0   7.1508E-01   2.9530E+02
 687.0   7.2099E-01   3.1045E+02
 689.0   7.2694E-01   3.2958E+02
 691.0   7.3694E-01   2.8355E+02
 693.0   7.5096E-01   3.7316E+02
 695.0   7.6500E-01   4.0179E+02
 697.0   7.8925E-01   3.6238E+02
 699.0   8.1355E-01   3.8048E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   10.505
 401.0   8.7314E-01   7.6355E+02
 403.0   8.6236E-01   7.4169E+02
 405.0   8.5225E-01   7.5579E+02
 407.0   8.3952E-01   7.8790E+02
 409.0   8.2711E-01   7.6184E+02
 411.0   8.1535E-01   7.2450E+02
 413.0   8.0443E-01   7.5450E+02
 415.0   7.9372E-01   7.6713E+02
 417.0   7.8167E-01   7.4329E+02
 419.0   7.6990E-01   7.2309E+02
 421.0   7.5794E-01   6.4985E+02
 423.0   7.4587E-01   7.1194E+02
 425.0   7.3398E-01   6.7210E+02
 427.0   7.2295E-01   6.8508E+02
 429.0   7.1214E-01   7.0519E+02
 431.0   7.0102E-01   6.8011E+02
 433.0   6.9000E-01   6.8676E+02
 435.0   6.7917E-01   6.2217E+02
 437.0   6.6741E-01   6.2496E+02
 439.0   6.5585E-01   6.5060E+02
 441.0   6.4401E-01   6.5571E+02
 443.0   6.3188E-01   6.5397E+02
 445.0   6.1994E-01   6.3510E+02
 447.0   6.0907E-01   6.3375E+02
 449.0   5.9837E-01   6.3854E+02
 451.0   5.8828E-01   6.7893E+02
 453.0   5.7875E-01   6.0788E+02
 455.0   5.6936E-01   6.1814E+02
 457.0   5.6134E-01   5.8344E+02
 459.0   5.5318E-01   5.7344E+02
 461.0   5.4545E-01   6.1529E+02
 463.0   5.3814E-01   6.0432E+02
 465.0   5.3088E-01   5.7080E+02
 467.0   5.2324E-01   5.7058E+02
 469.0   5.1577E-01   5.8897E+02
 471.0   5.0831E-01   5.4385E+02
 473.0   5.0085E-01   5.7824E+02
 475.0   4.9373E-01   5.4832E+02
 477.0   4.8618E-01   5.5446E+02
 479.0   4.7899E-01   5.7759E+02
 481.0   4.7222E-01   5.3614E+02
 483.0   4.6584E-01   5.0586E+02
 485.0   4.5952E-01   5.3317E+02
 487.0   4.5336E-01   5.4622E+02
 489.0   4.4733E-01   5.1949E+02
 491.0   4.4105E-01   5.0533E+02
 493.0   4.3455E-01   5.0610E+02
 495.0   4.2834E-01   5.1410E+02
 497.0   4.2159E-01   4.3705E+02
 499.0   4.1513E-01   4.7200E+02
 501.0   4.0966E-01   4.8614E+02
 503.0   4.0517E-01   4.8906E+02
 505.0   4.0072E-01   4.6971E+02
 507.0   3.9644E-01   4.6030E+02
 509.0   3.9220E-01   4.5925E+02
 511.0   3.8809E-01   4.6546E+02
 513.0   3.8380E-01   4.3201E+02
 515.0   3.8006E-01   4.3004E+02
 517.0   3.7344E-01   4.1362E+02
 519.0   3.6699E-01   4.1016E+02
 521.0   3.6125E-01   4.0991E+02
 523.0   3.5624E-01   3.7524E+02
 525.0   3.5133E-01   4.0007E+02
 527.0   3.4641E-01   4.1496E+02
 529.0   3.4159E-01   3.8328E+02
 531.0   3.3685E-01   3.4817E+02
 533.0   3.3218E-01   3.4214E+02
 535.0   3.2760E-01   3.6288E+02
 537.0   3.2319E-01   3.3826E+02
 539.0   3.1883E-01   3.4446E+02
 541.0   3.1469E-01   3.5571E+02
 543.0   3.1081E-01   3.4295E+02
 545.0   3.0698E-01   3.2373E+02
 547.0   3.0362E-01   3.2712E+02
 549.0   3.0027E-01   3.2065E+02
 551.0   2.9674E-01   2.9569E+02
 553.0   2.9285E-01   3.1080E+02
 555.0   2.8905E-01   2.8774E+02
 557.0   2.8510E-01   3.0287E+02
 559.0   2.8119E-01   2.7744E+02
 561.0   2.7758E-01   2.5411E+02
 563.0   2.7419E-01   2.6791E+02
 565.0   2.7081E-01   2.8533E+02
 567.0   2.6899E-01   2.6440E+02
 569.0   2.6709E-01   2.5900E+02
 571.0   2.6557E-01   2.3580E+02
 573.0   2.6427E-01   2.6863E+02
 575.0   2.6296E-01   2.4535E+02
 577.0   2.6436E-01   2.7581E+02
 579.0   2.6583E-01   2.4487E+02
 581.0   2.6753E-01   2.3486E+02
 583.0   2.6947E-01   2.6449E+02
 585.0   2.7148E-01   2.3926E+02
 587.0   2.7596E-01   2.7920E+02
 589.0   2.8042E-01   2.7028E+02
 591.0   2.8517E-01   2.6466E+02
 593.0   2.8999E-01   2.9520E+02
 595.0   2.9499E-01   2.8611E+02
 597.0   3.0746E-01   2.9812E+02
 599.0   3.2024E-01   2.9265E+02
 601.0   3.3158E-01   3.3277E+02
 603.0   3.4149E-01   3.4455E+02
 605.0   3.5164E-01   3.5867E+02
 607.0   3.5095E-01   3.4728E+02
 609.0   3.5045E-01   3.4312E+02
 611.0   3.5013E-01   3.2771E+02
