"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/27/2023 18:16)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.4687E+00
    9.195     6.0504E+00
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7721E+03     1.8316E+03
    0.000     2.0406E+03     1.7793E+03
    9.200     5.8980E-02     3.5213E-02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    9.195
 401.0   2.1697E+00   8.5335E+02
 403.0   2.2628E+00   8.7993E+02
 405.0   2.3561E+00   1.0070E+03
 407.0   2.3888E+00   9.3161E+02
 409.0   2.4217E+00   9.8511E+02
 411.0   2.4649E+00   9.5753E+02
 413.0   2.5185E+00   1.1022E+03
 415.0   2.5720E+00   1.1735E+03
 417.0   2.5954E+00   1.0283E+03
 419.0   2.6189E+00   1.0819E+03
 421.0   2.6374E+00   1.1565E+03
 423.0   2.6509E+00   1.1442E+03
 425.0   2.6645E+00   1.1570E+03
 427.0   2.6983E+00   1.2074E+03
 429.0   2.7321E+00   1.2738E+03
 431.0   2.7609E+00   1.1924E+03
 433.0   2.7849E+00   1.3237E+03
 435.0   2.8089E+00   1.3538E+03
 437.0   2.8030E+00   1.3018E+03
 439.0   2.7972E+00   1.1610E+03
 441.0   2.7764E+00   1.2247E+03
 443.0   2.7407E+00   1.2043E+03
 445.0   2.7050E+00   1.2956E+03
 447.0   2.6700E+00   1.1872E+03
 449.0   2.6351E+00   1.1465E+03
 451.0   2.6052E+00   1.1760E+03
 453.0   2.5803E+00   1.1678E+03
 455.0   2.5555E+00   1.0683E+03
 457.0   2.5411E+00   1.0526E+03
 459.0   2.5267E+00   9.9006E+02
 461.0   2.5125E+00   9.6311E+02
 463.0   2.4985E+00   9.4022E+02
 465.0   2.4845E+00   8.5537E+02
 467.0   2.4507E+00   8.5793E+02
 469.0   2.4170E+00   8.1824E+02
 471.0   2.3784E+00   8.6598E+02
 473.0   2.3349E+00   8.1943E+02
 475.0   2.2915E+00   8.8610E+02
 477.0   2.2483E+00   8.9361E+02
 479.0   2.2052E+00   8.1679E+02
 481.0   2.1720E+00   7.8259E+02
 483.0   2.1490E+00   7.1950E+02
 485.0   2.1260E+00   7.8705E+02
 487.0   2.1032E+00   7.8050E+02
 489.0   2.0805E+00   7.6101E+02
 491.0   2.0479E+00   6.7104E+02
 493.0   2.0055E+00   6.1646E+02
 495.0   1.9632E+00   6.0362E+02
 497.0   1.9111E+00   5.9053E+02
 499.0   1.8591E+00   5.9516E+02
 501.0   1.8228E+00   6.8205E+02
 503.0   1.8021E+00   5.6514E+02
 505.0   1.7814E+00   4.3409E+02
 507.0   1.7515E+00   4.0557E+02
 509.0   1.7215E+00   5.0862E+02
 511.0   1.6917E+00   4.2516E+02
 513.0   1.6620E+00   3.4549E+02
 515.0   1.6323E+00   3.0745E+02
 517.0   1.5699E+00   3.6291E+02
 519.0   1.5076E+00   2.5549E+02
 521.0   1.4654E+00   3.2810E+02
 523.0   1.4432E+00   1.9374E+02
 525.0   1.4209E+00   2.3915E+02
 527.0   1.3892E+00   2.4967E+02
 529.0   1.3574E+00   2.3201E+02
 531.0   1.3258E+00   1.4470E+02
 533.0   1.2942E+00   1.4286E+02
 535.0   1.2632E+00   1.9558E+02
 537.0   1.2317E+00   8.1233E+01
 539.0   1.2007E+00   1.5979E+02
 541.0   1.1698E+00   2.6679E+01
 543.0   1.1391E+00   7.0436E+01
 545.0   1.1091E+00   6.7395E+01
 547.0   1.0784E+00   4.2484E+01
 549.0   1.0495E+00   2.7757E+01
 551.0   1.0195E+00   2.4840E+01
 553.0   9.8887E-01  -7.6653E-01
 555.0   9.5823E-01  -7.4348E-01
 557.0   9.2729E-01  -7.2062E-01
 559.0   8.9637E-01  -6.9741E-01
 561.0   8.7041E-01  -6.7869E-01
 563.0   8.4954E-01  -6.6443E-01
 565.0   8.2872E-01  -6.4988E-01
 567.0   8.2932E-01  -6.5433E-01
 569.0   8.2992E-01  -6.5859E-01
 571.0   8.2616E-01  -6.5797E-01
 573.0   8.1793E-01  -6.5257E-01
 575.0   8.0980E-01  -6.4713E-01
 577.0   8.4390E-01  -6.7925E-01
 579.0   8.7802E-01  -7.1134E-01
 581.0   8.8895E-01  -7.2188E-01
 583.0   8.7673E-01  -7.1090E-01
 585.0   8.6458E-01  -6.9993E-01
 587.0   8.8465E-01  -7.1878E-01
 589.0   9.0484E-01  -7.3763E-01
 591.0   9.0145E-01  -7.3548E-01
 593.0   8.7463E-01  -7.1235E-01
 595.0   8.4783E-01  -6.8918E-01
 597.0   8.6132E-01  -7.0385E-01
 599.0   8.7485E-01  -7.1844E-01
 601.0   9.0899E-01  -7.5163E-01
 603.0   9.6372E-01  -8.0341E-01
 605.0   1.0185E+00  -8.5509E-01
 607.0   1.0006E+00  -8.3904E-01
 609.0   9.8283E-01  -8.2300E-01
 611.0   9.7931E-01  -8.1948E-01
 613.0   9.9009E-01  -8.2846E-01
 615.0   1.0009E+00  -8.3741E-01
 617.0   1.0135E+00  -8.4824E-01
 619.0   1.0262E+00  -8.5905E-01
 621.0   1.0440E+00  -8.7474E-01
 623.0   1.0668E+00  -8.9533E-01
 625.0   1.0896E+00  -9.1590E-01
 627.0   1.1126E+00  -9.3660E-01
 629.0   1.1356E+00  -9.5728E-01
 631.0   1.1589E+00  -9.7826E-01
 633.0   1.1825E+00  -9.9955E-01
 635.0   1.2061E+00  -1.0208E+00
 637.0   1.2130E+00   1.3669E+01
 639.0   1.2199E+00  -1.0332E+00
 641.0   1.2195E+00  -1.0328E+00
 643.0   1.2122E+00  -1.0259E+00
 645.0   1.2048E+00  -1.0190E+00
 647.0   1.2408E+00   2.4759E+01
 649.0   1.2768E+00   1.4500E+00
 651.0   1.3163E+00   7.4815E+01
 653.0   1.3594E+00   6.1192E+01
 655.0   1.4026E+00   7.2976E+01
 657.0   1.4789E+00   1.3465E+02
 659.0   1.5559E+00   1.9576E+02
 661.0   1.6434E+00   3.1927E+02
 663.0   1.7413E+00   2.8172E+02
 665.0   1.8391E+00   1.5028E+02
 667.0   1.9029E+00   5.0153E+02
 669.0   1.9668E+00   4.7285E+02
 671.0   1.9754E+00   5.9253E+02
 673.0   1.9288E+00   4.3195E+02
 675.0   1.8822E+00   4.1776E+02
 677.0   1.8494E+00   4.1279E+02
 679.0   1.8165E+00   2.3280E+02
 681.0   1.7643E+00   2.9379E+02
 683.0   1.6933E+00   2.7126E+02
 685.0   1.6222E+00   2.3999E+02
 687.0   1.5349E+00   1.5664E+02
 689.0   1.4474E+00   2.9406E+00
 691.0   1.3838E+00   5.6044E+00
 693.0   1.3421E+00  -1.1711E+00
 695.0   1.3010E+00   4.5707E+01
 697.0   1.2796E+00  -1.1315E+00
 699.0   1.2581E+00  -1.1170E+00
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    9.195
 401.0   1.9846E+00   8.5218E+02
 403.0   2.0774E+00   8.7869E+02
 405.0   2.1705E+00   1.0057E+03
 407.0   2.2029E+00   9.3027E+02
 409.0   2.2356E+00   9.8375E+02
 411.0   2.2785E+00   9.5614E+02
 413.0   2.3318E+00   1.1007E+03
 415.0   2.3852E+00   1.1720E+03
 417.0   2.4083E+00   1.0268E+03
 419.0   2.4315E+00   1.0804E+03
 421.0   2.4497E+00   1.1550E+03
 423.0   2.4630E+00   1.1427E+03
 425.0   2.4763E+00   1.1556E+03
 427.0   2.5100E+00   1.2059E+03
 429.0   2.5438E+00   1.2723E+03
 431.0   2.5725E+00   1.1908E+03
 433.0   2.5965E+00   1.3221E+03
 435.0   2.6204E+00   1.3521E+03
 437.0   2.6144E+00   1.3002E+03
 439.0   2.6084E+00   1.1593E+03
 441.0   2.5874E+00   1.2230E+03
 443.0   2.5514E+00   1.2026E+03
 445.0   2.5156E+00   1.2940E+03
 447.0   2.4804E+00   1.1855E+03
 449.0   2.4454E+00   1.1449E+03
 451.0   2.4154E+00   1.1744E+03
 453.0   2.3906E+00   1.1663E+03
 455.0   2.3658E+00   1.0668E+03
 457.0   2.3515E+00   1.0511E+03
 459.0   2.3373E+00   9.8852E+02
 461.0   2.3232E+00   9.6159E+02
 463.0   2.3094E+00   9.3872E+02
 465.0   2.2956E+00   8.5390E+02
 467.0   2.2620E+00   8.5648E+02
 469.0   2.2285E+00   8.1680E+02
 471.0   2.1902E+00   8.6454E+02
 473.0   2.1471E+00   8.1800E+02
 475.0   2.1040E+00   8.8468E+02
 477.0   2.0613E+00   8.9220E+02
 479.0   2.0186E+00   8.1539E+02
 481.0   1.9859E+00   7.8120E+02
 483.0   1.9634E+00   7.1811E+02
 485.0   1.9408E+00   7.8566E+02
 487.0   1.9185E+00   7.7912E+02
 489.0   1.8964E+00   7.5963E+02
 491.0   1.8644E+00   6.6967E+02
 493.0   1.8225E+00   6.1511E+02
 495.0   1.7808E+00   6.0229E+02
 497.0   1.7294E+00   5.8922E+02
 499.0   1.6781E+00   5.9388E+02
 501.0   1.6424E+00   6.8078E+02
 503.0   1.6223E+00   5.6387E+02
 505.0   1.6021E+00   4.3283E+02
 507.0   1.5728E+00   4.0432E+02
 509.0   1.5435E+00   5.0739E+02
 511.0   1.5143E+00   4.2394E+02
 513.0   1.4852E+00   3.4429E+02
 515.0   1.4561E+00   3.0627E+02
 517.0   1.3948E+00   3.6178E+02
 519.0   1.3335E+00   2.5441E+02
 521.0   1.2923E+00   3.2705E+02
 523.0   1.2707E+00   1.9270E+02
 525.0   1.2492E+00   2.3813E+02
 527.0   1.2183E+00   2.4867E+02
 529.0   1.1874E+00   2.3103E+02
 531.0   1.1568E+00   1.4375E+02
 533.0   1.1261E+00   1.4193E+02
 535.0   1.0965E+00   1.9468E+02
 537.0   1.0658E+00   8.0350E+01
 539.0   1.0359E+00   1.5893E+02
 541.0   1.0061E+00   2.5841E+01
 543.0   9.7648E-01   6.9619E+01
 545.0   9.4790E-01   6.6600E+01
 547.0   9.1814E-01   4.1707E+01
 549.0   8.9066E-01   2.7000E+01
 551.0   8.6209E-01   2.4102E+01
 553.0   8.3283E-01  -1.4850E+00
 555.0   8.0366E-01  -1.4418E+00
 557.0   7.7429E-01  -1.3997E+00
 559.0   7.4498E-01  -1.3564E+00
 561.0   7.2055E-01  -1.3224E+00
 563.0   7.0101E-01  -1.2976E+00
 565.0   6.8152E-01  -1.2720E+00
 567.0   6.8243E-01  -1.2854E+00
 569.0   6.8335E-01  -1.2981E+00
 571.0   6.8010E-01  -1.2997E+00
 573.0   6.7261E-01  -1.2905E+00
 575.0   6.6522E-01  -1.2811E+00
 577.0   6.9806E-01  -1.3484E+00
 579.0   7.3104E-01  -1.4154E+00
 581.0   7.4190E-01  -1.4373E+00
 583.0   7.3055E-01  -1.4144E+00
 585.0   7.1930E-01  -1.3915E+00
 587.0   7.3895E-01  -1.4306E+00
 589.0   7.5873E-01  -1.4696E+00
 591.0   7.5587E-01  -1.4658E+00
 593.0   7.3050E-01  -1.4192E+00
 595.0   7.0519E-01  -1.3726E+00
 597.0   7.1855E-01  -1.4050E+00
 599.0   7.3197E-01  -1.4371E+00
 601.0   7.6531E-01  -1.5070E+00
 603.0   8.1875E-01  -1.6141E+00
 605.0   8.7246E-01  -1.7203E+00
