"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/29/2023 23:07)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.7263E+00
   12.455     1.9973E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7897E+03     1.8424E+03
    0.000     2.1815E+03     1.8069E+03
   12.460     4.3422E-04     2.2613E-04
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   12.455
 401.0   3.3965E+00   1.1383E+03
 403.0   3.4906E+00   1.0565E+03
 405.0   3.5851E+00   1.2243E+03
 407.0   3.6085E+00   1.1103E+03
 409.0   3.6324E+00   1.1205E+03
 411.0   3.6686E+00   1.1353E+03
 413.0   3.7174E+00   1.1364E+03
 415.0   3.7664E+00   1.1991E+03
 417.0   3.7798E+00   1.1974E+03
 419.0   3.7936E+00   1.1576E+03
 421.0   3.8015E+00   1.2206E+03
 423.0   3.8037E+00   1.1787E+03
 425.0   3.8062E+00   1.2400E+03
 427.0   3.8324E+00   1.1539E+03
 429.0   3.8589E+00   1.2108E+03
 431.0   3.8795E+00   1.1161E+03
 433.0   3.8946E+00   1.2521E+03
 435.0   3.9099E+00   1.1604E+03
 437.0   3.8901E+00   1.2145E+03
 439.0   3.8705E+00   1.1232E+03
 441.0   3.8337E+00   1.1522E+03
 443.0   3.7795E+00   1.1892E+03
 445.0   3.7255E+00   1.1459E+03
 447.0   3.6731E+00   1.1572E+03
 449.0   3.6209E+00   1.2161E+03
 451.0   3.5753E+00   1.1979E+03
 453.0   3.5362E+00   1.1522E+03
 455.0   3.4974E+00   9.0483E+02
 457.0   3.4716E+00   6.5676E+02
 459.0   3.4460E+00   5.7099E+02
 461.0   3.4211E+00   4.9662E+02
 463.0   3.3967E+00   4.6106E+02
 465.0   3.3725E+00   4.9022E+02
 467.0   3.3252E+00   3.9704E+02
 469.0   3.2781E+00   4.5265E+02
 471.0   3.2254E+00   4.2074E+02
 473.0   3.1671E+00   4.9971E+02
 475.0   3.1089E+00   4.4087E+02
 477.0   3.0510E+00   4.7103E+02
 479.0   2.9933E+00   4.5272E+02
 481.0   2.9475E+00   4.5659E+02
 483.0   2.9135E+00   4.4328E+02
 485.0   2.8798E+00   5.6891E+02
 487.0   2.8462E+00   4.9861E+02
 489.0   2.8129E+00   4.9452E+02
 491.0   2.7680E+00   5.4186E+02
 493.0   2.7115E+00   4.9956E+02
 495.0   2.6551E+00   5.8384E+02
 497.0   2.5874E+00   5.8167E+02
 499.0   2.5197E+00   5.7027E+02
 501.0   2.4706E+00   5.2814E+02
 503.0   2.4398E+00   6.5867E+02
 505.0   2.4092E+00   5.8587E+02
 507.0   2.3676E+00   6.3756E+02
 509.0   2.3261E+00   6.3930E+02
 511.0   2.2848E+00   6.6156E+02
 513.0   2.2437E+00   6.8763E+02
 515.0   2.2027E+00   7.1182E+02
 517.0   2.1239E+00   6.6872E+02
 519.0   2.0452E+00   6.8807E+02
 521.0   1.9902E+00   6.9156E+02
 523.0   1.9589E+00   6.9431E+02
 525.0   1.9277E+00   7.5978E+02
 527.0   1.8853E+00   7.4699E+02
 529.0   1.8430E+00   7.8167E+02
 531.0   1.8009E+00   8.2351E+02
 533.0   1.7590E+00   7.7792E+02
 535.0   1.7172E+00   8.0612E+02
 537.0   1.6757E+00   7.6609E+02
 539.0   1.6344E+00   7.7269E+02
 541.0   1.5934E+00   8.0897E+02
 543.0   1.5530E+00   7.7299E+02
 545.0   1.5126E+00   7.9535E+02
 547.0   1.4731E+00   7.6091E+02
 549.0   1.4337E+00   7.2316E+02
 551.0   1.3939E+00   7.6682E+02
 553.0   1.3536E+00   8.0470E+02
 555.0   1.3135E+00   8.0212E+02
 557.0   1.2732E+00   7.9595E+02
 559.0   1.2329E+00   7.7471E+02
 561.0   1.1987E+00   7.7284E+02
 563.0   1.1705E+00   7.3288E+02
 565.0   1.1423E+00   7.8755E+02
 567.0   1.1389E+00   7.2421E+02
 569.0   1.1356E+00   7.8082E+02
 571.0   1.1273E+00   7.7106E+02
 573.0   1.1140E+00   7.8296E+02
 575.0   1.1008E+00   7.1348E+02
 577.0   1.1364E+00   7.5413E+02
 579.0   1.1722E+00   7.7613E+02
 581.0   1.1809E+00   7.6332E+02
 583.0   1.1627E+00   7.5430E+02
 585.0   1.1444E+00   7.7214E+02
 587.0   1.1635E+00   8.0852E+02
 589.0   1.1826E+00   7.8571E+02
 591.0   1.1744E+00   7.7109E+02
 593.0   1.1388E+00   7.7359E+02
 595.0   1.1033E+00   7.4271E+02
 597.0   1.1130E+00   7.3995E+02
 599.0   1.1226E+00   7.7836E+02
 601.0   1.1571E+00   8.2763E+02
 603.0   1.2164E+00   7.4388E+02
 605.0   1.2759E+00   7.7612E+02
 607.0   1.2529E+00   8.4127E+02
 609.0   1.2299E+00   7.8278E+02
 611.0   1.2237E+00   8.0796E+02
 613.0   1.2344E+00   7.9045E+02
 615.0   1.2451E+00   8.0030E+02
 617.0   1.2580E+00   7.8415E+02
 619.0   1.2708E+00   7.8541E+02
 621.0   1.2897E+00   8.3319E+02
 623.0   1.3145E+00   8.3331E+02
 625.0   1.3394E+00   8.1916E+02
 627.0   1.3646E+00   7.9507E+02
 629.0   1.3898E+00   7.9842E+02
 631.0   1.4155E+00   7.9296E+02
 633.0   1.4415E+00   7.7417E+02
 635.0   1.4676E+00   7.7964E+02
 637.0   1.4734E+00   7.6325E+02
 639.0   1.4793E+00   7.7162E+02
 641.0   1.4771E+00   7.6884E+02
 643.0   1.4669E+00   7.5799E+02
 645.0   1.4567E+00   7.5090E+02
 647.0   1.4971E+00   7.3684E+02
 649.0   1.5375E+00   7.3930E+02
 651.0   1.5815E+00   7.3498E+02
 653.0   1.6291E+00   6.9276E+02
 655.0   1.6767E+00   6.9555E+02
 657.0   1.7633E+00   6.3155E+02
 659.0   1.8500E+00   6.3862E+02
 661.0   1.9500E+00   6.6955E+02
 663.0   2.0634E+00   6.1388E+02
 665.0   2.1768E+00   5.4384E+02
 667.0   2.2507E+00   5.6930E+02
 669.0   2.3246E+00   5.0761E+02
 671.0   2.3333E+00   5.0758E+02
 673.0   2.2767E+00   5.2701E+02
 675.0   2.2201E+00   5.1789E+02
 677.0   2.1791E+00   5.2037E+02
 679.0   2.1380E+00   4.8906E+02
 681.0   2.0743E+00   5.5340E+02
 683.0   1.9879E+00   5.7866E+02
 685.0   1.9015E+00   5.7752E+02
 687.0   1.7956E+00   5.6800E+02
 689.0   1.6897E+00   6.3785E+02
 691.0   1.6105E+00   6.1659E+02
 693.0   1.5579E+00   6.6040E+02
 695.0   1.5052E+00   7.4333E+02
 697.0   1.4743E+00   6.5298E+02
 699.0   1.4434E+00   6.6702E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   12.455
 401.0   2.8591E+00   1.1382E+03
 403.0   2.9498E+00   1.0563E+03
 405.0   3.0413E+00   1.2241E+03
 407.0   3.0631E+00   1.1100E+03
 409.0   3.0854E+00   1.1202E+03
 411.0   3.1198E+00   1.1351E+03
 413.0   3.1665E+00   1.1361E+03
 415.0   3.2135E+00   1.1989E+03
 417.0   3.2255E+00   1.1972E+03
 419.0   3.2380E+00   1.1575E+03
 421.0   3.2447E+00   1.2205E+03
 423.0   3.2459E+00   1.1787E+03
 425.0   3.2474E+00   1.2399E+03
 427.0   3.2724E+00   1.1538E+03
 429.0   3.2978E+00   1.2107E+03
 431.0   3.3173E+00   1.1160E+03
 433.0   3.3317E+00   1.2519E+03
 435.0   3.3460E+00   1.1601E+03
 437.0   3.3262E+00   1.2142E+03
 439.0   3.3065E+00   1.1229E+03
 441.0   3.2699E+00   1.1518E+03
 443.0   3.2165E+00   1.1888E+03
 445.0   3.1633E+00   1.1455E+03
 447.0   3.1118E+00   1.1568E+03
 449.0   3.0608E+00   1.2157E+03
 451.0   3.0163E+00   1.1976E+03
 453.0   2.9782E+00   1.1519E+03
 455.0   2.9405E+00   9.0454E+02
 457.0   2.9158E+00   6.5656E+02
 459.0   2.8912E+00   5.7089E+02
 461.0   2.8674E+00   4.9681E+02
 463.0   2.8443E+00   4.6148E+02
 465.0   2.8213E+00   4.9038E+02
 467.0   2.7760E+00   3.9803E+02
 469.0   2.7310E+00   4.5311E+02
 471.0   2.6805E+00   4.2141E+02
 473.0   2.6249E+00   4.9978E+02
 475.0   2.5695E+00   4.4128E+02
 477.0   2.5144E+00   4.7124E+02
 479.0   2.4596E+00   4.5290E+02
 481.0   2.4164E+00   4.5682E+02
 483.0   2.3848E+00   4.4355E+02
 485.0   2.3532E+00   5.6862E+02
 487.0   2.3220E+00   4.9848E+02
 489.0   2.2911E+00   4.9442E+02
 491.0   2.2489E+00   5.4155E+02
 493.0   2.1957E+00   4.9936E+02
 495.0   2.1428E+00   5.8344E+02
 497.0   2.0791E+00   5.8125E+02
 499.0   2.0156E+00   5.6986E+02
 501.0   1.9698E+00   5.2788E+02
 503.0   1.9415E+00   6.5811E+02
 505.0   1.9134E+00   5.8534E+02
 507.0   1.8749E+00   6.3697E+02
 509.0   1.8365E+00   6.3871E+02
 511.0   1.7983E+00   6.6094E+02
 513.0   1.7604E+00   6.8701E+02
 515.0   1.7227E+00   7.1120E+02
 517.0   1.6496E+00   6.6817E+02
 519.0   1.5770E+00   6.8756E+02
 521.0   1.5268E+00   6.9108E+02
 523.0   1.4984E+00   6.9384E+02
 525.0   1.4702E+00   7.5930E+02
 527.0   1.4318E+00   7.4654E+02
 529.0   1.3937E+00   7.8123E+02
 531.0   1.3558E+00   8.2308E+02
 533.0   1.3182E+00   7.7752E+02
 535.0   1.2808E+00   8.0572E+02
 537.0   1.2439E+00   7.6572E+02
 539.0   1.2072E+00   7.7233E+02
 541.0   1.1710E+00   8.0862E+02
 543.0   1.1354E+00   7.7265E+02
 545.0   1.1000E+00   7.9503E+02
 547.0   1.0655E+00   7.6059E+02
 549.0   1.0313E+00   7.2286E+02
 551.0   9.9698E-01   7.6651E+02
 553.0   9.6245E-01   8.0440E+02
 555.0   9.2818E-01   8.0182E+02
 557.0   8.9396E-01   7.9565E+02
 559.0   8.6002E-01   7.7441E+02
 561.0   8.3140E-01   7.7254E+02
 563.0   8.0798E-01   7.3258E+02
 565.0   7.8473E-01   7.8724E+02
 567.0   7.8235E-01   7.2386E+02
 569.0   7.8001E-01   7.8045E+02
 571.0   7.7348E-01   7.7067E+02
 573.0   7.6280E-01   7.8257E+02
 575.0   7.5215E-01   7.1309E+02
 577.0   7.8249E-01   7.5369E+02
 579.0   8.1324E-01   7.7564E+02
 581.0   8.2122E-01   7.6281E+02
 583.0   8.0618E-01   7.5382E+02
 585.0   7.9127E-01   7.7168E+02
 587.0   8.0798E-01   8.0804E+02
 589.0   8.2486E-01   7.8520E+02
 591.0   8.1840E-01   7.7058E+02
 593.0   7.8864E-01   7.7311E+02
 595.0   7.5911E-01   7.4226E+02
 597.0   7.6784E-01   7.3947E+02
 599.0   7.7664E-01   7.7785E+02
 601.0   8.0666E-01   8.2706E+02
 603.0   8.5856E-01   7.4323E+02
 605.0   9.1128E-01   7.7539E+02
 607.0   8.9191E-01   8.4056E+02
 609.0   8.7260E-01   7.8210E+02
 611.0   8.6807E-01   8.0728E+02
