"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/13/2023 03:24)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.9868E-01
   13.995     1.9524E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.9063E+03     1.8428E+03
    0.000     2.7289E+03     1.8836E+03
   14.000     4.2257E-01     2.2042E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   13.995
 401.0   8.7643E-01   6.2596E+02
 403.0   8.7359E-01   6.7167E+02
 405.0   8.7079E-01   6.5198E+02
 407.0   8.6456E-01   6.3392E+02
 409.0   8.5838E-01   6.8653E+02
 411.0   8.5287E-01   6.3546E+02
 413.0   8.4810E-01   6.3254E+02
 415.0   8.4332E-01   6.2682E+02
 417.0   8.3656E-01   6.5729E+02
 419.0   8.2984E-01   6.0383E+02
 421.0   8.2262E-01   5.7232E+02
 423.0   8.1495E-01   6.1336E+02
 425.0   8.0731E-01   5.7551E+02
 427.0   8.0042E-01   5.6022E+02
 429.0   7.9358E-01   6.1976E+02
 431.0   7.8633E-01   6.2828E+02
 433.0   7.7876E-01   5.7504E+02
 435.0   7.7114E-01   5.9257E+02
 437.0   7.6207E-01   5.8983E+02
 439.0   7.5301E-01   5.4949E+02
 441.0   7.4327E-01   5.6004E+02
 443.0   7.3284E-01   5.6713E+02
 445.0   7.2248E-01   5.9015E+02
 447.0   7.1323E-01   5.6139E+02
 449.0   7.0397E-01   5.3903E+02
 451.0   6.9532E-01   5.5615E+02
 453.0   6.8728E-01   5.3135E+02
 455.0   6.7928E-01   5.3407E+02
 457.0   6.7269E-01   5.3935E+02
 459.0   6.6610E-01   5.3009E+02
 461.0   6.5985E-01   5.4200E+02
 463.0   6.5395E-01   5.2124E+02
 465.0   6.4810E-01   5.3361E+02
 467.0   6.4141E-01   5.3735E+02
 469.0   6.3472E-01   4.8198E+02
 471.0   6.2785E-01   4.8120E+02
 473.0   6.2088E-01   4.8905E+02
 475.0   6.1380E-01   5.2111E+02
 477.0   6.0688E-01   5.1862E+02
 479.0   5.9992E-01   5.0625E+02
 481.0   5.9340E-01   4.8132E+02
 483.0   5.8744E-01   4.8205E+02
 485.0   5.8144E-01   4.9525E+02
 487.0   5.7561E-01   4.8129E+02
 489.0   5.6982E-01   4.8367E+02
 491.0   5.6346E-01   4.9730E+02
 493.0   5.5664E-01   5.0392E+02
 495.0   5.4992E-01   4.7427E+02
 497.0   5.4283E-01   4.7870E+02
 499.0   5.3582E-01   5.0072E+02
 501.0   5.3017E-01   4.8104E+02
 503.0   5.2585E-01   4.8463E+02
 505.0   5.2164E-01   4.7460E+02
 507.0   5.1753E-01   4.8927E+02
 509.0   5.1336E-01   4.8188E+02
 511.0   5.0934E-01   4.7308E+02
 513.0   5.0541E-01   4.4377E+02
 515.0   5.0148E-01   4.6845E+02
 517.0   4.9336E-01   4.7065E+02
 519.0   4.8530E-01   4.5639E+02
 521.0   4.7840E-01   4.5930E+02
 523.0   4.7275E-01   4.6655E+02
 525.0   4.6706E-01   4.5183E+02
 527.0   4.6130E-01   4.5659E+02
 529.0   4.5550E-01   4.6027E+02
 531.0   4.4982E-01   4.2583E+02
 533.0   4.4418E-01   4.3031E+02
 535.0   4.3858E-01   4.5166E+02
 537.0   4.3323E-01   4.3735E+02
 539.0   4.2782E-01   4.1631E+02
 541.0   4.2278E-01   4.6338E+02
 543.0   4.1799E-01   4.1214E+02
 545.0   4.1331E-01   4.2960E+02
 547.0   4.0928E-01   3.8197E+02
 549.0   4.0525E-01   4.1931E+02
 551.0   4.0079E-01   4.0419E+02
 553.0   3.9581E-01   4.0311E+02
 555.0   3.9084E-01   4.1079E+02
 557.0   3.8560E-01   3.9228E+02
 559.0   3.8037E-01   4.7588E+02
 561.0   3.7548E-01   3.8009E+02
 563.0   3.7105E-01   3.8657E+02
 565.0   3.6658E-01   3.8910E+02
 567.0   3.6476E-01   4.0991E+02
 569.0   3.6304E-01   4.0117E+02
 571.0   3.6166E-01   3.9837E+02
 573.0   3.6065E-01   3.7035E+02
 575.0   3.5963E-01   4.0275E+02
 577.0   3.6351E-01   3.8409E+02
 579.0   3.6742E-01   3.9757E+02
 581.0   3.7144E-01   4.1220E+02
 583.0   3.7579E-01   4.0199E+02
 585.0   3.8006E-01   4.2210E+02
 587.0   3.8869E-01   4.1552E+02
 589.0   3.9713E-01   4.5548E+02
 591.0   4.0558E-01   4.4237E+02
 593.0   4.1406E-01   4.4155E+02
 595.0   4.2248E-01   4.5912E+02
 597.0   4.4229E-01   4.8144E+02
 599.0   4.6240E-01   4.9056E+02
 601.0   4.7997E-01   5.2942E+02
 603.0   4.9513E-01   5.3149E+02
 605.0   5.1035E-01   5.1297E+02
 607.0   5.1000E-01   5.1645E+02
 609.0   5.0973E-01   5.2608E+02
 611.0   5.0970E-01   5.0507E+02
 613.0   5.0993E-01   5.2483E+02
 615.0   5.1039E-01   5.4214E+02
 617.0   5.1259E-01   5.5637E+02
 619.0   5.1483E-01   4.9943E+02
 621.0   5.1746E-01   5.4698E+02
 623.0   5.2047E-01   5.2897E+02
 625.0   5.2356E-01   5.4862E+02
 627.0   5.2688E-01   5.6424E+02
 629.0   5.3022E-01   5.2432E+02
 631.0   5.3390E-01   5.5043E+02
 633.0   5.3794E-01   5.2903E+02
 635.0   5.4196E-01   5.7266E+02
 637.0   5.4783E-01   5.6911E+02
 639.0   5.5366E-01   5.8627E+02
 641.0   5.5722E-01   5.8661E+02
 643.0   5.5834E-01   5.5155E+02
 645.0   5.5949E-01   5.6121E+02
 647.0   5.6643E-01   5.4487E+02
 649.0   5.7347E-01   5.7153E+02
 651.0   5.8388E-01   5.6829E+02
 653.0   5.9766E-01   5.7671E+02
 655.0   6.1153E-01   5.6725E+02
 657.0   6.3072E-01   5.9101E+02
 659.0   6.5001E-01   5.8975E+02
 661.0   6.6601E-01   6.1380E+02
 663.0   6.7872E-01   5.7256E+02
 665.0   6.9147E-01   6.4614E+02
 667.0   6.9841E-01   5.8205E+02
 669.0   7.0539E-01   5.7359E+02
 671.0   7.0862E-01   6.0519E+02
 673.0   7.0811E-01   5.8716E+02
 675.0   7.0759E-01   5.9769E+02
 677.0   7.1132E-01   5.8946E+02
 679.0   7.1505E-01   5.8875E+02
 681.0   7.1841E-01   5.8813E+02
 683.0   7.2139E-01   5.4803E+02
 685.0   7.2437E-01   5.5875E+02
 687.0   7.3001E-01   5.6512E+02
 689.0   7.3571E-01   5.6643E+02
 691.0   7.4558E-01   5.7472E+02
 693.0   7.5964E-01   5.9706E+02
 695.0   7.7372E-01   5.4981E+02
 697.0   7.9820E-01   5.5589E+02
 699.0   8.2270E-01   5.5515E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   13.995
 401.0   5.9503E-01   6.2959E+02
 403.0   5.9218E-01   6.7539E+02
 405.0   5.8942E-01   6.5580E+02
 407.0   5.8398E-01   6.3781E+02
 409.0   5.7865E-01   6.9049E+02
 411.0   5.7383E-01   6.3951E+02
 413.0   5.6959E-01   6.3667E+02
 415.0   5.6535E-01   6.3104E+02
 417.0   5.5969E-01   6.6165E+02
 419.0   5.5403E-01   6.0834E+02
 421.0   5.4809E-01   5.7695E+02
 423.0   5.4186E-01   6.1808E+02
 425.0   5.3569E-01   5.8031E+02
 427.0   5.3013E-01   5.6507E+02
 429.0   5.2460E-01   6.2465E+02
 431.0   5.1883E-01   6.3316E+02
 433.0   5.1286E-01   5.7984E+02
 435.0   5.0691E-01   5.9731E+02
 437.0   4.9990E-01   5.9449E+02
 439.0   4.9302E-01   5.5402E+02
 441.0   4.8567E-01   5.6451E+02
 443.0   4.7792E-01   5.7156E+02
 445.0   4.7024E-01   5.9454E+02
 447.0   4.6339E-01   5.6574E+02
 449.0   4.5658E-01   5.4334E+02
 451.0   4.5024E-01   5.6043E+02
 453.0   4.4433E-01   5.3562E+02
 455.0   4.3844E-01   5.3832E+02
 457.0   4.3361E-01   5.4358E+02
 459.0   4.2874E-01   5.3431E+02
 461.0   4.2423E-01   5.4620E+02
 463.0   4.1977E-01   5.2541E+02
 465.0   4.1543E-01   5.3774E+02
 467.0   4.1060E-01   5.4142E+02
 469.0   4.0583E-01   4.8599E+02
 471.0   4.0096E-01   4.8512E+02
 473.0   3.9608E-01   4.9285E+02
 475.0   3.9110E-01   5.2480E+02
 477.0   3.8614E-01   5.2217E+02
 479.0   3.8139E-01   5.0968E+02
 481.0   3.7685E-01   4.8464E+02
 483.0   3.7269E-01   4.8528E+02
 485.0   3.6849E-01   4.9839E+02
 487.0   3.6441E-01   4.8434E+02
 489.0   3.6042E-01   4.8664E+02
 491.0   3.5608E-01   5.0017E+02
 493.0   3.5144E-01   5.0667E+02
 495.0   3.4692E-01   4.7693E+02
 497.0   3.4217E-01   4.8124E+02
 499.0   3.3748E-01   5.0315E+02
 501.0   3.3369E-01   4.8337E+02
 503.0   3.3071E-01   4.8685E+02
 505.0   3.2784E-01   4.7673E+02
 507.0   3.2496E-01   4.9131E+02
 509.0   3.2209E-01   4.8384E+02
 511.0   3.1932E-01   4.7498E+02
 513.0   3.1662E-01   4.4563E+02
 515.0   3.1397E-01   4.7026E+02
 517.0   3.0870E-01   4.7244E+02
 519.0   3.0360E-01   4.5815E+02
 521.0   2.9923E-01   4.6103E+02
 523.0   2.9557E-01   4.6825E+02
 525.0   2.9193E-01   4.5349E+02
 527.0   2.8822E-01   4.5822E+02
 529.0   2.8458E-01   4.6188E+02
 531.0   2.8099E-01   4.2741E+02
 533.0   2.7741E-01   4.3185E+02
 535.0   2.7395E-01   4.5318E+02
 537.0   2.7060E-01   4.3882E+02
 539.0   2.6720E-01   4.1776E+02
 541.0   2.6409E-01   4.6479E+02
 543.0   2.6113E-01   4.1350E+02
 545.0   2.5820E-01   4.3093E+02
 547.0   2.5565E-01   3.8324E+02
 549.0   2.5312E-01   4.2053E+02
 551.0   2.5037E-01   4.0537E+02
 553.0   2.4730E-01   4.0423E+02
 555.0   2.4446E-01   4.1186E+02
 557.0   2.4126E-01   3.9329E+02
 559.0   2.3817E-01   4.7684E+02
 561.0   2.3528E-01   3.8100E+02
 563.0   2.3261E-01   3.8744E+02
 565.0   2.2996E-01   3.8992E+02
 567.0   2.2868E-01   4.1068E+02
 569.0   2.2741E-01   4.0190E+02
 571.0   2.2633E-01   3.9907E+02
 573.0   2.2545E-01   3.7103E+02
 575.0   2.2456E-01   4.0340E+02
 577.0   2.2618E-01   3.8473E+02
 579.0   2.2784E-01   3.9820E+02
 581.0   2.2962E-01   4.1281E+02
 583.0   2.3157E-01   4.0260E+02
 585.0   2.3355E-01   4.2270E+02
 587.0   2.3788E-01   4.1610E+02
 589.0   2.4224E-01   4.5603E+02
 591.0   2.4672E-01   4.4290E+02
 593.0   2.5124E-01   4.4204E+02
 595.0   2.5598E-01   4.5958E+02
 597.0   2.6761E-01   4.8184E+02
 599.0   2.7979E-01   4.9090E+02
 601.0   2.9071E-01   5.2970E+02
 603.0   3.0037E-01   5.3173E+02
 605.0   3.1029E-01   5.1317E+02
 607.0   3.1003E-01   5.1664E+02
 609.0   3.0978E-01   5.2627E+02
 611.0   3.0975E-01   5.0527E+02
