"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/24/2023 15:49)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.4225E+00
   13.025     1.9056E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7767E+03     1.8337E+03
    0.000     2.0604E+03     1.7836E+03
   13.030     1.2442E-03     7.2800E-04
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   13.025
 401.0   2.7062E+00   1.4421E+03
 403.0   2.7618E+00   1.4512E+03
 405.0   2.8181E+00   1.4568E+03
 407.0   2.8240E+00   1.5273E+03
 409.0   2.8305E+00   1.3957E+03
 411.0   2.8463E+00   1.4203E+03
 413.0   2.8715E+00   1.4737E+03
 415.0   2.8972E+00   1.5100E+03
 417.0   2.8979E+00   1.4595E+03
 419.0   2.8992E+00   1.4069E+03
 421.0   2.8967E+00   1.4918E+03
 423.0   2.8906E+00   1.4287E+03
 425.0   2.8849E+00   1.4085E+03
 427.0   2.8967E+00   1.4350E+03
 429.0   2.9091E+00   1.4485E+03
 431.0   2.9175E+00   1.4938E+03
 433.0   2.9223E+00   1.4569E+03
 435.0   2.9275E+00   1.4654E+03
 437.0   2.9079E+00   1.4180E+03
 439.0   2.8887E+00   1.4477E+03
 441.0   2.8573E+00   1.4581E+03
 443.0   2.8137E+00   1.3708E+03
 445.0   2.7704E+00   1.4938E+03
 447.0   2.7282E+00   1.3626E+03
 449.0   2.6864E+00   1.4247E+03
 451.0   2.6491E+00   1.3668E+03
 453.0   2.6165E+00   1.3058E+03
 455.0   2.5842E+00   1.2362E+03
 457.0   2.5611E+00   9.9387E+02
 459.0   2.5383E+00   8.0282E+02
 461.0   2.5159E+00   7.5551E+02
 463.0   2.4941E+00   7.9955E+02
 465.0   2.4726E+00   7.1571E+02
 467.0   2.4346E+00   7.0122E+02
 469.0   2.3969E+00   6.8660E+02
 471.0   2.3553E+00   7.2536E+02
 473.0   2.3098E+00   7.5845E+02
 475.0   2.2647E+00   8.0216E+02
 477.0   2.2200E+00   8.5764E+02
 479.0   2.1755E+00   8.4567E+02
 481.0   2.1397E+00   8.0204E+02
 483.0   2.1126E+00   9.1453E+02
 485.0   2.0857E+00   8.8008E+02
 487.0   2.0592E+00   8.8731E+02
 489.0   2.0330E+00   9.1594E+02
 491.0   1.9987E+00   8.9702E+02
 493.0   1.9562E+00   9.2495E+02
 495.0   1.9140E+00   9.2137E+02
 497.0   1.8638E+00   9.8921E+02
 499.0   1.8138E+00   1.0179E+03
 501.0   1.7773E+00   9.7301E+02
 503.0   1.7542E+00   9.5923E+02
 505.0   1.7312E+00   9.9111E+02
 507.0   1.7008E+00   1.0140E+03
 509.0   1.6704E+00   1.0206E+03
 511.0   1.6403E+00   9.8340E+02
 513.0   1.6104E+00   1.0145E+03
 515.0   1.5807E+00   1.0178E+03
 517.0   1.5231E+00   9.6139E+02
 519.0   1.4656E+00   9.2252E+02
 521.0   1.4253E+00   8.8717E+02
 523.0   1.4019E+00   9.6847E+02
 525.0   1.3787E+00   9.0515E+02
 527.0   1.3476E+00   8.1899E+02
 529.0   1.3166E+00   8.3855E+02
 531.0   1.2858E+00   8.3941E+02
 533.0   1.2552E+00   8.5245E+02
 535.0   1.2247E+00   7.9096E+02
 537.0   1.1945E+00   6.8633E+02
 539.0   1.1644E+00   6.4493E+02
 541.0   1.1348E+00   5.9895E+02
 543.0   1.1056E+00   6.6349E+02
 545.0   1.0766E+00   5.9835E+02
 547.0   1.0484E+00   5.1765E+02
 549.0   1.0203E+00   5.1395E+02
 551.0   9.9186E-01   5.4058E+02
 553.0   9.6296E-01   4.7088E+02
 555.0   9.3417E-01   5.0021E+02
 557.0   9.0512E-01   4.0149E+02
 559.0   8.7618E-01   4.0286E+02
 561.0   8.5159E-01   3.1892E+02
 563.0   8.3138E-01   4.1130E+02
 565.0   8.1124E-01   3.1226E+02
 567.0   8.0950E-01   2.9604E+02
 569.0   8.0787E-01   2.8887E+02
 571.0   8.0268E-01   2.9126E+02
 573.0   7.9394E-01   3.1825E+02
 575.0   7.8532E-01   2.5195E+02
 577.0   8.1276E-01   3.3668E+02
 579.0   8.4032E-01   3.4797E+02
 581.0   8.4864E-01   3.6550E+02
 583.0   8.3772E-01   3.7985E+02
 585.0   8.2686E-01   3.9912E+02
 587.0   8.4364E-01   3.5079E+02
 589.0   8.6048E-01   2.8891E+02
 591.0   8.5782E-01   4.4763E+02
 593.0   8.3567E-01   3.1429E+02
 595.0   8.1355E-01   2.3543E+02
 597.0   8.2722E-01   2.8188E+02
 599.0   8.4086E-01   3.1224E+02
 601.0   8.7136E-01   2.9250E+02
 603.0   9.1866E-01   3.7816E+02
 605.0   9.6604E-01   4.4521E+02
 607.0   9.4997E-01   3.4891E+02
 609.0   9.3395E-01   3.4677E+02
 611.0   9.2995E-01   3.2839E+02
 613.0   9.3798E-01   3.5407E+02
 615.0   9.4604E-01   3.6960E+02
 617.0   9.5611E-01   4.1309E+02
 619.0   9.6622E-01   4.4207E+02
 621.0   9.8065E-01   3.5225E+02
 623.0   9.9943E-01   4.2290E+02
 625.0   1.0182E+00   3.7499E+02
 627.0   1.0372E+00   4.1180E+02
 629.0   1.0563E+00   4.5295E+02
 631.0   1.0757E+00   5.0438E+02
 633.0   1.0954E+00   4.7518E+02
 635.0   1.1152E+00   4.8866E+02
 637.0   1.1213E+00   4.8826E+02
 639.0   1.1275E+00   4.7442E+02
 641.0   1.1272E+00   5.6923E+02
 643.0   1.1206E+00   4.0233E+02
 645.0   1.1139E+00   4.6634E+02
 647.0   1.1447E+00   5.7484E+02
 649.0   1.1755E+00   5.8178E+02
 651.0   1.2099E+00   5.9234E+02
 653.0   1.2479E+00   6.5191E+02
 655.0   1.2858E+00   5.9012E+02
 657.0   1.3527E+00   6.3641E+02
 659.0   1.4196E+00   7.2681E+02
 661.0   1.4948E+00   8.0993E+02
 663.0   1.5782E+00   6.7631E+02
 665.0   1.6617E+00   7.6122E+02
 667.0   1.7158E+00   7.9982E+02
 669.0   1.7699E+00   6.8408E+02
 671.0   1.7773E+00   7.7804E+02
 673.0   1.7379E+00   6.7522E+02
 675.0   1.6986E+00   8.0606E+02
 677.0   1.6714E+00   6.5843E+02
 679.0   1.6441E+00   7.3250E+02
 681.0   1.6009E+00   6.7944E+02
 683.0   1.5417E+00   6.9698E+02
 685.0   1.4824E+00   6.8072E+02
 687.0   1.4103E+00   5.8536E+02
 689.0   1.3383E+00   5.9862E+02
 691.0   1.2859E+00   5.4944E+02
 693.0   1.2536E+00   5.1956E+02
 695.0   1.2211E+00   5.8109E+02
 697.0   1.2070E+00   4.6709E+02
 699.0   1.1929E+00   5.1574E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   13.025
 401.0   2.4932E+00   1.4406E+03
 403.0   2.5486E+00   1.4497E+03
 405.0   2.6047E+00   1.4552E+03
 407.0   2.6100E+00   1.5258E+03
 409.0   2.6161E+00   1.3941E+03
 411.0   2.6315E+00   1.4187E+03
 413.0   2.6562E+00   1.4721E+03
 415.0   2.6816E+00   1.5084E+03
 417.0   2.6818E+00   1.4579E+03
 419.0   2.6826E+00   1.4053E+03
 421.0   2.6797E+00   1.4903E+03
 423.0   2.6731E+00   1.4271E+03
 425.0   2.6670E+00   1.4070E+03
 427.0   2.6785E+00   1.4334E+03
 429.0   2.6906E+00   1.4469E+03
 431.0   2.6988E+00   1.4922E+03
 433.0   2.7034E+00   1.4553E+03
 435.0   2.7084E+00   1.4638E+03
 437.0   2.6885E+00   1.4164E+03
 439.0   2.6691E+00   1.4460E+03
 441.0   2.6375E+00   1.4565E+03
 443.0   2.5936E+00   1.3693E+03
 445.0   2.5502E+00   1.4923E+03
 447.0   2.5078E+00   1.3610E+03
 449.0   2.4660E+00   1.4232E+03
 451.0   2.4288E+00   1.3654E+03
 453.0   2.3962E+00   1.3043E+03
 455.0   2.3640E+00   1.2347E+03
 457.0   2.3411E+00   9.9245E+02
 459.0   2.3185E+00   8.0150E+02
 461.0   2.2964E+00   7.5429E+02
 463.0   2.2748E+00   7.9837E+02
 465.0   2.2536E+00   7.1464E+02
 467.0   2.2159E+00   7.0018E+02
 469.0   2.1787E+00   6.8575E+02
 471.0   2.1376E+00   7.2448E+02
 473.0   2.0927E+00   7.5734E+02
 475.0   2.0482E+00   8.0106E+02
 477.0   2.0041E+00   8.5652E+02
 479.0   1.9603E+00   8.4454E+02
 481.0   1.9252E+00   8.0099E+02
 483.0   1.8988E+00   9.1337E+02
 485.0   1.8725E+00   8.7893E+02
 487.0   1.8467E+00   8.8617E+02
 489.0   1.8213E+00   9.1479E+02
 491.0   1.7877E+00   8.9588E+02
 493.0   1.7461E+00   9.2380E+02
 495.0   1.7048E+00   9.2024E+02
 497.0   1.6556E+00   9.8806E+02
 499.0   1.6066E+00   1.0168E+03
 501.0   1.5710E+00   9.7190E+02
 503.0   1.5486E+00   9.5813E+02
 505.0   1.5265E+00   9.9000E+02
 507.0   1.4969E+00   1.0129E+03
 509.0   1.4674E+00   1.0195E+03
 511.0   1.4382E+00   9.8233E+02
 513.0   1.4092E+00   1.0134E+03
 515.0   1.3803E+00   1.0167E+03
 517.0   1.3241E+00   9.6038E+02
 519.0   1.2682E+00   9.2156E+02
 521.0   1.2291E+00   8.8623E+02
 523.0   1.2067E+00   9.6754E+02
 525.0   1.1844E+00   9.0424E+02
 527.0   1.1544E+00   8.1811E+02
 529.0   1.1247E+00   8.3768E+02
 531.0   1.0951E+00   8.3857E+02
 533.0   1.0658E+00   8.5163E+02
 535.0   1.0366E+00   7.9015E+02
 537.0   1.0078E+00   6.8555E+02
 539.0   9.7911E-01   6.4416E+02
 541.0   9.5091E-01   5.9820E+02
 543.0   9.2325E-01   6.6276E+02
 545.0   8.9573E-01   5.9764E+02
 547.0   8.6909E-01   5.1696E+02
 549.0   8.4261E-01   5.1328E+02
 551.0   8.1585E-01   5.3992E+02
 553.0   7.8875E-01   4.7023E+02
 555.0   7.6182E-01   4.9958E+02
 557.0   7.3473E-01   4.0088E+02
 559.0   7.0782E-01   4.0226E+02
 561.0   6.8508E-01   3.1833E+02
 563.0   6.6651E-01   4.1073E+02
 565.0   6.4804E-01   3.1170E+02
 567.0   6.4672E-01   2.9546E+02
 569.0   6.4556E-01   2.8829E+02
 571.0   6.4108E-01   2.9067E+02
 573.0   6.3327E-01   3.1767E+02
 575.0   6.2561E-01   2.5137E+02
 577.0   6.5157E-01   3.3607E+02
 579.0   6.7781E-01   3.4733E+02
 581.0   6.8602E-01   3.6486E+02
 583.0   6.7614E-01   3.7921E+02
 585.0   6.6631E-01   3.9849E+02
 587.0   6.8249E-01   3.5015E+02
 589.0   6.9877E-01   2.8825E+02
 591.0   6.9668E-01   4.4697E+02
 593.0   6.7621E-01   3.1365E+02
 595.0   6.5577E-01   2.3481E+02
 597.0   6.6911E-01   2.8124E+02
 599.0   6.8240E-01   3.1158E+02
 601.0   7.1175E-01   2.9181E+02
 603.0   7.5723E-01   3.7741E+02
 605.0   8.0311E-01   4.4441E+02
 607.0   7.8824E-01   3.4813E+02
 609.0   7.7345E-01   3.4600E+02
 611.0   7.7015E-01   3.2763E+02
