"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/24/2023 15:39)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.2866E+00
    0.305     5.9461E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8666E+03     1.8443E+03
    0.000     2.4046E+03     1.8403E+03
    0.310     1.7236E+03     1.1233E+03
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    0.305
 401.0   4.6881E-01  -7.5383E-01
 403.0   5.0399E-01  -8.0361E-01
 405.0   5.4324E-01  -8.5251E-01
 407.0   5.6233E-01  -8.6437E-01
 409.0   5.8219E-01  -8.7594E-01
 411.0   6.0645E-01  -8.9375E-01
 413.0   6.3582E-01  -9.1767E-01
 415.0   6.6666E-01  -9.4113E-01
 417.0   7.0533E-01  -9.2927E-01
 419.0   7.4541E-01  -9.1604E-01
 421.0   7.7428E-01  -9.0670E-01
 423.0   7.9158E-01  -9.0210E-01
 425.0   8.0909E-01  -8.9722E-01
 427.0   8.1950E-01  -9.1861E-01
 429.0   8.3030E-01  -9.3998E-01
 431.0   8.2309E-01  -9.7146E-01
 433.0   7.9815E-01  -1.0124E+00
 435.0   7.7338E-01  -1.0527E+00
 437.0   7.2617E-01  -1.0800E+00
 439.0   6.7997E-01  -1.1058E+00
 441.0   6.3897E-01  -1.1126E+00
 443.0   6.0319E-01  -1.1010E+00
 445.0   5.6852E-01  -1.0891E+00
 447.0   5.3487E-01  -1.0779E+00
 449.0   5.0231E-01  -1.0662E+00
 451.0   4.7515E-01  -1.0558E+00
 453.0   4.5298E-01  -1.0467E+00
 455.0   4.3136E-01  -1.0375E+00
 457.0   4.1511E-01  -1.0343E+00
 459.0   3.9948E-01  -1.0306E+00
 461.0   3.8150E-01  -1.0291E+00
 463.0   3.6109E-01  -1.0296E+00
 465.0   3.4101E-01  -1.0301E+00
 467.0   3.0938E-01  -1.0219E+00
 469.0   2.7863E-01  -1.0135E+00
 471.0   2.3822E-01  -1.0081E+00
 473.0   1.8952E-01  -1.0047E+00
 475.0   1.4365E-01  -9.9989E-01
 477.0   9.2252E-02  -9.9923E-01
 479.0   4.4343E-02  -9.9660E-01
 481.0   2.8008E-03  -9.9753E-01
 483.0  -3.3581E-02  -1.0026E+00
 485.0  -6.8018E-02  -1.0064E+00
 487.0  -1.0268E-01  -1.0105E+00
 489.0  -1.3601E-01  -1.0138E+00
 491.0  -1.7166E-01  -1.0118E+00
 493.0  -2.0858E-01  -1.0041E+00
 495.0  -2.4228E-01  -9.9502E-01
 497.0  -2.7793E-01  -9.8139E-01
 499.0  -3.0918E-01  -9.6591E-01
 501.0  -3.4121E-01  -9.6132E-01
 503.0  -3.7514E-01  -9.6770E-01
 505.0  -4.0654E-01  -9.7257E-01
 507.0  -4.2851E-01  -9.6664E-01
 509.0  -4.4829E-01  -9.5971E-01
 511.0  -4.6228E-01  -9.4974E-01
 513.0  -4.7098E-01  -9.3704E-01
 515.0  -4.7857E-01  -9.2398E-01
 517.0  -4.7039E-01  -8.8396E-01
 519.0  -4.6048E-01  -8.4374E-01
 521.0  -4.5735E-01  -8.1878E-01
 523.0  -4.6178E-01  -8.0903E-01
 525.0  -4.6549E-01  -7.9903E-01
 527.0  -4.6350E-01  -7.8106E-01
 529.0  -4.6091E-01  -7.6297E-01
 531.0  -4.5881E-01  -7.4554E-01
 533.0  -4.5706E-01  -7.2867E-01
 535.0  -4.5450E-01  -7.1157E-01
 537.0  -4.5221E-01  -6.9507E-01
 539.0  -4.4894E-01  -6.7823E-01
 541.0  -4.4607E-01  -6.6213E-01
 543.0  -4.4361E-01  -6.4675E-01
 545.0  -4.4007E-01  -6.3095E-01
 547.0  -4.4006E-01  -6.1814E-01
 549.0  -4.3869E-01  -6.0473E-01
 551.0  -4.3716E-01  -5.9125E-01
 553.0  -4.3523E-01  -5.7758E-01
 555.0  -4.3178E-01  -5.6320E-01
 557.0  -4.2926E-01  -5.4962E-01
 559.0  -4.2507E-01  -5.3522E-01
 561.0  -4.2319E-01  -5.2443E-01
 563.0  -4.2373E-01  -5.1722E-01
 565.0  -4.2302E-01  -5.0933E-01
 567.0  -4.3444E-01  -5.1692E-01
 569.0  -4.4525E-01  -5.2407E-01
 571.0  -4.5056E-01  -5.2611E-01
 573.0  -4.5065E-01  -5.2329E-01
 575.0  -4.5050E-01  -5.2033E-01
 577.0  -4.7569E-01  -5.4818E-01
 579.0  -5.0079E-01  -5.7599E-01
 581.0  -5.0947E-01  -5.8544E-01
 583.0  -5.0180E-01  -5.7655E-01
 585.0  -4.9408E-01  -5.6764E-01
 587.0  -5.0960E-01  -5.8495E-01
 589.0  -5.2504E-01  -6.0222E-01
 591.0  -5.2650E-01  -6.0258E-01
 593.0  -5.1381E-01  -5.8597E-01
 595.0  -5.0089E-01  -5.6931E-01
 597.0  -5.1984E-01  -5.8753E-01
 599.0  -5.3862E-01  -6.0557E-01
 601.0  -5.7026E-01  -6.3848E-01
 603.0  -6.1472E-01  -6.8628E-01
 605.0  -6.5899E-01  -7.3392E-01
 607.0  -6.4728E-01  -7.2039E-01
 609.0  -6.3554E-01  -7.0685E-01
 611.0  -6.3156E-01  -7.0314E-01
 613.0  -6.3525E-01  -7.0921E-01
 615.0  -6.3877E-01  -7.1521E-01
 617.0  -6.4426E-01  -7.2329E-01
 619.0  -6.4960E-01  -7.3131E-01
 621.0  -6.5926E-01  -7.4385E-01
 623.0  -6.7327E-01  -7.6096E-01
 625.0  -6.8717E-01  -7.7805E-01
 627.0  -7.0103E-01  -7.9525E-01
 629.0  -7.1477E-01  -8.1243E-01
 631.0  -7.2876E-01  -8.2996E-01
 633.0  -7.4303E-01  -8.4785E-01
 635.0  -7.5717E-01  -8.6572E-01
 637.0  -7.6154E-01  -8.7150E-01
 639.0  -7.6588E-01  -8.7727E-01
 641.0  -7.6523E-01  -8.7714E-01
 643.0  -7.5963E-01  -8.7112E-01
 645.0  -7.5399E-01  -8.6508E-01
 647.0  -7.7753E-01  -8.9357E-01
 649.0  -8.0092E-01  -9.2206E-01
 651.0  -8.2431E-01  -9.5240E-01
 653.0  -8.4733E-01  -9.8451E-01
 655.0  -8.6964E-01  -1.0164E+00
 657.0  -8.9530E-01  -1.0660E+00
 659.0  -9.1574E-01  -1.1140E+00
 661.0  -9.3203E-01  -1.1659E+00
 663.0  -9.4010E-01  -1.2204E+00
 665.0  -9.3380E-01  -1.2700E+00
 667.0  -9.2656E-01  -1.3019E+00
 669.0  -9.1170E-01  -1.3312E+00
 671.0  -8.9049E-01  -1.3265E+00
 673.0  -8.6928E-01  -1.2903E+00
 675.0  -8.4771E-01  -1.2540E+00
 677.0  -8.6990E-01  -1.2470E+00
 679.0  -8.8829E-01  -1.2384E+00
 681.0  -9.1634E-01  -1.2247E+00
 683.0  -9.4303E-01  -1.2013E+00
 685.0  -9.5529E-01  -1.1722E+00
 687.0  -9.8706E-01  -1.1465E+00
 689.0  -9.9088E-01  -1.1092E+00
 691.0  -9.9994E-01  -1.0863E+00
 693.0  -1.0155E+00  -1.0777E+00
 695.0  -1.0192E+00  -1.0635E+00
 697.0  -1.0290E+00  -1.0616E+00
 699.0  -1.0343E+00  -1.0575E+00
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    0.305
 401.0   7.6486E-01  -8.0633E-01
 403.0   8.1623E-01  -8.9873E-01
 405.0   8.7149E-01  -9.8831E-01
 407.0   8.9468E-01  -1.0046E+00
 409.0   9.1858E-01  -1.0200E+00
 411.0   9.4871E-01  -1.0477E+00
 413.0   9.8583E-01  -1.0871E+00
 415.0   1.0241E+00  -1.1252E+00
 417.0   1.0606E+00  -1.0816E+00
 419.0   1.0978E+00  -1.0343E+00
 421.0   1.1245E+00  -9.9992E-01
 423.0   1.1405E+00  -9.8068E-01
 425.0   1.1567E+00  -9.6080E-01
 427.0   1.1728E+00  -1.0031E+00
 429.0   1.1893E+00  -1.0452E+00
 431.0   1.1903E+00  -1.1170E+00
 433.0   1.1762E+00  -1.2165E+00
 435.0   1.1620E+00  -1.3139E+00
 437.0   1.1215E+00  -1.3903E+00
 439.0   1.0813E+00  -1.4629E+00
 441.0   1.0408E+00  -1.4912E+00
 443.0   1.0002E+00  -1.4771E+00
 445.0   9.6037E-01  -1.4621E+00
 447.0   9.2165E-01  -1.4485E+00
 449.0   8.8376E-01  -1.4339E+00
 451.0   8.5183E-01  -1.4202E+00
 453.0   8.2554E-01  -1.4077E+00
 455.0   7.9968E-01  -1.3948E+00
 457.0   7.8137E-01  -1.3931E+00
 459.0   7.6353E-01  -1.3907E+00
 461.0   7.4371E-01  -1.3942E+00
 463.0   7.2180E-01  -1.4035E+00
 465.0   7.0010E-01  -1.4123E+00
 467.0   6.6292E-01  -1.4073E+00
 469.0   6.2642E-01  -1.4015E+00
 471.0   5.7956E-01  -1.4066E+00
 473.0   5.2338E-01  -1.4202E+00
 475.0   4.6925E-01  -1.4297E+00
 477.0   4.0922E-01  -1.4512E+00
 479.0   3.5183E-01  -1.4675E+00
 481.0   3.0239E-01  -1.4887E+00
 483.0   2.5996E-01  -1.5160E+00
 485.0   2.1902E-01  -1.5402E+00
 487.0   1.7741E-01  -1.5651E+00
 489.0   1.3676E-01  -1.5876E+00
 491.0   9.0738E-02  -1.6011E+00
 493.0   4.0409E-02  -1.6045E+00
 495.0  -6.9676E-03  -1.6038E+00
 497.0  -5.9441E-02  -1.5963E+00
 499.0  -1.0753E-01  -1.5837E+00
 501.0  -1.5349E-01  -1.5932E+00
 503.0  -1.9871E-01  -1.6248E+00
 505.0  -2.4157E-01  -1.6523E+00
 507.0  -2.7578E-01  -1.6543E+00
 509.0  -3.0766E-01  -1.6537E+00
 511.0  -3.3263E-01  -1.6442E+00
 513.0  -3.5110E-01  -1.6268E+00
 515.0  -3.6822E-01  -1.6083E+00
 517.0  -3.7307E-01  -1.5326E+00
 519.0  -3.7518E-01  -1.4559E+00
 521.0  -3.8117E-01  -1.4109E+00
 523.0  -3.9241E-01  -1.3977E+00
 525.0  -4.0273E-01  -1.3838E+00
 527.0  -4.0766E-01  -1.3526E+00
 529.0  -4.1169E-01  -1.3209E+00
 531.0  -4.1625E-01  -1.2912E+00
 533.0  -4.2125E-01  -1.2631E+00
 535.0  -4.2496E-01  -1.2343E+00
 537.0  -4.2905E-01  -1.2071E+00
 539.0  -4.3164E-01  -1.1788E+00
 541.0  -4.3463E-01  -1.1526E+00
 543.0  -4.3802E-01  -1.1282E+00
 545.0  -4.3983E-01  -1.1026E+00
 547.0  -4.4629E-01  -1.0854E+00
 549.0  -4.5087E-01  -1.0664E+00
 551.0  -4.5529E-01  -1.0478E+00
 553.0  -4.5927E-01  -1.0291E+00
 555.0  -4.6106E-01  -1.0082E+00
 557.0  -4.6417E-01  -9.9008E-01
 559.0  -4.6483E-01  -9.6950E-01
 561.0  -4.6784E-01  -9.5634E-01
 563.0  -4.7342E-01  -9.5058E-01
 565.0  -4.7719E-01  -9.4271E-01
 567.0  -4.9479E-01  -9.6669E-01
 569.0  -5.1164E-01  -9.8927E-01
 571.0  -5.2112E-01  -9.9908E-01
 573.0  -5.2362E-01  -9.9685E-01
 575.0  -5.2575E-01  -9.9423E-01
