"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/09/2023 19:46)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     5.1870E-01
   12.275     1.9055E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8663E+03     1.8141E+03
    0.000     2.6243E+03     1.8452E+03
   12.280     7.6734E-01     3.9553E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   12.275
 401.0   9.7706E-01   7.0714E+02
 403.0   9.6762E-01   7.1450E+02
 405.0   9.5835E-01   7.4159E+02
 407.0   9.4691E-01   6.4885E+02
 409.0   9.3567E-01   6.8527E+02
 411.0   9.2505E-01   7.2196E+02
 413.0   9.1511E-01   7.0735E+02
 415.0   9.0530E-01   6.9867E+02
 417.0   8.9420E-01   6.4892E+02
 419.0   8.8325E-01   6.4185E+02
 421.0   8.7203E-01   6.8048E+02
 423.0   8.6060E-01   6.6200E+02
 425.0   8.4930E-01   6.9979E+02
 427.0   8.3852E-01   6.6388E+02
 429.0   8.2790E-01   6.4407E+02
 431.0   8.1705E-01   6.0020E+02
 433.0   8.0610E-01   6.4794E+02
 435.0   7.9523E-01   6.2735E+02
 437.0   7.8353E-01   6.1914E+02
 439.0   7.7189E-01   6.2424E+02
 441.0   7.5996E-01   6.2423E+02
 443.0   7.4773E-01   6.0596E+02
 445.0   7.3559E-01   5.5780E+02
 447.0   7.2458E-01   5.8861E+02
 449.0   7.1370E-01   5.8770E+02
 451.0   7.0335E-01   5.6142E+02
 453.0   6.9353E-01   5.7087E+02
 455.0   6.8382E-01   5.6879E+02
 457.0   6.7540E-01   5.4754E+02
 459.0   6.6702E-01   5.7931E+02
 461.0   6.5907E-01   5.7269E+02
 463.0   6.5149E-01   5.7288E+02
 465.0   6.4399E-01   5.5157E+02
 467.0   6.3605E-01   5.6551E+02
 469.0   6.2824E-01   5.4379E+02
 471.0   6.2037E-01   5.3933E+02
 473.0   6.1243E-01   5.7272E+02
 475.0   6.0460E-01   5.5922E+02
 477.0   5.9686E-01   5.2059E+02
 479.0   5.8919E-01   5.1502E+02
 481.0   5.8191E-01   5.4724E+02
 483.0   5.7495E-01   5.3687E+02
 485.0   5.6804E-01   5.0526E+02
 487.0   5.6130E-01   5.2956E+02
 489.0   5.5465E-01   4.9954E+02
 491.0   5.4772E-01   4.8575E+02
 493.0   5.4060E-01   5.0338E+02
 495.0   5.3351E-01   4.9533E+02
 497.0   5.2631E-01   5.2804E+02
 499.0   5.1919E-01   4.9963E+02
 501.0   5.1328E-01   4.6716E+02
 503.0   5.0841E-01   4.9284E+02
 505.0   5.0363E-01   4.6583E+02
 507.0   4.9921E-01   4.6661E+02
 509.0   4.9480E-01   4.8640E+02
 511.0   4.9054E-01   4.8271E+02
 513.0   4.8636E-01   4.7347E+02
 515.0   4.8224E-01   4.7943E+02
 517.0   4.7452E-01   4.7007E+02
 519.0   4.6688E-01   4.5161E+02
 521.0   4.6008E-01   4.4397E+02
 523.0   4.5415E-01   4.6386E+02
 525.0   4.4820E-01   4.3769E+02
 527.0   4.4234E-01   4.3891E+02
 529.0   4.3659E-01   4.2993E+02
 531.0   4.3089E-01   4.0616E+02
 533.0   4.2524E-01   3.7940E+02
 535.0   4.1967E-01   3.8157E+02
 537.0   4.1439E-01   3.8587E+02
 539.0   4.0906E-01   3.8254E+02
 541.0   4.0409E-01   3.7666E+02
 543.0   3.9948E-01   3.6235E+02
 545.0   3.9491E-01   3.6699E+02
 547.0   3.9103E-01   3.5712E+02
 549.0   3.8719E-01   3.7342E+02
 551.0   3.8290E-01   3.4967E+02
 553.0   3.7815E-01   3.7319E+02
 555.0   3.7343E-01   3.6900E+02
 557.0   3.6841E-01   3.5256E+02
 559.0   3.6345E-01   3.2834E+02
 561.0   3.5872E-01   3.2496E+02
 563.0   3.5447E-01   3.1522E+02
 565.0   3.5008E-01   3.2899E+02
 567.0   3.4808E-01   3.1939E+02
 569.0   3.4602E-01   3.0885E+02
 571.0   3.4447E-01   3.3123E+02
 573.0   3.4355E-01   3.1327E+02
 575.0   3.4257E-01   2.9397E+02
 577.0   3.4550E-01   3.1868E+02
 579.0   3.4847E-01   3.3015E+02
 581.0   3.5229E-01   3.1502E+02
 583.0   3.5674E-01   3.4007E+02
 585.0   3.6123E-01   3.2381E+02
 587.0   3.6919E-01   3.6248E+02
 589.0   3.7728E-01   3.5691E+02
 591.0   3.8570E-01   3.1477E+02
 593.0   3.9468E-01   3.1770E+02
 595.0   4.0365E-01   3.2478E+02
 597.0   4.2343E-01   3.6903E+02
 599.0   4.4335E-01   3.8243E+02
 601.0   4.6052E-01   4.1606E+02
 603.0   4.7471E-01   4.0144E+02
 605.0   4.8891E-01   4.0575E+02
 607.0   4.8882E-01   4.3134E+02
 609.0   4.8871E-01   3.9776E+02
 611.0   4.8854E-01   3.9411E+02
 613.0   4.8855E-01   4.0776E+02
 615.0   4.8847E-01   4.1297E+02
 617.0   4.9039E-01   4.1967E+02
 619.0   4.9227E-01   3.9444E+02
 621.0   4.9448E-01   3.9309E+02
 623.0   4.9699E-01   3.8443E+02
 625.0   4.9952E-01   4.0353E+02
 627.0   5.0235E-01   3.7268E+02
 629.0   5.0513E-01   4.1720E+02
 631.0   5.0829E-01   3.8794E+02
 633.0   5.1180E-01   4.2996E+02
 635.0   5.1531E-01   3.9145E+02
 637.0   5.2104E-01   3.8491E+02
 639.0   5.2677E-01   3.6110E+02
 641.0   5.3024E-01   4.1138E+02
 643.0   5.3144E-01   3.8866E+02
 645.0   5.3263E-01   3.7553E+02
 647.0   5.3893E-01   3.8399E+02
 649.0   5.4524E-01   4.2089E+02
 651.0   5.5494E-01   3.9828E+02
 653.0   5.6803E-01   3.9494E+02
 655.0   5.8115E-01   4.2989E+02
 657.0   5.9900E-01   4.5916E+02
 659.0   6.1697E-01   4.2055E+02
 661.0   6.3136E-01   4.2625E+02
 663.0   6.4222E-01   4.2753E+02
 665.0   6.5310E-01   4.5050E+02
 667.0   6.5879E-01   4.4122E+02
 669.0   6.6449E-01   4.8025E+02
 671.0   6.6752E-01   4.6470E+02
 673.0   6.6790E-01   4.5917E+02
 675.0   6.6826E-01   4.4028E+02
 677.0   6.7263E-01   4.2151E+02
 679.0   6.7702E-01   4.1939E+02
 681.0   6.8140E-01   3.9608E+02
 683.0   6.8579E-01   4.0978E+02
 685.0   6.9022E-01   4.3212E+02
 687.0   6.9763E-01   3.6601E+02
 689.0   7.0512E-01   4.1614E+02
 691.0   7.1635E-01   4.4702E+02
 693.0   7.3135E-01   4.2169E+02
 695.0   7.4640E-01   5.0452E+02
 697.0   7.7150E-01   4.4384E+02
 699.0   7.9664E-01   3.4873E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   12.275
 401.0   7.1824E-01   7.1012E+02
 403.0   7.0995E-01   7.1758E+02
 405.0   7.0191E-01   7.4478E+02
 407.0   6.9201E-01   6.5211E+02
 409.0   6.8237E-01   6.8862E+02
 411.0   6.7319E-01   7.2539E+02
 413.0   6.6466E-01   7.1087E+02
 415.0   6.5625E-01   7.0228E+02
 417.0   6.4685E-01   6.5267E+02
 419.0   6.3763E-01   6.4575E+02
 421.0   6.2824E-01   6.8449E+02
 423.0   6.1874E-01   6.6610E+02
 425.0   6.0942E-01   7.0399E+02
 427.0   6.0056E-01   6.6813E+02
 429.0   5.9191E-01   6.4837E+02
 431.0   5.8302E-01   6.0449E+02
 433.0   5.7420E-01   6.5218E+02
 435.0   5.6542E-01   6.3154E+02
 437.0   5.5604E-01   6.2324E+02
 439.0   5.4689E-01   6.2826E+02
 441.0   5.3753E-01   6.2819E+02
 443.0   5.2797E-01   6.0990E+02
 445.0   5.1854E-01   5.6171E+02
 447.0   5.1002E-01   5.9249E+02
 449.0   5.0155E-01   5.9155E+02
 451.0   4.9370E-01   5.6525E+02
 453.0   4.8618E-01   5.7469E+02
 455.0   4.7878E-01   5.7260E+02
 457.0   4.7235E-01   5.5134E+02
 459.0   4.6595E-01   5.8310E+02
 461.0   4.5987E-01   5.7647E+02
 463.0   4.5409E-01   5.7663E+02
 465.0   4.4838E-01   5.5530E+02
 467.0   4.4242E-01   5.6919E+02
 469.0   4.3659E-01   5.4742E+02
 471.0   4.3075E-01   5.4288E+02
 473.0   4.2486E-01   5.7616E+02
 475.0   4.1910E-01   5.6256E+02
 477.0   4.1348E-01   5.2381E+02
 479.0   4.0785E-01   5.1814E+02
 481.0   4.0254E-01   5.5025E+02
 483.0   3.9748E-01   5.3980E+02
 485.0   3.9242E-01   5.0811E+02
 487.0   3.8751E-01   5.3233E+02
 489.0   3.8278E-01   5.0223E+02
 491.0   3.7776E-01   4.8835E+02
 493.0   3.7263E-01   5.0589E+02
 495.0   3.6760E-01   4.9775E+02
 497.0   3.6250E-01   5.3035E+02
 499.0   3.5746E-01   5.0184E+02
 501.0   3.5324E-01   4.6928E+02
 503.0   3.4976E-01   4.9486E+02
 505.0   3.4633E-01   4.6776E+02
 507.0   3.4316E-01   4.6847E+02
 509.0   3.3995E-01   4.8819E+02
 511.0   3.3690E-01   4.8444E+02
 513.0   3.3385E-01   4.7516E+02
 515.0   3.3088E-01   4.8108E+02
 517.0   3.2559E-01   4.7169E+02
 519.0   3.2040E-01   4.5321E+02
 521.0   3.1578E-01   4.4554E+02
 523.0   3.1171E-01   4.6540E+02
 525.0   3.0767E-01   4.3920E+02
 527.0   3.0368E-01   4.4040E+02
 529.0   2.9979E-01   4.3140E+02
 531.0   2.9594E-01   4.0760E+02
 533.0   2.9215E-01   3.8081E+02
 535.0   2.8843E-01   3.8295E+02
 537.0   2.8488E-01   3.8722E+02
 539.0   2.8134E-01   3.8386E+02
 541.0   2.7801E-01   3.7794E+02
 543.0   2.7493E-01   3.6360E+02
 545.0   2.7187E-01   3.6819E+02
 547.0   2.6924E-01   3.5828E+02
 549.0   2.6663E-01   3.7454E+02
 551.0   2.6380E-01   3.5074E+02
 553.0   2.6069E-01   3.7420E+02
 555.0   2.5762E-01   3.6997E+02
 557.0   2.5437E-01   3.5348E+02
 559.0   2.5124E-01   3.2922E+02
 561.0   2.4811E-01   3.2579E+02
 563.0   2.4537E-01   3.1600E+02
 565.0   2.4243E-01   3.2972E+02
 567.0   2.4107E-01   3.2009E+02
 569.0   2.3958E-01   3.0951E+02
 571.0   2.3833E-01   3.3187E+02
 573.0   2.3750E-01   3.1388E+02
 575.0   2.3662E-01   2.9456E+02
 577.0   2.3797E-01   3.1926E+02
 579.0   2.3935E-01   3.3072E+02
 581.0   2.4124E-01   3.1557E+02
 583.0   2.4354E-01   3.4061E+02
 585.0   2.4589E-01   3.2434E+02
 587.0   2.5034E-01   3.6300E+02
 589.0   2.5497E-01   3.5740E+02
 591.0   2.5988E-01   3.1524E+02
 593.0   2.6522E-01   3.1814E+02
 595.0   2.7067E-01   3.2518E+02
 597.0   2.8320E-01   3.6938E+02
 599.0   2.9622E-01   3.8271E+02
 601.0   3.0765E-01   4.1630E+02
 603.0   3.1730E-01   4.0164E+02
 605.0   3.2715E-01   4.0591E+02
 607.0   3.2702E-01   4.3150E+02
 609.0   3.2689E-01   3.9791E+02
 611.0   3.2677E-01   3.9427E+02
