"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/26/2023 22:31)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.5681E+00
   11.655     1.9965E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8005E+03     1.8412E+03
    0.000     2.2222E+03     1.8116E+03
   11.660     1.2039E-03     6.3742E-04
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   11.655
 401.0   3.6357E+00   1.0720E+03
 403.0   3.6911E+00   1.1439E+03
 405.0   3.7473E+00   1.1840E+03
 407.0   3.7464E+00   1.2302E+03
 409.0   3.7465E+00   1.0901E+03
 411.0   3.7570E+00   1.1989E+03
 413.0   3.7781E+00   1.2278E+03
 415.0   3.7998E+00   1.1705E+03
 417.0   3.7931E+00   1.0856E+03
 419.0   3.7871E+00   1.1560E+03
 421.0   3.7766E+00   1.0609E+03
 423.0   3.7619E+00   1.1649E+03
 425.0   3.7477E+00   1.0998E+03
 427.0   3.7530E+00   1.1187E+03
 429.0   3.7589E+00   1.1336E+03
 431.0   3.7603E+00   1.1277E+03
 433.0   3.7576E+00   1.1217E+03
 435.0   3.7553E+00   1.1291E+03
 437.0   3.7250E+00   1.1469E+03
 439.0   3.6953E+00   1.1816E+03
 441.0   3.6519E+00   1.1913E+03
 443.0   3.5948E+00   1.1291E+03
 445.0   3.5383E+00   1.0859E+03
 447.0   3.4836E+00   1.0828E+03
 449.0   3.4295E+00   1.0905E+03
 451.0   3.3810E+00   1.0548E+03
 453.0   3.3382E+00   1.1066E+03
 455.0   3.2958E+00   9.9374E+02
 457.0   3.2646E+00   8.1014E+02
 459.0   3.2338E+00   6.4874E+02
 461.0   3.2039E+00   5.8270E+02
 463.0   3.1747E+00   5.2130E+02
 465.0   3.1460E+00   4.7401E+02
 467.0   3.0988E+00   4.4190E+02
 469.0   3.0521E+00   4.5163E+02
 471.0   3.0010E+00   5.4250E+02
 473.0   2.9456E+00   5.0898E+02
 475.0   2.8906E+00   5.3294E+02
 477.0   2.8359E+00   5.1550E+02
 479.0   2.7815E+00   5.5972E+02
 481.0   2.7369E+00   4.5051E+02
 483.0   2.7021E+00   5.2289E+02
 485.0   2.6675E+00   5.4665E+02
 487.0   2.6333E+00   5.3864E+02
 489.0   2.5994E+00   5.7029E+02
 491.0   2.5563E+00   6.2096E+02
 493.0   2.5040E+00   5.7763E+02
 495.0   2.4520E+00   6.1866E+02
 497.0   2.3910E+00   6.2872E+02
 499.0   2.3302E+00   6.2778E+02
 501.0   2.2846E+00   6.8865E+02
 503.0   2.2541E+00   5.8453E+02
 505.0   2.2237E+00   6.8079E+02
 507.0   2.1849E+00   6.9616E+02
 509.0   2.1462E+00   7.2050E+02
 511.0   2.1078E+00   7.0213E+02
 513.0   2.0697E+00   7.0905E+02
 515.0   2.0318E+00   6.3212E+02
 517.0   1.9630E+00   7.0636E+02
 519.0   1.8945E+00   7.3872E+02
 521.0   1.8452E+00   7.0992E+02
 523.0   1.8151E+00   7.3031E+02
 525.0   1.7851E+00   7.4075E+02
 527.0   1.7464E+00   7.2091E+02
 529.0   1.7079E+00   7.0933E+02
 531.0   1.6696E+00   7.1732E+02
 533.0   1.6316E+00   7.6774E+02
 535.0   1.5937E+00   7.1841E+02
 537.0   1.5563E+00   7.3199E+02
 539.0   1.5190E+00   7.8971E+02
 541.0   1.4823E+00   7.8973E+02
 543.0   1.4460E+00   7.6265E+02
 545.0   1.4099E+00   8.7250E+02
 547.0   1.3747E+00   6.9861E+02
 549.0   1.3397E+00   7.4548E+02
 551.0   1.3044E+00   7.7229E+02
 553.0   1.2687E+00   6.9834E+02
 555.0   1.2331E+00   7.1602E+02
 557.0   1.1974E+00   7.1948E+02
 559.0   1.1618E+00   7.0869E+02
 561.0   1.1312E+00   7.3493E+02
 563.0   1.1054E+00   7.2283E+02
 565.0   1.0798E+00   6.9647E+02
 567.0   1.0744E+00   6.6394E+02
 569.0   1.0691E+00   6.7315E+02
 571.0   1.0601E+00   6.5469E+02
 573.0   1.0472E+00   6.6476E+02
 575.0   1.0345E+00   6.5981E+02
 577.0   1.0615E+00   6.8019E+02
 579.0   1.0886E+00   7.2976E+02
 581.0   1.0945E+00   7.2555E+02
 583.0   1.0792E+00   7.0423E+02
 585.0   1.0640E+00   7.2554E+02
 587.0   1.0792E+00   6.9762E+02
 589.0   1.0945E+00   7.2399E+02
 591.0   1.0883E+00   7.4008E+02
 593.0   1.0604E+00   6.9758E+02
 595.0   1.0327E+00   7.1699E+02
 597.0   1.0431E+00   7.1308E+02
 599.0   1.0536E+00   7.0923E+02
 601.0   1.0831E+00   6.6251E+02
 603.0   1.1319E+00   7.7063E+02
 605.0   1.1810E+00   7.1498E+02
 607.0   1.1614E+00   7.6376E+02
 609.0   1.1419E+00   7.3278E+02
 611.0   1.1358E+00   7.5913E+02
 613.0   1.1432E+00   7.5629E+02
 615.0   1.1506E+00   7.3322E+02
 617.0   1.1601E+00   7.8700E+02
 619.0   1.1697E+00   8.0563E+02
 621.0   1.1841E+00   7.6372E+02
 623.0   1.2035E+00   7.6586E+02
 625.0   1.2228E+00   7.3079E+02
 627.0   1.2426E+00   7.6806E+02
 629.0   1.2624E+00   8.0512E+02
 631.0   1.2826E+00   7.8109E+02
 633.0   1.3032E+00   7.6777E+02
 635.0   1.3239E+00   7.6486E+02
 637.0   1.3290E+00   7.7424E+02
 639.0   1.3341E+00   7.4815E+02
 641.0   1.3323E+00   7.7197E+02
 643.0   1.3236E+00   8.0090E+02
 645.0   1.3150E+00   7.3635E+02
 647.0   1.3478E+00   7.8324E+02
 649.0   1.3806E+00   7.7400E+02
 651.0   1.4171E+00   7.4125E+02
 653.0   1.4571E+00   7.2631E+02
 655.0   1.4972E+00   6.5463E+02
 657.0   1.5694E+00   6.3958E+02
 659.0   1.6417E+00   6.7428E+02
 661.0   1.7240E+00   6.5371E+02
 663.0   1.8164E+00   6.2235E+02
 665.0   1.9088E+00   6.0696E+02
 667.0   1.9686E+00   6.1098E+02
 669.0   2.0285E+00   5.2405E+02
 671.0   2.0355E+00   5.6009E+02
 673.0   1.9897E+00   5.3129E+02
 675.0   1.9439E+00   5.5521E+02
 677.0   1.9114E+00   5.2126E+02
 679.0   1.8789E+00   5.3371E+02
 681.0   1.8283E+00   5.7619E+02
 683.0   1.7595E+00   6.1332E+02
 685.0   1.6908E+00   6.3831E+02
 687.0   1.6071E+00   5.8443E+02
 689.0   1.5235E+00   6.3708E+02
 691.0   1.4620E+00   6.5753E+02
 693.0   1.4225E+00   6.3921E+02
 695.0   1.3830E+00   7.2860E+02
 697.0   1.3630E+00   6.6067E+02
 699.0   1.3429E+00   7.3406E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   11.655
 401.0   3.0473E+00   1.0720E+03
 403.0   3.0999E+00   1.1439E+03
 405.0   3.1535E+00   1.1841E+03
 407.0   3.1514E+00   1.2303E+03
 409.0   3.1503E+00   1.0902E+03
 411.0   3.1592E+00   1.1991E+03
 413.0   3.1785E+00   1.2280E+03
 415.0   3.1984E+00   1.1708E+03
 417.0   3.1907E+00   1.0859E+03
 419.0   3.1836E+00   1.1564E+03
 421.0   3.1723E+00   1.0614E+03
 423.0   3.1569E+00   1.1655E+03
 425.0   3.1422E+00   1.1004E+03
 427.0   3.1465E+00   1.1193E+03
 429.0   3.1514E+00   1.1342E+03
 431.0   3.1520E+00   1.1283E+03
 433.0   3.1487E+00   1.1222E+03
 435.0   3.1458E+00   1.1296E+03
 437.0   3.1160E+00   1.1473E+03
 439.0   3.0866E+00   1.1819E+03
 441.0   3.0441E+00   1.1916E+03
 443.0   2.9886E+00   1.1294E+03
 445.0   2.9336E+00   1.0862E+03
 447.0   2.8807E+00   1.0832E+03
 449.0   2.8284E+00   1.0909E+03
 451.0   2.7818E+00   1.0551E+03
 453.0   2.7407E+00   1.1070E+03
 455.0   2.7002E+00   9.9416E+02
 457.0   2.6706E+00   8.1059E+02
 459.0   2.6414E+00   6.4929E+02
 461.0   2.6131E+00   5.8335E+02
 463.0   2.5858E+00   5.2212E+02
 465.0   2.5588E+00   4.7504E+02
 467.0   2.5144E+00   4.4320E+02
 469.0   2.4705E+00   4.5281E+02
 471.0   2.4226E+00   5.4323E+02
 473.0   2.3707E+00   5.0979E+02
 475.0   2.3192E+00   5.3363E+02
 477.0   2.2683E+00   5.1623E+02
 479.0   2.2177E+00   5.6027E+02
 481.0   2.1765E+00   4.5150E+02
 483.0   2.1446E+00   5.2341E+02
 485.0   2.1129E+00   5.4710E+02
 487.0   2.0817E+00   5.3904E+02
 489.0   2.0508E+00   5.7062E+02
 491.0   2.0113E+00   6.2117E+02
 493.0   1.9632E+00   5.7785E+02
 495.0   1.9156E+00   6.1877E+02
 497.0   1.8595E+00   6.2880E+02
 499.0   1.8039E+00   6.2782E+02
 501.0   1.7625E+00   6.8862E+02
 503.0   1.7351E+00   5.8456E+02
 505.0   1.7079E+00   6.8067E+02
 507.0   1.6728E+00   6.9601E+02
 509.0   1.6379E+00   7.2031E+02
 511.0   1.6034E+00   7.0194E+02
 513.0   1.5692E+00   7.0886E+02
 515.0   1.5353E+00   6.3198E+02
 517.0   1.4734E+00   7.0623E+02
 519.0   1.4121E+00   7.3863E+02
 521.0   1.3683E+00   7.0984E+02
 523.0   1.3418E+00   7.3023E+02
 525.0   1.3156E+00   7.4067E+02
 527.0   1.2816E+00   7.2084E+02
 529.0   1.2479E+00   7.0929E+02
 531.0   1.2146E+00   7.1728E+02
 533.0   1.1816E+00   7.6771E+02
 535.0   1.1488E+00   7.1838E+02
 537.0   1.1166E+00   7.3198E+02
 539.0   1.0847E+00   7.8971E+02
 541.0   1.0533E+00   7.8973E+02
 543.0   1.0225E+00   7.6265E+02
 545.0   9.9205E-01   8.7251E+02
 547.0   9.6250E-01   6.9861E+02
 549.0   9.3322E-01   7.4547E+02
 551.0   9.0389E-01   7.7228E+02
 553.0   8.7441E-01   6.9832E+02
 555.0   8.4522E-01   7.1599E+02
 557.0   8.1610E-01   7.1945E+02
 559.0   7.8728E-01   7.0865E+02
 561.0   7.6271E-01   7.3488E+02
 563.0   7.4220E-01   7.2276E+02
 565.0   7.2185E-01   6.9639E+02
 567.0   7.1792E-01   6.6382E+02
 569.0   7.1400E-01   6.7300E+02
 571.0   7.0702E-01   6.5453E+02
 573.0   6.9709E-01   6.6458E+02
 575.0   6.8719E-01   6.5963E+02
 577.0   7.0908E-01   6.7997E+02
 579.0   7.3138E-01   7.2949E+02
 581.0   7.3653E-01   7.2528E+02
 583.0   7.2450E-01   7.0397E+02
 585.0   7.1256E-01   7.2530E+02
 587.0   7.2527E-01   6.9736E+02
 589.0   7.3812E-01   7.2370E+02
 591.0   7.3344E-01   7.3980E+02
 593.0   7.1125E-01   6.9732E+02
 595.0   6.8918E-01   7.1675E+02
 597.0   6.9803E-01   7.1280E+02
 599.0   7.0700E-01   7.0892E+02
 601.0   7.3162E-01   6.6213E+02
 603.0   7.7249E-01   7.7018E+02
 605.0   8.1412E-01   7.1445E+02
 607.0   7.9834E-01   7.6325E+02
 609.0   7.8266E-01   7.3229E+02
 611.0   7.7826E-01   7.5866E+02
