"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/26/2023 09:26)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.3211E+00
   18.665     1.9961E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7893E+03     1.8141E+03
    0.000     2.0778E+03     1.7723E+03
   18.670     2.7236E-04     1.3783E-04
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   18.665
 401.0   2.1942E+00   1.1756E+03
 403.0   2.2776E+00   1.3016E+03
 405.0   2.3611E+00   1.2229E+03
 407.0   2.3890E+00   1.2353E+03
 409.0   2.4170E+00   1.2438E+03
 411.0   2.4545E+00   1.2297E+03
 413.0   2.5014E+00   1.2674E+03
 415.0   2.5484E+00   1.1690E+03
 417.0   2.5675E+00   1.1979E+03
 419.0   2.5867E+00   1.2532E+03
 421.0   2.6011E+00   1.2589E+03
 423.0   2.6110E+00   1.2187E+03
 425.0   2.6209E+00   1.2089E+03
 427.0   2.6492E+00   1.2584E+03
 429.0   2.6776E+00   1.2824E+03
 431.0   2.7012E+00   1.3031E+03
 433.0   2.7204E+00   1.2164E+03
 435.0   2.7395E+00   1.2785E+03
 437.0   2.7313E+00   1.2126E+03
 439.0   2.7231E+00   1.2529E+03
 441.0   2.7012E+00   1.2477E+03
 443.0   2.6657E+00   1.2443E+03
 445.0   2.6302E+00   1.2657E+03
 447.0   2.5957E+00   1.2278E+03
 449.0   2.5612E+00   1.2161E+03
 451.0   2.5315E+00   1.3012E+03
 453.0   2.5066E+00   1.1050E+03
 455.0   2.4817E+00   9.1878E+02
 457.0   2.4667E+00   6.0929E+02
 459.0   2.4517E+00   4.3585E+02
 461.0   2.4371E+00   3.7602E+02
 463.0   2.4227E+00   4.3326E+02
 465.0   2.4084E+00   4.5752E+02
 467.0   2.3759E+00   3.5248E+02
 469.0   2.3435E+00   3.8467E+02
 471.0   2.3067E+00   3.9151E+02
 473.0   2.2654E+00   4.1404E+02
 475.0   2.2241E+00   3.8173E+02
 477.0   2.1830E+00   4.2670E+02
 479.0   2.1420E+00   5.1566E+02
 481.0   2.1102E+00   4.5303E+02
 483.0   2.0875E+00   4.3259E+02
 485.0   2.0649E+00   4.3146E+02
 487.0   2.0425E+00   4.5290E+02
 489.0   2.0202E+00   4.3558E+02
 491.0   1.9888E+00   4.7381E+02
 493.0   1.9483E+00   4.8555E+02
 495.0   1.9080E+00   5.4712E+02
 497.0   1.8588E+00   5.0142E+02
 499.0   1.8096E+00   5.5979E+02
 501.0   1.7748E+00   5.5296E+02
 503.0   1.7544E+00   5.3221E+02
 505.0   1.7340E+00   5.4283E+02
 507.0   1.7052E+00   5.6957E+02
 509.0   1.6764E+00   6.2703E+02
 511.0   1.6478E+00   6.3305E+02
 513.0   1.6192E+00   6.1438E+02
 515.0   1.5906E+00   6.3488E+02
 517.0   1.5320E+00   6.2860E+02
 519.0   1.4734E+00   6.6502E+02
 521.0   1.4331E+00   7.0791E+02
 523.0   1.4113E+00   7.0707E+02
 525.0   1.3895E+00   7.0345E+02
 527.0   1.3589E+00   6.8304E+02
 529.0   1.3285E+00   6.7683E+02
 531.0   1.2981E+00   7.2253E+02
 533.0   1.2678E+00   7.4592E+02
 535.0   1.2375E+00   7.5132E+02
 537.0   1.2075E+00   7.5180E+02
 539.0   1.1775E+00   7.7975E+02
 541.0   1.1479E+00   7.7964E+02
 543.0   1.1187E+00   7.8432E+02
 545.0   1.0895E+00   7.8232E+02
 547.0   1.0611E+00   7.6088E+02
 549.0   1.0327E+00   7.7382E+02
 551.0   1.0039E+00   7.7409E+02
 553.0   9.7462E-01   7.6990E+02
 555.0   9.4535E-01   8.0053E+02
 557.0   9.1580E-01   7.8040E+02
 559.0   8.8629E-01   7.6203E+02
 561.0   8.6144E-01   7.5714E+02
 563.0   8.4122E-01   8.1161E+02
 565.0   8.2104E-01   7.5314E+02
 567.0   8.2054E-01   7.6554E+02
 569.0   8.2007E-01   7.9590E+02
 571.0   8.1570E-01   7.6800E+02
 573.0   8.0746E-01   8.0802E+02
 575.0   7.9924E-01   8.6002E+02
 577.0   8.2975E-01   7.5231E+02
 579.0   8.6031E-01   8.5147E+02
 581.0   8.7000E-01   8.5631E+02
 583.0   8.5879E-01   8.3293E+02
 585.0   8.4760E-01   7.9893E+02
 587.0   8.6602E-01   8.8067E+02
 589.0   8.8447E-01   7.9898E+02
 591.0   8.8174E-01   8.5376E+02
 593.0   8.5784E-01   8.4251E+02
 595.0   8.3397E-01   8.4960E+02
 597.0   8.4767E-01   8.5007E+02
 599.0   8.6138E-01   8.7545E+02
 601.0   8.9357E-01   8.4789E+02
 603.0   9.4428E-01   8.4287E+02
 605.0   9.9506E-01   8.2984E+02
 607.0   9.7848E-01   8.3692E+02
 609.0   9.6191E-01   8.3487E+02
 611.0   9.5836E-01   8.4366E+02
 613.0   9.6783E-01   8.0915E+02
 615.0   9.7731E-01   8.2061E+02
 617.0   9.8877E-01   8.1617E+02
 619.0   1.0003E+00   8.1159E+02
 621.0   1.0164E+00   7.7530E+02
 623.0   1.0372E+00   7.6543E+02
 625.0   1.0580E+00   7.8132E+02
 627.0   1.0790E+00   7.5735E+02
 629.0   1.1000E+00   7.7448E+02
 631.0   1.1214E+00   7.2138E+02
 633.0   1.1431E+00   6.5415E+02
 635.0   1.1648E+00   6.9344E+02
 637.0   1.1714E+00   7.5421E+02
 639.0   1.1781E+00   7.3909E+02
 641.0   1.1780E+00   7.0913E+02
 643.0   1.1711E+00   6.5065E+02
 645.0   1.1643E+00   6.6300E+02
 647.0   1.1976E+00   6.9354E+02
 649.0   1.2308E+00   6.1965E+02
 651.0   1.2676E+00   6.4956E+02
 653.0   1.3079E+00   6.1529E+02
 655.0   1.3482E+00   5.7176E+02
 657.0   1.4194E+00   5.3525E+02
 659.0   1.4906E+00   4.9777E+02
 661.0   1.5711E+00   5.4733E+02
 663.0   1.6610E+00   4.6657E+02
 665.0   1.7507E+00   4.6401E+02
 667.0   1.8091E+00   4.3075E+02
 669.0   1.8675E+00   3.9039E+02
 671.0   1.8754E+00   3.7317E+02
 673.0   1.8329E+00   3.4525E+02
 675.0   1.7904E+00   3.6778E+02
 677.0   1.7605E+00   4.2108E+02
 679.0   1.7307E+00   4.3242E+02
 681.0   1.6836E+00   4.2906E+02
 683.0   1.6190E+00   5.3006E+02
 685.0   1.5545E+00   5.1584E+02
 687.0   1.4757E+00   4.9866E+02
 689.0   1.3969E+00   5.3032E+02
 691.0   1.3393E+00   5.2283E+02
 693.0   1.3029E+00   6.0321E+02
 695.0   1.2664E+00   5.9479E+02
 697.0   1.2488E+00   5.5069E+02
 699.0   1.2312E+00   6.2786E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   18.665
 401.0   1.8569E+00   1.1753E+03
 403.0   1.9378E+00   1.3012E+03
 405.0   2.0190E+00   1.2225E+03
 407.0   2.0458E+00   1.2349E+03
 409.0   2.0727E+00   1.2434E+03
 411.0   2.1088E+00   1.2293E+03
 413.0   2.1543E+00   1.2669E+03
 415.0   2.1999E+00   1.1685E+03
 417.0   2.2181E+00   1.1974E+03
 419.0   2.2364E+00   1.2527E+03
 421.0   2.2501E+00   1.2584E+03
 423.0   2.2593E+00   1.2182E+03
 425.0   2.2685E+00   1.2084E+03
 427.0   2.2960E+00   1.2579E+03
 429.0   2.3236E+00   1.2819E+03
 431.0   2.3466E+00   1.3026E+03
 433.0   2.3653E+00   1.2158E+03
 435.0   2.3839E+00   1.2779E+03
 437.0   2.3756E+00   1.2119E+03
 439.0   2.3673E+00   1.2522E+03
 441.0   2.3456E+00   1.2470E+03
 443.0   2.3105E+00   1.2436E+03
 445.0   2.2756E+00   1.2650E+03
 447.0   2.2416E+00   1.2271E+03
 449.0   2.2078E+00   1.2155E+03
 451.0   2.1788E+00   1.3005E+03
 453.0   2.1545E+00   1.1044E+03
 455.0   2.1303E+00   9.1814E+02
 457.0   2.1159E+00   6.0873E+02
 459.0   2.1016E+00   4.3570E+02
 461.0   2.0875E+00   3.7634E+02
 463.0   2.0739E+00   4.3329E+02
 465.0   2.0602E+00   4.5754E+02
 467.0   2.0290E+00   3.5299E+02
 469.0   1.9977E+00   3.8524E+02
 471.0   1.9624E+00   3.9197E+02
 473.0   1.9226E+00   4.1422E+02
 475.0   1.8830E+00   3.8212E+02
 477.0   1.8436E+00   4.2682E+02
 479.0   1.8043E+00   5.1528E+02
 481.0   1.7740E+00   4.5287E+02
 483.0   1.7528E+00   4.3264E+02
 485.0   1.7314E+00   4.3141E+02
 487.0   1.7104E+00   4.5266E+02
 489.0   1.6894E+00   4.3542E+02
 491.0   1.6597E+00   4.7347E+02
 493.0   1.6212E+00   4.8518E+02
 495.0   1.5828E+00   5.4664E+02
 497.0   1.5359E+00   5.0103E+02
 499.0   1.4890E+00   5.5927E+02
 501.0   1.4562E+00   5.5246E+02
 503.0   1.4372E+00   5.3169E+02
 505.0   1.4182E+00   5.4230E+02
 507.0   1.3911E+00   5.6895E+02
 509.0   1.3640E+00   6.2638E+02
 511.0   1.3371E+00   6.3238E+02
 513.0   1.3103E+00   6.1375E+02
 515.0   1.2835E+00   6.3422E+02
 517.0   1.2279E+00   6.2800E+02
 519.0   1.1726E+00   6.6444E+02
 521.0   1.1349E+00   7.0733E+02
 523.0   1.1147E+00   7.0650E+02
 525.0   1.0946E+00   7.0288E+02
 527.0   1.0662E+00   6.8249E+02
 529.0   1.0380E+00   6.7631E+02
 531.0   1.0099E+00   7.2202E+02
 533.0   9.8187E-01   7.4541E+02
 535.0   9.5400E-01   7.5083E+02
 537.0   9.2644E-01   7.5132E+02
 539.0   8.9896E-01   7.7928E+02
 541.0   8.7188E-01   7.7919E+02
 543.0   8.4525E-01   7.8387E+02
 545.0   8.1873E-01   7.8189E+02
 547.0   7.9302E-01   7.6046E+02
 549.0   7.6740E-01   7.7340E+02
 551.0   7.4150E-01   7.7368E+02
 553.0   7.1524E-01   7.6950E+02
 555.0   6.8912E-01   8.0014E+02
 557.0   6.6283E-01   7.8001E+02
 559.0   6.3669E-01   7.6165E+02
 561.0   6.1485E-01   7.5677E+02
 563.0   5.9723E-01   8.1123E+02
 565.0   5.7969E-01   7.5276E+02
 567.0   5.7972E-01   7.6515E+02
 569.0   5.7977E-01   7.9549E+02
 571.0   5.7636E-01   7.6758E+02
 573.0   5.6952E-01   8.0760E+02
 575.0   5.6267E-01   8.5960E+02
 577.0   5.9042E-01   7.5185E+02
 579.0   6.1841E-01   8.5097E+02
 581.0   6.2769E-01   8.5579E+02
 583.0   6.1811E-01   8.3243E+02
 585.0   6.0854E-01   7.9844E+02
 587.0   6.2574E-01   8.8015E+02
 589.0   6.4302E-01   7.9845E+02
 591.0   6.4113E-01   8.5323E+02
 593.0   6.2004E-01   8.4200E+02
 595.0   5.9903E-01   8.4910E+02
 597.0   6.1202E-01   8.4955E+02
 599.0   6.2507E-01   8.7490E+02
 601.0   6.5504E-01   8.4730E+02
 603.0   7.0226E-01   8.4222E+02
 605.0   7.4993E-01   8.2913E+02
 607.0   7.3533E-01   8.3623E+02
 609.0   7.2075E-01   8.3418E+02
 611.0   7.1824E-01   8.4298E+02
