"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/30/2023 16:58)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.0361E+00
   15.695     1.9959E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7767E+03     1.8426E+03
    0.000     2.1176E+03     1.7984E+03
   15.700     1.7883E-04     8.9497E-05
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   15.695
 401.0   4.3983E+00   1.3653E+03
 403.0   4.4726E+00   1.4318E+03
 405.0   4.5480E+00   1.4033E+03
 407.0   4.5486E+00   1.4492E+03
 409.0   4.5504E+00   1.5102E+03
 411.0   4.5661E+00   1.3969E+03
 413.0   4.5959E+00   1.3761E+03
 415.0   4.6266E+00   1.4691E+03
 417.0   4.6203E+00   1.3268E+03
 419.0   4.6149E+00   1.3647E+03
 421.0   4.6041E+00   1.3237E+03
 423.0   4.5879E+00   1.2725E+03
 425.0   4.5726E+00   1.3482E+03
 427.0   4.5833E+00   1.4568E+03
 429.0   4.5949E+00   1.3891E+03
 431.0   4.6008E+00   1.3932E+03
 433.0   4.6015E+00   1.3824E+03
 435.0   4.6028E+00   1.4257E+03
 437.0   4.5673E+00   1.3776E+03
 439.0   4.5326E+00   1.3596E+03
 441.0   4.4798E+00   1.2894E+03
 443.0   4.4090E+00   1.3126E+03
 445.0   4.3390E+00   1.4080E+03
 447.0   4.2705E+00   1.4075E+03
 449.0   4.2029E+00   1.3315E+03
 451.0   4.1424E+00   1.3392E+03
 453.0   4.0891E+00   1.0920E+03
 455.0   4.0364E+00   7.9055E+02
 457.0   3.9977E+00   4.8246E+02
 459.0   3.9595E+00   4.3472E+02
 461.0   3.9223E+00   3.5452E+02
 463.0   3.8859E+00   3.9736E+02
 465.0   3.8500E+00   3.4471E+02
 467.0   3.7897E+00   2.6548E+02
 469.0   3.7300E+00   3.2051E+02
 471.0   3.6646E+00   3.4351E+02
 473.0   3.5935E+00   3.4505E+02
 475.0   3.5229E+00   3.6866E+02
 477.0   3.4528E+00   3.4210E+02
 479.0   3.3833E+00   3.4359E+02
 481.0   3.3267E+00   3.6356E+02
 483.0   3.2830E+00   3.8948E+02
 485.0   3.2398E+00   3.3497E+02
 487.0   3.1971E+00   3.8617E+02
 489.0   3.1549E+00   4.3559E+02
 491.0   3.1005E+00   4.3495E+02
 493.0   3.0340E+00   4.5374E+02
 495.0   2.9680E+00   4.7095E+02
 497.0   2.8899E+00   4.3406E+02
 499.0   2.8123E+00   5.3834E+02
 501.0   2.7544E+00   4.9962E+02
 503.0   2.7163E+00   5.4255E+02
 505.0   2.6785E+00   5.0795E+02
 507.0   2.6292E+00   5.5690E+02
 509.0   2.5802E+00   5.6138E+02
 511.0   2.5315E+00   6.0011E+02
 513.0   2.4832E+00   5.6681E+02
 515.0   2.4352E+00   5.6632E+02
 517.0   2.3471E+00   5.5488E+02
 519.0   2.2592E+00   6.1370E+02
 521.0   2.1968E+00   6.1753E+02
 523.0   2.1598E+00   6.1450E+02
 525.0   2.1230E+00   6.6225E+02
 527.0   2.0744E+00   6.4775E+02
 529.0   2.0260E+00   6.3721E+02
 531.0   1.9779E+00   6.7864E+02
 533.0   1.9301E+00   6.9801E+02
 535.0   1.8825E+00   6.7492E+02
 537.0   1.8354E+00   7.0853E+02
 539.0   1.7884E+00   7.2589E+02
 541.0   1.7420E+00   7.3276E+02
 543.0   1.6962E+00   7.6210E+02
 545.0   1.6505E+00   7.6322E+02
 547.0   1.6059E+00   7.7949E+02
 549.0   1.5614E+00   7.9956E+02
 551.0   1.5166E+00   7.4464E+02
 553.0   1.4714E+00   7.8688E+02
 555.0   1.4265E+00   7.8255E+02
 557.0   1.3813E+00   8.0282E+02
 559.0   1.3364E+00   8.0899E+02
 561.0   1.2980E+00   8.2274E+02
 563.0   1.2660E+00   8.3203E+02
 565.0   1.2343E+00   8.5417E+02
 567.0   1.2291E+00   8.6091E+02
 569.0   1.2242E+00   8.6953E+02
 571.0   1.2137E+00   8.6703E+02
 573.0   1.1979E+00   8.1639E+02
 575.0   1.1822E+00   8.5920E+02
 577.0   1.2190E+00   8.8518E+02
 579.0   1.2560E+00   8.5074E+02
 581.0   1.2637E+00   8.4384E+02
 583.0   1.2422E+00   8.3637E+02
 585.0   1.2208E+00   8.2720E+02
 587.0   1.2394E+00   8.5391E+02
 589.0   1.2581E+00   8.6547E+02
 591.0   1.2473E+00   8.7452E+02
 593.0   1.2069E+00   8.5408E+02
 595.0   1.1666E+00   8.7090E+02
 597.0   1.1743E+00   8.6054E+02
 599.0   1.1821E+00   8.4796E+02
 601.0   1.2169E+00   8.1568E+02
 603.0   1.2787E+00   8.0687E+02
 605.0   1.3406E+00   8.2063E+02
 607.0   1.3147E+00   8.4192E+02
 609.0   1.2889E+00   8.4358E+02
 611.0   1.2813E+00   8.8415E+02
 613.0   1.2918E+00   8.4213E+02
 615.0   1.3024E+00   8.0256E+02
 617.0   1.3151E+00   8.3985E+02
 619.0   1.3279E+00   8.2167E+02
 621.0   1.3471E+00   7.8937E+02
 623.0   1.3727E+00   8.0217E+02
 625.0   1.3984E+00   8.1642E+02
 627.0   1.4244E+00   8.3878E+02
 629.0   1.4505E+00   8.1098E+02
 631.0   1.4769E+00   8.2601E+02
 633.0   1.5038E+00   8.0812E+02
 635.0   1.5307E+00   7.0711E+02
 637.0   1.5358E+00   7.3020E+02
 639.0   1.5409E+00   7.1096E+02
 641.0   1.5376E+00   7.2898E+02
 643.0   1.5259E+00   7.0445E+02
 645.0   1.5142E+00   6.6261E+02
 647.0   1.5564E+00   7.4538E+02
 649.0   1.5986E+00   6.6830E+02
 651.0   1.6445E+00   6.5063E+02
 653.0   1.6939E+00   6.2121E+02
 655.0   1.7434E+00   5.9018E+02
 657.0   1.8343E+00   5.7683E+02
 659.0   1.9252E+00   5.6359E+02
 661.0   2.0305E+00   5.3206E+02
 663.0   2.1503E+00   4.8914E+02
 665.0   2.2701E+00   4.4218E+02
 667.0   2.3481E+00   4.2491E+02
 669.0   2.4262E+00   3.7771E+02
 671.0   2.4348E+00   3.8190E+02
 673.0   2.3741E+00   4.0803E+02
 675.0   2.3134E+00   4.1503E+02
 677.0   2.2690E+00   4.9418E+02
 679.0   2.2246E+00   5.4011E+02
 681.0   2.1560E+00   5.0388E+02
 683.0   2.0632E+00   4.2128E+02
 685.0   1.9704E+00   4.9761E+02
 687.0   1.8566E+00   5.3656E+02
 689.0   1.7428E+00   5.7581E+02
 691.0   1.6571E+00   6.3668E+02
 693.0   1.5996E+00   5.9495E+02
 695.0   1.5421E+00   5.6243E+02
 697.0   1.5070E+00   6.1077E+02
 699.0   1.4720E+00   6.3901E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   15.695
 401.0   3.9791E+00   1.3633E+03
 403.0   4.0529E+00   1.4298E+03
 405.0   4.1279E+00   1.4012E+03
 407.0   4.1275E+00   1.4471E+03
 409.0   4.1285E+00   1.5081E+03
 411.0   4.1432E+00   1.3948E+03
 413.0   4.1721E+00   1.3741E+03
 415.0   4.2021E+00   1.4671E+03
 417.0   4.1947E+00   1.3248E+03
 419.0   4.1884E+00   1.3628E+03
 421.0   4.1766E+00   1.3218E+03
 423.0   4.1593E+00   1.2706E+03
 425.0   4.1432E+00   1.3464E+03
 427.0   4.1534E+00   1.4550E+03
 429.0   4.1645E+00   1.3873E+03
 431.0   4.1697E+00   1.3913E+03
 433.0   4.1700E+00   1.3805E+03
 435.0   4.1708E+00   1.4237E+03
 437.0   4.1349E+00   1.3757E+03
 439.0   4.0995E+00   1.3576E+03
 441.0   4.0462E+00   1.2874E+03
 443.0   3.9749E+00   1.3107E+03
 445.0   3.9044E+00   1.4061E+03
 447.0   3.8358E+00   1.4056E+03
 449.0   3.7679E+00   1.3297E+03
 451.0   3.7075E+00   1.3374E+03
 453.0   3.6543E+00   1.0903E+03
 455.0   3.6018E+00   7.8883E+02
 457.0   3.5633E+00   4.8106E+02
 459.0   3.5257E+00   4.3367E+02
 461.0   3.4889E+00   3.5414E+02
 463.0   3.4531E+00   3.9684E+02
 465.0   3.4178E+00   3.4434E+02
 467.0   3.3584E+00   2.6718E+02
 469.0   3.2995E+00   3.2108E+02
 471.0   3.2351E+00   3.4359E+02
 473.0   3.1651E+00   3.4513E+02
 475.0   3.0955E+00   3.6854E+02
 477.0   3.0269E+00   3.4236E+02
 479.0   2.9585E+00   3.4352E+02
 481.0   2.9032E+00   3.6344E+02
 483.0   2.8610E+00   3.8900E+02
 485.0   2.8190E+00   3.3511E+02
 487.0   2.7778E+00   3.8586E+02
 489.0   2.7370E+00   4.3491E+02
 491.0   2.6841E+00   4.3424E+02
 493.0   2.6195E+00   4.5285E+02
 495.0   2.5550E+00   4.7002E+02
 497.0   2.4790E+00   4.3329E+02
 499.0   2.4033E+00   5.3718E+02
 501.0   2.3474E+00   4.9855E+02
 503.0   2.3109E+00   5.4134E+02
 505.0   2.2746E+00   5.0688E+02
 507.0   2.2270E+00   5.5570E+02
 509.0   2.1798E+00   5.6023E+02
 511.0   2.1330E+00   5.9886E+02
 513.0   2.0865E+00   5.6564E+02
 515.0   2.0404E+00   5.6522E+02
 517.0   1.9552E+00   5.5381E+02
 519.0   1.8706E+00   6.1261E+02
 521.0   1.8108E+00   6.1647E+02
 523.0   1.7757E+00   6.1345E+02
 525.0   1.7409E+00   6.6117E+02
 527.0   1.6947E+00   6.4670E+02
 529.0   1.6488E+00   6.3623E+02
 531.0   1.6033E+00   6.7766E+02
 533.0   1.5581E+00   6.9705E+02
 535.0   1.5133E+00   6.7399E+02
 537.0   1.4691E+00   7.0760E+02
 539.0   1.4250E+00   7.2498E+02
 541.0   1.3817E+00   7.3188E+02
 543.0   1.3390E+00   7.6125E+02
 545.0   1.2966E+00   7.6238E+02
 547.0   1.2552E+00   7.7866E+02
 549.0   1.2142E+00   7.9876E+02
 551.0   1.1730E+00   7.4386E+02
 553.0   1.1317E+00   7.8611E+02
 555.0   1.0907E+00   7.8180E+02
 557.0   1.0498E+00   8.0208E+02
 559.0   1.0091E+00   8.0827E+02
 561.0   9.7463E-01   8.2204E+02
 563.0   9.4615E-01   8.3133E+02
 565.0   9.1790E-01   8.5347E+02
 567.0   9.1387E-01   8.6020E+02
 569.0   9.0995E-01   8.6881E+02
 571.0   9.0113E-01   8.6630E+02
 573.0   8.8742E-01   8.1567E+02
 575.0   8.7381E-01   8.5848E+02
 577.0   9.0773E-01   8.8442E+02
 579.0   9.4200E-01   8.4994E+02
 581.0   9.4973E-01   8.4302E+02
 583.0   9.3076E-01   8.3557E+02
 585.0   9.1190E-01   8.2643E+02
 587.0   9.2952E-01   8.5312E+02
 589.0   9.4730E-01   8.6466E+02
 591.0   9.3805E-01   8.7371E+02
 593.0   9.0187E-01   8.5331E+02
 595.0   8.6595E-01   8.7016E+02
 597.0   8.7367E-01   8.5978E+02
 599.0   8.8148E-01   8.4718E+02
 601.0   9.1397E-01   8.1485E+02
 603.0   9.7157E-01   8.0597E+02
 605.0   1.0298E+00   8.1966E+02
 607.0   1.0067E+00   8.4098E+02
 609.0   9.8365E-01   8.4267E+02
 611.0   9.7749E-01   8.8324E+02
