"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/11/2023 01:19)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.9410E-01
    2.785     1.0658E+00
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8939E+03     1.8392E+03
    0.000     2.6328E+03     1.8665E+03
    2.790     5.6418E+02     3.1315E+02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    2.785
 401.0   7.5804E-01   6.6959E-01
 403.0   7.5442E-01   6.9693E-01
 405.0   7.5090E-01   7.2527E-01
 407.0   7.4457E-01   7.4607E-01
 409.0   7.3835E-01   7.6723E-01
 411.0   7.3277E-01   7.8961E-01
 413.0   7.2786E-01   8.1334E-01
 415.0   7.2302E-01   8.3763E-01
 417.0   7.1672E-01   8.7761E-01
 419.0   7.1052E-01   9.1929E-01
 421.0   7.0394E-01   9.5237E-01
 423.0   6.9702E-01   9.7577E-01
 425.0   6.9018E-01   9.9956E-01
 427.0   6.8397E-01   1.0097E+00
 429.0   6.7784E-01   1.0198E+00
 431.0   6.7134E-01   1.0139E+00
 433.0   6.6456E-01   9.9258E-01
 435.0   6.5781E-01   9.7206E-01
 437.0   6.4985E-01   9.4107E-01
 439.0   6.4194E-01   9.1176E-01
 441.0   6.3359E-01   8.9193E-01
 443.0   6.2482E-01   8.8075E-01
 445.0   6.1613E-01   8.7000E-01
 447.0   6.0833E-01   8.5826E-01
 449.0   6.0060E-01   8.4694E-01
 451.0   5.9335E-01   8.3836E-01
 453.0   5.8656E-01   8.3238E-01
 455.0   5.7985E-01   8.2655E-01
 457.0   5.7426E-01   8.2206E-01
 459.0   5.6879E-01   8.1781E-01
 461.0   5.6363E-01   8.1088E-01
 463.0   5.5875E-01   8.0131E-01
 465.0   5.5391E-01   7.9192E-01
 467.0   5.4827E-01   7.7563E-01
 469.0   5.4263E-01   7.5977E-01
 471.0   5.3671E-01   7.3602E-01
 473.0   5.3050E-01   7.0542E-01
 475.0   5.2432E-01   6.7661E-01
 477.0   5.1808E-01   6.4267E-01
 479.0   5.1188E-01   6.1102E-01
 481.0   5.0611E-01   5.8374E-01
 483.0   5.0076E-01   5.6021E-01
 485.0   4.9549E-01   5.3799E-01
 487.0   4.9024E-01   5.1549E-01
 489.0   4.8495E-01   4.9404E-01
 491.0   4.7925E-01   4.7010E-01
 493.0   4.7308E-01   4.4418E-01
 495.0   4.6690E-01   4.2001E-01
 497.0   4.6031E-01   3.9246E-01
 499.0   4.5372E-01   3.6711E-01
 501.0   4.4810E-01   3.4175E-01
 503.0   4.4345E-01   3.1634E-01
 505.0   4.3877E-01   2.9273E-01
 507.0   4.3449E-01   2.7339E-01
 509.0   4.3019E-01   2.5521E-01
 511.0   4.2617E-01   2.4071E-01
 513.0   4.2246E-01   2.2950E-01
 515.0   4.1873E-01   2.1870E-01
 517.0   4.1200E-01   2.1385E-01
 519.0   4.0525E-01   2.0924E-01
 521.0   3.9932E-01   2.0383E-01
 523.0   3.9420E-01   1.9763E-01
 525.0   3.8911E-01   1.9173E-01
 527.0   3.8407E-01   1.8662E-01
 529.0   3.7899E-01   1.8169E-01
 531.0   3.7387E-01   1.7594E-01
 533.0   3.6869E-01   1.6947E-01
 535.0   3.6349E-01   1.6329E-01
 537.0   3.5832E-01   1.5638E-01
 539.0   3.5317E-01   1.4986E-01
 541.0   3.4811E-01   1.4245E-01
 543.0   3.4307E-01   1.3419E-01
 545.0   3.3805E-01   1.2642E-01
 547.0   3.3283E-01   1.1507E-01
 549.0   3.2759E-01   1.0446E-01
 551.0   3.2170E-01   9.3856E-02
 553.0   3.1517E-01   8.3422E-02
 555.0   3.0865E-01   7.3822E-02
 557.0   3.0129E-01   6.3209E-02
 559.0   2.9394E-01   5.3563E-02
 561.0   2.8664E-01   4.4005E-02
 563.0   2.7941E-01   3.4558E-02
 565.0   2.7219E-01   2.5936E-02
 567.0   2.6700E-01   1.6572E-02
 569.0   2.6178E-01   7.7447E-03
 571.0   2.5764E-01   7.2727E-04
 573.0   2.5453E-01  -4.7576E-03
 575.0   2.5143E-01  -1.0090E-02
 577.0   2.5269E-01  -1.6759E-02
 579.0   2.5400E-01  -2.3410E-02
 581.0   2.5607E-01  -2.9846E-02
 583.0   2.5892E-01  -3.6068E-02
 585.0   2.6188E-01  -4.2271E-02
 587.0   2.6720E-01  -5.3185E-02
 589.0   2.7280E-01  -6.4054E-02
 591.0   2.7806E-01  -7.6413E-02
 593.0   2.8302E-01  -9.0179E-02
 595.0   2.8826E-01  -1.0384E-01
 597.0   3.0214E-01  -1.3143E-01
 599.0   3.1725E-01  -1.5869E-01
 601.0   3.3104E-01  -1.8231E-01
 603.0   3.4308E-01  -2.0241E-01
 605.0   3.5567E-01  -2.2235E-01
 607.0   3.5502E-01  -2.2353E-01
 609.0   3.5437E-01  -2.2471E-01
 611.0   3.5480E-01  -2.2467E-01
 613.0   3.5632E-01  -2.2334E-01
 615.0   3.5790E-01  -2.2194E-01
 617.0   3.6125E-01  -2.2274E-01
 619.0   3.6465E-01  -2.2348E-01
 621.0   3.6801E-01  -2.2523E-01
 623.0   3.7130E-01  -2.2804E-01
 625.0   3.7464E-01  -2.3083E-01
 627.0   3.7828E-01  -2.3374E-01
 629.0   3.8197E-01  -2.3663E-01
 631.0   3.8599E-01  -2.3990E-01
 633.0   3.9036E-01  -2.4356E-01
 635.0   3.9478E-01  -2.4720E-01
 637.0   4.0110E-01  -2.5336E-01
 639.0   4.0750E-01  -2.5949E-01
 641.0   4.1139E-01  -2.6324E-01
 643.0   4.1273E-01  -2.6462E-01
 645.0   4.1410E-01  -2.6597E-01
 647.0   4.2125E-01  -2.7325E-01
 649.0   4.2849E-01  -2.8053E-01
 651.0   4.4047E-01  -2.8962E-01
 653.0   4.5730E-01  -3.0045E-01
 655.0   4.7430E-01  -3.1105E-01
 657.0   5.0173E-01  -3.1686E-01
 659.0   5.2916E-01  -3.2100E-01
 661.0   5.5316E-01  -3.1776E-01
 663.0   5.7371E-01  -3.0573E-01
 665.0   5.9419E-01  -2.8847E-01
 667.0   6.0527E-01  -2.7590E-01
 669.0   6.1637E-01  -2.6050E-01
 671.0   6.2198E-01  -2.5147E-01
 673.0   6.2209E-01  -2.5136E-01
 675.0   6.2222E-01  -2.5123E-01
 677.0   6.2332E-01  -2.7525E-01
 679.0   6.2446E-01  -2.9751E-01
 681.0   6.2275E-01  -3.2987E-01
 683.0   6.1827E-01  -3.6733E-01
 685.0   6.1390E-01  -3.9842E-01
 687.0   6.0324E-01  -4.4871E-01
 689.0   5.9336E-01  -4.8615E-01
 691.0   5.8568E-01  -5.2339E-01
 693.0   5.8117E-01  -5.5995E-01
 695.0   5.7845E-01  -5.9044E-01
 697.0   5.9382E-01  -6.2564E-01
 699.0   6.1135E-01  -6.5841E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    2.785
 401.0   5.3631E-01   3.2436E+00
 403.0   5.3282E-01   3.3460E+00
 405.0   5.2940E-01   3.4525E+00
 407.0   5.2380E-01   3.5317E+00
 409.0   5.1829E-01   3.6126E+00
 411.0   5.1329E-01   3.6983E+00
 413.0   5.0889E-01   3.7895E+00
 415.0   5.0445E-01   3.8827E+00
 417.0   4.9890E-01   4.0329E+00
 419.0   4.9344E-01   4.1896E+00
 421.0   4.8773E-01   4.3160E+00
 423.0   4.8183E-01   4.4073E+00
 425.0   4.7602E-01   4.5003E+00
 427.0   4.7082E-01   4.5436E+00
 429.0   4.6560E-01   4.5870E+00
 431.0   4.6019E-01   4.5714E+00
 433.0   4.5466E-01   4.4994E+00
 435.0   4.4916E-01   4.4297E+00
 437.0   4.4283E-01   4.3202E+00
 439.0   4.3654E-01   4.2161E+00
 441.0   4.2996E-01   4.1464E+00
 443.0   4.2307E-01   4.1084E+00
 445.0   4.1626E-01   4.0714E+00
 447.0   4.1017E-01   4.0305E+00
 449.0   4.0417E-01   3.9912E+00
 451.0   3.9852E-01   3.9615E+00
 453.0   3.9323E-01   3.9417E+00
 455.0   3.8804E-01   3.9223E+00
 457.0   3.8366E-01   3.9077E+00
 459.0   3.7945E-01   3.8936E+00
 461.0   3.7552E-01   3.8686E+00
 463.0   3.7184E-01   3.8332E+00
 465.0   3.6819E-01   3.7986E+00
 467.0   3.6399E-01   3.7365E+00
 469.0   3.5978E-01   3.6762E+00
 471.0   3.5542E-01   3.5849E+00
 473.0   3.5092E-01   3.4662E+00
 475.0   3.4644E-01   3.3537E+00
 477.0   3.4206E-01   3.2204E+00
 479.0   3.3765E-01   3.0952E+00
 481.0   3.3356E-01   2.9870E+00
 483.0   3.2979E-01   2.8933E+00
 485.0   3.2608E-01   2.8043E+00
 487.0   3.2243E-01   2.7138E+00
 489.0   3.1871E-01   2.6273E+00
 491.0   3.1480E-01   2.5299E+00
 493.0   3.1065E-01   2.4238E+00
 495.0   3.0650E-01   2.3243E+00
 497.0   3.0218E-01   2.2104E+00
 499.0   2.9787E-01   2.1046E+00
 501.0   2.9430E-01   1.9992E+00
 503.0   2.9143E-01   1.8944E+00
 505.0   2.8855E-01   1.7965E+00
 507.0   2.8589E-01   1.7160E+00
 509.0   2.8325E-01   1.6400E+00
 511.0   2.8073E-01   1.5791E+00
 513.0   2.7838E-01   1.5318E+00
 515.0   2.7600E-01   1.4856E+00
 517.0   2.7160E-01   1.4596E+00
 519.0   2.6715E-01   1.4345E+00
 521.0   2.6329E-01   1.4071E+00
 523.0   2.5998E-01   1.3775E+00
 525.0   2.5669E-01   1.3488E+00
 527.0   2.5353E-01   1.3231E+00
 529.0   2.5029E-01   1.2984E+00
 531.0   2.4708E-01   1.2700E+00
 533.0   2.4392E-01   1.2386E+00
 535.0   2.4069E-01   1.2082E+00
 537.0   2.3754E-01   1.1748E+00
 539.0   2.3446E-01   1.1429E+00
 541.0   2.3146E-01   1.1075E+00
 543.0   2.2852E-01   1.0688E+00
 545.0   2.2565E-01   1.0320E+00
 547.0   2.2277E-01   9.8068E-01
 549.0   2.1992E-01   9.3229E-01
 551.0   2.1672E-01   8.8299E-01
 553.0   2.1320E-01   8.3355E-01
 555.0   2.0969E-01   7.8735E-01
 557.0   2.0579E-01   7.3620E-01
 559.0   2.0191E-01   6.8906E-01
 561.0   1.9808E-01   6.4258E-01
 563.0   1.9432E-01   5.9694E-01
 565.0   1.9063E-01   5.5474E-01
 567.0   1.8799E-01   5.1330E-01
 569.0   1.8538E-01   4.7421E-01
 571.0   1.8328E-01   4.4363E-01
 573.0   1.8164E-01   4.2043E-01
 575.0   1.8005E-01   3.9785E-01
 577.0   1.8088E-01   3.7713E-01
 579.0   1.8180E-01   3.5660E-01
 581.0   1.8316E-01   3.3779E-01
 583.0   1.8498E-01   3.2090E-01
 585.0   1.8692E-01   3.0403E-01
 587.0   1.9057E-01   2.7336E-01
 589.0   1.9447E-01   2.4303E-01
 591.0   1.9842E-01   2.0681E-01
 593.0   2.0239E-01   1.6512E-01
 595.0   2.0662E-01   1.2409E-01
 597.0   2.1750E-01   4.3746E-02
 599.0   2.2933E-01  -3.4324E-02
 601.0   2.4028E-01  -1.0120E-01
 603.0   2.4996E-01  -1.5762E-01
 605.0   2.6012E-01  -2.1296E-01
