"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/10/2023 00:42)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.3327E-01
   18.785     1.3119E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8145E+03     1.8443E+03
    0.000     2.3248E+03     1.8286E+03
   18.790     7.6378E-01     4.1396E-01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   18.785
 401.0   8.9303E-01   1.0230E+03
 403.0   8.7925E-01   9.9589E+02
 405.0   8.6590E-01   9.2816E+02
 407.0   8.5033E-01   9.0723E+02
 409.0   8.3519E-01   9.5997E+02
 411.0   8.2097E-01   9.7182E+02
 413.0   8.0771E-01   8.9548E+02
 415.0   7.9481E-01   9.3053E+02
 417.0   7.8086E-01   8.3714E+02
 419.0   7.6726E-01   8.6958E+02
 421.0   7.5369E-01   8.8813E+02
 423.0   7.4020E-01   8.3424E+02
 425.0   7.2701E-01   7.8651E+02
 427.0   7.1493E-01   7.8249E+02
 429.0   7.0315E-01   7.2098E+02
 431.0   6.9139E-01   7.8971E+02
 433.0   6.7972E-01   7.3611E+02
 435.0   6.6830E-01   7.4271E+02
 437.0   6.5603E-01   7.6213E+02
 439.0   6.4402E-01   7.3036E+02
 441.0   6.3164E-01   6.5388E+02
 443.0   6.1890E-01   6.1091E+02
 445.0   6.0640E-01   6.6577E+02
 447.0   5.9472E-01   6.1408E+02
 449.0   5.8328E-01   5.7003E+02
 451.0   5.7222E-01   6.2223E+02
 453.0   5.6156E-01   6.3302E+02
 455.0   5.5110E-01   5.3130E+02
 457.0   5.4159E-01   5.4512E+02
 459.0   5.3226E-01   5.1454E+02
 461.0   5.2326E-01   5.3528E+02
 463.0   5.1460E-01   5.1382E+02
 465.0   5.0612E-01   4.2921E+02
 467.0   4.9707E-01   5.0778E+02
 469.0   4.8822E-01   4.3291E+02
 471.0   4.7938E-01   4.6184E+02
 473.0   4.7056E-01   4.3414E+02
 475.0   4.6190E-01   4.3436E+02
 477.0   4.5356E-01   3.6519E+02
 479.0   4.4535E-01   4.2321E+02
 481.0   4.3767E-01   3.8529E+02
 483.0   4.3052E-01   4.0372E+02
 485.0   4.2349E-01   3.9729E+02
 487.0   4.1676E-01   3.7379E+02
 489.0   4.1021E-01   3.6147E+02
 491.0   4.0345E-01   3.7110E+02
 493.0   3.9651E-01   3.2180E+02
 495.0   3.8970E-01   2.7908E+02
 497.0   3.8285E-01   3.0548E+02
 499.0   3.7613E-01   3.1531E+02
 501.0   3.7071E-01   2.9169E+02
 503.0   3.6655E-01   2.7946E+02
 505.0   3.6253E-01   2.7370E+02
 507.0   3.5886E-01   3.0000E+02
 509.0   3.5525E-01   2.6919E+02
 511.0   3.5182E-01   2.6705E+02
 513.0   3.4871E-01   2.8402E+02
 515.0   3.4536E-01   2.6464E+02
 517.0   3.3830E-01   2.7811E+02
 519.0   3.3138E-01   2.4977E+02
 521.0   3.2540E-01   1.9832E+02
 523.0   3.2036E-01   2.3667E+02
 525.0   3.1542E-01   2.3335E+02
 527.0   3.1046E-01   2.1204E+02
 529.0   3.0565E-01   1.9298E+02
 531.0   3.0093E-01   1.9016E+02
 533.0   2.9629E-01   1.7269E+02
 535.0   2.9172E-01   1.9400E+02
 537.0   2.8750E-01   1.9748E+02
 539.0   2.8324E-01   1.9792E+02
 541.0   2.7937E-01   1.4690E+02
 543.0   2.7596E-01   2.0069E+02
 545.0   2.7252E-01   1.3142E+02
 547.0   2.6991E-01   1.6232E+02
 549.0   2.6734E-01   1.1453E+02
 551.0   2.6436E-01   1.4099E+02
 553.0   2.6098E-01   1.2834E+02
 555.0   2.5754E-01   1.4910E+02
 557.0   2.5387E-01   1.1437E+02
 559.0   2.5024E-01   1.2982E+02
 561.0   2.4702E-01   1.2742E+02
 563.0   2.4400E-01   1.3236E+02
 565.0   2.4102E-01   9.7699E+01
 567.0   2.4043E-01   1.2972E+02
 569.0   2.3989E-01   1.0913E+02
 571.0   2.3975E-01   8.7879E+01
 573.0   2.3985E-01   9.0608E+01
 575.0   2.4016E-01   1.1857E+02
 577.0   2.4451E-01   1.1623E+02
 579.0   2.4885E-01   1.2771E+02
 581.0   2.5381E-01   1.0838E+02
 583.0   2.5947E-01   1.1991E+02
 585.0   2.6516E-01   1.0530E+02
 587.0   2.7450E-01   1.1203E+02
 589.0   2.8381E-01   1.2620E+02
 591.0   2.9357E-01   1.7857E+02
 593.0   3.0380E-01   1.6220E+02
 595.0   3.1403E-01   1.4217E+02
 597.0   3.3587E-01   1.8755E+02
 599.0   3.5788E-01   1.8223E+02
 601.0   3.7687E-01   1.9946E+02
 603.0   3.9280E-01   1.8008E+02
 605.0   4.0882E-01   2.2999E+02
 607.0   4.0934E-01   2.3407E+02
 609.0   4.0987E-01   2.3485E+02
 611.0   4.1046E-01   2.3855E+02
 613.0   4.1111E-01   1.9757E+02
 615.0   4.1176E-01   2.2082E+02
 617.0   4.1439E-01   2.5285E+02
 619.0   4.1707E-01   2.3796E+02
 621.0   4.2006E-01   2.0489E+02
 623.0   4.2339E-01   2.2727E+02
 625.0   4.2671E-01   2.1756E+02
 627.0   4.3027E-01   1.9589E+02
 629.0   4.3385E-01   2.0208E+02
 631.0   4.3777E-01   1.9219E+02
 633.0   4.4202E-01   2.1119E+02
 635.0   4.4631E-01   2.4839E+02
 637.0   4.5280E-01   2.0631E+02
 639.0   4.5939E-01   2.7287E+02
 641.0   4.6355E-01   2.5967E+02
 643.0   4.6525E-01   2.3431E+02
 645.0   4.6701E-01   1.9310E+02
 647.0   4.7432E-01   1.7856E+02
 649.0   4.8159E-01   1.9714E+02
 651.0   4.9250E-01   2.2645E+02
 653.0   5.0691E-01   2.8123E+02
 655.0   5.2133E-01   2.6239E+02
 657.0   5.4088E-01   3.4051E+02
 659.0   5.6051E-01   3.4589E+02
 661.0   5.7644E-01   3.8304E+02
 663.0   5.8852E-01   2.8362E+02
 665.0   6.0078E-01   2.4255E+02
 667.0   6.0745E-01   3.0468E+02
 669.0   6.1415E-01   3.4889E+02
 671.0   6.1787E-01   3.0171E+02
 673.0   6.1885E-01   3.8292E+02
 675.0   6.1957E-01   2.6320E+02
 677.0   6.2452E-01   3.2367E+02
 679.0   6.2958E-01   2.8182E+02
 681.0   6.3447E-01   2.8683E+02
 683.0   6.3927E-01   3.2025E+02
 685.0   6.4400E-01   3.0206E+02
 687.0   6.5189E-01   3.5496E+02
 689.0   6.5985E-01   2.7897E+02
 691.0   6.7166E-01   2.8429E+02
 693.0   6.8742E-01   3.6409E+02
 695.0   7.0325E-01   3.8912E+02
 697.0   7.2955E-01   3.6002E+02
 699.0   7.5558E-01   3.2957E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   18.785
 401.0   7.1687E-01   1.0234E+03
 403.0   7.0341E-01   9.9625E+02
 405.0   6.9040E-01   9.2857E+02
 407.0   6.7532E-01   9.0767E+02
 409.0   6.6069E-01   9.6045E+02
 411.0   6.4694E-01   9.7234E+02
 413.0   6.3413E-01   8.9604E+02
 415.0   6.2170E-01   9.3113E+02
 417.0   6.0834E-01   8.3780E+02
 419.0   5.9535E-01   8.7029E+02
 421.0   5.8243E-01   8.8890E+02
 423.0   5.6966E-01   8.3504E+02
 425.0   5.5722E-01   7.8736E+02
 427.0   5.4587E-01   7.8336E+02
 429.0   5.3484E-01   7.2188E+02
 431.0   5.2386E-01   7.9062E+02
 433.0   5.1304E-01   7.3702E+02
 435.0   5.0247E-01   7.4361E+02
 437.0   4.9122E-01   7.6301E+02
 439.0   4.8023E-01   7.3122E+02
 441.0   4.6899E-01   6.5473E+02
 443.0   4.5748E-01   6.1176E+02
 445.0   4.4624E-01   6.6662E+02
 447.0   4.3580E-01   6.1494E+02
 449.0   4.2562E-01   5.7089E+02
 451.0   4.1583E-01   6.2309E+02
 453.0   4.0644E-01   6.3389E+02
 455.0   3.9727E-01   5.3217E+02
 457.0   3.8898E-01   5.4600E+02
 459.0   3.8085E-01   5.1543E+02
 461.0   3.7303E-01   5.3617E+02
 463.0   3.6554E-01   5.1472E+02
 465.0   3.5823E-01   4.3011E+02
 467.0   3.5052E-01   5.0867E+02
 469.0   3.4300E-01   4.3379E+02
 471.0   3.3558E-01   4.6270E+02
 473.0   3.2820E-01   4.3498E+02
 475.0   3.2099E-01   4.3517E+02
 477.0   3.1411E-01   3.6597E+02
 479.0   3.0731E-01   4.2396E+02
 481.0   3.0100E-01   3.8601E+02
 483.0   2.9515E-01   4.0442E+02
 485.0   2.8941E-01   3.9798E+02
 487.0   2.8394E-01   3.7445E+02
 489.0   2.7868E-01   3.6211E+02
 491.0   2.7322E-01   3.7172E+02
 493.0   2.6763E-01   3.2239E+02
 495.0   2.6218E-01   2.7965E+02
 497.0   2.5671E-01   3.0602E+02
 499.0   2.5137E-01   3.1582E+02
 501.0   2.4709E-01   2.9218E+02
 503.0   2.4380E-01   2.7992E+02
 505.0   2.4065E-01   2.7413E+02
 507.0   2.3777E-01   3.0040E+02
 509.0   2.3490E-01   2.6957E+02
 511.0   2.3223E-01   2.6742E+02
 513.0   2.3001E-01   2.8437E+02
 515.0   2.2717E-01   2.6498E+02
 517.0   2.2163E-01   2.7845E+02
 519.0   2.1628E-01   2.5011E+02
 521.0   2.1168E-01   1.9866E+02
 523.0   2.0778E-01   2.3700E+02
 525.0   2.0403E-01   2.3367E+02
 527.0   2.0021E-01   2.1236E+02
 529.0   1.9659E-01   1.9329E+02
 531.0   1.9301E-01   1.9047E+02
 533.0   1.8952E-01   1.7299E+02
 535.0   1.8608E-01   1.9430E+02
 537.0   1.8298E-01   1.9777E+02
 539.0   1.7978E-01   1.9820E+02
 541.0   1.7690E-01   1.4717E+02
 543.0   1.7443E-01   2.0095E+02
 545.0   1.7185E-01   1.3167E+02
 547.0   1.6992E-01   1.6255E+02
 549.0   1.6803E-01   1.1475E+02
 551.0   1.6587E-01   1.4120E+02
 553.0   1.6347E-01   1.2853E+02
 555.0   1.6093E-01   1.4928E+02
 557.0   1.5830E-01   1.1453E+02
 559.0   1.5570E-01   1.2997E+02
 561.0   1.5346E-01   1.2756E+02
 563.0   1.5129E-01   1.3248E+02
 565.0   1.4913E-01   9.7807E+01
 567.0   1.4872E-01   1.2982E+02
 569.0   1.4837E-01   1.0921E+02
 571.0   1.4826E-01   8.7950E+01
 573.0   1.4826E-01   9.0671E+01
 575.0   1.4851E-01   1.1862E+02
 577.0   1.5163E-01   1.1628E+02
 579.0   1.5473E-01   1.2774E+02
 581.0   1.5829E-01   1.0841E+02
 583.0   1.6246E-01   1.1993E+02
 585.0   1.6672E-01   1.0531E+02
 587.0   1.7378E-01   1.1203E+02
 589.0   1.8086E-01   1.2618E+02
 591.0   1.8842E-01   1.7853E+02
 593.0   1.9654E-01   1.6214E+02
 595.0   2.0472E-01   1.4209E+02
 597.0   2.2229E-01   1.8744E+02
 599.0   2.4052E-01   1.8208E+02
 601.0   2.5647E-01   1.9928E+02
 603.0   2.7023E-01   1.7988E+02
 605.0   2.8406E-01   2.2976E+02
 607.0   2.8478E-01   2.3384E+02
 609.0   2.8554E-01   2.3462E+02
 611.0   2.8632E-01   2.3832E+02
