"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/10/2023 09:43)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.5126E-01
   13.585     1.8308E+01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8243E+03     1.8141E+03
    0.000     2.2363E+03     1.7948E+03
   13.590     3.4662E+00     1.8873E+00
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   13.585
 401.0   1.0910E+00   7.1399E+02
 403.0   1.0722E+00   6.6937E+02
 405.0   1.0539E+00   7.1055E+02
 407.0   1.0335E+00   6.3314E+02
 409.0   1.0136E+00   6.5665E+02
 411.0   9.9472E-01   5.5208E+02
 413.0   9.7698E-01   6.1615E+02
 415.0   9.5971E-01   6.1504E+02
 417.0   9.4144E-01   5.7301E+02
 419.0   9.2363E-01   5.1689E+02
 421.0   9.0595E-01   4.6985E+02
 423.0   8.8843E-01   5.0637E+02
 425.0   8.7132E-01   5.4093E+02
 427.0   8.5543E-01   5.1910E+02
 429.0   8.3995E-01   4.8035E+02
 431.0   8.2456E-01   4.5621E+02
 433.0   8.0935E-01   4.9027E+02
 435.0   7.9447E-01   4.8554E+02
 437.0   7.7879E-01   4.3872E+02
 439.0   7.6343E-01   4.2698E+02
 441.0   7.4779E-01   3.3705E+02
 443.0   7.3183E-01   4.2274E+02
 445.0   7.1621E-01   4.2932E+02
 447.0   7.0150E-01   4.2748E+02
 449.0   6.8711E-01   3.4292E+02
 451.0   6.7322E-01   3.5680E+02
 453.0   6.5981E-01   3.6238E+02
 455.0   6.4668E-01   3.8138E+02
 457.0   6.3463E-01   3.6612E+02
 459.0   6.2283E-01   2.5852E+02
 461.0   6.1143E-01   3.1070E+02
 463.0   6.0048E-01   2.0834E+02
 465.0   5.8974E-01   2.8727E+02
 467.0   5.7848E-01   2.4216E+02
 469.0   5.6745E-01   2.7822E+02
 471.0   5.5650E-01   2.2041E+02
 473.0   5.4557E-01   2.2820E+02
 475.0   5.3491E-01   2.0408E+02
 477.0   5.2457E-01   2.2944E+02
 479.0   5.1443E-01   2.1094E+02
 481.0   5.0494E-01   1.7385E+02
 483.0   4.9588E-01   1.3948E+02
 485.0   4.8716E-01   1.8576E+02
 487.0   4.7867E-01   2.2532E+02
 489.0   4.7045E-01   1.2018E+02
 491.0   4.6207E-01   1.1606E+02
 493.0   4.5362E-01   1.6999E+02
 495.0   4.4526E-01   1.2445E+02
 497.0   4.3663E-01   1.3422E+02
 499.0   4.2838E-01   1.2418E+02
 501.0   4.2160E-01   1.1503E+02
 503.0   4.1603E-01   1.2994E+02
 505.0   4.1069E-01   1.1560E+02
 507.0   4.0548E-01   8.3736E+01
 509.0   4.0054E-01   6.2223E+01
 511.0   3.9577E-01   1.4293E+02
 513.0   3.9121E-01   1.2507E+02
 515.0   3.8682E-01   1.3125E+02
 517.0   3.7854E-01   9.1635E+01
 519.0   3.7036E-01   3.5208E+01
 521.0   3.6332E-01   6.4485E+01
 523.0   3.5734E-01   5.4790E+01
 525.0   3.5116E-01   3.6698E+01
 527.0   3.4525E-01   8.3817E+01
 529.0   3.3912E-01   2.1697E+01
 531.0   3.3363E-01   2.8418E+01
 533.0   3.2775E-01   4.3633E+01
 535.0   3.2261E-01   4.6166E+01
 537.0   3.1732E-01  -6.0026E-02
 539.0   3.1225E-01   7.0556E+01
 541.0   3.0753E-01   1.8752E+01
 543.0   3.0315E-01   5.8215E+00
 545.0   2.9891E-01  -6.4947E-02
 547.0   2.9518E-01   2.1014E+01
 549.0   2.9199E-01   4.0752E+00
 551.0   2.8824E-01   2.6005E+01
 553.0   2.8399E-01  -7.8766E-02
 555.0   2.7982E-01  -8.1511E-02
 557.0   2.7540E-01  -8.4657E-02
 559.0   2.7094E-01  -8.7381E-02
 561.0   2.6703E-01  -9.0223E-02
 563.0   2.6333E-01  -9.3177E-02
 565.0   2.5974E-01  -9.5769E-02
 567.0   2.5852E-01  -9.9838E-02
 569.0   2.5735E-01  -1.0368E-01
 571.0   2.5657E-01  -1.0680E-01
 573.0   2.5617E-01  -1.0931E-01
 575.0   2.5584E-01  -1.1180E-01
 577.0   2.5967E-01  -1.1682E-01
 579.0   2.6355E-01  -1.2188E-01
 581.0   2.6802E-01  -1.2715E-01
 583.0   2.7304E-01  -1.3263E-01
 585.0   2.7821E-01  -1.3815E-01
 587.0   2.8701E-01  -1.4769E-01
 589.0   2.9591E-01  -1.5724E-01
 591.0   3.0511E-01  -1.6774E-01
 593.0   3.1467E-01  -1.7916E-01
 595.0   3.2429E-01  -1.9056E-01
 597.0   3.4546E-01  -2.1432E-01
 599.0   3.6675E-01  -2.3789E-01
 601.0   3.8512E-01   1.0400E+01
 603.0   4.0044E-01   1.5176E+01
 605.0   4.1601E-01   2.9586E+01
 607.0   4.1608E-01  -2.9252E-01
 609.0   4.1627E-01   1.6330E+01
 611.0   4.1651E-01   2.3467E+01
 613.0   4.1683E-01  -2.9221E-01
 615.0   4.1718E-01  -2.9146E-01
 617.0   4.1949E-01  -2.9270E-01
 619.0   4.2182E-01  -2.9394E-01
 621.0   4.2450E-01  -2.9583E-01
 623.0   4.2754E-01  -2.9839E-01
 625.0   4.3060E-01  -3.0095E-01
 627.0   4.3387E-01  -3.0367E-01
 629.0   4.3717E-01  -3.0639E-01
 631.0   4.4081E-01  -2.0516E-01
 633.0   4.4480E-01  -3.1284E-01
 635.0   4.4881E-01  -3.1622E-01
 637.0   4.5500E-01  -3.2188E-01
 639.0   4.6121E-01  -3.2750E-01
 641.0   4.6504E-01  -3.3084E-01
 643.0   4.6651E-01   5.9539E+00
 645.0   4.6800E-01  -3.3309E-01
 647.0   4.7499E-01  -3.3942E-01
 649.0   4.8200E-01  -3.4571E-01
 651.0   4.9251E-01   1.5062E+01
 653.0   5.0654E-01   5.8932E+00
 655.0   5.2057E-01   3.2526E+01
 657.0   5.3961E-01   2.4032E+01
 659.0   5.5883E-01   3.8553E+00
 661.0   5.7426E-01   5.9855E+01
 663.0   5.8620E-01  -3.8557E-01
 665.0   5.9809E-01   8.6480E+01
 667.0   6.0457E-01   6.3143E+01
 669.0   6.1107E-01  -3.5327E-01
 671.0   6.1481E-01   4.2260E+01
 673.0   6.1518E-01   2.9556E+01
 675.0   6.1592E-01   5.1097E+01
 677.0   6.2040E-01  -3.5416E-01
 679.0   6.2518E-01   3.3859E+01
 681.0   6.2945E-01   1.0567E+02
 683.0   6.3381E-01   4.7781E+01
 685.0   6.3807E-01   9.9241E+01
 687.0   6.4529E-01   6.4160E+01
 689.0   6.5302E-01   6.8715E+01
 691.0   6.6407E-01   9.5915E+01
 693.0   6.7952E-01   5.9411E+01
 695.0   6.9429E-01   6.7103E+01
 697.0   7.1992E-01   1.2850E+02
 699.0   7.4526E-01   1.2658E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   13.585
 401.0   8.8909E-01   7.1417E+02
 403.0   8.7063E-01   6.6960E+02
 405.0   8.5273E-01   7.1082E+02
 407.0   8.3276E-01   6.3346E+02
 409.0   8.1333E-01   6.5702E+02
 411.0   7.9495E-01   5.5249E+02
 413.0   7.7766E-01   6.1661E+02
 415.0   7.6085E-01   6.1554E+02
 417.0   7.4314E-01   5.7358E+02
 419.0   7.2592E-01   5.1752E+02
 421.0   7.0884E-01   4.7053E+02
 423.0   6.9201E-01   5.0710E+02
 425.0   6.7562E-01   5.4171E+02
 427.0   6.6045E-01   5.1991E+02
 429.0   6.4571E-01   4.8120E+02
 431.0   6.3109E-01   4.5707E+02
 433.0   6.1672E-01   4.9113E+02
 435.0   6.0268E-01   4.8639E+02
 437.0   5.8798E-01   4.3956E+02
 439.0   5.7363E-01   4.2780E+02
 441.0   5.5907E-01   3.3786E+02
 443.0   5.4431E-01   4.2356E+02
 445.0   5.2988E-01   4.3014E+02
 447.0   5.1639E-01   4.2831E+02
 449.0   5.0322E-01   3.4375E+02
 451.0   4.9059E-01   3.5764E+02
 453.0   4.7843E-01   3.6323E+02
 455.0   4.6659E-01   3.8224E+02
 457.0   4.5578E-01   3.6698E+02
 459.0   4.4522E-01   2.5940E+02
 461.0   4.3504E-01   3.1159E+02
 463.0   4.2532E-01   2.0922E+02
 465.0   4.1579E-01   2.8816E+02
 467.0   4.0593E-01   2.4304E+02
 469.0   3.9627E-01   2.7910E+02
 471.0   3.8677E-01   2.2127E+02
 473.0   3.7728E-01   2.2903E+02
 475.0   3.6812E-01   2.0490E+02
 477.0   3.5925E-01   2.3022E+02
 479.0   3.5058E-01   2.1170E+02
 481.0   3.4256E-01   1.7457E+02
 483.0   3.3482E-01   1.4018E+02
 485.0   3.2748E-01   1.8644E+02
 487.0   3.2031E-01   2.2598E+02
 489.0   3.1345E-01   1.2082E+02
 491.0   3.0648E-01   1.1668E+02
 493.0   2.9951E-01   1.7059E+02
 495.0   2.9262E-01   1.2502E+02
 497.0   2.8532E-01   1.3477E+02
 499.0   2.7851E-01   1.2469E+02
 501.0   2.7303E-01   1.1552E+02
 503.0   2.6849E-01   1.3040E+02
 505.0   2.6421E-01   1.1603E+02
 507.0   2.5988E-01   8.4144E+01
 509.0   2.5587E-01   6.2610E+01
 511.0   2.5200E-01   1.4330E+02
 513.0   2.4831E-01   1.2543E+02
 515.0   2.4480E-01   1.3160E+02
 517.0   2.3805E-01   9.1981E+01
 519.0   2.3141E-01   3.5552E+01
 521.0   2.2581E-01   6.4825E+01
 523.0   2.2111E-01   5.5126E+01
 525.0   2.1609E-01   3.7028E+01
 527.0   2.1142E-01   8.4143E+01
 529.0   2.0642E-01   2.2020E+01
 531.0   2.0223E-01   2.8736E+01
 533.0   1.9743E-01   4.3944E+01
 535.0   1.9365E-01   4.6471E+01
 537.0   1.8949E-01   2.3764E-01
 539.0   1.8559E-01   7.0846E+01
 541.0   1.8195E-01   1.9034E+01
 543.0   1.7856E-01   6.0924E+00
 545.0   1.7532E-01   1.9607E-01
 547.0   1.7235E-01   2.1259E+01
 549.0   1.7005E-01   4.3054E+00
 551.0   1.6726E-01   2.6220E+01
 553.0   1.6406E-01   1.2123E-01
 555.0   1.6093E-01   1.0428E-01
 557.0   1.5764E-01   8.5449E-02
 559.0   1.5426E-01   6.8186E-02
 561.0   1.5142E-01   5.0784E-02
 563.0   1.4870E-01   3.3327E-02
 565.0   1.4608E-01   1.7384E-02
 567.0   1.4527E-01  -9.5805E-04
 569.0   1.4449E-01  -1.8326E-02
 571.0   1.4402E-01  -3.1990E-02
 573.0   1.4383E-01  -4.2487E-02
 575.0   1.4370E-01  -5.2790E-02
 577.0   1.4675E-01  -6.6784E-02
 579.0   1.4987E-01  -8.0821E-02
 581.0   1.5348E-01  -9.4708E-02
 583.0   1.5752E-01  -1.0852E-01
 585.0   1.6177E-01  -1.2232E-01
 587.0   1.6892E-01  -1.4675E-01
 589.0   1.7624E-01  -1.7103E-01
 591.0   1.8387E-01  -1.9854E-01
 593.0   1.9188E-01  -2.2909E-01
 595.0   2.0002E-01  -2.5927E-01
 597.0   2.1792E-01  -3.2062E-01
 599.0   2.3621E-01  -3.8045E-01
 601.0   2.5225E-01   1.0227E+01
 603.0   2.6574E-01   1.4978E+01
 605.0   2.7977E-01   2.9363E+01
