"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (11/01/2023 10:54)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.2583E+00
   15.165     1.9927E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7667E+03     1.8141E+03
    0.000     2.0853E+03     1.7715E+03
   15.170     4.9366E-04     2.4432E-04
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   15.165
 401.0   4.3036E+00   1.2358E+03
 403.0   4.4165E+00   1.2852E+03
 405.0   4.5301E+00   1.3599E+03
 407.0   4.5547E+00   1.2644E+03
 409.0   4.5801E+00   1.2633E+03
 411.0   4.6211E+00   1.2565E+03
 413.0   4.6780E+00   1.2664E+03
 415.0   4.7353E+00   1.3599E+03
 417.0   4.7484E+00   1.2320E+03
 419.0   4.7620E+00   1.3042E+03
 421.0   4.7685E+00   1.2652E+03
 423.0   4.7681E+00   1.3385E+03
 425.0   4.7682E+00   1.2315E+03
 427.0   4.7983E+00   1.2878E+03
 429.0   4.8290E+00   1.2910E+03
 431.0   4.8524E+00   1.3180E+03
 433.0   4.8692E+00   1.3087E+03
 435.0   4.8862E+00   1.3341E+03
 437.0   4.8594E+00   1.3036E+03
 439.0   4.8330E+00   1.2765E+03
 441.0   4.7850E+00   1.3044E+03
 443.0   4.7153E+00   1.3506E+03
 445.0   4.6462E+00   1.2919E+03
 447.0   4.5786E+00   1.3012E+03
 449.0   4.5115E+00   1.2473E+03
 451.0   4.4526E+00   1.2697E+03
 453.0   4.4018E+00   1.1416E+03
 455.0   4.3514E+00   8.1509E+02
 457.0   4.3172E+00   4.9499E+02
 459.0   4.2834E+00   3.8209E+02
 461.0   4.2503E+00   3.3065E+02
 463.0   4.2179E+00   2.8111E+02
 465.0   4.1858E+00   2.4406E+02
 467.0   4.1248E+00   2.8480E+02
 469.0   4.0641E+00   3.0899E+02
 471.0   3.9965E+00   2.9025E+02
 473.0   3.9218E+00   3.0965E+02
 475.0   3.8475E+00   3.4992E+02
 477.0   3.7735E+00   3.3120E+02
 479.0   3.6999E+00   3.6820E+02
 481.0   3.6413E+00   3.3188E+02
 483.0   3.5976E+00   3.4477E+02
 485.0   3.5543E+00   2.9762E+02
 487.0   3.5112E+00   3.8700E+02
 489.0   3.4685E+00   3.3511E+02
 491.0   3.4114E+00   4.0094E+02
 493.0   3.3397E+00   4.1686E+02
 495.0   3.2684E+00   3.8638E+02
 497.0   3.1827E+00   4.1701E+02
 499.0   3.0973E+00   3.7891E+02
 501.0   3.0349E+00   4.4472E+02
 503.0   2.9954E+00   4.2930E+02
 505.0   2.9561E+00   4.3372E+02
 507.0   2.9030E+00   4.6830E+02
 509.0   2.8501E+00   4.8361E+02
 511.0   2.7974E+00   4.8021E+02
 513.0   2.7450E+00   5.0810E+02
 515.0   2.6928E+00   4.8157E+02
 517.0   2.5939E+00   5.4934E+02
 519.0   2.4952E+00   4.8563E+02
 521.0   2.4262E+00   5.7967E+02
 523.0   2.3869E+00   5.4785E+02
 525.0   2.3478E+00   5.8784E+02
 527.0   2.2946E+00   5.6399E+02
 529.0   2.2415E+00   5.8892E+02
 531.0   2.1887E+00   5.4046E+02
 533.0   2.1361E+00   6.0217E+02
 535.0   2.0836E+00   5.9915E+02
 537.0   2.0316E+00   5.9684E+02
 539.0   1.9797E+00   6.3805E+02
 541.0   1.9282E+00   6.8691E+02
 543.0   1.8773E+00   6.6049E+02
 545.0   1.8265E+00   7.1922E+02
 547.0   1.7766E+00   6.8792E+02
 549.0   1.7269E+00   7.3330E+02
 551.0   1.6768E+00   7.1183E+02
 553.0   1.6263E+00   7.1874E+02
 555.0   1.5759E+00   7.4662E+02
 557.0   1.5254E+00   7.4942E+02
 559.0   1.4750E+00   7.3497E+02
 561.0   1.4321E+00   7.5303E+02
 563.0   1.3968E+00   7.8416E+02
 565.0   1.3616E+00   7.5143E+02
 567.0   1.3573E+00   7.5848E+02
 569.0   1.3530E+00   7.6180E+02
 571.0   1.3423E+00   7.8510E+02
 573.0   1.3251E+00   7.6905E+02
 575.0   1.3079E+00   7.4903E+02
 577.0   1.3518E+00   7.9278E+02
 579.0   1.3957E+00   8.0068E+02
 581.0   1.4052E+00   7.6582E+02
 583.0   1.3801E+00   7.6143E+02
 585.0   1.3551E+00   7.8622E+02
 587.0   1.3764E+00   7.2347E+02
 589.0   1.3977E+00   7.7198E+02
 591.0   1.3843E+00   7.5020E+02
 593.0   1.3359E+00   7.9117E+02
 595.0   1.2877E+00   7.6548E+02
 597.0   1.2937E+00   8.1102E+02
 599.0   1.2997E+00   7.5045E+02
 601.0   1.3379E+00   7.7486E+02
 603.0   1.4085E+00   7.9526E+02
 605.0   1.4793E+00   7.6977E+02
 607.0   1.4496E+00   7.6792E+02
 609.0   1.4201E+00   7.7567E+02
 611.0   1.4119E+00   7.5778E+02
 613.0   1.4250E+00   7.1456E+02
 615.0   1.4382E+00   7.4591E+02
 617.0   1.4534E+00   7.3139E+02
 619.0   1.4687E+00   7.4193E+02
 621.0   1.4915E+00   7.5962E+02
 623.0   1.5217E+00   7.0638E+02
 625.0   1.5520E+00   7.1941E+02
 627.0   1.5825E+00   7.1205E+02
 629.0   1.6132E+00   7.0569E+02
 631.0   1.6442E+00   7.2969E+02
 633.0   1.6756E+00   6.5970E+02
 635.0   1.7070E+00   6.5756E+02
 637.0   1.7123E+00   6.8543E+02
 639.0   1.7177E+00   6.6614E+02
 641.0   1.7136E+00   6.2564E+02
 643.0   1.7000E+00   6.6312E+02
 645.0   1.6865E+00   6.3843E+02
 647.0   1.7351E+00   6.1653E+02
 649.0   1.7838E+00   6.3302E+02
 651.0   1.8361E+00   5.8805E+02
 653.0   1.8919E+00   6.5904E+02
 655.0   1.9477E+00   5.4118E+02
 657.0   2.0510E+00   5.4716E+02
 659.0   2.1544E+00   5.4061E+02
 661.0   2.2755E+00   4.5345E+02
 663.0   2.4142E+00   4.8274E+02
 665.0   2.5529E+00   3.8324E+02
 667.0   2.6436E+00   4.0454E+02
 669.0   2.7343E+00   3.6505E+02
 671.0   2.7440E+00   3.5539E+02
 673.0   2.6727E+00   3.7477E+02
 675.0   2.6014E+00   4.0248E+02
 677.0   2.5485E+00   3.8568E+02
 679.0   2.4956E+00   3.9002E+02
 681.0   2.4143E+00   4.2107E+02
 683.0   2.3046E+00   4.3657E+02
 685.0   2.1950E+00   4.6976E+02
 687.0   2.0600E+00   4.8171E+02
 689.0   1.9251E+00   4.9471E+02
 691.0   1.8224E+00   4.8942E+02
 693.0   1.7521E+00   5.2671E+02
 695.0   1.6818E+00   5.5594E+02
 697.0   1.6359E+00   5.4190E+02
 699.0   1.5901E+00   5.3386E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   15.165
 401.0   3.8160E+00   1.2345E+03
 403.0   3.9267E+00   1.2838E+03
 405.0   4.0381E+00   1.3585E+03
 407.0   4.0616E+00   1.2630E+03
 409.0   4.0857E+00   1.2619E+03
 411.0   4.1254E+00   1.2551E+03
 413.0   4.1807E+00   1.2650E+03
 415.0   4.2365E+00   1.3584E+03
 417.0   4.2484E+00   1.2306E+03
 419.0   4.2611E+00   1.3029E+03
 421.0   4.2666E+00   1.2639E+03
 423.0   4.2654E+00   1.3372E+03
 425.0   4.2647E+00   1.2302E+03
 427.0   4.2939E+00   1.2865E+03
 429.0   4.3237E+00   1.2897E+03
 431.0   4.3462E+00   1.3167E+03
 433.0   4.3624E+00   1.3073E+03
 435.0   4.3788E+00   1.3326E+03
 437.0   4.3520E+00   1.3021E+03
 439.0   4.3255E+00   1.2749E+03
 441.0   4.2776E+00   1.3028E+03
 443.0   4.2085E+00   1.3490E+03
 445.0   4.1399E+00   1.2904E+03
 447.0   4.0730E+00   1.2997E+03
 449.0   4.0068E+00   1.2458E+03
 451.0   3.9487E+00   1.2682E+03
 453.0   3.8988E+00   1.1402E+03
 455.0   3.8493E+00   8.1371E+02
 457.0   3.8161E+00   4.9388E+02
 459.0   3.7832E+00   3.8152E+02
 461.0   3.7512E+00   3.3078E+02
 463.0   3.7197E+00   2.8199E+02
 465.0   3.6888E+00   2.4606E+02
 467.0   3.6296E+00   2.8575E+02
 469.0   3.5706E+00   3.0945E+02
 471.0   3.5048E+00   2.9111E+02
 473.0   3.4328E+00   3.1004E+02
 475.0   3.3606E+00   3.4974E+02
 477.0   3.2892E+00   3.3132E+02
 479.0   3.2180E+00   3.6794E+02
 481.0   3.1617E+00   3.3205E+02
 483.0   3.1202E+00   3.4458E+02
 485.0   3.0788E+00   2.9835E+02
 487.0   3.0379E+00   3.8657E+02
 489.0   2.9973E+00   3.3501E+02
 491.0   2.9424E+00   4.0030E+02
 493.0   2.8736E+00   4.1607E+02
 495.0   2.8053E+00   3.8569E+02
 497.0   2.7230E+00   4.1624E+02
 499.0   2.6412E+00   3.7847E+02
 501.0   2.5818E+00   4.4388E+02
 503.0   2.5446E+00   4.2834E+02
 505.0   2.5075E+00   4.3278E+02
 507.0   2.4569E+00   4.6728E+02
 509.0   2.4069E+00   4.8257E+02
 511.0   2.3570E+00   4.7914E+02
 513.0   2.3073E+00   5.0700E+02
 515.0   2.2580E+00   4.8053E+02
 517.0   2.1641E+00   5.4829E+02
 519.0   2.0705E+00   4.8469E+02
 521.0   2.0057E+00   5.7868E+02
 523.0   1.9689E+00   5.4692E+02
 525.0   1.9325E+00   5.8686E+02
 527.0   1.8827E+00   5.6306E+02
 529.0   1.8333E+00   5.8802E+02
 531.0   1.7842E+00   5.3961E+02
 533.0   1.7353E+00   6.0131E+02
 535.0   1.6868E+00   5.9831E+02
 537.0   1.6387E+00   5.9604E+02
 539.0   1.5909E+00   6.3724E+02
 541.0   1.5437E+00   6.8611E+02
 543.0   1.4970E+00   6.5971E+02
 545.0   1.4506E+00   7.1845E+02
 547.0   1.4052E+00   6.8719E+02
 549.0   1.3601E+00   7.3256E+02
 551.0   1.3149E+00   7.1112E+02
 553.0   1.2693E+00   7.1804E+02
 555.0   1.2243E+00   7.4594E+02
 557.0   1.1792E+00   7.4875E+02
 559.0   1.1344E+00   7.3432E+02
 561.0   1.0966E+00   7.5239E+02
 563.0   1.0656E+00   7.8352E+02
 565.0   1.0349E+00   7.5079E+02
 567.0   1.0316E+00   7.5781E+02
 569.0   1.0282E+00   7.6112E+02
 571.0   1.0194E+00   7.8440E+02
 573.0   1.0047E+00   7.6836E+02
 575.0   9.9000E-01   7.4834E+02
 577.0   1.0295E+00   7.9203E+02
 579.0   1.0693E+00   7.9988E+02
 581.0   1.0783E+00   7.6501E+02
 583.0   1.0566E+00   7.6065E+02
 585.0   1.0348E+00   7.8546E+02
 587.0   1.0544E+00   7.2269E+02
 589.0   1.0743E+00   7.7117E+02
 591.0   1.0628E+00   7.4940E+02
 593.0   1.0201E+00   7.9041E+02
 595.0   9.7784E-01   7.6476E+02
 597.0   9.8376E-01   8.1028E+02
 599.0   9.8978E-01   7.4969E+02
 601.0   1.0247E+00   7.7404E+02
 603.0   1.0890E+00   7.9435E+02
 605.0   1.1540E+00   7.6878E+02
 607.0   1.1282E+00   7.6695E+02
 609.0   1.1020E+00   7.7473E+02
 611.0   1.0954E+00   7.5686E+02
