"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/24/2023 17:15)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.3407E+00
    4.195     2.9025E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7836E+03     1.8326E+03
    0.000     2.1001E+03     1.7881E+03
    4.200     1.2559E+01     7.2948E+00
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    4.195
 401.0   2.3769E+00  -1.2802E+00
 403.0   2.4440E+00  -1.3283E+00
 405.0   2.5114E+00  -1.3764E+00
 407.0   2.5278E+00  -1.3837E+00
 409.0   2.5446E+00  -1.3919E+00
 411.0   2.5704E+00  -1.4068E+00
 413.0   2.6052E+00  -1.4282E+00
 415.0   2.6403E+00  -1.4504E+00
 417.0   2.6499E+00   5.7491E+00
 419.0   2.6599E+00  -1.4288E+00
 421.0   2.6657E+00  -1.4201E+00
 423.0   2.6675E+00  -1.4135E+00
 425.0   2.6696E+00   2.3900E+01
 427.0   2.6889E+00  -1.4238E+00
 429.0   2.7085E+00  -1.4417E+00
 431.0   2.7239E+00  -1.4655E+00
 433.0   2.7353E+00   2.7279E+01
 435.0   2.7470E+00  -1.5242E+00
 437.0   2.7335E+00   6.5403E+01
 439.0   2.7203E+00   1.9286E+00
 441.0   2.6946E+00  -1.5464E+00
 443.0   2.6564E+00  -1.5255E+00
 445.0   2.6185E+00  -1.5045E+00
 447.0   2.5815E+00  -1.4842E+00
 449.0   2.5447E+00  -1.4637E+00
 451.0   2.5125E+00  -1.4454E+00
 453.0   2.4848E+00  -1.4292E+00
 455.0   2.4573E+00  -1.4131E+00
 457.0   2.4390E+00  -1.4033E+00
 459.0   2.4209E+00  -1.3935E+00
 461.0   2.4033E+00  -1.3854E+00
 463.0   2.3862E+00  -1.3791E+00
 465.0   2.3693E+00  -1.3734E+00
 467.0   2.3357E+00  -1.3569E+00
 469.0   2.3023E+00  -1.3403E+00
 471.0   2.2648E+00  -1.3245E+00
 473.0   2.2232E+00  -1.3096E+00
 475.0   2.1818E+00  -1.2935E+00
 477.0   2.1406E+00  -1.2808E+00
 479.0   2.0996E+00  -1.2666E+00
 481.0   2.0672E+00  -1.2571E+00
 483.0   2.0433E+00  -1.2532E+00
 485.0   2.0197E+00  -1.2485E+00
 487.0   1.9963E+00  -1.2441E+00
 489.0   1.9726E+00  -1.2391E+00
 491.0   1.9410E+00  -1.2282E+00
 493.0   1.9011E+00  -1.2111E+00
 495.0   1.8612E+00  -1.1931E+00
 497.0   1.8134E+00  -1.1698E+00
 499.0   1.7657E+00  -1.1451E+00
 501.0   1.7313E+00  -1.1321E+00
 503.0   1.7103E+00  -1.1306E+00
 505.0   1.6894E+00  -1.1280E+00
 507.0   1.6609E+00  -1.1157E+00
 509.0   1.6325E+00  -1.1027E+00
 511.0   1.6042E+00  -1.0875E+00
 513.0   1.5762E+00  -1.0704E+00
 515.0   1.5482E+00  -1.0531E+00
 517.0   1.4925E+00  -1.0089E+00
 519.0   1.4364E+00  -9.6449E-01
 521.0   1.3973E+00  -9.3570E-01
 523.0   1.3754E+00  -9.2252E-01
 525.0   1.3536E+00  -9.0918E-01
 527.0   1.3240E+00  -8.8805E-01
 529.0   1.2941E+00  -8.6677E-01
 531.0   1.2645E+00  -8.4609E-01
 533.0   1.2351E+00  -8.2592E-01
 535.0   1.2056E+00  -8.0558E-01
 537.0   1.1764E+00  -7.8579E-01
 539.0   1.1474E+00  -7.6578E-01
 541.0   1.1188E+00  -7.4654E-01
 543.0   1.0904E+00  -7.2792E-01
 545.0   1.0621E+00  -7.0904E-01
 547.0   1.0347E+00  -6.9266E-01
 549.0   1.0073E+00  -6.7590E-01
 551.0   9.7942E-01  -6.5901E-01
 553.0   9.5102E-01  -6.4193E-01
 555.0   9.2265E-01  -6.2436E-01
 557.0   8.9397E-01  -6.0739E-01
 559.0   8.6527E-01  -5.8985E-01
 561.0   8.4079E-01  -5.7608E-01
 563.0   8.2066E-01  -5.6608E-01
 565.0   8.0052E-01  -5.5559E-01
 567.0   7.9914E-01  -5.6113E-01
 569.0   7.9778E-01  -5.6637E-01
 571.0   7.9283E-01  -5.6685E-01
 573.0   7.8417E-01  -5.6275E-01
 575.0   7.7562E-01  -5.5859E-01
 577.0   8.0429E-01  -5.8611E-01
 579.0   8.3294E-01  -6.1359E-01
 581.0   8.4187E-01  -6.2264E-01
 583.0   8.3114E-01  -6.1331E-01
 585.0   8.2048E-01  -6.0399E-01
 587.0   8.3817E-01  -6.2092E-01
 589.0   8.5597E-01  -6.3786E-01
 591.0   8.5362E-01  -6.3743E-01
 593.0   8.3124E-01  -6.1964E-01
 595.0   8.0883E-01  -6.0182E-01
 597.0   8.2305E-01  -6.1872E-01
 599.0   8.3731E-01  -6.3549E-01
 601.0   8.6880E-01  -6.6739E-01
 603.0   9.1736E-01  -7.1442E-01
 605.0   9.6577E-01  -7.6130E-01
 607.0   9.4984E-01  -7.4730E-01
 609.0   9.3391E-01  -7.3332E-01
 611.0   9.3021E-01  -7.2954E-01
 613.0   9.3880E-01  -7.3592E-01
 615.0   9.4738E-01  -7.4226E-01
 617.0   9.5795E-01  -7.5061E-01
 619.0   9.6849E-01  -7.5892E-01
 621.0   9.8345E-01  -7.7168E-01
 623.0   1.0028E+00  -7.8889E-01
 625.0   1.0221E+00  -8.0609E-01
 627.0   1.0416E+00  -8.2341E-01
 629.0   1.0611E+00  -8.4071E-01
 631.0   1.0810E+00  -8.5837E-01
 633.0   1.1012E+00  -8.7638E-01
 635.0   1.1214E+00  -8.9437E-01
 637.0   1.1277E+00  -9.0008E-01
 639.0   1.1341E+00  -9.0578E-01
 641.0   1.1341E+00  -9.0556E-01
 643.0   1.1276E+00  -8.9944E-01
 645.0   1.1212E+00  -8.9332E-01
 647.0   1.1524E+00  -9.2189E-01
 649.0   1.1836E+00  -9.5043E-01
 651.0   1.2182E+00  -9.8115E-01
 653.0   1.2565E+00  -1.0141E+00
 655.0   1.2947E+00  -1.0468E+00
 657.0   1.3618E+00  -1.0995E+00
 659.0   1.4289E+00  -1.1509E+00
 661.0   1.5043E+00  -1.2070E+00
 663.0   1.5880E+00  -1.2666E+00
 665.0   1.6716E+00  -1.3218E+00
 667.0   1.7258E+00  -1.3566E+00
 669.0   1.7800E+00  -1.3886E+00
 671.0   1.7875E+00  -1.3854E+00
 673.0   1.7481E+00  -1.3499E+00
 675.0   1.7088E+00  -1.3144E+00
 677.0   1.6816E+00  -1.3033E+00
 679.0   1.6543E+00  -1.2909E+00
 681.0   1.6111E+00  -1.2715E+00
 683.0   1.5518E+00  -1.2414E+00
 685.0   1.4925E+00  -1.2066E+00
 687.0   1.4202E+00  -1.1711E+00
 689.0   1.3479E+00  -1.1271E+00
 691.0   1.2955E+00  -1.0982E+00
 693.0   1.2627E+00  -1.0843E+00
 695.0   1.2300E+00  -1.0663E+00
 697.0   1.2155E+00  -1.0617E+00
 699.0   1.2010E+00  -1.0553E+00
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    4.195
 401.0   2.0914E+00  -2.0237E+00
 403.0   2.1570E+00  -2.1161E+00
 405.0   2.2230E+00  -2.2074E+00
 407.0   2.2386E+00  -2.2164E+00
 409.0   2.2546E+00  -2.2262E+00
 411.0   2.2795E+00  -2.2500E+00
 413.0   2.3134E+00  -2.2875E+00
 415.0   2.3475E+00  -2.3255E+00
 417.0   2.3564E+00   4.8995E+00
 419.0   2.3657E+00  -2.2516E+00
 421.0   2.3709E+00  -2.2214E+00
 423.0   2.3722E+00  -2.2001E+00
 425.0   2.3738E+00   2.3129E+01
 427.0   2.3925E+00  -2.2124E+00
 429.0   2.4115E+00  -2.2473E+00
 431.0   2.4264E+00  -2.3012E+00
 433.0   2.4375E+00   2.6402E+01
 435.0   2.4487E+00  -2.4438E+00
 437.0   2.4352E+00   6.4456E+01
 439.0   2.4219E+00   9.5445E-01
 441.0   2.3962E+00  -2.5251E+00
 443.0   2.3583E+00  -2.4876E+00
 445.0   2.3207E+00  -2.4497E+00
 447.0   2.2842E+00  -2.4133E+00
 449.0   2.2479E+00  -2.3765E+00
 451.0   2.2161E+00  -2.3429E+00
 453.0   2.1890E+00  -2.3129E+00
 455.0   2.1620E+00  -2.2828E+00
 457.0   2.1442E+00  -2.2656E+00
 459.0   2.1268E+00  -2.2484E+00
 461.0   2.1099E+00  -2.2358E+00
 463.0   2.0936E+00  -2.2282E+00
 465.0   2.0774E+00  -2.2211E+00
 467.0   2.0449E+00  -2.1944E+00
 469.0   2.0124E+00  -2.1673E+00
 471.0   1.9761E+00  -2.1459E+00
 473.0   1.9357E+00  -2.1289E+00
 475.0   1.8956E+00  -2.1090E+00
 477.0   1.8558E+00  -2.0988E+00
 479.0   1.8163E+00  -2.0848E+00
 481.0   1.7851E+00  -2.0793E+00
 483.0   1.7624E+00  -2.0837E+00
 485.0   1.7399E+00  -2.0860E+00
 487.0   1.7176E+00  -2.0892E+00
 489.0   1.6952E+00  -2.0906E+00
 491.0   1.6649E+00  -2.0812E+00
 493.0   1.6266E+00  -2.0600E+00
 495.0   1.5884E+00  -2.0361E+00
 497.0   1.5425E+00  -2.0030E+00
 499.0   1.4968E+00  -1.9663E+00
 501.0   1.4641E+00  -1.9540E+00
 503.0   1.4444E+00  -1.9658E+00
 505.0   1.4247E+00  -1.9746E+00
 507.0   1.3976E+00  -1.9602E+00
 509.0   1.3708E+00  -1.9440E+00
 511.0   1.3440E+00  -1.9211E+00
 513.0   1.3176E+00  -1.8922E+00
 515.0   1.2911E+00  -1.8627E+00
 517.0   1.2382E+00  -1.7748E+00
 519.0   1.1850E+00  -1.6860E+00
 521.0   1.1482E+00  -1.6305E+00
 523.0   1.1278E+00  -1.6085E+00
 525.0   1.1075E+00  -1.5860E+00
 527.0   1.0799E+00  -1.5462E+00
 529.0   1.0520E+00  -1.5059E+00
 531.0   1.0245E+00  -1.4673E+00
 533.0   9.9728E-01  -1.4304E+00
 535.0   9.6997E-01  -1.3929E+00
 537.0   9.4305E-01  -1.3570E+00
 539.0   9.1631E-01  -1.3204E+00
 541.0   8.9007E-01  -1.2858E+00
 543.0   8.6412E-01  -1.2529E+00
 545.0   8.3837E-01  -1.2192E+00
 547.0   8.1352E-01  -1.1932E+00
 549.0   7.8876E-01  -1.1658E+00
 551.0   7.6367E-01  -1.1388E+00
 553.0   7.3824E-01  -1.1118E+00
 555.0   7.1297E-01  -1.0832E+00
 557.0   6.8759E-01  -1.0571E+00
 559.0   6.6235E-01  -1.0292E+00
 561.0   6.4099E-01  -1.0094E+00
 563.0   6.2363E-01  -9.9780E-01
 565.0   6.0635E-01  -9.8455E-01
 567.0   6.0559E-01  -1.0053E+00
 569.0   6.0481E-01  -1.0248E+00
 571.0   6.0088E-01  -1.0319E+00
 573.0   5.9376E-01  -1.0272E+00
 575.0   5.8670E-01  -1.0223E+00
 577.0   6.1215E-01  -1.0838E+00
 579.0   6.3779E-01  -1.1449E+00
 581.0   6.4610E-01  -1.1651E+00
 583.0   6.3698E-01  -1.1447E+00
 585.0   6.2796E-01  -1.1244E+00
 587.0   6.4404E-01  -1.1617E+00
 589.0   6.6030E-01  -1.1989E+00
