"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (11/01/2023 11:28)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.0755E+00
   11.115     1.9988E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7759E+03     1.8417E+03
    0.000     2.1007E+03     1.7953E+03
   11.120     3.0523E-05     1.6633E-05
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   11.115
 401.0   3.4304E+00   1.3209E+03
 403.0   3.5660E+00   1.3176E+03
 405.0   3.7018E+00   1.3253E+03
 407.0   3.7475E+00   1.3066E+03
 409.0   3.7934E+00   1.2940E+03
 411.0   3.8547E+00   1.3008E+03
 413.0   3.9313E+00   1.3821E+03
 415.0   4.0081E+00   1.3125E+03
 417.0   4.0398E+00   1.2764E+03
 419.0   4.0717E+00   1.3912E+03
 421.0   4.0961E+00   1.3421E+03
 423.0   4.1131E+00   1.3390E+03
 425.0   4.1303E+00   1.3934E+03
 427.0   4.1774E+00   1.4006E+03
 429.0   4.2247E+00   1.3168E+03
 431.0   4.2644E+00   1.3454E+03
 433.0   4.2970E+00   1.3850E+03
 435.0   4.3295E+00   1.3685E+03
 437.0   4.3176E+00   1.4170E+03
 439.0   4.3057E+00   1.3748E+03
 441.0   4.2716E+00   1.4213E+03
 443.0   4.2154E+00   1.4748E+03
 445.0   4.1593E+00   1.2959E+03
 447.0   4.1042E+00   1.3760E+03
 449.0   4.0494E+00   1.3414E+03
 451.0   4.0023E+00   1.3242E+03
 453.0   3.9629E+00   1.2758E+03
 455.0   3.9237E+00   9.2941E+02
 457.0   3.9003E+00   7.1125E+02
 459.0   3.8769E+00   5.6845E+02
 461.0   3.8540E+00   5.3585E+02
 463.0   3.8314E+00   4.9569E+02
 465.0   3.8089E+00   4.8798E+02
 467.0   3.7569E+00   4.7842E+02
 469.0   3.7050E+00   4.8847E+02
 471.0   3.6458E+00   5.1674E+02
 473.0   3.5794E+00   4.6592E+02
 475.0   3.5131E+00   5.1462E+02
 477.0   3.4469E+00   5.0977E+02
 479.0   3.3809E+00   5.5756E+02
 481.0   3.3299E+00   4.7257E+02
 483.0   3.2938E+00   5.3452E+02
 485.0   3.2578E+00   5.8504E+02
 487.0   3.2221E+00   5.4862E+02
 489.0   3.1864E+00   5.6856E+02
 491.0   3.1361E+00   6.1994E+02
 493.0   3.0709E+00   5.7713E+02
 495.0   3.0059E+00   6.2508E+02
 497.0   2.9263E+00   6.5089E+02
 499.0   2.8467E+00   6.9653E+02
 501.0   2.7902E+00   6.8502E+02
 503.0   2.7568E+00   6.6327E+02
 505.0   2.7234E+00   7.1648E+02
 507.0   2.6759E+00   7.2085E+02
 509.0   2.6285E+00   8.3733E+02
 511.0   2.5812E+00   7.9354E+02
 513.0   2.5340E+00   8.2312E+02
 515.0   2.4869E+00   7.9683E+02
 517.0   2.3923E+00   8.0932E+02
 519.0   2.2979E+00   8.6912E+02
 521.0   2.2334E+00   8.5192E+02
 523.0   2.1988E+00   8.7546E+02
 525.0   2.1643E+00   9.2216E+02
 527.0   2.1154E+00   8.9812E+02
 529.0   2.0665E+00   9.2871E+02
 531.0   2.0177E+00   9.0750E+02
 533.0   1.9691E+00   9.3451E+02
 535.0   1.9205E+00   9.8522E+02
 537.0   1.8722E+00   9.8640E+02
 539.0   1.8239E+00   9.5368E+02
 541.0   1.7760E+00   9.7411E+02
 543.0   1.7285E+00   9.8697E+02
 545.0   1.6811E+00   9.6773E+02
 547.0   1.6345E+00   1.0127E+03
 549.0   1.5880E+00   9.6005E+02
 551.0   1.5410E+00   9.5661E+02
 553.0   1.4935E+00   1.0139E+03
 555.0   1.4461E+00   9.6384E+02
 557.0   1.3985E+00   9.6070E+02
 559.0   1.3508E+00   9.1305E+02
 561.0   1.3108E+00   8.9563E+02
 563.0   1.2783E+00   8.4192E+02
 565.0   1.2458E+00   8.1849E+02
 567.0   1.2446E+00   8.1401E+02
 569.0   1.2434E+00   8.8368E+02
 571.0   1.2355E+00   8.1502E+02
 573.0   1.2209E+00   6.9297E+02
 575.0   1.2063E+00   8.0151E+02
 577.0   1.2535E+00   7.9714E+02
 579.0   1.3008E+00   8.7516E+02
 581.0   1.3130E+00   8.7856E+02
 583.0   1.2898E+00   9.0852E+02
 585.0   1.2667E+00   8.4054E+02
 587.0   1.2906E+00   8.6400E+02
 589.0   1.3145E+00   8.5479E+02
 591.0   1.3028E+00   9.5516E+02
 593.0   1.2557E+00   8.3740E+02
 595.0   1.2086E+00   7.4294E+02
 597.0   1.2165E+00   7.9631E+02
 599.0   1.2244E+00   7.6666E+02
 601.0   1.2651E+00   8.1637E+02
 603.0   1.3387E+00   8.0349E+02
 605.0   1.4123E+00   9.1026E+02
 607.0   1.3839E+00   8.7151E+02
 609.0   1.3555E+00   8.2784E+02
 611.0   1.3487E+00   8.6672E+02
 613.0   1.3637E+00   8.3125E+02
 615.0   1.3786E+00   8.1100E+02
 617.0   1.3955E+00   8.6305E+02
 619.0   1.4125E+00   8.7163E+02
 621.0   1.4370E+00   8.9226E+02
 623.0   1.4691E+00   9.4300E+02
 625.0   1.5012E+00   9.6416E+02
 627.0   1.5335E+00   9.4766E+02
 629.0   1.5659E+00   9.6784E+02
 631.0   1.5986E+00   1.0213E+03
 633.0   1.6317E+00   1.0152E+03
 635.0   1.6648E+00   9.5270E+02
 637.0   1.6713E+00   1.0187E+03
 639.0   1.6778E+00   9.5820E+02
 641.0   1.6747E+00   9.6688E+02
 643.0   1.6620E+00   9.6342E+02
 645.0   1.6492E+00   9.3408E+02
 647.0   1.6997E+00   9.3014E+02
 649.0   1.7501E+00   9.4555E+02
 651.0   1.8042E+00   9.2490E+02
 653.0   1.8618E+00   9.4433E+02
 655.0   1.9194E+00   8.7107E+02
 657.0   2.0253E+00   8.2250E+02
 659.0   2.1313E+00   7.8863E+02
 661.0   2.2551E+00   7.9528E+02
 663.0   2.3969E+00   7.6782E+02
 665.0   2.5386E+00   6.2583E+02
 667.0   2.6316E+00   6.2990E+02
 669.0   2.7246E+00   6.0397E+02
 671.0   2.7353E+00   5.3656E+02
 673.0   2.6638E+00   5.8359E+02
 675.0   2.5923E+00   6.0246E+02
 677.0   2.5394E+00   5.9721E+02
 679.0   2.4865E+00   6.3153E+02
 681.0   2.4047E+00   6.2671E+02
 683.0   2.2939E+00   6.7262E+02
 685.0   2.1832E+00   7.4749E+02
 687.0   2.0468E+00   7.6222E+02
 689.0   1.9104E+00   7.1372E+02
 691.0   1.8067E+00   7.7052E+02
 693.0   1.7358E+00   7.8184E+02
 695.0   1.6649E+00   7.8586E+02
 697.0   1.6188E+00   7.3237E+02
 699.0   1.5727E+00   7.5175E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   11.115
 401.0   3.0361E+00   1.3196E+03
 403.0   3.1706E+00   1.3162E+03
 405.0   3.3056E+00   1.3239E+03
 407.0   3.3504E+00   1.3051E+03
 409.0   3.3956E+00   1.2925E+03
 411.0   3.4560E+00   1.2992E+03
 413.0   3.5320E+00   1.3805E+03
 415.0   3.6081E+00   1.3109E+03
 417.0   3.6392E+00   1.2748E+03
 419.0   3.6704E+00   1.3896E+03
 421.0   3.6940E+00   1.3405E+03
 423.0   3.7105E+00   1.3374E+03
 425.0   3.7270E+00   1.3917E+03
 427.0   3.7738E+00   1.3989E+03
 429.0   3.8208E+00   1.3151E+03
 431.0   3.8602E+00   1.3436E+03
 433.0   3.8926E+00   1.3832E+03
 435.0   3.9249E+00   1.3667E+03
 437.0   3.9126E+00   1.4151E+03
 439.0   3.9004E+00   1.3728E+03
 441.0   3.8660E+00   1.4193E+03
 443.0   3.8095E+00   1.4729E+03
 445.0   3.7530E+00   1.2940E+03
 447.0   3.6979E+00   1.3742E+03
 449.0   3.6429E+00   1.3396E+03
 451.0   3.5959E+00   1.3224E+03
 453.0   3.5568E+00   1.2740E+03
 455.0   3.5177E+00   9.2763E+02
 457.0   3.4947E+00   7.0956E+02
 459.0   3.4718E+00   5.6698E+02
 461.0   3.4494E+00   5.3471E+02
 463.0   3.4273E+00   4.9466E+02
 465.0   3.4054E+00   4.8722E+02
 467.0   3.3540E+00   4.7776E+02
 469.0   3.3029E+00   4.8775E+02
 471.0   3.2445E+00   5.1606E+02
 473.0   3.1790E+00   4.6533E+02
 475.0   3.1137E+00   5.1390E+02
 477.0   3.0487E+00   5.0895E+02
 479.0   2.9839E+00   5.5639E+02
 481.0   2.9340E+00   4.7201E+02
 483.0   2.8991E+00   5.3338E+02
 485.0   2.8643E+00   5.8382E+02
 487.0   2.8297E+00   5.4757E+02
 489.0   2.7953E+00   5.6733E+02
 491.0   2.7462E+00   6.1860E+02
 493.0   2.6826E+00   5.7583E+02
 495.0   2.6190E+00   6.2376E+02
 497.0   2.5411E+00   6.4955E+02
 499.0   2.4633E+00   6.9510E+02
 501.0   2.4084E+00   6.8360E+02
 503.0   2.3763E+00   6.6190E+02
 505.0   2.3443E+00   7.1503E+02
 507.0   2.2983E+00   7.1939E+02
 509.0   2.2523E+00   8.3581E+02
 511.0   2.2067E+00   7.9207E+02
 513.0   2.1610E+00   8.2166E+02
 515.0   2.1155E+00   7.9541E+02
 517.0   2.0236E+00   8.0796E+02
 519.0   1.9321E+00   8.6783E+02
 521.0   1.8700E+00   8.5066E+02
 523.0   1.8370E+00   8.7422E+02
 525.0   1.8041E+00   9.2092E+02
 527.0   1.7573E+00   8.9691E+02
 529.0   1.7106E+00   9.2754E+02
 531.0   1.6641E+00   9.0635E+02
 533.0   1.6178E+00   9.3339E+02
 535.0   1.5717E+00   9.8412E+02
 537.0   1.5259E+00   9.8533E+02
 539.0   1.4803E+00   9.5264E+02
 541.0   1.4351E+00   9.7310E+02
 543.0   1.3905E+00   9.8599E+02
 545.0   1.3460E+00   9.6678E+02
 547.0   1.3024E+00   1.0118E+03
 549.0   1.2591E+00   9.5914E+02
 551.0   1.2154E+00   9.5572E+02
 553.0   1.1715E+00   1.0131E+03
 555.0   1.1278E+00   9.6300E+02
 557.0   1.0840E+00   9.5988E+02
 559.0   1.0404E+00   9.1226E+02
 561.0   1.0040E+00   8.9485E+02
 563.0   9.7468E-01   8.4115E+02
 565.0   9.4547E-01   8.1773E+02
 567.0   9.4495E-01   8.1323E+02
 569.0   9.4447E-01   8.8288E+02
 571.0   9.3783E-01   8.1422E+02
 573.0   9.2505E-01   6.9217E+02
 575.0   9.1229E-01   8.0072E+02
 577.0   9.5625E-01   7.9629E+02
 579.0   1.0006E+00   8.7426E+02
 581.0   1.0125E+00   8.7765E+02
 583.0   9.9173E-01   9.0763E+02
 585.0   9.7102E-01   8.3968E+02
 587.0   9.9379E-01   8.6311E+02
 589.0   1.0167E+00   8.5388E+02
 591.0   1.0066E+00   9.5426E+02
 593.0   9.6356E-01   8.3653E+02
 595.0   9.2078E-01   7.4211E+02
 597.0   9.2879E-01   7.9546E+02
 599.0   9.3683E-01   7.6579E+02
 601.0   9.7530E-01   8.1546E+02
 603.0   1.0447E+00   8.0250E+02
 605.0   1.1148E+00   9.0919E+02
 607.0   1.0890E+00   8.7046E+02
 609.0   1.0632E+00   8.2683E+02
 611.0   1.0578E+00   8.6571E+02
