"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/03/2023 18:32)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.3640E-01
    3.945     1.2944E+00
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.9304E+03     1.8424E+03
    0.000     2.8277E+03     1.8969E+03
    3.950     3.3659E+02     1.8163E+02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    3.945
 401.0   6.6492E-01   9.1531E-01
 403.0   6.5678E-01   9.5108E-01
 405.0   6.4870E-01   9.8810E-01
 407.0   6.4098E-01   1.0127E+00
 409.0   6.3333E-01   1.0378E+00
 411.0   6.2576E-01   1.0651E+00
 413.0   6.1831E-01   1.0946E+00
 415.0   6.1089E-01   1.1248E+00
 417.0   6.0345E-01   1.1706E+00
 419.0   5.9605E-01   1.2184E+00
 421.0   5.8854E-01   1.2564E+00
 423.0   5.8094E-01   1.2831E+00
 425.0   5.7339E-01   1.3104E+00
 427.0   5.6544E-01   1.3238E+00
 429.0   5.5756E-01   1.3374E+00
 431.0   5.4961E-01   1.3325E+00
 433.0   5.4167E-01   1.3101E+00
 435.0   5.3376E-01   1.2885E+00
 437.0   5.2618E-01   1.2530E+00
 439.0   5.1864E-01   1.2194E+00
 441.0   5.1134E-01   1.1955E+00
 443.0   5.0429E-01   1.1802E+00
 445.0   4.9729E-01   1.1654E+00
 447.0   4.9121E-01   1.1495E+00
 449.0   4.8518E-01   1.1341E+00
 451.0   4.7937E-01   1.1222E+00
 453.0   4.7376E-01   1.1134E+00
 455.0   4.6819E-01   1.1049E+00
 457.0   4.6331E-01   1.0986E+00
 459.0   4.5851E-01   1.0925E+00
 461.0   4.5405E-01   1.0835E+00
 463.0   4.4989E-01   1.0713E+00
 465.0   4.4577E-01   1.0594E+00
 467.0   4.4187E-01   1.0384E+00
 469.0   4.3796E-01   1.0179E+00
 471.0   4.3410E-01   9.8824E-01
 473.0   4.3028E-01   9.5059E-01
 475.0   4.2649E-01   9.1494E-01
 477.0   4.2273E-01   8.7355E-01
 479.0   4.1900E-01   8.3478E-01
 481.0   4.1518E-01   8.0164E-01
 483.0   4.1129E-01   7.7344E-01
 485.0   4.0746E-01   7.4669E-01
 487.0   4.0368E-01   7.1967E-01
 489.0   3.9988E-01   6.9391E-01
 491.0   3.9621E-01   6.6464E-01
 493.0   3.9263E-01   6.3250E-01
 495.0   3.8905E-01   6.0236E-01
 497.0   3.8570E-01   5.6778E-01
 499.0   3.8235E-01   5.3570E-01
 501.0   3.7941E-01   5.0468E-01
 503.0   3.7687E-01   4.7467E-01
 505.0   3.7432E-01   4.4669E-01
 507.0   3.7248E-01   4.2292E-01
 509.0   3.7064E-01   4.0048E-01
 511.0   3.6892E-01   3.8221E-01
 513.0   3.6734E-01   3.6763E-01
 515.0   3.6575E-01   3.5357E-01
 517.0   3.6213E-01   3.4401E-01
 519.0   3.5846E-01   3.3478E-01
 521.0   3.5477E-01   3.2592E-01
 523.0   3.5109E-01   3.1746E-01
 525.0   3.4742E-01   3.0934E-01
 527.0   3.4419E-01   3.0151E-01
 529.0   3.4093E-01   2.9390E-01
 531.0   3.3771E-01   2.8537E-01
 533.0   3.3453E-01   2.7604E-01
 535.0   3.3133E-01   2.6705E-01
 537.0   3.2827E-01   2.5727E-01
 539.0   3.2522E-01   2.4794E-01
 541.0   3.2240E-01   2.3764E-01
 543.0   3.1976E-01   2.2644E-01
 545.0   3.1714E-01   2.1579E-01
 547.0   3.1490E-01   2.0122E-01
 549.0   3.1264E-01   1.8748E-01
 551.0   3.0987E-01   1.7371E-01
 553.0   3.0659E-01   1.6009E-01
 555.0   3.0328E-01   1.4742E-01
 557.0   2.9951E-01   1.3359E-01
 559.0   2.9572E-01   1.2085E-01
 561.0   2.9191E-01   1.0853E-01
 563.0   2.8808E-01   9.6649E-02
 565.0   2.8423E-01   8.5701E-02
 567.0   2.8174E-01   7.5291E-02
 569.0   2.7923E-01   6.5487E-02
 571.0   2.7752E-01   5.7461E-02
 573.0   2.7663E-01   5.0907E-02
 575.0   2.7574E-01   4.4532E-02
 577.0   2.7743E-01   3.9313E-02
 579.0   2.7913E-01   3.4110E-02
 581.0   2.8249E-01   2.7814E-02
 583.0   2.8756E-01   2.0425E-02
 585.0   2.9271E-01   1.3063E-02
 587.0   2.9984E-01   2.4540E-03
 589.0   3.0712E-01  -8.1048E-03
 591.0   3.1566E-01  -2.1676E-02
 593.0   3.2557E-01  -3.8158E-02
 595.0   3.3572E-01  -5.4507E-02
 597.0   3.5532E-01  -8.3595E-02
 599.0   3.7556E-01  -1.1229E-01
 601.0   3.9221E-01  -1.3588E-01
 603.0   4.0501E-01  -1.5452E-01
 605.0   4.1799E-01  -1.7298E-01
 607.0   4.1899E-01  -1.7526E-01
 609.0   4.2000E-01  -1.7755E-01
 611.0   4.2057E-01  -1.7766E-01
 613.0   4.2070E-01  -1.7552E-01
 615.0   4.2085E-01  -1.7329E-01
 617.0   4.2295E-01  -1.7334E-01
 619.0   4.2506E-01  -1.7332E-01
 621.0   4.2719E-01  -1.7412E-01
 623.0   4.2932E-01  -1.7582E-01
 625.0   4.3146E-01  -1.7748E-01
 627.0   4.3386E-01  -1.7927E-01
 629.0   4.3627E-01  -1.8104E-01
 631.0   4.3903E-01  -1.8319E-01
 633.0   4.4213E-01  -1.8576E-01
 635.0   4.4526E-01  -1.8830E-01
 637.0   4.5153E-01  -1.9450E-01
 639.0   4.5784E-01  -2.0068E-01
 641.0   4.6197E-01  -2.0469E-01
 643.0   4.6391E-01  -2.0655E-01
 645.0   4.6586E-01  -2.0839E-01
 647.0   4.7134E-01  -2.1417E-01
 649.0   4.7684E-01  -2.1995E-01
 651.0   4.8613E-01  -2.2742E-01
 653.0   4.9920E-01  -2.3646E-01
 655.0   5.1228E-01  -2.4523E-01
 657.0   5.2983E-01  -2.4654E-01
 659.0   5.4734E-01  -2.4602E-01
 661.0   5.6040E-01  -2.3679E-01
 663.0   5.6907E-01  -2.1725E-01
 665.0   5.7770E-01  -1.9183E-01
 667.0   5.8176E-01  -1.7381E-01
 669.0   5.8583E-01  -1.5261E-01
 671.0   5.8928E-01  -1.4180E-01
 673.0   5.9211E-01  -1.4429E-01
 675.0   5.9496E-01  -1.4674E-01
 677.0   6.0090E-01  -1.7533E-01
 679.0   6.0688E-01  -2.0191E-01
 681.0   6.1338E-01  -2.4087E-01
 683.0   6.2045E-01  -2.8655E-01
 685.0   6.2761E-01  -3.2505E-01
 687.0   6.3752E-01  -3.8560E-01
 689.0   6.4778E-01  -4.3182E-01
 691.0   6.6094E-01  -4.7634E-01
 693.0   6.7713E-01  -5.1859E-01
 695.0   6.9377E-01  -5.5403E-01
 697.0   7.2176E-01  -5.9315E-01
 699.0   7.5009E-01  -6.2950E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    3.945
 401.0   4.5075E-01   4.1734E+00
 403.0   4.4427E-01   4.3112E+00
 405.0   4.3785E-01   4.4546E+00
 407.0   4.3172E-01   4.5530E+00
 409.0   4.2567E-01   4.6536E+00
 411.0   4.1971E-01   4.7626E+00
 413.0   4.1389E-01   4.8808E+00
 415.0   4.0811E-01   5.0021E+00
 417.0   4.0236E-01   5.1828E+00
 419.0   3.9668E-01   5.3716E+00
 421.0   3.9092E-01   5.5244E+00
 423.0   3.8525E-01   5.6349E+00
 425.0   3.7957E-01   5.7481E+00
 427.0   3.7371E-01   5.8091E+00
 429.0   3.6793E-01   5.8711E+00
 431.0   3.6214E-01   5.8624E+00
 433.0   3.5643E-01   5.7866E+00
 435.0   3.5076E-01   5.7134E+00
 437.0   3.4538E-01   5.5855E+00
 439.0   3.4004E-01   5.4641E+00
 441.0   3.3491E-01   5.3793E+00
 443.0   3.2997E-01   5.3271E+00
 445.0   3.2509E-01   5.2767E+00
 447.0   3.2082E-01   5.2215E+00
 449.0   3.1661E-01   5.1675E+00
 451.0   3.1256E-01   5.1270E+00
 453.0   3.0865E-01   5.0987E+00
 455.0   3.0479E-01   5.0710E+00
 457.0   3.0137E-01   5.0520E+00
 459.0   2.9807E-01   5.0332E+00
 461.0   2.9501E-01   5.0024E+00
 463.0   2.9217E-01   4.9573E+00
 465.0   2.8935E-01   4.9140E+00
 467.0   2.8665E-01   4.8338E+00
 469.0   2.8393E-01   4.7553E+00
 471.0   2.8123E-01   4.6388E+00
 473.0   2.7856E-01   4.4899E+00
 475.0   2.7592E-01   4.3480E+00
 477.0   2.7332E-01   4.1815E+00
 479.0   2.7075E-01   4.0251E+00
 481.0   2.6813E-01   3.8914E+00
 483.0   2.6547E-01   3.7772E+00
 485.0   2.6288E-01   3.6682E+00
 487.0   2.6032E-01   3.5579E+00
 489.0   2.5771E-01   3.4524E+00
 491.0   2.5523E-01   3.3315E+00
 493.0   2.5281E-01   3.1982E+00
 495.0   2.5040E-01   3.0729E+00
 497.0   2.4816E-01   2.9281E+00
 499.0   2.4590E-01   2.7933E+00
 501.0   2.4394E-01   2.6627E+00
 503.0   2.4224E-01   2.5360E+00
 505.0   2.4048E-01   2.4176E+00
 507.0   2.3916E-01   2.3174E+00
 509.0   2.3785E-01   2.2227E+00
 511.0   2.3659E-01   2.1457E+00
 513.0   2.3542E-01   2.0843E+00
 515.0   2.3424E-01   2.0251E+00
 517.0   2.3194E-01   1.9821E+00
 519.0   2.2961E-01   1.9410E+00
 521.0   2.2725E-01   1.9011E+00
 523.0   2.2493E-01   1.8626E+00
 525.0   2.2263E-01   1.8255E+00
 527.0   2.2060E-01   1.7899E+00
 529.0   2.1852E-01   1.7552E+00
 531.0   2.1653E-01   1.7164E+00
 533.0   2.1452E-01   1.6741E+00
 535.0   2.1252E-01   1.6330E+00
 537.0   2.1063E-01   1.5886E+00
 539.0   2.0877E-01   1.5456E+00
 541.0   2.0699E-01   1.4990E+00
 543.0   2.0531E-01   1.4485E+00
 545.0   2.0368E-01   1.4004E+00
 547.0   2.0231E-01   1.3356E+00
 549.0   2.0091E-01   1.2741E+00
 551.0   1.9928E-01   1.2118E+00
 553.0   1.9738E-01   1.1491E+00
 555.0   1.9549E-01   1.0903E+00
 557.0   1.9344E-01   1.0259E+00
 559.0   1.9131E-01   9.6593E-01
 561.0   1.8922E-01   9.0779E-01
 563.0   1.8715E-01   8.5158E-01
 565.0   1.8505E-01   7.9938E-01
 567.0   1.8364E-01   7.5204E-01
 569.0   1.8222E-01   7.0734E-01
 571.0   1.8116E-01   6.7177E-01
 573.0   1.8051E-01   6.4404E-01
 575.0   1.7982E-01   6.1709E-01
 577.0   1.8040E-01   5.9967E-01
 579.0   1.8100E-01   5.8237E-01
 581.0   1.8246E-01   5.6326E-01
 583.0   1.8485E-01   5.4244E-01
 585.0   1.8735E-01   5.2175E-01
 587.0   1.9102E-01   4.9063E-01
 589.0   1.9488E-01   4.5984E-01
 591.0   1.9956E-01   4.1830E-01
 593.0   2.0521E-01   3.6691E-01
 595.0   2.1112E-01   3.1637E-01
 597.0   2.2303E-01   2.2766E-01
 599.0   2.3569E-01   1.4174E-01
 601.0   2.4645E-01   7.1518E-02
 603.0   2.5478E-01   1.5990E-02
 605.0   2.6344E-01  -3.8406E-02
 607.0   2.6416E-01  -4.4780E-02
