"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/03/2023 18:04)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     4.4925E-01
    1.765     7.1129E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8628E+03     1.8399E+03
    0.000     2.4737E+03     1.8451E+03
    1.770     9.5967E+02     5.5809E+02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    1.765
 401.0   1.5499E+00  -3.5405E-01
 403.0   1.5132E+00  -3.0185E-01
 405.0   1.4775E+00  -2.4947E-01
 407.0   1.4428E+00  -2.0650E-01
 409.0   1.4090E+00  -1.6398E-01
 411.0   1.3762E+00  -1.2054E-01
 413.0   1.3443E+00  -7.6078E-02
 415.0   1.3132E+00  -3.1762E-02
 417.0   1.2832E+00   2.2929E-02
 419.0   1.2541E+00   7.8535E-02
 421.0   1.2255E+00   1.2649E-01
 423.0   1.1973E+00   1.6609E-01
 425.0   1.1699E+00   2.0550E-01
 427.0   1.1426E+00   2.3458E-01
 429.0   1.1160E+00   2.6322E-01
 431.0   1.0896E+00   2.7838E-01
 433.0   1.0633E+00   2.8052E-01
 435.0   1.0377E+00   2.8279E-01
 437.0   1.0125E+00   2.7474E-01
 439.0   9.8781E-01   2.6752E-01
 441.0   9.6417E-01   2.6667E-01
 443.0   9.4155E-01   2.7159E-01
 445.0   9.1950E-01   2.7639E-01
 447.0   8.9876E-01   2.8002E-01
 449.0   8.7856E-01   2.8359E-01
 451.0   8.5913E-01   2.8928E-01
 453.0   8.4046E-01   2.9697E-01
 455.0   8.2232E-01   3.0441E-01
 457.0   8.0538E-01   3.1312E-01
 459.0   7.8908E-01   3.2161E-01
 461.0   7.7343E-01   3.2759E-01
 463.0   7.5832E-01   3.3110E-01
 465.0   7.4364E-01   3.3444E-01
 467.0   7.2883E-01   3.3097E-01
 469.0   7.1430E-01   3.2758E-01
 471.0   6.9937E-01   3.1729E-01
 473.0   6.8402E-01   3.0095E-01
 475.0   6.6897E-01   2.8575E-01
 477.0   6.5354E-01   2.6607E-01
 479.0   6.3840E-01   2.4796E-01
 481.0   6.2377E-01   2.3362E-01
 483.0   6.0967E-01   2.2254E-01
 485.0   5.9596E-01   2.1224E-01
 487.0   5.8233E-01   2.0145E-01
 489.0   5.6881E-01   1.9129E-01
 491.0   5.5505E-01   1.7835E-01
 493.0   5.4090E-01   1.6306E-01
 495.0   5.2693E-01   1.4898E-01
 497.0   5.1232E-01   1.3141E-01
 499.0   4.9791E-01   1.1541E-01
 501.0   4.8391E-01   9.9878E-02
 503.0   4.7030E-01   8.4758E-02
 505.0   4.5688E-01   7.0895E-02
 507.0   4.4509E-01   5.9702E-02
 509.0   4.3351E-01   4.9281E-02
 511.0   4.2307E-01   4.1656E-02
 513.0   4.1383E-01   3.6500E-02
 515.0   4.0473E-01   3.1547E-02
 517.0   3.9483E-01   3.0224E-02
 519.0   3.8505E-01   2.8940E-02
 521.0   3.7544E-01   2.7812E-02
 523.0   3.6610E-01   2.6854E-02
 525.0   3.5699E-01   2.6002E-02
 527.0   3.4857E-01   2.5133E-02
 529.0   3.4024E-01   2.4274E-02
 531.0   3.3170E-01   2.2621E-02
 533.0   3.2298E-01   2.0257E-02
 535.0   3.1438E-01   1.8016E-02
 537.0   3.0564E-01   1.5036E-02
 539.0   2.9713E-01   1.2260E-02
 541.0   2.8843E-01   8.6045E-03
 543.0   2.7950E-01   4.1091E-03
 545.0   2.7079E-01  -1.0053E-04
 547.0   2.6055E-01  -7.4212E-03
 549.0   2.5053E-01  -1.4245E-02
 551.0   2.3977E-01  -2.1081E-02
 553.0   2.2839E-01  -2.7790E-02
 555.0   2.1734E-01  -3.3907E-02
 557.0   2.0497E-01  -4.0875E-02
 559.0   1.9301E-01  -4.7140E-02
 561.0   1.8109E-01  -5.3192E-02
 563.0   1.6927E-01  -5.9009E-02
 565.0   1.5789E-01  -6.4234E-02
 567.0   1.4808E-01  -6.9464E-02
 569.0   1.3855E-01  -7.4336E-02
 571.0   1.3097E-01  -7.8129E-02
 573.0   1.2519E-01  -8.1068E-02
 575.0   1.1951E-01  -8.3946E-02
 577.0   1.1715E-01  -8.6566E-02
 579.0   1.1480E-01  -8.9241E-02
 581.0   1.1319E-01  -9.3202E-02
 583.0   1.1239E-01  -9.8442E-02
 585.0   1.1167E-01  -1.0373E-01
 587.0   1.1036E-01  -1.1193E-01
 589.0   1.0923E-01  -1.2015E-01
 591.0   1.0691E-01  -1.3100E-01
 593.0   1.0352E-01  -1.4439E-01
 595.0   1.0037E-01  -1.5775E-01
 597.0   9.6467E-02  -1.8285E-01
 599.0   9.3547E-02  -2.0775E-01
 601.0   9.0973E-02  -2.2795E-01
 603.0   8.8254E-02  -2.4357E-01
 605.0   8.5843E-02  -2.5911E-01
 607.0   8.4322E-02  -2.5990E-01
 609.0   8.2828E-02  -2.6074E-01
 611.0   8.3174E-02  -2.5985E-01
 613.0   8.5436E-02  -2.5719E-01
 615.0   8.7803E-02  -2.5450E-01
 617.0   9.0409E-02  -2.5395E-01
 619.0   9.3110E-02  -2.5340E-01
 621.0   9.4899E-02  -2.5350E-01
 623.0   9.5729E-02  -2.5429E-01
 625.0   9.6611E-02  -2.5511E-01
 627.0   9.7719E-02  -2.5608E-01
 629.0   9.8893E-02  -2.5706E-01
 631.0   1.0014E-01  -2.5844E-01
 633.0   1.0144E-01  -2.6022E-01
 635.0   1.0282E-01  -2.6201E-01
 637.0   1.0475E-01  -2.6725E-01
 639.0   1.0681E-01  -2.7251E-01
 641.0   1.0810E-01  -2.7570E-01
 643.0   1.0856E-01  -2.7684E-01
 645.0   1.0906E-01  -2.7799E-01
 647.0   1.1042E-01  -2.8288E-01
 649.0   1.1185E-01  -2.8779E-01
 651.0   1.1725E-01  -2.9477E-01
 653.0   1.2701E-01  -3.0375E-01
 655.0   1.3746E-01  -3.1257E-01
 657.0   1.6426E-01  -3.1671E-01
 659.0   1.9331E-01  -3.1945E-01
 661.0   2.2383E-01  -3.1478E-01
 663.0   2.5583E-01  -3.0149E-01
 665.0   2.9045E-01  -2.8387E-01
 667.0   3.0999E-01  -2.7083E-01
 669.0   3.3063E-01  -2.5544E-01
 671.0   3.4228E-01  -2.4773E-01
 673.0   3.4411E-01  -2.4982E-01
 675.0   3.4599E-01  -2.5190E-01
 677.0   3.3439E-01  -2.7417E-01
 679.0   3.2309E-01  -2.9497E-01
 681.0   3.0084E-01  -3.2518E-01
 683.0   2.6916E-01  -3.6060E-01
 685.0   2.3961E-01  -3.9074E-01
 687.0   1.7895E-01  -4.3829E-01
 689.0   1.2607E-01  -4.7510E-01
 691.0   7.0786E-02  -5.1133E-01
 693.0   1.5565E-02  -5.4662E-01
 695.0  -3.1820E-02  -5.7688E-01
 697.0  -6.2014E-02  -6.1214E-01
 699.0  -8.7794E-02  -6.4541E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    1.765
 401.0   1.2606E+00   1.7954E-01
 403.0   1.2257E+00   3.2033E-01
 405.0   1.1918E+00   4.6321E-01
 407.0   1.1591E+00   5.7906E-01
 409.0   1.1272E+00   6.9527E-01
 411.0   1.0963E+00   8.1543E-01
 413.0   1.0663E+00   9.4006E-01
 415.0   1.0371E+00   1.0658E+00
 417.0   1.0088E+00   1.2253E+00
 419.0   9.8139E-01   1.3894E+00
 421.0   9.5455E-01   1.5309E+00
 423.0   9.2838E-01   1.6471E+00
 425.0   9.0297E-01   1.7639E+00
 427.0   8.7792E-01   1.8482E+00
 429.0   8.5361E-01   1.9321E+00
 431.0   8.2976E-01   1.9731E+00
 433.0   8.0649E-01   1.9719E+00
 435.0   7.8378E-01   1.9714E+00
 437.0   7.6192E-01   1.9367E+00
 439.0   7.4060E-01   1.9043E+00
 441.0   7.2015E-01   1.8932E+00
 443.0   7.0056E-01   1.9011E+00
 445.0   6.8151E-01   1.9086E+00
 447.0   6.6375E-01   1.9128E+00
 449.0   6.4651E-01   1.9168E+00
 451.0   6.2993E-01   1.9281E+00
 453.0   6.1401E-01   1.9461E+00
 455.0   5.9858E-01   1.9641E+00
 457.0   5.8420E-01   1.9864E+00
 459.0   5.7047E-01   2.0079E+00
 461.0   5.5736E-01   2.0210E+00
 463.0   5.4492E-01   2.0256E+00
 465.0   5.3286E-01   2.0300E+00
 467.0   5.2104E-01   2.0104E+00
 469.0   5.0944E-01   1.9913E+00
 471.0   4.9791E-01   1.9477E+00
 473.0   4.8643E-01   1.8822E+00
 475.0   4.7524E-01   1.8207E+00
 477.0   4.6416E-01   1.7424E+00
 479.0   4.5335E-01   1.6692E+00
 481.0   4.4284E-01   1.6097E+00
 483.0   4.3268E-01   1.5614E+00
 485.0   4.2289E-01   1.5157E+00
 487.0   4.1322E-01   1.4682E+00
 489.0   4.0367E-01   1.4230E+00
 491.0   3.9426E-01   1.3673E+00
 493.0   3.8485E-01   1.3029E+00
 495.0   3.7559E-01   1.2428E+00
 497.0   3.6632E-01   1.1697E+00
 499.0   3.5716E-01   1.1022E+00
 501.0   3.4842E-01   1.0365E+00
 503.0   3.4007E-01   9.7257E-01
 505.0   3.3182E-01   9.1331E-01
 507.0   3.2458E-01   8.6461E-01
 509.0   3.1752E-01   8.1891E-01
 511.0   3.1095E-01   7.8386E-01
 513.0   3.0504E-01   7.5819E-01
 515.0   2.9923E-01   7.3348E-01
 517.0   2.9254E-01   7.2003E-01
 519.0   2.8590E-01   7.0658E-01
 521.0   2.7943E-01   6.9385E-01
 523.0   2.7308E-01   6.8177E-01
 525.0   2.6691E-01   6.7018E-01
 527.0   2.6129E-01   6.5908E-01
 529.0   2.5570E-01   6.4816E-01
 531.0   2.5009E-01   6.3421E-01
 533.0   2.4446E-01   6.1759E-01
 535.0   2.3892E-01   6.0156E-01
 537.0   2.3338E-01   5.8284E-01
 539.0   2.2796E-01   5.6498E-01
 541.0   2.2256E-01   5.4410E-01
 543.0   2.1708E-01   5.2037E-01
 545.0   2.1176E-01   4.9775E-01
 547.0   2.0572E-01   4.6372E-01
 549.0   1.9977E-01   4.3168E-01
 551.0   1.9338E-01   3.9883E-01
 553.0   1.8653E-01   3.6576E-01
 555.0   1.7979E-01   3.3510E-01
 557.0   1.7227E-01   3.0054E-01
 559.0   1.6494E-01   2.6876E-01
 561.0   1.5752E-01   2.3795E-01
 563.0   1.5012E-01   2.0815E-01
 565.0   1.4292E-01   1.8073E-01
 567.0   1.3670E-01   1.5550E-01
 569.0   1.3056E-01   1.3178E-01
 571.0   1.2567E-01   1.1351E-01
 573.0   1.2185E-01   9.9705E-02
 575.0   1.1810E-01   8.6266E-02
 577.0   1.1660E-01   7.7578E-02
 579.0   1.1512E-01   6.8810E-02
 581.0   1.1427E-01   5.7642E-02
 583.0   1.1414E-01   4.4171E-02
 585.0   1.1409E-01   3.0636E-02
 587.0   1.1399E-01   8.9228E-03
 589.0   1.1407E-01  -1.2750E-02
 591.0   1.1365E-01  -4.2398E-02
 593.0   1.1290E-01  -7.9651E-02
 595.0   1.1243E-01  -1.1646E-01
 597.0   1.1337E-01  -1.8422E-01
 599.0   1.1541E-01  -2.5038E-01
 601.0   1.1727E-01  -3.0394E-01
 603.0   1.1824E-01  -3.4555E-01
