"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/29/2023 23:15)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.5303E+00
    0.435     5.6795E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8347E+03     1.8141E+03
    0.000     2.1738E+03     1.7865E+03
    0.440     1.1742E+03     7.6215E+02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    0.435
 401.0   1.4800E+00  -1.2088E+00
 403.0   1.5990E+00  -1.2882E+00
 405.0   1.7232E+00  -1.3667E+00
 407.0   1.7719E+00  -1.3905E+00
 409.0   1.8214E+00  -1.4140E+00
 411.0   1.8851E+00  -1.4467E+00
 413.0   1.9628E+00  -1.4883E+00
 415.0   2.0420E+00  -1.5294E+00
 417.0   2.0955E+00  -1.5257E+00
 419.0   2.1495E+00  -1.5205E+00
 421.0   2.1896E+00  -1.5180E+00
 423.0   2.2157E+00  -1.5192E+00
 425.0   2.2420E+00  -1.5201E+00
 427.0   2.2841E+00  -1.5537E+00
 429.0   2.3267E+00  -1.5872E+00
 431.0   2.3514E+00  -1.6300E+00
 433.0   2.3589E+00  -1.6814E+00
 435.0   2.3665E+00  -1.7320E+00
 437.0   2.3256E+00  -1.7613E+00
 439.0   2.2848E+00  -1.7889E+00
 441.0   2.2307E+00  -1.7927E+00
 443.0   2.1634E+00  -1.7734E+00
 445.0   2.0967E+00  -1.7536E+00
 447.0   2.0311E+00  -1.7345E+00
 449.0   1.9661E+00  -1.7150E+00
 451.0   1.9106E+00  -1.6981E+00
 453.0   1.8647E+00  -1.6839E+00
 455.0   1.8190E+00  -1.6696E+00
 457.0   1.7891E+00  -1.6640E+00
 459.0   1.7596E+00  -1.6580E+00
 461.0   1.7282E+00  -1.6542E+00
 463.0   1.6949E+00  -1.6526E+00
 465.0   1.6616E+00  -1.6508E+00
 467.0   1.5969E+00  -1.6349E+00
 469.0   1.5326E+00  -1.6187E+00
 471.0   1.4539E+00  -1.6043E+00
 473.0   1.3614E+00  -1.5908E+00
 475.0   1.2708E+00  -1.5756E+00
 477.0   1.1738E+00  -1.5649E+00
 479.0   1.0793E+00  -1.5520E+00
 481.0   1.0007E+00  -1.5455E+00
 483.0   9.3686E-01  -1.5459E+00
 485.0   8.7455E-01  -1.5450E+00
 487.0   8.1141E-01  -1.5444E+00
 489.0   7.4923E-01  -1.5429E+00
 491.0   6.7400E-01  -1.5332E+00
 493.0   5.8711E-01  -1.5150E+00
 495.0   5.0383E-01  -1.4953E+00
 497.0   4.0889E-01  -1.4682E+00
 499.0   3.1972E-01  -1.4392E+00
 501.0   2.4381E-01  -1.4254E+00
 503.0   1.7893E-01  -1.4270E+00
 505.0   1.1686E-01  -1.4271E+00
 507.0   5.9170E-02  -1.4132E+00
 509.0   4.6169E-03  -1.3982E+00
 511.0  -4.1597E-02  -1.3800E+00
 513.0  -7.9943E-02  -1.3590E+00
 515.0  -1.1623E-01  -1.3376E+00
 517.0  -1.5486E-01  -1.2803E+00
 519.0  -1.8860E-01  -1.2227E+00
 521.0  -2.1571E-01  -1.1864E+00
 523.0  -2.3891E-01  -1.1711E+00
 525.0  -2.6077E-01  -1.1557E+00
 527.0  -2.8029E-01  -1.1292E+00
 529.0  -2.9824E-01  -1.1026E+00
 531.0  -3.1614E-01  -1.0767E+00
 533.0  -3.3376E-01  -1.0514E+00
 535.0  -3.4953E-01  -1.0258E+00
 537.0  -3.6481E-01  -1.0008E+00
 539.0  -3.7797E-01  -9.7551E-01
 541.0  -3.9077E-01  -9.5096E-01
 543.0  -4.0322E-01  -9.2712E-01
 545.0  -4.1343E-01  -9.0286E-01
 547.0  -4.2743E-01  -8.8169E-01
 549.0  -4.3882E-01  -8.5988E-01
 551.0  -4.4960E-01  -8.3802E-01
 553.0  -4.5944E-01  -8.1599E-01
 555.0  -4.6644E-01  -7.9322E-01
 557.0  -4.7419E-01  -7.7130E-01
 559.0  -4.7891E-01  -7.4852E-01
 561.0  -4.8472E-01  -7.3082E-01
 563.0  -4.9204E-01  -7.1818E-01
 565.0  -4.9729E-01  -7.0481E-01
 567.0  -5.1354E-01  -7.1281E-01
 569.0  -5.2902E-01  -7.2035E-01
 571.0  -5.3766E-01  -7.2119E-01
 573.0  -5.3978E-01  -7.1559E-01
 575.0  -5.4147E-01  -7.0985E-01
 577.0  -5.6836E-01  -7.4669E-01
 579.0  -5.9488E-01  -7.8349E-01
 581.0  -6.0328E-01  -7.9444E-01
 583.0  -5.9373E-01  -7.7957E-01
 585.0  -5.8405E-01  -7.6470E-01
 587.0  -5.9869E-01  -7.8499E-01
 589.0  -6.1317E-01  -8.0525E-01
 591.0  -6.1322E-01  -8.0120E-01
 593.0  -5.9829E-01  -7.7279E-01
 595.0  -5.8259E-01  -7.4431E-01
 597.0  -5.9980E-01  -7.5972E-01
 599.0  -6.1680E-01  -7.7495E-01
 601.0  -6.4878E-01  -8.1248E-01
 603.0  -6.9536E-01  -8.7232E-01
 605.0  -7.4125E-01  -9.3198E-01
 607.0  -7.2875E-01  -9.1252E-01
 609.0  -7.1605E-01  -8.9305E-01
 611.0  -7.1107E-01  -8.8782E-01
 613.0  -7.1372E-01  -8.9676E-01
 615.0  -7.1610E-01  -9.0563E-01
 617.0  -7.2015E-01  -9.1658E-01
 619.0  -7.2393E-01  -9.2746E-01
 621.0  -7.3248E-01  -9.4440E-01
 623.0  -7.4579E-01  -9.6740E-01
 625.0  -7.5878E-01  -9.9038E-01
 627.0  -7.7142E-01  -1.0135E+00
 629.0  -7.8371E-01  -1.0365E+00
 631.0  -7.9600E-01  -1.0600E+00
 633.0  -8.0833E-01  -1.0837E+00
 635.0  -8.2027E-01  -1.1075E+00
 637.0  -8.2274E-01  -1.1132E+00
 639.0  -8.2514E-01  -1.1190E+00
 641.0  -8.2328E-01  -1.1173E+00
 643.0  -8.1717E-01  -1.1083E+00
 645.0  -8.1099E-01  -1.0993E+00
 647.0  -8.3179E-01  -1.1366E+00
 649.0  -8.5200E-01  -1.1740E+00
 651.0  -8.6934E-01  -1.2131E+00
 653.0  -8.8301E-01  -1.2539E+00
 655.0  -8.9485E-01  -1.2946E+00
 657.0  -8.9269E-01  -1.3614E+00
 659.0  -8.7887E-01  -1.4264E+00
 661.0  -8.4903E-01  -1.4997E+00
 663.0  -7.9420E-01  -1.5798E+00
 665.0  -7.0949E-01  -1.6548E+00
 667.0  -6.4633E-01  -1.7036E+00
 669.0  -5.6840E-01  -1.7497E+00
 671.0  -5.2722E-01  -1.7460E+00
 673.0  -5.3364E-01  -1.6949E+00
 675.0  -5.3818E-01  -1.6437E+00
 677.0  -5.9925E-01  -1.6257E+00
 679.0  -6.5362E-01  -1.6060E+00
 681.0  -7.3652E-01  -1.5756E+00
 683.0  -8.2798E-01  -1.5299E+00
 685.0  -8.9189E-01  -1.4782E+00
 687.0  -9.9129E-01  -1.4248E+00
 689.0  -1.0380E+00  -1.3591E+00
 691.0  -1.0766E+00  -1.3137E+00
 693.0  -1.1125E+00  -1.2882E+00
 695.0  -1.1271E+00  -1.2569E+00
 697.0  -1.1404E+00  -1.2407E+00
 699.0  -1.1456E+00  -1.2222E+00
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    0.435
 401.0   1.6886E+00  -1.6743E+00
 403.0   1.8076E+00  -1.8261E+00
 405.0   1.9293E+00  -1.9745E+00
 407.0   1.9744E+00  -2.0149E+00
 409.0   2.0198E+00  -2.0543E+00
 411.0   2.0788E+00  -2.1117E+00
 413.0   2.1510E+00  -2.1863E+00
 415.0   2.2238E+00  -2.2595E+00
 417.0   2.2648E+00  -2.2325E+00
 419.0   2.3060E+00  -2.2017E+00
 421.0   2.3366E+00  -2.1815E+00
 423.0   2.3571E+00  -2.1743E+00
 425.0   2.3776E+00  -2.1664E+00
 427.0   2.4183E+00  -2.2330E+00
 429.0   2.4592E+00  -2.2993E+00
 431.0   2.4881E+00  -2.3934E+00
 433.0   2.5055E+00  -2.5130E+00
 435.0   2.5229E+00  -2.6305E+00
 437.0   2.4976E+00  -2.7105E+00
 439.0   2.4722E+00  -2.7866E+00
 441.0   2.4308E+00  -2.8093E+00
 443.0   2.3733E+00  -2.7807E+00
 445.0   2.3159E+00  -2.7510E+00
 447.0   2.2596E+00  -2.7228E+00
 449.0   2.2034E+00  -2.6935E+00
 451.0   2.1553E+00  -2.6676E+00
 453.0   2.1154E+00  -2.6457E+00
 455.0   2.0755E+00  -2.6234E+00
 457.0   2.0506E+00  -2.6176E+00
 459.0   2.0259E+00  -2.6112E+00
 461.0   2.0004E+00  -2.6107E+00
 463.0   1.9738E+00  -2.6162E+00
 465.0   1.9473E+00  -2.6213E+00
 467.0   1.8914E+00  -2.6016E+00
 469.0   1.8356E+00  -2.5811E+00
 471.0   1.7680E+00  -2.5691E+00
 473.0   1.6889E+00  -2.5631E+00
 475.0   1.6100E+00  -2.5530E+00
 477.0   1.5263E+00  -2.5551E+00
 479.0   1.4431E+00  -2.5519E+00
 481.0   1.3745E+00  -2.5588E+00
 483.0   1.3202E+00  -2.5774E+00
 485.0   1.2663E+00  -2.5928E+00
 487.0   1.2111E+00  -2.6088E+00
 489.0   1.1560E+00  -2.6223E+00
 491.0   1.0858E+00  -2.6213E+00
 493.0   1.0009E+00  -2.6047E+00
 495.0   9.1738E-01  -2.5839E+00
 497.0   8.1859E-01  -2.5507E+00
 499.0   7.2255E-01  -2.5124E+00
 501.0   6.4294E-01  -2.5046E+00
 503.0   5.7838E-01  -2.5273E+00
 505.0   5.1498E-01  -2.5458E+00
 507.0   4.4998E-01  -2.5328E+00
 509.0   3.8675E-01  -2.5170E+00
 511.0   3.3027E-01  -2.4920E+00
 513.0   2.8052E-01  -2.4590E+00
 515.0   2.3220E-01  -2.4248E+00
 517.0   1.6685E-01  -2.3162E+00
 519.0   1.0613E-01  -2.2065E+00
 521.0   6.0506E-02  -2.1399E+00
 523.0   2.7066E-02  -2.1166E+00
 525.0  -5.2205E-03  -2.0924E+00
 527.0  -3.9294E-02  -2.0453E+00
 529.0  -7.1806E-02  -1.9975E+00
 531.0  -1.0443E-01  -1.9517E+00
 533.0  -1.3682E-01  -1.9077E+00
 535.0  -1.6734E-01  -1.8628E+00
 537.0  -1.9734E-01  -1.8196E+00
 539.0  -2.2505E-01  -1.7754E+00
 541.0  -2.5233E-01  -1.7331E+00
 543.0  -2.7919E-01  -1.6927E+00
 545.0  -3.0350E-01  -1.6510E+00
 547.0  -3.3222E-01  -1.6180E+00
 549.0  -3.5797E-01  -1.5831E+00
 551.0  -3.8330E-01  -1.5487E+00
 553.0  -4.0779E-01  -1.5142E+00
 555.0  -4.2880E-01  -1.4775E+00
 557.0  -4.5099E-01  -1.4437E+00
 559.0  -4.6933E-01  -1.4073E+00
 561.0  -4.8733E-01  -1.3813E+00
 563.0  -5.0563E-01  -1.3655E+00
 565.0  -5.2128E-01  -1.3476E+00
 567.0  -5.4421E-01  -1.3730E+00
 569.0  -5.6631E-01  -1.3968E+00
 571.0  -5.8077E-01  -1.4047E+00
 573.0  -5.8783E-01  -1.3973E+00
 575.0  -5.9434E-01  -1.3895E+00
 577.0  -6.1976E-01  -1.4678E+00
