"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/11/2023 02:19)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     7.4453E-01
    0.285     2.9646E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.9183E+03     1.8436E+03
    0.000     2.5729E+03     1.8642E+03
    0.290     2.2000E+03     1.4556E+03
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    0.285
 401.0  -6.1096E-01  -1.8042E+00
 403.0  -5.8364E-01  -1.7398E+00
 405.0  -5.5547E-01  -1.6764E+00
 407.0  -5.3708E-01  -1.6166E+00
 409.0  -5.1793E-01  -1.5581E+00
 411.0  -4.9690E-01  -1.5008E+00
 413.0  -4.7400E-01  -1.4444E+00
 415.0  -4.5065E-01  -1.3892E+00
 417.0  -4.1593E-01  -1.3278E+00
 419.0  -3.8059E-01  -1.2669E+00
 421.0  -3.5274E-01  -1.2109E+00
 423.0  -3.3251E-01  -1.1602E+00
 425.0  -3.1197E-01  -1.1105E+00
 427.0  -3.0059E-01  -1.0682E+00
 429.0  -2.8886E-01  -1.0270E+00
 431.0  -2.8794E-01  -9.9374E-01
 433.0  -2.9688E-01  -9.6795E-01
 435.0  -3.0457E-01  -9.4279E-01
 437.0  -3.1898E-01  -9.2242E-01
 439.0  -3.3153E-01  -9.0224E-01
 441.0  -3.3728E-01  -8.7848E-01
 443.0  -3.3696E-01  -8.5151E-01
 445.0  -3.3589E-01  -8.2519E-01
 447.0  -3.3451E-01  -8.0015E-01
 449.0  -3.3251E-01  -7.7574E-01
 451.0  -3.2823E-01  -7.5089E-01
 453.0  -3.2189E-01  -7.2567E-01
 455.0  -3.1531E-01  -7.0113E-01
 457.0  -3.0722E-01  -6.7685E-01
 459.0  -2.9870E-01  -6.5307E-01
 461.0  -2.9138E-01  -6.3100E-01
 463.0  -2.8538E-01  -6.1067E-01
 465.0  -2.7926E-01  -5.9093E-01
 467.0  -2.7733E-01  -5.7434E-01
 469.0  -2.7529E-01  -5.5827E-01
 471.0  -2.7775E-01  -5.4604E-01
 473.0  -2.8402E-01  -5.3718E-01
 475.0  -2.8918E-01  -5.2812E-01
 477.0  -2.9710E-01  -5.2180E-01
 479.0  -3.0363E-01  -5.1502E-01
 481.0  -3.0767E-01  -5.0713E-01
 483.0  -3.0961E-01  -4.9837E-01
 485.0  -3.1069E-01  -4.8947E-01
 487.0  -3.1211E-01  -4.8132E-01
 489.0  -3.1323E-01  -4.7329E-01
 491.0  -3.1558E-01  -4.6649E-01
 493.0  -3.1904E-01  -4.6077E-01
 495.0  -3.2165E-01  -4.5477E-01
 497.0  -3.2605E-01  -4.5043E-01
 499.0  -3.2931E-01  -4.4558E-01
 501.0  -3.3280E-01  -4.4172E-01
 503.0  -3.3663E-01  -4.3887E-01
 505.0  -3.3965E-01  -4.3566E-01
 507.0  -3.4046E-01  -4.3112E-01
 509.0  -3.4077E-01  -4.2642E-01
 511.0  -3.3930E-01  -4.2060E-01
 513.0  -3.3619E-01  -4.1375E-01
 515.0  -3.3304E-01  -4.0706E-01
 517.0  -3.2586E-01  -3.9612E-01
 519.0  -3.1882E-01  -3.8547E-01
 521.0  -3.1259E-01  -3.7594E-01
 523.0  -3.0712E-01  -3.6749E-01
 525.0  -3.0165E-01  -3.5920E-01
 527.0  -2.9580E-01  -3.5074E-01
 529.0  -2.9016E-01  -3.4256E-01
 531.0  -2.8503E-01  -3.3494E-01
 533.0  -2.8036E-01  -3.2785E-01
 535.0  -2.7577E-01  -3.2093E-01
 537.0  -2.7171E-01  -3.1462E-01
 539.0  -2.6759E-01  -3.0837E-01
 541.0  -2.6413E-01  -3.0287E-01
 543.0  -2.6139E-01  -2.9812E-01
 545.0  -2.5853E-01  -2.9337E-01
 547.0  -2.5781E-01  -2.9065E-01
 549.0  -2.5687E-01  -2.8784E-01
 551.0  -2.5589E-01  -2.8497E-01
 553.0  -2.5476E-01  -2.8195E-01
 555.0  -2.5334E-01  -2.7878E-01
 557.0  -2.5238E-01  -2.7600E-01
 559.0  -2.5106E-01  -2.7300E-01
 561.0  -2.4992E-01  -2.7030E-01
 563.0  -2.4893E-01  -2.6785E-01
 565.0  -2.4765E-01  -2.6523E-01
 567.0  -2.4781E-01  -2.6434E-01
 569.0  -2.4784E-01  -2.6340E-01
 571.0  -2.4720E-01  -2.6202E-01
 573.0  -2.4607E-01  -2.6031E-01
 575.0  -2.4497E-01  -2.5868E-01
 577.0  -2.4641E-01  -2.6002E-01
 579.0  -2.4798E-01  -2.6148E-01
 581.0  -2.4973E-01  -2.6320E-01
 583.0  -2.5163E-01  -2.6516E-01
 585.0  -2.5364E-01  -2.6723E-01
 587.0  -2.5961E-01  -2.7333E-01
 589.0  -2.6565E-01  -2.7953E-01
 591.0  -2.7265E-01  -2.8656E-01
 593.0  -2.8054E-01  -2.9437E-01
 595.0  -2.8850E-01  -3.0226E-01
 597.0  -3.0839E-01  -3.2222E-01
 599.0  -3.2829E-01  -3.4217E-01
 601.0  -3.4531E-01  -3.5920E-01
 603.0  -3.5947E-01  -3.7334E-01
 605.0  -3.7368E-01  -3.8751E-01
 607.0  -3.7187E-01  -3.8562E-01
 609.0  -3.7015E-01  -3.8382E-01
 611.0  -3.6788E-01  -3.8165E-01
 613.0  -3.6503E-01  -3.7907E-01
 615.0  -3.6222E-01  -3.7654E-01
 617.0  -3.6137E-01  -3.7601E-01
 619.0  -3.6058E-01  -3.7553E-01
 621.0  -3.6051E-01  -3.7572E-01
 623.0  -3.6120E-01  -3.7660E-01
 625.0  -3.6195E-01  -3.7755E-01
 627.0  -3.6288E-01  -3.7869E-01
 629.0  -3.6385E-01  -3.7988E-01
 631.0  -3.6521E-01  -3.8147E-01
 633.0  -3.6695E-01  -3.8344E-01
 635.0  -3.6873E-01  -3.8547E-01
 637.0  -3.7269E-01  -3.8969E-01
 639.0  -3.7668E-01  -3.9396E-01
 641.0  -3.7854E-01  -3.9601E-01
 643.0  -3.7828E-01  -3.9585E-01
 645.0  -3.7805E-01  -3.9574E-01
 647.0  -3.8319E-01  -4.0116E-01
 649.0  -3.8837E-01  -4.0663E-01
 651.0  -3.9584E-01  -4.1472E-01
 653.0  -4.0549E-01  -4.2539E-01
 655.0  -4.1502E-01  -4.3600E-01
 657.0  -4.2343E-01  -4.4715E-01
 659.0  -4.3073E-01  -4.5759E-01
 661.0  -4.3247E-01  -4.6299E-01
 663.0  -4.2785E-01  -4.6273E-01
 665.0  -4.2005E-01  -4.6015E-01
 667.0  -4.1343E-01  -4.5687E-01
 669.0  -4.0514E-01  -4.5235E-01
 671.0  -3.9977E-01  -4.4908E-01
 673.0  -3.9882E-01  -4.4820E-01
 675.0  -3.9789E-01  -4.4736E-01
 677.0  -4.1231E-01  -4.5936E-01
 679.0  -4.2582E-01  -4.7062E-01
 681.0  -4.4550E-01  -4.8634E-01
 683.0  -4.6848E-01  -5.0428E-01
 685.0  -4.8787E-01  -5.1944E-01
 687.0  -5.2033E-01  -5.4468E-01
 689.0  -5.4516E-01  -5.6420E-01
 691.0  -5.7139E-01  -5.8566E-01
 693.0  -5.9873E-01  -6.0887E-01
 695.0  -6.2242E-01  -6.2941E-01
 697.0  -6.5245E-01  -6.5723E-01
 699.0  -6.8110E-01  -6.8401E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    0.285
 401.0  -1.8817E-01  -3.3692E+00
 403.0  -1.7886E-01  -3.2372E+00
 405.0  -1.6730E-01  -3.1069E+00
 407.0  -1.6803E-01  -2.9856E+00
 409.0  -1.6670E-01  -2.8664E+00
 411.0  -1.6172E-01  -2.7488E+00
 413.0  -1.5317E-01  -2.6324E+00
 415.0  -1.4304E-01  -2.5178E+00
 417.0  -1.1844E-01  -2.3875E+00
 419.0  -9.2249E-02  -2.2574E+00
 421.0  -7.4699E-02  -2.1389E+00
 423.0  -6.5891E-02  -2.0328E+00
 425.0  -5.5708E-02  -1.9284E+00
 427.0  -5.5847E-02  -1.8416E+00
 429.0  -5.4783E-02  -1.7568E+00
 431.0  -6.6575E-02  -1.6915E+00
 433.0  -9.0021E-02  -1.6449E+00
 435.0  -1.1162E-01  -1.5994E+00
 437.0  -1.4173E-01  -1.5664E+00
 439.0  -1.6925E-01  -1.5334E+00
 441.0  -1.8794E-01  -1.4911E+00
 443.0  -1.9857E-01  -1.4403E+00
 445.0  -2.0774E-01  -1.3907E+00
 447.0  -2.1595E-01  -1.3436E+00
 449.0  -2.2292E-01  -1.2977E+00
 451.0  -2.2640E-01  -1.2500E+00
 453.0  -2.2665E-01  -1.2007E+00
 455.0  -2.2613E-01  -1.1527E+00
 457.0  -2.2310E-01  -1.1046E+00
 459.0  -2.1914E-01  -1.0574E+00
 461.0  -2.1642E-01  -1.0144E+00
 463.0  -2.1509E-01  -9.7552E-01
 465.0  -2.1329E-01  -9.3775E-01
 467.0  -2.1707E-01  -9.0835E-01
 469.0  -2.2039E-01  -8.7982E-01
 471.0  -2.2973E-01  -8.6132E-01
 473.0  -2.4427E-01  -8.5163E-01
 475.0  -2.5718E-01  -8.4112E-01
 477.0  -2.7393E-01  -8.3771E-01
 479.0  -2.8870E-01  -8.3282E-01
 481.0  -2.9975E-01  -8.2440E-01
 483.0  -3.0759E-01  -8.1310E-01
 485.0  -3.1410E-01  -8.0123E-01
 487.0  -3.2097E-01  -7.9097E-01
 489.0  -3.2720E-01  -7.8061E-01
 491.0  -3.3533E-01  -7.7372E-01
 493.0  -3.4517E-01  -7.6981E-01
 495.0  -3.5365E-01  -7.6484E-01
 497.0  -3.6493E-01  -7.6445E-01
 499.0  -3.7446E-01  -7.6241E-01
 501.0  -3.8409E-01  -7.6217E-01
 503.0  -3.9390E-01  -7.6373E-01
 505.0  -4.0236E-01  -7.6409E-01
 507.0  -4.0732E-01  -7.6041E-01
 509.0  -4.1142E-01  -7.5613E-01
 511.0  -4.1255E-01  -7.4839E-01
 513.0  -4.1087E-01  -7.3758E-01
 515.0  -4.0915E-01  -7.2696E-01
 517.0  -4.0179E-01  -7.0695E-01
 519.0  -3.9446E-01  -6.8738E-01
 521.0  -3.8806E-01  -6.7010E-01
 523.0  -3.8254E-01  -6.5502E-01
 525.0  -3.7689E-01  -6.4017E-01
 527.0  -3.7057E-01  -6.2477E-01
 529.0  -3.6441E-01  -6.0984E-01
 531.0  -3.5899E-01  -5.9634E-01
 533.0  -3.5426E-01  -5.8418E-01
 535.0  -3.4954E-01  -5.7225E-01
 537.0  -3.4559E-01  -5.6178E-01
 539.0  -3.4144E-01  -5.5133E-01
 541.0  -3.3828E-01  -5.4264E-01
 543.0  -3.3615E-01  -5.3569E-01
 545.0  -3.3375E-01  -5.2861E-01
 547.0  -3.3477E-01  -5.2673E-01
 549.0  -3.3538E-01  -5.2444E-01
 551.0  -3.3598E-01  -5.2220E-01
 553.0  -3.3644E-01  -5.1976E-01
 555.0  -3.3636E-01  -5.1674E-01
 557.0  -3.3716E-01  -5.1499E-01
 559.0  -3.3728E-01  -5.1249E-01
 561.0  -3.3760E-01  -5.1047E-01
 563.0  -3.3809E-01  -5.0889E-01
 565.0  -3.3802E-01  -5.0667E-01
 567.0  -3.3982E-01  -5.0762E-01
