"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/08/2023 05:45)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     4.5338E-01
    8.915     5.7396E+00
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8480E+03     1.8141E+03
    0.000     2.4644E+03     1.8232E+03
    8.920     2.3134E+01     1.2371E+01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    8.915
 401.0   8.4309E-01   2.1119E+02
 403.0   8.3172E-01   1.7258E+02
 405.0   8.2062E-01   2.1572E+02
 407.0   8.0802E-01   1.7749E+02
 409.0   7.9569E-01   1.9719E+02
 411.0   7.8399E-01   2.0378E+02
 413.0   7.7296E-01   1.7986E+02
 415.0   7.6215E-01   1.1100E+02
 417.0   7.5052E-01   1.7726E+02
 419.0   7.3913E-01   1.9815E+02
 421.0   7.2763E-01   1.6294E+02
 423.0   7.1612E-01   1.4143E+02
 425.0   7.0481E-01   1.7472E+02
 427.0   6.9407E-01   1.1100E+02
 429.0   6.8355E-01   1.3824E+02
 431.0   6.7295E-01   1.7821E+02
 433.0   6.6241E-01   1.4511E+02
 435.0   6.5199E-01   8.8028E+01
 437.0   6.4107E-01   1.3553E+02
 439.0   6.3031E-01   1.2737E+02
 441.0   6.1936E-01   1.2592E+02
 443.0   6.0822E-01   1.2438E+02
 445.0   5.9724E-01   8.2461E+01
 447.0   5.8716E-01   1.1339E+02
 449.0   5.7727E-01   1.1798E+02
 451.0   5.6774E-01   7.8649E+01
 453.0   5.5858E-01   1.2636E+02
 455.0   5.4955E-01   8.0492E+01
 457.0   5.4148E-01   6.6540E+01
 459.0   5.3355E-01   7.6599E+01
 461.0   5.2600E-01   8.0112E+01
 463.0   5.1883E-01   6.9547E+01
 465.0   5.1182E-01   5.9185E+01
 467.0   5.0429E-01   9.6997E+01
 469.0   4.9697E-01   3.8482E+01
 471.0   4.8967E-01   4.0682E+01
 473.0   4.8233E-01   2.2919E+01
 475.0   4.7537E-01   5.4217E+01
 477.0   4.6852E-01   4.2178E+01
 479.0   4.6149E-01   6.4660E+01
 481.0   4.5488E-01   4.5816E+01
 483.0   4.4873E-01   7.1753E+01
 485.0   4.4260E-01   2.3444E+01
 487.0   4.3671E-01   6.3243E+01
 489.0   4.3087E-01   3.8082E+01
 491.0   4.2485E-01   2.7697E+01
 493.0   4.1858E-01   3.4045E+01
 495.0   4.1271E-01   2.7549E-01
 497.0   4.0698E-01   4.4315E+01
 499.0   4.0083E-01   1.6222E+00
 501.0   3.9629E-01   1.6144E+01
 503.0   3.9229E-01   1.9896E-01
 505.0   3.8859E-01   4.0821E+01
 507.0   3.8547E-01   2.5283E+01
 509.0   3.8210E-01   1.5358E-01
 511.0   3.7918E-01   1.4424E+00
 513.0   3.7623E-01   2.8001E+01
 515.0   3.7331E-01   2.3020E+00
 517.0   3.6711E-01   1.2386E-01
 519.0   3.6089E-01   2.4167E+01
 521.0   3.5534E-01   1.1785E-01
 523.0   3.5047E-01   1.1412E-01
 525.0   3.4565E-01   8.8463E-01
 527.0   3.4102E-01   1.0744E-01
 529.0   3.3638E-01   1.0444E-01
 531.0   3.3185E-01   1.0073E-01
 533.0   3.2746E-01   9.6391E-02
 535.0   3.2307E-01   9.2276E-02
 537.0   3.1892E-01   5.9162E+00
 539.0   3.1483E-01   8.2995E-02
 541.0   3.1111E-01   7.7673E-02
 543.0   3.0770E-01   7.1600E-02
 545.0   3.0434E-01   6.5869E-02
 547.0   3.0174E-01   5.7110E-02
 549.0   2.9916E-01   4.8904E-02
 551.0   2.9612E-01   4.0785E-02
 553.0   2.9265E-01   3.2880E-02
 555.0   2.8921E-01   2.5606E-02
 557.0   2.8550E-01   1.7572E-02
 559.0   2.8182E-01   1.0277E-02
 561.0   2.7837E-01   3.0755E-03
 563.0   2.7517E-01  -4.0239E-03
 565.0   2.7199E-01  -1.0495E-02
 567.0   2.7088E-01  -1.7679E-02
 569.0   2.6980E-01  -2.4458E-02
 571.0   2.6918E-01  -2.9969E-02
 573.0   2.6903E-01  -3.4427E-02
 575.0   2.6891E-01  -3.8785E-02
 577.0   2.7237E-01  -4.4307E-02
 579.0   2.7585E-01  -4.9834E-02
 581.0   2.8027E-01  -5.5771E-02
 583.0   2.8563E-01  -6.2119E-02
 585.0   2.9104E-01  -6.8469E-02
 587.0   2.9963E-01  -7.8744E-02
 589.0   3.0829E-01  -8.8998E-02
 591.0   3.1761E-01  -1.0095E-01
 593.0   3.2763E-01  -1.1454E-01
 595.0   3.3771E-01  -1.2805E-01
 597.0   3.5862E-01  -1.5438E-01
 599.0   3.7966E-01  -1.8042E-01
 601.0   3.9751E-01  -2.0248E-01
 603.0   4.1213E-01  -2.2068E-01
 605.0   4.2682E-01  -2.3875E-01
 607.0   4.2735E-01  -2.4000E-01
 609.0   4.2790E-01  -2.4126E-01
 611.0   4.2832E-01  -2.4131E-01
 613.0   4.2861E-01  -2.4008E-01
 615.0   4.2891E-01  -2.3881E-01
 617.0   4.3114E-01  -2.3966E-01
 619.0   4.3338E-01  -2.4048E-01
 621.0   4.3589E-01  -2.4207E-01
 623.0   4.3868E-01  -2.4445E-01
 625.0   4.4148E-01  -2.4683E-01
 627.0   4.4448E-01  -2.4935E-01
 629.0   4.4751E-01  -2.5185E-01
 631.0   4.5088E-01  -2.5471E-01
 633.0   4.5460E-01  -2.5795E-01
 635.0   4.5833E-01  -2.6117E-01
 637.0   4.6450E-01  -2.6716E-01
 639.0   4.7068E-01  -2.7313E-01
 641.0   4.7461E-01  -2.7683E-01
 643.0   4.7626E-01  -2.7830E-01
 645.0   4.7793E-01  -2.7974E-01
 647.0   4.8441E-01  -2.8617E-01
 649.0   4.9091E-01  -2.9260E-01
 651.0   5.0087E-01  -3.0114E-01
 653.0   5.1429E-01  -3.1164E-01
 655.0   5.2773E-01  -3.2173E-01
 657.0   5.4569E-01  -3.2818E-01
 659.0   5.6374E-01  -3.3358E-01
 661.0   5.7799E-01  -3.3183E-01
 663.0   5.8845E-01  -3.2195E-01
 665.0   5.9893E-01  -3.0755E-01
 667.0   6.0445E-01  -2.9676E-01
 669.0   6.0999E-01  -2.8358E-01
 671.0   6.1336E-01  -2.7605E-01
 673.0   6.1460E-01  -2.7661E-01
 675.0   6.1585E-01  -2.7715E-01
 677.0   6.2099E-01  -2.9749E-01
 679.0   6.2615E-01  -3.1634E-01
 681.0   6.3149E-01  -3.4387E-01
 683.0   6.3704E-01  -3.7607E-01
 685.0   6.4260E-01  -4.0300E-01
 687.0   6.5131E-01  -4.4504E-01
 689.0   6.6015E-01  -4.7852E-01
 691.0   6.7259E-01  -5.1227E-01
 693.0   6.8857E-01  -5.4496E-01
 695.0   7.0458E-01  -5.7274E-01
 697.0   7.3064E-01  -6.0509E-01
 699.0   7.5667E-01  -6.3449E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    8.915
 401.0   6.5469E-01   2.1273E+02
 403.0   6.4439E-01   1.7420E+02
 405.0   6.3438E-01   2.1740E+02
 407.0   6.2305E-01   1.7923E+02
 409.0   6.1202E-01   1.9899E+02
 411.0   6.0156E-01   2.0564E+02
 413.0   5.9179E-01   1.8179E+02
 415.0   5.8209E-01   1.1299E+02
 417.0   5.7182E-01   1.7934E+02
 419.0   5.6158E-01   2.0033E+02
 421.0   5.5169E-01   1.6521E+02
 423.0   5.4168E-01   1.4376E+02
 425.0   5.3188E-01   1.7711E+02
 427.0   5.2259E-01   1.1343E+02
 429.0   5.1353E-01   1.4071E+02
 431.0   5.0448E-01   1.8068E+02
 433.0   4.9543E-01   1.4756E+02
 435.0   4.8670E-01   9.0453E+01
 437.0   4.7750E-01   1.3790E+02
 439.0   4.6839E-01   1.2970E+02
 441.0   4.5937E-01   1.2822E+02
 443.0   4.5014E-01   1.2666E+02
 445.0   4.4110E-01   8.4739E+01
 447.0   4.3298E-01   1.1565E+02
 449.0   4.2474E-01   1.2023E+02
 451.0   4.1706E-01   8.0892E+01
 453.0   4.0961E-01   1.2860E+02
 455.0   4.0235E-01   8.2730E+01
 457.0   3.9585E-01   6.8780E+01
 459.0   3.8952E-01   7.8840E+01
 461.0   3.8352E-01   8.2347E+01
 463.0   3.7786E-01   7.1769E+01
 465.0   3.7227E-01   6.1396E+01
 467.0   3.6636E-01   9.9178E+01
 469.0   3.6063E-01   4.0638E+01
 471.0   3.5493E-01   4.2792E+01
 473.0   3.4916E-01   2.4966E+01
 475.0   3.4392E-01   5.6204E+01
 477.0   3.3875E-01   4.4094E+01
 479.0   3.3324E-01   6.6508E+01
 481.0   3.2811E-01   4.7606E+01
 483.0   3.2348E-01   7.3493E+01
 485.0   3.1882E-01   2.5138E+01
 487.0   3.1437E-01   6.4888E+01
 489.0   3.0989E-01   3.9681E+01
 491.0   3.0526E-01   2.9244E+01
 493.0   3.0039E-01   3.5532E+01
 495.0   2.9608E-01   1.7076E+00
 497.0   2.9189E-01   4.5681E+01
 499.0   2.8706E-01   2.9289E+00
 501.0   2.8386E-01   1.7390E+01
 503.0   2.8071E-01   1.3855E+00
 505.0   2.7793E-01   4.1950E+01
 507.0   2.7564E-01   2.6366E+01
 509.0   2.7296E-01   1.1938E+00
 511.0   2.7084E-01   2.4476E+00
 513.0   2.6862E-01   2.8978E+01
 515.0   2.6641E-01   3.2536E+00
 517.0   2.6189E-01   1.0604E+00
 519.0   2.5743E-01   2.5088E+01
 521.0   2.5330E-01   1.0250E+00
 523.0   2.4975E-01   1.0052E+00
 525.0   2.4625E-01   1.7600E+00
 527.0   2.4295E-01   9.6850E-01
 529.0   2.3940E-01   9.5176E-01
 531.0   2.3627E-01   9.3188E-01
 533.0   2.3314E-01   9.0933E-01
 535.0   2.2997E-01   8.8759E-01
 537.0   2.2701E-01   6.6919E+00
 539.0   2.2409E-01   8.3995E-01
 541.0   2.2144E-01   8.1348E-01
 543.0   2.1896E-01   7.8416E-01
 545.0   2.1655E-01   7.5615E-01
 547.0   2.1459E-01   7.1596E-01
 549.0   2.1278E-01   6.7805E-01
 551.0   2.1066E-01   6.3950E-01
 553.0   2.0813E-01   6.0117E-01
 555.0   2.0575E-01   5.6539E-01
 557.0   2.0318E-01   5.2561E-01
 559.0   2.0061E-01   4.8895E-01
 561.0   1.9821E-01   4.5292E-01
 563.0   1.9597E-01   4.1755E-01
 565.0   1.9377E-01   3.8485E-01
 567.0   1.9288E-01   3.5251E-01
 569.0   1.9194E-01   3.2187E-01
 571.0   1.9146E-01   2.9770E-01
 573.0   1.9119E-01   2.7902E-01
 575.0   1.9096E-01   2.6079E-01
 577.0   1.9300E-01   2.4386E-01
 579.0   1.9510E-01   2.2698E-01
 581.0   1.9787E-01   2.1000E-01
 583.0   2.0128E-01   1.9294E-01
 585.0   2.0479E-01   1.7590E-01
 587.0   2.1046E-01   1.4737E-01
 589.0   2.1639E-01   1.1910E-01
 591.0   2.2274E-01   8.4814E-02
 593.0   2.2976E-01   4.4850E-02
 595.0   2.3686E-01   5.4705E-03
 597.0   2.5211E-01  -6.9455E-02
 599.0   2.6780E-01  -1.4224E-01
 601.0   2.8143E-01  -2.0324E-01
 603.0   2.9268E-01  -2.5322E-01
 605.0   3.0422E-01  -3.0225E-01
