"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/30/2023 01:30)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.7756E+00
   14.715     1.9912E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7884E+03     1.8141E+03
    0.000     2.1867E+03     1.7852E+03
   14.720     3.3754E-03     1.6957E-03
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   14.715
 401.0   3.1069E+00   1.0012E+03
 403.0   3.2123E+00   1.0361E+03
 405.0   3.3179E+00   1.0229E+03
 407.0   3.3521E+00   1.0899E+03
 409.0   3.3865E+00   1.0808E+03
 411.0   3.4327E+00   1.1070E+03
 413.0   3.4911E+00   1.0792E+03
 415.0   3.5494E+00   1.0351E+03
 417.0   3.5717E+00   1.0242E+03
 419.0   3.5940E+00   1.0506E+03
 421.0   3.6101E+00   1.1177E+03
 423.0   3.6201E+00   1.0956E+03
 425.0   3.6301E+00   9.8076E+02
 427.0   3.6633E+00   1.0846E+03
 429.0   3.6966E+00   1.0645E+03
 431.0   3.7236E+00   1.0125E+03
 433.0   3.7448E+00   1.0695E+03
 435.0   3.7658E+00   1.0713E+03
 437.0   3.7517E+00   1.1278E+03
 439.0   3.7376E+00   1.1163E+03
 441.0   3.7060E+00   1.1089E+03
 443.0   3.6570E+00   1.1335E+03
 445.0   3.6080E+00   1.1173E+03
 447.0   3.5606E+00   1.0423E+03
 449.0   3.5133E+00   1.0557E+03
 451.0   3.4725E+00   1.0499E+03
 453.0   3.4381E+00   1.0181E+03
 455.0   3.4038E+00   8.7347E+02
 457.0   3.3827E+00   6.5665E+02
 459.0   3.3616E+00   4.9195E+02
 461.0   3.3410E+00   4.5013E+02
 463.0   3.3210E+00   3.6416E+02
 465.0   3.3010E+00   3.3511E+02
 467.0   3.2578E+00   3.6547E+02
 469.0   3.2148E+00   3.7127E+02
 471.0   3.1660E+00   3.5644E+02
 473.0   3.1114E+00   3.9319E+02
 475.0   3.0569E+00   3.5017E+02
 477.0   3.0025E+00   3.8908E+02
 479.0   2.9481E+00   4.8925E+02
 481.0   2.9054E+00   4.1840E+02
 483.0   2.8745E+00   4.2430E+02
 485.0   2.8435E+00   4.3261E+02
 487.0   2.8126E+00   3.8419E+02
 489.0   2.7819E+00   4.3501E+02
 491.0   2.7394E+00   4.9882E+02
 493.0   2.6853E+00   4.7397E+02
 495.0   2.6313E+00   4.4150E+02
 497.0   2.5658E+00   4.8260E+02
 499.0   2.5004E+00   4.7222E+02
 501.0   2.4533E+00   4.7295E+02
 503.0   2.4243E+00   5.4122E+02
 505.0   2.3953E+00   4.7593E+02
 507.0   2.3555E+00   5.0075E+02
 509.0   2.3156E+00   5.3121E+02
 511.0   2.2759E+00   5.6935E+02
 513.0   2.2363E+00   5.6005E+02
 515.0   2.1967E+00   5.5164E+02
 517.0   2.1195E+00   5.5970E+02
 519.0   2.0425E+00   5.8731E+02
 521.0   1.9889E+00   5.0541E+02
 523.0   1.9588E+00   5.9017E+02
 525.0   1.9286E+00   5.9958E+02
 527.0   1.8874E+00   5.7806E+02
 529.0   1.8463E+00   5.9189E+02
 531.0   1.8053E+00   6.0469E+02
 533.0   1.7644E+00   6.2527E+02
 535.0   1.7236E+00   6.2912E+02
 537.0   1.6831E+00   6.3388E+02
 539.0   1.6427E+00   6.3039E+02
 541.0   1.6026E+00   6.4871E+02
 543.0   1.5630E+00   6.6591E+02
 545.0   1.5234E+00   6.8510E+02
 547.0   1.4846E+00   6.6295E+02
 549.0   1.4459E+00   6.4651E+02
 551.0   1.4068E+00   6.0571E+02
 553.0   1.3672E+00   7.0436E+02
 555.0   1.3277E+00   7.1353E+02
 557.0   1.2880E+00   6.6248E+02
 559.0   1.2484E+00   6.5465E+02
 561.0   1.2147E+00   6.2329E+02
 563.0   1.1868E+00   6.4962E+02
 565.0   1.1590E+00   6.4626E+02
 567.0   1.1557E+00   6.2883E+02
 569.0   1.1524E+00   6.0899E+02
 571.0   1.1441E+00   6.4174E+02
 573.0   1.1310E+00   6.0039E+02
 575.0   1.1180E+00   6.5475E+02
 577.0   1.1531E+00   6.8401E+02
 579.0   1.1883E+00   6.8555E+02
 581.0   1.1970E+00   6.3230E+02
 583.0   1.1791E+00   6.2323E+02
 585.0   1.1612E+00   7.0071E+02
 587.0   1.1801E+00   7.0248E+02
 589.0   1.1990E+00   6.7414E+02
 591.0   1.1910E+00   6.7243E+02
 593.0   1.1560E+00   6.5371E+02
 595.0   1.1211E+00   6.6163E+02
 597.0   1.1307E+00   6.8566E+02
 599.0   1.1402E+00   5.9662E+02
 601.0   1.1741E+00   6.5688E+02
 603.0   1.2326E+00   6.7366E+02
 605.0   1.2912E+00   6.4864E+02
 607.0   1.2686E+00   6.6131E+02
 609.0   1.2460E+00   6.5701E+02
 611.0   1.2400E+00   6.8640E+02
 613.0   1.2507E+00   6.7186E+02
 615.0   1.2613E+00   6.8293E+02
 617.0   1.2740E+00   6.6762E+02
 619.0   1.2867E+00   6.7983E+02
 621.0   1.3053E+00   6.9009E+02
 623.0   1.3299E+00   6.2329E+02
 625.0   1.3545E+00   5.9480E+02
 627.0   1.3794E+00   6.7552E+02
 629.0   1.4044E+00   6.5152E+02
 631.0   1.4297E+00   6.7794E+02
 633.0   1.4555E+00   6.2964E+02
 635.0   1.4813E+00   6.6819E+02
 637.0   1.4871E+00   6.1137E+02
 639.0   1.4929E+00   6.9439E+02
 641.0   1.4908E+00   6.2316E+02
 643.0   1.4807E+00   6.6431E+02
 645.0   1.4706E+00   6.5161E+02
 647.0   1.5104E+00   6.4928E+02
 649.0   1.5503E+00   6.0896E+02
 651.0   1.5937E+00   5.6792E+02
 653.0   1.6406E+00   5.3945E+02
 655.0   1.6875E+00   5.4485E+02
 657.0   1.7730E+00   5.3182E+02
 659.0   1.8586E+00   4.8685E+02
 661.0   1.9574E+00   4.6377E+02
 663.0   2.0695E+00   4.6779E+02
 665.0   2.1816E+00   4.9293E+02
 667.0   2.2546E+00   4.7322E+02
 669.0   2.3277E+00   3.8443E+02
 671.0   2.3361E+00   4.4097E+02
 673.0   2.2799E+00   4.4588E+02
 675.0   2.2237E+00   4.9113E+02
 677.0   2.1829E+00   4.1336E+02
 679.0   2.1421E+00   4.3262E+02
 681.0   2.0788E+00   4.6441E+02
 683.0   1.9930E+00   4.2505E+02
 685.0   1.9074E+00   4.7699E+02
 687.0   1.8024E+00   5.0067E+02
 689.0   1.6975E+00   5.1144E+02
 691.0   1.6190E+00   5.4153E+02
 693.0   1.5668E+00   5.5824E+02
 695.0   1.5146E+00   5.5237E+02
 697.0   1.4837E+00   5.7678E+02
 699.0   1.4530E+00   5.7064E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   14.715
 401.0   2.5386E+00   1.0026E+03
 403.0   2.6368E+00   1.0375E+03
 405.0   2.7353E+00   1.0241E+03
 407.0   2.7666E+00   1.0912E+03
 409.0   2.7978E+00   1.0821E+03
 411.0   2.8405E+00   1.1083E+03
 413.0   2.8948E+00   1.0805E+03
 415.0   2.9490E+00   1.0363E+03
 417.0   2.9691E+00   1.0256E+03
 419.0   2.9893E+00   1.0520E+03
 421.0   3.0033E+00   1.1191E+03
 423.0   3.0121E+00   1.0971E+03
 425.0   3.0206E+00   9.8230E+02
 427.0   3.0515E+00   1.0861E+03
 429.0   3.0824E+00   1.0660E+03
 431.0   3.1072E+00   1.0140E+03
 433.0   3.1272E+00   1.0708E+03
 435.0   3.1466E+00   1.0725E+03
 437.0   3.1327E+00   1.1289E+03
 439.0   3.1187E+00   1.1173E+03
 441.0   3.0881E+00   1.1098E+03
 443.0   3.0411E+00   1.1344E+03
 445.0   2.9942E+00   1.1182E+03
 447.0   2.9488E+00   1.0432E+03
 449.0   2.9039E+00   1.0566E+03
 451.0   2.8650E+00   1.0508E+03
 453.0   2.8324E+00   1.0191E+03
 455.0   2.8002E+00   8.7443E+02
 457.0   2.7805E+00   6.5764E+02
 459.0   2.7608E+00   4.9313E+02
 461.0   2.7419E+00   4.5140E+02
 463.0   2.7234E+00   3.6588E+02
 465.0   2.7051E+00   3.3700E+02
 467.0   2.6650E+00   3.6714E+02
 469.0   2.6249E+00   3.7284E+02
 471.0   2.5798E+00   3.5818E+02
 473.0   2.5292E+00   3.9453E+02
 475.0   2.4789E+00   3.5170E+02
 477.0   2.4289E+00   3.9031E+02
 479.0   2.3788E+00   4.9009E+02
 481.0   2.3398E+00   4.1937E+02
 483.0   2.3116E+00   4.2525E+02
 485.0   2.2837E+00   4.3345E+02
 487.0   2.2560E+00   3.8515E+02
 489.0   2.2282E+00   4.3565E+02
 491.0   2.1897E+00   4.9930E+02
 493.0   2.1403E+00   4.7446E+02
 495.0   2.0912E+00   4.4204E+02
 497.0   2.0316E+00   4.8297E+02
 499.0   1.9721E+00   4.7259E+02
 501.0   1.9297E+00   4.7326E+02
 503.0   1.9039E+00   5.4136E+02
 505.0   1.8782E+00   4.7610E+02
 507.0   1.8424E+00   5.0087E+02
 509.0   1.8067E+00   5.3125E+02
 511.0   1.7712E+00   5.6932E+02
 513.0   1.7358E+00   5.6005E+02
 515.0   1.7006E+00   5.5163E+02
 517.0   1.6316E+00   5.5974E+02
 519.0   1.5631E+00   5.8738E+02
 521.0   1.5157E+00   5.0558E+02
 523.0   1.4893E+00   5.9024E+02
 525.0   1.4631E+00   5.9965E+02
 527.0   1.4270E+00   5.7816E+02
 529.0   1.3913E+00   5.9200E+02
 531.0   1.3555E+00   6.0480E+02
 533.0   1.3202E+00   6.2537E+02
 535.0   1.2850E+00   6.2924E+02
 537.0   1.2502E+00   6.3400E+02
 539.0   1.2156E+00   6.3052E+02
 541.0   1.1814E+00   6.4884E+02
 543.0   1.1478E+00   6.6604E+02
 545.0   1.1144E+00   6.8523E+02
 547.0   1.0818E+00   6.6307E+02
 549.0   1.0494E+00   6.4663E+02
 551.0   1.0169E+00   6.0583E+02
 553.0   9.8425E-01   7.0446E+02
 555.0   9.5174E-01   7.1362E+02
 557.0   9.1927E-01   6.6256E+02
 559.0   8.8714E-01   6.5472E+02
 561.0   8.5991E-01   6.2334E+02
 563.0   8.3768E-01   6.4964E+02
 565.0   8.1553E-01   6.4627E+02
 567.0   8.1316E-01   6.2879E+02
 569.0   8.1080E-01   6.0891E+02
 571.0   8.0450E-01   6.4164E+02
 573.0   7.9419E-01   6.0029E+02
 575.0   7.8403E-01   6.5463E+02
 577.0   8.1251E-01   6.8384E+02
 579.0   8.4145E-01   6.8532E+02
 581.0   8.4888E-01   6.3205E+02
 583.0   8.3466E-01   6.2301E+02
 585.0   8.2042E-01   7.0051E+02
 587.0   8.3619E-01   7.0225E+02
 589.0   8.5207E-01   6.7387E+02
 591.0   8.4597E-01   6.7217E+02
 593.0   8.1778E-01   6.5348E+02
 595.0   7.8980E-01   6.6143E+02
 597.0   7.9798E-01   6.8541E+02
 599.0   8.0618E-01   5.9634E+02
 601.0   8.3428E-01   6.5653E+02
 603.0   8.8368E-01   6.7322E+02
 605.0   9.3325E-01   6.4811E+02
 607.0   9.1487E-01   6.6080E+02
 609.0   8.9647E-01   6.5652E+02
 611.0   8.9210E-01   6.8593E+02
