"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/26/2023 16:55)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.4662E+00
    8.845     1.9933E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8196E+03     1.8401E+03
    0.000     2.3045E+03     1.8219E+03
    8.850     6.0255E-03     3.1980E-03
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    8.845
 401.0   3.2272E+00   9.9735E+02
 403.0   3.2957E+00   1.0215E+03
 405.0   3.3646E+00   1.0265E+03
 407.0   3.3772E+00   9.7479E+02
 409.0   3.3902E+00   9.9700E+02
 411.0   3.4130E+00   1.0252E+03
 413.0   3.4457E+00   9.9176E+02
 415.0   3.4786E+00   9.7422E+02
 417.0   3.4831E+00   1.0139E+03
 419.0   3.4879E+00   9.2191E+02
 421.0   3.4878E+00   9.9500E+02
 423.0   3.4831E+00   9.9756E+02
 425.0   3.4786E+00   1.0227E+03
 427.0   3.4925E+00   9.9480E+02
 429.0   3.5067E+00   1.0548E+03
 431.0   3.5161E+00   9.5822E+02
 433.0   3.5211E+00   9.2612E+02
 435.0   3.5262E+00   9.8742E+02
 437.0   3.5036E+00   9.5662E+02
 439.0   3.4811E+00   1.0181E+03
 441.0   3.4452E+00   9.6554E+02
 443.0   3.3957E+00   1.0392E+03
 445.0   3.3464E+00   9.2386E+02
 447.0   3.2990E+00   8.8170E+02
 449.0   3.2519E+00   1.0103E+03
 451.0   3.2104E+00   9.4535E+02
 453.0   3.1744E+00   9.3175E+02
 455.0   3.1386E+00   9.2844E+02
 457.0   3.1138E+00   8.5287E+02
 459.0   3.0892E+00   7.1607E+02
 461.0   3.0654E+00   6.0902E+02
 463.0   3.0423E+00   5.9732E+02
 465.0   3.0194E+00   5.5271E+02
 467.0   2.9784E+00   6.1822E+02
 469.0   2.9376E+00   6.0355E+02
 471.0   2.8924E+00   6.2181E+02
 473.0   2.8429E+00   6.2238E+02
 475.0   2.7934E+00   5.8923E+02
 477.0   2.7441E+00   6.3722E+02
 479.0   2.6950E+00   6.3668E+02
 481.0   2.6552E+00   6.5515E+02
 483.0   2.6247E+00   6.2186E+02
 485.0   2.5944E+00   6.5870E+02
 487.0   2.5642E+00   6.7224E+02
 489.0   2.5342E+00   7.2479E+02
 491.0   2.4950E+00   6.7394E+02
 493.0   2.4467E+00   6.8381E+02
 495.0   2.3986E+00   6.7953E+02
 497.0   2.3416E+00   7.2624E+02
 499.0   2.2847E+00   6.9329E+02
 501.0   2.2424E+00   6.8307E+02
 503.0   2.2147E+00   7.2131E+02
 505.0   2.1872E+00   7.5598E+02
 507.0   2.1512E+00   6.6174E+02
 509.0   2.1153E+00   7.0796E+02
 511.0   2.0796E+00   1.0012E+03
 513.0   2.0442E+00   7.1887E+02
 515.0   2.0088E+00   7.3645E+02
 517.0   1.9433E+00   7.1272E+02
 519.0   1.8780E+00   7.0913E+02
 521.0   1.8313E+00   7.6885E+02
 523.0   1.8032E+00   7.6505E+02
 525.0   1.7751E+00   7.4978E+02
 527.0   1.7385E+00   7.3970E+02
 529.0   1.7021E+00   6.7969E+02
 531.0   1.6659E+00   7.0801E+02
 533.0   1.6298E+00   7.2966E+02
 535.0   1.5939E+00   7.3512E+02
 537.0   1.5583E+00   6.8720E+02
 539.0   1.5228E+00   6.7495E+02
 541.0   1.4877E+00   7.1522E+02
 543.0   1.4531E+00   6.6423E+02
 545.0   1.4187E+00   6.4303E+02
 547.0   1.3850E+00   6.6051E+02
 549.0   1.3515E+00   6.1338E+02
 551.0   1.3176E+00   6.3480E+02
 553.0   1.2832E+00   6.4010E+02
 555.0   1.2491E+00   6.6294E+02
 557.0   1.2147E+00   6.5770E+02
 559.0   1.1804E+00   6.2131E+02
 561.0   1.1508E+00   5.9786E+02
 563.0   1.1259E+00   6.0098E+02
 565.0   1.1011E+00   5.8259E+02
 567.0   1.0960E+00   5.5909E+02
 569.0   1.0909E+00   6.0205E+02
 571.0   1.0822E+00   6.0250E+02
 573.0   1.0698E+00   5.8532E+02
 575.0   1.0575E+00   6.1013E+02
 577.0   1.0837E+00   5.9363E+02
 579.0   1.1099E+00   6.3437E+02
 581.0   1.1159E+00   6.1206E+02
 583.0   1.1014E+00   6.4042E+02
 585.0   1.0870E+00   6.1743E+02
 587.0   1.1022E+00   6.2083E+02
 589.0   1.1173E+00   5.9759E+02
 591.0   1.1117E+00   6.3158E+02
 593.0   1.0851E+00   5.7914E+02
 595.0   1.0589E+00   6.5591E+02
 597.0   1.0695E+00   6.0309E+02
 599.0   1.0802E+00   6.5873E+02
 601.0   1.1092E+00   6.6017E+02
 603.0   1.1567E+00   6.3828E+02
 605.0   1.2044E+00   6.7469E+02
 607.0   1.1857E+00   6.7529E+02
 609.0   1.1670E+00   6.6643E+02
 611.0   1.1613E+00   6.9662E+02
 613.0   1.1685E+00   6.7089E+02
 615.0   1.1758E+00   6.7223E+02
 617.0   1.1852E+00   6.8411E+02
 619.0   1.1945E+00   6.6574E+02
 621.0   1.2087E+00   6.8750E+02
 623.0   1.2274E+00   6.6052E+02
 625.0   1.2464E+00   6.9050E+02
 627.0   1.2657E+00   6.9771E+02
 629.0   1.2851E+00   7.1914E+02
 631.0   1.3048E+00   7.0802E+02
 633.0   1.3250E+00   7.3478E+02
 635.0   1.3453E+00   7.5021E+02
 637.0   1.3504E+00   7.2858E+02
 639.0   1.3555E+00   7.2584E+02
 641.0   1.3540E+00   6.6902E+02
 643.0   1.3457E+00   7.1359E+02
 645.0   1.3374E+00   7.4920E+02
 647.0   1.3693E+00   7.1346E+02
 649.0   1.4014E+00   6.9584E+02
 651.0   1.4369E+00   7.3883E+02
 653.0   1.4760E+00   7.3621E+02
 655.0   1.5151E+00   7.1778E+02
 657.0   1.5857E+00   7.1167E+02
 659.0   1.6564E+00   7.6811E+02
 661.0   1.7368E+00   7.2429E+02
 663.0   1.8271E+00   7.2603E+02
 665.0   1.9174E+00   6.8833E+02
 667.0   1.9759E+00   6.7956E+02
 669.0   2.0344E+00   6.3597E+02
 671.0   2.0413E+00   6.4258E+02
 673.0   1.9964E+00   6.6581E+02
 675.0   1.9516E+00   6.5758E+02
 677.0   1.9199E+00   6.5389E+02
 679.0   1.8881E+00   6.8275E+02
 681.0   1.8387E+00   6.6394E+02
 683.0   1.7716E+00   6.5665E+02
 685.0   1.7045E+00   6.5983E+02
 687.0   1.6229E+00   7.0464E+02
 689.0   1.5415E+00   6.5311E+02
 691.0   1.4817E+00   6.9369E+02
 693.0   1.4435E+00   7.2226E+02
 695.0   1.4052E+00   7.3633E+02
 697.0   1.3861E+00   6.9819E+02
 699.0   1.3669E+00   7.2686E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    8.845
 401.0   2.5425E+00   9.9943E+02
 403.0   2.6050E+00   1.0236E+03
 405.0   2.6679E+00   1.0285E+03
 407.0   2.6783E+00   9.7690E+02
 409.0   2.6891E+00   9.9916E+02
 411.0   2.7090E+00   1.0274E+03
 413.0   2.7382E+00   9.9397E+02
 415.0   2.7677E+00   9.7646E+02
 417.0   2.7705E+00   1.0162E+03
 419.0   2.7736E+00   9.2440E+02
 421.0   2.7722E+00   9.9759E+02
 423.0   2.7666E+00   1.0002E+03
 425.0   2.7612E+00   1.0254E+03
 427.0   2.7733E+00   9.9752E+02
 429.0   2.7856E+00   1.0575E+03
 431.0   2.7935E+00   9.6089E+02
 433.0   2.7974E+00   9.2868E+02
 435.0   2.8013E+00   9.8987E+02
 437.0   2.7795E+00   9.5897E+02
 439.0   2.7578E+00   1.0203E+03
 441.0   2.7236E+00   9.6772E+02
 443.0   2.6769E+00   1.0414E+03
 445.0   2.6305E+00   9.2603E+02
 447.0   2.5861E+00   8.8387E+02
 449.0   2.5421E+00   1.0124E+03
 451.0   2.5035E+00   9.4752E+02
 453.0   2.4701E+00   9.3391E+02
 455.0   2.4370E+00   9.3061E+02
 457.0   2.4143E+00   8.5504E+02
 459.0   2.3919E+00   7.1828E+02
 461.0   2.3702E+00   6.1129E+02
 463.0   2.3493E+00   5.9959E+02
 465.0   2.3286E+00   5.5508E+02
 467.0   2.2915E+00   6.2043E+02
 469.0   2.2546E+00   6.0576E+02
 471.0   2.2139E+00   6.2395E+02
 473.0   2.1693E+00   6.2444E+02
 475.0   2.1249E+00   5.9126E+02
 477.0   2.0808E+00   6.3908E+02
 479.0   2.0370E+00   6.3846E+02
 481.0   2.0017E+00   6.5685E+02
 483.0   1.9750E+00   6.2350E+02
 485.0   1.9484E+00   6.6023E+02
 487.0   1.9219E+00   6.7368E+02
 489.0   1.8958E+00   7.2614E+02
 491.0   1.8614E+00   6.7525E+02
 493.0   1.8189E+00   6.8505E+02
 495.0   1.7766E+00   6.8070E+02
 497.0   1.7266E+00   7.2732E+02
 499.0   1.6767E+00   6.9433E+02
 501.0   1.6402E+00   6.8403E+02
 503.0   1.6164E+00   7.2217E+02
 505.0   1.5928E+00   7.5677E+02
 507.0   1.5618E+00   6.6246E+02
 509.0   1.5310E+00   7.0864E+02
 511.0   1.5004E+00   1.0019E+03
 513.0   1.4700E+00   7.1950E+02
 515.0   1.4398E+00   7.3707E+02
 517.0   1.3838E+00   7.1337E+02
 519.0   1.3283E+00   7.0982E+02
 521.0   1.2890E+00   7.6955E+02
 523.0   1.2655E+00   7.6573E+02
 525.0   1.2422E+00   7.5045E+02
 527.0   1.2117E+00   7.4037E+02
 529.0   1.1815E+00   6.8036E+02
 531.0   1.1516E+00   7.0868E+02
 533.0   1.1220E+00   7.3034E+02
 535.0   1.0927E+00   7.3579E+02
 537.0   1.0637E+00   6.8787E+02
 539.0   1.0351E+00   6.7561E+02
 541.0   1.0069E+00   7.1588E+02
 543.0   9.7920E-01   6.6488E+02
 545.0   9.5181E-01   6.4367E+02
 547.0   9.2528E-01   6.6112E+02
 549.0   8.9891E-01   6.1397E+02
 551.0   8.7249E-01   6.3537E+02
 553.0   8.4589E-01   6.4064E+02
 555.0   8.1967E-01   6.6345E+02
 557.0   7.9347E-01   6.5818E+02
 559.0   7.6757E-01   6.2177E+02
 561.0   7.4539E-01   5.9829E+02
 563.0   7.2696E-01   6.0137E+02
 565.0   7.0857E-01   5.8295E+02
 567.0   7.0488E-01   5.5940E+02
 569.0   7.0116E-01   6.0231E+02
 571.0   6.9482E-01   6.0273E+02
 573.0   6.8582E-01   5.8553E+02
 575.0   6.7687E-01   6.1033E+02
 577.0   6.9630E-01   5.9378E+02
 579.0   7.1608E-01   6.3448E+02
 581.0   7.2076E-01   6.1215E+02
 583.0   7.1005E-01   6.4053E+02
 585.0   6.9946E-01   6.1756E+02
 587.0   7.1095E-01   6.2093E+02
 589.0   7.2260E-01   5.9766E+02
 591.0   7.1857E-01   6.3164E+02
 593.0   6.9885E-01   5.7922E+02
 595.0   6.7928E-01   6.5601E+02
 597.0   6.8753E-01   6.0314E+02
 599.0   6.9582E-01   6.5874E+02
 601.0   7.1804E-01   6.6010E+02
 603.0   7.5513E-01   6.3812E+02
 605.0   7.9292E-01   6.7445E+02
 607.0   7.7864E-01   6.7507E+02
 609.0   7.6449E-01   6.6623E+02
 611.0   7.6054E-01   6.9643E+02
