"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/06/2023 03:24)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.3053E-01
    6.845     4.1507E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8438E+03     1.8410E+03
    0.000     2.4174E+03     1.8384E+03
    6.850     3.8146E+02     2.2155E+02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    6.845
 401.0   3.0819E-01   1.9599E-01
 403.0   3.0547E-01   2.0640E-01
 405.0   3.0282E-01   2.1711E-01
 407.0   2.9937E-01   2.2496E-01
 409.0   2.9600E-01   2.3289E-01
 411.0   2.9294E-01   2.4116E-01
 413.0   2.9021E-01   2.4984E-01
 415.0   2.8753E-01   2.5867E-01
 417.0   2.8448E-01   2.7284E-01
 419.0   2.8150E-01   2.8755E-01
 421.0   2.7843E-01   2.9921E-01
 423.0   2.7527E-01   3.0748E-01
 425.0   2.7217E-01   3.1583E-01
 427.0   2.6930E-01   3.1947E-01
 429.0   2.6649E-01   3.2307E-01
 431.0   2.6357E-01   3.2110E-01
 433.0   2.6058E-01   3.1377E-01
 435.0   2.5761E-01   3.0672E-01
 437.0   2.5438E-01   2.9588E-01
 439.0   2.5119E-01   2.8563E-01
 441.0   2.4788E-01   2.7865E-01
 443.0   2.4446E-01   2.7465E-01
 445.0   2.4109E-01   2.7078E-01
 447.0   2.3818E-01   2.6645E-01
 449.0   2.3531E-01   2.6225E-01
 451.0   2.3246E-01   2.5922E-01
 453.0   2.2964E-01   2.5728E-01
 455.0   2.2685E-01   2.5541E-01
 457.0   2.2444E-01   2.5411E-01
 459.0   2.2213E-01   2.5297E-01
 461.0   2.1999E-01   2.5097E-01
 463.0   2.1798E-01   2.4807E-01
 465.0   2.1600E-01   2.4521E-01
 467.0   2.1371E-01   2.3988E-01
 469.0   2.1139E-01   2.3461E-01
 471.0   2.0896E-01   2.2658E-01
 473.0   2.0642E-01   2.1615E-01
 475.0   2.0390E-01   2.0633E-01
 477.0   2.0145E-01   1.9464E-01
 479.0   1.9902E-01   1.8374E-01
 481.0   1.9673E-01   1.7438E-01
 483.0   1.9456E-01   1.6634E-01
 485.0   1.9246E-01   1.5881E-01
 487.0   1.9045E-01   1.5099E-01
 489.0   1.8837E-01   1.4344E-01
 491.0   1.8625E-01   1.3498E-01
 493.0   1.8404E-01   1.2573E-01
 495.0   1.8179E-01   1.1706E-01
 497.0   1.7955E-01   1.0705E-01
 499.0   1.7731E-01   9.7782E-02
 501.0   1.7564E-01   8.8200E-02
 503.0   1.7456E-01   7.8282E-02
 505.0   1.7347E-01   6.8969E-02
 507.0   1.7297E-01   6.0622E-02
 509.0   1.7250E-01   5.2695E-02
 511.0   1.7217E-01   4.5959E-02
 513.0   1.7206E-01   4.0314E-02
 515.0   1.7194E-01   3.4816E-02
 517.0   1.6933E-01   3.3077E-02
 519.0   1.6664E-01   3.1348E-02
 521.0   1.6421E-01   2.9396E-02
 523.0   1.6207E-01   2.7263E-02
 525.0   1.5993E-01   2.5227E-02
 527.0   1.5805E-01   2.3233E-02
 529.0   1.5609E-01   2.1225E-02
 531.0   1.5412E-01   1.8961E-02
 533.0   1.5215E-01   1.6473E-02
 535.0   1.5012E-01   1.4040E-02
 537.0   1.4819E-01   1.1258E-02
 539.0   1.4626E-01   8.6149E-03
 541.0   1.4452E-01   5.4693E-03
 543.0   1.4291E-01   1.8041E-03
 545.0   1.4132E-01  -1.6908E-03
 547.0   1.3998E-01  -6.8362E-03
 549.0   1.3862E-01  -1.1739E-02
 551.0   1.3671E-01  -1.6308E-02
 553.0   1.3424E-01  -2.0478E-02
 555.0   1.3177E-01  -2.4371E-02
 557.0   1.2871E-01  -2.8351E-02
 559.0   1.2565E-01  -3.2012E-02
 561.0   1.2260E-01  -3.5661E-02
 563.0   1.1957E-01  -3.9266E-02
 565.0   1.1654E-01  -4.2599E-02
 567.0   1.1517E-01  -4.7053E-02
 569.0   1.1381E-01  -5.1331E-02
 571.0   1.1325E-01  -5.5349E-02
 573.0   1.1349E-01  -5.9210E-02
 575.0   1.1379E-01  -6.3004E-02
 577.0   1.1751E-01  -6.8620E-02
 579.0   1.2139E-01  -7.4222E-02
 581.0   1.2683E-01  -8.0840E-02
 583.0   1.3395E-01  -8.8462E-02
 585.0   1.4137E-01  -9.6054E-02
 587.0   1.5180E-01  -1.0650E-01
 589.0   1.6267E-01  -1.1687E-01
 591.0   1.7478E-01  -1.2867E-01
 593.0   1.8823E-01  -1.4183E-01
 595.0   2.0208E-01  -1.5493E-01
 597.0   2.2883E-01  -1.7883E-01
 599.0   2.5618E-01  -2.0255E-01
 601.0   2.7914E-01  -2.2237E-01
 603.0   2.9752E-01  -2.3838E-01
 605.0   3.1590E-01  -2.5432E-01
 607.0   3.1805E-01  -2.5641E-01
 609.0   3.2021E-01  -2.5849E-01
 611.0   3.2208E-01  -2.5977E-01
 613.0   3.2365E-01  -2.6020E-01
 615.0   3.2525E-01  -2.6062E-01
 617.0   3.2914E-01  -2.6294E-01
 619.0   3.3304E-01  -2.6528E-01
 621.0   3.3700E-01  -2.6792E-01
 623.0   3.4104E-01  -2.7091E-01
 625.0   3.4508E-01  -2.7389E-01
 627.0   3.4934E-01  -2.7701E-01
 629.0   3.5358E-01  -2.8011E-01
 631.0   3.5818E-01  -2.8351E-01
 633.0   3.6314E-01  -2.8724E-01
 635.0   3.6809E-01  -2.9095E-01
 637.0   3.7622E-01  -2.9737E-01
 639.0   3.8430E-01  -3.0377E-01
 641.0   3.8973E-01  -3.0806E-01
 643.0   3.9258E-01  -3.1029E-01
 645.0   3.9542E-01  -3.1250E-01
 647.0   4.0311E-01  -3.1873E-01
 649.0   4.1079E-01  -3.2500E-01
 651.0   4.2254E-01  -3.3401E-01
 653.0   4.3822E-01  -3.4569E-01
 655.0   4.5356E-01  -3.5700E-01
 657.0   4.7362E-01  -3.6883E-01
 659.0   4.9365E-01  -3.8059E-01
 661.0   5.0892E-01  -3.8696E-01
 663.0   5.1970E-01  -3.8772E-01
 665.0   5.3036E-01  -3.8658E-01
 667.0   5.3605E-01  -3.8477E-01
 669.0   5.4172E-01  -3.8199E-01
 671.0   5.4588E-01  -3.8112E-01
 673.0   5.4858E-01  -3.8325E-01
 675.0   5.5130E-01  -3.8538E-01
 677.0   5.5770E-01  -3.9749E-01
 679.0   5.6410E-01  -4.0899E-01
 681.0   5.7089E-01  -4.2442E-01
 683.0   5.7811E-01  -4.4217E-01
 685.0   5.8534E-01  -4.5772E-01
 687.0   5.9550E-01  -4.8108E-01
 689.0   6.0627E-01  -5.0150E-01
 691.0   6.2056E-01  -5.2376E-01
 693.0   6.3808E-01  -5.4708E-01
 695.0   6.5575E-01  -5.6842E-01
 697.0   6.8395E-01  -5.9694E-01
 699.0   7.1189E-01  -6.2423E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    6.845
 401.0   2.2551E-01   9.9319E-01
 403.0   2.2294E-01   1.0313E+00
 405.0   2.2044E-01   1.0709E+00
 407.0   2.1730E-01   1.1005E+00
 409.0   2.1422E-01   1.1307E+00
 411.0   2.1142E-01   1.1622E+00
 413.0   2.0888E-01   1.1953E+00
 415.0   2.0640E-01   1.2293E+00
 417.0   2.0364E-01   1.2824E+00
 419.0   2.0088E-01   1.3378E+00
 421.0   1.9809E-01   1.3824E+00
 423.0   1.9527E-01   1.4150E+00
 425.0   1.9250E-01   1.4481E+00
 427.0   1.8997E-01   1.4641E+00
 429.0   1.8751E-01   1.4799E+00
 431.0   1.8498E-01   1.4753E+00
 433.0   1.8244E-01   1.4509E+00
 435.0   1.7992E-01   1.4274E+00
 437.0   1.7726E-01   1.3894E+00
 439.0   1.7463E-01   1.3535E+00
 441.0   1.7192E-01   1.3291E+00
 443.0   1.6910E-01   1.3156E+00
 445.0   1.6633E-01   1.3025E+00
 447.0   1.6394E-01   1.2875E+00
 449.0   1.6161E-01   1.2729E+00
 451.0   1.5929E-01   1.2625E+00
 453.0   1.5700E-01   1.2560E+00
 455.0   1.5474E-01   1.2499E+00
 457.0   1.5279E-01   1.2456E+00
 459.0   1.5096E-01   1.2417E+00
 461.0   1.4930E-01   1.2343E+00
 463.0   1.4777E-01   1.2232E+00
 465.0   1.4626E-01   1.2122E+00
 467.0   1.4453E-01   1.1916E+00
 469.0   1.4276E-01   1.1715E+00
 471.0   1.4092E-01   1.1404E+00
 473.0   1.3904E-01   1.0998E+00
 475.0   1.3717E-01   1.0615E+00
 477.0   1.3544E-01   1.0157E+00
 479.0   1.3372E-01   9.7266E-01
 481.0   1.3209E-01   9.3558E-01
 483.0   1.3056E-01   9.0341E-01
 485.0   1.2908E-01   8.7311E-01
 487.0   1.2771E-01   8.4174E-01
 489.0   1.2624E-01   8.1170E-01
 491.0   1.2483E-01   7.7752E-01
 493.0   1.2334E-01   7.4016E-01
 495.0   1.2187E-01   7.0501E-01
 497.0   1.2045E-01   6.6442E-01
 499.0   1.1903E-01   6.2661E-01
 501.0   1.1808E-01   5.8818E-01
 503.0   1.1759E-01   5.4899E-01
 505.0   1.1707E-01   5.1222E-01
 507.0   1.1699E-01   4.7986E-01
 509.0   1.1687E-01   4.4922E-01
 511.0   1.1691E-01   4.2343E-01
 513.0   1.1701E-01   4.0205E-01
 515.0   1.1714E-01   3.8137E-01
 517.0   1.1538E-01   3.7223E-01
 519.0   1.1355E-01   3.6328E-01
 521.0   1.1194E-01   3.5376E-01
 523.0   1.1053E-01   3.4373E-01
 525.0   1.0914E-01   3.3407E-01
 527.0   1.0797E-01   3.2471E-01
 529.0   1.0669E-01   3.1547E-01
 531.0   1.0547E-01   3.0509E-01
 533.0   1.0425E-01   2.9372E-01
 535.0   1.0302E-01   2.8272E-01
 537.0   1.0186E-01   2.7037E-01
 539.0   1.0072E-01   2.5861E-01
 541.0   9.9756E-02   2.4511E-01
 543.0   9.8918E-02   2.3000E-01
 545.0   9.8068E-02   2.1552E-01
 547.0   9.7556E-02   1.9519E-01
 549.0   9.7050E-02   1.7587E-01
 551.0   9.6143E-02   1.5722E-01
 553.0   9.4903E-02   1.3952E-01
 555.0   9.3661E-02   1.2290E-01
 557.0   9.2103E-02   1.0540E-01
 559.0   9.0527E-02   8.9210E-02
 561.0   8.8929E-02   7.3211E-02
 563.0   8.7456E-02   5.7592E-02
 565.0   8.5926E-02   4.3074E-02
 567.0   8.5560E-02   2.6572E-02
 569.0   8.5209E-02   1.0872E-02
 571.0   8.5330E-02  -3.0097E-03
 573.0   8.5939E-02  -1.5417E-02
 575.0   8.6596E-02  -2.7535E-02
 577.0   8.9601E-02  -4.2476E-02
 579.0   9.2724E-02  -5.7270E-02
 581.0   9.7000E-02  -7.4119E-02
 583.0   1.0251E-01  -9.2946E-02
 585.0   1.0825E-01  -1.1155E-01
 587.0   1.1635E-01  -1.3725E-01
 589.0   1.2481E-01  -1.6254E-01
 591.0   1.3431E-01  -1.9158E-01
 593.0   1.4494E-01  -2.2406E-01
 595.0   1.5592E-01  -2.5600E-01
 597.0   1.7697E-01  -3.1333E-01
 599.0   1.9864E-01  -3.6920E-01
 601.0   2.1709E-01  -4.1538E-01
 603.0   2.3208E-01  -4.5238E-01
