"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/08/2023 12:18)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     4.9672E-01
    9.165     1.8550E+00
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8212E+03     1.8141E+03
    0.000     2.3037E+03     1.8016E+03
    9.170     1.3703E+01     7.4262E+00
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    9.165
 401.0   1.3811E+00   4.4292E+02
 403.0   1.3538E+00   4.3919E+02
 405.0   1.3272E+00   4.0533E+02
 407.0   1.2994E+00   4.0699E+02
 409.0   1.2723E+00   3.7929E+02
 411.0   1.2464E+00   4.3802E+02
 413.0   1.2215E+00   3.3722E+02
 415.0   1.1973E+00   3.4879E+02
 417.0   1.1725E+00   3.6299E+02
 419.0   1.1484E+00   3.2731E+02
 421.0   1.1246E+00   3.2846E+02
 423.0   1.1012E+00   2.5489E+02
 425.0   1.0782E+00   3.2768E+02
 427.0   1.0563E+00   2.8159E+02
 429.0   1.0350E+00   2.3083E+02
 431.0   1.0138E+00   2.6006E+02
 433.0   9.9307E-01   2.8141E+02
 435.0   9.7275E-01   2.2988E+02
 437.0   9.5216E-01   2.2909E+02
 439.0   9.3200E-01   2.5506E+02
 441.0   9.1189E-01   1.6705E+02
 443.0   8.9180E-01   1.8698E+02
 445.0   8.7215E-01   1.6138E+02
 447.0   8.5361E-01   2.3171E+02
 449.0   8.3550E-01   1.6428E+02
 451.0   8.1797E-01   1.8164E+02
 453.0   8.0102E-01   1.2665E+02
 455.0   7.8444E-01   1.3777E+02
 457.0   7.6902E-01   1.5608E+02
 459.0   7.5398E-01   1.5164E+02
 461.0   7.3944E-01   1.1812E+02
 463.0   7.2543E-01   1.4625E+02
 465.0   7.1183E-01   1.2070E+02
 467.0   6.9796E-01   7.2380E+01
 469.0   6.8453E-01   6.9432E+01
 471.0   6.7115E-01   8.4179E+01
 473.0   6.5831E-01   7.3248E+01
 475.0   6.4532E-01   6.7500E+01
 477.0   6.3266E-01   1.0490E+02
 479.0   6.2100E-01   6.4475E+01
 481.0   6.0927E-01   8.2881E+01
 483.0   5.9758E-01   1.4035E+01
 485.0   5.8704E-01   1.6928E+01
 487.0   5.7604E-01   3.4121E+01
 489.0   5.6591E-01   7.7146E-02
 491.0   5.5560E-01   6.8249E-02
 493.0   5.4514E-01   5.7765E-02
 495.0   5.3482E-01   1.8562E+01
 497.0   5.2498E-01   2.5049E+01
 499.0   5.1520E-01   2.2955E+01
 501.0   5.0660E-01   1.0637E+01
 503.0   4.9903E-01   4.1150E+00
 505.0   4.9194E-01  -7.9498E-03
 507.0   4.8527E-01   1.4840E+01
 509.0   4.7879E-01  -2.3679E-02
 511.0   4.7251E-01  -2.8984E-02
 513.0   4.6649E-01  -3.2317E-02
 515.0   4.6060E-01  -3.5495E-02
 517.0   4.5140E-01  -3.4132E-02
 519.0   4.4221E-01  -3.2687E-02
 521.0   4.3382E-01  -3.1859E-02
 523.0   4.2626E-01  -3.1651E-02
 525.0   4.1885E-01  -3.1369E-02
 527.0   4.1169E-01  -3.0836E-02
 529.0   4.0456E-01  -3.0261E-02
 531.0   3.9765E-01  -3.0373E-02
 533.0   3.9098E-01  -3.1107E-02
 535.0   3.8434E-01  -3.1720E-02
 537.0   3.7803E-01  -3.2992E-02
 539.0   3.7184E-01  -3.4112E-02
 541.0   3.6610E-01  -3.6045E-02
 543.0   3.6072E-01  -3.8722E-02
 545.0   3.5548E-01  -4.1185E-02
 547.0   3.5108E-01  -4.6374E-02
 549.0   3.4676E-01  -5.1166E-02
 551.0   3.4203E-01  -5.5881E-02
 553.0   3.3691E-01  -6.0414E-02
 555.0   3.3188E-01  -6.4476E-02
 557.0   3.2663E-01  -6.9195E-02
 559.0   3.2146E-01  -7.3349E-02
 561.0   3.1656E-01  -7.7514E-02
 563.0   3.1197E-01  -8.1684E-02
 565.0   3.0746E-01  -8.5378E-02
 567.0   3.0513E-01  -9.0041E-02
 569.0   3.0285E-01  -9.4412E-02
 571.0   3.0109E-01  -9.7799E-02
 573.0   2.9979E-01  -1.0038E-01
 575.0   2.9859E-01  -1.0292E-01
 577.0   3.0109E-01  -1.0704E-01
 579.0   3.0366E-01  -1.1121E-01
 581.0   3.0716E-01  -1.1584E-01
 583.0   3.1161E-01  -1.2094E-01
 585.0   3.1613E-01  -1.2608E-01
 587.0   3.2396E-01  -1.3507E-01
 589.0   3.3190E-01  -1.4409E-01
 591.0   3.4046E-01  -1.5463E-01
 593.0   3.4971E-01  -1.6665E-01
 595.0   3.5904E-01  -1.7863E-01
 597.0   3.7946E-01  -2.0314E-01
 599.0   4.0001E-01  -2.2744E-01
 601.0   4.1736E-01  -2.4798E-01
 603.0   4.3148E-01  -2.6483E-01
 605.0   4.4567E-01  -2.8160E-01
 607.0   4.4544E-01  -2.8198E-01
 609.0   4.4526E-01  -2.8239E-01
 611.0   4.4499E-01  -2.8179E-01
 613.0   4.4463E-01  -2.8013E-01
 615.0   4.4430E-01  -2.7845E-01
 617.0   4.4593E-01  -2.7886E-01
 619.0   4.4759E-01  -2.7926E-01
 621.0   4.4955E-01  -2.8038E-01
 623.0   4.5181E-01  -2.8225E-01
 625.0   4.5411E-01  -2.8414E-01
 627.0   4.5662E-01  -2.8618E-01
 629.0   4.5917E-01  -2.8822E-01
 631.0   4.6208E-01  -2.9064E-01
 633.0   4.6535E-01  -2.9344E-01
 635.0   4.6865E-01  -2.9625E-01
 637.0   4.7439E-01  -3.0174E-01
 639.0   4.8016E-01  -3.0723E-01
 641.0   4.8365E-01  -3.1048E-01
 643.0   4.8485E-01  -3.1151E-01
 645.0   4.8609E-01  -3.1255E-01
 647.0   4.9227E-01  -3.1861E-01
 649.0   4.9848E-01  -3.2470E-01
 651.0   5.0818E-01  -3.3307E-01
 653.0   5.2139E-01  -3.4363E-01
 655.0   5.3462E-01  -3.5395E-01
 657.0   5.5245E-01  -3.6193E-01
 659.0   5.7035E-01  -3.6889E-01
 661.0   5.8448E-01  -3.6938E-01
 663.0   5.9484E-01  -3.6249E-01
 665.0   6.0522E-01  -3.5186E-01
 667.0   6.1057E-01  -3.4343E-01
 669.0   6.1594E-01  -3.3300E-01
 671.0   6.1907E-01  -3.2696E-01
 673.0   6.1995E-01  -3.2727E-01
 675.0   6.2085E-01  -3.2758E-01
 677.0   6.2568E-01  -3.4534E-01
 679.0   6.3053E-01  -3.6185E-01
 681.0   6.3555E-01  -3.8570E-01
 683.0   6.4073E-01  -4.1346E-01
 685.0   6.4592E-01  -4.3678E-01
 687.0   6.5426E-01  -4.7371E-01
 689.0   6.6271E-01  -5.0289E-01
 691.0   6.7481E-01  -5.3282E-01
 693.0   6.9050E-01  -5.6257E-01
 695.0   7.0621E-01  -5.8814E-01
 697.0   7.3201E-01  -6.1915E-01
 699.0   7.5777E-01  -6.4783E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    9.165
 401.0   1.1600E+00   4.4322E+02
 403.0   1.1336E+00   4.3955E+02
 405.0   1.1079E+00   4.0576E+02
 407.0   1.0812E+00   4.0748E+02
 409.0   1.0551E+00   3.7984E+02
 411.0   1.0302E+00   4.3863E+02
 413.0   1.0063E+00   3.3790E+02
 415.0   9.8313E-01   3.4954E+02
 417.0   9.5964E-01   3.6381E+02
 419.0   9.3672E-01   3.2822E+02
 421.0   9.1415E-01   3.2945E+02
 423.0   8.9200E-01   2.5595E+02
 425.0   8.7043E-01   3.2880E+02
 427.0   8.4995E-01   2.8276E+02
 429.0   8.2995E-01   2.3203E+02
 431.0   8.1028E-01   2.6128E+02
 433.0   7.9107E-01   2.8263E+02
 435.0   7.7227E-01   2.3110E+02
 437.0   7.5332E-01   2.3029E+02
 439.0   7.3488E-01   2.5625E+02
 441.0   7.1654E-01   1.6823E+02
 443.0   6.9830E-01   1.8816E+02
 445.0   6.8052E-01   1.6257E+02
 447.0   6.6388E-01   2.3291E+02
 449.0   6.4765E-01   1.6548E+02
 451.0   6.3194E-01   1.8285E+02
 453.0   6.1692E-01   1.2788E+02
 455.0   6.0224E-01   1.3901E+02
 457.0   5.8866E-01   1.5733E+02
 459.0   5.7549E-01   1.5290E+02
 461.0   5.6280E-01   1.1940E+02
 463.0   5.5056E-01   1.4752E+02
 465.0   5.3878E-01   1.2198E+02
 467.0   5.2683E-01   7.3653E+01
 469.0   5.1534E-01   7.0696E+01
 471.0   5.0392E-01   8.5422E+01
 473.0   4.9316E-01   7.4455E+01
 475.0   4.8208E-01   6.8675E+01
 477.0   4.7131E-01   1.0603E+02
 479.0   4.6182E-01   6.5566E+01
 481.0   4.5196E-01   8.3938E+01
 483.0   4.4200E-01   1.5066E+01
 485.0   4.3338E-01   1.7933E+01
 487.0   4.2408E-01   3.5099E+01
 489.0   4.1589E-01   1.0290E+00
 491.0   4.0735E-01   9.8835E-01
 493.0   3.9870E-01   9.4140E-01
 495.0   3.9017E-01   1.9411E+01
 497.0   3.8217E-01   2.5856E+01
 499.0   3.7425E-01   2.3725E+01
 501.0   3.6726E-01   1.1368E+01
 503.0   3.6105E-01   4.8067E+00
 505.0   3.5542E-01   6.4747E-01
 507.0   3.5003E-01   1.5466E+01
 509.0   3.4482E-01   5.7500E-01
 511.0   3.3971E-01   5.4867E-01
 513.0   3.3494E-01   5.3007E-01
 515.0   3.3023E-01   5.1214E-01
 517.0   3.2291E-01   5.0798E-01
 519.0   3.1565E-01   5.0423E-01
 521.0   3.0895E-01   4.9885E-01
 523.0   3.0299E-01   4.9182E-01
 525.0   2.9712E-01   4.8512E-01
 527.0   2.9157E-01   4.7962E-01
 529.0   2.8600E-01   4.7433E-01
 531.0   2.8075E-01   4.6633E-01
 533.0   2.7546E-01   4.5593E-01
 535.0   2.7031E-01   4.4607E-01
 537.0   2.6548E-01   4.3380E-01
 539.0   2.6072E-01   4.2228E-01
 541.0   2.5635E-01   4.0766E-01
 543.0   2.5225E-01   3.9047E-01
 545.0   2.4823E-01   3.7417E-01
 547.0   2.4493E-01   3.4763E-01
 549.0   2.4166E-01   3.2270E-01
 551.0   2.3820E-01   2.9719E-01
 553.0   2.3429E-01   2.7171E-01
 555.0   2.3057E-01   2.4816E-01
 557.0   2.2664E-01   2.2127E-01
 559.0   2.2283E-01   1.9670E-01
 561.0   2.1926E-01   1.7241E-01
 563.0   2.1583E-01   1.4837E-01
 565.0   2.1257E-01   1.2631E-01
 567.0   2.1084E-01   1.0366E-01
 569.0   2.0916E-01   8.2272E-02
 571.0   2.0782E-01   6.5820E-02
 573.0   2.0687E-01   5.3664E-02
 575.0   2.0596E-01   4.1752E-02
 577.0   2.0773E-01   2.9447E-02
 579.0   2.0953E-01   1.7056E-02
 581.0   2.1205E-01   4.2999E-03
 583.0   2.1526E-01  -8.8220E-03
 585.0   2.1856E-01  -2.2019E-02
 587.0   2.2434E-01  -4.5893E-02
 589.0   2.3033E-01  -6.9717E-02
 591.0   2.3682E-01  -9.8684E-02
 593.0   2.4394E-01  -1.3252E-01
 595.0   2.5114E-01  -1.6598E-01
 597.0   2.6716E-01  -2.3261E-01
 599.0   2.8362E-01  -2.9757E-01
 601.0   2.9770E-01  -3.5191E-01
