"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (11/01/2023 10:07)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.4846E+00
   11.005     1.9986E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7649E+03     1.8141E+03
    0.000     2.0698E+03     1.7695E+03
   11.010     6.2462E-05     3.2664E-05
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   11.005
 401.0   5.4974E+00   1.3691E+03
 403.0   5.5756E+00   1.3998E+03
 405.0   5.6555E+00   1.4135E+03
 407.0   5.6477E+00   1.3070E+03
 409.0   5.6417E+00   1.3696E+03
 411.0   5.6520E+00   1.3617E+03
 413.0   5.6790E+00   1.2955E+03
 415.0   5.7074E+00   1.4121E+03
 417.0   5.6924E+00   1.3384E+03
 419.0   5.6789E+00   1.3140E+03
 421.0   5.6590E+00   1.2927E+03
 423.0   5.6330E+00   1.3405E+03
 425.0   5.6082E+00   1.3812E+03
 427.0   5.6140E+00   1.4054E+03
 429.0   5.6211E+00   1.3513E+03
 431.0   5.6215E+00   1.2829E+03
 433.0   5.6161E+00   1.3539E+03
 435.0   5.6115E+00   1.3408E+03
 437.0   5.5639E+00   1.2543E+03
 439.0   5.5172E+00   1.3835E+03
 441.0   5.4497E+00   1.3990E+03
 443.0   5.3611E+00   1.3189E+03
 445.0   5.2736E+00   1.3028E+03
 447.0   5.1881E+00   1.3540E+03
 449.0   5.1036E+00   1.3104E+03
 451.0   5.0278E+00   1.3300E+03
 453.0   4.9605E+00   1.2204E+03
 455.0   4.8941E+00   9.2076E+02
 457.0   4.8442E+00   7.4899E+02
 459.0   4.7951E+00   5.1114E+02
 461.0   4.7472E+00   4.7419E+02
 463.0   4.7004E+00   4.1597E+02
 465.0   4.6544E+00   4.0311E+02
 467.0   4.5798E+00   3.8946E+02
 469.0   4.5061E+00   4.5429E+02
 471.0   4.4257E+00   4.6717E+02
 473.0   4.3387E+00   3.9913E+02
 475.0   4.2524E+00   4.0925E+02
 477.0   4.1669E+00   4.5322E+02
 479.0   4.0820E+00   4.7437E+02
 481.0   4.0123E+00   4.6701E+02
 483.0   3.9579E+00   5.0779E+02
 485.0   3.9042E+00   4.6622E+02
 487.0   3.8510E+00   5.8997E+02
 489.0   3.7984E+00   4.9820E+02
 491.0   3.7318E+00   4.5857E+02
 493.0   3.6509E+00   4.9893E+02
 495.0   3.5707E+00   5.4830E+02
 497.0   3.4764E+00   5.4694E+02
 499.0   3.3827E+00   5.9667E+02
 501.0   3.3121E+00   5.9436E+02
 503.0   3.2646E+00   6.5468E+02
 505.0   3.2175E+00   6.3545E+02
 507.0   3.1569E+00   6.6557E+02
 509.0   3.0966E+00   6.2891E+02
 511.0   3.0369E+00   6.5451E+02
 513.0   2.9776E+00   7.0262E+02
 515.0   2.9187E+00   6.9996E+02
 517.0   2.8135E+00   6.6922E+02
 519.0   2.7086E+00   6.8386E+02
 521.0   2.6335E+00   7.4557E+02
 523.0   2.5882E+00   7.6821E+02
 525.0   2.5433E+00   7.4749E+02
 527.0   2.4844E+00   6.8884E+02
 529.0   2.4259E+00   7.5975E+02
 531.0   2.3678E+00   7.6081E+02
 533.0   2.3101E+00   7.5407E+02
 535.0   2.2526E+00   7.8754E+02
 537.0   2.1957E+00   8.2314E+02
 539.0   2.1391E+00   8.1486E+02
 541.0   2.0830E+00   8.5740E+02
 543.0   2.0277E+00   8.2459E+02
 545.0   1.9725E+00   8.7830E+02
 547.0   1.9184E+00   8.6992E+02
 549.0   1.8646E+00   8.5560E+02
 551.0   1.8105E+00   8.6951E+02
 553.0   1.7562E+00   9.0109E+02
 555.0   1.7021E+00   9.0226E+02
 557.0   1.6479E+00   9.0702E+02
 559.0   1.5940E+00   9.4225E+02
 561.0   1.5477E+00   8.5955E+02
 563.0   1.5090E+00   8.5813E+02
 565.0   1.4705E+00   9.1986E+02
 567.0   1.4630E+00   9.0133E+02
 569.0   1.4556E+00   8.8670E+02
 571.0   1.4419E+00   8.5116E+02
 573.0   1.4217E+00   8.4093E+02
 575.0   1.4018E+00   8.1730E+02
 577.0   1.4428E+00   8.8729E+02
 579.0   1.4840E+00   8.2681E+02
 581.0   1.4909E+00   9.0216E+02
 583.0   1.4632E+00   9.1314E+02
 585.0   1.4358E+00   8.3006E+02
 587.0   1.4546E+00   9.6726E+02
 589.0   1.4736E+00   9.0220E+02
 591.0   1.4579E+00   9.2023E+02
 593.0   1.4075E+00   8.9596E+02
 595.0   1.3572E+00   8.7782E+02
 597.0   1.3611E+00   9.0113E+02
 599.0   1.3651E+00   9.1837E+02
 601.0   1.4014E+00   9.0834E+02
 603.0   1.4699E+00   8.6316E+02
 605.0   1.5387E+00   9.3952E+02
 607.0   1.5073E+00   8.8229E+02
 609.0   1.4760E+00   9.2039E+02
 611.0   1.4661E+00   9.2042E+02
 613.0   1.4775E+00   8.9565E+02
 615.0   1.4890E+00   8.3715E+02
 617.0   1.5026E+00   9.2678E+02
 619.0   1.5163E+00   9.5549E+02
 621.0   1.5375E+00   9.4513E+02
 623.0   1.5662E+00   9.1694E+02
 625.0   1.5949E+00   8.9063E+02
 627.0   1.6240E+00   9.2727E+02
 629.0   1.6532E+00   9.3041E+02
 631.0   1.6828E+00   8.9675E+02
 633.0   1.7128E+00   8.4339E+02
 635.0   1.7429E+00   8.8546E+02
 637.0   1.7470E+00   8.7366E+02
 639.0   1.7512E+00   9.0251E+02
 641.0   1.7460E+00   8.8148E+02
 643.0   1.7313E+00   9.0244E+02
 645.0   1.7168E+00   9.4149E+02
 647.0   1.7642E+00   8.8577E+02
 649.0   1.8118E+00   9.2180E+02
 651.0   1.8629E+00   8.5530E+02
 653.0   1.9175E+00   8.5206E+02
 655.0   1.9722E+00   8.1608E+02
 657.0   2.0744E+00   7.3956E+02
 659.0   2.1766E+00   7.2582E+02
 661.0   2.2964E+00   6.4280E+02
 663.0   2.4338E+00   6.4038E+02
 665.0   2.5712E+00   5.9331E+02
 667.0   2.6607E+00   5.9470E+02
 669.0   2.7503E+00   5.7170E+02
 671.0   2.7592E+00   5.5107E+02
 673.0   2.6875E+00   5.5051E+02
 675.0   2.6158E+00   5.3909E+02
 677.0   2.5624E+00   6.0554E+02
 679.0   2.5091E+00   5.8665E+02
 681.0   2.4275E+00   6.0699E+02
 683.0   2.3176E+00   6.2709E+02
 685.0   2.2077E+00   6.3813E+02
 687.0   2.0727E+00   7.1746E+02
 689.0   1.9378E+00   6.9852E+02
 691.0   1.8350E+00   7.7574E+02
 693.0   1.7645E+00   8.3957E+02
 695.0   1.6939E+00   7.7916E+02
 697.0   1.6478E+00   7.9449E+02
 699.0   1.6017E+00   8.0805E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   11.005
 401.0   5.0197E+00   1.3666E+03
 403.0   5.0969E+00   1.3973E+03
 405.0   5.1759E+00   1.4110E+03
 407.0   5.1671E+00   1.3045E+03
 409.0   5.1600E+00   1.3671E+03
 411.0   5.1694E+00   1.3592E+03
 413.0   5.1953E+00   1.2930E+03
 415.0   5.2226E+00   1.4096E+03
 417.0   5.2067E+00   1.3360E+03
 419.0   5.1922E+00   1.3117E+03
 421.0   5.1712E+00   1.2904E+03
 423.0   5.1443E+00   1.3383E+03
 425.0   5.1188E+00   1.3790E+03
 427.0   5.1240E+00   1.4032E+03
 429.0   5.1304E+00   1.3492E+03
 431.0   5.1302E+00   1.2807E+03
 433.0   5.1243E+00   1.3516E+03
 435.0   5.1192E+00   1.3385E+03
 437.0   5.0713E+00   1.2520E+03
 439.0   5.0244E+00   1.3811E+03
 441.0   4.9567E+00   1.3967E+03
 443.0   4.8683E+00   1.3166E+03
 445.0   4.7810E+00   1.3006E+03
 447.0   4.6958E+00   1.3518E+03
 449.0   4.6117E+00   1.3083E+03
 451.0   4.5365E+00   1.3279E+03
 453.0   4.4699E+00   1.2183E+03
 455.0   4.4042E+00   9.1874E+02
 457.0   4.3551E+00   7.4705E+02
 459.0   4.3070E+00   5.0978E+02
 461.0   4.2599E+00   4.7303E+02
 463.0   4.2141E+00   4.1539E+02
 465.0   4.1691E+00   4.0278E+02
 467.0   4.0959E+00   3.8924E+02
 469.0   4.0238E+00   4.5341E+02
 471.0   3.9451E+00   4.6625E+02
 473.0   3.8601E+00   3.9898E+02
 475.0   3.7756E+00   4.0882E+02
 477.0   3.6922E+00   4.5251E+02
 479.0   3.6095E+00   4.7356E+02
 481.0   3.5418E+00   4.6607E+02
 483.0   3.4894E+00   5.0667E+02
 485.0   3.4375E+00   4.6526E+02
 487.0   3.3862E+00   5.8851E+02
 489.0   3.3358E+00   4.9712E+02
 491.0   3.2714E+00   4.5774E+02
 493.0   3.1932E+00   4.9771E+02
 495.0   3.1153E+00   5.4698E+02
 497.0   3.0241E+00   5.4568E+02
 499.0   2.9334E+00   5.9524E+02
 501.0   2.8655E+00   5.9294E+02
 503.0   2.8202E+00   6.5318E+02
 505.0   2.7752E+00   6.3400E+02
 507.0   2.7171E+00   6.6401E+02
 509.0   2.6593E+00   6.2741E+02
 511.0   2.6023E+00   6.5298E+02
 513.0   2.5454E+00   7.0111E+02
 515.0   2.4893E+00   6.9847E+02
 517.0   2.3881E+00   6.6783E+02
 519.0   2.2879E+00   6.8255E+02
 521.0   2.2164E+00   7.4427E+02
 523.0   2.1738E+00   7.6691E+02
 525.0   2.1313E+00   7.4624E+02
 527.0   2.0756E+00   6.8761E+02
 529.0   2.0203E+00   7.5854E+02
 531.0   1.9654E+00   7.5963E+02
 533.0   1.9114E+00   7.5294E+02
 535.0   1.8574E+00   7.8642E+02
 537.0   1.8042E+00   8.2204E+02
 539.0   1.7513E+00   8.1379E+02
 541.0   1.6992E+00   8.5636E+02
 543.0   1.6478E+00   8.2358E+02
 545.0   1.5967E+00   8.7732E+02
 547.0   1.5468E+00   8.6895E+02
 549.0   1.4973E+00   8.5466E+02
 551.0   1.4477E+00   8.6859E+02
 553.0   1.3981E+00   9.0019E+02
 555.0   1.3488E+00   9.0138E+02
 557.0   1.2997E+00   9.0617E+02
 559.0   1.2510E+00   9.4142E+02
 561.0   1.2093E+00   8.5873E+02
 563.0   1.1748E+00   8.5732E+02
 565.0   1.1405E+00   9.1905E+02
 567.0   1.1343E+00   9.0051E+02
 569.0   1.1283E+00   8.8586E+02
 571.0   1.1165E+00   8.5031E+02
 573.0   1.0989E+00   8.4009E+02
 575.0   1.0815E+00   8.1647E+02
 577.0   1.1192E+00   8.8641E+02
 579.0   1.1572E+00   8.2588E+02
 581.0   1.1641E+00   9.0122E+02
 583.0   1.1397E+00   9.1223E+02
 585.0   1.1154E+00   8.2918E+02
 587.0   1.1332E+00   9.6636E+02
 589.0   1.1511E+00   9.0127E+02
 591.0   1.1375E+00   9.1931E+02
 593.0   1.0924E+00   8.9509E+02
 595.0   1.0477E+00   8.7699E+02
 597.0   1.0518E+00   9.0028E+02
 599.0   1.0562E+00   9.1750E+02
 601.0   1.0898E+00   9.0741E+02
 603.0   1.1531E+00   8.6215E+02
 605.0   1.2171E+00   9.3844E+02
 607.0   1.1891E+00   8.8123E+02
 609.0   1.1613E+00   9.1937E+02
 611.0   1.1531E+00   9.1941E+02
