"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (10/24/2023 16:31)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     1.4511E+00
    9.535     1.7968E+02
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.7816E+03     1.8141E+03
    0.000     2.0748E+03     1.7711E+03
    9.540     1.2447E-02     7.0404E-03
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    9.535
 401.0   3.0385E+00   1.3973E+03
 403.0   3.0872E+00   1.2401E+03
 405.0   3.1368E+00   1.3421E+03
 407.0   3.1361E+00   1.3175E+03
 409.0   3.1362E+00   1.2803E+03
 411.0   3.1456E+00   1.3148E+03
 413.0   3.1645E+00   1.3176E+03
 415.0   3.1841E+00   1.3626E+03
 417.0   3.1788E+00   1.2513E+03
 419.0   3.1741E+00   1.2980E+03
 421.0   3.1657E+00   1.3039E+03
 423.0   3.1537E+00   1.2543E+03
 425.0   3.1423E+00   1.3092E+03
 427.0   3.1483E+00   1.2743E+03
 429.0   3.1549E+00   1.3847E+03
 431.0   3.1577E+00   1.2844E+03
 433.0   3.1570E+00   1.2937E+03
 435.0   3.1567E+00   1.2623E+03
 437.0   3.1317E+00   1.2059E+03
 439.0   3.1073E+00   1.2468E+03
 441.0   3.0708E+00   1.3255E+03
 443.0   3.0222E+00   1.3053E+03
 445.0   2.9741E+00   1.2988E+03
 447.0   2.9272E+00   1.2181E+03
 449.0   2.8809E+00   1.2385E+03
 451.0   2.8394E+00   1.2573E+03
 453.0   2.8027E+00   1.2708E+03
 455.0   2.7664E+00   1.2803E+03
 457.0   2.7396E+00   1.1364E+03
 459.0   2.7131E+00   9.5954E+02
 461.0   2.6873E+00   9.2036E+02
 463.0   2.6621E+00   8.5213E+02
 465.0   2.6373E+00   8.3520E+02
 467.0   2.5962E+00   8.0726E+02
 469.0   2.5554E+00   8.7293E+02
 471.0   2.5109E+00   8.6305E+02
 473.0   2.4625E+00   9.3068E+02
 475.0   2.4145E+00   8.9501E+02
 477.0   2.3670E+00   9.6573E+02
 479.0   2.3197E+00   9.5368E+02
 481.0   2.2812E+00   1.0409E+03
 483.0   2.2513E+00   9.8783E+02
 485.0   2.2217E+00   9.8662E+02
 487.0   2.1925E+00   1.0324E+03
 489.0   2.1637E+00   1.0368E+03
 491.0   2.1268E+00   1.0049E+03
 493.0   2.0818E+00   1.0888E+03
 495.0   2.0371E+00   1.1148E+03
 497.0   1.9844E+00   1.0855E+03
 499.0   1.9320E+00   9.8461E+02
 501.0   1.8931E+00   1.0328E+03
 503.0   1.8676E+00   9.8182E+02
 505.0   1.8423E+00   9.8252E+02
 507.0   1.8095E+00   9.2334E+02
 509.0   1.7769E+00   8.6595E+02
 511.0   1.7446E+00   9.1657E+02
 513.0   1.7126E+00   8.6139E+02
 515.0   1.6807E+00   8.8201E+02
 517.0   1.6211E+00   7.9916E+02
 519.0   1.5618E+00   7.4157E+02
 521.0   1.5194E+00   7.5031E+02
 523.0   1.4941E+00   6.9560E+02
 525.0   1.4689E+00   6.9833E+02
 527.0   1.4360E+00   6.7332E+02
 529.0   1.4032E+00   6.0861E+02
 531.0   1.3706E+00   6.6693E+02
 533.0   1.3382E+00   5.7213E+02
 535.0   1.3060E+00   5.7003E+02
 537.0   1.2741E+00   5.1214E+02
 539.0   1.2424E+00   5.8005E+02
 541.0   1.2112E+00   4.6793E+02
 543.0   1.1805E+00   4.9726E+02
 545.0   1.1498E+00   4.5726E+02
 547.0   1.1201E+00   4.1534E+02
 549.0   1.0905E+00   3.9963E+02
 551.0   1.0606E+00   3.8216E+02
 553.0   1.0303E+00   3.7716E+02
 555.0   1.0000E+00   3.8929E+02
 557.0   9.6963E-01   3.5480E+02
 559.0   9.3933E-01   3.3730E+02
 561.0   9.1343E-01   2.7820E+02
 563.0   8.9187E-01   2.5551E+02
 565.0   8.7039E-01   2.8085E+02
 567.0   8.6725E-01   2.6018E+02
 569.0   8.6418E-01   2.3962E+02
 571.0   8.5767E-01   2.9674E+02
 573.0   8.4773E-01   2.8124E+02
 575.0   8.3788E-01   2.3621E+02
 577.0   8.6389E-01   2.8822E+02
 579.0   8.8998E-01   2.8481E+02
 581.0   8.9716E-01   2.6804E+02
 583.0   8.8531E-01   2.4768E+02
 585.0   8.7352E-01   2.3347E+02
 587.0   8.8921E-01   2.3940E+02
 589.0   9.0494E-01   2.8694E+02
 591.0   9.0144E-01   2.8079E+02
 593.0   8.7862E-01   2.9760E+02
 595.0   8.5593E-01   2.4136E+02
 597.0   8.6862E-01   2.0581E+02
 599.0   8.8137E-01   1.9263E+02
 601.0   9.1080E-01   2.1843E+02
 603.0   9.5695E-01   3.3390E+02
 605.0   1.0032E+00   3.0991E+02
 607.0   9.8655E-01   2.9362E+02
 609.0   9.6998E-01   2.7764E+02
 611.0   9.6537E-01   2.6193E+02
 613.0   9.7268E-01   2.8443E+02
 615.0   9.8006E-01   2.2393E+02
 617.0   9.8943E-01   3.0036E+02
 619.0   9.9887E-01   2.9632E+02
 621.0   1.0126E+00   2.0687E+02
 623.0   1.0307E+00   2.2430E+02
 625.0   1.0488E+00   3.3265E+02
 627.0   1.0672E+00   2.9235E+02
 629.0   1.0856E+00   2.8932E+02
 631.0   1.1044E+00   3.2143E+02
 633.0   1.1235E+00   3.1313E+02
 635.0   1.1427E+00   4.1957E+02
 637.0   1.1483E+00   3.9973E+02
 639.0   1.1540E+00   2.8696E+02
 641.0   1.1533E+00   3.5633E+02
 643.0   1.1463E+00   3.6196E+02
 645.0   1.1393E+00   2.6708E+02
 647.0   1.1695E+00   3.9456E+02
 649.0   1.1996E+00   3.2044E+02
 651.0   1.2334E+00   2.3982E+02
 653.0   1.2706E+00   3.7016E+02
 655.0   1.3079E+00   3.9848E+02
 657.0   1.3739E+00   4.2950E+02
 659.0   1.4399E+00   5.0620E+02
 661.0   1.5142E+00   5.0623E+02
 663.0   1.5966E+00   6.0255E+02
 665.0   1.6791E+00   6.5264E+02
 667.0   1.7324E+00   6.3535E+02
 669.0   1.7858E+00   6.3893E+02
 671.0   1.7927E+00   6.9508E+02
 673.0   1.7532E+00   6.1524E+02
 675.0   1.7138E+00   6.1434E+02
 677.0   1.6863E+00   5.6537E+02
 679.0   1.6589E+00   6.5086E+02
 681.0   1.6156E+00   5.3989E+02
 683.0   1.5565E+00   5.4326E+02
 685.0   1.4973E+00   3.8927E+02
 687.0   1.4254E+00   4.4463E+02
 689.0   1.3535E+00   3.9853E+02
 691.0   1.3014E+00   4.0928E+02
 693.0   1.2689E+00   4.0368E+02
 695.0   1.2365E+00   2.5436E+02
 697.0   1.2221E+00   2.6589E+02
 699.0   1.2076E+00   2.4483E+02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    9.535
 401.0   2.7087E+00   1.3962E+03
 403.0   2.7564E+00   1.2389E+03
 405.0   2.8050E+00   1.3409E+03
 407.0   2.8036E+00   1.3163E+03
 409.0   2.8031E+00   1.2791E+03
 411.0   2.8118E+00   1.3136E+03
 413.0   2.8299E+00   1.3165E+03
 415.0   2.8486E+00   1.3614E+03
 417.0   2.8427E+00   1.2502E+03
 419.0   2.8374E+00   1.2969E+03
 421.0   2.8285E+00   1.3029E+03
 423.0   2.8160E+00   1.2533E+03
 425.0   2.8042E+00   1.3082E+03
 427.0   2.8097E+00   1.2733E+03
 429.0   2.8159E+00   1.3837E+03
 431.0   2.8182E+00   1.2834E+03
 433.0   2.8173E+00   1.2927E+03
 435.0   2.8166E+00   1.2612E+03
 437.0   2.7918E+00   1.2048E+03
 439.0   2.7673E+00   1.2457E+03
 441.0   2.7310E+00   1.3244E+03
 443.0   2.6828E+00   1.3042E+03
 445.0   2.6351E+00   1.2977E+03
 447.0   2.5889E+00   1.2170E+03
 449.0   2.5432E+00   1.2375E+03
 451.0   2.5023E+00   1.2563E+03
 453.0   2.4663E+00   1.2698E+03
 455.0   2.4308E+00   1.2793E+03
 457.0   2.4046E+00   1.1355E+03
 459.0   2.3789E+00   9.5866E+02
 461.0   2.3538E+00   9.1953E+02
 463.0   2.3294E+00   8.5135E+02
 465.0   2.3054E+00   8.3443E+02
 467.0   2.2655E+00   8.0652E+02
 469.0   2.2260E+00   8.7217E+02
 471.0   2.1828E+00   8.6231E+02
 473.0   2.1360E+00   9.2991E+02
 475.0   2.0896E+00   8.9423E+02
 477.0   2.0438E+00   9.6492E+02
 479.0   1.9983E+00   9.5289E+02
 481.0   1.9613E+00   1.0401E+03
 483.0   1.9329E+00   9.8701E+02
 485.0   1.9046E+00   9.8581E+02
 487.0   1.8769E+00   1.0315E+03
 489.0   1.8495E+00   1.0359E+03
 491.0   1.8143E+00   1.0041E+03
 493.0   1.7713E+00   1.0879E+03
 495.0   1.7285E+00   1.1140E+03
 497.0   1.6781E+00   1.0847E+03
 499.0   1.6281E+00   9.8377E+02
 501.0   1.5910E+00   1.0320E+03
 503.0   1.5670E+00   9.8096E+02
 505.0   1.5433E+00   9.8164E+02
 507.0   1.5122E+00   9.2247E+02
 509.0   1.4813E+00   8.6508E+02
 511.0   1.4509E+00   9.1571E+02
 513.0   1.4207E+00   8.6055E+02
 515.0   1.3906E+00   8.8118E+02
 517.0   1.3341E+00   7.9837E+02
 519.0   1.2779E+00   7.4083E+02
 521.0   1.2381E+00   7.4960E+02
 523.0   1.2145E+00   6.9489E+02
 525.0   1.1911E+00   6.9764E+02
 527.0   1.1603E+00   6.7265E+02
 529.0   1.1298E+00   6.0796E+02
 531.0   1.0995E+00   6.6629E+02
 533.0   1.0694E+00   5.7152E+02
 535.0   1.0397E+00   5.6944E+02
 537.0   1.0103E+00   5.1156E+02
 539.0   9.8110E-01   5.7949E+02
 541.0   9.5241E-01   4.6739E+02
 543.0   9.2424E-01   4.9673E+02
 545.0   8.9635E-01   4.5675E+02
 547.0   8.6931E-01   4.1483E+02
 549.0   8.4247E-01   3.9914E+02
 551.0   8.1543E-01   3.8168E+02
 553.0   7.8816E-01   3.7669E+02
 555.0   7.6099E-01   3.8882E+02
 557.0   7.3381E-01   3.5435E+02
 559.0   7.0687E-01   3.3685E+02
 561.0   6.8388E-01   2.7776E+02
 563.0   6.6497E-01   2.5507E+02
 565.0   6.4613E-01   2.8041E+02
 567.0   6.4373E-01   2.5973E+02
 569.0   6.4141E-01   2.3915E+02
 571.0   6.3602E-01   2.9627E+02
 573.0   6.2757E-01   2.8077E+02
 575.0   6.1920E-01   2.3574E+02
 577.0   6.4289E-01   2.8772E+02
 579.0   6.6678E-01   2.8427E+02
 581.0   6.7374E-01   2.6749E+02
 583.0   6.6351E-01   2.4715E+02
 585.0   6.5336E-01   2.3295E+02
 587.0   6.6798E-01   2.3886E+02
 589.0   6.8266E-01   2.8638E+02
 591.0   6.7993E-01   2.8023E+02
 593.0   6.5985E-01   2.9706E+02
 595.0   6.3989E-01   2.4084E+02
 597.0   6.5187E-01   2.0527E+02
 599.0   6.6392E-01   1.9206E+02
 601.0   6.9121E-01   2.1782E+02
 603.0   7.3404E-01   3.3323E+02
 605.0   7.7723E-01   3.0919E+02
 607.0   7.6259E-01   2.9291E+02
 609.0   7.4790E-01   2.7695E+02
 611.0   7.4436E-01   2.6124E+02
