"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/09/2023 23:09)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     4.7779E-01
    3.945     4.8163E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8047E+03     1.8141E+03
    0.000     2.2680E+03     1.7962E+03
    3.950     3.0866E+02     1.7757E+02
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    3.945
 401.0   1.2703E+00  -4.2900E-01
 403.0   1.2466E+00  -3.9511E-01
 405.0   1.2236E+00  -3.6124E-01
 407.0   1.1988E+00  -3.3122E-01
 409.0   1.1746E+00  -3.0154E-01
 411.0   1.1515E+00  -2.7181E-01
 413.0   1.1296E+00  -2.4204E-01
 415.0   1.1083E+00  -2.1242E-01
 417.0   1.0862E+00  -1.7455E-01
 419.0   1.0646E+00  -1.3620E-01
 421.0   1.0433E+00  -1.0281E-01
 423.0   1.0222E+00  -7.4931E-02
 425.0   1.0016E+00  -4.7268E-02
 427.0   9.8220E-01  -2.7541E-02
 429.0   9.6332E-01  -8.1958E-03
 431.0   9.4459E-01   2.2393E-03
 433.0   9.2615E-01   4.0940E-03
 435.0   9.0809E-01   5.9938E-03
 437.0   8.8940E-01   2.2251E-03
 439.0   8.7110E-01  -1.0118E-03
 441.0   8.5264E-01   6.9920E-04
 443.0   8.3401E-01   6.9209E-03
 445.0   8.1576E-01   1.3047E-02
 447.0   7.9853E-01   1.8288E-02
 449.0   7.8167E-01   2.3433E-02
 451.0   7.6538E-01   2.9836E-02
 453.0   7.4964E-01   3.7406E-02
 455.0   7.3424E-01   4.4770E-02
 457.0   7.2003E-01   5.2518E-02
 459.0   7.0632E-01   6.0065E-02
 461.0   6.9322E-01   6.5870E-02
 463.0   6.8064E-01   6.9980E-02
 465.0   6.6836E-01   7.3933E-02
 467.0   6.5542E-01   7.4256E-02
 469.0   6.4261E-01   7.4604E-02
 471.0   6.2979E-01   7.0529E-02
 473.0   6.1697E-01   6.2581E-02
 475.0   6.0438E-01   5.5351E-02
 477.0   5.9212E-01   4.5051E-02
 479.0   5.8010E-01   3.5743E-02
 481.0   5.6866E-01   2.8481E-02
 483.0   5.5779E-01   2.2936E-02
 485.0   5.4726E-01   1.7862E-02
 487.0   5.3694E-01   1.2373E-02
 489.0   5.2662E-01   7.3040E-03
 491.0   5.1626E-01   7.2553E-04
 493.0   5.0568E-01  -7.0483E-03
 495.0   4.9518E-01  -1.4041E-02
 497.0   4.8464E-01  -2.3058E-02
 499.0   4.7422E-01  -3.1046E-02
 501.0   4.6506E-01  -3.9614E-02
 503.0   4.5717E-01  -4.8779E-02
 505.0   4.4936E-01  -5.7120E-02
 507.0   4.4213E-01  -6.3466E-02
 509.0   4.3503E-01  -6.9327E-02
 511.0   4.2820E-01  -7.3334E-02
 513.0   4.2174E-01  -7.5723E-02
 515.0   4.1536E-01  -7.7995E-02
 517.0   4.0532E-01  -7.5660E-02
 519.0   3.9525E-01  -7.3290E-02
 521.0   3.8615E-01  -7.1726E-02
 523.0   3.7807E-01  -7.0968E-02
 525.0   3.7011E-01  -7.0158E-02
 527.0   3.6235E-01  -6.9047E-02
 529.0   3.5454E-01  -6.7928E-02
 531.0   3.4685E-01  -6.7371E-02
 533.0   3.3928E-01  -6.7328E-02
 535.0   3.3169E-01  -6.7207E-02
 537.0   3.2431E-01  -6.7658E-02
 539.0   3.1704E-01  -6.7990E-02
 541.0   3.1006E-01  -6.9037E-02
 543.0   3.0328E-01  -7.0767E-02
 545.0   2.9660E-01  -7.2319E-02
 547.0   2.9016E-01  -7.6226E-02
 549.0   2.8375E-01  -7.9810E-02
 551.0   2.7667E-01  -8.3257E-02
 553.0   2.6893E-01  -8.6474E-02
 555.0   2.6123E-01  -8.9310E-02
 557.0   2.5279E-01  -9.2624E-02
 559.0   2.4438E-01  -9.5478E-02
 561.0   2.3614E-01  -9.8427E-02
 563.0   2.2808E-01  -1.0146E-01
 565.0   2.2008E-01  -1.0410E-01
 567.0   2.1464E-01  -1.0807E-01
 569.0   2.0923E-01  -1.1180E-01
 571.0   2.0490E-01  -1.1474E-01
 573.0   2.0160E-01  -1.1705E-01
 575.0   1.9838E-01  -1.1932E-01
 577.0   2.0024E-01  -1.2385E-01
 579.0   2.0219E-01  -1.2843E-01
 581.0   2.0514E-01  -1.3329E-01
 583.0   2.0913E-01  -1.3843E-01
 585.0   2.1328E-01  -1.4361E-01
 587.0   2.2073E-01  -1.5274E-01
 589.0   2.2851E-01  -1.6188E-01
 591.0   2.3631E-01  -1.7214E-01
 593.0   2.4424E-01  -1.8347E-01
 595.0   2.5249E-01  -1.9478E-01
 597.0   2.7281E-01  -2.1843E-01
 599.0   2.9423E-01  -2.4192E-01
 601.0   3.1304E-01  -2.6200E-01
 603.0   3.2884E-01  -2.7876E-01
 605.0   3.4505E-01  -2.9547E-01
 607.0   3.4418E-01  -2.9582E-01
 609.0   3.4336E-01  -2.9620E-01
 611.0   3.4324E-01  -2.9587E-01
 613.0   3.4386E-01  -2.9479E-01
 615.0   3.4455E-01  -2.9370E-01
 617.0   3.4752E-01  -2.9464E-01
 619.0   3.5055E-01  -2.9556E-01
 621.0   3.5371E-01  -2.9717E-01
 623.0   3.5694E-01  -2.9947E-01
 625.0   3.6025E-01  -3.0178E-01
 627.0   3.6386E-01  -3.0425E-01
 629.0   3.6753E-01  -3.0672E-01
 631.0   3.7162E-01  -3.0956E-01
 633.0   3.7612E-01  -3.1276E-01
 635.0   3.8068E-01  -3.1597E-01
 637.0   3.8783E-01  -3.2158E-01
 639.0   3.9505E-01  -3.2720E-01
 641.0   3.9935E-01  -3.3057E-01
 643.0   4.0073E-01  -3.3170E-01
 645.0   4.0216E-01  -3.3283E-01
 647.0   4.1010E-01  -3.3927E-01
 649.0   4.1809E-01  -3.4573E-01
 651.0   4.3105E-01  -3.5465E-01
 653.0   4.4893E-01  -3.6597E-01
 655.0   4.6675E-01  -3.7715E-01
 657.0   4.9320E-01  -3.8758E-01
 659.0   5.1922E-01  -3.9714E-01
 661.0   5.4071E-01  -4.0103E-01
 663.0   5.5786E-01  -3.9849E-01
 665.0   5.7472E-01  -3.9305E-01
 667.0   5.8361E-01  -3.8817E-01
 669.0   5.9247E-01  -3.8173E-01
 671.0   5.9712E-01  -3.7793E-01
 673.0   5.9764E-01  -3.7821E-01
 675.0   5.9818E-01  -3.7850E-01
 677.0   6.0145E-01  -3.9375E-01
 679.0   6.0478E-01  -4.0802E-01
 681.0   6.0679E-01  -4.2799E-01
 683.0   6.0753E-01  -4.5086E-01
 685.0   6.0839E-01  -4.7021E-01
 687.0   6.0814E-01  -5.0142E-01
 689.0   6.0859E-01  -5.2566E-01
 691.0   6.1265E-01  -5.5127E-01
 693.0   6.2096E-01  -5.7793E-01
 695.0   6.3053E-01  -6.0123E-01
 697.0   6.5577E-01  -6.3122E-01
 699.0   6.8206E-01  -6.5985E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    3.945
 401.0   1.0815E+00  -3.1312E-01
 403.0   1.0585E+00  -2.2287E-01
 405.0   1.0361E+00  -1.3163E-01
 407.0   1.0121E+00  -5.2436E-02
 409.0   9.8861E-01   2.6718E-02
 411.0   9.6630E-01   1.0719E-01
 413.0   9.4516E-01   1.8888E-01
 415.0   9.2460E-01   2.7116E-01
 417.0   9.0339E-01   3.7885E-01
 419.0   8.8268E-01   4.8922E-01
 421.0   8.6230E-01   5.8509E-01
 423.0   8.4233E-01   6.6456E-01
 425.0   8.2271E-01   7.4399E-01
 427.0   8.0438E-01   7.9946E-01
 429.0   7.8656E-01   8.5440E-01
 431.0   7.6899E-01   8.8124E-01
 433.0   7.5170E-01   8.8078E-01
 435.0   7.3487E-01   8.8056E-01
 437.0   7.1756E-01   8.6115E-01
 439.0   7.0068E-01   8.4341E-01
 441.0   6.8368E-01   8.4114E-01
 443.0   6.6659E-01   8.5346E-01
 445.0   6.4999E-01   8.6559E-01
 447.0   6.3427E-01   8.7511E-01
 449.0   6.1905E-01   8.8445E-01
 451.0   6.0438E-01   8.9821E-01
 453.0   5.9027E-01   9.1609E-01
 455.0   5.7654E-01   9.3359E-01
 457.0   5.6390E-01   9.5285E-01
 459.0   5.5177E-01   9.7161E-01
 461.0   5.4032E-01   9.8453E-01
 463.0   5.2935E-01   9.9191E-01
 465.0   5.1863E-01   9.9881E-01
 467.0   5.0740E-01   9.9278E-01
 469.0   4.9637E-01   9.8686E-01
 471.0   4.8540E-01   9.6542E-01
 473.0   4.7439E-01   9.3005E-01
 475.0   4.6370E-01   8.9698E-01
 477.0   4.5338E-01   8.5303E-01
 479.0   4.4331E-01   8.1219E-01
 481.0   4.3376E-01   7.7877E-01
 483.0   4.2476E-01   7.5154E-01
 485.0   4.1603E-01   7.2592E-01
 487.0   4.0758E-01   6.9881E-01
 489.0   3.9912E-01   6.7321E-01
 491.0   3.9069E-01   6.4177E-01
 493.0   3.8221E-01   6.0555E-01
 495.0   3.7381E-01   5.7203E-01
 497.0   3.6560E-01   5.3072E-01
 499.0   3.5732E-01   4.9314E-01
 501.0   3.5026E-01   4.5416E-01
 503.0   3.4432E-01   4.1403E-01
 505.0   3.3837E-01   3.7696E-01
 507.0   3.3300E-01   3.4756E-01
 509.0   3.2770E-01   3.1986E-01
 511.0   3.2261E-01   2.9934E-01
 513.0   3.1777E-01   2.8498E-01
 515.0   3.1301E-01   2.7113E-01
 517.0   3.0533E-01   2.7034E-01
 519.0   2.9760E-01   2.6974E-01
 521.0   2.9070E-01   2.6726E-01
 523.0   2.8467E-01   2.6266E-01
 525.0   2.7870E-01   2.5827E-01
 527.0   2.7293E-01   2.5501E-01
 529.0   2.6713E-01   2.5200E-01
 531.0   2.6151E-01   2.4694E-01
 533.0   2.5603E-01   2.3989E-01
 535.0   2.5057E-01   2.3325E-01
 537.0   2.4528E-01   2.2460E-01
 539.0   2.4017E-01   2.1646E-01
 541.0   2.3539E-01   2.0601E-01
 543.0   2.3070E-01   1.9320E-01
 545.0   2.2615E-01   1.8118E-01
 547.0   2.2201E-01   1.6077E-01
 549.0   2.1796E-01   1.4169E-01
 551.0   2.1343E-01   1.2240E-01
 553.0   2.0850E-01   1.0331E-01
 555.0   2.0370E-01   8.5696E-02
 557.0   1.9835E-01   6.5726E-02
 559.0   1.9314E-01   4.7572E-02
 561.0   1.8801E-01   2.9400E-02
 563.0   1.8309E-01   1.1307E-02
 565.0   1.7826E-01  -5.1932E-03
 567.0   1.7522E-01  -2.3541E-02
 569.0   1.7222E-01  -4.0842E-02
 571.0   1.6980E-01  -5.4290E-02
 573.0   1.6805E-01  -6.4450E-02
 575.0   1.6625E-01  -7.4411E-02
 577.0   1.6812E-01  -8.7073E-02
 579.0   1.7006E-01  -9.9802E-02
 581.0   1.7266E-01  -1.1255E-01
 583.0   1.7598E-01  -1.2533E-01
 585.0   1.7947E-01  -1.3816E-01
 587.0   1.8570E-01  -1.6119E-01
 589.0   1.9220E-01  -1.8413E-01
 591.0   1.9889E-01  -2.1073E-01
 593.0   2.0592E-01  -2.4074E-01
 595.0   2.1316E-01  -2.7044E-01
 597.0   2.3030E-01  -3.3084E-01
 599.0   2.4829E-01  -3.8990E-01
