"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/12/2023 05:11)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     3.9568E-01
    6.205     3.1828E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8098E+03     1.8141E+03
    0.000     2.1643E+03     1.7846E+03
    6.210     1.2025E+02     6.9616E+01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005    6.205
 401.0   1.1779E+00  -5.5228E-01
 403.0   1.1577E+00  -5.2555E-01
 405.0   1.1381E+00  -4.9900E-01
 407.0   1.1156E+00  -4.7378E-01
 409.0   1.0938E+00  -4.4895E-01
 411.0   1.0732E+00  -4.2454E-01
 413.0   1.0540E+00  -4.0050E-01
 415.0   1.0353E+00  -3.7673E-01
 417.0   1.0153E+00  -3.4640E-01
 419.0   9.9588E-01  -3.1587E-01
 421.0   9.7658E-01  -2.8887E-01
 423.0   9.5747E-01  -2.6579E-01
 425.0   9.3885E-01  -2.4297E-01
 427.0   9.2181E-01  -2.2647E-01
 429.0   9.0526E-01  -2.1035E-01
 431.0   8.8879E-01  -2.0054E-01
 433.0   8.7252E-01  -1.9677E-01
 435.0   8.5662E-01  -1.9306E-01
 437.0   8.3959E-01  -1.9266E-01
 439.0   8.2294E-01  -1.9197E-01
 441.0   8.0583E-01  -1.8741E-01
 443.0   7.8825E-01  -1.7931E-01
 445.0   7.7104E-01  -1.7135E-01
 447.0   7.5473E-01  -1.6414E-01
 449.0   7.3879E-01  -1.5707E-01
 451.0   7.2340E-01  -1.4925E-01
 453.0   7.0856E-01  -1.4072E-01
 455.0   6.9406E-01  -1.3242E-01
 457.0   6.8079E-01  -1.2416E-01
 459.0   6.6803E-01  -1.1612E-01
 461.0   6.5590E-01  -1.0938E-01
 463.0   6.4426E-01  -1.0391E-01
 465.0   6.3289E-01  -9.8609E-02
 467.0   6.2048E-01  -9.5356E-02
 469.0   6.0815E-01  -9.2133E-02
 471.0   5.9574E-01  -9.1957E-02
 473.0   5.8327E-01  -9.4434E-02
 475.0   5.7104E-01  -9.6457E-02
 477.0   5.5923E-01  -1.0076E-01
 479.0   5.4767E-01  -1.0441E-01
 481.0   5.3685E-01  -1.0693E-01
 483.0   5.2678E-01  -1.0856E-01
 485.0   5.1707E-01  -1.0991E-01
 487.0   5.0760E-01  -1.1165E-01
 489.0   4.9809E-01  -1.1313E-01
 491.0   4.8848E-01  -1.1549E-01
 493.0   4.7857E-01  -1.1850E-01
 495.0   4.6876E-01  -1.2100E-01
 497.0   4.5889E-01  -1.2478E-01
 499.0   4.4916E-01  -1.2787E-01
 501.0   4.4101E-01  -1.3198E-01
 503.0   4.3444E-01  -1.3710E-01
 505.0   4.2796E-01  -1.4169E-01
 507.0   4.2184E-01  -1.4482E-01
 509.0   4.1589E-01  -1.4765E-01
 511.0   4.1008E-01  -1.4921E-01
 513.0   4.0456E-01  -1.4968E-01
 515.0   3.9911E-01  -1.5011E-01
 517.0   3.8938E-01  -1.4574E-01
 519.0   3.7954E-01  -1.4138E-01
 521.0   3.7099E-01  -1.3816E-01
 523.0   3.6384E-01  -1.3609E-01
 525.0   3.5679E-01  -1.3402E-01
 527.0   3.4974E-01  -1.3158E-01
 529.0   3.4257E-01  -1.2915E-01
 531.0   3.3560E-01  -1.2716E-01
 533.0   3.2882E-01  -1.2557E-01
 535.0   3.2198E-01  -1.2394E-01
 537.0   3.1542E-01  -1.2279E-01
 539.0   3.0896E-01  -1.2158E-01
 541.0   3.0291E-01  -1.2099E-01
 543.0   2.9713E-01  -1.2099E-01
 545.0   2.9146E-01  -1.2089E-01
 547.0   2.8649E-01  -1.2268E-01
 549.0   2.8154E-01  -1.2426E-01
 551.0   2.7601E-01  -1.2563E-01
 553.0   2.6989E-01  -1.2671E-01
 555.0   2.6381E-01  -1.2755E-01
 557.0   2.5722E-01  -1.2865E-01
 559.0   2.5063E-01  -1.2944E-01
 561.0   2.4433E-01  -1.3046E-01
 563.0   2.3838E-01  -1.3170E-01
 565.0   2.3244E-01  -1.3268E-01
 567.0   2.2958E-01  -1.3555E-01
 569.0   2.2672E-01  -1.3826E-01
 571.0   2.2450E-01  -1.4044E-01
 573.0   2.2287E-01  -1.4218E-01
 575.0   2.2132E-01  -1.4391E-01
 577.0   2.2569E-01  -1.4895E-01
 579.0   2.3016E-01  -1.5404E-01
 581.0   2.3509E-01  -1.5910E-01
 583.0   2.4051E-01  -1.6415E-01
 585.0   2.4603E-01  -1.6923E-01
 587.0   2.5620E-01  -1.7852E-01
 589.0   2.6654E-01  -1.8783E-01
 591.0   2.7669E-01  -1.9765E-01
 593.0   2.8672E-01  -2.0793E-01
 595.0   2.9688E-01  -2.1821E-01
 597.0   3.2086E-01  -2.4079E-01
 599.0   3.4495E-01  -2.6326E-01
 601.0   3.6590E-01  -2.8284E-01
 603.0   3.8371E-01  -2.9961E-01
 605.0   4.0149E-01  -3.1633E-01
 607.0   4.0112E-01  -3.1647E-01
 609.0   4.0078E-01  -3.1664E-01
 611.0   4.0090E-01  -3.1655E-01
 613.0   4.0147E-01  -3.1616E-01
 615.0   4.0209E-01  -3.1577E-01
 617.0   4.0488E-01  -3.1732E-01
 619.0   4.0771E-01  -3.1888E-01
 621.0   4.1094E-01  -3.2107E-01
 623.0   4.1457E-01  -3.2390E-01
 625.0   4.1822E-01  -3.2676E-01
 627.0   4.2210E-01  -3.2976E-01
 629.0   4.2600E-01  -3.3277E-01
 631.0   4.3027E-01  -3.3612E-01
 633.0   4.3492E-01  -3.3982E-01
 635.0   4.3959E-01  -3.4353E-01
 637.0   4.4634E-01  -3.4923E-01
 639.0   4.5311E-01  -3.5494E-01
 641.0   4.5717E-01  -3.5834E-01
 643.0   4.5855E-01  -3.5946E-01
 645.0   4.5995E-01  -3.6058E-01
 647.0   4.6793E-01  -3.6749E-01
 649.0   4.7592E-01  -3.7441E-01
 651.0   4.8777E-01  -3.8401E-01
 653.0   5.0339E-01  -3.9624E-01
 655.0   5.1887E-01  -4.0829E-01
 657.0   5.4021E-01  -4.2153E-01
 659.0   5.6141E-01  -4.3425E-01
 661.0   5.7881E-01  -4.4212E-01
 663.0   5.9257E-01  -4.4463E-01
 665.0   6.0624E-01  -4.4500E-01
 667.0   6.1377E-01  -4.4398E-01
 669.0   6.2129E-01  -4.4181E-01
 671.0   6.2497E-01  -4.3999E-01
 673.0   6.2485E-01  -4.3965E-01
 675.0   6.2474E-01  -4.3931E-01
 677.0   6.2876E-01  -4.5080E-01
 679.0   6.3278E-01  -4.6158E-01
 681.0   6.3635E-01  -4.7617E-01
 683.0   6.3947E-01  -4.9258E-01
 685.0   6.4260E-01  -5.0646E-01
 687.0   6.4798E-01  -5.2903E-01
 689.0   6.5367E-01  -5.4703E-01
 691.0   6.6363E-01  -5.6734E-01
 693.0   6.7776E-01  -5.8952E-01
 695.0   6.9200E-01  -6.0933E-01
 697.0   7.1708E-01  -6.3661E-01
 699.0   7.4206E-01  -6.6280E-01
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005    6.205
 401.0   1.0083E+00  -7.9261E-01
 403.0   9.8806E-01  -7.2559E-01
 405.0   9.6857E-01  -6.5832E-01
 407.0   9.4621E-01  -5.9600E-01
 409.0   9.2451E-01  -5.3407E-01
 411.0   9.0406E-01  -4.7232E-01
 413.0   8.8499E-01  -4.1060E-01
 415.0   8.6643E-01  -3.4895E-01
 417.0   8.4668E-01  -2.6851E-01
 419.0   8.2747E-01  -1.8655E-01
 421.0   8.0845E-01  -1.1442E-01
 423.0   7.8965E-01  -5.3369E-02
 425.0   7.7139E-01   7.4363E-03
 427.0   7.5474E-01   5.0408E-02
 429.0   7.3857E-01   9.2693E-02
 431.0   7.2253E-01   1.1604E-01
 433.0   7.0673E-01   1.2107E-01
 435.0   6.9132E-01   1.2603E-01
 437.0   6.7490E-01   1.1987E-01
 439.0   6.5887E-01   1.1459E-01
 441.0   6.4248E-01   1.2076E-01
 443.0   6.2569E-01   1.3748E-01
 445.0   6.0929E-01   1.5398E-01
 447.0   5.9383E-01   1.6848E-01
 449.0   5.7875E-01   1.8275E-01
 451.0   5.6427E-01   1.9966E-01
 453.0   5.5034E-01   2.1911E-01
 455.0   5.3676E-01   2.3811E-01
 457.0   5.2443E-01   2.5757E-01
 459.0   5.1263E-01   2.7650E-01
 461.0   5.0147E-01   2.9140E-01
 463.0   4.9082E-01   3.0242E-01
 465.0   4.8044E-01   3.1307E-01
 467.0   4.6915E-01   3.1615E-01
 469.0   4.5793E-01   3.1935E-01
 471.0   4.4668E-01   3.1225E-01
 473.0   4.3542E-01   2.9603E-01
 475.0   4.2441E-01   2.8128E-01
 477.0   4.1383E-01   2.5880E-01
 479.0   4.0352E-01   2.3843E-01
 481.0   3.9392E-01   2.2212E-01
 483.0   3.8501E-01   2.0931E-01
 485.0   3.7648E-01   1.9744E-01
 487.0   3.6818E-01   1.8429E-01
 489.0   3.5984E-01   1.7205E-01
 491.0   3.5146E-01   1.5639E-01
 493.0   3.4284E-01   1.3794E-01
 495.0   3.3434E-01   1.2129E-01
 497.0   3.2583E-01   9.9804E-02
 499.0   3.1747E-01   8.0556E-02
 501.0   3.1056E-01   5.8972E-02
 503.0   3.0505E-01   3.5150E-02
 505.0   2.9964E-01   1.3146E-02
 507.0   2.9456E-01  -3.4812E-03
 509.0   2.8963E-01  -1.9030E-02
 511.0   2.8484E-01  -2.9851E-02
 513.0   2.8029E-01  -3.6632E-02
 515.0   2.7582E-01  -4.3161E-02
 517.0   2.6770E-01  -3.7042E-02
 519.0   2.5948E-01  -3.0826E-02
 521.0   2.5242E-01  -2.7419E-02
 523.0   2.4659E-01  -2.6839E-02
 525.0   2.4087E-01  -2.6127E-02
 527.0   2.3519E-01  -2.4230E-02
 529.0   2.2941E-01  -2.2307E-02
 531.0   2.2385E-01  -2.1883E-02
 533.0   2.1851E-01  -2.2853E-02
 535.0   2.1312E-01  -2.3604E-02
 537.0   2.0803E-01  -2.5863E-02
 539.0   2.0305E-01  -2.7853E-02
 541.0   1.9845E-01  -3.1794E-02
 543.0   1.9412E-01  -3.7453E-02
 545.0   1.8990E-01  -4.2710E-02
 547.0   1.8636E-01  -5.4250E-02
 549.0   1.8287E-01  -6.4968E-02
 551.0   1.7898E-01  -7.5521E-02
 553.0   1.7470E-01  -8.5650E-02
 555.0   1.7048E-01  -9.4807E-02
 557.0   1.6599E-01  -1.0542E-01
 559.0   1.6153E-01  -1.1485E-01
 561.0   1.5735E-01  -1.2470E-01
 563.0   1.5350E-01  -1.3488E-01
 565.0   1.4969E-01  -1.4406E-01
 567.0   1.4823E-01  -1.5674E-01
 569.0   1.4679E-01  -1.6876E-01
 571.0   1.4573E-01  -1.7816E-01
 573.0   1.4503E-01  -1.8535E-01
 575.0   1.4441E-01  -1.9243E-01
 577.0   1.4813E-01  -2.0544E-01
 579.0   1.5194E-01  -2.1849E-01
 581.0   1.5607E-01  -2.3101E-01
 583.0   1.6054E-01  -2.4300E-01
 585.0   1.6511E-01  -2.5504E-01
 587.0   1.7339E-01  -2.7733E-01
 589.0   1.8186E-01  -2.9954E-01
 591.0   1.9029E-01  -3.2352E-01
 593.0   1.9876E-01  -3.4911E-01
