"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/04/2023 11:04)"
  150        20     "(num of wavelengths, num of sheets)"
"wavelength (nm)" "depth (m)"
"line 5: reserved for future use"
"KPAR" "KPAR (mumol phot/m^2 s)"       2       2
 " "
" " "depth" "K_PAR (from Eo)"
    0.005     2.2374E-01
   15.825     3.0444E-01
"PAR" "PAR (mumol phot/m^2 s)"       3       3
 " "
" " "depth" "PAR_Eo"  "PAR_Ed" 
" " "in air"     2.8203E+03     1.8415E+03
    0.000     2.3157E+03     1.8248E+03
   15.830     5.6246E+01     3.2435E+01
"KLu" "KLu (1/m)"     150       3
 " "
" " "wavelen"    0.005   15.825
 401.0   3.4553E-01   2.9098E-02
 403.0   3.3878E-01   4.0858E-02
 405.0   3.3219E-01   5.2743E-02
 407.0   3.2566E-01   6.1924E-02
 409.0   3.1928E-01   7.1083E-02
 411.0   3.1316E-01   8.0486E-02
 413.0   3.0732E-01   9.0174E-02
 415.0   3.0161E-01   9.9895E-02
 417.0   2.9594E-01   1.1311E-01
 419.0   2.9039E-01   1.2664E-01
 421.0   2.8491E-01   1.3787E-01
 423.0   2.7952E-01   1.4653E-01
 425.0   2.7424E-01   1.5520E-01
 427.0   2.6911E-01   1.6059E-01
 429.0   2.6408E-01   1.6590E-01
 431.0   2.5913E-01   1.6708E-01
 433.0   2.5428E-01   1.6428E-01
 435.0   2.4953E-01   1.6161E-01
 437.0   2.4498E-01   1.5583E-01
 439.0   2.4052E-01   1.5040E-01
 441.0   2.3612E-01   1.4715E-01
 443.0   2.3177E-01   1.4589E-01
 445.0   2.2750E-01   1.4466E-01
 447.0   2.2373E-01   1.4299E-01
 449.0   2.2004E-01   1.4135E-01
 451.0   2.1628E-01   1.4065E-01
 453.0   2.1246E-01   1.4083E-01
 455.0   2.0872E-01   1.4099E-01
 457.0   2.0523E-01   1.4162E-01
 459.0   2.0192E-01   1.4225E-01
 461.0   1.9885E-01   1.4214E-01
 463.0   1.9598E-01   1.4132E-01
 465.0   1.9317E-01   1.4049E-01
 467.0   1.9031E-01   1.3774E-01
 469.0   1.8741E-01   1.3505E-01
 471.0   1.8456E-01   1.3030E-01
 473.0   1.8178E-01   1.2373E-01
 475.0   1.7905E-01   1.1757E-01
 477.0   1.7657E-01   1.0994E-01
 479.0   1.7415E-01   1.0283E-01
 481.0   1.7176E-01   9.6909E-02
 483.0   1.6938E-01   9.2028E-02
 485.0   1.6713E-01   8.7420E-02
 487.0   1.6506E-01   8.2548E-02
 489.0   1.6291E-01   7.7899E-02
 491.0   1.6100E-01   7.2374E-02
 493.0   1.5925E-01   6.6107E-02
 495.0   1.5750E-01   6.0243E-02
 497.0   1.5609E-01   5.3178E-02
 499.0   1.5472E-01   4.6631E-02
 501.0   1.5394E-01   3.9811E-02
 503.0   1.5375E-01   3.2708E-02
 505.0   1.5357E-01   2.6028E-02
 507.0   1.5413E-01   1.9728E-02
 509.0   1.5475E-01   1.3705E-02
 511.0   1.5542E-01   8.5262E-03
 513.0   1.5622E-01   4.0979E-03
 515.0   1.5702E-01  -2.3812E-04
 517.0   1.5522E-01  -1.4049E-03
 519.0   1.5334E-01  -2.5543E-03
 521.0   1.5154E-01  -3.7030E-03
 523.0   1.4984E-01  -4.8376E-03
 525.0   1.4817E-01  -5.9212E-03
 527.0   1.4691E-01  -7.1860E-03
 529.0   1.4558E-01  -8.4484E-03
 531.0   1.4434E-01  -9.9314E-03
 533.0   1.4319E-01  -1.1612E-02
 535.0   1.4200E-01  -1.3251E-02
 537.0   1.4103E-01  -1.5206E-02
 539.0   1.4008E-01  -1.7082E-02
 541.0   1.3949E-01  -1.9427E-02
 543.0   1.3920E-01  -2.2243E-02
 545.0   1.3894E-01  -2.4951E-02
 547.0   1.3944E-01  -2.9071E-02
 549.0   1.3995E-01  -3.3023E-02
 551.0   1.3995E-01  -3.6606E-02
 553.0   1.3947E-01  -3.9779E-02
 555.0   1.3901E-01  -4.2761E-02
 557.0   1.3821E-01  -4.5724E-02
 559.0   1.3742E-01  -4.8468E-02
 561.0   1.3667E-01  -5.1172E-02
 563.0   1.3599E-01  -5.3825E-02
 565.0   1.3533E-01  -5.6288E-02
 567.0   1.3622E-01  -5.9777E-02
 569.0   1.3712E-01  -6.3147E-02
 571.0   1.3862E-01  -6.6509E-02
 573.0   1.4068E-01  -6.9938E-02
 575.0   1.4278E-01  -7.3325E-02
 577.0   1.4745E-01  -7.8293E-02
 579.0   1.5214E-01  -8.3255E-02
 581.0   1.5849E-01  -8.9583E-02
 583.0   1.6651E-01  -9.7260E-02
 585.0   1.7454E-01  -1.0490E-01
 587.0   1.8496E-01  -1.1491E-01
 589.0   1.9537E-01  -1.2481E-01
 591.0   2.0714E-01  -1.3631E-01
 593.0   2.2030E-01  -1.4930E-01
 595.0   2.3344E-01  -1.6217E-01
 597.0   2.5706E-01  -1.8491E-01
 599.0   2.8065E-01  -2.0718E-01
 601.0   3.0005E-01  -2.2523E-01
 603.0   3.1529E-01  -2.3928E-01
 605.0   3.3055E-01  -2.5309E-01
 607.0   3.3273E-01  -2.5506E-01
 609.0   3.3493E-01  -2.5701E-01
 611.0   3.3653E-01  -2.5818E-01
 613.0   3.3752E-01  -2.5840E-01
 615.0   3.3853E-01  -2.5869E-01
 617.0   3.4151E-01  -2.6075E-01
 619.0   3.4453E-01  -2.6301E-01
 621.0   3.4760E-01  -2.6524E-01
 623.0   3.5075E-01  -2.6748E-01
 625.0   3.5390E-01  -2.6970E-01
 627.0   3.5723E-01  -2.7207E-01
 629.0   3.6056E-01  -2.7434E-01
 631.0   3.6420E-01  -2.7670E-01
 633.0   3.6818E-01  -2.7931E-01
 635.0   3.7216E-01  -2.8185E-01
 637.0   3.7919E-01  -2.8659E-01
 639.0   3.8622E-01  -2.9101E-01
 641.0   3.9103E-01  -2.9348E-01
 643.0   3.9367E-01  -2.9483E-01
 645.0   3.9629E-01  -2.9585E-01
 647.0   4.0269E-01  -2.9853E-01
 649.0   4.0913E-01  -3.0129E-01
 651.0   4.1915E-01  -3.0519E-01
 653.0   4.3273E-01  -3.0901E-01
 655.0   4.4608E-01  -3.0645E-01
 657.0   4.6324E-01  -2.9528E-01
 659.0   4.8084E-01  -2.8709E-01
 661.0   4.9391E-01  -2.6615E-01
 663.0   5.0262E-01  -2.3760E-01
 665.0   5.1131E-01  -1.9741E-01
 667.0   5.1584E-01  -1.7106E-01
 669.0   5.2039E-01  -1.4023E-01
 671.0   5.2427E-01  -1.1494E-01
 673.0   5.2757E-01  -1.0510E-01
 675.0   5.3087E-01  -9.4918E-02
 677.0   5.3779E-01  -9.1291E-02
 679.0   5.4470E-01  -8.4533E-02
 681.0   5.5234E-01  -8.8258E-02
 683.0   5.6074E-01  -1.0039E-01
 685.0   5.6910E-01  -1.0399E-01
 687.0   5.8071E-01  -8.5105E-02
 689.0   5.9299E-01  -1.0538E-01
 691.0   6.0847E-01  -1.2694E-01
 693.0   6.2673E-01  -1.2031E-01
 695.0   6.4504E-01  -1.0799E-01
 697.0   6.7334E-01  -5.0026E-02
 699.0   7.0134E-01   3.6172E-02
"Ku" "Ku (1/m)"     150       3
 " "
" " "wavelen"    0.005   15.825
 401.0   2.7095E-01   3.8448E-01
 403.0   2.6461E-01   4.2151E-01
 405.0   2.5843E-01   4.5935E-01
 407.0   2.5234E-01   4.8877E-01
 409.0   2.4638E-01   5.1850E-01
 411.0   2.4069E-01   5.4933E-01
 413.0   2.3528E-01   5.8148E-01
 415.0   2.3000E-01   6.1408E-01
 417.0   2.2479E-01   6.5853E-01
 419.0   2.1969E-01   7.0459E-01
 421.0   2.1471E-01   7.4325E-01
 423.0   2.0982E-01   7.7342E-01
 425.0   2.0505E-01   8.0405E-01
 427.0   2.0044E-01   8.2351E-01
 429.0   1.9596E-01   8.4292E-01
 431.0   1.9156E-01   8.4810E-01
 433.0   1.8728E-01   8.3943E-01
 435.0   1.8308E-01   8.3111E-01
 437.0   1.7912E-01   8.1156E-01
 439.0   1.7524E-01   7.9313E-01
 441.0   1.7142E-01   7.8208E-01
 443.0   1.6768E-01   7.7798E-01
 445.0   1.6403E-01   7.7404E-01
 447.0   1.6081E-01   7.6839E-01
 449.0   1.5767E-01   7.6264E-01
 451.0   1.5450E-01   7.6033E-01
 453.0   1.5131E-01   7.6106E-01
 455.0   1.4818E-01   7.6171E-01
 457.0   1.4529E-01   7.6385E-01
 459.0   1.4260E-01   7.6624E-01
 461.0   1.4014E-01   7.6562E-01
 463.0   1.3788E-01   7.6248E-01
 465.0   1.3566E-01   7.5922E-01
 467.0   1.3338E-01   7.4871E-01
 469.0   1.3101E-01   7.3833E-01
 471.0   1.2876E-01   7.2009E-01
 473.0   1.2653E-01   6.9473E-01
 475.0   1.2434E-01   6.7103E-01
 477.0   1.2237E-01   6.4148E-01
 479.0   1.2046E-01   6.1369E-01
 481.0   1.1857E-01   5.9038E-01
 483.0   1.1671E-01   5.7092E-01
 485.0   1.1497E-01   5.5232E-01
 487.0   1.1336E-01   5.3278E-01
 489.0   1.1164E-01   5.1404E-01
 491.0   1.1016E-01   4.9188E-01
 493.0   1.0877E-01   4.6679E-01
 495.0   1.0742E-01   4.4323E-01
 497.0   1.0631E-01   4.1502E-01
 499.0   1.0525E-01   3.8879E-01
 501.0   1.0462E-01   3.6188E-01
 503.0   1.0445E-01   3.3434E-01
 505.0   1.0429E-01   3.0851E-01
 507.0   1.0469E-01   2.8481E-01
 509.0   1.0514E-01   2.6229E-01
 511.0   1.0561E-01   2.4318E-01
 513.0   1.0620E-01   2.2711E-01
 515.0   1.0679E-01   2.1147E-01
 517.0   1.0543E-01   2.0535E-01
 519.0   1.0398E-01   1.9931E-01
 521.0   1.0257E-01   1.9332E-01
 523.0   1.0128E-01   1.8740E-01
 525.0   1.0000E-01   1.8168E-01
 527.0   9.9066E-02   1.7559E-01
 529.0   9.8030E-02   1.6960E-01
 531.0   9.7086E-02   1.6271E-01
 533.0   9.6244E-02   1.5502E-01
 535.0   9.5332E-02   1.4755E-01
 537.0   9.4590E-02   1.3902E-01
 539.0   9.3887E-02   1.3077E-01
 541.0   9.3451E-02   1.2104E-01
 543.0   9.3229E-02   1.0985E-01
 545.0   9.3024E-02   9.9099E-02
 547.0   9.3413E-02   8.3589E-02
 549.0   9.3779E-02   6.8808E-02
 551.0   9.3822E-02   5.4871E-02
 553.0   9.3473E-02   4.1911E-02
 555.0   9.3168E-02   2.9721E-02
 557.0   9.2632E-02   1.7130E-02
 559.0   9.2095E-02   5.4056E-03
 561.0   9.1591E-02  -6.0372E-03
 563.0   9.1149E-02  -1.7223E-02
 565.0   9.0733E-02  -2.7628E-02
 567.0   9.1437E-02  -3.9960E-02
 569.0   9.2151E-02  -5.1756E-02
 571.0   9.3301E-02  -6.2679E-02
 573.0   9.4858E-02  -7.3025E-02
 575.0   9.6462E-02  -8.3160E-02
 577.0   1.0001E-01  -9.5920E-02
 579.0   1.0359E-01  -1.0858E-01
 581.0   1.0851E-01  -1.2420E-01
 583.0   1.1482E-01  -1.4269E-01
 585.0   1.2126E-01  -1.6094E-01
 587.0   1.2975E-01  -1.8485E-01
 589.0   1.3843E-01  -2.0829E-01
 591.0   1.4838E-01  -2.3561E-01
 593.0   1.5969E-01  -2.6642E-01
 595.0   1.7118E-01  -2.9663E-01
 597.0   1.9216E-01  -3.4921E-01
 599.0   2.1355E-01  -3.9992E-01
 601.0   2.3145E-01  -4.4063E-01
