b1,b2,b3,b4,b5,b6,b7
0.015293490586600832,0.01642643775402344,0.02215362454286405,0.02676902993832766,0.019476277478356764,0.017445352088759702,0.01123406174451055
0.00090235978560895,0.0010076755953197624,0.001592340221386125,0.0018936394072404,0.00058103359793164,0.00043935853183251996,0.00039721305205375
0.002864846208702383,0.004134077107089525,0.007111207838048701,0.0103539809451835,-1.542422580289998e-05,-0.00036994049626273997,3.8957029350299995e-05
0.00017784775295991669,0.00016001049056445,0.00022432589126515,0.00029339939884270004,0.00015908997518788,0.00011176907081112001,0.0001943932543193
0.004635663171751583,0.006005385611014174,0.007243012412285875,0.007625258969030456,-5.5341079601652856e-05,0.0002321224765352,9.195326369999964e-06
0.0005769368741714,0.0005916732581289874,0.001080192527498725,0.0013086897744322857,0.00093690454994674,0.0008009592401425401,0.00051214597085265
0.0002303460005761167,0.00020981583369445,0.0003730093721533,0.0005304507027737714,0.00023947699136294,0.00021279107202995998,0.00021775265847165002
9.374446320934289e-05,9.393516246233635e-05,0.00014239485365092502,0.00019241717904157143,9.611910693657886e-05,8.175459709973217e-05,0.00016479394167010002
0.010368867985002417,0.010581696571614937,0.01238025084675545,0.01696912720824037,0.00867164534581958,0.007264869253782019,0.0067107117611763505
0.002140610658610233,0.0019279590662475625,0.003603863957038975,0.006587542726073014,0.0006177174390939492,0.0005652313710057513,0.0003978483572959
0.00032855670514816667,0.00034201282040753747,0.000511181558908225,0.0005068418539679715,0.00022531697658609997,0.0001436660312459,0.0001016998537428621
0.0003553899205758833,0.00038016788360371254,0.00078025296088275,0.0018421312535970714,0.00030540743337484,0.00023899871948512003,7.410878690543712e-05
0.0173587794691437,0.020162972288605887,0.025742580463821725,0.031079617906166163,0.0222352971165218,0.01760694961575108,0.01271564783073725
0.0042335207289982335,0.005437840766096987,0.009156670306706251,0.011114617897906087,0.0048853720059189405,0.004133784835978061,0.0034815332261512004
0.0027430657914976164,0.0030656699367060626,0.004738773740843225,0.006465898196330729,0.0037214942826077403,0.00296429429163642,0.00201802628502485
0.00043848355533568335,0.0004896913086733499,0.000711418733481775,0.0008875834423341856,0.0005824111007798401,0.00041499769636700005,0.0006257911445003
0.0020581529126863164,0.002190957680907075,0.00362012783503315,0.004740440751669757,0.0029755776680998004,0.0023767195781908396,0.0034981911185685503
0.00011492199375647402,0.00014451239817875,0.000172702266058125,0.00024073792310737148,0.00011137156562461155,7.714970168417118e-05,0.0001377139530658
0.00017100204336968335,0.000169703534467625,0.00023541291049000002,0.00033208323797408575,0.00016874814596282001,0.00012417083291741624,0.00017304799429764998
0.00012772619910731277,0.00014316645422211252,0.00022541272922755,0.00029601844363874287,0.00020641734169265998,0.00016181155354935998,0.0001438546373053144
0.0002845748337707833,0.00030054703526124994,0.0004835095154639,0.0005588226275013429,0.00020715315613156,0.00015362866249183998,0.0001993718523943
0.0083576254497068,0.01004422096965595,0.01663916546724205,0.019459880129725972,0.009737511607057058,0.00951562073230974,0.00649753015911505
0.007505561790781017,0.008215392018813513,0.012421151746640074,0.017826751639164314,0.01570483843521104,0.014539219447955259,0.0076279220501652995
0.0021015573687699833,0.0025460229349458124,0.0036662997842917752,0.004469111187254285,0.0014078753205904997,0.00101258308080366,0.0010869238875615
0.0031133877404896336,0.0012969911396251623,0.008814439769585226,0.017480553520693217,0.014021457019769581,0.00769695331045832,0.02403458704546535
0.0030885278263202997,0.0031734843260597,0.004818267056473325,0.005464880862285343,0.0016643129878835803,0.0012757152200066602,0.0012711575973132
0.004622269611392384,0.005273295416984525,0.009853884211135073,0.015674976401489533,0.008551096449630079,0.00664304759336468,0.0087195916124283
0.0087348586670857,0.009313054565679223,0.007264816124039825,0.006442100488557986,-0.0001248938922375,0.00059772200357012,0.00028959442916034995
0.011315703858664783,0.01191840925088384,0.018602296624441725,0.023156849118954024,0.01318846574200122,0.010500045276876261,0.00878188997939575
0.0023423648752954333,0.0026350012673453,0.003788980304703875,0.004676856049160215,0.00175726844389582,0.00161757398910948,0.00137733746523635
0.0006075013127425833,0.0006561269760622249,0.000843489312358875,0.0010720480381277715,0.00016859238125399998,0.0001359749810579337,0.00011302188016545
0.010140525590297251,0.017278442913767726,0.0257617180755263,0.03712931555293852,0.0235160491055746,0.0184127038868133,0.0755127149741119
0.008823069492337016,0.009000870181931575,0.010901649629235326,0.0114322069309478,0.0021173335941197403,0.0005503973313110201,0.0008378191209323
0.0017710199162802667,0.0018870707121319249,0.00673919276096565,0.011616610038357329,0.0017990107174348801,0.0008018957529978401,0.0012553562907605
0.0013837114632908164,0.0013504671663586499,0.0018851832628772,0.0030384037774157,0.0019047527049739998,0.00153968550170084,0.00212967611677985
0.0078089324064587505,0.0070525952686337125,0.009877871724547401,0.014291890968612043,0.00881706188066638,0.00722743364563848,0.00700265613328065
0.014832711760070533,0.01647188581329814,0.01801171017491575,0.021310032583869144,0.0039157288603726605,0.00275320142345278,0.0035978098834278
0.02665761168228123,0.030882590092050383,0.036506383540267896,0.03231496824633148,0.00708838767986644,0.00862701071097324,0.00263519196501043
0.00017250989457471007,0.00017367755878616248,0.000241366176265675,0.00030500626338711423,0.00015607045667954,0.00010450993400609619,0.00013695230935165
0.00099927325175775,0.0010937097339325376,0.0017135610679691001,0.002320951592138243,0.00043565650025757997,0.000342031827414593,0.0005542907792185
0.0008199476875676333,0.0009602664011420499,0.00115947584699435,0.0016751708515046712,0.00096302988428152,0.00077214557526214,0.0011933517076768
0.0025738386500673335,0.0031121503920473127,0.003840624714881475,0.004297440084233372,0.0010265528449260202,0.00100461056735234,0.00028961476138143055
0.011634630241693034,0.012623215464950151,0.0172380514789422,0.026172441248149825,0.0040897788387407,0.0049533134535445,0.00318414340973495
0.0030814610114338163,0.002832917584363675,0.0093760697889182,0.0139024201685778,0.00180293697121224,0.00011321971215549999,0.00189471073027585
0.0015411690768918499,0.0015686087460971875,0.0023157222685707,0.002705193468843829,0.00074497283696248,0.0007204730090250599,0.00072086296486865
8.970567086323692e-05,8.872110619081368e-05,0.00015510366827940002,0.00018305325772627145,0.00010541861069873941,8.735171730453475e-05,0.0001495801071973
0.015357395151041816,0.018898235431286423,0.02408339303966595,0.0318610878246997,0.022674814803684377,0.0189557373692957,0.0357506618181436
0.0025300418438552667,0.0026124776360026873,0.0034529511289495248,0.004929128023418458,0.0025735601881120796,0.0016711992955014202,0.0026440858248564
0.00203366876889545,0.002138819438638813,0.0057548676792406744,0.009151571106265414,0.006907585716588399,0.00508709749086648,0.0066233935660648495
0.012129645435021185,0.011662890756566287,0.01543503397035,0.0208158623135174,0.014271888176968622,0.011461489581006259,0.0125695865345377
0.00016779843520628335,0.000164579653146775,0.00021793898516255,0.0003339598929630857,0.0001527634072352,0.00013378085491318003,0.0001691173504398
0.0017351242206504,0.0017653358404605126,0.00248420179876875,0.002999453232371114,0.00098051445922454,0.0007277214137052801,0.0009743345298081499
0.004880942361421816,0.005547019052938987,0.006949418540455925,0.008427742203907315,0.0022146867799225,0.0020652351623157003,0.0016282000046006
0.0005473333730155,0.0006247791101814249,0.0007017084594229249,0.0009895364658604286,0.00021896098513116556,0.00016029649903902556,0.00016522881000345
0.008184730026557584,0.009585998837768926,0.013084506795890474,0.015860665966037087,0.00737298025751096,0.0055686282849146404,0.0038666561219408
0.00017677770256613334,0.000218792312111675,0.00030523327955565,0.0004380733906627429,0.00021949407643268,0.00015397572656587999,0.00018428120754470002
0.002039753742728517,0.0021507881855114,0.003102790693869825,0.003762297144317729,0.00148318602709404,0.00131623701508232,0.0013296774554643499
0.0002066441252598833,0.000204619966458425,0.000322485517597875,0.00040372660859920004,0.00018841383848560003,0.00016332018295446001,0.00026757475456175
0.0033138182609112328,0.0034609611481665873,0.005815161713380725,0.00781794039596773,0.0036512489222143203,0.00293916945580564,0.003958737171825
0.002857266802228983,0.0031099725917238005,0.0038053548844091,0.004898983652339228,0.0009984652836980087,0.00078024531684982,0.00011002416098980001
0.016071383237729667,0.014128577786492135,0.0203556068861587,0.023961784294939913,0.01681292760784048,0.01534544957019586,0.013092983597454599
0.0003044379696068333,0.000353614654654975,0.00048406890144065003,0.0008331367000240857,0.00028844282536588,0.00027068036874268,0.00043808685330040003
0.001650261770646583,0.00185855257150355,0.0033809785028782752,0.004605562243782729,0.00212035107181588,0.0017183923132620001,0.0025020715299154
0.006090360886341867,0.0075557797893820375,0.011695914252665,0.013919499299918129,0.004670012136816361,0.0036748934408988194,0.002384842577504
0.012551629047718116,0.01284988988356991,0.017100135013300273,0.016483296860136883,0.0033346417461276997,0.0026422166331154,0.0036972002675747
0.0007904686994376166,0.0009650723440048875,0.001407630800837825,0.0016009745318898859,0.0005856593132907999,0.0003824338445261568,0.0005429528805461
0.013080173411781401,0.013523760296060765,0.015799894017856753,0.018102125726498285,0.00647438099482184,0.00610231093007544,0.0066022160528787
0.00033604727161565,0.0003152773379638625,0.000418918484486075,0.0005349429049704143,0.0002708386411102,0.00019151122862551997,0.00011237828576092984
0.00010213934718060583,0.00011202329983413551,0.0001690244385398,0.0002319628538330286,0.00014016704424322,0.00012065293871528046,0.00017709502286505002
0.0002317056759551,0.00028265067207455,0.00041661736470387505,0.00044879952222497143,0.0001965067920382,0.0001953213858426,0.00011538721005764127
0.008948574244731916,0.009701355648599825,0.010417097377264775,0.01032331741215647,0.00196143786086966,0.0022492076832176396,0.00019449842650290003
0.0004121238619042667,0.00039072202748521243,0.0005082557690206,0.0007693349617568287,0.00036698960207994,0.00031129994282936,0.00039060187645125
0.0038638362247758167,0.0044250372719023875,0.006344451676444075,0.008012916002250214,0.00051878682158503,0.0005314458828167799,0.00064899049586395
0.0012227929030534997,0.0014142413197797753,0.001548961464375425,0.002260618525383214,0.0008288384641163399,0.0007636506696485799,0.00103986916951935
0.012127264306473817,0.0145805650365206,0.0222245545733586,0.03433536570906303,0.022607930940970657,0.01258996354917456,0.039271422326560196
0.00019827611345718334,0.00023065457515742503,0.00032981611799960003,0.0004101179709492714,0.00020998336887164,0.00016539885864021698,0.00019510145097969997
0.0012290347024817665,0.0013498252950302127,0.00155900374974475,0.001695036203106986,0.000341407969102756,0.00024783036208665606,0.00029703788016532484
0.008576797561579216,0.0088109979637503,0.010386762383718825,0.00980466323264353,0.0024402942972144596,0.0017049454589901799,0.0015921178040271499
0.0030641432443646002,0.0029808820941503123,0.0050138448175577,0.006445183891160613,0.00374265054080624,0.00312820723992712,0.00207815880151765
0.005881756387395784,0.006904994881944687,0.00491241697560355,0.0047380313979498425,0.00088910760127694,0.00078309829488584,-0.0001750893568537
0.00014916992174796668,0.00016462460205103748,0.0002008596268427,0.00026008506753195715,0.00012058924703856736,8.367777683598309e-05,6.649567774185769e-05
0.0013939636642600166,0.001695240393402925,0.0024029408696788998,0.0030276605042332573,0.00117910419748678,0.0008946017282298799,0.0011293866803193
0.0025891007653896666,0.0028941396327772377,0.0025061642885364247,0.002022084020868386,0.00050094143562796,0.0006253748268860799,-0.0001000417775503889
0.005109518842253767,0.006739926801513375,0.010600737576000125,0.014166665584476115,0.007859008405297099,0.0066342325820630405,0.009187410035573551
0.0005071573581651999,0.0005449026259859125,0.0007614837975625,0.0009729513508277716,0.00046638179929856,0.00026979964833162,0.00015833257995755
0.0017228191929204665,0.002023071082864175,0.0027390953153593,0.0030645047386797567,0.00130302097975486,0.0010380048149532398,0.0007144370392635001
0.005642355876411067,0.00588930280759835,0.012730081995751976,0.018720155517084242,0.0034429706529588407,0.0028017626435999,0.0049837829183724
0.0009584932571099001,0.000930417577904875,0.00140582893197985,0.0016236264649695574,0.00072269504109592,0.00046309484490616006,0.00068112990002255
0.009588287816694333,0.010187773950261226,0.0097479189472292,0.009995147029215886,0.00119605759075794,0.00117962992686872,-0.00056800844378455
0.004323049857664033,0.005105214050330863,0.008849683795300024,0.011043891933133529,0.00726948571827446,0.0058600878158697,0.0070646329976745
0.0024794863352797666,0.0029075898465656873,0.0043370945068021,0.0065062347712926,0.00365185420611476,0.0028207744971568403,0.00358250889305455
0.009287095887359084,0.011610881732621675,0.0134499551955398,0.018806441985401188,-0.0005096041148759,0.00047662916258346216,0.0006800961238928591
0.00048643126054798326,0.0005321376583027375,0.0007361923406006251,0.0010793496302574142,0.00063728280051508,0.0005140682609330399,0.0008185612893575999
0.00929476513740765,0.0091069850510533,0.013466138521768424,0.017407499412855815,0.0101321730014616,0.00808972779236182,0.00833937500708255
0.0023833082707632835,0.0029097170596159502,0.006582924901269875,0.009936898987019572,0.005327916513611841,0.0042921074194042395,0.00500035435780845
0.008174133362554051,0.008557432853981362,0.01141005282914705,0.014016213452509415,0.0043626809274389805,0.00376951906311234,0.004191530398104951
0.00019930491718136666,0.00022061723296107504,0.000306909950520225,0.0004082886203045857,0.00025530932519282,0.00018054126391136002,0.00020599491235924998
0.004910009274022183,0.006693426262703163,0.010925603178586474,0.013462817917292999,0.011393280813145999,0.0096069056033991,0.0078723297330201
0.0010783806314332168,0.0011668288050457503,0.00177183311899215,0.0024355589401771427,0.00146656741882886,0.0012673789413517999,0.00092141350878205
0.00146582088200765,0.0017870720080759251,0.002027800751058675,0.0025734105324677426,0.00054029026052546,0.00042961941299730336,0.0002540591515986
0.0004050334127337,0.0004924914051916625,0.00065206677454165,0.0006868725965982,0.00023897082924670003,0.00017772076609225013,8.226936628759952e-05
0.0007882631246420333,0.0008854827096558125,0.0014104873801149,0.0015284774159092572,0.0008205318694953,0.0006733471574911401,0.0009826390315918
0.00404808117129435,0.004180478695055237,0.00635521882420365,0.0071882633494797996,0.0024469554815806397,0.0018398665867951,0.0019218182098888
0.009067725966122816,0.00972051746217375,0.015549323293373775,0.0203761126950703,0.009662685546612919,0.0076410542466372,0.00816402187207815
0.0010803165280704166,0.001036569387486325,0.0012327370382661,0.002020017892448514,0.00113245458857552,0.0007481591932730201,0.0011080603398808
0.00035630685008815,0.000367921992956575,0.0005053574425241,0.0008557298767788858,0.00022368774171298002,0.0001678940688202,0.0001658310789272
0.00024658829243905,0.00024041959968848747,0.000342906798210975,0.0004554888528462286,0.00020391856376302003,0.00014156985628659998,0.0001725177360503
0.0002375242407308333,0.00020998288229811252,0.00031744480820915,0.00043436988002658577,0.00025581161393471995,0.00019284973118377998,0.0002434274144777
0.00041570632788539994,0.00044043487927863744,0.0006599670690924249,0.0008036751615389855,0.00026247496050613996,0.0002486397661874,0.00016185769135675
0.0002980675002873,0.00035390718081091245,0.000691935995004525,0.0007984509405951001,0.00058755644158208,0.00054903186666678,0.00038175945875105
0.00013929920216896666,0.000158338171086575,0.0002570524057824,0.00029980246868907144,0.00017768502375640002,0.00014258025924981352,0.0001156257093155
0.011899720467173218,0.015893661931796612,0.025782538644219224,0.034105902307219445,0.02056489871441434,0.01218295633699516,0.03637025043446165
0.005386160878000117,0.005985652898322951,0.011787025207892848,0.020819667111137672,0.00789156112947936,0.0031878634237840196,0.01502166967218845
0.00022653164749421667,0.00020709616688584999,0.00027567326999134996,0.0003526742475338142,0.00016423463971502,0.0001289064533268901,0.0001768554916758
0.032189246956749414,0.03576449668905768,0.03174766436812075,0.0281047132061774,0.006249728430158361,0.00676031332421648,0.0030446955572595996
0.010229230496686016,0.011469727600386325,0.015172127780431598,0.016335234570650798,0.003960486796280039,0.00309331149837754,0.0004029523693670361
0.00016216187580003332,0.0001998528215442375,0.00028797095174887505,0.0003615409132435857,0.00017703076482556004,0.00013626578420984002,0.00012012772782393199
0.006740247265899733,0.007330852756462313,0.01027239977979165,0.011175301113527257,0.0028617640901911602,0.0030846836478544597,0.0019835716252711
0.0017621413021325835,0.005366386651072287,0.0130387018925842,0.022640204412823866,0.0090887325146367,0.004955902998416141,0.01253413277112455
0.009259027658841401,0.014195022826319237,0.019069112809541874,0.022986354070778873,0.0105292487676878,0.00797556684170746,0.00913410270722705
0.004330363562505866,0.0049112000212134625,0.0092489606664124,0.011769200780177515,0.0089222563441104,0.00785167191335928,0.0057148312023759
0.00022097199018963334,0.00022333834789185,0.00029838922291165,0.0003926761855284571,0.00024784958470902,0.00020479179168708,0.00031298197633085
0.0114957376756837,0.012596692009005525,0.017796226249164347,0.02084683692342591,0.008662208253627039,0.006126251560677981,0.0048742392606955
0.00027892524617993334,0.00030515643500761245,0.00035973605685685,0.00041226149277294287,0.00012119206977766006,0.00012938352095450884,5.784207753806e-05
0.00030766244673683334,0.0002843562424711125,0.00041589433271295,0.0005633818583060571,0.00026638720856692,0.00021850541431562,0.00019365454881120002
0.014047221251144769,0.016361076510097664,0.018720340567463828,0.0203390340570143,0.0072214179997285395,0.006487146984126039,0.0030410405427143497
0.00030838765160135,0.000311868652694075,0.00047062937932304994,0.0006034821983003714,0.00036657958777348,0.00026881527068834,0.0003363647255547
0.0005229362179231334,0.000520771117345375,0.0008685004236093749,0.0010585070461464144,0.00067249554084244,0.0005086159029738,0.0007149904737143
9.360219056547413e-05,0.00010995594872968265,0.000173844729712075,0.00020012989802671428,0.00015043867817766,0.00012385818658659998,9.925269660225842e-05
0.0007536704184234333,0.000805422910500975,0.001194843089411725,0.0016130245330101857,0.0009702405667045197,0.00077766901749178,0.00089012422923035
0.009081554316382284,0.010801111567671924,0.011868000036865901,0.010931972209738372,0.00252068620539196,0.00239390282354074,0.00152602569632805
0.005206579798669684,0.006698749634464762,0.0117449411749847,0.014115701550436972,0.011058776123786161,0.00949916578627966,0.00637024705674725
0.014309349857122483,0.016731140506437037,0.02378166285458395,0.026389093521172247,0.013003404891699679,0.0116718463886948,0.00812231757201605
0.0020162412705318,0.002451287992203588,0.00419526883318205,0.0053836156989776,0.00296834641130452,0.0025861079253463202,0.00265186312664055
0.004317884971882833,0.005766474800465674,0.007863196959195125,0.008825506593065042,0.0019546103139756,0.00227857906240914,0.0017186946588782998
0.0031018258981173,0.0036354814523153,0.005022571072562625,0.006611766445080757,0.00199218804265894,0.00137494054956658,0.0012433427820833
0.00519463063293875,0.0066965973175884385,0.011543870859624451,0.017132096469755644,0.0033876142189595603,0.00174044777266762,0.0028451754343382
0.00029982637788104996,0.00032100442519121254,0.00047030524885185,0.0006113012317463428,0.00021902548245597998,0.00014270209526618,0.00024926474604215
0.0018164772628801833,0.0020362429693550873,0.002829490245779575,0.004076788305110501,0.00059618042751388,0.00065931053737914,0.00038169263480347903
0.00010828341868696649,0.0001435908936451645,0.00021466620397185,0.0002890661822344143,0.00015699210072034,0.00015152057336469013,0.00019443194993065
0.014935674422801018,0.0187984117612576,0.023031152108834475,0.02849427044793923,0.020398121318098,0.017039426435488815,0.01307001932199135
0.00016019975583988686,0.00023549069313779988,0.00048705352227035,0.0019349786969408854,0.0008197494700706,0.00023295583277222002,0.00157270081374975
0.004736623868075267,0.00636623938425085,0.012205017326341125,0.020268830754101297,0.007428115969763481,0.00321383613161344,0.00869706634538285
0.01886157669268255,0.020900087920386553,0.0203498303935509,0.01931924327190639,0.0032397048513509996,0.0036804859195926397,0.00379577731701045
0.0037871678558412006,0.004111378443218188,0.0041760697052938495,0.004005464261595357,0.00062731392809788,0.00021932533279013996,0.0006072047924678
0.0001307761803290814,0.00017821908424158752,0.000293318178940575,0.0003522873011019143,0.00019764018335440003,0.00015461364037271295,0.00026145849878375
0.007943312444910018,0.009173705883205076,0.007662349776627475,0.00793620558163213,0.0009447044555550407,0.0012024217332226401,0.00135102352187655
0.0018620020494355832,0.0019720846967525127,0.0029483021363293,0.0035739746714292856,0.00012589240784201023,8.211679506046122e-05,8.968406290728992e-06
0.00019496011633750003,0.000199423115452475,0.00029633741623687497,0.0003859087816986286,0.00017555817992724,0.00012445865313656142,0.00016336605030655
0.00409690682264115,0.004783412624211349,0.004340967746244675,0.003371643016628743,0.00049566320955096,0.0007226348683842306,-2.765714513865001e-05
0.026493959354853717,0.031206621719890238,0.029484963928730876,0.029952138444444783,0.01024687484076748,0.00675430215766222,0.005626350533513401
0.00050917813992785,0.0005532590392224625,0.0006754463163994249,0.0007993931382326714,0.00028794698225572,0.00019704826114328003,9.193652264385236e-05
0.0031777717840335666,0.003715754072074225,0.005317175915079075,0.006919609624034428,0.0039061426579962795,0.004290746679289041,0.0030440915851743496
0.0016735601998247999,0.0017190507543790002,0.0028888874104538503,0.004186866381219086,0.00239618231817148,0.0017571582793253601,0.0025929166930017
0.0005473848288681499,0.0005158947656123125,0.0009635609093294,0.001044207688763657,0.00043561691084623996,0.00028733029385704,0.0004632392586657
0.00032958748867125,0.00041851451090688753,0.000461872451787625,0.0005649257771182715,0.0001814886669747,0.0001236410544300045,0.000111185091495
0.0012036539877947332,0.00123134531661045,0.001328088319016375,0.0017717073256777857,0.00033130788189412,0.000347478991914,0.00018249865865195685
0.0010649396563126923,0.0030381361932318622,0.011821844549504676,0.022033070440925014,0.0180086157333199,0.014194940943558743,0.04840500895363485
0.016313529379729682,0.017758257676360537,0.024897213347451846,0.029030299447088955,0.022023570012780082,0.01866380406529452,0.0113801891724284
0.00144294400477335,0.0016155694972525374,0.0023883184964829996,0.0032502217704197573,0.00082090083096256,0.0006127740466505804,0.0005260942299468
0.00013388864798525438,0.00013578036489840327,0.00023053618603687502,0.00028456858277735715,0.0001615726918123,0.0001020715659995623,0.0001643999983741
0.004527454623844299,0.005617710718697125,0.005131442228541725,0.004680600001794829,0.00055064591925722,0.00029646170147108,0.00061448432797275
0.0017256747136337165,0.0017128970553554877,0.00287777002517545,0.0037338251992281852,0.0003576389680873039,0.0003219714288357761,-4.137423440892234e-05
0.0028880206730549167,0.0034386652167188005,0.0052444831805508,0.0066879339587185,0.0015536435825913603,0.0011591800775919401,0.0012008709658132
0.006990926232553599,0.00880640604827665,0.012047920515666277,0.01413939863926267,-1.2743601168459934e-05,-0.00054948521314992,0.0009504537439282499
0.0003548358867398666,0.00040082267308812496,0.00048111579284052495,0.0006501519419198429,0.00029510558367794,0.00024362822394973998,0.00019709013872365
0.014438349021336302,0.014633215195812588,0.024615855035331577,0.02888297456035623,0.01852387477017626,0.01549191226191094,0.0157441764515898
0.002406090340928733,0.0030100076364645,0.0052488070698887244,0.00705654168762193,0.00031341737945445725,4.191604838097727e-05,4.614644673449993e-06
7.459661663976256e-05,8.63324371921089e-05,0.00014357626290559998,0.00020028262723562857,9.549295635184242e-05,6.298231428151788e-05,0.00014923016095215
0.0013593439882662835,0.00156484743081755,0.00183955641840185,0.002027916356962543,0.00042811876975178,0.0003601499514823,0.00022647730602804998
0.00017367600963286666,0.00018482301407535,0.00029738482124514994,0.00044657653772202854,0.00023939080542081996,0.00022014633149474,0.00034058333360860004
0.0002624725519301,0.0003537380895285875,0.0005459659362582999,0.0007519462263665286,0.0006169922113098801,0.00052306696192324,0.00033331390877290004
0.00038608161016348325,0.00045248723910809997,0.0009307765561794501,0.0010021951522597,0.0007401115753404799,0.00070101838505692,0.0004462154959487
0.018817265280770216,0.01899187440190905,0.0259281209949644,0.028407476469650045,0.01865609565818402,0.014817074040089018,0.0086230173300537
0.004478300326990183,0.005002338656026275,0.007069099568984575,0.0071870157257206,0.0013698347351195402,0.00065988646176706,0.0012580440279534501
0.014267529409278917,0.01624428590990595,0.022272293684709277,0.02868990038436284,0.01266048732888338,0.01068856515192768,0.00770224923967175
0.008708695709831583,0.009334165336112126,0.011755363245786125,0.012205312674381444,0.004130153988772359,0.0031183097884040804,0.0010924342183766
0.020677846470220765,0.02369183864316063,0.024438321622837524,0.0286848174011863,0.00670726219209324,0.0045758324922255,0.005824720014906051
0.00033114249605443335,0.0004184056357536,0.0007023824048628001,0.0007830970157877,0.0005112933717558,0.00039974569229014,0.000309292543704
0.0148468962307867,0.013613473980337461,0.018695979329847,0.023320482001407742,0.01480847496515146,0.011621281836161538,0.00927299767108955
0.014130869077050918,0.015309626294055412,0.0094456890662842,0.006632766462688599,0.00035828776434636,0.00117165185792606,0.00027209054564109996
0.0012920617526785167,0.0015207236810555497,0.0039150070199449995,0.008342096785088115,0.0018682710546327197,0.00123692317290064,0.00215699270498435
0.00021353554880480002,0.000263463812211025,0.0003838800288059,0.00044903217773059996,0.00013912634277798,0.00012426594126261942,4.336662846339014e-05
0.00028505019130608335,0.0003800525383118625,0.000831244471228275,0.0010201052217205429,0.00065173581592228,0.00059855652278336,0.00055421908722485
0.01644960674963205,0.019157859169480953,0.0258057989531066,0.02943004082184226,0.01631685536693512,0.01174088850458066,0.020385263719202948
0.00022955189076223333,0.00024490255893895,0.0003603026795005,0.00047351192356888573,0.00020215179826942,0.0001536917003804685,0.00027594207819184996
0.0051154258228980004,0.005486377538034113,0.0122332940376749,0.02040044132464463,0.005719631279842261,0.0028847242031232404,0.0072299182453285996
0.016989877315398666,0.019246261102325326,0.024619107412101125,0.031352791884180074,0.01036038849419832,0.008037994118802,0.0169812036957203
0.0020353488295629,0.0024014216602962378,0.0033612403614190246,0.004502485622425857,9.805242395692006e-05,5.280152959559999e-05,1.9611903090350005e-05
0.012376378390073934,0.014778458629591075,0.01879395254137585,0.017703413223045028,0.004971425547121361,0.0039602600642495,0.0023967317781133
0.0007409017227094834,0.0009135840158442626,0.00179580256411305,0.0036404886211011856,0.0005338467511058758,0.00028959601201929586,0.00046272835015565
0.00010289216457600265,0.00011903095979169923,0.00016002066376665002,0.0002452591781187143,0.00013225196147958,0.00011266155808712564,0.00018711083639879998
0.0009464616977613166,0.0012978153543189252,0.00186051209250005,0.001983348245631271,0.00057142570429788,0.00035940945474640886,0.0002338117540038
0.004816631741042483,0.0050886622580248375,0.006630087419434499,0.009390908825292829,0.00534184825695942,0.00375687128238904,0.0049821281114552
0.0012385362888462001,0.001269176021577,0.0014699570080932,0.0017465621615588144,0.00019500580316017787,0.00014418554161443783,0.00046423160629565003
0.0011618229349223,0.001239242633509675,0.0011786469671112999,0.0012650977025837715,0.00027577598803082,0.00013639016698653122,0.00021751100362535
0.010069717456284417,0.011474681475342712,0.01458365877777245,0.0148566511970829,0.0036545445791578,0.00327645331921012,0.0033822729220891
0.007661906882838716,0.008615777871311663,0.01101938417293015,0.013270207006032127,0.00360654379363476,0.0015701530520781399,0.00324390026214215
0.0058110422980886004,0.006994801256672449,0.0058268985408291,0.0051972895803281864,0.00037798638884561995,9.158652005037528e-05,0.0004709184548592
0.00012699344823688334,0.0001365249873102375,0.00021269106961867502,0.0002778162890153428,0.00012482320486800828,9.691192854225022e-05,0.00018080553885155
0.0008185674622139833,0.000952454486033875,0.005645173543210476,0.013441400165764129,0.00784988330761294,0.00349861342530432,0.020057557225808348
0.0026240717059601167,0.0038654801165302127,0.007871668482037375,0.014714845369330584,0.0077812733314656215,0.0046530956318541,0.00782470485646205
0.00029488454888939995,0.00028777991571753744,0.000475397147368425,0.0004842234986452572,0.00018521351817505998,0.00015372856941047998,0.00020567053118980002
0.004525900786886167,0.004903349207405213,0.0067628846144941746,0.007839048991760428,0.00273404212802696,0.0021610986511370603,0.0007628934491656
0.0001841680231695333,0.0001962057707366,0.00028550288697885005,0.0003795994886447857,0.00019079542147416,0.00015025832558130558,0.00021082222543054998
0.014240607620769315,0.016377832636452476,0.02165776560344825,0.026605727087860374,0.007998770553468761,0.0078062121854022195,0.00810241401610505
0.010106704313593616,0.010626833198952485,0.011945461076316026,0.012645000353322472,0.00421013073560648,0.0029217487880637398,0.00224537155000155
8.379327097623078e-05,0.00010192218101945728,0.00017212316375155,0.00021285007027605713,0.00014111411941552,0.00010807142861187481,0.00012853860565484998
0.00017268063283513332,0.00017634964788515,0.00028411902231555,0.0003504311422991714,0.00019289101275516,0.0001240966986202543,0.0001909612808347
0.003982692109299034,0.005013241983331825,0.0059755687740786,0.006512814348260899,0.00018615430841295997,0.00034198007240055997,0.0003566547338874
0.00018483705894563332,0.00019884484522988751,0.000272637224752925,0.00038498777054422857,0.00017055314927970545,0.00013165408154572545,0.0002441159533074
0.00018193878639719997,0.0002699641746722125,0.000457489355394725,0.0005020830670524429,0.00026889983094588,0.00020910633999644,0.00014088464572703735
