400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700
0.0007240125181692365,0.0006700404966469567,0.0006407908167229159,0.0007172365759706434,0.0007478569762470665,0.0007867493895788828,0.0007399154142066406,0.0008352997894637045,0.0008609709961073328,0.0009089712927788018,0.0009271380871220462,0.0009031835992159847,0.0010004415571281497,0.0010052810876200284,0.0010181700851665187,0.0010976970557310644,0.001104413880404509,0.0010767292900877071,0.0012674678643680621,0.0013602693493561526,0.0013731299846552246,0.001399556863677858,0.001400261192270375,0.001448595919012793,0.0015496103866409249,0.0016460993042996942,0.0017387023714630283,0.0018454458657542788,0.001985470903809014,0.002132158357852551,0.002048885216176473,0.00243667232452296,0.0026885505664472477,0.0028532091592984804,0.002842765191095422,0.002719987264691562,0.0022389338819312696,0.0018239358936478914,0.0015173509208300272,0.0011490848283994667,0.0007258568767114648,0.0006749205399690494,0.000614461181838868,0.000676460468911684,0.0005926197051125321,0.0005864061454041743,0.0005437819053379337,0.000490973246347685,0.0004304255107638487,0.00038482929929884645,0.000367663031851988,0.00031537027449101606,0.00029920244369756994,0.0002811929971951871,0.00021952626668263672,0.0003534000928317469,0.00027421074464608144,0.00027902945426679364,0.0002529681422519601,0.0002620426652005504,0.00023494170226600854
0.00017023498165578063,0.00016344917794988652,0.0001767048447978095,0.00017210238173162075,0.00016445888356924772,0.00018522103461798907,0.00017046139276162575,0.000171470886635538,0.00018265915892518662,0.00018930611545098176,0.00020547562404358023,0.0001976855670946986,0.00019330381983674653,0.00019277430288296762,0.00020996909349253536,0.000228354034241834,0.00023847631682222728,0.00026245587738498447,0.00025510524185087623,0.0002535041725382692,0.000262449204530584,0.00026059238652770847,0.00027747282998704824,0.0002877996611552712,0.0002994569289014091,0.00030158248799167295,0.00033121435972790055,0.00032935368366483487,0.00035413255976038844,0.0003459908970542467,0.00036095544494772926,0.000392225662226295,0.00040299736982697085,0.0004131469292273847,0.00041658977668259235,0.00040753465620762923,0.0003939614204285321,0.000398159308054182,0.00034731261953113696,0.0003514301481536872,0.0003013197534464657,0.0002872444673982749,0.000284428790216691,0.000281279292936013,0.00026284533182099716,0.00025590702112421304,0.0002445018462923985,0.00023891121871819754,0.00022028385589940606,0.00021043414690216904,0.00020428119627496425,0.00019591199425480376,0.00017574929677412408,0.00015489129237599867,0.00014019620693958532,0.00014658406423689055,0.0001550098689463286,0.00014781807180023988,0.00015450907927085965,0.00015188280548940501,0.00014874553540231522
0.009755087501260298,0.009469210910507743,0.009428734824614916,0.00836982809164337,0.008217434952473839,0.008115657038234641,0.00822823537284197,0.007424834750859442,0.007196342116750432,0.00768788368465013,0.008533935964489222,0.007992483281538645,0.007915859970637769,0.008400461855252133,0.007567304373213201,0.008511829246001596,0.008314365834237595,0.008136121526680425,0.008449777183805345,0.008714107878600615,0.00947431813024411,0.009020077974452914,0.009797003920162719,0.00968634199741423,0.010458075201866335,0.01064066583094069,0.011493371955648712,0.01220553036232898,0.012408077134775217,0.013114394510072834,0.01381269247378739,0.013817630341488345,0.014881590320890262,0.014706890082854016,0.014473111727692037,0.01448437000408232,0.013436063969606312,0.012892940059936549,0.0115718411149847,0.01146425263272646,0.01084491583564358,0.009104990018923035,0.009594955440366853,0.009236702420374948,0.008230550977436212,0.007267585296280833,0.0066972313283151595,0.00628553269198516,0.00644852963460512,0.006686166427064028,0.005911528519456063,0.005027239239949858,0.004988418350910937,0.004056697918489537,0.0032150478745485525,0.004266423588655893,0.0036769555430953425,0.004089953078900672,0.0043863439062929825,0.004075826268860113,0.004334010315405031
0.0006051170732323001,0.00041453390033258553,0.00045581405055214767,0.00033309498278927166,0.0003855098010234645,0.00036206150094109975,0.00020149978554640573,0.0003129424660070729,0.00029333333029239544,0.0002857428866008783,0.0003635718413085639,0.0003618980135416277,0.0003612232532736616,0.0004776144835739126,0.0004258009830445148,0.0002365495885896897,0.00039882037665782855,0.0004927343962393807,0.00043929865221523654,0.0005238599947914647,0.000520127174725228,0.0005562614660412719,0.00046563393632326314,0.00046941001393641503,0.0006498494745114902,0.0005830775597291539,0.0007828382184754979,0.0009593253907739726,0.0010590932702609316,0.0013292755329526189,0.0017313655823138262,0.0022584864336622156,0.002982316971283872,0.0036908596042022905,0.003808027639292795,0.004085530033575123,0.003146815687484807,0.0035657333904187817,0.003145172059606106,0.003953884993369192,0.004075639481771324,0.0028988455928135827,0.0031963274744565215,0.002878980041701479,0.002482208925164683,0.0019664323411675523,0.0017668824809035264,0.001436408801422192,0.0013393360375240208,0.0013299950202714087,0.001183930336643784,0.0007874651323587253,0.0005648566617331731,0.0002561450749843376,0.0003014077070790537,0.0002765669897102033,0.0002877324751641477,0.0005455032310911304,0.0010286030058083624,0.0021419389288472317,0.003938913080375896
0.00017000217091295313,0.0001530115687276373,0.00013373200884677765,0.000124148749045675,0.00011691174066331218,0.00011544788800120671,0.00011313095931678426,0.00010475964401553474,9.807872016227428e-05,0.00010032424300754528,9.946171262087702e-05,0.00010524369528148558,0.00010093288633621653,9.403321276358682e-05,9.849154484055707e-05,0.00011156220003692882,0.00010399831392703228,0.00011015976742420083,0.00011179303116496783,0.00010823931138866997,0.00011280449382609238,0.00012078551694774793,0.00012039231449502968,0.0001154836847842155,0.00013852453195587698,0.00014019143986711475,0.00015050561521339295,0.00015375699893115265,0.0001675996621458307,0.00017988601838918636,0.00019195407041558353,0.00019769946134088478,0.00021502122073647616,0.00023044904127517314,0.00023158828426714432,0.00022677343688234255,0.00020266318740288881,0.00020492023564348702,0.00019772491613213858,0.00023521651266661012,0.00022701330101530868,0.0001913131992383268,0.00018761708452051198,0.00018177734623387576,0.00017743459931556833,0.0001724019634708414,0.00015301061336367208,0.00014114129798963957,0.00013947938632118714,0.00014921759356721536,0.0001271419202523015,0.00011471731222164656,9.601198336271813e-05,8.733051456544131e-05,9.187682817007889e-05,8.307597603480442e-05,8.996597879167724e-05,9.887803548798877e-05,0.00012055408820175274,0.0001358221490215353,0.0001481418589669877
0.0006584387916342081,0.0005977839397233906,0.0006673500807172622,0.0006736191738923278,0.0006466497319689282,0.0007149062237702159,0.0007367446790901459,0.0006529893269341278,0.0007069446176122258,0.0007344701300596513,0.0007466490144098539,0.0007838869916372221,0.0007904036324953987,0.0007893498261890514,0.0008845276611440815,0.0009396773567267371,0.0009039973527337415,0.0009824986905645687,0.0009806125017527247,0.0009945828643945533,0.0010331701062760664,0.0010888300934601995,0.0011993145811852854,0.0011080120730023201,0.0012551219813127588,0.001346082796363826,0.0013983026613332194,0.0013933233553903065,0.0014848962730107035,0.0015442951278874233,0.0016491341158880294,0.0016693846798554698,0.0017925933362071822,0.0018609231601855057,0.0018571195397904094,0.0019048070959645376,0.0017455123941655533,0.0017611094012705128,0.0017082664508601812,0.0016353641327164574,0.001467931570678708,0.0013052728988102078,0.0013673420628134072,0.0013554107981553997,0.0012898154640396324,0.0011833880177847549,0.0011982578119009658,0.0010666670349728275,0.0010459345701329147,0.0010565352453538307,0.0009810894558210418,0.000852468679470668,0.0008145183401043694,0.0007340674448970277,0.000613384904725541,0.0006416707422354915,0.0007383231161422747,0.0007392385786402186,0.0007640212172941381,0.0007137087722363806,0.0006875170219255406
0.0003100908663139269,0.00029850668200458776,0.0002963164791354962,0.00029535405279519536,0.0003307010828103395,0.0003786971738164404,0.0003852741922683443,0.0003821482627395792,0.0003850037841213762,0.0004089914701024468,0.00042739498517133567,0.0004049798009588501,0.0004800302986952516,0.00048766115522946813,0.0004770781593492932,0.0005523094584440196,0.0005415603465200007,0.000569642897472649,0.0005602051316764783,0.0006094366185102186,0.000614460804695675,0.0005876974164589965,0.0006363655172514906,0.0006354107466297476,0.0006469172010607193,0.0006802182754451336,0.0006744517033485049,0.0006905001779285726,0.0007598479749273344,0.0007352811795180309,0.0007660792310877605,0.000800534399275037,0.0008110780277372139,0.0008417451135915343,0.0008524240692432061,0.0008338883195084018,0.0007518678475925261,0.0006737313713773364,0.0006361519676710742,0.0005026805701567088,0.00039703468076206434,0.00037858284525002864,0.00036682701601706974,0.000334877182866395,0.0002914712665394807,0.0003399370649546579,0.0002973965612591787,0.00029472405083209163,0.00027476589538902947,0.00025906920708899006,0.0002729389411173647,0.00023468030870332318,0.00020036344568177684,0.00019836755759845658,0.0001908799448361228,0.00018048525678492224,0.00015817017421854637,0.00018755782934802058,0.00014676781882404068,0.00014141332115574304,0.00014169620026396594
0.00036339733201483783,0.0003348806440879522,0.0003163612530148385,0.00030222488143787654,0.0003061426930524104,0.00031632403180963564,0.0002796356956568131,0.00028475095820331786,0.0002856506304703877,0.0002826019743434258,0.000291337995169274,0.00029576850254169675,0.0002846906986071461,0.0003235377699305854,0.0003061676597801496,0.00029328340207448057,0.0003196266464319459,0.00033462011613524844,0.0003472796127331028,0.00035061807196910317,0.00035852778810410984,0.0003840442920420415,0.0003678860100701597,0.000417727554395738,0.00046068662531673906,0.00042953143934869645,0.00046810081811605265,0.0004962266385587491,0.0005016513097670772,0.0005209798106001047,0.0005567943954863177,0.0005779575089877561,0.0006489347976965978,0.0006523893308519647,0.0006539616869507283,0.0006664513310711281,0.0006390123816424752,0.0006307854866764949,0.0006076888948787558,0.000655728552817936,0.0006207698898321743,0.0005361988160861531,0.0005515844778953496,0.0005505179073624897,0.0005053909380080256,0.0004405970474500925,0.0004524440218862142,0.0004102691701170907,0.0003838873041284111,0.0004127002360870716,0.0003836264163086655,0.00030347322011762206,0.0002830297285481842,0.00024727918940599977,0.0001894009215490201,0.00022537923152227037,0.0002599645080802068,0.00027508321389847117,0.0003034767352624887,0.00036794947969412287,0.0003629858355427206
0.004063163279671494,0.004411273676380335,0.004288523396464201,0.004783259617547971,0.005890575371754682,0.0059982860566828574,0.005954670094034666,0.0052279050491178085,0.006253882641005936,0.007128739492484479,0.006883194282706322,0.007298175601001063,0.008154350728876795,0.008089244445886611,0.009051932945383185,0.009345781536876905,0.009528439314193398,0.009251230776993039,0.010174342090099587,0.009822355541640706,0.010841298154773572,0.010924196220969403,0.011647898276559798,0.012275921757637231,0.013451672164464384,0.013513928474558012,0.014094748758245047,0.01498057189023434,0.015308000459249486,0.015730434040683302,0.01636953171046584,0.017297578811370465,0.018489632470406345,0.01888524072341178,0.020205110739804417,0.020634703031496344,0.020307879783003382,0.02145949173012394,0.020737103877316188,0.01952434388507683,0.0189631440329502,0.019507675680013152,0.019241868172318707,0.017981756821160145,0.019206865238092924,0.01839714455105148,0.018011545988848462,0.0176350406803472,0.01787560515708732,0.017559281989434423,0.0167673386769406,0.016034113662569353,0.015164286172636994,0.014080333106033384,0.013558107338900114,0.014279400067117025,0.013565918572938125,0.012710524728525638,0.013439005396603594,0.012167427137450138,0.011278714307264733
